global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1079.9346391423617	-2.2201076745047885	1166258.824819543	4.92887808639506	1726.5495326666185	1.5754972230261046	2980973.2887513186	2.4821914997629677	1082.776045632664	0.0481757441650643	1172403.9649959088	0.0023209023258577	1262.8562598931985	1168.9971789459173	1.338415	25.500072	0.0265979533905307	0.0159626139248803	0.0352495196	0.0495574924	0.1845592759	0.039164116	0.0061454641	0.0297462798	0.1305502366	0.0062110499	0.1238369131	-0.0743948798	-0.0343828289	-0.0061121764	0.3122571532	0.1539311358	-0.0613313485	0.0834158662	-0.019035646	0.1780938616	-0.147807374	-0.0661029212	0.0324171216	-0.0825953673	-0.1387772433	-0.0405872378	0.1708792724	0.035960743	-0.0988127488	-0.056970604	0.0613508503	0.1717534939	0.1177128252	-0.0611859254	-0.0422706697	-0.0798226031	0.1601020957	-0.0009527111	0.3110832403	-0.0474298652	-0.0303563982	-0.0102036033	0.1640935297	-0.115386751	0.0184097272	-0.0675003174	0.0870772813	-0.1098065855	0.0075542927	-0.1096894544	0.1176706868	0.2294063558	-0.125263538	0.0022664902	-0.0612080799	-0.0209519637	0.0151399104	0.1179829525	0.1162578278	0.3163533045	0.0966011952	0.0913879174	0.0595853748	-0.0537360508	-0.0274435318	-0.1070853985	-0.0444248688	-0.02409659	0.1287380872	-0.0257895402	0.2640106883	0.0391850001	-0.081839684	-0.0720838371	0.1125846819	-0.0187966399	-0.0992355034	0.1007141397	0.1668157508	0.3925471521	0.014327287	0.0587551557	0.063340887	0.1047815464	0.1474375418	0.0282964396	0.0554119421	-0.1133587932	-0.003458923098492	4.000847512489973e-05	1.1964149001281498e-05	1.60067808181972e-09	-0.0284383014824953	0.0014591865065795	0.0008087369912092	2.129225260983974e-06	-0.0321865560120642	0.0073974610878763	5.472243054664541e-05	0.0010359743879177	-0.0003509996844234	0.0002949986530861	1.232007784653264e-07	8.702420532267216e-08	2.400561881188424e-05	-5.9004682733787554e-05	3.4815525845149273e-09	5.762697345414905e-10	-3.199576179745007e-05	-2.2610599009607492e-08	1.023728772999165e-09	5.112391875732631e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1081.899085170005	1.964446027643362	1170505.6304916935	3.859048195523784	1724.4633768968622	-2.0861557697562603	2973773.9382585296	4.352045895687335	1082.4645836938785	-0.3114619387854418	1171729.5749515616	0.0970085393119863	1262.768310797019	1191.4147582857413	1.297081	24.712561	0.0231524818945774	0.0137526931764899	0.0678609723	-0.1539390371	-0.1085631806	0.0674864668	0.0595764083	-0.1204299427	-0.0551989503	0.0829072078	0.1541827514	-0.1162067854	0.058105949	0.1003068856	0.0658823068	-0.047861645	0.0542464756	0.0618813865	0.1081327526	-0.0759369766	0.0762093721	-0.0476725031	-0.0101994012	-0.200722942	-0.0945959449	0.048758622	-0.115251938	-0.0306456066	-0.0575302582	-0.0172686623	0.1085716644	0.1315838173	-0.0445992831	-0.1550757382	-0.0741279865	-0.1636898725	-0.105415819	0.0324709005	-0.2286115862	0.0590551243	0.1579761619	0.0618458843	-0.0250108115	0.1714623822	0.0812490103	-0.0597267261	0.1267814942	-0.1599217542	-0.0195044319	0.0447999744	-0.0603035508	0.0111206262	-0.1411252328	-0.1433673527	-0.1209725135	-0.0368700475	-0.1670986762	-0.0527120613	-0.0660648695	-0.0922447591	0.0253040251	-0.1658370999	0.150724176	0.1401360141	0.0127138929	0.0115008717	0.0440882953	-0.0297156327	-0.1034650577	0.1025665076	0.1921802986	0.1164663093	-0.1232139016	0.0106566179	0.1048196615	0.0700093353	0.1736815575	0.0016236504	0.1691330899	0.0854995847	0.1327192148	0.0554028292	-0.0241303251	-0.0219708578	-0.0219412135	-0.0446362551	0.0500887521	-0.1206811645	-0.0034795789808015	-2.0655882309499832e-05	1.2107469883635603e-05	4.266654739839081e-10	-0.0229962564384322	0.0054420450440631	0.0005288278101821	2.9615854261611743e-05	-0.032475236580538	-0.0002886805684737	8.333647061435363e-08	0.0010546409909619	-0.0002080031031152	0.0001429965813082	4.326529090555253e-08	2.0448022265832654e-08	-0.0001809967472896	-0.0002050023661014	4.2025970107206974e-08	3.2759822529415325e-08	-3.2018822382386234e-05	-2.306058493616622e-08	1.0252049867547974e-09	5.317905775981366e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1084.2162363687282	2.317151198723195	1175524.84720557	5.36918967774434	1724.4753578719778	0.0119809751156481	2973815.259907686	0.0001435437647217	1082.1819264858584	-0.2826572080200549	1171117.722012644	0.0798950972456925	1261.680239130239	1183.7695759735657	1.345055	25.626581	0.1262738294290055	0.0726048290779824	-0.1221349225	-0.0533603549	-0.0794856478	0.0342708545	-0.0930982707	-0.0054438797	0.0694248872	0.185046479	0.168887198	0.0846650821	-0.067763355	-0.0070282359	-0.0617875692	0.0544958059	0.0506460273	0.1035309831	-0.0560285912	-0.1132292311	0.0604828553	-0.1364113447	0.0970845024	0.0555047021	0.0348721839	-0.0331773485	0.1729560656	-0.1392040097	0.0992122433	-0.1199438538	0.1947626267	0.0098689908	0.0818537872	0.1806398399	-0.0783219187	-0.0688622056	-0.232531871	0.2115770144	0.0480720025	0.1258003434	-0.0811673533	0.1433211059	0.0417373461	0.1497889477	-0.03781406	0.2055707332	-0.0268227804	0.0609938228	0.1645532216	-0.1355149185	0.0426490762	0.0301334742	-0.0341572699	0.0889702029	-0.0096521042	-0.1852863653	0.1141086549	0.1272220314	0.0961191588	0.0814550605	-0.0218628531	-0.133944044	0.1015150345	-0.028234017	-0.0127807011	0.1289696994	-0.0106850749	0.0576032841	-0.1311116634	-0.0035130904	0.0236004558	0.2023147175	0.117635611	-0.2842079572	0.0209844111	-0.0163862903	-0.0636790826	0.0045237549	0.026933341	0.1334409564	0.0384319401	-0.0338107673	-0.0828943402	0.0038795916	-0.1785781958	-0.0896903326	0.0446971468	-0.1273444172	0.0084521959653187	0.0119317749461202	7.143961663614973e-05	0.0001423672533648	-0.0163709127333788	0.0066253437050534	0.0002680067837239	4.389517921009072e-05	0.0364910358405694	0.0689662724211074	0.0047563467316623	0.0013315956967177	0.0003620002462466	0.0005700033493618	1.3104417828259905e-07	3.2490381828367026e-07	2.3994201965304995e-05	0.0002049909492549	4.202128927642703e-08	5.75721727951846e-10	-3.200435386459938e-05	1.4468517786853444e-08	1.0242786662904971e-09	2.0933800694849448e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.1129040519768	-1.1033323167514482	1173133.5629239066	1.217342201188118	1731.4146180957432	6.939260223765359	2997796.5797556285	48.15333245313206	1085.1716447661197	2.989718280261286	1177597.4986044054	8.938415395328501	1263.7919188327476	1176.2226547665066	1.208046	23.016222	0.1341411724354788	0.0739849209739917	-0.0022615188	0.1529387242	0.0437093055	-0.1062280222	-0.0143031456	0.1570392762	0.1136212768	0.0166811024	-0.1005656505	0.0364063199	0.1807805497	-0.0284562512	0.0837231818	0.0451669656	-0.0528693625	0.0212502909	-0.1190228603	0.1303592838	-0.0256831978	-0.026925727	0.1339533155	0.0752413024	-0.1178303255	-0.0854324428	-0.1625339631	-0.1122199195	-0.1369834935	0.0992097189	0.1250983539	0.0789247531	-0.2235340168	0.1326882608	-0.1505232632	0.0919519643	-0.0213455368	0.0715493224	-0.1638236316	0.1109875136	-0.1216101476	-0.042273766	0.1351920387	-0.0254983563	-0.0573821153	0.061970699	-0.1809598094	-0.0548324103	-0.1163332807	0.0676217511	0.0717756015	-0.1558433975	-0.1804779571	-0.051672648	0.0165529029	0.00871586	0.1029267976	-0.0021560339	0.0530778107	-0.0211153861	0.0552632649	-0.26060354	0.005485261	-0.1412506851	-0.0492976215	-0.0857080037	0.1256545409	0.1168973452	-0.0676403849	-0.0127312667	0.1773676426	-0.0506007813	0.0687973639	-0.2024740671	0.076946024	-0.0678258291	0.0034371086	0.1086390421	-0.0766293308	0.0397759426	0.0172430789	0.0356194853	0.1991111195	0.0570318674	0.1513667711	-0.0386078164	0.0392444906	-0.1333121588	0.0158120518841116	0.0073598559187929	0.0002500209847858	5.416747914539088e-05	-0.0413782642248605	-0.0250073514914817	0.0017121607502623	0.0006253676286185	-0.0297319412562018	-0.0662229770967711	0.0043854826955594	0.0008839883308622	-0.0003489996139609	-0.0007109998602075	1.2180073054485722e-07	5.055208012150846e-07	2.400557700310557e-05	1.1375037800576138e-08	1.2939148496453602e-16	5.762677272520311e-10	-3.199583054123826e-05	8.52332336111726e-09	1.0237331720236351e-09	7.264704111816723e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.9048284184812	-0.2080756334955822	1172682.8674120605	0.0432954692545878	1730.804537047084	-0.6100810486591399	2995684.345462771	0.3721988859330358	1083.9321695448475	-1.239475221272187	1174908.9481742	1.5362988241477369	1263.7677556022268	1181.9715819136643	1.229109	23.41754	0.0762715453024811	0.0463067210535457	0.1537751776	-0.0049166266	0.0327413814	0.0875197441	0.2117822229	-0.0524037009	-0.0509061157	-0.0906989085	-0.0420650871	-0.0494749427	0.0393154142	-0.1347167263	-0.0755195816	0.0233300952	-0.0725175776	0.0430117751	0.0667554581	0.1697276159	-0.1101705191	-0.0348554346	-0.1952110073	0.1069450385	-0.0245482534	0.0421715338	-0.0608099607	-0.1811720927	0.0886543691	0.0839709092	0.0718436671	-0.0580270784	0.0233748633	-0.0039990987	-0.0662265514	-0.0289275647	-0.042099255	-0.1039632938	0.0275997854	-0.1292519706	0.1552330475	-0.0999797572	0.0945406203	-0.0705588531	0.1945507283	0.0888511858	-0.1736970112	0.0240086455	0.0183681401	-0.0454410507	-0.1001477869	-0.0466646904	-0.1457050609	-0.0352175088	0.0886595184	0.0462896927	0.0558305156	0.0540259313	0.0877306994	0.0027008882	-0.0140381359	0.0985985146	0.0406833253	0.0889182425	-0.0391928749	-0.067553874	0.2313268131	0.0587462538	0.0305738303	0.0218405761	-0.0132985206	0.1224617771	0.1351319068	-0.1234697137	-0.095300378	0.0616300968	0.1059698836	0.1439534469	-0.0001666652	-0.0162510267	-0.1003184273	-0.0201015855	0.0357057824	0.0152967323	0.0968082098	0.0495268025	0.0337382312	-0.1385517956	0.0157864291728344	-2.5622711277199783e-05	0.0002492113460289	6.56523333194741e-10	-0.0533937673326079	-0.0120155031077473	0.0028508943899686	0.0001443723149322	0.0123003866555535	0.0420323279117553	0.0017667165896813	0.0001512995118761	-0.0004539924560771	-0.0001049928421162	2.0610915017491762e-07	1.10234968956373e-08	-0.0002130159345634	-0.0002370215115665	5.617919694527113e-08	4.537578837791871e-08	6.995164721008035e-05	0.0001019474777513	4.893232947403542e-09	1.0393288219855604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.3708600818684	-0.5339683366128156	1171526.6787543634	0.2851221845050571	1723.184664502556	-7.619872544528107	2969365.387976786	58.06245759485325	1082.3085648548754	-1.623604689972126	1171391.82955822	2.6360921892994837	1263.6536041009622	1190.2517013669442	1.234775	23.525488	0.0726968135882007	0.0395499324774285	-0.0497466335	-0.1714088104	-0.0962056096	-0.0687568876	-0.0488787026	-0.1490434571	-0.0833433144	0.0231868172	-0.1136333389	0.0707237039	0.1114838448	0.0996168868	-0.0124201034	0.0008803314	-0.0416163502	0.0152218547	-0.0521416232	-0.0857804302	-0.0060021103	0.0525572606	-0.2473223296	-0.007829228	-0.0237961911	-0.0596100056	-0.0374240112	0.0715806245	0.1091740651	-0.1964970917	-0.0530957739	-0.0400814487	0.1301559097	0.0175760976	-0.0817766894	-0.1946613161	-0.0523479895	-0.086704378	-0.0481323969	-0.121533811	0.0577952369	0.1141065926	-0.132486637	0.0396382987	-0.0152430403	-0.050701215	-0.1473379162	0.012924831	-0.0024727089	-0.012701223	0.0261660294	-0.0643031647	-0.1141190067	-0.0615510437	-0.0071971544	-0.1254365068	0.019533266	0.0471518454	-0.0889041902	0.0629517907	-0.020106238	0.2323584566	0.0048584554	0.0364505175	-0.0676362801	0.1768503925	0.1316420485	0.0115334095	-0.0577600295	0.0704360001	0.0616626417	-0.024125534	0.0777739633	-0.1017846541	-0.0588040228	-0.1368089906	0.0109798326	0.0876389748	-0.1126010649	-0.0896364121	-0.2341060029	0.0805411591	-0.0253795618	-0.0139772599	0.0138580388	-0.0392642565	0.0281858894	-0.1430347106	0.0157974680084151	1.103883558069979e-05	0.0002495599954768	1.2185589097772368e-10	-0.0467735948847831	0.0066201724478247	0.0021877691784458	4.382668323893859e-05	-0.0197159681837462	-0.0320163548392996	0.0010250469771959	0.0003887194014224	-0.0003480047096539	0.0001059877464231	1.2110727794129525e-07	1.123340239186854e-08	2.39289933980924e-05	0.0002369449279614	5.6142898886676825e-08	5.725967250459495e-10	0.0004080039221353	0.0003380522749252	1.6646720047778798e-07	1.142793405821163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.1818572472337	-0.1890028346347207	1171117.572155072	0.0357220714999596	1721.8945922851562	-1.290072217399711	2964920.9869408645	1.6642863261066072	1082.3746090659613	0.0660442110859094	1171534.7943506923	0.0043618378179601	1261.8080880837365	1183.8819370987594	1.122922	21.394407	0.0695967914095347	0.0329700863644089	-0.1705853697	-0.0133420591	-0.059048904	0.1155783845	-0.0837011685	-0.0556283386	-0.0766673571	-0.0658096675	0.0039480662	0.1084205763	-0.0375410306	-0.1271393314	-0.0112668759	0.0519745537	0.059919473	-0.0578335242	-0.1757173252	-0.0143402371	0.0251114814	0.0284087647	-0.0429869504	-0.0374073552	0.1427986684	-0.022504844	-0.0940057712	-0.2635756253	-0.0881237152	-0.0333962845	0.1098003648	-0.2404061752	0.0509543317	-0.1562691468	-0.1347010924	0.0535796058	-0.1175008869	-0.1716113843	0.14745327	0.1502080522	-0.1263570743	0.0596082	-0.1076100123	-0.0212095028	0.1428077849	0.1639877049	-0.0216852083	0.0415755889	0.1405190658	-0.0709974254	0.0184346223	-0.0670444699	-0.1200152242	-0.0587870244	-0.1402339394	0.190278853	-0.0306418484	-0.1682616794	0.074795601	-0.0095431578	0.0954238223	0.0051377476	-0.0893603619	-0.1090607929	-0.0564987173	0.1487521966	0.1382203438	-0.0062991339	-0.004350822	0.087222202	0.0679274933	0.0732097112	0.0624857889	-0.1816435956	-0.2107161162	-0.0038547883	-0.0200309173	0.0900122977	-0.179774005	0.0492909094	-0.0600617586	-0.0925273881	-0.0025147918	-0.1468387191	-0.1190521729	-0.0533797703	0.022595049	-0.1467364196	0.0007178203484272	-0.0150796476599879	5.152660526161469e-07	0.0002273957735493	-0.0590029919115124	-0.0122293970267292	0.0034813530545099	0.0001495581516373	-0.0429531363087534	-0.0232371681250072	0.0005399659824698	0.0018449719187583	-0.0003580329589922	-1.0028249338299986e-05	1.2818759972471036e-07	1.0056578479111412e-10	0.0002499530916857	0.0002260240982876	5.1086893006726105e-08	6.247654804323996e-08	0.000263044697805	-0.0001449592243303	6.91925130433238e-08	2.1013176718442243e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.1939608887842	1.012103641550539	1173309.156905933	1.024353781239861	1723.3003911775816	1.4057988924253095	2969764.2382328054	1.976270525944227	1084.9412148004849	2.5666057345235918	1177097.439572752	6.587464996489384	1263.427450899218	1179.02100531602	0.992597	18.911398	0.022097088290882	0.0122107224795778	-0.1292591566	0.14727392	-0.054191709	0.0152442686	-0.1272757581	0.0265641003	-0.0703382021	-0.0624907279	-0.07403964	-0.0073850157	-0.0399064163	-0.0951018776	-0.0122097768	0.1078309596	0.1171557955	-0.0575634866	-0.1309713883	0.049821797	-0.0070356854	-0.1094480485	-0.0530086327	0.1066844695	-0.0118197487	0.0692051437	0.0612000258	-0.0154882278	-0.0211339499	-0.0956645639	-0.0136806331	0.0204023243	-0.1616997565	0.0998188644	0.0818349933	-0.0768371346	0.0691882916	-0.0196275556	-0.0434380423	0.0235888593	-0.160256471	-0.0036423697	-0.0852291058	-0.0765019614	0.0516280048	0.0707021697	-0.0794589561	-0.02619076	0.0282082488	-0.010563182	-0.0722402538	0.1817206854	-0.1115772971	-0.0201477455	-0.0414469653	0.0827973086	-0.0743692277	0.1081181964	0.120531474	-0.0738916168	-0.097420567	0.1538733718	-0.1424226641	-0.1341527981	-0.1225296575	0.0281402317	0.0129673373	0.0385675068	-0.0077106635	0.0886255111	0.0623760253	-0.0148365719	0.0699985756	-0.1023113546	-0.1208349427	0.1563185928	0.1327816227	0.0159192191	0.0883933305	-0.0557947717	-0.0443647569	0.0591825118	-0.0756439195	0.0003728237	0.036888795	-0.0037983337	0.0169733466	-0.1496367051	0.0011665858534541	0.0004487655050269	1.360922553479231e-06	2.0139047850204865e-07	-0.0535084322812053	0.0054945596303071	0.0028631523251923	3.019018553100051e-05	-0.0389024007515104	0.004050735557243	1.640845855471277e-05	0.0015133967842311	-0.0003580695323706	-3.657337840001426e-08	1.2821379001210018e-07	1.3376120075906298e-15	0.0004389432254789	0.0001889901337931	3.571727067117163e-08	1.9267115519382046e-07	0.0003160785425995	5.30338447945e-05	9.990564509182397e-08	2.812588693687114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.9724950832735	-0.221465805510661	1172829.425106891	0.0490471030104859	1734.968495058915	11.668103881333536	3010115.6788469967	136.14464818559074	1084.3083540904372	-0.6328607100476802	1175724.606750313	0.4005126783220539	1264.857928291696	1178.1597593027204	1.226882	23.375111	0.0786192331103984	0.0413318824286808	0.098902379	0.0829740231	0.0874047707	0.0528121255	0.0939002791	0.1728519586	-0.0111417999	-0.1526339837	0.0471862707	0.1928739635	0.2377766474	-0.0337322701	0.0736153669	-0.0559802613	0.0564537075	-0.1517050818	-0.0006519877	0.1845424468	-0.1260405823	-0.0078197974	-0.1146714434	-0.0093143893	0.1938095554	-0.1468338933	-0.1801356253	0.011763573	-0.1927833295	-0.0500982191	-0.0688358359	-0.141627669	0.1629245616	0.1212096528	0.1828690853	-0.1163224353	0.0119912459	-0.1295470988	0.0756640666	0.0201684768	-0.0178266338	-0.1703073637	0.059125244	-0.1172126981	0.0060603836	-0.087667662	0.0972211046	0.1282860697	0.0353760069	-0.1999357189	0.188618436	-0.1736748417	-0.1650597586	-0.1256889833	0.1242766742	0.0432276577	0.0395299101	-0.1773921484	-0.2014181029	-0.0551001647	0.0368609095	0.1741360952	-0.0367161418	0.0284230336	-0.0756181049	-0.1205611688	0.009141667	0.0147296403	0.1810000746	0.0195183755	0.0655244798	-0.0230265621	-0.1140861904	-0.1759700328	-0.1710339561	-0.2306417228	0.0868022263	-0.0334874098	-0.0143642893	0.0380263783	-0.0819440988	0.1642110602	-0.3113576142	-0.1798054396	0.1202591818	0.0824210066	0.0113284606	-0.1517197269	0.0025388425411563	0.0013722566877021	6.445721448784978e-06	1.8830884169434123e-06	-0.0225801138498269	0.0309283184313783	0.0005098615414711	0.0009565608809927	-0.0387881071783908	0.0001142935731196	1.3063020856445764e-08	0.0015045172584823	6.999266405062276e-05	0.0004280621964212	4.898973020903341e-09	1.832372440049615e-07	0.0001750028320632	-0.0002639403934157	6.966453127643451e-08	3.0625991230140585e-08	8.399384407245744e-05	-0.000232084698527	7.054965842068294e-09	5.3863307290388245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.4878394265684	-0.4846556567051721	1171779.9225064002	0.2348911055763216	1728.1417949660815	-6.826700092833562	2986474.06350859	46.603834157493765	1083.2865215832674	-1.0218325071698473	1173509.687843975	1.044141672709016	1263.7073124119493	1183.2432215495776	1.191242	22.696077	0.0795534090072494	0.0403092603653226	0.0979822452	0.0023178384	-0.032516402	0.0419660268	0.061473499	-0.028367778	-0.0203163385	-0.0529537443	0.0206684145	-0.0103680747	0.1298897202	-0.0852908602	0.0047320111	-0.0465271339	0.1183199396	-0.0873214366	-0.0106728108	0.0383010049	0.0742754049	0.1117317137	-0.1429714002	-0.1905313383	0.0157971644	0.0071804919	0.1147712215	-0.1038081763	0.1194838674	0.0856744107	0.0105428872	0.1666832268	0.0007254129	0.1163724687	-0.209819737	-0.0422848556	0.2084550966	-0.1084001277	-0.2491549881	0.200026372	0.0452167693	-0.0576579218	-0.0522406506	-0.0765217951	0.0847776502	-0.1109466719	0.1041776148	-0.0860990748	0.0198145201	0.2435845434	0.0495572779	-0.2274659575	-0.0045343543	-0.1439056491	0.0478667226	-0.1816666289	-0.0196508478	0.3191287879	0.1438464221	-0.0866747096	-0.1188610036	0.1154474285	-0.0533893946	0.0729020966	-0.1050635221	-0.0707585322	-0.1006532383	-0.1013042045	0.0047810386	0.0241348343	0.0125397194	0.1331177808	-0.206977937	0.0717600873	-0.2910699617	-0.1850531438	0.0464127437	-0.0798705642	-0.1913527547	-0.3561636865	0.1795232043	-0.1498584602	0.1155649513	-0.12458685	0.2861910139	0.0034893855	0.0056681013	-0.1529741081	-0.0015170272778988	-0.0040558698190551	2.3013717618890424e-06	1.645007998912205e-05	-0.0355038116737347	-0.0129236978239078	0.001260520643364	0.0001670219654436	-0.0571401207669026	-0.0183520135885118	0.0003367964027529	0.0032649934012562	0.0002019920191035	0.0001319993550528	4.08007757815087e-08	1.7423829734375546e-08	2.4569246850125737e-05	-0.000150433585213	2.263026356005928e-08	6.036478907824134e-10	0.000685997459322	0.0006020036152495	4.70592514196239e-07	3.624083527735193e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1085.465490884846	2.9776514582777054	1178235.3319018795	8.866408206983346	1731.160793979472	3.018999013390385	2996917.6946116355	9.114355042852116	1084.4977960900414	1.2112745067740889	1176135.4697241571	1.4671859307608124	1264.2956143363576	1190.9701675155256	1.216816	23.183311	0.0633249053684851	0.0333306493563175	0.0998161134	0.1084030983	0.0368457269	-0.133504044	0.0999168065	0.1711752322	0.0717049532	0.0884074291	-0.0165009681	0.1989934275	-0.1704202352	-0.0878313011	0.0157755915	-0.0459432122	-0.3667599202	0.0499644308	-0.0317226257	0.2120505592	0.0360362859	0.0544404459	-0.0884305378	-0.2466073755	0.0997876476	-0.0939681704	0.0747489766	0.0499338039	-0.0414944675	-0.1178775992	-0.0755171983	0.0521085845	0.1171749162	-0.0149145373	-0.0801701629	0.1943978264	-0.1580960099	0.1609208507	-0.0135091115	0.0258611553	-0.0143108483	-0.0627748205	0.1070608414	-0.0896797125	-0.1798788665	-0.1385203608	0.0880427081	0.0171180156	0.2332450704	0.2286414609	0.1389102701	0.130849251	-0.1248543972	0.0956550419	0.0742664479	-0.1614259397	0.0894432978	-0.143939959	0.0724298753	-0.0125470267	0.1413171956	0.1204524147	0.040622047	-0.0328078388	-0.0878425446	-0.1654378179	-0.1917905166	-0.118784964	-0.0577500966	0.0590401228	0.0537844939	-0.1277212826	0.0300254223	-0.0823307492	-0.226565899	-0.1450899577	0.0262003345	-0.0392920958	-0.0260494647	-0.0500593439	-0.0228153509	-0.0014890383	0.0035717993	0.2039536255	-0.1101895748	0.0684675764	0.0	-0.1533929978	0.0020880862246315	0.0036051135025302	4.360104081495831e-06	1.2996843366126285e-05	-0.0586470817834765	-0.0231432701097418	0.0034394802017177	0.0005356109513724	-0.0492185923938706	0.0079215283730319	6.275061176475098e-05	0.0024224698372339	0.0006159936800019	0.0004140016608983	3.7944821380228325e-07	1.7139737522663374e-07	2.4662304303646465e-05	9.305745352072849e-08	8.65968965576254e-15	6.08229253565659e-10	0.0005269923100103	-0.0001590051493116	2.7772089480999213e-07	2.528263750763601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
