global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1004.2937329934932	5.028567226226869	1008605.902130006	25.286488348682987	1599.5883521880492	6.84897426620546	2558682.896455678	46.90844849914461	1008.6328721374044	3.245264106730815	1017340.2707561495	10.531739122435354	1180.227741953065	1078.0799291002131	1.79165	35.363552	0.1247713015771789	0.0624441935102292	-0.1834748322	0.1158534031	0.2155388221	-0.0069695042	0.1519816388	0.1285249901	-0.0726500832	0.2271661014	0.0096056206	-0.1611216335	-0.0712211588	0.1735910832	-0.1023983915	-0.0806550841	-0.1049058975	-0.1742104676	-0.1250155866	-0.0142745659	0.1456975246	-0.0917380944	0.0851746152	0.0963019216	0.0222747206	0.0047919549	0.0199538464	-0.1068720487	0.099405438	0.0051346473	-0.1632171827	-0.0562690703	0.1117697991	0.0040062022	-0.0278975508	-0.1082885174	0.2662606866	0.0772634725	0.1722173149	-0.1311941764	-0.150772928	0.1451508895	-0.1098956823	-0.1519559024	-0.0052828236	-0.0971530557	0.1347721611	0.0093503372	0.2029889254	0.0176592656	0.1094926103	0.0024940823	-0.1927634254	0.3383036059	-0.1617556386	0.0986421738	0.0371978733	0.0437325075	0.0839728485	-0.0865461692	0.1359011234	0.1524520053	-0.142303681	-0.0705898722	0.1021038816	0.0455995032	0.005639671	-0.0153569156	-0.0135029295	0.2211114156	0.1769901244	0.0755501789	-0.0476859577	0.0936574212	-0.1230942392	0.0060517334	-0.080043505	0.0001813728	0.1739871888	0.2508708787	-0.0763739654	0.0792449546	0.1402584073	-0.1292268434	0.0094017669	-0.148553045	0.0446971468	-0.1273444172	-0.0166924947020845	0.0036387896808918	0.0002786393793791	1.3240790341764656e-05	0.0165096509019662	0.0323704055202398	0.0002725685729047	0.0010478431535447	-0.0037424508802246	-0.0450315456347567	0.0020278401022551	1.4005938590893882e-05	-0.0003340174439418	-0.0005870136814874	1.1156765285741353e-07	3.445850622533909e-07	-9.694002030791182e-05	6.908293936901156e-08	4.772452511862525e-15	9.397367537298356e-09	-0.0003595162015282	-0.000287528450399	1.292518991612653e-07	8.267260978887508e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.5649106984624	-2.7288222950307954	1003132.270342419	7.446471117857137	1606.6298788905622	7.041526702513011	2581259.5677439026	49.58309830220375	1007.354783696376	-1.2780884410284443	1014763.6602359724	1.6335100630905193	1181.881862037651	1104.7167655754429	1.694503	33.446064	0.0725058758390935	0.0432430972552001	-0.0298849972	0.0006774784	-0.1138616541	-0.3491647396	-0.1357771267	-0.0193899657	0.1405282673	0.1974563113	0.1074583766	-0.2679462571	-0.19078392	0.1783779638	0.0994714716	0.0254927258	0.1296373782	-0.1094569958	0.1055451213	-0.1098401511	-0.0518896541	-0.1593606943	-0.0036002081	-0.0593553521	-0.0244649192	-0.0894305145	-0.0136217973	0.0660938569	0.015575502	-0.1479937696	0.0935636624	-0.2008292523	0.0457130558	-0.1663806981	0.0334534843	-0.0536269253	0.0931793892	0.028502186	-0.1785998568	-0.1902244948	-0.0274979757	-0.0602805631	0.1402110189	0.0021378636	-0.1892669954	-0.0631540953	-0.0897800096	0.029567059	0.2720030173	0.0089847915	-0.1214180102	0.0095893925	-0.3517878162	0.0427099559	-0.0171824215	-0.0685971234	-0.1584551249	-0.0339186918	0.1011663504	-0.0300227176	-0.1512340988	-0.0452338033	-0.0948091719	-0.0240554545	0.0975050273	0.0799247533	-0.0543324879	0.077202662	0.0772911138	0.1746466377	-0.2270782458	-0.0117822462	-0.0095815874	0.0933111639	-0.0833470943	-0.1064289437	-0.0292195234	-0.1125385803	0.0435148762	0.2323915764	0.1556238601	-0.2408073223	-0.1151080011	0.0014153297	-0.2059104	-0.0003059144	0.0392444906	-0.1333121588	-0.0288152965579371	-0.0121228018558526	0.0008303213157218	0.0001469623248362	0.0002517672922266	-0.0162578836097396	6.33867694351142e-08	0.0002643187794678	-0.0105851759748105	-0.0068427250945859	4.682288672007563e-05	0.0001120459504177	0.0003529853186002	0.000687002762542	1.245986351472847e-07	4.7197279574033966e-07	-9.70531410480202e-05	-1.1312074010837202e-07	1.2796301842665846e-14	9.419312187286902e-09	-0.000300982779232	5.8533422296200006e-05	9.059063339421885e-08	3.426161525705284e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1000.0794740523772	-1.4854366460851909	1000158.9544208796	2.20652202953282	1609.7431611210468	3.1132822304846286	2591273.0447759805	9.692526246651344	1005.8221081449784	-1.532675551397574	1011678.1132332088	2.349094345851858	1180.865745707754	1093.5694769827014	1.394573	27.526058	0.157773613762344	0.0884121417349131	0.0280214724	-0.1557265483	0.0363697679	0.1370647615	-0.1419061965	-0.1474978675	-0.1090729299	-0.2090790144	-0.0707925052	-0.0028482199	-0.0290507934	0.2733037688	0.1587317501	0.0023355495	-0.0669111807	0.1698423183	-0.0737511094	-0.0384441181	0.0706937308	-0.1364618824	0.0314060895	-0.0009396611	-0.0078582208	0.0033024836	0.0266910862	0.0862901647	0.1408978077	0.151951765	0.1073467805	-0.0784639601	-0.0662531944	-0.0148824242	0.0086810918	-0.1548261747	-0.0761666166	0.0017628874	0.0128968996	-0.064568673	0.1081760199	-0.2004787221	-0.0646449686	0.0602813766	0.0067465408	-0.1984888708	0.0445479262	-0.0632051723	-0.0938550587	0.0510757666	-0.0282568557	0.0664625367	0.1424905773	-0.0440508187	0.1809366801	-0.0254612816	0.0017823216	-0.0294071873	0.0210342398	0.0016604679	0.0526372913	0.010561813	0.023252827	0.0833145632	-0.0654632758	-0.1885537812	-0.1750500966	-0.073760201	0.0351658079	-0.0308812704	-0.0309109608	0.0423791129	0.0333985597	0.1397756844	-0.1533962999	-0.0046634144	0.0594273938	0.0224565221	0.0483409393	-0.0574389853	0.176022488	-0.0135509142	0.0294797235	-0.1361848671	-0.0843661263	-0.0625188617	0.0337382312	-0.1385517956	-0.0139319215267619	0.0148833750311752	0.0001940984374278	0.0002215148523186	-0.0394879850286855	-0.0397397523209121	0.0015593009616256	0.0015792479145274	0.057413815097064	0.0679989910718745	0.0046238627867928	0.0032963461639998	-0.0001760060179906	-0.0005289913365908	3.0978118368907425e-08	2.79831834188121e-07	-9.698882898967476e-05	6.431205834543684e-08	4.136040848626873e-15	9.406832948788374e-09	-0.0001270085211135	0.0001739742581185	1.6131164435438373e-08	3.0267042487882463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.6799462929276	2.6004722405504026	1005367.0746979882	6.762455873873231	1601.8428489348016	-7.900312186245173	2565900.512683561	62.41493264013399	1006.045546359385	0.2234382144065421	1012127.6413495534	0.0499246356571838	1178.8932982278527	1096.7269522519034	1.271987	25.106441	0.1311274406607205	0.0955236456995917	0.1248862188	0.0917681742	0.1240114874	-0.0442379557	0.1570382261	-0.0998825963	-0.093740414	-0.0947424661	-0.101773878	0.0105192992	0.0190550291	-0.0287136493	-0.1109739889	-0.1491676774	0.1725113538	0.1649878719	0.1087086994	0.1032331019	-0.0462161824	-0.053152059	0.0217317375	-0.1404382744	0.0456478511	0.0858748108	0.1841785373	0.1353512499	0.0767624064	0.0285367597	-0.022435644	-0.0276849657	-0.0776903964	0.1220430273	-0.05924933	-0.0240886258	0.0323287663	-0.0415190105	-0.0688489393	-0.1188202711	0.1512700965	0.0765424399	-0.1365030253	0.1126046989	0.0180335481	0.0680948127	-0.0941751792	0.2096399532	-0.0905590794	-0.121692886	0.0462794836	-0.0304323186	0.0708536166	-0.0431140045	0.038737574	-0.0799743447	-0.0582592876	0.1389927827	-0.0045521647	-0.0893796453	-0.0343367401	-0.0326412659	0.1355820875	0.0075297257	0.0438015265	0.0529138587	-0.1851654886	0.1112285769	-0.1319882059	0.1369006358	0.0980477427	-0.0389285529	0.0650861638	0.0312581598	0.0034360726	-0.0743754115	-0.169706406	0.0374055796	-0.1375736005	-0.0597847402	0.0858200814	-0.0854706125	0.0152009466	0.1034015113	-0.0619183069	-0.1242302149	0.0281858894	-0.1430347106	-0.0139089336510096	2.298787575229916e-05	0.0001934584353081	5.284424316031435e-10	-0.0055358527318816	0.0339521322968039	3.064566546908098e-05	0.0011527472874996	-0.0324387608451814	-0.0898525759422454	0.0080734854034569	0.0010522732051708	-0.0002670038266645	-9.09978086739e-05	7.129104345348639e-08	8.280601183451711e-09	-9.699035194699056e-05	-1.522957315800203e-09	2.319398985749359e-18	9.407128370801096e-09	-7.201296182633703e-05	5.499555928716297e-05	5.185866671001473e-09	3.0245115413078567e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.0237440821818	-0.6562022107458461	1004051.5837044738	0.4306013413877357	1607.10334109877	5.260492163968365	2582781.1489708293	27.672777807172576	1009.483076333393	3.437529974008044	1019056.081403531	11.81661232220374	1182.9503704230476	1098.798946346616	1.314832	25.952118	0.1083411997448365	0.0611644570477311	-0.153993473	0.0396663022	-0.1256917855	-0.06596984	-0.0257431295	0.2216442063	0.0764991895	-0.1048231913	-0.2453510004	0.0164687615	-0.0896983116	-0.0241610346	-0.0953905505	-0.0396817388	-0.0168411738	-0.0773448984	0.0668684231	-0.0035334897	-0.1383151636	-0.1573655169	-0.1465403027	0.2038772397	0.2236634309	0.0330153572	0.0697154862	-0.0422746851	-0.0153978627	-0.0977745735	-0.1121290772	-0.0252682248	0.0670311859	0.2354772038	-0.0290395281	0.066848785	0.0072822696	0.0542387011	0.0344467276	-0.0005973477	-0.1475625864	-0.0014246242	0.1026602815	0.0710976783	-0.0509619786	0.0874879594	0.0845939893	0.1367792374	-0.0910309349	-0.2413592649	0.061453311	-0.0775548057	0.0341153979	0.1950412734	0.1252557626	0.1401372929	-0.0717976515	0.0500670178	-0.1055275713	-0.1351627032	-0.0293669758	-0.05154672	-0.1453496859	-0.0991041841	-0.0409042666	0.0101473374	-0.0028011994	0.1952776341	-0.0873795293	0.0044135163	0.0375304912	0.0368373303	0.1937010989	-0.0483814719	-0.051145779	0.0073841529	-0.0596242053	0.0477289394	0.0493934901	0.0562654859	0.1364104508	-0.0075622767	0.0201761038	0.0390955373	-0.0148831914	-0.1458422338	0.022595049	-0.1467364196	-0.013886950650928	2.198300008160112e-05	0.0001928473983813	4.832522925876746e-10	0.0044344743600959	0.0099703270919775	1.9664562850347944e-05	9.94074223210205e-05	0.02350970120753	0.0559484620527114	0.0031302304060636	0.0005527060508673	0.00016297616734	0.0004299799940045	2.6561231120835682e-08	1.848827952441099e-07	-9.703990093434812e-05	-4.9548987357566536e-08	2.4551021481602884e-15	9.416742373348098e-09	-0.0004899919708358	-0.0004179790090094	2.400921314835516e-07	1.747064519725328e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.0083326671212	-2.015411415060612	1000016.6654036758	4.061883171956619	1608.6612146829505	1.55787358418047	2587790.9036252256	2.426970104287304	1006.685886994573	-2.797189338819976	1013416.4750740502	7.824268197208134	1181.9394777008274	1108.271983134768	1.367311	26.987949	0.0761321951228568	0.0427758271527984	0.1250416099	-0.168218403	-0.0869185406	-0.0159521339	-0.1727001571	-0.091468148	0.1461075624	0.0978552704	-0.0641271222	0.0439020589	-0.1370914371	0.1340768712	-0.0294685888	-0.0988842173	-0.0731510031	0.0100621382	0.0319002985	-0.0831190862	0.1621844792	0.0163806349	-0.1139279025	0.1256634188	0.0564619013	0.1158897703	-0.054238229	-0.1967353286	-0.0173219413	-0.0891846159	0.2522676867	-0.0612003928	0.0564389992	0.0714780669	0.0849676044	0.1133216883	0.1650741928	0.0154076123	0.1154769286	0.0766300175	0.0942688708	-0.1464095683	0.1964418507	-0.1248195615	0.0356605695	-0.037235084	0.0852357738	0.0449740119	0.0131935237	0.0239412051	0.0384014311	-0.012651822	-0.085442608	0.2056298195	0.077370152	0.1063801158	0.0551660749	-0.2092964379	-0.0349158487	-0.0947331917	-0.114433565	0.0198093617	0.0968145896	-0.1965087615	0.0437444264	-0.2156297152	0.0048611964	0.0643162406	0.0217694625	-0.0373256517	0.0126473378	0.0534973627	0.1635571652	-0.0210852144	0.0269947658	0.0429680939	-0.028283412	-0.0385051526	0.0175796108	0.06663708	0.0029792041	-0.0633205549	-0.0883328704	0.2024062785	0.1268851154	0.0254953526	0.0169733466	-0.1496367051	-0.0138402356504911	4.671500043689977e-05	0.0001915521228611	2.1822912658195462e-09	-0.0195854495515703	-0.0240199239116662	0.0003835898341371	0.0005769567447222	0.0515223104027313	0.0280126091952013	0.000784706273923	0.0026545484692353	0.0001630598237963	8.365645629999636e-08	2.65885061364804e-08	6.998402680673201e-15	0.0002969675084754	0.0003940074094097	1.552418386697809e-07	8.818970109008678e-08	-0.0004030240963908	8.696787444500005e-05	1.6242842227162089e-07	7.563411185481293e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.5081586442518	-0.5001740228693734	999016.5591964228	0.2501740531533324	1597.0265632843875	-11.634651398562935	2550493.843835942	135.36511316608252	1005.7337969520316	-0.9520900425413856	1011500.4703315503	0.9064754491064576	1179.4942108683144	1088.626340600896	1.438678	28.396584	0.0651467341570226	0.0333875609691751	0.0744589417	0.1534374369	-0.0658976288	0.1030405096	0.1120991312	-0.0363306739	0.1904111867	0.0155123418	-0.0008560015	0.2015182222	0.144965362	0.1544418081	0.0931621424	0.0735225298	-0.0559440734	-0.1727913282	0.1566830219	-0.1324797229	0.1445080633	0.0218992447	0.032905577	-0.104733887	0.0507626723	0.0253073255	-0.0680163614	-0.143511847	-0.14983954	-0.0164535149	0.0077451604	0.1596006506	0.0563991978	-0.071403079	0.0618496216	0.1693868321	-0.0692723542	0.0338829665	-0.0098144638	0.1169732899	0.0268623105	0.1502727119	0.2051593343	-0.0874364422	0.1651330332	-0.0885269966	0.1482000343	0.0728668627	-0.0066837555	0.0697221297	0.0330785181	-0.1634211224	-0.1431837032	-0.0014865429	0.0673735107	-0.0468481412	-0.0378507607	0.0057565135	0.0371636656	-0.0490063288	0.1322408279	-0.0851889904	0.0191088093	-0.1325447419	0.1697882696	0.0250425111	0.0826770435	0.0400196592	0.1852588299	-0.0850872187	0.1039419562	0.1643587061	-0.0550999807	-0.0001246001	-0.0096965027	-0.0675317561	-0.093541239	-0.0303548892	0.0713899376	-0.0766953091	0.1220051759	0.1513922002	0.0833101517	-0.0137305728	0.0865337588	0.0817164459	0.0113284606	-0.1517197269	-0.0138455336954592	-5.298044968101226e-06	0.000191698803312	2.806928048402272e-11	-0.0380487078765554	-0.018463258324985	0.0014477041710754	0.0003408919079751	0.0700463207697055	0.0185240103669742	0.0003431389600757	0.0049064870533724	7.898459106331474e-05	-8.407523273298525e-05	6.238565625439058e-09	7.068644759105634e-09	-9.701257340521964e-05	-0.0003939800818806	1.5522030491865977e-07	9.411439398703128e-09	-0.0003179960626025	8.502803378830002e-05	1.0112149583069309e-07	7.2297665299042915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.523721175932	1.0155625316801888	1001047.716635734	1.0313672557526743	1608.3101375227473	11.283574238359732	2586661.498458438	127.31904759257544	1006.5385164450144	0.8047194929827128	1013119.7850873304	0.6475734623863544	1178.9924375201583	1087.5812462655406	1.191638	23.520533	0.0606441254282142	0.0351367022198013	-0.1460874949	-0.0382365633	0.0542271876	0.0480457898	0.0093662973	0.1663062451	0.0185484089	0.0103417553	-0.0315237237	0.0639881597	-0.0689778891	0.1993165002	0.007979736	0.0192914584	-0.016494691	-0.1533910406	-0.1192694081	0.0541065341	0.00812791	-0.0005110575	0.1761877963	0.0307163181	-0.0238657595	0.0030310555	0.1487571732	0.1008219869	0.0491033243	-0.0571041918	0.0845833745	0.0920736135	0.1724444855	0.1329094415	0.2797992751	-0.0128023026	-0.1447503485	0.068047476	-0.1032447491	-0.0509458728	-0.1738741466	0.0568134253	-0.0251033988	-0.080263359	0.0754240029	-0.1005452559	-0.0853864	0.0694815403	0.0392034214	-0.021348199	-0.0058731092	0.0835332641	-0.0375760144	-0.040602225	0.0674606599	0.0962963622	-0.139234716	0.0145197941	-0.304555745	0.0259186548	0.0271355936	0.0519270026	-0.1771861306	-0.0346779863	0.0041722178	-0.0452447233	0.0096143904	0.0057422243	0.1127805211	0.0775139401	0.0799980602	-0.0831801428	0.0788489065	0.019891489	0.057781593	-0.0260283167	-0.0380386566	-0.095268971	0.0219218267	0.0711717382	0.071784753	0.0938279465	0.0322473767	0.138088769	0.0893029134	-0.082380319	0.0056681013	-0.1529741081	-0.0138273238086981	1.8209886761100247e-05	0.0001911948837105	3.31599975852094e-10	-0.0337605905832703	0.004288117293285	0.0011397774765311	1.838794992097072e-05	0.0403641678432507	-0.0296821529264548	0.0008810302023494	0.0016292660456781	-0.0003730196708694	-0.0004520042619327	1.391436748555155e-07	2.0430785280533825e-07	-9.692552617956984e-05	8.704722564979695e-08	7.577219493326669e-15	9.39455762518648e-09	-0.0003990176598784	-8.102159727590004e-05	1.5921509289483454e-07	6.5644992251381325e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.59850056923	-0.9252206067019416	999197.162340253	0.8560331710659087	1612.3312304393355	4.021092916588259	2599611.996650021	16.16918824383627	1005.4376616732764	-1.1008547717379995	1010904.8915110256	1.2118812284583236	1181.7227212670623	1086.4358473317084	1.215362	23.988783	0.0273395321539806	0.0150577817294846	0.0604335289	-0.1955654104	0.0113102107	-0.0236401465	-0.1633639665	-0.0766207051	-0.1059903898	0.0410963621	-0.1083473129	0.0140325883	0.0460678552	0.1169761414	0.1086961209	6.4524e-05	-0.0755643625	0.1175327684	-0.0183422745	-0.0100004495	0.1657378268	-0.0308785184	0.074873084	0.0973809742	0.0033117862	0.0257202147	0.0742944786	-0.0057863895	-0.0506223437	-0.1383480965	0.1072242363	0.2393492191	-0.0910566963	-0.016209315	-0.0710144015	0.0426634681	0.0353616923	-0.145920232	-0.0340922918	-0.1261643195	0.0866827921	-0.1699004958	-0.003941574	-0.1231229118	-0.0658241841	-0.119696693	0.0981692538	0.0258011828	0.0787013757	-0.0708079305	0.0129601409	-0.076365434	0.0343710886	-0.1566817203	-0.04655587	0.0809235087	-0.0072326072	-0.0406259299	-0.1089385412	-0.0196454956	0.0602520208	0.0497644696	0.0372523879	-0.0405759461	-0.0031126262	-0.2088481432	-0.0992066981	-0.0639217885	0.1479935788	0.0622524251	-0.0801951374	0.0468185741	0.0224616495	-0.0858046726	0.0348382568	-0.012228027	0.0138501242	-0.0705779671	0.182524235	-0.0339230449	-0.1117338332	0.1009745431	-0.0269284472	-0.0925949526	0.0644121372	0.0446426485	0.0	-0.1533929978	-0.0138960079094232	-6.868410072509955e-05	0.0001930990358187	4.717505692415621e-09	-0.0236732880787116	0.0100873025045587	0.0005604245684576	0.0001017536718184	0.0403996088141695	3.5440970918801384e-05	1.2560624196673255e-09	0.0016321283923379	-0.0001720111582433	0.0002010085126261	2.9587838560201593e-08	4.0404422148157006e-08	-4.595782869420973e-05	5.096769748536011e-05	2.5977061869591835e-09	2.1121220182863273e-09	-0.0004900035413225	-9.098588144409996e-05	2.4010347050859095e-07	8.278430622159816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.93180474779	-1.6666958214400438	995867.8869271812	2.7778749612057023	1597.0427501019703	-15.288480337365172	2550545.5456532645	233.73763102600148	1006.6387305805702	1.201068907293802	1013321.5339048615	1.4425665200679278	1180.3083885262863	1087.6317766702962	1.275694	25.179617	0.0224449785523866	0.0130370473106049	-0.0286660969	0.1042862012	-0.0568931712	0.1039679834	0.083737097	-0.0479419351	0.0779856637	-0.0618683228	0.1203392843	-0.0859528054	0.0790001277	-0.0154656736	-0.0392940473	-0.0308862671	-0.2718059469	-0.0528818365	-0.0028560941	-0.1788592925	0.0888253662	-0.1557226508	0.0871607575	-0.0331600669	0.0331962639	-0.07982023	0.0249164427	0.1092144949	0.1388342282	-0.0192604969	-0.0158352144	-0.0120330701	-0.030485847	0.1032749359	0.0533376247	0.0381700471	-0.1060907035	-0.154266974	0.2392953745	0.0181023791	0.0165743243	0.0604218721	0.0583357845	0.1288869405	0.0690152377	-0.2095829328	0.0560206745	0.0794759412	0.0668565265	0.0578578204	0.0454947143	0.1888703314	-0.0244959146	-0.0200407755	0.006057108	-0.0846612176	0.0201556507	-0.0240753434	0.0007662663	0.0444077243	-0.0648942065	0.0714014011	-0.0533001634	0.0342130453	0.0431167421	0.0640053585	-0.0673122278	0.0754931447	0.2093470187	-0.0329593878	0.0168215826	0.0168812527	-0.0492300167	-0.041153142	-0.1198326896	0.1015826927	-0.038236437	-0.1764201943	0.1341123723	-0.0842579746	0.0148749549	0.1272609745	-0.0478481217	0.1044509957	0.124633082	0.0540177366	-0.0056681013	-0.1529741081	-0.01388922722181	6.780687613200387e-06	0.000192910632819	4.597772450780916e-11	-0.0307677662282799	-0.0070944781495683	0.000946655438678	5.033162021470205e-05	0.0503430166199052	0.0099434078057357	9.887135879116568e-05	0.002534419322392	-0.0002290238237015	-5.701266545820002e-05	5.245191182285576e-08	3.250444022648634e-09	-9.694388390379947e-05	-5.0986055209589744e-05	2.5995778258353333e-09	9.39811662635335e-09	-0.0004900110588441	-7.517521600011734e-09	2.4011083778951604e-07	5.651313100664298e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.5626126117083	2.630807863918335	1001125.5417563675	6.921150016854552	1609.0160130267163	11.973262924745995	2588932.5301763904	143.35902506509703	1006.4305339162888	-0.2081966642813313	1012902.4195990262	0.0433458510178733	1180.272145402541	1070.3558496689411	1.187395	23.436769	0.0512763039640459	0.0287918762655645	-0.1109759149	-0.0640554196	0.1210472506	0.1000513527	0.0418874525	0.1036656512	-0.1922974556	-0.1357204244	0.039527429	0.0164365641	-0.0481224869	0.0532302172	-0.0522183101	0.0061059642	0.0453805351	0.0402072846	-0.2020109557	-0.0082958249	0.0432446805	-0.0510036147	0.18343963	-0.0636607423	-0.0066376252	0.1540281869	0.0024521632	0.0384130914	-0.1616306053	-0.0295527638	-0.1199393056	0.0618394122	-0.2072727849	-0.2939163089	0.1146167528	0.0341755283	-0.0550072331	0.181378188	-0.0544733056	-0.0645586343	-0.0736945635	-0.0496587308	-0.1476851006	0.0515288898	0.1676513642	-0.1584046577	-0.0425195254	0.0735549014	0.0175651462	-0.0948819289	-0.1077828505	-0.1475009941	-0.1032545784	-0.0283991335	0.0270752468	-0.0347908286	0.107153311	0.0561004504	-0.0910277847	-0.0897477457	0.2120823808	0.1980298258	-0.1379977735	0.1054366973	-0.0978712468	-0.0512470562	-0.0448515054	-0.0645396678	0.1218809456	0.0448550559	0.1172463773	-0.0093114964	-0.0494759545	-0.0539811112	0.0822656516	-0.0997791611	-0.0922606725	-0.0830328221	-0.0538467528	0.0440647329	0.1029737629	0.1141970826	-0.0695978576	0.0664316459	-0.0860443587	0.0184098575	-0.0113284606	-0.1517197269	-0.0052602661709784	0.0086289610508316	2.767040018953976e-05	7.445896881676879e-05	-0.0562298165405934	-0.0254620503123134	0.0031617922681887	0.0006483160061067	0.0403598485523701	-0.0099831680675351	9.966364466465256e-05	0.0016289173751702	-0.000373023877448	-0.0001440000537464	1.391468131463405e-07	2.0736015478994884e-08	-9.690864091238538e-05	3.5242991414094814e-08	1.2420684438139602e-15	9.391284683485653e-09	-0.0004900182527735	-7.1939293999926865e-09	2.4011788805119374e-07	5.175262021207914e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.774819999946	1.21220738823763	1003552.789985924	1.4694467520978958	1608.8040592545965	-0.2119537721198412	2588250.501074068	0.0449244015158295	1007.3450328254214	0.9144989091325896	1014744.0151580492	0.8363082548046965	1180.6342350982138	1084.3816269774277	1.291316	25.487957	0.1045136793706113	0.0519462686743342	0.0958004813	-0.1450202946	0.1046524577	-0.0980725983	-0.1070426915	-0.0745171655	-0.0980430903	0.0948701211	-0.1613538905	-0.0476996214	-0.0242696813	-0.0307721392	-0.0431206281	0.0101759317	0.0562370827	0.1105665544	0.0410186877	-0.0543912795	0.1026013084	-0.0084406594	0.0194973091	0.0280396366	-0.0598285066	-0.0179223958	0.0205405042	0.0494143982	-0.237371456	-0.1102340818	0.1441670028	-0.1447070314	-0.1203389531	0.0638503493	-0.2168218434	0.080469111	-0.0506051258	-0.0229323389	0.2343126567	0.0753216913	0.1009974922	-0.0763615217	-0.078369846	-0.0787564031	-0.0944248171	-0.0221224193	-0.0004119794	0.0777927139	0.128776508	-0.0488591009	0.0153582831	0.0226883943	0.147730684	-0.0595021814	0.071464354	0.064894231	-0.018169501	0.1056245537	0.148500363	0.1243925569	0.0237960597	0.0045930587	0.0913884563	0.0516085971	-0.0571131399	-0.0886327615	-0.1392961197	0.0128535577	0.0800406543	0.1547150436	-0.0067353213	0.0580691086	0.056854055	-0.1222507225	0.1974644906	-0.1093239377	0.0808529867	-0.0444476243	-0.0668492339	-0.0790114105	-0.0496385993	0.1258876365	-0.0209243025	-0.022431506	0.0054460301	0.0349709306	-0.0169733466	-0.1496367051	0.0040535484604617	0.0093138146314401	1.6431255121311415e-05	8.674714298882769e-05	-0.0448303792452691	0.0113994372953242	0.0020097629032746	0.00012994717065	0.0079847855356831	-0.0323750630166869	0.0010481447053344	6.375680005085405e-05	-0.0011625150561356	-0.0007894911786876	1.3514412557419574e-06	6.232963212255361e-07	-9.68541397707856e-05	5.450114159978559e-08	2.97037443567988e-15	9.380724390738872e-09	-0.0002510566440595	0.000238961608714	6.30294385264185e-08	5.7102650439182844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
