global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1424.729513170514	2.5913469357117265	6.715078941222554	2029854.18569909	1972.276408041677	10.42156244093303	108.60896371026602	3889874.22971778	1383.6180458369215	0.9734082159404808	1914398.896765581	0.9475235548604294	1534.363526066422	1454.2236374515917	0.992672	19.96855	0.0534008156233574	0.0269623035235954	-0.1387470805	0.0536899742	-0.0608257441	-0.0010773772	0.0515822897	-0.1418091536	0.0140267993	-0.1208730751	0.0554073225	0.150454983	0.1898536435	-0.0442046454	-0.0104367897	0.1291535825	0.185676457	0.0962795506	0.0115355558	-0.094735754	-0.0569132264	-0.0120338711	0.1052201971	0.3131091037	0.0311686021	-0.0437973014	-0.0370694439	-0.0308041056	0.0612804108	0.0261642397	-0.0683628195	-0.0922314471	-0.0323636276	-0.0944702372	0.0225917222	0.049553055	0.0952819109	0.134484107	-0.073122873	0.150463422	-0.1898389269	0.0279281484	0.2379620142	0.0293316283	0.0077909691	0.1799365827	-0.0369285724	0.0128838816	-0.0553996047	0.0153649526	0.0790752975	-0.1483164244	-0.0942032799	-0.1596451013	-0.0172523448	0.1312258079	0.0066252423	-0.0384037218	0.0665992949	-0.1821146616	0.037694522	-0.1180777176	-0.1076905681	0.1956806897	-0.0656814893	0.0967911002	-0.0794182942	0.1681683694	0.0147497647	-0.0247742606	0.0469340453	0.0647353552	0.1886574191	0.0849276178	0.0444758278	0.0276158365	-0.0684491893	-0.0438695863	-0.0609311871	-0.1334161739	-0.0584899294	0.0778133461	-0.1031320109	0.1605226607	-0.2521708368	0.1009043133	-0.1651897197	0.0446971468	-0.1273444172	-0.0178263989171085	-3.296969362050206e-05	1.0870006974297744e-09	0.0003177804983518	0.0090828275426986	0.0152284761224308	0.0002319064850114	8.249775617040428e-05	-0.020105135786828	-0.0135354148867748	0.0001832074561571	0.0004042164850067	0.0005559920674333	-0.0003810098964817	1.4516854121699578e-07	3.091271790487552e-07	-0.000179024615678	-3.5167517699997255e-08	3.20498130186556e-08	1.2367543011796196e-15	-8.89502154854802e-05	-0.0001110340344112	1.2328556797633284e-08	7.912140834913362e-09
1421.3266315342482	-3.4028816362658745	11.579603430435515	2020169.3935084927	1970.4306433893016	-1.8457646523754647	3.40684715195872	3882596.920407577	1384.7061649032153	1.088119066293757	1917411.1631209704	1.1840031024319977	1534.2243550618489	1432.3071833687354	1.025847	20.635895	0.0460324366298844	0.0285721656295044	-0.0658701464	0.1407765181	0.0481113893	0.0901950863	-0.1566562884	-0.0775126726	0.1581843305	-0.0649305167	-0.012834822	0.2488861257	0.1836427299	0.0087141992	-0.0576257594	-0.048796377	0.2248142835	0.0681821335	-0.0671376578	-0.0497630487	0.0302758958	0.1185346082	-0.0597728024	-0.0833065266	0.1316266184	-0.0740150896	-0.1391644384	0.044893698	-0.1952427297	-0.0414514315	0.1231644139	-0.0102589169	-0.1195763747	-0.0685637426	0.2117144427	0.0351752903	0.1795252193	-0.1712163468	0.0033809059	0.2094701761	-0.0770861435	0.1131418244	0.2710425871	0.0162512068	-0.042243595	0.0037436551	-0.081788138	0.0860516705	0.086365377	0.0619120705	-0.0419614412	0.0760482555	0.0191179694	-0.2347400114	-0.1228724244	0.052552242	-0.0978377246	-0.0521682843	0.146546578	-0.1925197094	-0.0177269367	-0.0439296914	0.1420753343	0.1920352629	-0.1151617147	0.05798376	-0.0073595334	0.1329126979	-0.1029252253	-0.0544611655	0.072180702	-0.0208696448	0.2254912214	-0.0229049754	-0.0677733295	0.0840297654	-0.0240613938	-0.1488516856	-0.107827596	0.1615540012	-0.0143630926	0.1826507442	0.0810977763	0.0135352897	-0.158466362	0.1671635206	0.2062712647	0.0392444906	-0.1333121588	-0.0177953792934033	3.1019623705198784e-05	9.622170548121304e-10	0.000316675524196	-0.0160379175055425	-0.0251207450482411	0.0006310518317787	0.0002572147979145	-0.025485760784214	-0.0053806249973859	2.895112536249506e-05	0.0006495240027501	0.0003570018852331	-0.0001989901822001	3.959709261206879e-08	1.274503460599875e-07	-0.0001789960162053	2.8599472700003084e-08	3.2039573817368014e-08	8.179298387182217e-16	2.203194205266357e-05	0.0001109821575381	1.2317039291821362e-08	4.854064706119252e-10
1418.722116029848	-2.6045155044002968	6.7835010126615325	2012772.4425122093	1966.5247468025448	-3.905896586756853	15.256028146438837	3867219.579786813	1383.125184547244	-1.580980355971178	1913035.276128848	2.4994988859667533	1532.211974777542	1417.292291382675	1.080039	21.726009	0.181525722420189	0.1248775068772756	0.028590226	0.1525225741	0.1517532214	0.0096535859	-0.2002441303	-0.0718620243	0.0891342192	0.0069346122	0.0458452876	0.0763135706	-0.0264020186	-0.0289850504	-0.002870584	-0.2587143798	0.0741734243	-0.0758944085	-0.0641575793	0.0666722805	-0.101994963	0.0666063297	-0.0554125176	-0.0147844536	-0.0917190666	-0.0764116458	0.1908183718	-0.0712524408	-0.0556496495	0.1252772425	0.036620857	-0.1325036926	-0.0312990488	-0.0086238831	-0.2896203323	-0.0738505139	0.1097624292	0.0207759303	-0.0415298983	-0.0515668645	0.0377429686	0.1477953045	0.0294900132	-0.1035770299	-0.0633857313	0.0498202677	-0.0369583919	0.1500844929	-0.0237411312	0.2753918418	0.1611395314	-0.0523456318	0.0043594986	0.1799292878	-0.0947183092	-0.0135991837	-0.0620987705	0.1324729428	0.0948570817	-0.1288798953	0.1275381322	-0.02385993	0.0427701977	0.0573491876	0.0324402694	-0.0657118482	0.1433453715	0.0715975497	-0.1428752748	0.0484833306	-0.0216677586	-0.15152902	-0.0101619408	-0.2114649513	-0.0862139824	0.0651186747	0.1336930856	0.0337317328	-0.1795931867	-0.0555467877	0.0658750193	-0.0539762061	-0.0229332165	0.1194982844	-0.2281644091	0.1050997926	0.1006486949	0.0337382312	-0.1385517956	0.0054797776403177	0.023275156933721	0.0005417329302893	3.002796298732582e-05	-0.0283561495795652	-0.0123182320740227	0.0001517388414294	0.0008040712189786	0.0952413263423181	0.1207270871265321	0.0145750295660572	0.0090709102434439	0.000458006220832	0.0001010043355988	1.0201875809775216e-08	2.0976969832081079e-07	-0.0005819951980217	-0.0004029991818164	3.387184105203179e-07	1.624083405446879e-07	2.2133350355628623e-05	1.0140830296505455e-07	1.0283643910252287e-14	4.898851979650057e-10
1419.0631393009037	0.3410232710557466	0.1162968714015612	2013740.193322536	1962.7051396523752	-3.819607150169532	14.58939878162621	3852211.4652178497	1382.172103120899	-0.9530814263450792	1910399.722645649	0.9083642052439708	1533.2549145393994	1434.515197521577	1.091371	21.953955	0.0405632119800661	0.0212051173141672	0.1717775957	0.0092737082	0.0551819257	-0.1037707609	-0.0734290534	0.0342533699	0.0611272374	0.1526631861	0.0854230883	-0.0850731485	-0.0267501689	-0.0057082622	0.0821750538	-0.1704676076	-0.0306342531	-0.0553404381	0.0633043727	0.0342260321	0.0907891753	0.1276530567	0.0505855108	-0.2160156811	-0.1579776289	-0.1092834756	-0.0355315141	0.0690064257	0.0673540726	0.062519945	0.0954383796	0.0513312775	0.2025788341	-0.1368596996	0.1633285865	0.0273495971	-0.0274602101	-0.0839001768	-0.0445050462	0.1127641013	0.1135357506	0.062639943	-0.0034561033	-0.0498087229	-0.0213067366	0.0481466993	0.143351999	0.0910266053	0.182258404	0.1608329099	0.0949665399	0.0584534835	0.0118978902	0.0671221545	0.0461533963	0.167485141	-0.2246367102	-0.0739862719	-0.1860782668	-0.0182648754	-0.2188662865	-0.1817092695	0.2501356318	0.0461268501	0.0532565288	-0.051039516	0.1827389413	0.0003387971	-0.0096702549	0.0252873898	0.0061167803	-0.1048356675	-0.22166613	-0.1394608736	-0.1386656871	0.0172582331	-0.1735018881	0.073434805	-0.1456567412	0.0786480836	0.1590124359	0.0734462228	-0.064002835	-0.1672345254	-0.141176021	0.0810892342	-0.1820702663	0.0281858894	-0.1430347106	0.005465888509363	-1.3889130954699775e-05	1.9290795867679955e-10	2.987593719678648e-05	-0.0353049383550683	-0.0069487887755031	4.828566544655792e-05	0.0012464386722551	0.1127408664003581	0.0174995400580399	0.0003062339022429	0.0127105029567033	0.0006590050451219	0.0002009988242898	4.0400527365922095e-08	4.342876494961174e-07	-0.000460992681029	0.0001210025169927	2.125142519623053e-07	1.4641609118568664e-08	2.2151889384394783e-05	1.8539028766160386e-08	3.436955875925223e-16	4.907062032984623e-10
1422.0154022968954	2.9522629959917595	8.715856797502239	2022127.8043696012	1979.5124055595809	16.807265907205647	282.48418727551723	3918469.363764279	1384.0616823531825	1.889579232283495	1915626.7405583216	3.570509675077082	1536.322036849869	1451.9283068793695	1.174003	23.616194	0.0550514646668591	0.030717355084461	-0.0757574888	-0.1543831146	-0.0551624128	-0.0779851219	-0.0328382283	0.1364817912	-0.0992414101	-0.0563504187	-0.1274263881	-0.0456588938	0.1034913285	0.034715376	0.0320032976	-0.0471426195	0.1018887164	0.065772489	0.0335360461	0.0314126291	-0.0004406785	-0.1140093187	0.0927697988	-0.1998342745	-0.0778823624	-0.0199207413	0.0822198712	0.0122225977	-0.0872721507	0.0669989259	0.0895455675	-0.1830735124	-0.0469019821	0.1071037443	0.0085002003	0.007866295	-0.1135234813	0.0326625105	0.0560320813	0.0980650463	-0.0107469248	-0.1594388419	0.0259770418	-0.1030716059	0.0669894879	-0.1400183921	-0.0921161222	-0.1061870774	-0.0608478166	-0.0045981299	0.1166190238	0.1361722719	0.0645137451	0.2442431929	0.0363949963	-0.0169335748	0.0516168215	0.0512762296	-0.0080064711	-0.0820906952	0.0115194789	0.0755294856	0.1851386172	0.0610807256	0.0573739159	-0.2069163841	-0.0138542095	0.0512739142	0.0728047283	0.0136909885	0.0621862147	-0.0305797564	-0.1568370179	-0.0291732122	-0.0314846728	0.1249281813	-0.1540540587	0.0525540265	-0.1105593727	0.1314572622	0.045814593	-0.152747857	0.0089541892	-0.1133406934	0.0450894779	0.003714579	0.0611394619	0.022595049	-0.1467364196	0.0054518768083653	-1.4011700997700396e-05	1.9632776484895827e-10	2.9722960733591407e-05	-0.0137455692454864	0.0215593691095819	0.0004648063964031	0.0001889406738824	0.1023548604900383	-0.0103860059103198	0.0001078691187691	0.0104765174659352	0.0009519722407183	0.0002929671955964	8.582977769561934e-08	9.06251147098221e-07	-0.0004410600870763	1.993259395269997e-05	1.9453400041175334e-07	3.9730830168321134e-10	-0.0001267898799857	-0.00014894176937	2.2183650663094508e-08	1.6075673666788213e-08
1420.9275657530686	-1.0878365438268247	1.1833883460850911	2019035.1471169407	1958.744649743521	-20.76775581605989	431.2996816354894	3836680.6028988687	1383.2209610425894	-0.8407213105931532	1913300.2270675844	0.7068123220854693	1530.8851854017564	1437.2600833315746	1.080954	21.744413	0.0435560188613049	0.0204715125322961	-0.1711404877	0.0271051489	-0.0073692196	0.016946171	0.0383349207	-0.1450169287	-0.1217160547	0.0009950285	-0.0533365871	0.1193807469	-0.0494781114	-0.0038062526	-0.0153033296	0.1594247592	0.0469230554	0.1083732276	-0.0193523556	-0.069984143	-0.0776791026	-0.0309340025	0.058311204	0.0685948269	0.038480041	0.1018483451	0.0441231694	-0.0064442477	0.1424613054	0.026485029	0.0229164719	-0.2166654577	-0.0486655587	0.0398667814	-0.1146548274	0.1138210186	-0.025220389	0.0468031916	0.1027892051	-0.1787841013	-0.190364167	-0.0145632721	-0.0242485969	-0.0200149668	0.0327743701	-0.0928847953	0.0451978974	-0.0028930728	-0.0613551792	-0.0268796945	-0.080808344	-0.0421553708	-0.0179358969	0.1174971107	0.2064096917	-0.1158720529	-0.0317877572	0.0826852913	-0.1265238203	-0.0133569127	0.1345213866	-0.1816268123	0.0628654456	0.052320107	0.0869485419	-0.1110268918	-0.1132878278	0.1018327774	-0.022890346	-0.0183618606	-0.1545022287	-0.0015860041	-0.1940878543	-0.0020512567	0.0531487506	-0.0096982382	-0.1095361314	0.1033309247	0.0037582865	-0.1237627534	0.0384092749	-0.0664797734	0.0539313777	0.1036693151	-0.084677129	-0.0382176809	0.0187240864	0.0169733466	-0.1496367051	0.0091121180215196	0.0036602412131542	1.3397365738473258e-05	8.303069483810225e-05	-0.0042907270496357	0.0094548421958506	8.939404094843886e-05	1.841033861447548e-05	0.1012625846307884	-0.0010922758592498	1.193066552700101e-06	0.0102541110461075	0.000778022192971	-0.0001739500477473	3.0258619111287954e-08	6.05318532755404e-07	-0.0002999433677357	0.0001411167193406	8.996602384863338e-08	1.9913928477453668e-08	0.0001451165447874	0.0002719064247731	7.393310383288949e-08	2.1058811571033468e-08
1419.612117652516	-1.3154481005526577	1.7304037052475951	2015298.5645858608	1967.479467904696	8.734818161175099	76.29704830879433	3870975.456626546	1382.0155551539945	-1.2054058885948962	1909966.994687604	1.4530033562592513	1533.418965515279	1429.3868340752683	0.970037	19.51321	0.0600466344337927	0.0260773325161788	-0.090042061	0.1007459415	0.091638035	-0.0619451509	-0.0371385219	-0.1429303413	-0.0206975349	0.0683493744	-0.1376664004	-0.0454872905	-0.0004234129	0.1083151287	-0.0005119845	0.026357185	-0.0482100222	-0.0213432895	0.0589018628	-0.0977183419	0.0536561769	0.0257801749	0.113318946	-0.0315155037	0.1514889805	0.0760018694	-0.1325915164	0.0705466289	0.0986266599	0.2135834339	0.0434147659	0.0348351654	-0.1942388996	-0.0626725829	0.0379997084	0.0331495516	-0.0451736721	0.0051816211	0.309316615	0.2195739133	-0.127811532	0.0947577143	-0.0760708363	-0.0251176982	0.0181351642	-0.1077216126	0.0770110995	0.1517854842	0.1313653165	-0.0848271701	-0.1288331944	0.0093015011	0.0931850875	-0.0675588098	0.0919065952	-0.0133975821	0.1038947619	0.1146802494	0.1407003117	0.0586514335	0.2794185417	-0.0044210455	-0.0809866645	0.0298252849	0.1126525944	-0.1491728134	-0.0303023941	0.0859578022	-0.1233442594	-0.0862905151	-0.2392461952	-0.0159495507	-0.1180486534	0.0183416246	0.0727242798	-0.0192479893	-0.1771954222	0.0260093922	0.0434670308	0.008168822	0.0199731683	-0.0585001263	0.1778446341	0.1197474918	0.0169536594	0.0481742765	0.1007681033	0.0113284606	-0.1517197269	0.0053093645299497	-0.0038027534915698	1.446093411764706e-05	2.8189351711888e-05	-0.0151209242298904	-0.0108301971802547	0.0001172931709631	0.000228642349566	0.1129457056452665	0.0116831210144781	0.0001364953166389	0.0127567324237071	0.0008851260260716	0.0001071038331006	1.1471231064841181e-08	7.834480820293028e-07	-0.0005818093888976	-0.0002818660211618	3.385021650093987e-07	7.944845388564064e-08	0.0004307579454747	0.0002856414006872	8.159100978660265e-08	1.855524075895846e-07
1421.2941585341428	1.68204088162679	2.829261527463829	2020077.085083277	1970.71939792428	3.2399300195838805	10.497146531800803	3883734.9453550368	1384.790893234293	2.775338080298525	1917645.817984631	7.7025014599551005	1534.5244728212867	1434.7097866483662	0.894435	17.992407	0.0304669741782397	0.0215265891110262	-0.0187654426	0.1014109936	0.043250638	-0.1699075173	-0.0278626483	-0.1145116233	-0.0325701821	0.0086346499	-0.0105445178	-0.0809449605	-0.0325491126	0.1612159553	0.0138635688	0.0115015411	-0.0129449824	0.1060100244	0.0027569301	0.0147612284	0.0614090722	0.015377863	-0.0990266046	-0.0324420408	-0.0571436905	0.0229312049	0.1108559986	0.0407642367	0.0639158311	-0.0074641777	0.1031995511	-0.0776624044	-0.0443786469	-0.0750653913	0.1296878737	-0.0351988781	-0.2659065015	0.0882392574	0.0737181745	0.042551411	-0.0438203656	0.1082065347	-0.0693412145	-0.010427365	-0.0276314973	-0.0938512696	-0.0358131332	0.0330605481	0.1803892262	-0.0275285012	0.043378744	-0.0235810358	0.0772392805	0.1248760088	0.0345855163	-0.1349985901	-0.164952951	0.1080911496	-0.0625487967	0.071190766	0.1457191054	0.0511658113	-0.3492839417	0.0475615651	0.0743129118	-0.1218649638	0.0040546991	0.0283746019	-0.1815795843	-0.0502644397	-0.2290485713	0.0340922659	-0.1260921398	0.0358748052	0.0194446144	-0.0602997347	-0.1400946992	0.0820272482	0.0879230161	0.0036841645	-0.085388069	-0.1270188526	0.0900007624	0.1343563889	0.0402367551	0.0065742477	0.0458665967	0.0056681013	-0.1529741081	0.0098967402195313	0.0045873756895816	2.1044015717364263e-05	9.794546697288846e-05	-0.0202988021264758	-0.0051778778965854	2.681041951194765e-05	0.0004120413677698	0.112957202602459	1.149695719250554e-05	1.321800246863049e-10	0.0127593296197729	0.0008850047610983	-1.2126497329998254e-07	1.4705193749445482e-14	7.832334271666591e-07	-0.0005819921420699	-1.8275317230007345e-07	3.387148534311108e-07	3.339872198574032e-14	1.7257490922696172e-05	-0.000413500454552	1.7098262591471377e-07	2.9782099294694077e-10
1420.6119796352557	-0.6821788988870594	0.4653680500867608	2018138.3966832	1973.6016593030704	2.882261378790417	8.307430655666838	3895103.509603833	1381.016302634412	-3.774590599880866	1907206.0281420224	14.247534196709	1532.6218500026175	1437.901770721016	0.994896	20.013271	0.0300913616876684	0.0219657963010706	0.1162252192	0.0597794144	-0.0136739217	-0.0884683322	0.1125026936	-0.024318431	0.089744146	0.0530374286	-0.0046629247	-0.2047243718	0.0271904563	0.2009089645	-0.0484659429	0.0745331243	-0.0111968124	-0.1426057758	-0.0535546559	-0.0288657892	-0.031030549	0.0299114505	0.0676607842	-0.2471300501	0.0441615017	0.2012038564	0.0274797145	0.0663739824	0.0430929609	0.0413261536	-0.0127741008	0.1090367407	0.2126874603	0.0242441425	0.1147787643	-0.0565302276	-0.0196341105	0.1552969967	0.0089874413	0.0048180936	0.0716141797	0.1332443385	-0.1087349694	-0.1309416107	-0.0406264775	-0.1372456072	-0.0782365653	0.0215069913	0.101091499	-0.0459059584	-0.0198701212	-0.1439241998	-0.0254923518	-0.108277806	0.0163603874	0.103267915	-0.0562627288	-0.1388070622	-0.198139124	0.1110261907	-0.0941847926	0.001800932	-0.0371717428	0.0254854956	0.0333139604	-0.193121012	0.1093962304	-0.0496733067	-0.1903030397	-0.0257165152	-0.0749258139	0.0556050765	-0.0545748346	0.0531412667	0.0146928457	-0.0286129436	-0.1398800708	0.0581549638	-0.1253726103	0.0317925993	-0.1900529757	-0.0841414878	0.033173347	-0.0935203691	0.1769987469	0.0342586901	-0.1964678353	0.0	-0.1533929978	0.0091533712252385	-0.0007433689942928	5.525974616758894e-07	8.378420478702417e-05	-0.0184486320695782	0.0018501700568975	3.423129239440466e-06	0.0003403520252386	0.1170145621401772	0.0040573595377182	1.6462166418312845e-05	0.0136924077528573	0.0008328840066518	-5.212075444650008e-05	2.716573044072357e-09	6.936957685363556e-07	-0.000582665807798	-6.736657281000051e-07	3.394994435768959e-07	4.538255132165101e-13	-0.0003987573508779	-0.0004160148418005	1.7306834859837509e-07	1.5900742487916066e-07
1420.8148866455506	0.2029070102948935	0.041171254826812	2018714.9421136088	1963.0463591544856	-10.55530014858482	111.41436122671472	3853551.0081896815	1381.2479360184957	0.2316333840835795	1907845.8607553544	0.0536540246220111	1531.0108050722065	1428.29627482596	1.007568	20.268183	0.0373584097518388	0.0241360755468252	0.1181040346	-0.0467400092	0.0685856556	-0.0619360014	0.0337326448	0.0074911951	0.0367207894	0.1855248597	0.0083421001	-0.1550842266	0.028090823	-0.0275581365	0.1395567609	0.0921236383	-0.0105040185	-0.1486465938	-0.0114953776	0.0294628155	0.0239017874	-0.1809695429	0.0263905668	0.0108539289	0.0260324735	0.1921494741	0.0725729669	-0.0709852332	-0.2085759232	0.0763454084	-0.1188628818	-0.005480872	-0.2000900193	-0.1663371309	-0.0697388336	-0.0024612122	-0.0423938731	0.0135407958	-0.0740416838	-0.1794277608	0.1302127487	0.0703688147	-0.0848730034	-0.1380879195	0.1045287228	0.0693417892	-0.0842633675	0.0394722957	-0.0379933963	0.0439756941	-0.0717916741	-0.1430024074	-0.0511021047	-0.0251401404	-0.0401686507	-0.0340411819	0.0201639586	0.1082509245	-0.0078818024	0.111371814	-0.0358065359	0.0375272408	0.1427757129	0.069226588	0.0273213871	-0.0218606493	0.1495761826	-0.0004139843	-0.0987685215	0.0395018479	0.0167637419	0.0965990769	-0.1182237554	-0.0332094633	-0.0762745577	-0.0472108657	-0.1843685979	0.1329254538	-0.0324658235	-0.0290272091	0.0127496754	0.0149421209	-0.0399469233	-0.0849741143	-0.0432890631	-0.1578255488	-0.0805610048	-0.0056681013	-0.1529741081	0.0092170411912917	6.366996605319981e-05	4.053864577215617e-09	8.495384832196791e-05	-0.009695395390608	0.0087532366789702	7.661915235806927e-05	9.400069178022284e-05	0.1140788061539268	-0.0029357559862503	8.618663210805053e-06	0.0130139740135052	0.0007579714493476	-7.491255730419997e-05	5.6118912418550455e-09	5.745207180261014e-07	-0.0001456512411643	0.0004370145666337	2.1214284052701075e-08	1.9098173145004066e-07	-0.0003989451693513	-1.8781847340002038e-07	3.5275778950314143e-14	1.5915724814873745e-07
1424.814016503227	3.999129857676508	15.993039618559724	2030094.9816240584	1970.356174920195	7.309815765709345	53.4334065286129	3882303.4560461417	1383.3382081359705	2.0902721174747967	1913624.5980888377	4.36923752509257	1534.9443602661986	1450.5279797627088	1.396455	28.091013	0.2593499249099714	0.1482383108092222	0.080393513	-0.1478287876	-0.1614236741	-0.0167484321	-0.104302403	0.1525834601	-0.0146946697	-0.1262220507	0.1789922837	-0.0957972627	0.296446266	-0.2625443862	0.0963848856	-0.0938826964	-0.0302351271	-0.0548359172	-0.0904752405	0.4441242916	-0.2861585694	-0.324043293	-0.0328476613	0.134271071	0.1402219391	-0.2042860396	-0.1850874056	0.0733433975	-0.1862220728	0.1147588323	-0.1903293779	0.0712634548	0.1104984893	-0.1001407956	-0.1186860916	-0.0082044237	0.0812448221	0.0639370279	0.1714173977	0.0054535044	0.1184413053	-0.1268973784	0.0577297352	0.1272832347	-0.1334973687	0.4143724729	-0.2967095218	-0.0055851001	-0.0399218606	-0.3332689959	-0.228806556	0.002055485	-0.1481187468	0.3065770621	-0.21967117	0.06642985	0.193269919	0.0407333472	-0.1845491983	0.1184126224	0.1290066749	-0.1084102884	-0.0411690676	-0.112303901	-0.3677674308	-0.0159887093	0.2685478802	0.189988775	0.3571562202	0.3457845786	-0.4279901929	0.1677317398	0.1086466388	-0.2455278078	0.2650985766	-0.2005787467	0.1041225679	-0.0778854398	-0.0912762793	0.0578921846	-0.015337224	-0.0073099442	0.0404274772	-0.0809108394	0.0269666804	-0.0821284165	-0.0079516565	-0.0113284606	-0.1517197269	0.0195826850451084	0.0103656438538166	0.0001074465725041	0.0003834815535759	-0.0771473181570598	-0.0674519227664518	0.0045497618848913	0.0059517086988266	0.0983061803396339	-0.0157726258142929	0.0002487757250776	0.0096641050929686	-0.0015427330612933	-0.0023007045106409	5.293241245283383e-06	2.3800252984073967e-06	-0.0011581924772123	-0.001012541236048	1.341409814271164e-06	1.0252397546976116e-06	-0.0004008940721706	-1.948902819299994e-06	3.798222199075465e-12	1.6071605710152629e-07
1425.1084974058892	0.2944809026621442	0.0867190020327112	2030934.2293784716	1978.1446680868823	7.788493166687431	60.6606258075368	3913056.327880562	1387.3332186320947	3.995010496124223	1924693.459520088	15.960108864142711	1538.016864732151	1468.2507446453942	1.375258	27.664621	0.0861341773773109	0.0418525354755276	0.0045712413	-0.0570652928	-0.2592084635	0.0566157746	-0.0855481939	0.1235334775	-0.0022533985	-0.2358689655	0.0366638053	-0.0019644285	-0.1040817389	0.0549332297	0.1014876024	-0.2299520648	-0.1949735903	0.1994142225	-0.3229988647	0.1241425487	-0.0218019457	-0.0286056492	-0.0198958526	-0.0396776995	-0.0153176726	-0.1530363142	-0.1359934218	0.0343755597	0.138803545	0.096448523	0.1888837703	0.0539847278	-0.1591283602	0.0928839581	-0.0337939836	0.0269409508	-0.010413628	0.0589302618	-0.0601525219	-0.071302545	0.0688295964	-0.1517423344	-0.0441687897	0.0865459678	-0.3425492027	-0.1520365918	-0.0127895076	-0.0559363162	0.1045192349	-0.1204899443	-0.0677820235	0.2047019178	-0.0664978722	-0.1692702609	-0.1387807832	-0.0582022389	-0.0387272407	0.116032954	-0.02656512	-0.0474824434	0.0949132758	-0.0450472483	0.1660861619	-0.2087720283	-0.2868389208	-0.1265207099	-0.0177193526	-0.080532246	0.0806573823	-0.0876745162	-0.1603512728	-0.2331629123	-0.0190046988	0.126247557	-0.2679690066	0.2245352267	-0.1979065593	-0.398234631	0.1749603928	-0.3969941993	0.0091343069	0.1934679869	-0.0526150652	-0.1053743298	0.0596481208	-0.0275392226	0.1387781671	-0.0169733466	-0.1496367051	0.0215656392725662	0.0019829542274578	3.932107468192765e-06	0.0004650767972344	-0.0675579895733164	0.0095893285837434	9.195522268699835e-05	0.0045640819551883	0.1151014271405586	0.0167952468009247	0.0002820803151039	0.0132483385297933	-0.0010359326569111	0.0005068004043822	2.5684664988196146e-07	1.0731564696548908e-06	-0.0016997376553509	-0.0005415451781386	2.889108097017775e-06	2.932711799651681e-07	-0.0005078814449535	-0.0001069873727828	1.1446297934987211e-08	2.579435621280551e-07
