global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4810.362448920823	7.871734299027594	61.964200874487446	23139586.88998754	6360.438635575144	12.570837723581462	40455179.636917	158.02596107261877	4948.9018171443495	1.5187626328570332	24491629.19573464	2.3066399349628277	5134.330843369407	4447.943869496541	1.122402	20.553753	0.0521886070057859	0.0302190565903284	0.0415015227	-0.0447911497	-0.0741826275	0.0473403752	-0.08340976	-0.1334726931	-0.04279635	-0.1018054951	0.0197287907	-0.0546906507	-0.0761864467	-0.0032906936	0.2188426033	0.1226838608	0.068791721	0.0272329839	-0.1677317975	0.0309509522	-0.1168931609	-0.0955468835	-0.0296710151	0.1761186086	-0.0012356956	-0.1609932887	0.0466854039	-0.1464680897	-0.1444006536	-0.0741487473	-0.0485364336	-0.0104304378	0.0670044919	0.2058691289	0.2255362748	0.0876032407	-0.0286886605	-0.2861649584	-0.0473199827	0.1364801279	-0.090900085	0.0047647256	-0.0571496573	0.1098158688	0.0705762599	0.2453805484	-0.0326085169	-0.1557447879	0.1756315354	0.0913907432	-0.0553561381	-0.0424009129	-0.0035129274	-0.2665283415	-0.0548008759	0.0527424811	0.180513927	-0.0113283825	0.040341478	0.0026507342	0.100073433	0.0378121539	0.0424359198	0.142052345	0.1054886751	0.0538784641	-0.0486820939	0.0613257939	0.0498828213	0.1186147371	0.0628584351	0.2052942442	0.1016948625	0.2395947373	-0.1178604131	-0.1799879558	-0.0210234575	-0.1934093909	0.1902899558	0.1682159377	0.119273003	0.1437742724	-0.1646672335	0.0446971468	-0.1273444172	-0.0037823275660855	5.7360630108900176e-05	3.290241886490065e-09	1.430600181717026e-05	-0.0276826428841445	-0.0235273635673678	0.000766328717051	0.0005535368364311	0.0425183983429775	-0.0048080798313491	0.0018078141976521	2.3117631664626928e-05	0.0002800207925937	-0.0001039682135677	7.841164428480397e-08	1.0809389432458881e-08	-0.0002279744734734	-5.894845384890002e-05	3.4749202111758957e-09	5.197236055547396e-08	0.0001790317975984	0.0003129993921226	3.205238455131446e-08	9.796861946911713e-08
4816.263454394231	5.901005473408077	34.82186559719208	23196393.66213345	6349.260509290193	-11.17812628495085	40313109.01483196	124.95050724230909	4958.407722650572	9.505905506222916	24585807.144040834	90.36223949323916	5132.509253556635	4437.657699695265	1.173594	21.491196	0.0940111674487473	0.0513215042899993	0.1555596398	-0.104458872	0.0524640012	-0.1473102021	-0.0084819027	-0.0335484696	-0.0288587757	-0.0766491882	-0.2055673903	0.0794478369	0.0679593298	0.1707108167	0.1892408782	-0.0792745834	0.0160856981	-0.0710873999	-0.175884907	0.0510040805	-0.1154730839	-0.1446893543	-0.3410152859	0.0126164023	-0.1037417959	0.0067873053	-0.1377504266	0.1379094707	-0.0678109039	-0.0389659449	0.1303029445	0.0288980286	0.2567497074	-0.0018020508	0.0502225433	0.0671222451	0.2923131099	-0.0821541499	0.0451104222	0.1462536523	-0.0996145228	-0.1219428292	0.2468583714	-0.0177245124	0.0054360171	0.1486776856	0.0718433453	-0.2041321471	0.0638278235	-0.1165191373	-0.2166148588	-0.1829127923	0.021993081	-0.0580929077	0.0364333633	-0.1768897969	0.0050257094	-0.0049418529	-0.110333165	0.0296949794	0.1406617841	-0.1612576513	0.0207390879	0.0029292489	-0.2264476597	0.1746071778	-0.0827177445	0.2227609388	-0.1103381159	-0.1266317082	0.1684968163	-0.0302080781	-0.0843539626	0.1476589349	0.2362787306	-0.4069655627	-0.0452304225	-0.1314318727	-0.1778155806	-0.063857142	0.0248323562	0.0546771046	-0.0846112945	0.0392444906	-0.1333121588	0.0022404401359921	0.0060227677020776	3.6273730793189096e-05	5.0195720029643005e-06	-0.0373460442713593	-0.0096634013872147	0.0013947270227183	9.338132637042486e-05	0.0278870858672775	-0.0146313124757	0.0007776895581689	0.0002140753047615	-0.000677942298364	-0.0009579630909577	4.596057599110628e-07	9.176932836372304e-07	-0.0004830810685154	-0.000255106595042	6.507937483392298e-08	2.333673187579806e-07	0.0002398358292738	6.080403167540001e-05	5.7521225003451347e-08	3.6971302679830477e-09
4816.0629563132	-0.2004980810315828	0.0401994804973471	23194462.399172235	6376.054563823499	26.794054533305825	40654071.80085447	717.9213583337664	4951.226663278979	-7.181059371593619	24514645.47116469	51.56761369835255	5145.909065730622	4465.196266560382	1.264863	23.162531	0.1391770113928493	0.0779053650478148	0.0814421773	-0.0443712064	0.2142691925	-0.0106115417	0.0386089622	0.0685066191	-0.1741635508	0.0748612238	0.0368165762	0.0174222621	0.1798904484	-0.151680429	0.0343111772	-0.0225964889	0.0732492104	-0.0207416674	0.0574763505	0.0639900098	-0.3080983855	-0.0435238663	-0.0897226321	0.0928640208	0.0338958058	-0.0901166656	0.0949377492	0.0014820901	0.1371058784	0.0487123283	-0.0206419145	0.0424668767	0.3264496795	-0.1521407427	-0.3308708878	-0.0270673469	-0.0075434555	0.0447590593	0.1478502262	0.0413276125	0.0424286816	0.1105968969	-0.0417924585	-0.0024639682	-0.030797252	-0.0727390097	0.2538676985	0.0130826894	0.1879485196	-0.0096691548	-0.0649274217	0.085462568	-0.0068360871	-0.1918582264	0.100203941	-0.2213434296	-0.1715748787	-0.0534033904	-0.1153295906	0.0673492246	-0.021965683	0.1729694765	0.0277619039	-0.01950542	-0.0813782676	-0.0123096897	-0.0425111797	0.0980433702	0.0629789228	-0.3665413986	0.1259204097	0.250476795	-0.1028540237	0.1861400551	-0.042416605	0.0723789106	0.0282280711	-0.1601438984	0.0569455024	-0.1730624677	-0.1401758249	0.0446878447	0.0679617331	0.0337382312	-0.1385517956	-0.0038021085801034	-0.0060425487160955	3.651239498638738e-05	1.4456029654895893e-05	-0.0116308871431272	0.025715157128232	0.0001352775357361	0.0006612693061296	-0.0318893590995514	-0.0597764449668289	0.0010169312237801	0.0035732233728723	-9.903233336404284e-05	0.0005789099649999	9.807403051526913e-09	3.351367475762517e-07	-0.0004829933971384	8.767137700001594e-08	7.686270345078924e-15	2.3328262167929217e-07	-0.0001340237459831	-0.0003738595752569	1.7962364487342513e-08	1.397709820112697e-07
4807.711767382522	-8.351188930677381	69.74235655586841	23114092.438228376	6384.314755088405	8.260191264906098	40759474.89203952	68.230759732831	4964.135424946629	12.908761667650651	24642640.51721005	166.63612779220682	5164.702899852188	4467.973884490599	1.267822	23.216719	0.0749492439431868	0.0398136529912948	-0.0255676729	0.1204259567	-0.1118428282	-0.0823744139	0.0390600317	0.1136813617	0.1276695122	-0.0029923892	-0.0854593696	0.0215137896	-0.1536391749	-0.0942712716	-0.1748587933	-0.0196428828	0.0961580226	0.0850509346	-0.0018213437	0.1628487685	0.1273576474	-0.057638732	-0.1232437737	-0.0261343946	-0.0042138554	-0.177190441	0.0665741369	0.0158509022	0.2226763472	0.0162824183	-0.1515267075	0.1124246183	-0.0294942678	-0.086054231	-0.0418284011	0.023724221	-0.0083209384	-0.042144481	-0.0050497584	-0.1282572384	-0.0982541556	0.0186912338	0.0388973661	0.0777148614	0.0131855904	-0.0722582176	0.0876138256	0.1967080192	0.2210210494	-0.260823397	0.024847998	0.0747252838	0.0724299791	0.0274817503	0.1595843183	-0.1872085049	0.0309692262	-0.2119765744	-0.0134378415	0.0700881939	0.0103471628	-0.1621045059	-0.1105598111	-0.0571559212	0.0568780318	0.0131597776	0.1024283565	-0.0745116379	-0.0164300166	-0.0601047594	-0.0939358399	0.1933289502	-0.1304916359	0.0264981739	-0.0113135386	-0.0466605537	0.1969618853	-0.0797761426	-0.0035823283	-0.0514239833	-0.1830124344	0.0823996484	0.2038598615	0.0281858894	-0.1430347106	-0.0037848269935949	1.728158650849982e-05	2.98653232250763e-10	1.432491537144461e-05	-0.0167289929158442	-0.005098105772717	0.0002798592039783	2.59906824698104e-05	-0.0511756645022103	-0.0192863054026588	0.0026189486372427	0.0003719615760846	-0.0001419949559123	-4.2962622548257153e-05	2.0162567504536023e-08	1.845786936224014e-09	-2.702682921040811e-05	0.0004559665679279	2.0790551106803205e-07	7.304494971685691e-10	0.0003779980871667	0.0005120218331498	1.4288255390168416e-07	2.621663576220817e-07
4806.799243117204	-0.9125242653180976	0.8327005347943338	23105318.96363213	6331.92442241468	-52.39033267372543	40093266.89117147	2744.7469576636217	4952.662346418514	-11.473078528115366	24528864.31763174	131.63153091230186	5139.280699024028	4399.635547536827	1.201921	22.009926	0.1115628926889174	0.0868958652536927	0.020143954	-0.107139244	-0.09929066	0.1609051795	0.0320767855	-0.1965133826	-0.0361592223	0.0552636235	0.0714522234	-0.031297618	0.0955311229	-0.0087650401	0.0562570889	0.1400702909	-0.0564186298	-0.0351664762	-0.0443144899	-0.1057647437	-0.0851764387	0.0785151801	-0.0152373743	-0.1122079794	0.0171836535	-0.0689179271	0.1110987718	-0.0323883094	-0.0291645079	-0.0276140843	-0.1214379273	0.0543222223	0.0771830732	0.1551662719	-0.0453742773	0.0858384492	0.0379412199	-0.0563224329	-0.0954970623	0.0882953609	0.0246387215	0.0067566736	-0.1635171332	-0.0308702216	-0.077526267	0.0713823594	-0.0554595753	-0.0158200978	-0.114903921	-0.1155878881	-0.0216683565	0.1061781326	-0.0129334258	-0.0952351741	-0.1046408328	-0.0742028287	-0.0809821559	-0.0319603837	-0.0691328767	-0.0117778959	-0.0732290108	0.1215840501	-0.0878657437	0.1044190006	0.0767350948	0.1206440025	0.1259006135	0.0728213863	-0.007214176	0.105074106	0.0645586642	-0.0776600048	0.0577702169	0.1181829297	0.0685264246	-0.0477854261	0.2825489481	0.0851345241	0.0099922	-0.0334078675	-0.1237740097	-0.0416316866	-0.0028969105	0.022595049	-0.1467364196	-0.0038703488058615	-8.552181226659976e-05	7.313980373363533e-09	1.497959987903354e-05	-0.0092656243804611	0.0074633685353831	8.585179515979515e-05	5.570186989494649e-05	0.0333885518408152	0.0845642163430255	0.0011147953940268	0.00715110668571	-0.0002449962596911	-0.0001030013037787	6.002316726262891e-08	1.0609268580132638e-08	-6.101544225445288e-05	-3.398861304404477e-05	1.1552258166578102e-09	3.7228841935064733e-09	0.0001259922840247	-0.000252005803142	1.5874055633760677e-08	6.350692481724444e-08
4817.165757177812	10.366514060608097	107.46461376878536	23205085.932126485	6396.052347283614	64.12792486893431	40909485.62919223	4112.390747995684	4947.500427246094	-5.161919172420312	24477760.47760028	26.6454095426004	5125.880645659755	4440.8387396019625	1.127918	20.654755	0.0557344850976121	0.040313616479302	0.1661348571	-0.1159814132	0.1078338944	-0.0176291477	0.0716766558	-0.0197932024	-0.1087084402	-0.0219901745	0.0063527522	0.0887199587	0.0323677469	-0.0224475927	0.1678877223	-0.2010374715	-0.0027710043	-0.0642448384	0.1331364153	-0.0044891462	-0.004072294	-0.0842994331	-0.1624238953	-0.0797292951	-0.0295732665	0.0667311521	0.0408134075	-0.1484622558	0.0316849548	-0.0353077936	0.2982590369	-0.1451625307	0.0224679663	0.0321933562	0.1118042541	-0.0222418212	-0.1154797424	-0.1251866043	0.1153888276	0.1497678493	0.0362593076	-0.048393268	0.1323630136	0.0803377845	0.0174576653	-0.0102403805	-0.1454720568	-0.0975033525	-0.0129445816	-0.0192943044	-0.1088781073	0.083550183	-0.0073398528	-0.0769782509	-0.0491221389	0.0571983703	0.0294199934	0.2527228711	0.1579760623	0.0807961686	0.0362487497	0.012086383	0.1518556041	-0.0247538424	-0.1363870974	0.1786104978	-0.1581931292	0.0474805536	0.0768347708	0.0232029456	0.0073592063	-0.0057291478	0.1718348087	0.1354056386	0.029200813	-0.0020489976	0.12070543	0.1110552831	0.1079672626	-0.0967942901	-0.0135394396	0.0058417512	0.085018995	0.0169733466	-0.1496367051	-0.0038758083057359	-5.459499874399879e-06	2.980613887857229e-11	1.5021890022811389e-05	-0.0486172247757963	-0.0393516003953352	0.0023636345449003	0.0015485484536741	0.0344417589365804	0.0010532070957652	0.0011862347586455	1.1092451865701708e-06	-0.0002455072351543	-5.109754632000221e-07	6.027380251310876e-08	2.610959239924771e-13	-0.0001069831694548	-4.596772720034712e-05	2.113031943965532e-09	1.1445398546594452e-08	-0.0001340133754445	-0.0002600056594692	1.7959584798028514e-08	6.76029429560136e-08
4821.818462382123	4.652705204310223	21.64766571821544	23249933.284169096	6380.46334999486	-15.58899728875349	40710312.56062764	243.01683646876364	4946.123176752135	-1.3772504939588543	24464134.47960463	1.8968189231099084	5142.752804482451	4500.759208219597	1.193624	21.857994	0.1211263941100241	0.0850826229989851	0.116659805	0.1828238346	0.09232372	0.1094265899	0.051260672	0.1992381588	-0.1318388847	-0.1067712542	-0.1323666202	-0.1296047566	0.0770340638	0.1583080101	0.0822861578	0.1080979436	-0.0008873279	-0.2380241523	0.0673229653	0.0054475876	-0.1305980401	-0.1810790802	-0.1563810864	-0.0550812631	0.2285330883	0.0972108751	-0.048756402	-0.1188895173	0.0178961759	-0.0825609591	-0.1147418125	-0.1315147279	0.019636391	-0.1764599994	0.0616889111	-0.0540450939	-0.0484690715	0.005454925	0.2517300209	-0.0532611334	-0.1074214154	-0.1103406429	0.0671382834	0.0771009901	-0.1539715283	0.1874939438	0.1104917748	-0.1263405054	0.0305478518	-0.0230485216	-0.105839501	0.0581768679	-0.0831207884	0.2081551563	0.1097510275	0.0842747415	0.1419205765	0.1544483721	-0.0114882609	0.1875868707	-0.06069929	-0.1173352648	0.0319359617	-0.1560958711	0.069875942	0.2464549466	0.0813136393	-0.0314428396	-0.107060829	-0.0181885901	0.2435969426	0.0870846682	0.1379630515	-0.1535021481	-0.0863964734	0.0942780141	-0.0755768084	0.1507226972	0.1979585248	-0.1072425541	-0.1090715117	0.1490020308	-0.1259053585	0.0113284606	-0.1517197269	0.0008607570659791	0.004736565371715	2.243505152052965e-05	7.409027266329487e-07	-0.0344404350299072	0.0141767897458891	0.0011861435650492	0.0002009813674991	-0.0482970500477222	-0.0827388089843026	0.0023326050433121	0.0068457105121409	-0.0002449991363729	5.080987814000274e-07	6.002457682346684e-08	2.581643716601929e-13	-8.019107992751628e-06	9.896406146204836e-05	9.793885461064086e-09	6.430609299941305e-11	0.0001559990644744	0.0002900124399189	2.4335708116888012e-08	8.410721530771358e-08
4821.12157520577	-0.6968871763529023	0.4856517365651212	23243213.24291456	6386.948934454667	6.485584459806887	40793116.69133161	42.06280578528859	4959.373421602471	13.250244850336458	24595384.734897003	175.5689885938678	5149.545113831488	4465.664953907427	1.106233	20.257656	0.0279963357720778	0.0149679493215979	0.1518632685	0.0128643319	-0.1302500597	0.1475846266	-0.0107408846	-0.0796630392	0.0359336759	-0.2064038998	0.0840856059	-0.1019389554	0.0758944965	0.0652536014	-0.0182039806	0.0081544477	0.0233002367	-0.2604863392	-0.042603895	0.116655276	0.0003085487	-0.1570911339	0.0598293205	-0.2414116049	0.0575869647	0.158146437	0.0436475221	0.1928095234	-0.0147412832	0.17011403	-0.119765248	-0.0528788849	-0.0814215907	0.0555576575	0.0968552699	0.0359584446	0.128395409	-0.0470207949	-0.0150075667	0.0283630092	-0.2238240066	-0.0930516812	-0.1096045347	0.0077038875	-0.2497019185	-0.0758593062	-0.0128497774	-0.0130359689	-0.1073328941	-0.0243213646	-0.0900824081	0.0016681559	-0.1381541892	0.1526189254	0.0107524805	-0.0149520448	0.0407586676	0.1039432816	0.0614255139	0.1800498516	-0.0275478056	-0.0475176385	-0.0635208414	0.0605026503	0.143818986	0.1996307601	-0.0335092577	0.0989303786	0.0646447822	-0.1689870815	0.0060950198	0.0248008363	0.0597356256	-0.3008398272	-0.018978112	0.0279657529	0.0319984386	0.0774892481	-0.0655962459	0.1742146269	-0.0156409405	0.0524286868	-0.0201006078	0.0056681013	-0.1529741081	-0.0038489145316873	-0.0047096715976663	2.2181006557865572e-05	1.4814143072233666e-05	-0.0375933129068499	-0.0031528778769426	0.0014132571753123	9.94063890691469e-06	-0.0520801235340258	-0.0037830734863035	0.0027123392673193	1.431164500277327e-05	-0.0002449959291125	3.2072603999705462e-09	6.002300528169712e-08	1.0286519273219229e-17	-0.000216004607686	-0.0002079854996932	4.325796808265021e-08	4.665799054158277e-08	3.6973515204745606e-05	-0.0001190255492696	1.3670408265955542e-09	1.4167081378942926e-08
4825.511599637332	4.390024431562779	19.2723145097181	23285562.198234446	6389.536364103618	2.5874296489510016	40826174.94820248	6.694792188270704	4946.137668343477	-13.23575325899401	24464277.83420625	175.18516433297054	5133.157823453137	4470.081241396249	1.051833	19.261463	0.0325148656856965	0.0180769199173932	0.2115570464	-0.1130568615	0.0149705376	-0.0078198677	0.0978238969	-0.0522667257	-0.1536228061	-0.0791459654	-0.0128862045	0.060725145	-0.2343330811	0.133458067	0.0161192208	-0.0463206647	-0.0310782797	-0.1562723434	0.121718465	0.0728823715	-0.1241363806	0.0165959216	0.0748245847	0.0079963661	-0.0927244464	0.2441400109	-0.1184972705	-0.0090436953	0.0392531084	-0.1460186529	0.0396837593	-0.1158315658	-0.0558082485	0.033676472	0.0241681437	0.0764762046	0.0786597972	0.081614923	0.0788307961	0.1894750006	0.005480178	-0.0184340997	-0.0581958394	-0.1313039955	-0.0225990588	-0.1414485258	-0.1024989304	-0.1249071204	-0.0983948057	0.0469282135	0.0082569422	0.046136001	-0.1420096138	0.0074558327	0.0916473345	-0.0578280939	0.140509681	0.0806021149	0.0027922946	0.1494868426	-0.0399640096	0.1203555407	-0.0102788316	0.0470396614	-0.148619344	0.1627649451	-0.0779625178	0.0121219759	-0.0039427569	-0.1423910793	0.0292088504	-0.1138404029	0.027711285	-0.2294429277	0.0937081637	0.0272821156	0.0458762424	-0.0456096408	0.0320292522	0.2165977709	-0.0438178979	-0.1248595882	-0.144630664	0.0	-0.1533929978	-0.0038021072976306	4.680723405669964e-05	2.1909171600386627e-09	1.4456019902695864e-05	-0.0390527659431683	-0.0014594530363183	0.0015251185278118	2.1300031652189943e-06	-0.0429989266703216	0.0090811968637042	0.0018489076947996	8.246813647735109e-05	-0.0002455323804801	-5.364513675999629e-07	6.028614986422458e-08	2.877800697998705e-13	-0.0004829834774766	-0.0002669788697906	7.127771691466617e-08	2.3327303951538938e-07	-0.0001340593346694	-0.0001710328498741	1.7971905212002195e-08	2.9252235736072033e-08
4823.848307173436	-1.6632924638961413	2.766541820453696	23269512.49062003	6395.705988833779	6.169624730160649	40905055.09560426	38.06426931100986	4949.393429068632	3.255760725154687	24496495.31570775	10.599977899459772	5145.963973768528	4531.382671898532	1.184516	21.691191	0.0828155093278746	0.0391004960641891	0.1085899802	0.203217411	0.0874229317	0.097706929	0.0866351714	0.1251725959	-0.1505078919	0.0617637452	0.1320729656	-0.1138656938	-0.0936926473	0.0623580935	0.0949618768	-0.0047172304	-0.0750030465	-0.1037756942	0.1460075262	-0.0201165223	-0.091809826	0.1475601412	0.1511989563	-0.0028280276	-0.0490387881	0.0613746502	0.0030204603	0.0176345623	0.0394921508	-0.1493567997	0.0365953795	-0.1306424613	0.2424234308	-0.0814077841	-0.0730982517	-0.0593212673	-0.0071037164	0.1510911834	0.2124110298	-0.006162148	0.0809204119	-0.0048097503	-0.1299388128	-0.1330390031	0.024730866	-0.001638577	0.0431609234	-0.0625843775	-0.1371849948	-0.0530616033	0.0735988662	-0.0006416735	0.1477034545	-0.0048512233	-0.0105257351	-0.1134296316	0.1646921314	0.0023344445	-0.165444336	0.1358169677	-0.1145469873	0.0954184488	0.1472310802	-0.0109345021	0.0388763742	-0.0900527375	0.0225830126	-0.1165094686	-0.1032054029	-0.0555025627	0.0553080921	0.0438935613	-0.0528759248	0.1173620552	-0.0432477135	-0.0417389765	-0.0280571843	-0.0129975756	-0.0401859037	0.083086312	0.0880715649	-0.1564869148	-0.0297741988	-0.0056681013	-0.1529741081	0.0014909253930142	0.0052930326906448	2.8016195064234528e-05	2.2228585275345463e-06	-0.0534483290928875	-0.0143955631497192	0.0028567238828216	0.0002072322383975	-0.067696572252089	-0.0246976455817674	0.0045828258946823	0.0006099736972825	2.400697180707848e-05	0.0002695393522871	5.76334695345861e-10	7.265146243139168e-08	-0.0001909991009962	0.0002919843764804	8.525487610864798e-08	3.6480656581356614e-08	7.300229467788613e-05	0.0002070616293472	5.329335028236921e-09	4.28745183479529e-08
4820.568757104619	-3.279550068817116	10.75544865387835	23237883.14197317	6403.041581003289	7.335592169510164	40998941.4880571	53.81091247737884	4951.802708825399	2.4092797567673188	24520350.06713056	5.804628946368791	5152.327286734682	4493.024858001341	1.117527	20.464483	0.0608971980755029	0.0312708692990442	0.0940164974	0.0723450877	-0.1332281764	-0.032818925	-0.1098815521	-0.011946614	0.105840365	-0.1532467594	0.0040296523	-0.070741426	-0.1239321655	0.0859339662	0.0055673131	0.0532212138	-0.052129119	-0.1522041279	-0.0388375179	0.0596342455	0.0446030794	0.0042691969	0.0690268753	-0.0496518657	-0.1065480927	-0.3135213616	0.0344275748	-0.1218595122	0.1013164729	-0.1658921889	0.0360067524	-0.0219798574	-0.0466198738	0.1002257075	-0.0607292308	0.0371712965	-0.2083966888	0.0679711383	-0.0256780292	-0.0360795199	-0.1666861733	-0.1446019759	-0.09578086	-0.0440830922	0.0470953943	-0.0705041439	-0.0361795925	-0.0896206516	0.0221915438	-0.0987129207	-0.081536009	0.0804574503	0.1250448096	-0.0302892263	-0.2693839148	-0.0699283867	0.0934727955	-0.1105399895	-0.0040805229	0.1195787205	0.0210374391	-0.142491103	0.0678121255	0.067403546	0.1148664402	-0.0843195506	-0.0559934858	0.0134164581	0.2160742944	-0.0347316113	0.0291535677	0.0674423365	0.1003455389	-0.0906548976	-0.0024341251	0.0291126707	0.0607005891	-0.0752065604	-0.1715375946	0.022419711	0.065050043	-0.214268884	-0.0461175052	-0.0113284606	-0.1517197269	0.0122422795366077	0.0107513541435935	0.0001155916159209	0.0001498734082524	-0.0389534383248673	0.0144948907680202	0.0015173703573292	0.0002101018583768	-0.0572698553981894	0.0104267168538996	0.0032798363373295	0.0001087164243513	-0.0003589815385069	-0.0003829885103139	1.2886774498878093e-07	1.466801990325204e-07	-0.0002005334540458	-9.534353049600006e-06	9.090388807441692e-11	4.021366619153898e-08	0.0001849641575141	0.0001119618628362	3.421173956490079e-08	1.2535458729755169e-08
4820.721044622042	0.1522875174232467	0.0231914879629356	23239351.39006184	6374.100309673108	-28.941271330180825	40629154.757774815	837.5971862071466	4952.39482932867	0.5921205032709622	24526214.54556135	0.3506066903938575	5135.530293167898	4477.533376082455	1.011749	18.527445	0.0320940274369049	0.0195852136224551	0.1236539626	-0.021103127	-0.0301492014	-0.0458379811	-0.0891983541	-0.0631044846	-0.0208083343	-0.1470493328	-0.11661248	0.0620583206	0.032932564	0.0285197993	-0.0439705016	0.0610383321	-0.0674438089	-0.0188568173	-0.123984316	0.1252469437	0.0605679815	0.0888904375	0.0349809802	-0.012360846	-0.0915463928	0.057692584	0.0330988611	-0.2067644098	0.1018682394	0.1217388295	0.1018472925	-0.0302476073	0.1255301748	-0.0211978957	0.1945537799	-0.2071837075	0.0653625447	0.1023378487	-0.0199281632	0.1106656127	-0.1221159681	-0.1598936512	0.0605088599	-0.0491755613	-0.032714164	-0.0053865379	0.0020913563	0.07641985	-0.1053013023	-0.032719511	0.1314921984	-0.0568783762	0.3997930552	0.1775151079	0.0160191435	0.0459062899	0.1277598102	0.0820603514	0.07705012	0.0996881692	-0.0425420553	-0.1384990762	-0.0955561438	0.1201921801	-0.0326735091	-0.0082857373	0.0959577405	-0.0796730746	0.0237384417	0.0940968346	0.1421790372	-0.1361048057	0.06162648	0.0369189822	-0.0604615451	0.1020625107	0.074165788	0.0729462337	0.0461024784	-0.0904013441	-0.029523512	-0.110936112	0.0409734209	-0.0169733466	-0.1496367051	0.0015449993753406	-0.010697280161267	0.0001144318028486	2.387023069802844e-06	-0.0425140112663342	-0.0035605729414669	0.0018074411539539	1.267767967150627e-05	-0.0572111884396235	5.866695856589915e-05	0.0032731200826741	3.441812027372928e-09	-0.0003219638189263	3.70177195806e-05	1.0366070069760732e-07	1.3703115629479364e-09	-0.0004830238988668	-0.000282490444821	7.980085141516645e-08	2.3331208687648467e-07	0.0001489221744036	-3.604198311049999e-05	2.217781402909625e-08	1.2990245465375666e-09
