global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1019.3745365384956	0.2502084161235416	0.0626042514990513	1039124.4457430728	1530.2125141503032	5.982637003398395	35.791945514431724	2341550.338462192	1004.7623551484128	0.4976588935611516	1009547.3903233852	0.2476643743405097	1118.3340297077057	917.5396982850814	1.00637	25.728682	0.1226396669995763	0.0805469262325682	0.0629092043	0.0492926344	-0.1979695476	-0.0670996939	0.0456408289	0.0521887737	-0.0714685237	-0.1002025642	0.0780081132	0.1347082341	-0.0107602456	0.0595525794	-0.0055998216	-0.081487698	-0.0577255169	-0.1055985038	0.0251264767	-0.0572477538	-0.1041126366	-0.0742857946	-0.1257621046	-0.0508188187	-0.1282318488	0.090068436	0.0747854828	-0.1335228937	-0.1248425994	0.0110261337	0.123202789	-0.0942172697	-0.0394542625	0.0727293084	0.0244939169	-0.1546458099	-0.0171063973	-0.0018929026	0.0415624472	0.181702273	0.0410342412	0.0711422065	-0.1013954372	0.0416188763	-0.0304397938	-0.040186403	-0.0321172023	0.0399511242	-0.0378594288	0.0211441169	-0.0531056318	0.0650403588	-0.1039188618	0.1204249	-0.1434882113	0.0316738414	0.098736283	0.1233588753	0.0140244627	0.0290558679	0.0335076806	0.1074022967	0.2175748046	-0.0062771268	-0.0248425628	-0.1587794883	0.0384601381	0.1250442468	0.0451724265	-0.1160017087	0.063411659	-0.0119206877	0.0271169669	0.0337382312	-0.1385517956	0.0444971534476223	-6.669223829200432e-05	0.0019799966649412	4.4478546483974885e-09	-0.0717059745614818	-0.0705165462021994	0.0049725832882869	0.0051417467878118	0.0328762026081648	0.0372657428538971	0.0013887355904527	0.0010808446979331	0.0026700140829327	3.39663459905e-05	1.153712659946355e-09	7.1289752030589465e-06	-7.21474383369447e-05	0.0002615043507693	6.838452547130202e-08	5.2052528585832385e-09	0.0002640968194217	-3.4301734390000454e-07	6.974713002865801e-08	1.1766089821621398e-13	0.0	0.0	0.0	0.0	0.0
1018.1659987798964	-1.2085377585991637	1.4605635139598905	1036662.001071464	1529.2286453589195	-0.9838687913836566	0.9679977986587373	2338540.249786276	1003.9427125448886	-0.8196426035241302	1007900.9700719888	0.6718139975118145	1117.8661894199138	927.8060634950212	1.21383	31.032589	0.0601974840781432	0.0339708279470776	0.0866939055	0.2110832844	0.0801132362	0.0727726872	0.0188372224	-0.1827626027	-0.1362826727	0.0824519774	-0.1017410874	0.0814310645	0.0411321585	0.0210173023	0.1986336117	0.0252236275	0.0814348458	0.0891545004	-0.0143705626	0.1215961155	-0.0591519536	-0.1505687308	0.0434922147	0.1078640568	-0.1998103157	-0.1482469049	-0.1153121964	-0.0239959954	0.0235362438	-0.0724239878	0.2602685105	-0.0468328204	0.1189603665	0.0718531751	-0.1923889776	-0.0772417148	-0.0127364303	0.102534213	0.1071317773	-0.0535978765	0.1068291232	0.0841923543	0.0738874321	-0.0501424943	0.0038946693	0.0427397485	0.0124569085	-0.1151440766	0.0529109829	0.0101130431	0.0044551212	0.0978452214	0.1748020481	-0.0557162971	-0.1372672626	0.1032526227	0.1457486904	-0.0624174459	-0.0491768824	-0.0431747004	0.0523967002	-0.0709123635	0.0210663017	0.0406222893	0.0504677766	-0.143506461	0.0888307191	0.1508096119	-0.0229097488	-0.119590617	0.0241380918	-0.1622821457	-0.0076049834	0.0281858894	-0.1430347106	0.0372969011184665	-0.0072002523291557	0.0013910588330406	5.184363360351348e-05	-0.050907758667833	0.0207982158936487	0.0004325657843588	0.0025915998925823	0.0573674226809757	0.0244912200728108	0.0005998198606548	0.0032910211850577	0.0026450311115084	-2.4982971424299723e-05	6.241488611873766e-10	6.996189580847362e-06	-0.0002011506015577	-0.0001290031632207	1.6641816120960836e-08	4.0461564507024594e-08	0.0002642666004272	1.697810055000231e-07	6.983683610134939e-08	2.8825589828598884e-14	0.0	0.0	0.0	0.0	0.0
1018.2864134455914	0.120414665694966	0.0144996917144304	1036907.219807886	1520.816344393743	-8.412300965176428	70.76680752870826	2312882.353375148	1007.6977557852516	3.7550432403629657	1015454.7670146326	14.100349736995602	1118.7200546660774	921.5173859662364	1.508111	38.556114	0.2061318215700235	0.1422248983072304	0.1323614962	-0.0678639581	0.1054154072	-0.1705277617	-0.1234051823	0.1096914271	0.1001526131	0.0669058063	-0.0361721471	0.0732695747	0.0517931039	0.0925621814	-0.1160775446	-0.2390964594	-0.0392580482	-0.0097398048	0.1231635658	-0.1606864346	0.1409944992	-0.1219188808	0.179966801	0.1841444649	-0.098072382	-0.1697590911	-0.0310765226	0.0690393463	0.1516233459	-0.0355149485	-0.1971208162	-0.0298868226	0.0323059634	0.0667263766	0.2347782601	-0.0516482413	0.0535898791	0.0170647933	-0.017151808	-0.1154122345	0.2200760702	-0.0472060204	0.0067571483	-0.1080484332	0.2849602113	0.0816804783	-0.0625045095	-0.0954572795	0.0093292011	0.0851544339	-0.1198396697	-0.0018111615	-0.1609598666	0.0825883944	0.1091988463	0.0904435128	0.1394377688	-0.2510907374	-0.1434994602	-0.2884116068	0.0365786865	0.1882678158	0.2398552881	-0.190744201	0.4558912667	0.1165300062	0.239347281	-0.3457769257	-0.1000070401	0.1313216556	-0.0120806846	0.1103808064	-0.1808430915	0.022595049	-0.1467364196	0.048289864758388	0.0109929636399215	0.0023319110383834	0.0001208452495886	-0.036986015633559	0.013921743034274	0.0001938149291123	0.0013679653524458	-0.0123822349620823	-0.069749657643058	0.0048650147413237	0.0001533197426562	0.0047300660838286	0.0020850349723202	4.3473708357982975e-06	2.237352515738563e-05	-0.0002476445369203	-4.649393536259997e-05	2.161686025501624e-09	6.132781666646982e-08	0.0003620868377998	9.782023737259996e-05	1.3110687810785865e-07	9.568798839631805e-09	0.0	1.0	0.0	0.0	0.0
1021.5459392442784	3.2595257986870365	10.624508432306364	1043556.105986475	1530.1702728271484	9.353928433405372	87.49597713726948	2341421.0638439097	1007.326417181902	-0.3713386033496135	1014706.5107525272	0.1378923583376416	1119.794203270014	931.3571111151828	1.37167	35.067894	0.1478621722937921	0.0910167176212498	0.0770930826	0.0818485237	0.0547528598	0.0073641045	-0.0354454035	-0.1469904952	-0.0994015505	0.0935757422	-0.0941525625	0.0016234462	-0.1447467996	0.1246864976	0.0588314175	-0.0118873356	0.1533118885	0.1296518572	-0.0066459745	0.0371368581	-0.0626909856	-0.0657620367	0.1437004011	-0.1200250097	-0.0634067911	0.008126836	-0.2252540793	0.0080716139	-0.1679456743	0.0861423752	-0.0389970692	0.1171166771	-0.0248135306	0.1327653021	-0.159564965	-0.114671779	0.0097234448	0.062304292	0.0410976396	-0.1275263444	-0.0458301914	-0.0987283413	0.0311460836	0.0359798951	0.0223293869	0.081617642	-0.106907485	-0.1264667208	0.0639044195	0.1074311178	-0.1108120347	0.0229710901	0.1327274308	-0.0637420556	0.0455439273	-0.0226770658	0.0285066842	-0.1645975902	-0.020820243	0.1277829714	0.0695594574	0.0151708943	-0.020799584	0.0552826902	-0.0677299164	-0.0888259719	0.0214810958	0.1026631816	-0.1553520908	0.1369446216	-0.1200592956	0.2124689908	-0.150347476	0.0169733466	-0.1496367051	0.0483861950742579	9.633031586989832e-05	0.0023412238737641	9.279529755594384e-09	-0.0786674753313718	-0.0416814596978128	0.0017373440825403	0.0061885716750119	0.0070960172763321	0.0194782522384144	0.0003794023102632	5.035346118600364e-05	0.0033620737003739	-0.0013679923834547	1.871403161190071e-06	1.130353956674585e-05	-0.0005150546688974	-0.0002674101319771	7.150817868401004e-08	2.652813119530103e-07	0.0002653667523977	-9.67200854021e-05	7.041951327810221e-08	9.354774920189521e-09	0.0	0.0	0.0	0.0	0.0
1020.9369228489942	-0.6090163952842431	0.3709009697250134	1042312.2004363732	1534.3354889052866	4.165216078138201	17.349024977580974	2354185.392514225	1007.8604675422556	0.5340503603536035	1015782.722034494	0.2852097873938138	1119.9458752213238	952.419846301682	1.123093	28.712811	0.2132971306504668	0.1087719481877738	0.0757198758	0.035803297	0.118253321	0.1195180509	-0.0652210221	0.0989117172	-0.1145367649	0.1381912748	-0.1437507194	-0.0384088779	0.0358240258	0.1415966714	-0.1309616219	0.0348173593	0.0474392271	0.0390569572	-0.1320095953	-0.002659427	-0.0247188502	-0.0217947727	0.0046357873	-0.035122897	0.1518587701	-0.1295101534	0.0947001648	0.0496656456	-0.0712362463	0.081196739	0.0525703367	-0.0760972706	0.0411076441	0.1126973401	0.0778691543	-0.0717485296	-0.1154745807	0.0144542302	0.013167906	-0.1046611358	-0.1061502358	-0.0007507172	0.128817301	0.0635216444	0.0175829454	-0.0637794404	0.0494897106	0.1962484408	-0.0804683625	0.1331363188	-0.0282439593	-0.0665389927	0.0321656465	-0.0891363218	-0.0878737288	0.0592912327	-0.0436717657	-0.1041984977	0.0435348507	-0.0748205951	0.108577186	-0.0685124774	-0.0166919042	0.1039892831	0.0447777684	-0.1662425528	-0.1169546519	-0.0652314867	-0.016845775	0.1528609004	0.1503088621	-0.0844122774	0.0219918487	0.0113284606	-0.1517197269	0.0162276721114551	-0.0321585229628028	0.0002633373421568	0.0010341705991491	-0.0034411126968336	0.0752263626345382	0.005659005635223	1.1841256592309412e-05	-0.0636395883833387	-0.0707356056596708	0.0050035259080404	0.0040499972096007	0.0033042448757679	-5.782882460600002e-05	3.344172955311513e-09	1.0918034199038424e-05	-0.0009011350006222	-0.0003860803317248	1.490580225447316e-07	8.120442893463723e-07	0.000524990383936	0.0002596236315383	2.756149032252687e-07	6.740443005313497e-08	0.0	0.0	0.0	0.0	0.0
1018.5267322362064	-2.410190612787801	5.809018789970436	1037396.7042797648	1523.3497867327635	-10.985702172523132	120.68565222337948	2320594.572738756	1006.4609167661888	-1.3995507760668031	1012963.5769778372	1.9587423747891917	1119.33827733944	922.1449581060294	1.096082	28.022245	0.125703146269501	0.0652269435051087	0.1245983917	-0.15290141	0.0189583645	-0.0724293189	-0.1462070849	0.166869678	-0.0282686155	0.0886704021	0.0672033684	0.1226948897	0.0677387066	0.1827576824	-0.1704452663	0.0110084481	0.0944306358	0.0253235315	0.0820846212	0.0533785284	0.0790207691	0.0649774335	-0.2269461936	-0.0082864399	0.033945595	0.2333339742	0.0045091758	-0.0646870651	0.1232417332	-0.0134592211	-0.0806474263	-0.1074897281	-0.0592737571	0.1610283859	0.1220429155	-0.0828957349	0.0032322622	-0.1281004732	-0.0242240403	-0.1243790929	-0.0940490372	0.0398065356	-0.0427800303	-0.0815700942	-0.1473355902	-0.1326500156	0.1701311798	-0.0634125753	-0.2305939929	0.163810968	-0.0871213723	-0.0875164607	-0.1270719664	0.0005863297	0.0768933055	-0.0220741069	-0.072279292	-0.0293697919	0.0041559501	-0.1115936101	0.0259444445	-0.0172440393	0.0589077902	-0.0892607504	-0.1330206596	0.0240356694	-0.1787744629	-0.0060893832	0.0549490548	-0.0421416633	-0.1883564443	0.1089882505	0.1252334778	0.0056681013	-0.1529741081	-0.0006606681097451	-0.0168883402212002	4.364823512341636e-07	0.000285216035427	-0.0345199663451438	-0.0310788536483102	0.000965895144093	0.0011916280764698	-0.0765180328329293	-0.0128784444495905	0.0001658543314411	0.0058550093486212	0.0042888558211354	0.0009846109453675	9.694587137374828e-07	1.839428425448701e-05	-0.0011387200461832	-0.000237585045561	5.644665387422249e-08	1.2966833435794693e-06	0.0005999445520155	7.495416807949999e-05	3.5993346549307894e-07	5.6181273124899345e-09	0.0	0.0	0.0	0.0	0.0
1018.3172835389832	-0.2094486972231379	0.0438687567684697	1036970.089954214	1523.0730972632164	-0.2766894695471364	0.0765570625582757	2319751.659606967	1004.7846346002729	-1.67628216591595	1009592.1619288038	2.8099218997678683	1115.7743868723835	910.238571732255	1.022007	26.128454	0.1692265760154309	0.0901388372913034	0.1351957486	-0.0342754735	-0.1130968998	-0.0848797795	-0.0760327795	0.0130687511	0.0225272614	0.0066034265	0.182573565	0.161809989	-0.1250550269	0.1207026275	-0.0073894894	-0.0155537149	0.2021253567	-0.0957685913	0.1036449702	-0.06787559	0.0585017611	0.1135027853	-0.0612943777	-0.0953385064	-0.0795656801	0.0278011604	-0.1529073611	0.0734379031	0.1029044946	-0.0148899458	-0.0544973951	0.0460391297	0.2973071574	0.0714529769	0.0460038572	-0.0527906438	0.2312073396	-0.1972795982	0.0228730027	-0.0560875565	-0.0252520583	-0.0816515273	-0.1140189302	0.0567638784	0.0677797185	-0.0476758388	-0.0204926715	-0.0571210275	0.1012517383	0.1271446892	-0.1306477906	-0.0575099438	0.0398842353	0.0178169977	0.1209777712	-0.1439349805	-0.050506361	-0.0034749003	-0.0317897057	0.0952540689	-0.1196921435	0.1174756921	0.0457052527	-0.0116743784	-0.0776996851	0.1190019238	-0.1662454742	0.1580549549	-0.0880501023	0.0964416281	-0.120079134	0.0307869901	-0.0853250086	0.0	-0.1533929978	0.0380359622867558	0.0386966303965009	0.0014467344270795	0.0014974292040433	-0.0872105254503736	-0.0526905591052297	0.0027762950188217	0.0076056757493302	-0.0186859455744041	0.0578320872585251	0.0033445503166776	0.0003491645620095	0.004038837748513	-0.0002500180726224	6.250903663781997e-08	1.6312210358813558e-05	-0.0010257207944959	0.0001129992516873	1.2768830881889781e-08	1.0521031482613004e-06	0.0006370732128093	3.712866079379998e-05	4.058622784791636e-07	1.3785374523410602e-09	0.0	0.0	0.0	0.0	0.0
1021.9244180574782	3.607134518494945	13.01141943451776	1044329.5162221156	1532.8665974022565	9.793500139040134	95.91264497337912	2349680.0054315715	1005.5657961576102	0.7811615573373274	1011162.5704020883	0.6102133786616787	1117.824857480058	921.848750525992	1.033588	26.424547	0.1348237332158246	0.0801094401171171	0.060056743	-0.0486822002	-0.1481333568	0.0026910261	-0.0257816214	-0.0269548768	-0.0889527455	-0.0858627311	0.1490508493	-0.0470183209	-0.1977207462	0.1411179056	-0.010250433	0.0460692958	0.1270534454	0.0223381354	-0.1693054432	-0.0196353162	-0.0137484177	0.0599336167	-0.0589681535	-0.0660853729	0.1202494192	-0.1266131106	-0.0782860538	0.0391891136	0.0224973032	0.0861960584	-0.0271645319	-0.0615258953	0.1103988024	0.108397473	-0.0883209236	-0.0563919498	-0.0129163587	-0.1572744545	-0.0194723807	0.0536712968	-0.2195058312	-0.0833526723	0.081277971	0.0332936541	0.0478642299	-0.0544072893	-0.0287732403	-0.0019764104	0.0551919243	0.1459022606	-0.0360479541	-0.1032119831	0.0738811444	-0.1632456382	-0.0128550321	0.0516824113	-0.1355998465	0.1062921899	0.0604420066	-0.0155384333	-0.0290988612	0.0713770455	-0.0302127441	0.0201383293	-0.0213632666	-0.1670435458	-0.2158442547	-0.0439993837	-0.0742904436	0.1580127642	0.125569471	0.1133168297	-0.0290256703	-0.0056681013	-0.1529741081	0.0290368863583694	-0.0089990759283863	0.0008431407693888	8.098336756486351e-05	-0.0489902318156794	0.0382202936346941	0.0014607908455222	0.002400042813354	-0.0889589521961582	-0.070273006621754	0.004938295459661	0.0079136951758383	0.0038912948859299	-0.000147542862583	2.1768896299215425e-08	1.5142175889264194e-05	-0.0008497189182625	0.0001760018762334	3.097666043767706e-08	7.220222400531931e-07	0.0006601556146126	2.3082401803300057e-05	4.358054355045397e-07	5.327972730089896e-10	0.0	0.0	0.0	0.0	0.0
1023.6248893679536	1.70047131047545	2.8916026777500945	1047807.9141335554	1536.7582798431806	3.8916824409241135	15.145192220997073	2361626.010666572	1009.3735135153348	3.807717357724641	1018834.8897862918	14.498711476317524	1121.738479392427	927.901215346682	1.030895	26.355701	0.0712510442845885	0.0496028985166093	0.0086371125	-0.0138932975	-0.1960041798	-0.0724634201	0.0309516154	0.1047263756	-0.0972789831	-0.1299870055	0.0478512285	0.0882928868	-0.0620302525	0.1208556248	-0.1967188419	-0.0139304928	0.0234488724	0.0703345539	-0.0565337546	-0.1606919972	-0.0441547228	0.0941447523	-0.138714654	-0.0131245898	0.084050258	-0.0806591469	0.0002841474	0.0424541411	-0.1079423304	-0.1178524831	0.0447194452	-0.0671739707	-0.0997424284	0.0822292316	0.0994509736	-0.1536834378	-0.0999275745	-0.1231289035	-0.0490518436	0.0832140405	-0.1907678226	-0.0575805869	-0.0050376068	0.0574517478	0.0560061996	0.0597529992	-0.0256449097	-0.029213131	0.0271958743	0.1389054996	-0.1145150196	-0.1234002922	-0.0964176026	-0.0238744606	-0.0153574682	0.0340393094	-0.078881971	0.1122871028	0.0510587386	0.0366593195	-0.0505130258	0.1170045936	0.1129921249	-0.0847474225	-0.0654204032	0.0820448508	-0.11720262	-0.0811484992	0.0509786101	-0.1372258224	-0.0680847868	0.0923376497	0.2201958592	-0.0113284606	-0.1517197269	0.0358270681203265	0.0067901817619571	0.0012835788100985	4.610656836041484e-05	-0.0515586463420021	-0.0025684145263226	6.596753179025453e-06	0.0026582940126196	-0.0834441540722394	0.0055147981239187	3.041299834757824e-05	0.0069629268488316	0.0048413486097497	0.0009500537238197	9.026020781438684e-07	2.3438656361125358e-05	-0.0008190517947521	3.06671235104e-05	9.404724644021282e-10	6.70845842486636e-07	0.0008069877647302	0.0001468321501175	6.512292524242445e-07	2.1559680308157405e-08	0.0	0.0	0.0	0.0	0.0
1020.3620562181308	-3.2628331498228818	10.646080163583107	1041138.725769692	1533.5679625096343	-3.190317333546318	10.178124688726088	2351830.695635951	1007.4105342532926	-1.962979262042268	1014875.9845245044	3.853287583208006	1119.4138657994731	927.4580831114506	0.997498	25.501877	0.1501137091399458	0.1232880751113636	0.0264132834	0.1567744924	-0.0434412055	-0.0975233877	0.1197944513	-0.0421294536	-0.0897170633	-0.1013987327	-0.0228498118	0.2775770738	-0.0379114265	0.0540581283	-0.1054071198	-0.0432393211	0.0787391786	-0.0415244768	-0.0185125264	-0.0157746172	-0.1439017491	-0.0911825006	0.0182621136	0.1900398958	-0.102669597	-0.1071885332	-0.0212330661	-0.1106400396	0.1105751223	0.0157729819	-0.1785005123	0.2040223634	0.0217415322	0.0003113996	0.0386856882	-0.2108538601	0.017372217	-0.0403351007	0.1617093556	-0.0038333244	0.0218924805	0.0980820222	-0.0284866834	0.1068447634	0.0232819126	0.0373260521	0.0017221551	-0.2315339934	0.2215538419	0.082715877	-0.1843302939	-0.0845928011	0.0225976335	0.0819526013	-0.0422062051	-0.0124026368	0.0540403399	-0.0260273917	0.0265264022	0.1231075515	-0.0975985328	0.0725010317	0.0376776088	0.0062217223	0.0299757455	0.2307731789	0.0169886994	0.0630262725	0.0357664986	-0.1662246821	-0.0733839401	-0.0999078407	0.0419404186	-0.0169733466	-0.1496367051	0.0500650900804089	0.0142380219600823	0.0025065132447594	0.0002027212693357	-0.0609020034639797	-0.0093433571219775	8.72983223088095e-05	0.0037090540259265	0.0385147446296514	0.1219588987018908	0.014873972972578	0.0014833855538872	0.0048138267788732	-2.7521830876500383e-05	7.574511747946897e-10	2.3172928256996725e-05	-0.0007981662686489	2.088552610319996e-05	4.3620520060744686e-10	6.370693924089081e-07	0.00076392649459	-4.306127014019998e-05	5.835836891365652e-07	1.854272986087278e-09	0.0	0.0	0.0	0.0	0.0
1019.4010586216428	-0.960997596487914	0.9235163804555476	1039178.518318926	1527.771950212829	-5.796012296805202	33.59375854471711	2334087.131857111	1005.2166934651176	-2.1938407881749526	1010460.6008209442	4.812937403860097	1118.4093381063713	948.3017305674958	1.238785	31.670584	0.0715277220695091	0.0406531110904525	0.0651102049	0.1064750127	0.1594957059	0.0001961546	-0.0576916973	-0.1713987941	-0.0047407356	0.1270144534	-0.0256901182	0.0056658834	-0.0595953281	0.0531426486	0.0617011334	0.065955172	0.2193042151	0.0527134138	-0.1591847667	0.0837937162	-0.0899916523	-0.0136326444	-0.0083698963	0.0338454984	0.0687277782	0.2349119123	-0.0015525901	-0.1003373474	0.0400889461	-0.1501879906	0.0229626478	-0.1848931111	0.0758648879	0.0677216908	-0.1676290694	-0.0788020116	-0.0017331094	-0.014339953	0.079890628	-0.1586127749	-0.0351612833	-0.0258635109	0.1597459804	-0.0588569687	-0.1455682308	0.0317902477	0.0534572704	0.0732567301	-0.052223247	0.0843292089	-0.1038031957	-0.0841250764	0.1801145722	-0.0955673514	-0.032616318	0.0240583076	-0.0016533802	-0.1029790474	0.0878945979	-0.0068504171	0.0844109189	-0.1353905461	-0.1775359969	0.0605463839	0.0010213996	-0.1403733973	0.1174609655	-0.1044099987	-0.0571911669	0.0823767399	0.1808946355	-0.0862989415	-0.0789009618	-0.022595049	-0.1467364196	0.0460968154874308	-0.003968274592978	0.0021249163980822	1.574720324527549e-05	-0.032322770079773	0.0285792333842066	0.0008167725808289	0.0010447614656298	0.0118377825342221	-0.0266769620954292	0.0007116603066409	0.0001401330953275	0.004830735587433	1.6908808559800217e-05	2.8590780691197307e-10	2.333600631569165e-05	-0.0007551090094561	4.3057259192800026e-05	1.8539275691959622e-09	5.701896161617725e-07	0.0005778275224047	-0.0001860989721853	3.3388464564835405e-07	3.463282744842508e-08	0.0	0.0	0.0	0.0	0.0
1019.865381028127	0.4643224064841433	0.215595297163226	1040125.3954196466	1517.5564904319865	-10.215459780842592	104.3556185340126	2302977.701652248	1005.5338629137432	0.3171694486255774	1011098.3494662344	0.1005964591414527	1117.4176857097625	918.4445692092128	1.208545	30.897474	0.083598594185223	0.0496445360060167	0.0829920769	-0.0983349916	0.0834989474	-0.1511502674	-0.0821232365	0.082837161	0.085432938	0.0635925679	-0.041512547	0.0598873819	-0.0489216462	0.0603296926	-0.1464126439	0.0135316436	0.1311830136	-0.0437902376	0.055971937	-0.0343931857	0.0841824975	-0.0358627105	-0.0419165131	0.0278845632	0.0337594357	0.0319439576	0.1501539039	-0.0672521035	0.0848523462	-0.0058316674	-0.0333922383	-0.0663847123	-0.2839593946	0.0364924136	0.1537811707	-0.0072956087	0.0072491957	-0.1087100473	0.0557788839	-0.1536741515	0.0197461736	-0.0366955146	0.0692570466	-0.0121867597	0.0162873538	-0.0631406159	-0.0202757868	0.1567220109	-0.1755582977	0.0974142087	-0.1075542286	-0.1489763218	-0.0477956235	0.0145810409	0.0478036064	0.0107818056	-0.0502204868	-0.0637018232	0.0569684895	-0.1236391828	0.0413274905	-0.0393310026	-0.0465540315	-0.042681393	-0.0249617261	0.0751992749	-0.0608818249	-0.1441787	0.0369462955	-0.0714631554	-0.0459087053	-0.0165802732	0.1896746803	-0.0281858894	-0.1430347106	0.0459186859335858	-0.000178129553845	0.0021085257178672	3.173013795302006e-08	-0.0094983739360259	0.0228243961437471	0.0005209530593266	9.021910742857616e-05	-0.0301559470909538	-0.0419937296251759	0.0017634733278323	0.0009093811449524	0.0048007531252724	-2.9982462160600167e-05	8.989480372118207e-10	2.304723056981271e-05	-0.000601165435798	0.0001539435736581	2.3698623870626863e-08	3.6139988119819924e-07	0.0007659482638351	0.0001881207414304	5.866767428720041e-07	3.538941335632345e-08	0.0	0.0	0.0	0.0	0.0
1020.4828053617256	0.6174243335985921	0.3812128077196655	1041385.1560389376	1528.2831746601737	10.726684228187196	115.06175453123994	2335649.461949379	1005.7337383424148	0.1998754286715893	1011500.3524402088	0.0399501869866516	1115.1021496860903	939.5554448562436	0.976522	24.965609	0.2437145233783139	0.1478071444870135	0.0239807904	-0.1006401155	-0.0677648282	-0.1203727128	-0.0194875898	0.0451629515	0.0797533348	0.1096974014	0.1752899747	0.1776228348	-0.0210012159	0.0142577435	-0.0809218169	-0.0679903929	0.2484820046	-0.1631041327	0.0529218895	-0.1396602491	0.0934497297	-0.0200404561	0.0602843961	-0.0710045703	0.0358189924	0.0098624521	-0.1162384889	0.0752568596	0.0252234132	-0.0753141966	-0.0301502862	0.2959741718	-0.0871370062	-0.0409350052	0.0915185747	-0.131664909	0.1912201621	-0.1940658128	0.0653105195	0.0248279004	-0.0405991276	-0.1497335149	0.0312614837	0.0676628746	0.0635722035	-0.0142999921	-0.0180042058	-0.000459906	-0.0150769012	0.062800223	-0.2090687195	-0.0746815046	-0.0075275685	0.0912284585	0.028071202	-0.0856738475	-0.067937919	0.0637505649	0.0667479557	0.0300483216	-0.1289289537	0.0247529885	0.0689667089	-0.0386790926	-0.0480386238	0.1349451264	0.011307038	0.1818095005	0.0227365407	-0.0892786422	-0.1791372702	-0.1331068012	-0.0754865601	-0.0337382312	-0.1385517956	0.0460569031661606	0.0001382172325748	0.002121238329257	1.9104003380637093e-08	-0.1121394745303661	-0.1026411005943402	0.0105351955312174	0.0125752617479466	0.0650036769598401	0.0951596240507939	0.0090553540494884	0.0042254780182992	0.004352215209811	-0.0004485379154614	2.01186261606458e-07	1.8941777232510204e-05	-0.0007964278071477	-0.0001952623713497	3.812739366510814e-08	6.34297251998094e-07	0.0004942369206341	-0.000271711343201	2.4427013371787764e-07	7.382705402409164e-08	0.0	0.0	0.0	0.0	0.0
