global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
1849.5354695297967	5.922940458516678	3420781.4530488057	35.08122367513375	2753.680384965377	6.190080677379683	7582755.662543067	38.31709879246932	1756.0499235284392	6.935860770089221	3083711.333924237	48.10616462206264	2144.5394236158286	1560.0239868927	1.209663	39.186131	0.572199696515125	0.396812150286317	0.0354131071	-0.1748077581	0.002346527	0.0638156775	-0.0466048026	-0.0231912819	-0.0497738829	0.0095552208	-0.1141584569	-0.058964024	0.0268329238	0.0648263168	0.1525942329	0.1718609468	0.0165973849	0.2404296301	0.0179257923	0.1165020619	0.137629915	-0.1532853271	-0.1761865985	0.086014023	0.024771523	-0.0631853366	-0.1600324367	-2.29116e-05	0.0532075799	0.0333160293	-0.0801690875	0.0233501943	0.0529025487	-0.1106490867	-0.076698836	-0.1999331324	-0.1981718067	-0.057686637	0.0579598554	-0.1654749369	-0.0951053602	-0.0285942097	0.0659112446	0.1522574486	0.0108461922	0.0884654543	-0.0379248065	0.0640673275	-0.0511045661	-0.1657652452	-0.1787749721	0.1070453554	-0.372625537	0.0744124761	-0.355621011	-0.1051440426	-0.0659998936	-0.0097716058	-0.2104433396	0.2807721903	-0.0502269593	-0.0542270443	0.0337382312	-0.1385517956	-0.0210065755689754	-0.0144349223654672	0.000441276217135	0.000208366983697	0.075604325719695	0.0139894868902104	0.0057160140675297	0.0001957057434513	0.0242779567787607	-0.2571725169495807	0.0661377034741823	0.0005894191853513	0.0058620582841198	0.0049424681288236	3.436372732641757e-05	2.442799120443804e-05	0.0012098992912674	4.657548013839983e-05	2.169275350122477e-09	1.4638562950093566e-06	-3.804625377803236e-05	-0.0007430117972352	1.4475174265424416e-09	5.520665308307301e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1847.643980405992	-1.8914891238048317	3413788.278330497	3.577731105471968	2752.990850830078	-0.6895341352987998	7578958.624754118	0.4754573237422635	1751.8692291098298	-4.180694418609392	3069045.7959018694	17.478205821791718	2132.5002566661005	1521.0134653320313	1.084652	35.136501	0.1338423005613344	0.0635052901220762	0.0181972918	-0.114080145	-0.1455801531	0.0659668092	0.1590704432	0.0015273254	-0.0555014378	0.0038250482	0.1492758943	0.0029702371	0.0289216239	0.1174676942	0.0814555466	0.0965281991	0.0938073522	0.1580768943	0.0748194991	-0.0065639638	-0.0537831072	0.1873211384	0.010990301	0.1781008783	-0.047808583	-0.0500176674	0.1066697533	-0.1786064544	-0.0099718356	-0.0213326123	0.0181104514	0.0914322035	0.0682632505	-0.1076698142	-0.1480163335	0.0726634423	-0.0419481203	-0.1881993976	0.0377126365	-0.179239441	-0.1320303147	-0.0359633892	0.0610054458	0.1277405197	0.0198599658	0.0887052044	0.030902824	-0.0498401213	-0.0453590112	0.0196709435	0.1056138426	-0.1045551823	-0.2446753802	0.0239021591	-0.017610893	0.0010098763	0.0157078231	-0.0851462626	-0.041972662	-0.0698435546	0.0677506126	0.0948473999	0.0281858894	-0.1430347106	-0.0097538677595139	0.0112527078094615	9.513793627008472e-05	0.0001266234330451	0.0828742596873439	0.0072699339676488	0.0068681429187253	5.285193989397524e-05	-0.0115258464509082	-0.0358038032296689	0.0012819123257088	0.0001328451364099	0.005183007807256	-0.0006790504768637	2.6863569930076647e-05	4.611095501289539e-07	0.0003956550261778	-0.0008142442650895	6.629937232313026e-07	1.5654289973975562e-07	5.897611535966938e-05	9.702236913770174e-05	3.4781821829170304e-09	9.413340113092458e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.845725274099	-53.7982551318928	3217882.4860841585	2894.25225523623	2644.33822853782	-108.652622292258	6992524.6669065375	11805.39233098408	1736.0290972997273	-15.840131810102548	3013797.0266713058	250.90977576142265	2096.953133067256	1462.586431400299	2.549946	82.603638	4.148665051716275	2.813126154433547	0.1257391149	0.0731245645	-0.0386752136	-0.1765841959	0.0220170277	0.1227537898	0.2260757595	-0.4237361335	-0.4095252067	-0.2058436609	0.1832479549	-0.5297989209	-0.3722771842	0.312890185	0.1456435575	-0.1465901088	-0.0154215386	0.0761470037	-0.0723574116	0.0496162561	0.1370304955	-0.1054044966	0.191452988	0.1307816494	0.1006763886	-0.0208935284	-0.1658131841	0.1449716804	-0.0495901317	-0.1959022652	-0.7485740835	-0.1389194186	-0.2860950651	-0.187470007	-0.0067151298	0.1846308519	0.1062995691	0.23274787	0.1115157987	0.8616850253	0.2894907921	0.1990913544	0.0584082431	-0.0417658774	0.0264571973	-0.0364018051	-0.0217071078	-0.0140220493	0.0673805128	-0.0031125031	0.0332526721	0.0463969578	-0.0061762618	0.0292709004	-0.014212576	0.0006970273	-0.0096184625	0.0385291275	-0.0129681711	-0.0111490091	0.022595049	-0.1467364196	-0.0651884142756813	-0.0554345465161673	0.0042495293557778	0.0030729889474531	-0.4692452210708495	-0.5521194807581934	0.2201910774978304	0.3048359210326971	0.8458627003722938	0.857388546823202	0.735115120223602	0.7154837078811089	-0.0444350801409254	-0.0496180879481814	0.0019744763471304	0.0024619546516334	0.0041520912300629	0.0037564362038851	1.4110812953858705e-05	1.7239861582765248e-05	0.0003589015156674	0.0002999254003077	1.2881029794835698e-07	8.995524574975247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1857.174093877072	63.32836860297289	3449095.6149681234	4010.482269914002	2750.866738614169	106.528510076349	7567267.813613756	11348.323459086789	1747.7987803302744	11.769683030547183	3054800.576523995	138.52543863955037	2140.9127891474186	1543.0524187469482	2.600579	84.243851	2.851568800035305	1.95236397598517	-0.1077016779	0.0629673014	0.073895481	-0.0546688209	0.1038009225	0.0508140371	-0.1815903664	-0.2714023803	-0.0809771927	0.1643778096	-0.1238031057	0.0105922851	-0.0492954321	-0.0009672518	-0.0944088557	-0.1947279875	0.0706540798	-0.0820465891	0.0399002487	0.0259378956	-0.0966651343	-0.1764076681	-0.2694376006	-0.0748077347	-0.0568310656	-0.1698137336	0.0247124408	-0.1349211077	-0.0590343917	-0.0395922932	-0.1012334175	-0.1868231991	0.0693504897	0.3662877083	-0.0608555604	-0.0608458538	-0.0834193043	0.0692435106	0.091753994	0.0235787285	0.029050077	-0.2081790601	-0.1228396686	0.0948925853	0.1232075399	0.077935709	0.0472151304	-0.0262479105	0.0024198633	0.0698175444	-0.0727802874	-0.0742937048	-0.2040053669	0.1644290801	0.3408283884	-0.2977752177	0.0603903683	-0.1038807386	-0.1086771961	-0.0841191661	0.0169733466	-0.1496367051	-0.0245151691243705	0.0406732451513107	0.0006009935171964	0.0016543128711386	-0.2008913684674667	0.2683538526033828	0.0403573419247314	0.0720137902070781	0.1209253425260215	-0.7249373578462723	0.5255341728011343	0.0146229384650356	-0.0107649276194664	0.0336701525214589	0.0001158836666523	0.0011336791708183	0.0018351569593988	-0.0023169342706641	5.368184414577786e-06	3.367801065629849e-06	0.0007239016122311	0.0003650000965637	5.240335441907859e-07	1.3322507049151034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1847.932176340469	-9.241917536603069	3414853.328354422	85.41303975337134	2729.868912020597	-20.997826593572427	7452184.276816517	440.9087216537374	1753.7725836536872	5.973803323412767	3075718.2751753293	35.68632614681742	2120.219705545177	1521.19672290802	1.120654	36.302746	0.3805587192862912	0.1904277370609718	-0.0750106235	0.0330585307	0.0987212375	-0.0182537857	-0.1170475699	-0.0078639532	0.0418973874	-0.0676080035	0.0161457614	-0.1117401557	-0.0327924327	0.0123951735	-0.0506669562	0.0410812238	0.0025393612	0.0272961155	0.1451958067	-0.1068671628	0.1238385538	-0.1790261163	0.0450140142	0.0096576828	-0.1192634113	-0.1224461314	0.0838814486	-0.0812637379	-0.0518739193	-0.0190810858	0.1326700723	-0.0199916416	-0.1263715857	0.0005461355	-0.0574394201	0.110682387	-0.1101187741	-0.0408675261	-0.0790971996	0.0485840263	0.0512005253	-0.0331070906	0.036648052	-0.1045571524	-0.1169143463	0.034035339	-0.0021511119	0.0511033768	0.0629719222	0.0435119333	-0.1055872176	0.1392728895	0.0573809231	-0.0025433679	-0.217658287	0.2574337196	0.130426509	-0.1508587305	0.0396462787	0.0843620323	0.038023749	-0.1133966586	0.0113284606	-0.1517197269	-0.0123442551626595	0.012170913961711	0.0001523806355208	0.0001481311466633	-0.0774176885841342	0.1234736798833325	0.0059934985057099	0.0152457496239316	0.0401223426028138	-0.0808029999232076	0.0065291247965899	0.0016098023759375	-0.0085549324806024	0.002209995138864	7.318686974766592e-05	4.884078513802516e-06	0.0013026225725141	-0.0005325343868847	2.835928732146635e-07	1.6968255664232516e-06	0.0012635945968432	0.000539692984612	1.5966713051713288e-06	2.912685176395163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1849.8690452222047	1.9368688817357904	3422015.484471312	3.751461065036452	2727.961988969282	-1.9069230513146067	7441776.613261242	3.63635552363501	1752.6658954923116	-1.1066881613755868	3071837.7412218666	1.2247586865288769	2127.5366593070653	1565.5291710357667	1.003502	32.50771	0.3241751509696816	0.1737115188150983	-0.0619111631	0.0156439412	0.0697174025	0.1478600044	-0.0612525024	0.0201608039	-0.013598132	-0.0703874107	0.1193732222	-0.0650745557	-0.0688445275	0.0398818657	-0.0277738488	0.0013154754	-0.0633027327	-0.0666350393	0.0072701346	-0.0431812405	0.0156473471	-0.1516567886	0.1937325243	0.0882125149	-0.0157951889	-0.0295875849	0.0682645108	0.1070210171	-0.0086412968	-0.0033128128	0.1018871615	-0.082739732	0.0603522384	-0.0606811889	0.0262029451	0.0837908888	-0.1779029658	-0.0297597917	-0.0902235238	0.0183236755	0.0262372233	-0.0484947568	-0.0038805799	-0.0474682131	-0.0699461337	0.0587140858	-0.0562578511	-0.0153110518	-0.0772651575	-0.0912558055	-0.0359134668	0.1048018076	-0.010215944	0.0334710534	-0.1451026119	0.0151694285	-0.0021710392	-0.0219123025	-0.0869807688	0.1856539469	0.0037153804	0.073128896	0.0056681013	-0.1529741081	-0.0135369236291893	-0.0011926684665298	0.0001832483013425	1.4224580710545449e-06	-0.1123315987231876	-0.0349139101390534	0.0126183880717072	0.0012189811211978	-0.0406396168321947	-0.0807619594350085	0.0065224940917819	0.0016515784562676	-0.00641700992805	0.0021379225525523	4.117801641669227e-05	4.570712840712166e-06	-0.0001101455130978	-0.0014127680856119	1.9959136637235126e-06	1.2132034055577632e-08	0.0006681529764257	-0.0005954416204174	4.464283999065221e-07	3.54550723325418e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1846.589827933484	-3.2792172887207016	3409893.992627414	10.753266026644749	2741.435182328657	13.473193359374818	7515466.858909356	181.52693929910168	1751.4375581287202	-1.228337363591436	3067533.520023894	1.508812678794759	2136.5616172724185	1535.3460964508056	1.071267	34.702892	0.3528458557073161	0.2160577139208813	-0.1033946863	0.0819519686	0.0034857634	-0.0246942959	0.1212650223	0.0299536695	-0.0556115367	-0.0534733248	0.084496861	-0.0122874904	-0.0874254792	-0.0841671187	-0.0585994143	0.0234956459	0.0960151658	0.1185867022	-0.0448774736	-0.0563046102	0.0119418123	-0.0934083276	-0.1963254444	-0.1723564013	-0.0550481047	-0.0140923171	0.1156323658	-0.1426973062	-0.0006175839	-0.0781979785	0.0072136863	-0.0871159918	-0.0235639419	-0.0265025937	0.0729062137	-0.032570998	0.0581815911	-0.0641525201	-0.093875423	0.0671698922	0.0821891931	0.0106270824	-0.0514669756	-0.1963116476	-0.0060055793	0.2070509399	-0.169779062	-0.051656256	-0.1897337924	0.052551976	0.1638887904	-0.2625614899	-0.1776937527	-0.0512909244	0.1208617016	-0.0554579368	0.036525628	-0.0485149349	0.1156393502	-0.0079232139	-0.0708518164	0.1402341339	0.0	-0.1533929978	-0.0557531771372055	-0.0422162535080161	0.0031084167608926	0.001782212060253	-0.1766700209020655	-0.0643384221788778	0.0312122962855362	0.0041394325684675	-0.0427307327326218	-0.002091115900427	4.372765709019035e-06	0.0018259155198667	-0.010440384223716	-0.0040233742956659	0.0001090016227388	1.6187540723025874e-05	-0.0005437327863497	-0.0004335872732519	1.8799792352601778e-07	2.956453429516085e-07	0.0010951926899077	0.000427039713482	1.1994470280272637e-06	1.8236291689078865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1846.14015007	-0.4496778634841121	3408233.453700482	0.2022101809076357	2729.850243030895	-11.584939297762048	7452082.349375837	134.2108185328314	1747.111369460979	-4.326188667741235	3052398.137299817	18.71590838889268	2131.427364130435	1544.082310333252	1.045064	33.854065	0.2404670901738006	0.1164642080590612	-0.0804593954	0.0851496933	0.0928455236	0.0382651904	-0.2058742362	0.0223854371	-0.0275498956	-0.0211561365	0.0238684927	-0.1100403301	-0.08940679	-0.0597414154	-0.0909459799	-0.143296166	-0.0520732485	-0.0517477169	0.0760760464	0.049479041	0.1379907162	0.0349798007	-0.33151877	-0.1338789611	0.1230389154	-0.0036548338	0.136349263	0.2304276497	-0.0118475322	-0.0801620554	0.0501671832	-0.1065767663	-0.0190388509	0.1221904182	0.0919118723	-0.0529012291	0.0093006032	0.0733084761	-0.0912613256	0.0945107987	0.0868037173	0.0347400999	-0.048991273	-0.2346511952	0.0032356523	0.101933401	-0.2882482872	-0.0042819375	-0.225152973	-0.0378130816	-0.0258645078	-0.173220041	0.0689113907	-0.1454095563	-0.2436750887	-0.0175685311	-0.1085482951	0.260838871	0.2737536421	-0.0605526562	0.4409200594	-0.1846376508	-0.0056681013	-0.1529741081	-0.0068640266808301	0.0488891504563753	4.711486227514748e-05	0.0023901490323461	-0.2147348412137688	-0.0380648203117033	0.0461110520311024	0.0014489305453622	-0.0559035857307037	-0.0131728529980819	0.000173524056109	0.0031252108975501	-0.0118361996345881	-0.0013958154108721	0.0001400956217898	1.94830066122805e-06	0.0007176617757256	0.0012613945620753	1.591116241233138e-06	5.150384243376215e-07	0.0012447880451131	0.0001495953552054	1.5494972772564931e-06	2.23787702990298e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1848.072663083501	1.9325130135011928	3415372.568036544	3.734606547351463	2751.196847256748	21.346604225852843	7569084.092355469	455.67751197519846	1751.9073996569114	4.796030195932417	3069179.536972641	23.001905640295536	2137.390122494905	1531.2780193634032	1.185984	38.419086	0.4068980756754061	0.2331019200616905	-0.1017366499	0.0676873166	0.05050552	0.0450222275	0.1709416896	-0.0201862381	-0.054764858	-0.0453289533	0.0742718904	0.0135482648	-0.1709137725	-0.0382588242	-0.0550349258	-0.0044239875	-0.0302899472	-0.0414136046	-0.0189692368	0.0004027171	0.0780489779	0.0529116579	-0.020021212	0.2071566945	0.0107587391	0.0515327313	-0.2542896755	-0.2209776464	0.0312448493	-0.0587909248	0.0522052611	-0.1306872445	0.058496957	0.0148909884	0.0418846351	0.1729681917	0.1022907951	-0.0091561562	-0.1157737099	0.0513654542	0.0585231782	-0.0251876433	-0.060488529	-0.034546242	-0.0027059389	-0.1207605393	0.0648464502	-0.0985750882	0.0781104401	0.0574969047	0.0823736164	0.0598922168	0.0644205276	-0.025526123	0.0050704709	0.0093630421	-0.0525556403	-0.0770929048	0.0071130375	-0.0800876872	-0.0310882263	0.0004760112	-0.0113284606	-0.1517197269	-0.0068256025796955	3.842410113460027e-05	4.658885057594587e-05	1.4764115480019896e-09	-0.0918193561027891	0.1229154851109796	0.0084307941551307	0.0151082164800674	-0.2029673090811456	-0.1470637233504419	0.0216277387256953	0.0411957285556412	-0.0094387997950832	0.0023973998395048	8.909094157166265e-05	5.747525990458117e-06	0.0010566456593328	0.0003389838836072	1.1491007334541977e-07	1.116500049386848e-06	0.001246013184258	1.22513914489991e-06	1.5525488553447605e-06	1.5009659243660825e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1848.6132797734388	0.5406166899376785	3417371.05815471	0.292266405439172	2746.3119218306106	-4.884925426137215	7542229.171988942	23.86249641892185	1750.3936121703457	-1.513787486565661	3063877.7975267507	2.291552554482782	2134.6461347231657	1524.0055099639892	0.745739	24.157661	0.0970959980583349	0.0618910958126377	-0.1124314723	0.0795200809	0.019045818	-0.0661539281	0.16533821	0.001065799	-0.0738778728	-0.0050290074	0.0805283969	-0.0231355536	-0.1786747953	0.0076498977	-0.0651105742	-0.0476587456	-0.072996882	0.0174836438	-0.021892006	-0.0191358581	0.0144540851	0.0838926983	0.1406512752	-0.1756741272	-0.1336913015	-0.1784368103	-0.1968742078	-0.0250337587	0.0077557095	-0.1006837978	0.076270775	-0.0815611379	0.0466882307	0.0005020641	0.0652036393	0.0425023308	0.059820236	-0.0192978111	-0.1235542387	0.0394078134	0.0399714323	-0.0424350104	-0.0449646094	0.0072742789	0.0288156294	-0.1133247771	0.1076461725	-0.079463589	0.1251812898	0.0615385767	-0.00577949	0.0354198573	-0.0312157148	0.02804605	0.0556805251	0.0572315153	-0.0288505637	-0.0288549194	0.0406443432	0.0513737657	-0.0314348613	0.0073622918	-0.0169733466	-0.1496367051	0.0035246434715077	0.0103502460512032	1.2423111601241851e-05	0.0001071275933204	-0.0941746060177308	-0.0023552499149416	0.0088688564185948	5.547202161832864e-06	-0.1919163480364005	0.011050961044745	0.0001221237400124	0.0368318846436288	-0.0083009623042073	0.0011378374908758	6.890597517587057e-05	1.2946741556427636e-06	0.0013838466516153	0.0003272009922824	1.070604893506525e-07	1.915031555186877e-06	0.0012477655220485	1.7523377905000453e-06	1.5569187980129656e-06	3.0706877320145805e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1847.5751488476908	-1.0381309257479645	3413533.930639567	1.0777158189943252	2744.1208779074927	-2.191043923117832	7530199.392567788	4.800673473031578	1748.6349503451554	-1.758661825190302	3057724.189568604	3.092891415381684	2138.087864724864	1525.747808166504	0.802551	25.998035	0.1245946474554152	0.0608872779823023	-0.1044209228	0.0604361394	0.0404188345	0.0040605897	-0.1724459169	0.0042037252	-0.0589178488	-0.0378887556	0.0340067987	-0.0151289386	-0.1588022483	-0.0735289163	-0.0414708066	-0.1149193421	-0.0249944307	-0.0831917787	-0.1971634094	0.0018043058	-0.1354183236	0.0832777424	0.300354217	-0.0191219135	0.0706017364	0.0163462081	-0.2262220267	0.1456484636	0.0356273946	-0.0725525926	0.013203783	-0.1376337728	0.0813060702	0.0567652549	0.0801861438	-0.0726193842	0.0447807983	0.121559419	-0.1321570261	0.033417133	0.0283007978	-0.0568171779	-0.0497826108	0.0174473641	0.0433277438	-0.1451992976	0.0343520755	-0.0693802289	0.0853828285	0.0144917515	-0.0447969937	0.0933283006	0.1074160913	0.011850292	-0.0020750317	0.1157217619	-0.112088551	0.111802373	0.0068490798	0.0359326436	0.0278526096	-0.0016353488	-0.022595049	-0.1467364196	0.0088780735921716	0.0053534301206639	7.882019070801474e-05	2.86592140568315e-05	-0.0789506785602895	0.0152239274574412	0.0062332096451301	0.0002317679672294	-0.2255911843481755	-0.0336748363117749	0.0011339946006248	0.0508913824556125	-0.0075664473103913	0.000734514993816	5.725112490092774e-05	5.39512276140519e-07	0.0017039754636758	0.0003201288120605	1.0248245631126697e-07	2.9035323808091574e-06	0.0015999707874827	0.0003522052654342	2.559906520798011e-06	1.240485489995753e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1847.2641600087416	-0.3109888389492425	3412384.876852801	0.0967140579509979	2751.050929953836	6.930052046343462	7568281.219199867	48.02562136502921	1750.587030965815	1.952080620659672	3064554.952985708	3.810618749555049	2132.6572452445653	1531.4743710155487	0.850326	27.545691	0.2787747137196946	0.1911408424258159	-0.110231019	0.0780267945	0.0112119249	0.0723787095	0.1293698176	-0.0104188177	-0.0706273096	0.0478500032	-0.0033015182	-0.1117730024	-0.0908215242	0.0697443514	0.0215138892	-0.0582595233	0.0215568982	-0.0187857125	-0.1388323402	-0.0658812086	0.23112815	0.0231232353	0.0225265091	-0.0282031597	0.0045998513	-0.0420881406	-0.0649325167	-0.1454808218	-0.0116214259	-0.104217505	0.112853795	-0.008967579	0.0508097529	-0.0309774943	0.0727591574	0.0175105916	0.0670478211	0.088932892	-0.1292048308	0.0443014764	0.0280575943	-0.0545055622	0.0226949388	-0.0697033671	-0.0415163782	-0.0617725467	0.0985784226	-0.0856463149	0.0767734147	0.0487133895	0.1501666085	0.0731550302	0.1162013738	0.0047861758	0.0227442393	0.0596439262	-0.0359742609	-0.1063232545	-0.0583399166	-0.0057276041	-0.0544165689	-0.0848159826	-0.0281858894	-0.1430347106	-0.0066696493748139	-0.0155477229669855	4.448422278295545e-05	0.0002417316894581	-0.0956525712147282	-0.0167018926544386	0.0091494143799886	0.0002789532182403	-0.0460720301979051	0.1795191541502704	0.0322271267068285	0.0021226319665566	-0.0082934847139111	-0.0007270374035198	6.87818886998771e-05	5.285833861168136e-07	0.0011421007951972	-0.0005618746684785	3.157031430779366e-07	1.3043942263900766e-06	0.0015487639805211	-5.120680696160001e-05	2.398669867359562e-06	2.6221370792025673e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1849.8891998831148	2.625039874373215	3422090.0518441903	6.890834342049343	2762.256862016158	11.205932062321608	7630062.971755351	125.5729133853674	1754.9263974144346	4.339366448619558	3079766.660342006	18.83010117540511	2139.1333663807745	1519.7871709537503	0.789378	25.571321	0.0914509917385791	0.0475762600818711	-0.1279681144	0.0945646561	0.0233582105	-0.095936927	0.0496494323	-0.0185526436	-0.0774485376	0.0462530179	-0.032385053	-0.0072151741	-0.1479090056	0.0151440271	-0.0964338757	-0.0377644564	0.0534223819	0.0148208626	-0.1907043257	0.0276490092	-0.0943000667	-0.073281725	0.1166403192	-0.0250424314	0.018413663	0.1024702965	0.035413754	-0.1832556848	0.0114238997	-0.0736251005	0.0718332677	-0.0687913503	0.0285488122	-0.1266011038	0.1072957506	-0.096166992	-0.013322714	-0.0466845386	-0.1359129687	0.0373138419	0.0244823666	-0.0538800179	0.0101832539	-0.0268851775	-0.0200988586	-0.0999231696	0.1168278679	-0.0076974218	0.1388423373	-0.0111377358	0.0416765448	0.0492599046	0.0116235836	0.0692383217	-0.0037185173	0.0887834823	0.0591650849	-0.0546714392	0.0545770576	0.0591110162	-0.1118990491	-0.0124877962	-0.0337382312	-0.1385517956	0.0077420514976438	0.0144117008724577	5.993936139216861e-05	0.0002076971220371	-0.1118500670887101	-0.0161974958739819	0.0125104375077489	0.0002623588725876	-0.0818181709487646	-0.0357461407508595	0.0012777865785802	0.0066942130974012	-0.0080631936049809	0.0002302911089302	6.501509111140488e-05	5.3033994852301454e-08	0.0014117731946818	0.0002696723994846	7.27232030437817e-08	1.993103553222056e-06	0.0015507135569319	1.9495764107999546e-06	2.4047125356523846e-06	3.800848181547633e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
