global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1820.985225822652	12.294528441773537	3315987.1926643746	151.15542960557843	2754.644505130152	57.540123019156	7588066.349643741	3310.865757059606	1755.7669966502856	3.8093803159652	3082717.746526364	14.511378391663126	2136.718972911005	1425.0346397916635	1.319411	38.721954	0.1773989839227078	0.0901928010700495	0.0344739169	0.0982316675	0.035484549	0.0326524156	0.1336816364	-0.1436514912	-0.067018015	-0.0711136687	0.2739642604	0.2562795325	-0.0527062558	0.1045314852	-0.0924904728	0.0463372673	0.0503725976	-0.0748928292	-0.0209985853	-0.1378668841	0.2477195795	0.0805265751	0.0257080908	0.0082671353	0.0258041465	0.0691221486	-0.1364982589	0.0902757133	-0.0321875286	-0.1291656426	-0.0021266905	-0.0086662911	0.0014491504	0.2486214637	0.0738930048	0.0682090454	0.0830489674	-0.0963208281	-0.1197850898	-0.259576718	0.0111607185	0.0217267439	-0.0194141375	-0.2628670953	-0.006859573	0.2239961783	-0.1754125029	0.0816146315	0.1481707331	0.0830008829	-0.1421353539	-0.032601916	-0.0676706602	0.0162043912	0.047564131	0.0884711459	0.1832694045	-0.0703683911	0.1018865678	-0.100603568	-0.144897478	0.0808566558	0.0537943898	-0.0069152201	0.1165309677	-0.0314550461	0.1763665669	-0.0361412926	0.2250090735	0.0410149482	0.0337207338	0.1173965857	0.1771631123	0.0446971468	-0.1273444172	0.012608587549181	0.0052830321961182	0.0001589764799853	2.79104291852215e-05	0.0458711384062411	-0.0386694842632522	0.0021041613386845	0.0014953290131859	-0.2840511109190515	-0.0425615083650967	0.0018114819943121	0.0806850336143473	0.0032400143963948	-0.0016070194026317	1.049769328884556e-05	2.5825113604350666e-06	-9.723593631005834e-05	0.0001285688304474	1.6529944162623e-08	9.454827310093722e-09	0.0001631584045725	8.211094888557356e-05	2.6620664982643596e-08	6.7422079268892745e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1818.8632674595376	-2.121958363114345	3308263.5857135854	4.502707294790911	2731.041119571336	-23.60338555881617	7458585.596789456	557.1198098381318	1756.2491642121345	0.4821675618488825	3084411.126795821	0.2324855576992959	2146.2240496560803	1406.121969758752	1.346844	39.527069	0.3052996909887758	0.1524925837556341	0.0862112169	0.2027528403	-0.067824359	0.1674814787	0.0591652581	-0.1135981946	-0.0059730441	0.1792759493	-0.0180392924	0.1625980534	-0.051595087	0.0374732254	0.4024216807	0.0923504141	0.05238069	-0.0867152881	0.0213281762	0.1120476729	-0.0343668947	0.114160979	-0.029202783	0.0576443509	0.1980834868	-0.0451171383	-0.0645790151	0.2510593221	-0.0873584201	-0.0861626386	-0.0187949567	0.1647964573	-0.0858109969	-0.3450267788	0.0284767149	0.2686362742	-0.036903416	-0.1914607105	0.1625378681	-0.0385808185	-0.1889206737	-0.0528001122	-0.0537135172	0.2118777866	0.0645905751	0.3969202043	-0.0994490622	0.1141721543	-0.2227525006	0.1027344047	-0.1568079293	-0.0995393312	-0.0945088309	0.0910249982	-0.0540602963	0.0469952391	0.1570102275	-0.0842714781	0.0761118497	-0.1696296811	-0.0285636383	0.0056377869	0.1762512883	-0.0669050026	-0.040956591	-0.0028769535	0.0310083532	-0.0056407183	0.0024700961	-0.1254034061	0.1535726096	-0.0676089409	-0.0043536804	0.0392444906	-0.1333121588	-8.454014461278803e-05	-0.0126931276937937	7.147036051151112e-09	0.0001611154906509	0.1224778886437576	0.0766067502375165	0.0150008332066326	0.0058685941819532	-0.3667727268423704	-0.0827216159233188	0.006842865740965	0.134522233155388	0.0049539811372068	0.001713966740812	2.454192910780078e-05	2.93768198860971e-06	0.0007892478684261	0.0008864838047361	7.858535360594953e-07	6.229121978151425e-07	9.804500743772638e-05	-6.511339713477363e-05	9.61282348346382e-09	4.239754486430747e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1818.8307211179888	-0.0325463415488229	3308145.192082583	0.0010592643482126	2720.2254468093274	-10.81567276200849	7399626.481469005	116.97877729485236	1757.0291557722194	0.779991560084909	3087151.454233638	0.6083868338036902	2127.083950619905	1410.047269092613	1.074245	31.526846	0.3382503045062779	0.2049655140830183	0.0089071996	0.2013564073	-0.0244284617	0.1717248627	0.0506925708	0.0184858884	0.0378507755	0.068847462	-0.0137302916	0.1628942589	0.0542082224	0.0346340457	-0.1489063656	-0.2197000472	0.1000961758	-0.0747271367	-0.030387177	-0.0422730026	-0.0287943778	0.04230506	0.1142744567	0.0435505472	0.1393986836	-0.1828216322	0.0179788459	0.0342454635	-0.0147095423	0.0099931486	-0.1846824846	-0.1035696366	-0.1595039188	0.0944964844	-0.0713128223	-0.0555851197	0.1777779399	-0.0501705069	-0.1047042679	0.0518734801	0.0011367284	-0.1216375705	-0.0138800525	0.0474414209	0.1297831971	0.0921657904	0.0038587789	0.0282083189	0.0871972305	0.0373285416	-0.1523428652	-0.0619252488	-0.0777251374	0.0065919442	-0.133515164	0.0112359488	0.0381073346	-0.0311005695	-0.0427369962	0.0043399517	-0.0764258228	0.0264296718	0.251075749	-0.1242223311	-0.2208655284	0.0576068119	0.0653979958	0.0616779058	-0.1689509816	-0.2855320063	0.0421792956	0.0670667925	-0.0372638414	0.0337382312	-0.1385517956	0.0076298460552237	0.0077143861998364	5.8214550826412655e-05	5.951175444022765e-05	0.0618903301278663	-0.0605875585158912	0.0038304129633362	0.0036708522469165	-0.2441719282579839	0.1226007985843865	0.0150309558135293	0.059619930549222	0.0022938959435965	-0.0026600851936103	5.261958600048478e-06	7.076053237264747e-06	0.000954253229576	0.0001650053611499	2.722676920820893e-08	9.105992261562262e-07	0.0002199056768008	0.000121860669363	4.8358506689217915e-08	1.485002273761635e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1825.185274290535	6.354553172546275	3331301.285487016	40.38034602271793	2736.633716033536	16.408269224208652	7489164.095731521	269.23129893411283	1757.0718075331822	0.0426517609628263	3087301.336827924	0.00181917271323	2136.103481976053	1451.9168439842315	1.11169	32.625778	0.3790087199118209	0.2315389491829809	-0.0594696944	0.0850686421	-0.0153080466	-0.0165863814	0.0019128074	0.0839070154	0.0875529061	-0.0567448101	0.0733613779	0.0939411757	0.0899712428	0.0019173181	-0.1414163256	-0.1462046854	0.1125693007	-0.0874868848	-0.083084643	0.006008015	0.0916386129	0.0314086066	-0.0210591282	-0.0027301412	0.0069527919	0.0038745807	-0.0110467816	-0.0213205921	0.0446209506	-0.035849649	0.0664243714	-0.09585063	0.0359991769	-0.0925683778	0.1630293817	-0.0222939976	0.0520657386	-0.1062191104	-0.0320067661	-0.0061527091	-0.0035198199	0.0165475901	-0.0113707104	-0.0953535726	0.0555193901	0.0366717999	-0.0356618685	0.0185622239	-0.0583192492	-0.045524664	-0.0712175537	-0.000599881	-0.0182111977	0.0316458827	-0.1350303256	0.0609124133	-0.0953199397	-0.0343454028	-0.0702770913	0.0200444105	-0.1282664299	0.0109528279	-0.0304911241	-0.0302207356	0.0579995707	-0.0817534997	0.0700611484	-0.0859609646	-0.2316630868	-0.0916310278	-0.0396735244	0.0486693025	-0.0607405631	0.0281858894	-0.1430347106	0.0003696393141865	-0.0072602067410371	1.366332225922661e-07	5.2710601922602e-05	-0.0392472984644456	-0.1011376285923119	0.0015403504367572	0.0102288199172764	-0.0436784352895784	0.2004934929684055	0.040197640722672	0.0019078057093458	0.0016409903378755	-0.000652905605721	2.692849289000748e-06	4.262857299819061e-07	0.0003850325410399	-0.000569220688536	3.240121922575117e-07	1.482500576596423e-07	3.9684138856573166e-05	-0.0001802215379442	1.57483087678778e-09	3.2479802738982394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1823.0822933223103	-2.102980968224756	3323629.0482253344	4.422528952715532	2740.119959935351	3.48624390181476	7508257.394836108	12.1538965429406	1756.4652030698714	-0.6066044633107595	3085170.0095952847	0.3679689749085345	2128.316100225034	1410.1687874205084	1.142483	33.529495	0.1838748578281392	0.1137479859536047	-0.0390565672	0.0824578786	0.0813632193	-0.2213882897	0.2877390819	0.0231131703	-0.1622478396	0.0082320722	-0.0045602778	0.1540821035	0.0245251907	0.1134112456	0.0609965899	0.0443698449	-0.0638723581	-0.1225171733	-0.1164671847	-0.0770402078	0.0007123144	0.2208340024	-0.028569495	-0.040795555	0.0743847839	0.0842565397	0.1201493459	-0.0734666805	0.0902913605	0.063858237	-0.1901214505	-0.1157145315	0.0891335043	0.0050193346	-0.0090849815	-0.0390110008	0.0991288153	-0.114957228	-0.0584988508	0.0543466969	-0.1356461548	0.0573480414	-0.0069289873	0.0292926914	-0.1274439401	0.0028848711	-0.1153127762	-0.1310807899	-0.0526673147	-0.0210043539	-0.1111469564	0.025871933	0.0141960808	0.0370333274	-0.0546809636	-0.0068792928	-0.0243738344	0.1565449042	-0.0620624825	0.0425985228	-0.1287640474	0.0557569019	-0.0897813094	-0.0847828763	0.2065209818	-0.0226437853	0.0683569289	-0.0015887288	-0.0601667259	-0.164625568	-0.0222948	-0.1802574812	-0.0153217967	0.022595049	-0.1467364196	0.000451757299416	8.211798522949997e-05	2.0408465757563747e-07	6.743363498152374e-09	0.0245178668625243	0.0637651653269699	0.0006011257954884	0.0040659963091758	-0.1364524507972646	-0.0927740155076861	0.0086070179534203	0.0186192713285799	0.0014390370245695	-0.000201953313306	2.07082755808184e-06	4.07851407552714e-08	0.0003198287259611	-6.520381507879998e-05	4.251537500830343e-09	1.0229041394990041e-07	-0.0002382299129237	-0.0002779140517802	5.6753491411633686e-08	7.723622017692838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1822.5071983812395	-0.5750949410708017	3321532.488151435	0.3307341912452289	2718.2753247923206	-21.84463514303025	7389020.741374796	477.188084532112	1754.2479635259156	-2.217239543955884	3077385.917534822	4.916151195281697	2133.826859502378	1448.3859025567651	0.962531	28.24828	0.1063669593991606	0.0653915822554178	-0.0656665585	-0.0342323283	0.0761967693	-0.0594887716	0.1484548217	-0.0701631358	0.0526200519	0.0125140331	-0.1076725602	-0.0522348139	-0.0756373558	-0.1230125643	0.0699317185	-0.0776589901	-0.0099031095	0.0099354144	-0.1269363258	0.0132833581	0.0556638798	-0.0827077659	0.1847195059	0.0214314719	0.1866534266	0.1436726102	-0.0236925637	-0.0724479287	0.0273356824	0.1051482589	-0.063131256	-0.0436583978	0.0005188865	-0.1735668887	-0.0685244363	-0.0364818739	0.0370591846	-0.082014977	0.0162872073	0.0312624002	-0.016166949	0.073779839	-0.144616657	0.0234529857	-0.0657175442	-0.1626440361	-0.0955294435	0.0031514299	0.1221434801	-0.0469623008	-0.0835080813	0.0165864438	-0.0371353622	0.0595495363	-0.0792355606	-0.0014435085	-0.0427627263	0.1296841481	-0.0685794573	0.1125731249	-0.0642271672	0.0632897851	-0.0767106782	-0.1034768016	0.2114637011	-0.1070006344	-0.0525324041	0.0528427689	-0.0172197613	-0.2041309554	0.0165771866	-0.1771805075	-0.1161209594	0.0169733466	-0.1496367051	0.0003963012924828	-5.545600693319995e-05	1.570547144235378e-07	3.075368704975121e-09	0.0054894585513238	-0.0190284083112005	3.0134155186701996e-05	0.0003620803228577	-0.079978430847234	0.0564740199500305	0.0031893149293164	0.0063965494007857	0.0010810092242746	-0.0003580278002949	1.1685809429667723e-06	1.2818390578400489e-07	6.187136832447315e-05	-0.0002579573576366	6.654199835887062e-08	3.82806621834262e-09	-0.0002380335682353	1.9634468839999737e-07	5.665997960682922e-08	3.8551236662892064e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1818.6947368162323	-3.812461565007197	3307650.5457230643	14.534863184657128	2745.012358952818	26.737034160497387	7535092.850803714	714.8689956996043	1758.9414889427924	4.69352541687681	3093875.1615242874	22.02918083886863	2145.639713293988	1431.4308989437452	1.370185	40.212055	0.6062950843310739	0.2919105611744859	0.0802995387	0.0766843238	0.1111953698	-0.1168980285	-0.1932151451	0.167242458	-0.1608844009	0.0058217805	-0.0801391232	-0.0511206944	-0.0032132702	-0.1140837889	-0.1482577755	0.1204333412	-0.1735084113	-0.0757301472	0.0428425629	-0.1097393957	-0.0227598333	-0.1348939524	-0.1011902011	-0.0914719377	-0.304439638	-0.0044118075	0.1768953244	-0.0354172243	0.0525539942	-0.1577354422	0.0390112172	0.0207460381	0.0651445604	-0.111675964	-0.3687413448	-0.0334092383	0.0818995581	0.097731598	-0.0094819563	0.0163308228	0.174274923	0.0962919661	0.1507900435	0.1392566404	0.154826407	-0.0940211047	-0.0187292881	0.0184870316	-0.101124136	0.0567068328	-0.0228532431	0.1019863127	-0.0641936951	-0.2153071222	0.0779464665	0.1390434719	-0.0687320228	0.0765633217	-0.0797982513	0.1423287162	0.0002250493	-0.1465781031	0.0759107526	-0.1135906007	0.0847635261	0.1676543321	-0.1217843113	0.1055899954	-0.0953048766	-0.0290766303	-0.2817932835	-0.1861546391	-0.128268499	0.0113284606	-0.1517197269	0.024660476846364	0.0242641755538812	0.00060813911829	0.0005887502153095	0.1228697109372944	0.1173802523859706	0.0150969658658142	0.0137781236501941	0.0095357673101545	0.0895141981573885	0.0080127916717602	9.09308581934112e-05	0.0062459179353667	0.0051649087110921	3.901149085533542e-05	2.6676281993915062e-05	-0.0018241728795456	-0.00188604424787	3.55716290492379e-06	3.327606694469686e-06	-0.0006898097739498	-0.0004517762057145	4.758375242366742e-07	2.041017400497902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1820.8203220182456	2.125585202013326	3315386.645074628	4.518112451018032	2749.8611612778045	4.848802324986536	7561736.406304115	23.51088398679484	1753.103058189474	-5.838430753318335	3073370.3326332862	34.087273661293295	2151.145921047045	1461.3998612787618	1.680357	49.31496	1.4333121586749755	0.8347733145594497	-0.1573140262	-0.0354673897	-0.047875841	0.0222504988	-0.1318221875	-0.0315777353	0.0019105365	-0.1617050847	0.0579191359	0.0185221838	-0.0296025981	-0.1305911335	0.1021621146	0.0256151013	0.1232338924	0.1800550185	-0.018610166	0.2536421818	-0.057281581	-0.1539653535	0.1246628692	0.1078902044	0.2513933628	-0.0042778723	0.0032464983	0.1009552346	0.2002890871	0.2003348346	-0.1135776705	-0.0392307981	-0.0087311942	0.0869612788	0.0090818691	0.0055235816	-0.1432451865	-0.0993490363	0.174561403	-0.0962592385	0.1609232977	-0.0622364079	-0.0116667076	-0.1340638273	-0.1612716823	0.1043982541	-0.0298846595	0.0279824043	0.2307925084	-0.1469491829	0.0668878785	-0.2970813613	-0.1849003999	0.1100376685	-0.0078104873	-0.0479213152	0.1084652964	0.0899190615	-0.0928830976	0.0752142873	-0.0263892488	0.2321565952	-0.2678026742	0.0379772198	0.2793497981	-0.2040085693	-0.2457471976	0.0987312042	0.0303425911	-0.0543514947	-0.100486861	0.2218212114	0.2536541743	0.0056681013	-0.1529741081	-0.0047523625484302	-0.0294128393947942	2.2584949791721982e-05	0.0008651151212639	-0.1565288113812215	-0.2793985223185159	0.024501268792418	0.0780635342737702	0.2618324165924122	0.2522966492822577	0.0636535992390545	0.0685562143786224	-0.0076210345437497	-0.0138669524791164	5.808016751702621e-05	0.000192292371058	0.0011393063488303	0.0029634792283759	8.78220913701542e-06	1.2980189564850291e-06	-7.615852785394566e-05	0.0006136512460958	5.800121364880218e-09	3.7656785183499473e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1818.5686343340783	-2.251687684167337	3307191.877783715	5.070097427030863	2737.319499053289	-12.541662224515676	7492918.039897348	157.2932913538435	1756.4060534405453	3.302995251071252	3084962.224562592	10.909777628599242	2144.5840946628737	1454.0556378421556	1.290373	37.869751	0.4069073804230534	0.2167555850912053	-0.1292232914	-0.0292106546	-0.1164789372	0.1330243261	-0.1446826047	0.1594146768	0.1832491064	-0.0574761749	-0.1749774096	-0.0753005275	-0.0439619922	0.0800272942	-0.0077792394	0.1128271138	-0.0251915657	0.038166836	0.0432196119	0.1873778293	0.0526807764	-0.1304157997	-0.0511875586	-0.2339618741	-0.1206335433	0.0119966587	0.003767709	0.1217397932	-0.1583260896	-0.058952732	0.0726964574	0.1059491219	-0.1250144088	0.1383118368	0.1226831695	-0.0449971983	-0.0619510211	0.0297455669	0.1449146333	0.0379006078	-0.0365067856	0.2240120236	0.1565776899	0.0122800713	-0.0149508775	-0.0481760141	0.1865700812	0.2216992316	0.0860012372	-0.1314783443	0.0610678189	-0.2582175107	-0.1793226541	0.0350581474	-0.0683036609	0.0841574968	-0.0549064889	-0.1747573314	-0.1009122277	0.0427469124	0.1302475751	-0.1447530148	-0.0432472957	0.0295508208	-0.132127558	0.0629919906	-0.235634197	0.1157140186	-0.082169047	-0.053330795	-0.0944951411	-0.0588340193	-0.1354484419	0.0	-0.1533929978	-0.0257282687517346	-0.0209759062033044	0.0006619438129614	0.0004399886410498	-0.0928306678299009	0.0636981435513205	0.0086175328897453	0.0040574534918846	0.311631970971959	0.0497995543795468	0.0024799956164014	0.0971144853318679	-0.0036600203451481	0.0039610141986016	1.3395748926898018e-05	1.5689633481523475e-05	-7.886828310987859e-05	-0.0012181746319401	1.4839494339025896e-06	6.2202060806999605e-09	-0.0003456452230898	-0.0002694866952358	1.194706202447976e-07	7.262307890914224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1821.291138637512	2.722504303433652	3317101.411679525	7.412029682214756	2746.676749816628	9.35725076333938	7544233.167983237	87.55814184801541	1754.3321566017726	-2.073896838772725	3077681.3156870264	4.301048097871504	2139.3865665336275	1471.0400414637836	1.18907	34.896717	0.2459765871501903	0.1346812449029527	-0.1151730774	-0.1223196417	-0.0050162948	-0.0194044106	-0.1553795558	0.1104710795	0.349943503	-0.1314022679	-0.2209857118	-0.0682007509	-0.0433176057	0.1115058736	-0.057494486	0.1559362917	0.0054578534	0.0301751079	0.0933794505	0.2280497348	0.2614489638	0.1364142332	0.0160521428	-0.1926284436	0.0336167621	-0.1229918411	0.1127702381	-0.037059524	-0.1571678083	0.0484539117	-0.0101641471	0.0406451081	0.2066608667	-0.0136939626	-0.0803451856	-0.1504275136	-0.0039563297	0.0686482364	0.0983565571	0.026349339	-0.1566896555	0.2230876049	0.2371152733	0.0354007932	0.0710764089	0.0824352574	0.3033623299	0.2187886627	0.2207498438	-0.1428452003	0.1014748687	-0.2756163549	-0.2503774174	0.1041791657	-0.1133200453	-0.0046683164	-0.2110826229	-0.3049775075	-0.1199285936	0.2205734464	0.1581387609	0.1183468824	0.0529123576	-0.1656843534	-0.052331485	0.3891859613	0.134243008	-0.1443261778	0.0403209535	0.1132864042	0.1091775858	0.087760814	-0.0265381318	-0.0056681013	-0.1529741081	0.0321394035257327	0.0578676722774672	0.0010329412589898	0.0033486674948123	-0.2032297193102437	-0.1103990514803427	0.0413023188109204	0.0121879505677593	0.3532792990566804	0.0416473280847213	0.0017344999365964	0.1248062631419794	-0.0039919556672087	-0.0003319353220605	1.5935710048959658e-05	1.1018105803147409e-07	0.0003086877214897	0.0003875560045995	1.5019965670118857e-07	9.52881093985026e-08	-0.0003438858435968	1.7593794930000073e-06	1.1825747342628278e-07	3.095416200388963e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1810.9087355394229	-10.382403098089071	3279390.4484529914	107.79429409120954	2683.033163678698	-63.643586137930015	7198666.957399724	4050.5060564961177	1761.1959543535786	6.8637977518060325	3101811.1896314127	47.11171957769754	2139.7117115319293	1459.7467516712934	2.334412	68.510109	2.6376728069108486	1.3183293014829651	0.2540156493	-0.0758687325	-0.3778335373	-0.0437884913	0.0234734034	-0.0439649476	-0.0699892988	0.3615262207	-0.1033656633	-0.1835374146	0.4363547955	0.0054516162	0.0257794391	0.081896059	-0.122208991	-0.0435876774	0.1935350638	-0.1440721802	-0.2384440918	0.1048476256	0.1103644526	0.2320609313	0.0577473126	0.1273788154	0.2026852695	0.0956161344	-0.0643873281	-0.1570707379	0.1593311375	0.0503228053	-0.2886279579	0.1206318685	0.0243932924	0.3011320039	-0.1695826113	0.1014334067	-0.3425509039	0.4303370802	0.0108064667	-0.00736466	-0.0361922599	0.0948926613	-0.1298631211	0.1408068666	0.0241960529	0.1884294097	-0.0877260331	0.2089607493	0.250788341	-0.2756915267	0.5239963626	0.0315919193	-0.4156402794	-0.1099269976	0.1282522326	-0.0795780174	0.3024584589	0.1882013128	0.1036205867	-0.0263926421	0.1624369773	0.1014298093	0.1248236055	-0.0137434096	0.1073867532	0.1680307549	-0.1100349056	0.0514919176	-0.0418028361	-0.0188913498	0.0714529418	-0.0113284606	-0.1517197269	-0.2020183764786054	-0.2341577800043381	0.0408114244350515	0.0548298659365599	0.2395846179228442	0.4428143372330879	0.0574007891452352	0.1960845372591788	0.0329867633642777	-0.3202925356924027	0.102587308420269	0.0010881265572508	0.0171467061771111	0.0211386618443198	0.0002940095327241	0.0004468430245685	0.009652361082135	0.0093436733606453	8.730423187043265e-05	9.316807445991436e-05	0.0019819420310585	0.0023258278746553	3.928094214476292e-06	5.409475302523589e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1830.71174011892	19.80300457949716	3351505.475409244	392.1589903755853	2762.9717329933133	79.93856931461505	7634012.797320073	6390.174864067515	1754.130373390772	-7.065580962806507	3076973.3668520497	49.92243434197373	2135.6684814453124	1437.4207698662442	2.176423	63.873478	1.1422026377255694	0.5654763960845893	0.0209086352	-0.1469638832	0.2451528068	-0.0552527273	0.1827729625	0.0110930276	-0.2350092537	-0.1286903907	0.1766305872	0.1628514568	0.1180156317	0.087301481	0.0002846508	-0.0259131468	-0.2239005709	0.0755584964	0.0725793632	-0.1149272791	0.0211221404	0.1064358479	-0.1563631028	0.2192208087	0.048110675	-0.0526852131	0.1256417925	-0.1317882248	-0.1429233555	0.2466153616	0.2154361268	-0.074409819	0.0559356329	-0.0491183019	-0.0464336928	-0.0368270391	-0.0251907306	0.003324572	-0.2041911955	-0.0495947636	-0.1117039484	-0.1834454736	0.1958888465	-0.0446008573	-0.2226950614	0.0972424192	-0.1768166691	-0.2905540899	0.0366511692	0.0585272996	0.1298692628	0.209728461	0.1023636882	-0.1167004724	-0.1696762587	-0.3802734972	0.001474881	-0.1141495864	-0.0924266582	-0.1185687412	-0.0330352506	-0.0298534232	-0.149283262	0.009761409	0.0164382725	0.0551947933	-0.0553400321	-0.1608528825	0.1785009769	-0.2030490127	0.1376886464	0.0218519768	0.0059931924	-0.0169733466	-0.1496367051	-0.0933416744551181	0.1086767020234873	0.0087126681900852	0.0118106255627018	0.0435408215263635	-0.1960437963964806	0.0018958031391906	0.0384331701055447	0.2018287695623541	0.1688420061980764	0.0285076230569912	0.0407348522230538	0.0082642536528215	-0.0088824525242896	6.82978884381735e-05	7.889796284625872e-05	0.0062000458460356	-0.0034523152360994	1.191848048940406e-05	3.84405684929433e-05	0.000943907129297	-0.0010380349017614	8.909606687377034e-07	1.0775164572750063e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
