global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1315.6420316666556	-2.9363559394757885	1730913.9554879651	8.62218620329474	1719.991133953892	-18.093273615432963	2958369.500879995	327.3665501229226	1309.9664908744194	-4.4305866963154585	19.63009847356753	1716012.2072138402	1397.3223407514945	1143.8818431397085	1.234485	25.95937	0.1156238330206185	0.0625105167876639	0.0353742265	-0.086845687	-0.1306338453	-0.0866635768	0.0071990925	-0.0614824771	0.0772160273	0.0106313246	-0.1011535249	0.0778513899	0.092127634	0.1829884515	-0.2317594353	0.1838765433	-0.0363144095	0.0141769257	-0.0182989411	0.1829367379	-0.0538687162	0.1070245579	0.1084864738	0.1240873415	-0.0525611205	-0.1276481915	-0.0643386854	0.0367398854	-0.0535666763	0.1055353524	0.0177283922	0.0455274184	-0.0688112356	0.198826894	-0.1326924548	0.020993255	-0.025586822	0.0025923071	0.1309186952	-0.0225225191	-0.3089012258	0.0043036483	0.022264013	0.0702578656	0.2618447814	0.0880667091	0.0376775906	-0.0005400844	-0.1741312314	-0.0564983483	-0.0411334057	0.145412275	0.1004448948	-0.0202910418	0.1386946183	0.0017285191	0.0321101767	0.0224983803	0.1787046139	-0.0209695482	-0.0886430933	0.1391066673	-0.1385536012	0.0314318535	0.1695257702	0.1319240197	-0.0118533399	0.2010295492	-0.0059148768	0.0947414851	-0.0886087598	-0.0253277885	-0.029092004	-0.0092458408	-0.053621247	-0.030600229	0.1558742107	0.1271855722	-0.0299723168	-0.0888099188	0.0337382312	-0.1385517956	0.0029847813787995	-0.0075709943729976	5.731995579596132e-05	8.908919879228245e-06	0.0327417355316725	-0.0173091877082215	0.0010720212456259	0.0002996079791184	-0.0785104743754914	0.0480941714355509	0.0023130493260721	0.0061638945866646	0.0002569965183911	-0.0003270149936005	6.604721046514702e-08	1.0693880603953505e-07	-2.903171920642933e-05	0.0001419280657721	2.0143575853829608e-08	8.428407200809576e-10	-0.0002469965144506	-0.0003840465307043	1.4749173774600884e-07	6.100727815074545e-08
1318.2655939712315	2.6235623045758985	1737824.176248324	6.8830791659916	1720.1943113682637	0.2031774143717939	2959068.468863735	0.0412810617108076	1310.2474556587838	0.2809647843644143	0.0789412100529418	1716748.395060317	1396.6918364044805	1136.8906230064647	1.150377	24.190706	0.0798615047465319	0.0477732527941164	0.0711976442	0.0166239487	0.1103889886	-0.0074836744	-0.0701733009	0.1437180105	-0.0272053603	0.0296333483	-0.0414782377	-0.1963103753	0.0340217913	0.0539276602	-0.1720348558	-0.1033720896	0.1760319513	-0.1279994849	0.0199113237	0.0662282548	-0.0729135355	-0.0740236689	0.1002742657	-0.1418822828	-0.1606579087	0.072736497	-0.0356952699	-0.1431333816	-0.0359898719	0.0187057505	-0.07555388	0.0926041274	0.0679195879	0.1056876183	0.035269705	0.0088385602	-0.1953816813	0.0799018219	-0.0538956493	-0.0359036196	0.1167909431	0.2425013251	0.2061990497	0.0274897961	0.1938275763	0.065666346	-0.0220627513	-0.0778619733	-0.003718785	-0.038399327	-0.1009114828	0.0241616611	0.0721173111	0.1240128335	0.0389047423	0.2323217719	0.1246769408	-0.0279639401	-0.0882482019	0.1996678553	0.0546972651	-0.0010443794	0.0543364844	-0.0020237442	0.2141549273	0.1329875852	-0.0209471459	0.0233351755	0.0643228058	0.1056655582	-0.136001161	-0.0458263853	-0.1736518148	0.246113984	0.0678170925	-0.0492140934	0.0647511386	-0.0402749249	-0.1239218258	0.0935131269	0.0281858894	-0.1430347106	0.0081018492472821	0.0051170678684826	2.6184383570657064e-05	6.563996122568554e-05	0.0531006271358336	0.0203588916041611	0.0028196766022188	0.0004144844673499	-0.1199450775414661	-0.0414346031659747	0.0017168263395218	0.0143868216264283	0.0002569859930229	-1.0525368200002116e-08	6.604180060996602e-08	1.1078337574561578e-16	-0.000189019006864	-0.0001599872876575	2.5595932212026264e-08	3.5728184955852884e-08	-0.0001479754853181	9.90210291325e-05	9.805164210459413e-09	2.1896744255127232e-08
1321.257123758666	2.991529787434501	1745720.3870830229	8.949250469107914	1705.890963107179	-14.303348261084691	2910063.9780107387	204.5857714778745	1314.0912996034365	3.84384394465269	14.775136270843152	1726835.9436934486	1397.676174005086	1161.112947649478	1.20856	25.414213	0.0889729821107316	0.0483224214686742	0.1773104802	0.0168618579	-0.1736007425	-0.1756191552	0.0592266191	0.0260113839	-0.1489847315	0.0246440594	0.0389432605	0.1378750741	0.1660466548	0.0650099841	-0.0367984672	0.1996293808	0.0106288456	0.0986518756	0.097900977	0.0257141495	0.0570172107	0.0421985681	0.1749107415	0.0443608829	-0.1471081997	0.1607598516	-0.0412635148	0.002156054	-0.0519432451	0.1309288382	-0.1381331727	-0.1046302822	-0.0810594326	0.0781552978	-0.1662328143	-0.1209928612	-0.1079819461	-0.221077656	-0.0407193871	0.028371868	-0.1732506695	0.0195922596	0.0562482455	0.013225746	0.1031329466	-0.0778088274	-0.0709498624	0.0760209975	-0.0425145573	-0.0414393731	-0.0772811118	0.1181283026	-0.1906764216	0.0056638458	-0.0183762318	0.0423525563	0.1340100766	-0.0689583228	0.2119561315	-0.1151857199	-0.0865851098	0.1432067988	-0.0086023297	0.0485494422	0.1651873092	0.0506271383	-0.0055525712	-0.0928754797	-0.0150340294	0.2597277312	-0.0918610982	-0.0160539356	-0.1695703329	-0.0277226021	0.0430617862	-0.1526857327	-0.0404423213	0.2317799701	0.0146003923	-0.0106558816	0.022595049	-0.1467364196	0.0095522725189169	0.0014504232716347	2.103727666899794e-06	9.1245910275655e-05	0.0144468358452627	-0.0386537912905709	0.0002087110659399	0.001494115581135	-0.109925480665403	0.0100195968760631	0.0001003923215588	0.0120836112995198	-4.600219555426368e-05	-0.0003029881885771	2.116201995812717e-09	9.180184241727089e-08	8.399878506692993e-05	0.0002730177919309	7.453871471084054e-08	7.05579589272029e-09	5.3001947623064026e-05	0.0002009774329411	4.0391928551620094e-08	2.809206451838022e-09
1325.109458580007	3.8523348213409454	1755915.0772181991	14.84048357571598	1733.9787714898923	28.08780838271332	3006682.379977596	788.9249797440207	1315.1953769993138	1.1040773958773116	1.218986896087226	1729738.8796803672	1403.0978706513474	1172.2372538298662	1.256514	26.422615	0.0481583850653484	0.0206075915470796	0.1932944542	0.1452304878	0.1091303598	0.0916557064	-0.16308845	0.0856591489	-0.1833685816	-0.0169219461	0.1396462692	-0.0431628812	0.0860659942	0.0608892306	0.0890522677	0.1225218125	0.1223896215	0.0287275192	0.0570126932	-0.0701718608	0.0635382496	-0.0383647897	-0.0048669962	-0.0025758752	-0.0895453459	-0.0591708722	0.0966215615	0.0158845523	-0.0563348357	0.0319179881	-0.0773971236	0.1191597551	-0.0011896645	-0.0817031161	0.1469203917	0.0353567058	-0.1458767975	-0.1645607956	0.0759532339	0.0226941207	0.0685193523	0.0812862573	0.0886596477	0.0198565576	-0.0733067689	-0.1520141447	0.0292871807	0.0807801684	0.0225146711	-0.0154719224	-0.0284511345	-0.1183123535	-0.0135150771	-0.0261325599	0.2050384343	-0.0924922912	0.2034663256	-0.0851532251	-0.1123108846	0.0305806966	-0.0998684068	-0.0003781942	0.2219213361	-0.0380318307	0.1909781405	-0.0816995197	-0.053561634	-0.0795557248	-0.0332945395	0.0540072018	-0.0617887521	-0.0541084453	-0.0479177021	0.0367456709	-0.0907103443	-0.0504361009	0.1181422786	0.0091141331	-0.033261604	0.1273331196	0.0169733466	-0.1496367051	0.0045315542162143	-0.0050207183027025	2.520761227509287e-05	2.05349836144896e-05	0.0265008420203827	0.01205400617512	0.0007022946277892	0.0001452990648698	-0.0990417816567656	0.0108836990086374	0.0001184549041106	0.0098092745137464	6.999742512957651e-05	0.0001159996206838	4.899639524770669e-09	1.3455911998794806e-08	-9.800227995304668e-05	-0.0001820010650199	3.3124387668405756e-08	9.604446875995336e-09	-5.299659825088825e-05	-0.0001059985458739	1.1235691727392364e-08	2.808639426166052e-09
1323.410974839618	-1.6984837403890651	1751416.6083259478	2.884847016366029	1744.9241977842514	10.945426294359097	3044760.456013013	119.80235676524748	1317.3151684735271	2.1197914742133435	4.49351589414758	1735319.2530904373	1406.5875877841206	1178.0619844612766	1.217402	25.600142	0.1044967059564238	0.0504950992668895	0.1741576841	-0.0252827886	-0.0407423795	0.029657921	-0.1273979988	-0.1701105136	-0.099862135	0.1417645381	0.1349589801	0.1146313241	0.1725537948	0.1077869167	0.066538517	-0.0391945159	0.0623154228	0.0885821147	-0.0961006261	-0.149186136	0.0607484856	0.1319413156	-0.175276051	0.1713987556	0.0378239972	0.1105074524	-0.0175231209	-0.0332905765	-0.0037654323	-0.0482660418	-0.0087597799	0.1196003631	-0.1251494177	-0.0509952556	0.0043909216	0.1024965704	0.1075207282	-0.165908827	-0.0564225308	-0.1289093025	-0.2066742133	-0.0394530959	-0.0487266761	0.2465950702	-0.0977758593	-0.194366615	-0.0082432267	-0.0755617176	0.1402651391	-0.0290746158	-0.0422882281	-0.1703847787	0.056665906	0.0720991713	0.087581297	0.0796452337	0.1169254562	0.0616920326	0.1126718504	-0.1533810278	0.0430246881	0.2481567639	0.0691815205	-0.114911616	0.1084597313	-0.200130615	-0.0400536716	0.0225412111	0.2418979362	-0.0317722423	-0.0416334239	-0.1202763237	-0.0674689299	0.1011281562	-0.0741272829	0.1347408821	-0.0590407638	-0.0813836304	-0.030274891	0.0384560985	0.0113284606	-0.1517197269	0.0051808680057234	0.000649313789509	4.2160839724666773e-07	2.684139329272836e-05	0.0044916292710723	-0.0220092127493104	2.017473350875348e-05	0.0004844054458444	-0.0570977449375078	0.0419440367192577	0.0017593022163064	0.0032601524769486	0.0006029881434796	0.00053299071835	3.6359470117697467e-07	2.840791058472741e-07	-7.90897926965517e-05	1.8912487256494983e-05	3.5768217422708514e-10	6.255195308783522e-09	-0.0002989762466113	-0.0002459796483604	6.050598740751183e-08	8.938679603778089e-08
1318.5131942719795	-4.897780567638392	1738477.0434692989	23.988254488736253	1748.535095645883	3.610897861631656	3057374.9807053576	13.038583367136068	1313.0930779534417	-4.22209052008543	17.82604835979526	1724213.4313692434	1402.927163798697	1148.193452651468	1.226578	25.793093	0.0491224769891419	0.0236196384980525	-0.0261002477	0.1586045276	0.0966195063	0.2234155613	0.014696134	-0.0833729147	-0.0266178603	-0.0040581859	0.1194692889	-0.1874529898	-0.0108533998	0.0474714205	0.0181233228	0.1841716916	-0.0365874531	-0.1669989215	-0.0351186799	-0.1106433851	0.0941285868	-0.1036229805	-0.0291056221	0.0166082026	-0.1187135814	-0.0439518266	-0.0861793521	0.0491422249	0.1215871077	-0.0489788912	-0.0568131143	0.1219899139	-0.0578108379	0.0626633231	0.2009068953	-0.0154956556	0.0357048041	-0.0279093159	0.1404926353	-0.0003648788	-0.0893010693	0.1143216769	-0.0804760751	0.1227642842	0.0722616549	-0.0949905829	-0.0436126505	0.1472421398	-0.0536471048	0.1602687875	0.077404006	0.0717970198	0.0994524933	-0.0719996803	-0.1019991627	0.1364091241	0.0400621826	-0.1531435437	-0.0829307997	-0.0277960323	-0.1453659948	0.0778275752	0.0974317744	-0.1295319349	0.041320372	-0.0005255799	-0.0460369391	0.0879078483	0.093759994	-0.071511054	0.057716077	-0.012731797	-0.0522697066	-0.1425210003	-0.1174153348	-0.1251788806	-0.1296710894	-0.011288705	0.0955186817	0.0504724704	0.0056681013	-0.1529741081	0.0093176676991078	0.0041367996933843	1.7113111703185263e-05	8.681893135099683e-05	-2.9820171789651795e-05	-0.0045214494428619	8.892426455643446e-10	2.044350506435665e-05	-0.0752661910553555	-0.0181684461178476	0.0003300924343371	0.0056649995159812	0.0004089957421304	-0.0001939924013492	1.6727751708079667e-07	3.76330517812291e-08	-0.0001060151105276	-2.692531783104831e-05	7.24972740302968e-10	1.1239203660179243e-08	-7.397833109058964e-05	0.0002249979155207	5.062406198866472e-08	5.4727934709489015e-09
1314.5496419593746	-3.963552312604861	1728040.76117552	15.709746934755342	1723.556533037606	-24.97856260827712	2970647.122576612	623.9285899756197	1312.8359898747624	-0.2570880786793168	0.0660942801990226	1723538.3363104472	1400.204521967741	1122.6051065486165	1.266129	26.624786	0.1096409326633318	0.0501788257666619	-0.0426207674	-0.1488620386	-0.0848532425	-0.0865832085	-0.0296668999	-0.1375402974	0.1372107724	0.0391033201	-0.1004719474	0.0159634098	0.0438073902	0.0099547263	-0.1023695095	0.0250085889	0.1205315657	0.0168609462	-0.076340346	0.1024461301	0.100726036	0.0266438277	0.1903151215	0.0531939089	-0.0463794629	-0.033392573	0.1587024552	-0.1084113877	0.3927965205	-0.0886182928	0.0074574722	-0.0536697583	0.1027973562	0.2022874945	-0.1374324002	0.050735039	0.0752115587	0.0318439847	0.0268658788	0.0596127759	-0.0883690893	0.1212491968	-0.0168775981	0.1384686921	-0.0712081175	0.1676372012	-0.0964165047	0.0813199431	0.1433757659	0.1060036921	0.0092890739	-0.026491271	0.2326278291	0.1889772601	-0.0721270557	-0.0113478591	-0.0319804981	0.1446279135	0.0873703879	0.0015697455	-0.0886571733	0.0442642094	0.0722320384	-0.2517803485	0.0261360739	0.0550861798	-0.0384394093	0.0173307701	0.1523637516	-0.113475842	-0.0690445804	-0.2113778969	0.0196553746	-0.0028303505	-0.0691257111	0.0041968318	0.0509001702	0.0930229487	-0.1295917517	0.0030583369	0.0	-0.1533929978	-0.0007150340588282	-0.010032701757936	0.0001006551045636	5.112737052843298e-07	0.0276666180527058	0.0276964382244954	0.0007654417544743	0.0007670926903232	-0.0401308800385606	0.0351353110167948	0.0012344900802469	0.0016104875326693	0.0009040002777475	0.0004950045356171	8.172165021675571e-07	2.450294902815009e-07	-4.470581629334447e-06	0.0001015445288982	1.0311291349170688e-08	1.998610010454264e-11	6.500223767615495e-05	0.0001389805687667	1.931559849472782e-08	4.225290902907338e-09
1314.1433636135348	-0.4062783458398371	1726972.780129495	0.1650620942983543	1716.359661037639	-7.196871999967016	2945890.486037239	51.79496658390923	1311.6838738518793	-1.1521160228830922	1.3273713301839538	1720514.5849230727	1399.6605429425335	1114.05254344528	1.189172	25.006506	0.0856186242753737	0.0451860565771319	-0.1446754299	0.105594659	0.023387998	0.0837224087	0.1554189406	0.0669182492	0.0477612204	0.1365198315	0.0151555041	-0.1829313081	-0.0043967523	-0.0523564312	-0.0443896934	-0.0778323585	0.1992283862	0.0010700744	-0.038153033	-0.0568194588	0.1513476062	0.1398830443	0.0359739484	-0.0120067637	0.0286150715	-0.1398483107	0.0190342534	-0.0254487888	0.0498491229	0.0273834716	-0.0800165423	0.0260469575	0.1407475059	-0.0542526209	0.0933275246	-0.1135606588	0.0575953606	0.1107902478	-0.0619943281	0.0390551503	-0.0608609299	0.0348174745	0.0555825377	0.1456388806	-0.1739945148	-0.0814970568	-0.0182307737	0.1221841068	-0.0112415746	-0.0677947663	0.0130438106	0.1819830041	0.1150245012	-0.1491328651	-0.0868164096	-0.1929766162	-0.0718307315	-0.1571011075	-0.0177861416	-0.0291102845	0.0610240525	0.1345239973	-0.0009732017	-0.1902218869	-0.0131225292	0.0564539304	-0.0409227885	-0.1412623617	0.1118109254	-0.0073661616	0.1009090101	-0.0959584919	0.0444937117	-0.0865675381	-0.0097273658	0.1076765555	-0.0589680895	0.0089252477	0.0202875761	-0.0378480336	-0.0056681013	-0.1529741081	0.0087518122282119	0.0094668462870401	8.962117862244495e-05	7.659421727787934e-05	-0.0048964953947461	-0.0325631134474519	2.397566715076977e-05	0.0010603563573916	-0.0689215648183179	-0.0287906847797573	0.0008289035300873	0.0047501820970055	0.0007330039072984	-0.000170996370449	5.372947281147214e-07	2.923975870676583e-08	-0.0001259777561908	-0.0001215071745614	1.4763993469910458e-08	1.5870395054868646e-08	6.154618746423055e-05	-3.4560502119243964e-06	1.1944283067342666e-11	3.787933191382211e-09
1314.932735975755	0.7893723622200923	1729048.1001406843	0.6231087262369286	1719.2750511384954	2.9153901008564844	2955906.701467276	8.499499440171983	1313.109697249129	1.4258233972498149	2.0329723601450027	1724257.0770096995	1401.67835509025	1118.2661987128567	1.155328	24.294809	0.0395654822178932	0.0209288539538258	-0.0400631984	-0.1494764982	0.0193118039	-0.0676639029	-0.0991227251	0.0193923617	0.0980526572	-0.1225372399	0.0373287326	-0.0002847935	0.1268615043	0.0781637878	-0.2402359884	-0.0952577225	0.100151675	0.1783897759	0.0916463767	0.098164998	0.0262184011	0.1785527259	-0.0436205494	-0.0355918931	-0.0322691741	0.1014568181	-0.0204917343	0.0676526149	0.2438060405	-0.0458599563	0.077375874	-0.0401428649	0.165206912	-0.0869051052	-0.0616113833	0.1116646781	0.0059017619	0.0277122362	0.0548020798	0.0430738667	-0.0497664134	-0.113934365	0.1271663398	0.2547048094	-0.0721057806	0.0416555851	0.0336373564	-0.0217876121	0.1283228957	-0.2757654309	0.1370136572	0.0165140595	0.0686234897	0.0620610155	-0.1018114253	-0.0558889695	-0.0179939348	0.1235063244	-0.0102680304	-0.0548597158	-0.1684054278	0.1063963628	-0.0730436984	-0.1180647388	-0.0379884704	-0.0391283844	-0.0297978576	-0.0552784607	0.0440551527	-0.1877456998	0.1861616514	-0.0343676353	0.1893335509	0.0814861941	0.0854529652	-0.0382056248	0.02698677	-0.0836047602	0.1427825125	0.0844587723	-0.0113284606	-0.1517197269	0.0023823482283376	-0.0063694639998743	4.057007164569472e-05	5.675583081063302e-06	2.0499771196114125e-05	0.0049169951659422	4.202406190930303e-10	2.4176841461899105e-05	-0.0536673524854904	0.0152542123328275	0.0002326909938949	0.0028801847228018	0.0005819991330414	-0.000151004774257	3.387229908609412e-07	2.2802441848407542e-08	-9.500485219859912e-05	3.097290399220087e-05	9.593207817100922e-10	9.025921941277663e-09	-1.6972348671552377e-05	-7.851853613578293e-05	6.165160516906249e-09	2.8806061942874577e-10
1312.9042404244426	-2.028495551312289	1723717.5445244827	4.1147942016937495	1732.951412653519	13.676361515023473	3003120.5986178266	187.04286428961515	1313.0514505747203	-0.0582466744087923	0.0033926750796838	1724104.1118563772	1402.7797638144268	1107.8291082307258	1.183794	24.893415	0.1240112492300863	0.0633699419591618	-0.1841871335	0.0587501806	0.0781038064	0.1343064558	0.1089278399	0.0129695869	0.1100654303	-0.0380266039	0.0498474963	-0.1417540202	-0.0564504063	-0.115063169	-0.0156770425	-0.0381413214	-0.0281124746	-0.0778445896	-0.2089142549	-0.1097618319	0.0609113246	-0.1461605838	-0.1565508308	-0.0339082627	0.158270632	0.1003261476	-0.0081116263	0.13146425	0.0771986261	-0.0209096832	-0.0354364056	-0.2261421809	-0.0116466289	0.0079224982	0.1339289392	-0.0336427634	0.1181540398	0.1504243667	-0.0314524126	-0.07573335	0.0765640148	0.0607090039	0.063083676	-0.0193529596	-0.0620956883	-0.1221008197	-0.1359031512	0.0309601515	0.1671246602	0.0753070568	0.194781528	-0.0210885282	-0.0901727423	-0.0618980541	-0.0783941371	0.2076295866	-0.1037318989	-0.0745679743	-0.0694533113	0.1451837294	0.0627870401	-0.0483678328	0.0740592104	-0.2050474907	-0.1168711433	0.1389354856	-0.038800784	0.0048581726	0.1104099859	0.0038921769	0.1071102494	0.0471694958	0.0899236459	-0.1945818617	0.0037839335	-0.1074660678	-0.1330265487	-0.0346001464	0.1148107233	0.0204490215	-0.0169733466	-0.1496367051	-0.0008545545992006	-0.0032369028275382	1.0477539914924795e-05	7.302635630148982e-07	0.0314875999575292	0.031467100186333	0.0009914689510853	0.0009901783941367	-0.1060781121796878	-0.0524107596941973	0.0027468877317229	0.0112525658836064	0.0004230530195092	-0.0001589461135322	1.7897385731585153e-07	2.5263867006991014e-08	-0.0003659385154235	-0.0002709336632249	7.340504986846401e-08	1.3391099707035514e-07	0.0002910776050117	0.0003080499536832	9.489477396425394e-08	8.472617213934726e-08
1310.5070582258154	-2.397182198627206	1717428.7496596808	5.746482493415166	1704.0145514536712	-28.936861199847726	2903665.591565856	837.3419360992528	1311.0605867128115	-1.9908638619087924	3.9635389166543913	1718879.8620317415	1396.4227621398516	1102.0495487730254	1.176839	24.747166	0.1228460979436381	0.0554695633059055	-0.1394667302	-0.1323192866	-0.1545193787	-0.1419314168	0.0924654965	0.0118028362	0.2088821693	-0.0026790524	-0.0816586515	0.0699466519	0.0100930676	-0.0400218226	-0.1002804227	7.83985e-05	0.0800407224	0.1065239359	-0.1967580061	-0.1074644345	0.0552374421	0.1228823734	-0.0469621838	-0.0962670997	0.0250343026	0.0051453717	-0.0806705923	0.0071420965	-0.0531483541	-0.0299631135	-0.0985324556	0.0512059151	-0.0111271448	-0.06009057	-0.1448392851	-0.081513406	0.0863572686	0.1367090609	0.0548020313	0.0638102812	-0.162811552	-0.0175751067	0.0562269592	-0.0222299349	-0.1215380709	-0.0817485258	-0.0290142632	-0.0455793889	-0.0553881106	0.0348592343	0.0755859738	-0.1516954885	-0.0678360661	0.1152861952	0.0844131032	0.1110613439	-0.1312056718	0.0443717794	0.1300098508	-0.0409982357	-0.0775012375	0.0989975428	-0.0968153642	-0.1114690664	-0.2350105991	0.1502261328	-0.0687563705	-0.0124492488	-0.0575454507	0.1592846644	0.059585727	0.0148873852	-0.0085806298	0.0365346397	0.026948296	-0.0537843977	0.0128997539	-0.0875264926	-0.0938718698	0.1531169207	-0.022595049	-0.1467364196	0.003162320450059	0.0040168750492596	1.6135285161364317e-05	1.0000270628861358e-05	-6.0869707084521e-05	-0.0315484696646137	3.7051212405553855e-09	0.000995305938179	-0.0638471102093589	0.0422310019703288	0.0017834575274179	0.004076453482086	0.0008960059498843	0.0004729529303751	8.028266622280667e-07	2.236844743503942e-07	-8.493569343848151e-05	0.000281002821985	7.896258596354399e-08	7.214072019875711e-09	0.0001440383321831	-0.0001470392728286	2.1620547753963475e-08	2.0747041138089062e-08
1314.227875651118	3.720817425302585	1727194.9091384504	13.844482312435352	1711.4249683099952	7.410416856323991	2928975.422154868	54.91427798449074	1312.0420201482	0.9814334353884532	0.9632115880983814	1721454.2626345695	1396.8229907554269	1094.0469217431569	1.153201	24.250097	0.0578861856498579	0.0280128121903273	-0.0996359498	-0.0829620575	0.1437097934	-0.0387404018	-0.0800304815	0.174231948	0.1708486938	-0.0478326468	-0.0720201924	-0.0803687562	-0.1474698215	0.0215462652	0.1392501251	-0.1283939399	0.2445150747	0.0907151029	0.0741723623	-0.0231828916	0.1615812291	-0.1591212842	0.1361201562	0.1527725014	0.0336976054	0.0953348326	0.1987409304	0.0622035246	-0.0498007155	-0.1285081854	-0.0933016718	-0.0035875298	-0.0592583628	-0.217159137	0.0092025582	0.0530648912	-0.1447965439	0.1541623459	-0.0863488861	0.133537933	0.0777901612	0.0891397873	0.0777681286	-0.003924217	-0.2394949398	-0.0914007364	-0.1488746681	-0.0224505742	-0.02152472	0.2006051815	0.0236602331	-0.0928317942	-0.1076144288	-0.01003448	-0.0752122148	-0.1830109387	-0.0147397444	0.0549457554	-0.1790019814	0.1181077538	-0.0182772338	-0.0033825099	0.0634872309	-0.0530491464	-0.1622057549	0.0815208378	-0.083456997	-0.1954565859	-0.0926328866	0.152361379	-0.0116058269	-0.0729518187	0.0220979154	0.0884062282	0.2317281677	0.0101009424	0.04860168	0.0919176709	-0.0107715115	0.1042071412	-0.0281858894	-0.1430347106	0.0037490226547589	0.0005867022046999	3.4421947699972334e-07	1.4055170865895472e-05	0.0085204878854909	0.0085813575925754	7.259871380679718e-05	7.363969813165182e-05	-0.0829164148145906	-0.0190693046052316	0.0003636383781271	0.0068751318457052	0.0004580146873446	-0.0004379912625397	2.097774538233717e-07	1.918363460611204e-07	-0.0001029356306982	-1.7999937259718487e-05	3.2399774135380187e-10	1.0595744067236214e-08	0.0002810235573307	0.0001369852251476	1.8764951908738676e-08	7.897423977480124e-08
1315.3196126892665	1.0917370381484943	1730065.683525042	1.191889760465247	1702.2642764506368	-9.160691859358394	2897703.66688001	83.91827534211515	1317.169211887669	5.127191739469026	26.28809513327942	1734934.7327447832	1401.7017465476222	1115.0057248188612	1.22088	25.673285	0.1010070492715917	0.047040303969387	-0.0563394066	-0.0476291551	-0.1902102557	-0.1392934036	0.1242842355	0.0044585284	0.0240368519	-0.0090724855	0.0767287854	0.1788754031	0.0914474368	-0.1157531197	-0.0252138662	-0.1029705953	0.0144881254	0.1003776786	-0.0647561791	0.0119430397	-0.08017231	0.1430060645	-0.2025275319	-0.1182278181	0.0668504461	-0.0045228379	0.0318866637	-0.0001335187	-0.0632567867	0.0671368506	-0.0288694982	-0.1973329918	-0.0602470377	-0.0843150919	-0.1036838483	-0.1040812354	0.131433208	-0.0365573153	-0.09362995	-0.0846218874	-0.0340127267	-0.0760647939	0.1518639367	-0.1102703878	-0.0963985587	-0.1007772853	-0.0219962026	-0.1790982657	-0.0686597599	-0.1195927094	0.0753401808	-0.109401734	-0.2095224412	0.0211220873	-0.0075464977	0.1053275273	-0.0882906226	0.0119462625	0.1760992051	-0.0521512428	0.0213559327	0.1244709225	-0.0197623441	-0.0201005596	-0.2057489729	0.0201134288	-0.0830732754	-0.1015710034	-0.172917893	0.1683445321	0.1700995248	-0.0150474881	0.080849646	-0.0320829388	0.0194860479	-0.02228379	0.0513985176	0.0461461053	-0.0093951731	0.0466514308	-0.0337382312	-0.1385517956	0.0194160141792565	0.0156669915244976	0.0002454546234286	0.000376981606609	-0.0251160792522568	-0.0336365671377476	0.0006308174370056	0.0011314186488122	-0.1061246749012667	-0.0232082600866761	0.0005386233362508	0.0112624466228995	0.0006179978648104	0.0001599831774657	3.819213609102134e-07	2.5594617072053647e-08	-4.802287537120087e-05	5.491275532699913e-05	3.015410697602871e-09	2.3061965589178907e-09	-7.398512032990694e-05	-0.0003550086776606	1.2603116121433274e-07	5.47379803023081e-09
