global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1010.3818698399008	-2.751956138458013	1020871.5229011744	7.573262587996738	1392.0075823408447	-8.422699975751812	70.94187488152957	1937685.109294404	983.0058479098324	0.2000605405803526	0.0400242198973029	966300.4970249285	1055.9324543190182	1097.0464739768736	1.498858	26.647461	0.061145343326335	0.0301137767505235	0.0072804393	-0.2035584361	0.1547273576	0.1095005287	-0.0289499476	0.0056100147	0.3011650337	-0.0066964791	-0.0032446307	-0.2302453811	0.01877856	0.0414347277	0.1048662591	-0.0703620494	0.1679896593	0.0200275178	-0.159094007	-0.1179263227	0.1318720803	0.0964206765	0.0179504878	0.0398508238	0.1955396266	-0.1643034752	0.1597447906	-0.0148564383	-0.0066986092	0.1942551153	0.1182495608	0.0752308893	0.0574812024	-0.0781589317	0.0873754004	-0.029413468	-0.0088015878	-0.0925946633	-0.0971615246	-0.1320414208	0.128479817	-0.0268041603	0.0675083696	-0.2717426616	-0.1040311719	-0.0580786607	0.2518762878	-0.1195671869	0.006889443	0.1599465166	0.0859414899	0.0519268829	-0.0610596368	0.0372577294	-0.1340759918	-0.0954860385	-0.1117196248	-0.0373284717	0.0689491781	0.2309490256	-0.0491231617	-0.1393704809	0.0601143075	-0.0664753087	-0.0861829294	-0.0496325059	-0.0285942562	-0.2181130931	0.0649977005	0.0915280962	0.1543122588	0.0740123666	-0.2121090526	-0.0375007081	0.1357902558	-0.0583777121	-0.0503124982	0.1367350368	0.0592682407	-0.0581170699	-0.1218886741	-0.0199269168	0.2146682187	0.0908981065	0.044476944	0.1861074864	0.033180139	0.0214099457	-0.1574806775	0.1528377931	0.0627797331	-0.1044500727	0.0	0.0	0.0079074442630684	-0.0136169681562706	6.252767477353335e-05	0.0001854218217688	-0.0195992466551757	-0.003157803747129	9.971724505382578e-06	0.0003841304694504	-0.1126659374472467	0.0222458592326403	0.0126936134608669	0.0004948782529984	-0.0027178708616832	-0.0002549556485998	6.500238275299557e-08	7.386822020786579e-06	-0.0004997303022926	-8.070037974030003e-05	2.497303750294534e-07	6.512551290228628e-09	0.0005368225908895	0.0001068382154657	2.881784940893155e-07	1.1414404283895345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.9837565919372	-0.3981132479635789	1020067.1885795614	0.15849415820411	1391.396121081184	-0.6114612596607003	0.3738848720658503	1935983.1657597648	981.1608188692376	-1.8450290405947956	3.404132160638151	962676.5524841528	1054.3290376888344	1114.2831849313552	1.484687	26.395521	0.0602380142422009	0.0329858022082821	0.1487500011	0.020094021	0.1792514484	0.0259590853	-0.0386025668	-0.1158536333	0.1527200422	-0.1023928893	-0.0122641262	0.2077946822	0.0097909179	-0.0828437439	-0.0293075147	0.0027166747	-0.088849619	0.0126701377	-0.1668035918	0.1132572806	0.0274254402	0.183472135	-0.0903308574	-0.1153186512	0.2299895502	-0.0331948905	-0.1591524001	-0.0018843847	-0.0937161916	-0.1471930568	0.1420926771	0.2382259569	0.0384694779	-0.0706480741	-0.0585641324	-0.1726609082	0.0619136283	0.0594419399	0.1507174422	-0.182319294	0.0513060991	-0.11821162	0.150970718	-0.0234904588	0.0712138736	0.1161071975	0.1580002543	0.1443277423	0.1754963795	-0.0658165744	0.1392245892	-0.1514450368	0.0398075776	-0.103047979	0.153999802	0.1290451029	-0.0411123605	0.0618816961	-0.0570577353	0.1097412209	0.1330391352	-0.0916158384	-0.0898203803	-0.1942549014	-0.0125128432	0.0759700748	0.053216521	0.0686772294	0.0137231972	0.058133415	0.2624222277	0.0528999018	-0.1304290899	0.1331791247	-0.0397214732	0.0860603213	0.0529462885	-0.0159476036	-0.1214031421	0.0224705775	0.0008498364	0.0541630212	0.2299124733	-0.0745778221	-0.0930906271	-0.163129913	-0.1221429411	-0.1156144767	0.0252724008	0.0488966814	0.057362465	-0.1128355917	0.0	0.0	-0.0001360381288577	-0.0080434823919261	1.8506372503104192e-08	6.469760898922523e-05	-0.0281806719520716	-0.0085814252968959	7.364086012620489e-05	0.0007941502716702	-0.1101927762833128	0.0024731611639339	0.0121424479450242	6.1165261427909305e-06	-0.0021718585079044	0.0005460123537787	2.981294904790654e-07	4.716969378356727e-06	-0.0006694672558935	-0.0001697369536009	4.481864067135731e-07	2.8810633417714094e-08	0.0004297729904803	-0.0001070496004092	1.8470482334638005e-07	1.1459616947769396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.100169949372	0.1164133574347943	1020302.3533317504	0.0135520697892411	1394.5928976136636	3.196776532479589	10.219380198612226	1944889.3500744745	981.0999798572744	-0.0608390119631394	0.003701385376651	962557.1704759444	1054.3381341748693	1131.584483718872	1.504679	26.750946	0.0464835962626853	0.0250312736032346	-0.017854473	0.1452940594	0.2182723075	-0.0695638643	0.1107903706	0.0455702139	0.0586994905	-0.0427326635	-0.1005702943	0.1788366563	-0.0291488359	-0.0471410572	0.0071262486	-0.0330532491	-0.126142111	-0.1333894849	0.000455498	0.0548000413	0.0367317477	0.1650516644	-0.0033719842	0.0182586956	0.2064007942	-0.0023756678	-0.1205369715	-0.1775205612	-0.2570460482	-0.0124123081	-0.0152004649	-0.1789771395	-0.1335556263	-0.1039655929	-0.065474985	0.1327215829	-0.139438603	-0.0180077581	-0.0171744346	-0.0770096092	0.1619356345	0.01689703	0.145861943	0.0414273209	0.1170021602	0.0521798763	-0.0364299275	-0.0570454147	0.0795870024	0.0544496415	0.2384551239	-0.1778620421	0.1331743124	0.0548957293	0.1401718332	-0.042548249	-0.0960932989	0.0355292222	0.132511435	0.1272636454	0.1385720169	-0.0963040822	-0.1495472099	-0.2276282605	0.0698514919	-0.1412624307	-0.0270465085	0.1007492155	0.1325883007	-0.0776141655	0.1626303778	-0.0731251061	-0.0268692956	0.049032667	-0.0696166968	0.17469209	0.0419890929	-0.0687187139	0.0426834661	0.0161275687	-0.1512001322	0.1487745219	-0.0543587199	-0.0089503189	-0.0595066881	0.0862774723	-0.179627488	0.0774086547	-0.0933103479	0.0747758542	0.0518630257	-0.1205747987	0.0	0.0	0.0117887619776269	0.0119248001064846	0.0001389749089651	0.0001422008575796	-0.0223841566708813	0.0057965152811902	3.359958940507265e-05	0.0005010504698665	-0.1136344366783532	-0.0034416603950404	0.0129127851992066	1.184502627478966e-05	-0.0023179342868957	-0.0001460757789913	2.133813320791516e-08	5.372819358366678e-06	-0.0003099990508133	0.0003594682050802	9.609941150514697e-08	1.2921739046358076e-07	0.0004306414160082	8.684255278999776e-07	1.8545202918154763e-07	7.541628975083547e-13	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.3103827491022	1.2102127997302432	1022748.6902561357	1.4646150206309136	1392.2161705051612	-2.3767271085023367	5.648831748289878	1938265.865416056	981.9818578337218	0.881877976447413	0.7777087653429838	964288.369114568	1054.828345928246	1118.8667986746757	1.209426	21.501785	0.037341792319652	0.0206534712716704	-0.1301706018	0.0733911358	0.0723863481	-0.0047707885	0.2259150261	0.1549028214	-0.0183542223	0.0019582091	-0.0681418433	0.1082137542	0.114838166	0.0728058037	0.1026221444	-0.0550500401	-0.0728436437	-0.0836867104	-0.0149527926	0.0384023892	-0.0253423801	-0.1735381113	-0.0797289707	0.0525031828	0.1216641595	0.3298994428	0.0240245477	0.053638797	-0.1206041363	0.1156475548	0.0524897573	-0.2016297021	0.0373326674	-0.1282548327	0.0773896209	0.0616635155	-0.1441619156	-0.1022856397	0.0621016414	0.1133066713	-0.1335985335	0.1365886967	0.0877540317	0.01192178	0.1505608724	0.0592885075	-0.0095036262	0.0146739708	-0.0575036956	0.1456622685	0.0473140393	-0.0256531144	0.126109551	-0.0023456822	0.1236194354	0.0018097044	-0.0210018395	0.0034546731	0.2389623039	-0.2301152581	0.0591030497	0.0657677032	-0.1070212992	0.2158884448	-0.0349274228	0.0568427756	-0.0907630167	0.0933035136	0.0884706424	-0.0138716376	0.0586655177	-0.2274491364	-0.0299856645	-0.0105464893	-0.1059541491	0.1107071928	-0.0165775464	0.026036609	0.0462081744	-0.0997791089	-0.1572752009	0.1813191516	-0.1335604545	0.1913995419	-0.1269460014	-0.0472397942	-0.0635896335	-0.0831411156	-0.1501527859	-0.0033961885	0.0462892931	-0.1276233641	0.0	0.0	0.0090993266032057	-0.0026894353744211	8.2797744631807e-05	7.233062633188097e-06	-0.0277116809499062	-0.0053275242790249	2.8382514943599785e-05	0.0007679372610693	-0.1180568786498241	-0.0044224419714709	0.0139374265965392	1.9557992991027447e-05	-0.0026969624951964	-0.0003790282083007	1.4366238268763889e-07	7.273606700495993e-06	-0.0001910812295611	0.0001189178212522	3.65120362905818e-08	1.4141448211370188e-08	0.00043074320035	1.0178434180002292e-07	1.8553970464776026e-07	1.0360052235663892e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1012.525113983108	1.2147312340057397	1025207.106446506	1.475571970869107	1390.5145015597882	-1.7016689453730578	2.895677199647055	1933530.5790480664	983.028634592973	1.0467767592512018	1.0957415837084483	966345.2964297248	1055.7166878877665	1112.171905825215	1.037585	18.446705	0.0254629117790018	0.0155377827548965	-0.1911946791	-0.0119506057	-0.0289021202	-0.0131822795	0.0964732367	0.1803297068	-0.0115703255	0.142588785	-0.0143622994	0.0438197978	0.1215126372	0.0806245251	0.0053178295	-0.0420629703	0.0039038384	-0.1618143206	0.2667137541	0.1003419348	-0.0949509409	-0.137436791	-0.0099931038	0.2138230076	-0.0657823277	-0.0400372878	-0.0476636216	-0.1526213226	0.0196330289	0.0196174333	0.1901320911	-0.0702122479	0.1689278032	0.011231011	0.016031719	-0.0104156118	0.0565138156	0.0751399615	0.1576865589	-0.0309097964	0.2068431303	0.1823415818	-0.0979141742	-0.0018808991	0.1298309877	0.0094425153	-0.0521038229	0.0742349006	-0.1459367522	0.0664283652	0.1483759962	0.0919981805	-0.0682647436	-0.041369825	0.0424516499	0.0116308201	0.0774850536	-0.1052718562	0.2486430558	0.0094999471	0.0152883767	0.1444448577	-0.0238825618	0.1214081311	0.0680888494	-0.042417725	-0.147630014	-0.0013103721	0.0758715788	-0.0278406257	-0.0240158621	-0.2269963587	0.0080775605	-0.0257326598	-0.0219518111	0.0124571283	-0.0027267727	0.0640777071	0.028141082	-0.0485257719	-0.0390182673	0.1928194281	-0.1340297936	-0.0159676669	-0.0673909234	-0.1106300887	-0.0790305102	-0.1752535175	-0.040697854	-0.0279564604	0.0406492515	-0.1339409145	0.0	0.0	0.0123534945934267	0.0032541679902209	0.0001526088286698	1.058960930857898e-05	-0.0323126590059246	-0.0046009780560184	2.116899907196286e-05	0.0010441079320331	-0.1202673601705015	-0.0022104815206774	0.0144642379223811	4.88622855325629e-06	-0.002989965474982	-0.0002930029797856	8.585074616324073e-08	8.939893541584338e-06	-0.0001761442133518	1.4937016209300012e-05	3.1026783897324434e-08	2.231144532368913e-10	0.0004307375121032	-5.688246800016408e-09	1.855348043328544e-07	3.2356151657896906e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.2680102519718	0.7428962688637739	1026712.06059999	0.5518948662917167	1393.9215883626118	3.407086802823642	11.608240481975026	1943017.3945033464	981.858711031919	-1.16992356105402	1.3687211387093192	964046.5284292616	1055.1953574694812	1127.888068802126	1.056066	18.775274	0.0244429579613758	0.012421315332164	-0.2097701148	-0.046058939	-0.0756306129	0.0457466541	-0.0650353626	0.1616955959	-0.0468735557	0.0686454272	0.0217930933	0.0282388022	0.0275534798	0.0100595778	0.2406420106	-0.1325382679	-0.0566131777	0.1113319978	0.0354793976	0.0557089419	-0.1321402112	-0.2435789722	-0.1248165371	0.0429328064	-0.0460505153	-0.0152110867	0.0353397918	0.0582401585	-0.1020410971	-0.0044580753	-0.0522100099	0.0654895626	0.1470573728	0.0395809534	-0.0216682535	-0.109616681	-0.1047674156	0.0081471642	-0.141012332	0.206334274	0.0426343827	0.1983133982	-0.0533730562	-0.049832706	0.037344836	-0.0276620234	0.0743906955	0.2094217061	-0.1089154459	0.0943626667	-0.0957717688	0.0359060477	0.0854988346	-0.0611196685	0.0289992139	0.0141245839	0.1069706528	-0.0419425717	-0.1016616641	0.0174962519	0.0180177632	0.0723312549	0.0548710238	0.0826260606	-0.0670627935	0.0090591211	-0.1941779518	-0.1227472895	-0.0034713989	0.0013923709	0.0325436086	-0.1700449889	-0.0015232997	0.0543426476	-0.0234942648	-0.1484590831	-0.0128203038	0.1326236502	-0.0096861846	0.113734991	-0.0255155586	0.012648762	0.0219668835	0.0084859228	-0.1091775649	0.0780022024	0.151757712	-0.1919320384	-0.1414155785	-0.1159588635	0.0349509803	-0.1394912634	0.0	0.0	0.0087131511325253	-0.0036403434609013	7.591900265822693e-05	1.3252100513327578e-05	-0.0234291924630554	0.0088834665428692	7.891597781827646e-05	0.0005489270594708	-0.1135281020496563	0.0067392581208452	0.0128886299549971	4.541760001937807e-05	-0.0030319816102819	-4.2016135299899945e-05	1.765355625539498e-09	9.192912485087625e-06	-0.0001146528580788	6.1491355273e-05	1.3145277865637457e-08	3.7811867733103046e-09	0.0004308278182655	9.03061623000012e-08	1.856126089914107e-07	8.155202949354157e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1012.6827647205208	-0.585245531450937	1025526.3819619976	0.3425123320832897	1393.5563075380628	-0.3652808245490178	0.1334300807832103	1941999.18227912	982.5334585059852	0.6747474740661801	0.4552841537586903	965371.9970837324	1054.951743784212	1116.5414612923898	0.985455	17.519922	0.0380613698213363	0.0190265326302265	-0.2051018717	-0.0334221554	-0.0524800527	0.006234811	-0.0085874811	0.2028951878	-0.0370687556	0.0362455161	0.0239882142	0.0464199488	-0.0315779905	0.0410606334	0.248543815	-0.2081555084	-0.0931999644	-0.066259631	-0.0763003095	-0.2353034308	-0.1490666026	-0.067247855	-0.0209644916	0.1177100404	0.0386645366	0.0455610508	-0.221641871	0.0552494094	0.0738728444	-0.0454001808	-0.0177176833	0.0199599603	0.11143003	0.0693660767	-0.0142727918	-0.0445418319	0.0240021523	0.0163054393	0.0313671663	-0.0853529627	-0.1227650938	0.2055981521	-0.0027134394	-0.0389372515	0.0689171456	0.1719802725	0.1237446532	-0.0535774664	-0.0848243753	0.0548644782	-0.116553637	-0.0016138271	-0.0332740836	-0.0914216002	-0.0210379242	0.0393159858	0.0402329409	0.2146678151	-0.0540841964	-0.0111387712	0.1493280798	0.1483212303	0.0054657586	-0.0678440863	0.0470702131	-0.0881066392	-0.1187858544	0.1246918445	-0.0272750995	0.1670495738	0.0357716962	-0.2155272666	0.0285985918	0.1246394855	0.0931051503	-0.0143072416	0.0618992486	0.0432570335	-0.10474043	-0.0216751937	-0.0172849588	-0.0540261503	0.0582035662	-0.0796570443	-0.0289723877	-0.0976477795	0.1526794169	-0.0317904654	0.0192102794	-0.0923752988	0.0292026422	-0.1442426191	0.0	0.0	2.22179129707456e-05	-0.0086909332195545	4.936356567756255e-10	7.55323202267569e-05	-0.0255424601247682	-0.0021132676617127	4.465900210041076e-06	0.0006524172692253	-0.1175988794053353	-0.0040707773556789	0.0138294964373905	1.6571228279508894e-05	-0.0028454428742481	0.0001865387360338	3.479670004108782e-08	8.096545150609288e-06	-0.0003370353038674	-0.0002223824457886	1.1359279605299066e-07	4.945395219491962e-08	0.0003760211684001	-5.480664986540001e-05	1.4139191908497638e-07	3.003768869468551e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.9323024983358	-0.7504622221849786	1024006.9848395836	0.5631935469268162	1390.8947762191565	-2.661531318906327	7.0837489615192535	1934588.2785137373	982.4133990939372	-0.1200594120480218	0.0144142624213166	965136.0867193036	1055.2489036437585	1108.0132301545912	1.223175	21.746218	0.0443665330477059	0.0255208018454216	-0.1644764925	-0.0211028111	0.0122568637	-0.0435853088	0.1452579335	0.150053899	0.0012702155	0.087819228	-0.0916490067	-0.0055920076	-0.0761271479	-0.0706817626	-0.019197842	-0.0561760532	-0.0539508669	0.13178462	0.0068865848	-0.0803443307	-0.0734566527	-0.1734748589	-0.1218037651	-0.1505547701	0.1053048048	-0.1252881076	-0.0838838306	0.0906841418	-0.0852444709	-0.0763973253	-0.0738286174	0.1278277382	-0.1268423008	0.0531528402	0.0348681804	0.1197475255	-0.0135497646	-0.1188976302	0.0045052377	-0.001006087	0.003514791	0.1187753805	-0.003993223	0.0130954465	0.0806731811	-0.0921400005	0.1456486387	-0.0514401776	-0.0052052119	0.0110338903	-0.0129562681	-0.1012172961	-0.0931197667	0.1481319227	0.0188933701	0.1428050337	-0.1682569078	0.0352162959	-0.2156769158	0.073002547	0.0606812276	0.0723774482	-0.116818207	0.0371808184	0.0521821372	-0.0291505143	-0.0912284241	0.0906780485	0.1450948672	-0.0885550454	0.0091138771	-0.1231272364	-0.0800925153	-0.0184662796	0.0638395841	-0.0380016058	0.1820595709	-0.0071225081	-0.0244177389	-0.0691508765	0.073901571	0.0484472448	0.0194224002	0.107973921	-0.0653172995	0.1229877097	0.0644534142	0.0826430341	0.0462326897	-0.0561958087	0.0234124715	-0.148167766	0.0	0.0	0.0061403577001328	0.006118139787162	3.770399268558017e-05	3.743163445525534e-05	-0.0218315680574363	0.0037108920673318	1.3770719935386804e-05	0.0004766173638464	-0.1202387318597573	-0.0026398524544219	0.0144573526392426	6.968820981117848e-06	-0.0023764080234095	0.0004690348508385	2.1999369130118757e-07	5.647315093725047e-06	-0.0004520112268615	-0.0001149759229941	2.0431414920883846e-07	1.3219462868345214e-08	0.0004299633693432	5.3942200943100016e-05	1.8486849897695705e-07	2.90976104258578e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.0123975039576	2.080095005621729	1028221.142291724	4.326795232412461	1396.2706906763135	5.375914457157023	28.90045625066989	1949571.8416417092	982.8520016608755	0.4386025669383571	0.192372211724916	965998.0571687896	1057.079361235679	1131.107725771012	1.233312	21.926441	0.0674285255557884	0.031045852717779	-0.0563870706	0.0453770153	0.0330829216	-0.1528082694	0.0858487858	0.0040945835	-0.0088623383	0.0845626475	-0.001064502	-0.1073480526	-0.2091054815	0.0095511548	-0.1548630928	0.0840020799	-0.0474554739	0.1371506785	-0.0163333306	0.1041397683	0.0104736095	0.0570012166	-0.0921008622	0.1575500986	0.0232107819	-0.051612727	0.0625930993	0.1067845399	-0.0956788551	0.0392319946	-0.0161332126	-0.054053528	0.1204405731	0.2042825436	0.1629925793	-0.0412669294	0.016850589	0.0127419263	0.0818623279	0.0319983314	-0.0190675359	0.0296971818	-0.0269359594	0.0294262053	0.0258360086	-0.1293218152	0.1649681635	0.0866296148	-0.070036872	-0.0364530004	0.103657414	0.1303551265	-0.0297845539	-0.0804829022	0.0191472119	-0.0844563557	-0.2121884401	-0.115917698	-0.1314674855	0.053862264	-0.1193174858	0.0883999112	0.1065385208	0.0436047288	0.0143334444	0.0187171448	-0.0031824936	-0.0134323838	0.0733094932	-0.136629938	0.0414016588	-0.027638647	-0.0548403424	0.0362788164	-0.0124638434	-0.0635176854	0.0355164411	-0.0910008629	0.0051397758	-0.1000337299	0.0695495465	-0.1295383883	-0.0991654718	-0.0405662696	-0.0045678683	0.1260328948	0.0764608362	0.0559124763	-0.0986108837	0.0246659117	0.0175887627	-0.1512442214	0.0	0.0	0.0141028135606546	0.0079624558605218	0.0001988893503265	6.340070333075796e-05	-0.0307317973011151	-0.0089002292436787	7.921408059003527e-05	0.0009444433653568	-0.1404853014404352	-0.0202465695806779	0.0197361199208099	0.0004099235797852	-0.0026529801320431	-0.0002765721086336	7.649213127403586e-08	7.038303581015425e-06	-0.0001230715959266	0.0003289396309349	1.5146617723920305e-08	1.0820128079958825e-07	0.0004308370471929	8.736778496999578e-07	1.8562056123389712e-07	7.63312985056342e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.6121340358296	-0.400263468127946	1027409.5582646688	0.1602108439178112	1396.4741246495312	0.2034339732176704	0.0413853814591278	1950139.9808156744	983.7748938010762	0.9228921402007018	0.8517299024442317	967813.0416733188	1055.3407303879462	1123.1500573988883	1.321043	23.486164	0.0638039379473585	0.0366981748117191	0.0822642521	0.0058142481	0.0100153958	0.0575482394	-0.0669099159	-0.0178118012	-0.0147501022	-0.0256184465	-0.0068201507	-0.1379351105	-0.0344803097	0.020239975	-0.0684873139	0.0534418445	0.1523671503	0.0960199705	-0.0336479764	-0.1181037246	-0.1095956442	0.0302699956	0.1839092789	-0.055969795	0.0430495506	0.0398359549	-0.0649707742	-0.0601094706	-0.1857379032	0.1076601231	-0.0340809303	-0.1341518776	0.207816778	0.1439209163	0.1118215847	0.1648950301	0.0287390451	0.0195933896	0.1434043514	0.2069785128	-0.0174365691	-0.0548170166	-0.0244741212	-0.0124369685	-0.0451369408	-0.0585410676	0.0147998627	0.0293894255	0.0415332744	0.1662826269	0.0064323889	-0.0137574553	-0.0074843284	-0.0989383604	0.0700268362	0.0655671295	-0.1371053203	0.1161523996	-0.0054784945	-0.1584238953	0.2065452962	0.0906635866	0.3010148845	-0.0088672524	-0.0743937282	-0.0259620048	0.0155261413	-0.1880659415	-0.0820474667	-0.0327029583	0.1285054091	-0.0244826945	-0.0755453707	0.1002409971	0.0313707399	0.0083182744	-0.0550399205	-0.0565317509	-0.0210524097	0.0549226097	0.054101346	-0.0518803694	-0.0040164503	-0.0293100881	-0.0458188325	-0.1040576587	0.1537712522	0.0804514657	0.1149639758	-0.046153526	0.0117398582	-0.1534543636	0.0	0.0	8.623125766860085e-05	-0.0140165823029859	7.435829799108632e-09	0.0001964645794563	-0.0362742364015957	-0.0055424391004806	3.071863118253623e-05	0.0013158202265188	-0.1084906689800533	0.0319946324603818	0.0117702252557395	0.0010236565062749	-0.0028209748265941	-0.0001679946945509	2.8222217397283763e-08	7.957898972277612e-06	-0.0001490360629567	-2.5964467030100012e-05	2.2211748061633452e-08	6.741535481571507e-10	0.0003797905271038	-5.10465200891e-05	1.442408444777822e-07	2.6057472132068893e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.8220266658548	0.2098926300251378	1027835.1017528612	0.0440549161388693	1388.085266527547	-8.388858121984185	70.37294059078003	1926780.7071508511	984.3126355587448	0.5377417576685275	0.2891661979404373	968871.3645206024	1056.1705735794658	1094.7753885884438	1.285635	22.856667	0.0591870875758874	0.0386326585840585	0.1128500499	-0.0890324562	-0.0956377563	0.2943050077	0.1027424636	-0.055176263	-0.049366437	-0.0309816105	-0.0873404266	-0.0521844614	0.1597689203	0.1797715521	0.1207300651	-0.0002139337	0.0953433469	-0.109833049	0.0449890344	0.0061409613	-0.0707507721	0.060131842	0.0734334107	-0.0807102983	-0.0157102182	-0.0081026504	0.0369638404	-0.0902255469	0.0433995948	-0.1505286402	0.00962066	-0.0141441853	0.0831653525	-0.0435167467	-0.1081655484	-0.0611258191	0.0383631145	-0.0662535584	0.0754739617	0.1222210715	-0.0575271626	-0.053299844	-0.1170527493	-0.0297709741	-0.0339032317	0.117038343	-0.0294065816	-0.1244711679	0.0107348687	0.1002277262	0.0495649139	0.0213942714	0.0237060453	-0.1223144055	0.1022107744	-0.0008434962	0.0537931712	0.0430411609	0.0264862589	-0.0504103289	0.0014967641	0.0100853307	0.1676744306	-0.0849498794	-0.1023694596	0.2389842682	0.0831533678	-0.0393285967	-0.0428515829	0.1129175381	-0.016509163	-0.0588063063	-0.1474942038	0.13607673	0.028658892	-0.0549693383	-0.0052046951	-0.2004174539	0.0391435706	0.024842114	0.1415776254	0.1192613931	-0.0776893916	0.0084424745	0.2543944736	-0.030386429	0.1543652961	0.0737663417	0.000183228	-0.049694482	0.0058741364	-0.1547855331	0.0	0.0	0.0077039757006645	0.0076177444429958	5.935124159642907e-05	5.8030030398794896e-05	-0.0334237802352248	0.0028504561663709	8.125100356401912e-06	0.0011171490852126	-0.1454830160559339	-0.0369923470758805	0.0211653079607311	0.0013684337421824	-0.0029689656383455	-0.0001479908117514	2.190128036283838e-08	8.814756961676304e-06	-0.000184638863893	-3.5602800936300005e-05	3.4091510059697785e-08	1.2675594345098043e-09	0.0004307277122289	5.0937185125100014e-05	1.855263620819421e-07	2.5945968284687103e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
