global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
857.2899639184	1.202723800610329	734946.0822352115	1.4465445405545545	1180.845961940181	-9.696198540764954	94.01626614193242	1394397.1858304315	835.0527999517922	0.8240319890680894	0.6790287190075118	697313.1787073278	894.1877793554049	918.5250115585328	1.231083	23.296869	0.1247413655301798	0.0924465580904477	0.0302768406	-0.1178236077	0.0892977506	-0.1490552688	0.0959425714	-0.0662507022	-0.2832321936	-0.1232254657	-0.1795135223	-0.1916739795	-0.28297921	0.1043380416	0.1141923138	0.0032877135	0.0508911201	0.1828022097	0.3484208883	-0.1284710695	0.06479214	-0.0423259167	0.1335269323	-0.0494211275	0.0171477331	-0.0960507091	0.0910041976	0.0527730866	-0.0137501458	-0.0400594887	0.0773235548	0.0748531251	-0.0273810643	0.0790417054	-0.1737137284	0.0142406128	0.0296867404	0.1051132389	0.058413608	0.0334245756	0.1114377951	-0.1422287724	0.1894732497	-0.1024138169	-0.2675221599	0.2513577916	0.1562489241	0.0449111459	0.0100040171	-0.0258064112	0.1778738218	0.0050171323	0.0053097241	0.1635790526	0.0020357407	0.032513658	-0.0101248799	-0.0406777245	-0.1669085936	-0.0477329421	0.0124124183	-0.0662281554	-0.0814119052	-0.108514292	-0.0410212619	-0.062823926	0.0785896395	-0.1983395126	-0.1485241915	-0.0550183361	-0.0030594654	-0.1665780103	-0.0762449683	-0.0639391291	-0.036288344	0.3339832695	0.0810739309	-0.0142836205	-0.1502157778	-0.0171715355	0.1067092751	0.0073150609	-0.0157002432	0.021174887	0.0682567459	-0.0258223544	0.0895667567	0.0446971468	-0.1273444172	0.0053545544731861	0.0024437697628911	2.867125360631727e-05	5.97201065402131e-06	-0.069662937936954	-0.0103847431286112	0.0001078428898472	0.0048529249220079	-0.0538693248462891	-0.0891397360556993	0.002901904159395	0.0079458925440797	-3.74625506136714e-05	-4.145902662745352e-05	1.7188508888959e-09	1.403442698481891e-09	-0.0001980071172598	-7.326378199994316e-09	3.9206818485536196e-08	5.3675817529351954e-17	0.0003779964244514	0.0004139959786539	1.4288129689804297e-07	1.713926703416063e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9961935658849	1.7062296474849743	737874.4605606793	2.9112196099567003	1194.798873832634	13.952911892452905	194.68375027855365	1427544.3489117303	835.7047649736629	0.6519650218707511	0.425058389742929	698402.4541996851	894.6545726292169	916.7264452636718	1.268779	24.010227	0.1618640315548739	0.1123290708153123	0.1073779703	-0.0876107945	0.2304644992	-0.0098794048	0.1965637865	0.1180943254	-0.0757517938	-0.184715738	0.0302209344	-0.1297753766	0.1043417717	0.0691419322	-0.0121495829	-0.188488534	0.0848358337	0.2385942385	-0.0277507628	0.0057428122	-0.1737373257	-0.1791525411	0.1501241699	-0.0747294988	0.21397538	-0.0034919988	-0.1132218319	0.1362796032	-0.0679931342	-0.0607902147	-0.0093734897	0.1280626867	-0.0772387781	0.1077018505	-0.1384387945	0.1077658736	-0.1271464783	0.0456127874	-0.1487823513	0.1157203976	-0.0054786226	-0.2145977937	0.1174447223	-0.1167363388	-0.148160163	-0.0752189802	-0.1688087465	0.0971047344	0.0606331544	0.1100770484	-0.0201625333	-0.2313010427	-0.1839440178	-0.0087446306	0.0229413287	0.1362759145	0.0989909622	0.0530016144	0.0685981588	0.0174560452	-0.1605506774	-0.0348357151	0.0339656838	-0.0388503459	0.1008211251	-0.1076913996	-0.1398194456	0.0392822865	-0.0449730661	-0.2873937604	-0.0504158145	-0.1195363017	0.1165296025	-0.0927260558	0.1576150592	0.0335172723	-0.197872248	-0.0418071386	-0.031398343	0.1904802433	-0.0587646998	-0.0236249655	-0.0436773713	0.1226068326	0.0747919807	-0.0240699119	0.0356413347	0.0392444906	-0.1333121588	0.0129945765626615	0.0076400220894754	0.0001688590200428	5.8369937527672056e-05	-0.0779891402146546	-0.0083262022777006	6.932564436918672e-05	0.006082305991421	0.0458401281506724	0.0997094529969614	0.00210131734887	0.0099419750169532	-0.000960963164743	-0.0009235006141293	8.528533842972471e-07	9.23450203992882e-07	-0.0001981817297371	-1.74612477299999e-07	3.9275998001588954e-08	3.0489517228842664e-14	0.0003779045672433	-9.185720809999025e-08	1.4281186194334585e-07	8.437746679924913e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.8568137427752	-0.1393798231097207	737635.0265123921	0.019426735090097	1191.7443890270886	-3.0544848055453717	9.329877427307544	1420254.6887775487	835.7196001720947	0.0148351984317969	0.0002200831125107	698427.2501118059	894.0844953593923	927.3608024627686	1.198664	22.683376	0.1292452808100646	0.056398969688056	0.1637147993	0.0379874741	0.1679308634	0.0291200352	0.1432007594	0.1164892824	0.000921026	-0.1213423603	-0.0415178829	-0.1192623031	0.3092101285	0.0803377641	-0.1136111268	-0.0737026356	0.1837709014	0.0717603395	0.0232308341	-0.1294501959	0.0523474705	0.2764291312	-0.0657686488	-0.2625871876	-0.0153502892	0.007071415	-0.1132713355	-0.1304371816	-0.1013201614	0.1157232777	-0.0975086038	0.0419491114	0.0546723203	0.1338927226	-0.0420230396	0.1005346936	-0.0454299476	0.0269756835	0.0906326886	0.1232891892	-0.1187812694	-0.1581729947	0.094025134	-0.0058627014	0.0335041987	0.0681703848	-0.2536465172	-0.1596957466	-0.0499098629	0.0984882786	0.1469629391	0.023085309	0.093651213	0.1145273327	-0.1141660419	-0.1473702385	-0.0293900936	-0.1129127925	-0.0578848726	-0.003117285	-0.1291740456	0.0870344163	-0.0343693972	-0.0285131116	0.1559051977	0.0917354264	0.0325050512	0.0101272093	-0.0958533447	-0.1716539263	-0.0799935497	-0.1173505671	-0.0038945597	-0.0901915442	-0.0694850231	-0.1759340173	-0.0622834025	-0.083566028	-0.0706585338	0.125782247	0.1574180805	-0.0185626835	-0.2241217934	0.020618048	-0.0275720544	0.0091239394	0.1869268288	0.0337382312	-0.1385517956	0.0076358245283927	-0.0053587520342688	5.83058162284036e-05	2.8716223364780005e-05	-0.0617101325324114	0.0162790076822431	0.0002650060911185	0.0038081404571677	0.0163328668181463	-0.0295072613325261	0.0002667625384993	0.0008706784713459	-0.0003219958623582	0.0006389673023848	4.082792135169084e-07	1.0368133537580088e-07	0.0003230036139003	0.0005211853436374	1.043313345926541e-07	2.716341624224347e-07	-2.3947981955030952e-05	-0.0004018525491983	5.735058397184881e-10	1.6148547129719705e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.6194275445532	0.7626138017780022	738945.5602120254	0.581579810662298	1203.940743248742	12.196354221653335	148.75105630004117	1449473.313254333	836.4286296311394	0.7090294590447002	0.5027227737932202	699612.8524666257	897.3128304125657	955.758143423462	1.41445	26.766895	0.0325489098587065	0.0272035297716663	0.0018523795	0.1655920913	0.0006060656	-0.1021249551	-0.031970541	0.1219014537	0.1528479901	-0.1473082427	-0.0846444854	-0.085632699	-0.0773179188	0.0884896304	-0.0001574082	-0.1055308883	-0.0193196789	-0.1660763555	-0.0510896127	-0.0973302689	0.0558877926	0.0090352713	0.0320146624	-0.0909314665	-0.0306902445	-0.091420998	-0.1050262087	-0.1667189046	0.1364751752	0.0553829144	0.047326774	0.0817055166	0.1823660479	0.0942742736	0.3021113688	-0.1747065515	-0.0679827637	-0.0038578692	0.0303505888	-0.0214123183	-0.1709498633	0.1115615508	0.0581432515	-0.1012635623	0.0184212448	0.0760915769	-0.0620403327	-0.0753680439	0.0195131421	-0.03438175	0.1342456795	-0.046670541	0.12377262	0.0663639747	0.0383103084	0.1158121154	-0.0400558982	-0.0073739374	0.0827618353	-0.1369862915	-0.110161753	-0.2019540296	-0.0014302564	-0.1085330219	0.0068493526	0.1729937791	0.0603424634	0.0254372192	-0.1227297234	-0.0561600175	-0.0488818768	0.0413693028	0.1355834475	0.0616532215	0.1998243004	0.0115821589	0.0696679598	0.0950000019	0.0344856477	0.1134454977	0.3101287747	0.0449922157	-0.0779224142	-0.0287921652	-0.0255649816	-0.1543324289	0.0144258829	0.0281858894	-0.1430347106	0.0081696775700095	0.0005338530416168	6.674363159791632e-05	2.84999070043509e-07	-0.0630183423222376	-0.0013082097898262	1.711412854197116e-06	0.0039713114690427	-0.0103233068657004	-0.0266561736838467	0.0001065706646434	0.0007105515954634	-0.0002409961308362	8.099973152199999e-05	6.560956506636078e-09	5.8079135078018835e-08	0.0003230030070673	-6.068329999739039e-10	1.0433094257451829e-07	3.682462898573281e-19	-2.396111046836724e-05	-1.3128513336289356e-08	5.741348148772981e-10	1.7235786242112746e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.5822509971296	-1.0371765474236554	737163.481727298	1.075735190525654	1196.9742047421566	-6.966538506585266	48.53265876373527	1432747.2468181185	836.3645447109659	-0.0640849201735136	0.0041068769936456	699505.6516495813	895.6436327891563	949.72493026886	1.238828	23.443445	0.0465890566149334	0.0264610580402217	-0.1594660693	0.0306913205	0.0544372542	0.1933052572	-0.1343874308	-0.0225294584	0.0739030732	-0.101223729	-0.1580537598	-0.0203407088	0.1108223022	-0.0189787654	0.1609072767	-0.0281989966	-0.0568084884	0.040438017	-0.181430396	-0.0528362256	-0.027678121	0.1141885697	0.1011788625	-0.1179939814	0.1459990527	0.0878726241	-0.0469727773	-0.0177213559	-0.132545063	0.0745461728	0.0239547926	-0.030992354	-0.024885447	-0.0171952837	0.0972428557	-0.1405289914	-0.0370221846	-0.2096851534	0.0726443528	-0.1302044795	0.0140179615	0.027102813	0.0072862131	-0.0722875394	-0.0717660837	-0.0668676119	-0.1738384921	-0.0979491336	-0.022719504	0.0903486248	-0.0785702743	-0.1093249297	-0.0414180323	-0.1355029972	0.1060465535	-0.1095470567	0.024544474	-0.1117866163	-0.1228891022	0.0583299572	0.1445401414	0.0902904642	0.1754889407	-0.1233615571	-0.1936770135	0.0122059341	-0.0683186155	0.0001085305	-0.1167088035	-0.0544585258	-0.0186964962	0.056877489	0.0148905061	0.0573260416	0.0133684143	-0.1104111295	-0.0803347061	-0.1213188278	0.2314049429	0.0235440551	-0.0158862885	0.1521969728	-0.048383644	-0.2082903144	0.0389455017	-0.0027797439	0.0546127547	0.022595049	-0.1467364196	0.0054323085766156	-0.0027373689933938	2.950997647157141e-05	7.4931890059943315e-06	-0.0623272320798662	0.0006911102423714	4.776333671106586e-07	0.0038846838587375	0.0033886454515794	0.0137119523172797	1.1482917996509756e-05	0.0001880176363513	-0.0002409929921715	3.138664699995318e-09	9.8512160989967e-18	5.807762227577266e-08	-0.0001000172127281	-0.0004230202197954	1.0003442841898007e-08	1.7894610635574852e-07	0.0001419880323093	0.0001659491427776	2.0160601319066822e-08	2.7539117988642592e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.6638290229861	0.0815780258565155	737303.5712724159	0.0066549743026463	1193.7328886770988	-3.2413160650578448	10.50612983360207	1424998.2095093708	835.2001937616975	-1.164350949268396	1.3557131330622152	697559.3636595771	895.502122181565	933.4360013275146	1.374865	26.017788	0.076389130203673	0.0613270488719501	-0.0995009499	-0.1238271251	0.0510320282	-0.0253986307	-0.1023297033	-0.0750495678	-0.067598413	0.0013486181	0.0340327729	-0.0059671202	0.2074869652	-0.0386928344	0.0078803564	0.0645068492	-0.02971888	0.1319143052	-0.1774979122	0.0420544452	0.23454254	0.0604383904	0.0157739578	0.1183228002	0.1257742998	-0.0220230485	0.0128936193	0.0213665196	2.02583e-05	-0.066060513	-0.0093855125	-0.0536492272	-0.03872615	-0.0187666993	0.1073706052	-0.0570664567	-0.1203838625	0.1485837062	-0.1182237949	-0.085540882	0.1172693013	-0.0688307865	0.0311297553	0.0651427824	0.0637345058	-0.0498271113	-0.0113653355	-0.1281254611	0.126995318	-0.0365312761	-0.0185307668	-0.0349694818	0.2080739603	-0.0476507617	0.1409968211	-0.0052596319	0.085831684	0.0641053818	0.2108025799	-0.0847488637	0.0466154143	0.1304794282	0.1499151418	0.0268139065	-0.0548458702	-0.1327762436	0.1329182697	0.0730132645	-0.0316600617	-0.1832858244	0.046820573	0.088271945	-0.0302179636	0.0470019995	-0.0820913785	-0.052287018	0.1626404495	0.0069118113	0.1231900984	0.0393133663	0.0682739081	-0.0180211242	0.0946985139	-0.0211178228	0.0189778718	0.1145816717	0.0387720003	0.0169733466	-0.1496367051	0.0089789338829291	0.0035466253063134	8.062125367401223e-05	1.2578551063383322e-05	-0.0578377302629462	0.0044895018169199	2.0155626564127956e-05	0.0033452030419693	-0.0568143189931902	-0.0602029644447696	0.0032278668426599	0.0036243969279381	-0.0002409799884806	1.3003690900004021e-08	1.6909597702284739e-16	5.8071354848110106e-08	-0.000230020930825	-0.0001300037180968	5.2909628617599445e-08	1.690096671901824e-08	0.0001749720832349	3.298405092560001e-05	3.0615229911560774e-08	1.0879476154625747e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.2115771730406	-0.4522518499454691	736527.1111938378	0.204531735779099	1190.4115951469353	-3.32129353016353	11.03099071350612	1417079.765860271	835.5652730564457	0.3650792947481704	0.1332828914538215	698169.3255378926	896.0677328963778	935.7900722839356	1.162641	22.001688	0.0612618722496145	0.0394029915664054	0.0381392466	-0.1524363379	-0.0258559677	-0.1205514913	0.0253185113	-0.1525036976	-0.0547184275	-0.0474970581	0.0254749313	-0.1633401135	0.0225226558	0.095908815	-0.0596373314	0.0226417835	-0.0844538584	0.0550869767	0.0488802603	-0.0220575775	0.3510868129	-0.0591607802	0.1864770511	-0.0296260873	-0.0525455236	0.0530217637	0.1533392713	0.122261967	0.0617892273	0.08397739	0.0599983903	0.0512790744	-0.0759846807	-0.0535980071	-0.0426226745	-0.0567233408	0.0770194063	0.0930320962	0.0736794531	0.0681775302	0.1558308143	0.0144384666	0.1108505674	-0.0557569152	0.0404352299	0.1261939848	0.1787045936	-0.179113572	0.0697641294	-0.2379459873	0.1495431001	-0.1157157329	-0.0088156563	-0.0912946983	0.1144826464	0.0513758028	-0.0070771751	0.0131255287	-0.1433451287	0.065502631	0.0542626778	-0.0465531953	0.1439229182	-0.0014675048	0.0686280804	-0.0608090835	0.2240368305	-0.1630865782	-0.0892370276	-0.0254435013	0.0823827536	0.0862318208	0.1531755339	0.1067186575	0.1597455623	0.1463225913	0.0182897057	-0.0628546266	0.1556228798	-0.0835185402	0.0923741512	0.0920530758	0.0519606504	-0.1758595517	0.0664113667	-0.0374537237	-0.007048513	0.0113284606	-0.1517197269	0.0155219235802661	0.006542989697337	0.0002409301116316	4.281071417945815e-05	-0.0599589361459749	-0.0021212058830286	4.499514398195566e-06	0.003595074023757	-0.0930097450084446	-0.0361954260152544	0.0086508126665358	0.0013101088644257	1.6122805589490223e-08	0.0002409961112861	5.8079125655065434e-08	2.5994486007649718e-16	-0.0001639998278299	6.602110299510001e-05	2.689594352823684e-08	4.358786040689603e-09	0.0001959998820335	2.1027798798600007e-05	3.841595375714592e-08	4.4216832231440384e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4640018703891	0.2524246973484878	736960.4425073235	0.0637182278314756	1190.386330406945	-0.0252647399902343	0.0006383070867741	1417019.6156197125	836.1582662648168	0.5929932083711265	0.3516409451742822	699160.6462429842	896.0434891572639	946.3920232818604	1.200565	22.719343	0.1495743169044289	0.1007488757921832	0.1326044709	-0.0465162313	-0.0474599996	-0.0269637475	0.1600778793	-0.0962674106	-0.0121346813	0.1384460797	0.0286472095	-0.0358343003	-0.1075490662	0.0841963003	-0.1494392293	-0.1291044023	-0.0286667662	0.0576305367	-0.0421423953	0.1414555805	0.1420066006	-0.0642790097	-0.0491888029	0.2415790978	0.0933558356	-0.2318609644	-0.06781881	0.097825764	0.0515829028	-0.0542076625	0.192001456	0.1474940576	-0.1371464532	0.0218442039	0.0739860379	-0.1115687361	0.0991506962	-0.1411787613	-0.1753079095	0.1865383806	0.0245867377	0.0225243811	-0.0066719224	-0.0783045831	-0.0689156901	-0.1001196067	0.1507653508	-0.0166091068	0.0708274635	0.0116895281	-0.2294995917	-0.043409815	0.2452508918	-0.0238545549	0.050111075	0.006960689	0.1464717883	0.020369526	-0.0229668204	-0.1110768738	-0.0970557744	-0.0398126272	-0.0192053119	-0.0355605928	0.0528164393	0.0221511153	-0.1257431348	-0.1401989318	-0.1379013516	-0.098543917	0.1259350752	0.069251483	0.0213516218	0.1532895629	-0.0515391258	-0.0335715444	-0.0558509807	-0.1010219472	0.2005020965	0.206338984	0.0152627254	-0.0102460838	0.0353559846	-0.0959382042	0.0564185216	0.0183877008	-0.0899468618	0.0056681013	-0.1529741081	0.0050007876734525	-0.0105211359068136	2.5007877354954468e-05	0.0001106943007696	-0.0782183732241748	-0.0182594370781998	0.0003334070424127	0.0061181139098363	0.0043321282224439	0.0973418732308885	1.8767334935694947e-05	0.0094754402840983	-0.0002080021700924	-0.0002080182928979	4.327161018019375e-08	4.3264902763147713e-08	-0.000204997732939	-4.09979051091e-05	4.202407051012957e-08	1.680828223334768e-09	-2.4021333729950405e-05	-0.0002200212157634	5.77024474165653e-10	4.84093353860268e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9826353767041	0.5186335063150409	737851.1678787079	0.2689807138726335	1197.32684621725	6.940515810304987	48.17075971309349	1433591.5766725463	835.3604125976562	-0.7978536671605525	0.6365704742015417	697827.0189353265	895.6389390888498	942.4367918945312	1.169835	22.137812	0.058283261458109	0.0286676685956589	0.1279159041	0.1453934633	0.0602354627	0.1243410718	0.0598021783	0.1176872787	0.156397606	-0.0053426859	-0.082769298	0.0803670335	-0.0544554799	-0.0236946097	0.0090052396	-0.177007403	0.0048478483	-0.1352780475	-0.0559397103	-0.1572306528	0.1629210063	-0.1873338885	-0.0728779337	0.0042227953	-0.1065338542	-0.0144427125	-0.0799005392	0.0219513309	0.06225318	-0.0195736647	-0.0154882897	-0.0257670473	-0.0028965254	0.0845340653	-0.2013251087	0.1352760614	-0.1256110764	0.0347669685	0.171120756	0.0563950202	-0.1618807345	0.0387701613	-0.042699691	-0.0676727931	-0.0244614935	-0.0068351921	-0.1009347063	-0.0981726205	0.0363547218	-0.2277949895	0.0122647192	-0.0235989876	0.0724701467	-0.1907901508	-0.021728645	-0.0222998961	0.118690261	-0.0075623528	0.0305230513	-0.2057830338	-0.0918542634	-0.0772685969	-0.0550363305	-0.0135973119	0.041124144	0.0946018745	-0.0628767759	0.0501231572	-0.0754168163	-0.136263223	0.124914492	0.1210724189	-0.0414087292	0.0865964665	0.0366447835	0.1116747616	0.2395926562	-0.0122184307	0.0904021785	0.0214407721	-0.0122882351	0.0262872396	0.1084430783	0.0265563196	-0.0417339896	0.0710677036	-0.2264448765	0.0	-0.1533929978	0.0075007748119446	0.0024999871384921	5.626162277950255e-05	6.249935692625919e-06	-0.0718687564679925	0.0063496167561823	4.031763295039103e-05	0.0051651181562556	-0.0177547593937532	-0.0220868876161971	0.00031523148113	0.0004878306045705	-0.0004859894172166	-0.0002779872471242	7.727690956369104e-08	2.361857136465305e-07	-0.0001260401451237	7.895758781529998e-05	1.588611818280336e-08	6.234300673610809e-09	0.0001659692302753	0.0001899905640052	2.754578539817556e-08	3.6096414411033154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.3821783457793	-0.600457030924872	736819.9641016452	0.3605486459871127	1194.442452989183	-2.8843932280669837	8.319724294118672	1426692.773502817	836.175636139193	0.8152235415367386	0.6645894226757025	699189.6944727841	896.2285761050324	941.7399709136964	1.402743	26.545345	0.1227165443673928	0.0664712395397083	-0.129757025	0.1024328662	0.0073893197	-0.0667450067	-0.0995900794	0.0709018845	-0.0339576209	0.0968518497	-0.0331489826	-0.106034742	0.0754139976	0.0120123869	-0.1180672167	0.1236847598	-0.0102527514	-0.2357950774	0.0104371762	0.137462806	0.0565341384	-0.0170928687	0.1501924297	-0.0497946587	-0.0329037955	0.2148321696	-0.1683784133	0.0969631102	-0.0238011164	-0.147721329	-0.0525020675	-0.0046882085	-0.2032982528	-0.0103495366	-0.0620560518	0.1242795065	0.2442663675	0.0342359513	-0.0644047869	-0.0886369487	-0.077958423	0.0050602223	0.0359907767	0.1435186339	0.1375934748	0.0433364808	0.1087077349	-0.0806078449	0.0398189189	0.0078136901	-0.0844092684	-0.2061293926	-0.0061620242	0.1256447147	0.0215501606	0.0497556791	-0.0503959402	-0.1237939256	0.0857626478	0.0676655647	0.1311962771	0.0328849538	-0.1110324753	0.033195982	-0.0600341501	0.0646552761	0.1987678716	0.1971396343	-0.0209269864	-0.0050057716	0.0746999495	0.0981192204	-0.021553707	-0.0209927247	0.016524465	-0.0392740337	-0.1807540332	-0.0412808685	0.1330530133	-0.0666695566	-0.0072255949	0.185050475	-0.0067625349	0.2193224198	-0.0477799707	0.1221283919	-0.0818027476	-0.0056681013	-0.1529741081	0.0139408482657188	0.0064400734537742	0.0001943472503677	4.147454609000715e-05	-0.0457128621788172	0.0261558942891753	0.0006841308060665	0.0020896657685795	-0.0749737942476542	-0.057219034853901	0.0056210698238895	0.0032740179496119	-0.0001819755589804	0.0003040138582362	9.24244259996603e-08	3.3115104066229045e-08	-9.904482393885417e-05	2.6995321184845845e-05	9.809877149078621e-09	7.287473658729868e-10	0.0004929908862651	0.0003270216559898	2.430400139404488e-07	1.0694316348631113e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.4050268496986	1.0228485039193629	738577.0001745312	1.0462190619700789	1188.3715467710754	-6.070906218107666	36.85590230905832	1412226.933175078	836.3173571134869	0.1417209742938894	0.0200848345548092	699426.7218092876	896.6993755653723	928.5842040618896	1.202895	22.763449	0.0438592348876937	0.0240283020975473	-0.1324156277	0.0269664494	0.0589515955	-0.2190716155	-0.1466238855	0.0590479299	-0.165817251	0.1337373626	0.1328186034	-0.1133606289	-0.0796665435	-0.0881669305	0.0652897394	-0.0781254894	-0.072767467	-0.0956685137	0.0902356559	-0.081369904	-0.0212861517	0.0900234501	0.079108928	-0.0517181805	-0.0196650748	0.0747462543	0.0063181607	0.0834603748	-0.0423741868	-0.1050842345	-0.0437496692	-0.0319107881	0.1650883101	0.1879888824	0.0653596353	0.0811978252	0.1711528549	-0.0780531116	0.0610155306	-0.1647141589	-0.0549497929	-0.0642799079	0.0110558529	-0.0828865962	-0.0267562149	0.0129253843	0.2433004154	0.0255211362	-0.0174512303	0.0428470012	0.0649396132	-0.1232796801	0.0366534447	0.0215331315	-0.1984422855	-0.1080463591	-0.0705174702	-0.0773233247	-0.1313285029	0.00858636	-0.0360025104	0.0545832169	0.0899157138	-0.0478146867	-0.1974914787	0.1034150733	0.076878252	-0.0782207797	0.0099532261	-0.0493013988	0.1357881504	0.1266926555	-0.0287271136	-0.2755007523	-0.156999348	0.1308831611	-0.0655189252	0.0413224457	0.0981098595	-0.168158368	0.1130157585	0.1053652243	0.0871004781	0.0363470425	-0.0078563196	-0.0203635262	-0.1036187894	-0.0113284606	-0.1517197269	0.0078837299793264	-0.0060571182863924	6.215319838692985e-05	3.66886819353492e-05	-0.0519808642807646	-0.0062680021019474	3.928785035001707e-05	0.0027020102513752	-0.0939606897534588	-0.0189868955058045	0.0088286112189457	0.0003605022009483	1.5027260183041672e-05	0.0001970028191634	3.88101107583437e-08	2.2581854860882958e-10	-0.0001189965673624	-1.995174342354584e-05	1.4160183044034202e-08	3.980720656390047e-10	0.0004590010689811	-3.398981728400003e-05	2.1068198132579253e-07	1.155307678999707e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.581379557948	1.1763527082493963	740600.310841861	1.3838056942056898	1198.2521129298857	9.880566158810325	97.62558761862782	1435808.1261409356	836.8081583068072	0.4908011933202942	0.2408858113646248	700247.8938088304	897.2528598130639	940.8836916610718	1.239726	23.460436	0.1106329091055531	0.0579197046887376	-0.1273158673	-0.0757986601	0.0655449139	0.0677880699	-0.1172150689	-0.0274423148	-0.0127191041	-0.111458563	0.2248280386	0.1856789336	0.0531528353	-0.1870412652	0.0783695397	0.0399912506	-0.0970353194	0.0356573787	-0.0644928973	0.0861695601	-0.0844820683	-0.0968874584	-0.0365151305	-0.1201312127	0.0016683753	-0.0344869456	-0.0320428711	-0.204485276	-0.0291288218	-0.106830297	0.0736549207	-0.092973071	0.1049753443	-0.0971593841	0.0605530973	-0.0500984812	0.0409512081	0.118939642	0.1477522857	-0.1204566042	0.1005566558	-0.0616751815	-0.1731721686	-0.0771707419	0.1462086172	-0.1236681115	-0.0698896432	0.1412715932	0.143159983	0.0679799086	0.1207059572	-0.027637123	0.0754043877	-0.0037956978	-0.0322531775	0.0597416871	0.0661602242	0.0429548536	-0.0018622599	-0.0679936807	0.2457382847	-0.114242128	-0.0274976496	0.0887317475	-0.1466880486	-0.1196367283	-0.0233181578	0.0607943081	0.0914712271	-0.1621118293	0.124250216	0.105995776	0.0733155158	-0.158998453	0.032201375	-0.0154064888	0.2380399496	0.046649119	-0.0629183781	0.0913816743	-0.0071314159	-0.1404963826	-0.088634433	0.0548354431	-0.001314595	0.1120901745	-0.0996579554	-0.0169733466	-0.1496367051	0.0092813457153937	0.0013976157360673	8.614337828865701e-05	1.9533297457029423e-06	-0.0771169605932726	-0.0251360963125079	0.0006318233378316	0.0059470256111443	-0.048765359531643	0.0451953302218157	0.0023780602902504	0.0020426178738589	-0.0004329919293519	-0.0004480191895349	2.0072119419154602e-07	1.8748201088388078e-07	-0.0001190280439158	-3.1476553399999885e-08	1.4167675238421617e-08	9.907734139430438e-16	0.0001289743983662	-0.0003300266706149	1.663439543392325e-08	1.0891760331715575e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
