global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1136.2249153550838	-1.4751240994712589	1291007.0582736672	2.1759911088408925	1599.7248028777367	-2.8681222250295377	8.226125097708387	2559119.4449422136	1102.9427571987887	-1.904234943914844	3.6261107216263686	1216482.7256572663	1187.949248243595	1270.5649574881782	1.205045	21.909258	0.0739250085454236	0.0368836987979106	0.1912076244	-0.1202580754	0.1678420247	-0.0748412121	-0.0643528883	0.1508775467	0.1269563613	0.1695140674	0.0157577005	-0.1307500699	-0.1317245062	-0.0079947749	-0.0214089489	0.0532258645	-0.1771048113	-0.1577362005	-0.0026413772	-0.194795273	-0.0188252254	0.061746124	0.2168793248	0.0933473221	-0.2492220209	-0.0460248826	-0.0100253579	0.0634453327	0.1059674347	0.0783483408	0.0494820676	-0.0472120314	-0.0161231239	-0.0059844473	-0.0823492917	-0.0644494798	0.0497011703	-0.0091711006	-0.0935819933	-0.0952891682	0.0238491653	0.170780875	-0.1617378931	0.1830685037	0.008152959	0.0249956221	-0.0024688606	0.0843742577	-0.0299508881	-0.1663002702	0.0284761116	-0.1403183293	-0.0598929073	0.1217802031	0.1021941505	-0.0557610042	-0.0424140325	0.1245414825	-0.1040012422	-0.1050937257	0.1748593459	-0.1278178167	0.021284351	0.156528861	0.032328984	0.2498572992	0.0111211873	-0.0686657799	0.0086809198	-0.0388937098	-0.0526241211	0.144544228	0.0725844901	0.0353482125	-0.1963332554	0.1033487454	-0.0756102427	0.109711777	0.2252505358	-0.0258753447	-0.1150593189	-0.0136400215	-0.0878016247	-0.0174343025	-0.0627528167	0.0938803465	0.2430412834	-0.0838332756	0.0446971468	-0.1273444172	0.0067310799004474	2.384332330509966e-05	4.5307436626206976e-05	5.685040662315085e-10	-0.033032913166437	-0.0132580804101962	0.0001757766961632	0.0010911733522613	-0.0089004575120839	0.0303142353608904	7.921814392441073e-05	0.0009189528655154	-0.001258953291246	0.0001370409637123	1.878022573519593e-08	1.5849633895391356e-06	-0.0003216891380815	-0.0002918548514685	1.0348390155961839e-07	8.517925432572242e-08	0.0003007982611234	-0.0001776811738397	9.047959389486113e-08	3.1570599537089225e-08
1136.0549142269813	-0.1700011281025126	1290620.768139274	0.0289003835561269	1592.9791601136674	-6.745642764069316	45.50369630044073	2537582.604556445	1102.5343262838662	-0.4084309149225191	0.166815812264446	1215581.9406342187	1186.841838843881	1249.412379131225	1.328508	24.153969	0.1042936393390733	0.0497905062305081	0.1713366304	0.0222193322	-0.0092059342	-0.0834293999	0.1822086775	0.1438369795	-0.0163009921	0.0061302571	-0.140163173	-0.0344323799	-0.1264896865	0.1115349646	0.1710580891	0.0275357965	-0.0054807111	-0.0058452109	0.0918845988	0.085997591	-0.132617656	0.0924311856	0.0855364195	-0.0302981088	-0.1094084289	-0.1766983879	0.1323930691	0.1703378485	-0.0382760955	-0.0519008485	0.2113501591	0.0691108934	-0.1643561447	0.1690567643	-0.0833875808	0.0936453921	0.1354269626	-0.3168263396	0.1300207374	0.0528751396	0.126646455	0.0548922067	0.0134553607	0.0014081092	-0.0347709629	-0.2037662134	0.2140135798	0.1165838136	-0.0591021567	0.0151929692	0.0458197577	-0.02066131	-0.1245875066	0.3249543852	0.0516478648	-0.0485969083	-0.0652676456	-0.1581013923	-0.0990957323	0.1414900214	-0.0224948442	0.0355982306	0.1044512219	-0.1538687728	0.0441028132	0.0368500107	-0.0194755271	-0.0719752438	0.2587303308	0.0128153863	-0.1217818279	0.1061944736	0.0497067976	-0.12786269	-0.1562445614	-0.072180313	-0.0102688386	-0.0319108464	0.1288555358	0.1404853346	-0.1260178959	0.1585878814	0.013111946	0.105247762	0.0024551648	-0.1234004264	-0.1092312954	-0.0265926358	0.0392444906	-0.1333121588	0.0024725948069317	-0.0042584850935157	6.113725079265611e-06	1.8134695291695417e-05	-0.0196040351390536	0.0134288780273834	0.0001803347650743	0.0003843181937332	-0.0370349331214896	-0.0281344756094057	0.0013715862713132	0.0007915487178162	-0.0019589959666497	-0.0007000426754036	4.900597473863699e-07	3.837665197349792e-06	-2.9968794660328868e-05	0.0002917203434211	8.98128653392956e-10	8.510075876576605e-08	0.0004784712544739	0.0001776729933505	2.2893474135782763e-07	3.1567692566126835e-08
1137.8839696936875	1.8290554667062224	1294779.9284858648	3.345443900287917	1588.0499780344408	-4.929182079226621	24.29683597016887	2521902.732735188	1103.058731163095	0.5244048792287686	0.2750004773589393	1216738.5643951371	1186.7630289578933	1268.1488576081256	1.24875	22.703856	0.0540675678803819	0.0294339844423402	0.0228282989	0.1145517115	-0.0300848083	0.0930834891	0.1173527627	0.0867788906	-0.0748289791	-0.0037276695	-0.1346589445	0.073051405	-0.0785518683	-0.1742070226	-0.0597194455	0.0017836333	-0.0267457674	0.038685504	-0.045643721	0.1625358543	0.0369296704	-0.0383303115	-0.1880446183	-0.1667652587	-0.0711066627	-0.0181380404	0.2314699397	0.0289195598	-0.1610617116	-0.0760405711	0.1141822661	-0.0753464218	-0.0402416863	-0.1179549256	-0.0571312095	0.1424026884	-0.2370659593	0.2188956286	0.2623370751	-0.0186489117	0.1059570883	-0.0135794305	0.0305681475	0.0223725635	0.0561885299	-0.2440199335	0.0148111871	0.055304578	0.1278187817	0.1064381449	0.1130946967	0.0466331136	0.1845802727	0.0946400041	-0.0106958884	-0.0415403297	0.0214172901	0.0519076552	0.0027731216	-0.0484998017	-0.2194124985	0.143391934	0.0108219488	0.1032094802	0.0359474105	-0.0430660803	0.0446198931	0.003135393	0.2009976992	-0.1394113392	0.1255362895	0.0188910704	0.0105131732	-0.1388147081	-0.0511841448	-0.0652919982	-0.133312847	-0.0266066516	0.0556493733	0.0566287701	0.0245390046	0.0763070708	0.0293086554	-0.0225456902	-0.0215280023	-0.0720516308	-0.1407636757	-0.0682455226	0.0337382312	-0.1385517956	0.0024126481847019	-5.9946622229800194e-05	5.820871263145373e-06	3.5935975167623743e-09	-0.0380743164643035	-0.0184702813252499	0.0003411512922338	0.0014496535742239	-0.0170601462820059	0.0199747868394837	0.0002910485911634	0.0003989921092828	-0.0018769389426212	8.205702402849986e-05	6.733355192413803e-09	3.522899794327988e-06	-0.0002589490863178	-0.0002289802916574	6.705462930482343e-08	5.243197396754053e-08	0.0004782575082915	-2.1374618240004118e-07	2.2873024423719418e-07	4.5687430490591664e-14
1138.5612960851242	0.6773263914367362	1296321.824943038	0.4587710405367108	1598.0067827446517	9.956804710210918	99.13796003727832	2553625.6776979123	1104.6624208222836	1.6036896591886034	2.571820522988459	1220279.063976948	1188.498174800765	1279.615163161175	1.109695	20.175661	0.0714635657752804	0.0390389201965793	-0.0168488869	0.0935087212	0.0832276734	0.1191207593	-0.0374264157	-0.0303989193	-0.0299049657	0.0797764989	0.0958481823	0.1672928962	0.0840422	-0.1540185705	-0.0023045592	-0.034654055	-0.1326228692	0.0644945141	-0.1232863708	0.0902146929	0.1140976334	0.1203078895	0.0930330059	0.0261846971	-0.079370526	0.1003489204	0.1293932537	-0.0403100913	0.0072969894	-0.045917579	-0.0965084542	0.024915477	-0.1246626989	0.1468262327	0.024289988	0.2506278146	0.1005594896	0.107462728	-0.3399478968	-0.0811346693	0.0477134913	-0.0227953855	0.034993616	0.0782391617	0.1880808482	-0.0689769135	-0.173630927	-0.0831934271	0.0473679715	0.115956964	0.0690608051	-0.0760877267	-0.0190319519	0.2109841518	0.16413214	0.0623624764	0.0620410956	0.0039686907	-0.0175290962	-0.0198341119	0.0957102003	-0.1194842309	-0.0998213948	-0.1370413574	0.008171156	0.0022600823	0.0867112362	0.1008895674	0.0199456266	-0.290851812	0.1354057054	0.0411229596	0.0165690216	-0.0586832873	-0.1063291613	0.1035121119	-0.0701733089	-0.0686654115	-0.1040676492	0.0166405829	0.0313749404	0.0085775838	-0.0947909601	-0.0170055987	0.0486801095	0.0583626763	-0.1279728947	-0.0432035778	0.0281858894	-0.1430347106	0.0047739551552865	0.0023613069705845	2.2790647824686548e-05	5.57577060933142e-06	-0.0453723928982725	-0.007298076433969	5.326191963605368e-05	0.0020586540373152	-0.0517358059101837	-0.0346756596281778	0.0026765936131761	0.0012024013706492	-0.0017039865790439	0.0001729523635772	2.991252006697452e-08	2.9035702615617337e-06	-4.203781174871857e-05	0.000216911274569	1.7671776166207007e-09	4.705050103518343e-08	0.0006309643249961	0.0001527068167046	3.9811597941778417e-07	2.331937186805232e-08
1137.2430382805503	-1.318257804573932	1293321.7281175773	1.7378036393200829	1596.6638737523278	-1.342908992323828	1.8034045616641992	2549335.525745789	1103.0697967809274	-1.5926240413562027	2.536451337105764	1216762.9765703164	1187.2811446595508	1276.609266941482	0.971036	17.654673	0.0957678579912423	0.0559054813606872	-0.0561071784	0.066699524	0.1365807098	0.1090517464	-0.0112129064	-0.0408259651	0.0319877763	0.0528406707	0.0527651029	0.0669763446	0.0368978255	-0.0928693169	0.047168337	-0.0415417218	-0.1249078733	-0.06414876	-0.1412727763	0.071790824	0.0124435	-0.0255713723	-0.0067603137	-0.0475016801	0.0769925833	0.1560752978	-0.1978216925	-0.0691469715	0.1743315452	-0.0531538081	0.0958623412	0.0498563397	-0.0489487742	0.1290164204	0.0492145767	0.1514065655	-0.0786853123	-0.0189677779	-0.0296886884	0.0342937418	-0.0406300288	-0.0329461728	-0.0372666628	0.0257285606	0.2244995145	-0.0749641046	-0.0680467508	0.0980009832	-0.1154344584	0.1594313614	0.0247758251	-0.029655068	0.0634468914	0.0929971744	-0.0850971624	-0.1331704352	0.1131759421	-0.0974383742	0.2333085044	-0.0315482898	0.1567807568	0.1062832823	-0.0158803558	-0.0777533351	0.0175212807	0.0787984047	0.1711260297	0.1524834363	0.1435572775	-0.1937160328	-0.1076851143	-0.0510162545	-0.0716430888	0.0274261063	-0.1809441525	0.0570692577	-0.0278249513	-0.0238085691	-0.0983203407	0.0256801063	-0.0484545765	-0.1545236179	0.0651288129	0.0502955761	0.0498907618	-0.0486203892	-0.0965616801	0.090345732	0.022595049	-0.1467364196	0.0067308370812639	0.0019568819259774	4.530416781451714e-05	3.82938687221702e-06	-0.0586818787452756	-0.013309485847003	0.0001771424135115	0.0034435628930752	-0.0058256904481908	0.0459101154619929	3.393866919814153e-05	0.0021077387017335	-0.0022379853608198	-0.0005339987817758	2.851546989381451e-07	5.00857847524373e-06	-4.487968557209676e-05	-2.8418738233781937e-06	2.01418617705027e-09	8.076246828002192e-12	0.0007859511645222	0.000154986839526	6.177192330138023e-07	2.4020920426289065e-08
1137.6908217978378	0.447783517287462	1294340.4060030396	0.2005100783543308	1588.4226468818133	-8.241226870514538	67.91782033129084	2523086.505127026	1104.3799850603857	1.3101882794583162	1.7165933276299428	1219655.1514019778	1188.1446964718218	1245.0745153258197	1.278278	23.240719	0.1369955109646773	0.0745560091458249	-0.1462472048	-0.0053091915	0.2361428151	-0.1431578094	0.0501708283	-0.0652418755	-0.0425249039	0.1139214797	0.0187082015	0.0658444566	-0.1088528193	0.0108091953	-0.0605410561	-0.0828680054	-0.0252187124	0.010802647	-0.0276119039	0.1456995262	0.1401972665	0.0351875461	-0.1145100699	-0.0488167224	-0.0198972609	-0.1365597511	-0.1236256227	-0.0411374786	0.0104392466	0.1705656158	0.038787492	0.0256962581	-0.0980261294	-0.0497769228	0.2139616105	0.1866136766	-0.117904485	0.0130871774	-0.1340755598	0.0817801174	-0.0569831294	-0.0320407112	0.0361921834	-0.0231904372	0.242394409	-0.115561102	0.0912744126	-0.0792431011	0.0331667604	-0.089356399	0.0253204841	0.0174447374	-0.0355702979	-0.0043374427	-0.0190706227	-0.0324075692	0.1433009526	-0.0040201669	0.202998997	-0.0325855813	-0.1102046537	-0.1677830587	-0.0006349314	-0.0204847459	-0.0077108659	-0.1105230325	0.1243729571	0.0120402392	0.0911694958	-0.1750799111	-0.0188988394	0.0160645734	-0.0676473009	-0.0525582868	-0.1676023765	0.0853112109	0.114034134	-0.0989876906	-0.0283233259	-0.052515136	0.0794891322	-0.00455214	-0.2589615819	0.0734610739	0.0696635404	0.0632184316	0.0017573691	-0.0836042983	0.0169733466	-0.1496367051	0.0094626593554068	0.0027318222741428	8.954192207646782e-05	7.462852937503282e-06	-0.0196187292694247	0.0390631494758509	0.0015259296469726	0.0003848945381469	-0.0674273904404145	-0.0616016999922237	0.0045464529816041	0.0037947694419319	-0.0019540631233516	0.0002839222374681	8.061183692894889e-08	3.8183626900426105e-06	0.0001190135182909	0.0001638932038629	1.4164217535978391e-08	2.6860982272477822e-08	0.0010101125076402	0.0002241613431179	1.020327278091173e-06	5.0248307748465685e-08
1138.1907118114302	0.4998900135924486	1295478.09645381	0.2498900256894585	1598.3541453516762	9.931498469862843	98.63466185688804	2554735.973962887	1102.2197700150516	-2.1602150453340982	4.6665290420878005	1214888.4214120333	1188.8188784190072	1271.1704019432866	1.101013	20.017811	0.0729672618556363	0.0621974163143113	-0.1377175066	-0.0019124231	0.0939543914	0.0345032966	-0.0828598779	-0.1417187941	-0.0208342963	0.004384811	0.0871352918	0.0539074531	0.0509023294	-0.0162109193	-5.49144e-05	-0.047843699	0.0855767402	0.0294540177	-0.2027353015	0.1048931054	0.41001218	0.0986950783	0.1856344733	0.010477657	-0.1737311946	0.11507711	-0.0513261912	0.1264398969	0.0540222231	0.1841999305	-0.1287433997	0.0422288735	0.0832265361	-0.2820860882	-0.0267269296	-0.0838924733	0.0988700471	-0.0884409296	0.0539797188	0.1655528658	-0.0684930935	-0.0571798198	0.0177207388	-0.0925574165	0.2790935578	0.0116312656	-0.1104464647	-0.1151379572	0.0274209165	-0.2312995503	0.0946951006	-0.1109536017	-0.0940787281	-0.0894892519	0.1416683655	0.0270752874	-0.1197129352	-0.0014880883	0.1417648037	0.0528773798	0.1551885169	-0.0325167264	-0.110221762	0.0745074401	-0.0627217932	-0.1619440728	0.0749780309	0.0605328669	-0.032665579	-0.1870536046	-0.0156764638	0.061952881	-0.0596459227	-0.0119834667	-0.1590327605	0.1350772737	0.2278341892	-0.1242505175	-0.1546108107	-0.032305879	0.0860557888	-0.0576147092	-0.0914923112	0.0890904758	0.067880004	0.1640795783	0.0478959309	0.0823262998	0.0113284606	-0.1517197269	0.0070421603834347	-0.002420498971972	4.959202286601717e-05	5.858815273317989e-06	-0.0193106526781861	0.0003080765912386	9.491118606919581e-08	0.0003729013068575	-0.1295182616289452	-0.0620908711885307	0.0167749800953838	0.0038552762849507	-0.0020410768581624	-8.701373481079982e-05	7.571390045724196e-09	4.165994740926093e-06	0.0001444178070171	2.5404288726199988e-05	2.0856502983628332e-08	6.453778856841317e-10	0.0010606507861811	5.0538278540900126e-05	1.1249800902265856e-06	2.5541175978776063e-09
1137.8731106738398	-0.3176011375903727	1294755.2159945606	0.1008704825986988	1599.3358323208122	0.9816869691360351	0.963709305371495	2557875.104545305	1102.5463173962514	0.3265473811998163	0.1066331921684581	1215608.3820040356	1186.6154875728269	1277.3506449946651	1.115258	20.276812	0.2046518075751306	0.1204723359704309	-0.0886043812	0.0605335585	0.1442527152	-0.0029349829	-0.0221476219	-0.0947424194	-0.057658417	0.0828545914	0.0230750952	-0.0167993669	-0.0208192027	-0.046863946	-0.0626873252	0.0110294049	-0.1040252174	-0.0079303764	-0.1942016677	0.0703073415	-0.0088276607	0.1157884404	0.0296839053	-0.0479541884	0.1226263482	-0.2077865748	0.0115376859	0.0183681092	-0.0590636383	-0.118340838	0.1051824257	-0.0412547183	-0.2084354166	-0.0837300093	-0.0078113649	-0.0692116277	0.0103066136	-0.2450213904	0.1205606507	-0.0712170346	-0.0223637085	-0.0757395289	0.0326758507	0.0659386391	0.1801000299	-0.067506294	-0.0245669809	0.2027119281	-0.0369833561	0.0755241781	-0.0084625689	0.0421157002	-0.1885348857	-0.0247450081	-0.0626321408	-0.1468088552	0.0705451976	-0.0265674825	0.0254176539	0.0183056684	-0.0038669709	-0.0466711742	0.0042341474	-0.0092397619	-0.0118517655	0.0088005276	0.1454748239	0.1812294425	0.1680267379	-0.0719907211	-0.0984810076	-0.0610444265	-0.1245747777	-0.0122528344	-0.0563403844	-0.0441123441	-0.0024583927	-0.0040355593	-0.0245704367	-0.0110347178	-0.1189280887	-0.1373772684	0.1369491299	0.0448868016	0.0073299842	-0.1368762122	-0.0101540842	0.1577939057	0.0056681013	-0.1529741081	0.0067882710131499	-0.0002538893702848	4.608062334797117e-05	6.44598123436125e-08	-0.0562448104901847	-0.0369341578119986	0.0013641320132816	0.0031634787070767	-0.0219952664971003	0.1075229951318448	0.0004837917482784	0.0115611944821227	-0.002820966470105	-0.0007798896119426	6.082278068159794e-07	7.957851825456663e-06	-8.873406837994757e-05	-0.000233151875397	7.873734891257212e-09	5.435979700116039e-08	0.0008748769683007	-0.0001857738178804	7.654097096630239e-07	3.4511911409860066e-08
1139.0154391254434	1.1423284516035892	1297356.1705661267	1.3049142913430536	1585.1158829799915	-14.219949340820676	202.2069592555064	2512592.362475438	1104.013572874857	1.467255478605466	2.152838639497756	1218845.969091907	1187.102687669837	1254.749254561469	1.114075	20.255306	0.1209934889766518	0.0803228216456103	-0.1087863107	0.0633997478	0.1673350437	-0.1475155904	0.0161656447	-0.0449641748	-0.1635806983	0.0971165483	-0.0153137629	0.0473897637	-0.0418284232	0.0902741803	-0.0978029133	-0.0010056695	-0.0111935148	0.060920541	0.0002295831	0.1455300055	-0.0687175816	0.0940227506	-0.0790726201	0.0246398723	0.1067583923	-0.0930887541	0.0723699547	0.0264683734	0.3128308501	0.0840642445	0.1543324752	-0.0318188491	0.1681526356	0.1123460548	0.1439949603	-0.0087050096	-0.0581547428	-0.1234115591	0.0718069229	-0.1615505826	0.0215808029	-0.0695236528	0.0699310199	0.0171370547	0.1307580625	-0.0615477961	0.0994011979	-0.0012924049	0.0680728627	-0.075428632	0.1765820639	0.1539892823	-0.0974802167	0.0045716568	-0.2304452947	0.0489188633	-0.0398526318	0.1131689489	-0.0181903811	0.1027662298	-0.1340787147	-0.0618140545	0.06438763	-0.1035576183	-0.0396367201	-0.1364455634	0.0321599397	0.0665825849	0.056676091	-0.0946365674	0.1396423075	0.0736760874	-0.0981152702	-0.0535240061	0.0426647638	-0.0108853468	0.105925947	-0.0262347205	0.0225730072	-0.0993794725	-0.0693324266	0.0371853382	0.0407389509	-0.0968735043	0.0237998967	0.1629540976	-0.0628604415	0.1910577949	0.0	-0.1533929978	0.0066727239876342	-0.0001155470255156	4.452524541514886e-05	1.335111510552571e-08	-0.02988676880355	0.0263580416866347	0.0006947463615543	0.0008932189495168	-0.0951220144448541	-0.0731267479477538	0.009048197632047	0.0053475212654143	-0.0024444489913311	0.0003765174787738	1.41765411822254e-07	5.975330871219633e-06	-0.0001250512100101	-3.6317141630152415e-05	1.5637805124990132e-08	1.3189347761845495e-09	0.0008598485423698	-1.5028425930899971e-05	7.393395158154697e-07	2.2585358596054668e-10
1139.070351365739	0.0549122402956072	1297481.2653604683	0.0030153541342825	1606.2951487696448	21.1792657896533	448.56129938877865	2580184.104960895	1103.7564184346331	-0.2571544402237578	0.0661284061267942	1218278.231235649	1188.5443251669294	1284.382729129515	1.30627	23.749655	0.0377055967132252	0.0207668734568236	0.0265639384	0.1123434928	-0.0431809897	0.0780198321	-0.0536144978	0.0336211342	-0.1335547733	-0.0322016307	0.1539765933	-0.0437460093	0.0632340608	0.2331124755	0.042036708	-0.0230585362	-0.0393365304	0.0525407312	-0.1337042918	0.0841851157	0.0586214702	0.0426888401	-0.043393471	0.1402727558	0.0089773697	-0.1065461243	0.0205221635	0.2542841186	0.1987168668	-0.1235520574	-0.0795190493	-0.2061344168	0.2252877772	-0.1363273749	-0.0860354118	-0.0445357948	0.1443194998	0.0044925117	0.064472773	-0.1454662733	0.0653403253	-0.018397441	0.034266344	-0.0506368746	0.1536187435	0.1143292515	-0.1645248564	-0.0655659901	0.0623110908	-0.1401762954	0.1614349425	0.0917524268	-0.0428044009	0.0353874173	-0.2596005626	0.1444888342	-0.1526222075	-0.0281965078	-0.0935615505	-0.0132404097	0.1817838038	-0.0930775232	0.1484166092	0.1317886591	-0.063039585	-0.1071778155	-0.0683971905	0.1090731607	-0.0898752082	-0.1192118938	0.1404565041	0.1876156533	-0.0707954785	0.0230523022	0.0383411607	0.0401413699	0.0800907867	-0.0063730353	0.0165235055	0.0713407872	-0.2102112596	0.037121846	0.1103088091	-0.1769739956	-0.1188656234	0.0782142684	0.178852992	-0.0088752441	-0.0056681013	-0.1529741081	0.006663830217235	-8.893770399200432e-06	4.440663316413426e-05	7.909915191369382e-11	-0.0202985807375313	0.0095881880660186	9.193335038934338e-05	0.000412032379958	-0.1130816172079818	-0.0179596027631276	0.0127874521503725	0.0003225473314093	-0.0023739826649811	7.046632635000034e-05	4.965503149264752e-09	5.635793693630765e-06	-5.244938705750712e-05	7.260182295259286e-05	2.750938202708195e-09	5.2710246960396405e-09	0.0007999384493988	-5.991009297099997e-05	6.399015228265565e-07	3.58921923979386e-09
1138.1076236579108	-0.9627277078282076	1295288.9630282568	0.9268446394201548	1602.0009133627248	-4.294235406920052	18.440457730045825	2566406.9264150043	1103.379958518492	-0.3764599161411297	0.1417220684609864	1217447.3328602691	1187.109696847955	1267.7147606866563	1.045973	19.017128	0.0916107930179418	0.046512106841367	0.089694034	0.1252257483	-0.0675489201	0.0115534282	0.1105902852	0.0947068385	-0.1169025794	-0.0492497201	0.0118283387	0.028187114	0.0403023505	0.0553965993	-0.0510263523	-0.0517437505	-0.0679134949	0.1152109974	-0.1806197937	-0.002040969	-0.0346617687	-0.0603026577	-0.0633568838	-0.0865139345	0.2039780133	0.0188053417	-0.0513923998	0.0976343722	0.0310561294	-0.0760296393	-0.1102741604	0.101998298	-0.0056452442	0.107636338	-0.1070305037	-0.0298063373	0.0437729259	0.2347200686	0.0654597234	-0.0088238518	0.1064396425	-0.0247969393	0.0817316626	-0.0123127572	0.0569490375	0.0439309794	-0.1892959088	0.1333351437	0.0026798335	0.0788611094	-0.0127548314	-0.0087883471	0.1161490991	-0.021123607	-0.1707518791	0.1335900425	-0.1253732966	-0.1423157191	0.1524788961	-0.135147956	-0.0935435256	0.0108551555	0.0390837212	-0.0190071643	-0.0449524202	0.0281443836	-0.0342345306	0.1949277144	-0.0512997384	-0.062494543	-0.0467620518	0.1767698862	-0.0570385954	0.0517574272	0.1145967069	-0.0615914555	0.0360676513	0.0747219273	0.0254616762	0.1135242317	-0.1423245199	0.111008645	0.0755257927	-0.0042907071	-0.0513580831	-0.1934458786	0.1611103316	-0.0178219037	-0.0113284606	-0.1517197269	0.0067251151866116	6.128496937659982e-05	4.522717427319397e-05	3.755847471490777e-09	-0.0403408139415262	-0.0200422332039949	0.0004016911118033	0.0016273812694648	-0.0812448129924661	0.0318368042155157	0.0066007196381807	0.001013582102657	-0.0029053991840811	-0.0005314165191	2.824035167723609e-07	8.441344418859123e-06	-0.0002547483146293	-0.0002022989275717	6.489670380646884e-08	4.09248560966975e-08	0.0008596324153081	5.969396590930001e-05	7.389678894484378e-07	3.563369565980672e-09
1139.264519060951	1.1568954030401528	1297923.64439118	1.3384069735754376	1596.1148617411768	-5.886051621547949	34.64560369152724	2547582.651871056	1102.778935031716	-0.6010234867760573	0.3612292316564495	1216121.3795496856	1186.3398300776637	1269.2038002137017	1.245433	22.643557	0.154067109608361	0.1019695184756054	0.0366936946	0.1542031379	-0.0172843568	-0.0292319224	0.0640228018	0.1380941847	-0.185760771	-0.0512394838	-0.0359356746	-0.0266522944	-0.0496957596	0.2238263341	-0.202713161	-0.1260999222	0.1787299032	0.1346126706	-0.099568059	0.1075928045	-0.1138511554	-0.0926430206	0.039321723	0.0312272658	-0.0175754664	-0.0091552674	0.0594418487	0.1863062821	0.0871837123	-0.0567734452	-0.0639971907	0.0833209329	0.0862932615	-0.0101731296	-0.006499334	-0.108819445	0.0382372052	-0.0280396094	0.0201331964	-0.1384818037	0.1191767292	-0.0522665304	0.1920231167	-0.224628621	0.0123702661	0.0544925861	0.1170481667	0.1159505959	0.157823751	-0.158495286	0.0849698654	0.059326644	0.0290688093	0.0664609652	-0.1775490728	0.0298968841	-0.0365703293	0.0341146942	-0.0868589069	-0.0202791211	0.0454938947	0.0192557927	-0.0759543921	0.0488747338	-0.0874876064	-0.2549753122	-0.1225564875	-0.0033260194	0.0732021059	0.100180389	0.0167982426	0.2291094065	-0.0553475811	-0.0984103997	0.1198563883	-0.0678495969	0.0837196206	-0.1527708448	0.0310151852	0.0288863782	0.0185045411	0.0056591716	0.1649080182	0.0531656473	-0.1337854199	0.0773858955	0.1030461149	-0.1905355049	-0.0169733466	-0.1496367051	0.0068497691205209	0.0001246539339093	4.691933700444166e-05	1.5538603239064214e-08	-0.0196509587749602	0.020689855166566	0.0004280701068134	0.0003861601807751	-0.1781117072446818	-0.0968668942522157	0.0317237802576152	0.0093831952020699	-0.0033168584469078	-0.0004114592628266	1.6929872496589138e-07	1.1001549956823623e-05	-0.0002519465302048	2.8017844244999945e-06	6.34770540822382e-08	7.849995961370766e-12	0.0011730854931703	0.0003134530778622	1.3761295742866065e-06	9.825283202128649e-08
