global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1515.0772588438278	-2.1072967941288425	2295459.1002657274	4.440699778545698	2407.362651270392	-3.473107695054296	5795394.93473161	12.062477061445362	1481.065469915217	2.558723102916701	2193554.926175182	6.547063917399673	1739.5832007964912	1549.678985609702	1.204368	23.472834	0.0801231273658728	0.0460558891771198	0.0610857264	0.0155906148	-0.1647513403	0.0436969631	-0.0321369103	0.0216272997	-0.0882699488	0.0392820264	0.0741367438	0.1036412319	0.1493614952	-0.0463729742	0.2441371798	-0.0684481594	-0.049263217	-0.1087809744	-0.172776855	0.1829444765	0.0520384594	-0.0759359128	-0.1105568052	-0.0173212416	-0.0630793865	0.079859447	0.0122643681	0.1782064907	0.1667765599	-0.0768008188	-0.1776547727	-0.1382851715	-0.0044548826	-0.1536441238	0.0942317887	-0.1593896865	-0.0482499649	0.072112275	-0.1979089902	-0.0121016602	-0.1096450562	-0.0625959614	0.0583878791	0.1978575213	-0.1180201669	-0.0952486407	0.1499061638	0.0774777114	0.023365492	-0.0355868773	0.1482358311	-0.0212910544	0.0407430865	0.1418793055	0.094195434	0.0782451459	-0.0133865967	0.0937924567	0.0598714773	0.0446437332	0.1948637188	-0.0921313451	0.0973179977	0.0244258239	-0.0118261392	0.2826060232	0.0044924383	0.0883922754	0.1139290195	-0.0081177629	0.065625857	-0.1394139128	-0.0462962875	-0.0084058215	-0.1547921704	0.0420491906	0.0314691834	0.0856295914	-0.2067392769	-0.0125145694	0.0510324029	-0.0377079462	-0.0194828993	-0.2121869649	-0.0554399374	0.0446971468	-0.1273444172	-0.0041338242542678	0.0001005771182037	1.708850296517273e-05	1.0115756706161129e-08	-0.0008805139714809	-0.005513982487983	3.0404002877783195e-05	7.753048539730673e-07	0.0061434384333267	0.0378081299242011	0.0014294546883652	3.774183578407562e-05	0.0004319921860523	0.0005340157429773	1.8661724881024497e-07	2.8517281374759773e-07	-0.0001200274460313	4.695821487409999e-05	1.4406587800796632e-08	2.2050739441621453e-09	-0.0001289737822672	0.0001530347988582	2.3419649661600334e-08	1.663423651230711e-08
1513.1552040210972	-1.9220548227306156	2289638.6714561284	3.694294741582017	2403.263028451525	-4.099622818866919	5775673.183921995	16.806907256974345	1481.2975016507237	0.23203173550678	2194242.288396676	0.0538387262822883	1737.981629899747	1514.919077154037	1.133087	22.083593	0.0696269739066963	0.0372908105224568	-0.0057565906	0.1015405787	0.0633409887	0.0733783968	-0.0434083369	0.0664241172	0.0803712768	0.0651620151	-0.0392857994	-0.2013985706	-0.0496452102	-0.0735930587	0.0552754718	-0.1514349521	-0.0052122205	-0.0056324292	0.0703011526	0.0374436891	-0.0559125688	0.0568311542	-0.0083138009	0.214921065	-0.0604640325	0.0205812137	-0.0542845544	-0.2180624939	0.0248917672	-0.1436691928	-0.0897741522	0.0180649095	-0.012874861	-0.0812178851	-0.153952829	-0.0319127701	0.0445524231	0.0745442898	-0.0795413072	-0.0183457339	-0.022243161	0.1440386079	-0.0031532638	-0.0090299737	-0.0279684079	-0.0586933976	-0.1563197281	0.084321693	-0.1060306516	-0.0123941094	0.066441709	-0.1013250411	-0.1931104852	0.0990006185	-0.081198171	-0.1082925125	0.0871350274	0.037934673	0.0633419083	-0.0312069251	0.0794644092	-0.0383665785	0.0672189454	0.0730628532	0.1231093063	-0.0116106448	-0.019322502	0.0552717046	0.1374842684	-0.0491235171	0.060587872	-0.1799518505	0.0437309075	-0.0810604241	-0.0571541438	0.0889683462	0.1338084302	0.0699084424	-0.031869683	-0.0663259303	-0.0859219432	-0.0453588513	0.0986027205	0.0246970038	-0.0685648847	0.0392444906	-0.1333121588	-0.0081861811015215	-0.0040523568472537	6.701356102690777e-05	1.642159601748395e-05	0.0225911258922195	0.0234716398637004	0.0005509178778912	0.0005103589690781	0.0069940990259738	0.000850660592647	7.236234438827144e-07	4.891742118512765e-05	9.093642441579623e-05	-0.0003410557616365	8.269433285529822e-09	1.1631903254545568e-07	-0.0004510125549066	-0.0003309851088753	2.034123246833789e-07	1.095511422971942e-07	-0.0002819792438173	-0.00015300546155	2.3410671264159124e-08	7.951229394377632e-08
1513.2593615769683	0.1041575558710974	2289953.8954003337	0.0108487964450407	2396.970030662772	-6.292997788752928	5745465.3278954895	39.601821169249234	1478.6894624883478	-2.608039162375917	2186522.5264740787	6.801868272486474	1736.1856780476653	1517.5285336555692	1.108406	21.602564	0.1258087177496033	0.074307660489772	-0.0207633791	-0.1479304658	0.0436151268	-0.1179276257	0.1276304322	-0.0979190207	0.0557832724	-0.0385268708	0.0178661195	-0.0562596996	-0.0507577546	-0.1135069683	-0.0006101115	-0.069540407	0.0908107616	-0.0687171594	0.0188078232	-0.0756061903	-0.0114385076	0.0046740473	0.1489289909	0.0237856162	-0.0612235748	-0.0648587438	0.1234382092	0.0170961979	0.0972260387	0.0915696468	0.1338194596	0.0961644879	0.2062524954	0.0987725974	0.0551056642	0.0016342368	0.0069169371	0.0848013398	-0.1026310754	0.0095217785	0.1121799751	-0.1019965204	-0.0148931122	-0.1165244281	0.0212626305	-0.0635190311	-0.0177522151	0.0172355318	-0.0824545285	0.0315194511	0.0610029219	-0.1516481208	-0.1021491793	0.0307719172	-0.1507000442	0.1012614517	-0.0073634189	-0.1103815329	0.1661488513	-0.0906870924	0.0948250538	-0.0222181508	-0.0516679957	0.0977263396	-0.1566428069	0.037596211	-0.0450688114	-0.0163978947	0.035115242	-0.0114025452	0.0677286394	-0.1115321464	0.1112092672	-0.0270680587	0.0218605237	0.0431757552	-0.0111279018	0.0431394622	0.0517163936	0.0860489668	0.0340301193	-0.0551787353	0.2720757662	0.0291339831	0.0141404552	0.0337382312	-0.1385517956	-0.0080268142596935	0.000159366841828	6.44297471596189e-05	2.5397790274231e-08	-0.0055280530248609	-0.0281191789170804	0.0007906882229707	3.055937024567374e-05	0.0710785018447239	0.0640844028187501	0.0041068106846358	0.0050521534244904	-0.0003170216820528	-0.0004079581064685	1.005027468915866e-07	1.664298166334425e-07	-0.0003459798627138	0.0001050326921928	1.197020654034599e-07	1.1031866429267473e-08	-0.0001260546590398	0.0001559245847774	2.4312476138035774e-08	1.5889777065640233e-08
1514.9996161833665	1.740254606398139	2295223.837035748	3.0284860950899417	2403.0853126290613	6.115281966289331	5774819.019773513	37.39667352722351	1479.7005421031606	1.011079614812843	2189513.6943003875	1.0222819874900868	1737.4566864895685	1519.22733026907	1.124993	21.925837	0.0602185586903274	0.02753136973469	0.0158770461	-0.0075312174	-0.1339447057	0.1417113774	0.0659544885	-0.0292859562	-0.1821094969	0.0307994735	-0.0407979379	0.0332005691	0.0351193863	-0.1628576768	0.1052916856	-0.096489469	-0.0608384066	0.0721174966	0.0427256179	0.1113910493	0.1706473978	-0.0600889378	-0.1125297642	-0.0973215669	0.1401098978	-0.1498783017	0.0156218207	0.0320192826	-0.0765349221	-0.0103013623	0.0984612018	0.0485337263	0.181130915	0.191196579	-0.0521102754	-0.0630080397	0.1023677309	-0.0976913953	0.1068686643	0.0727903176	-0.1445048484	-0.0568233866	-0.0867644356	-0.0452939943	-0.1236785781	-0.1668181739	0.0142543124	0.0271119207	-0.0478564823	0.0863378122	-0.0789527807	-0.1591504603	0.0965773276	-0.0870600035	-0.1881140905	0.0261691246	0.0012860287	0.2554699145	0.0042569934	-0.0961931506	-0.0804363224	-0.0233165591	0.0189244186	0.1394265944	-0.0361680973	0.1226089162	-0.010330692	-0.2041651615	0.0179714747	0.0279019682	0.1226075515	0.0198524948	0.0114461957	0.0176620296	-0.0359154511	-0.1438790615	0.0790507333	-0.1271825935	0.1072069006	0.0394154388	-0.1567277036	0.0456388302	-0.0393168053	0.0758799925	0.067405135	0.0281858894	-0.1430347106	-0.0042002231440392	0.0038265911156542	1.7641874459722545e-05	1.4642799566404415e-05	-0.0160318412772255	-0.0105037882523646	0.0001103295676505	0.0002570199347381	0.0827614416435125	0.0116829397987885	0.0001364910823421	0.0068494562229125	-0.0007050293243106	-0.0003880076422578	4.970663481378612e-07	1.505499304504569e-07	-0.0002059006399068	0.0001400792228069	4.239507351402972e-08	1.9622188662213143e-08	-0.0002820725844454	-0.0001560179254056	2.4341593047867374e-08	7.956494289570732e-08
1515.9271095321033	0.9274933487367888	2298035.001414357	0.8602439119509827	2407.2734103433886	4.188097714327341	5794965.272146288	17.5401624647539	1481.088265505704	1.3877234025433154	2193622.4502186948	1.9257762419663969	1739.4863031464506	1518.236698703591	1.164453	22.694902	0.1788953802352866	0.095921630102192	0.0442777512	0.055456051	0.1437444615	0.0437166461	-0.0436663182	0.0587514984	0.0386524533	-0.0745151462	-0.1634068323	-0.0980567562	-0.1430617562	-0.0632099971	0.097931119	0.0573804968	-0.0843448018	0.0756877822	0.1515022602	0.0464116136	-0.0885535099	0.0207945429	0.1092119249	0.0779716705	-0.0814518103	-0.037606164	-0.1368854344	-0.0769635145	-0.0302292517	0.1026206277	0.0096184603	0.1540426527	-0.0041223497	-0.1212357958	-0.0644504979	-0.2318455981	-0.2825631353	-0.0371261862	0.0289331402	-0.0011976976	-0.0173683081	0.1081936946	-0.0442507827	-0.0008565165	0.1975399062	-0.0395002855	-0.0810696801	-0.0232931246	0.0499730036	0.0897112956	0.0944750258	-0.1117859582	0.0438674159	0.2140494156	0.0332757911	-0.117546411	0.1553916051	0.0854529136	0.0397499154	-0.0922814573	0.0004794178	0.0233167781	0.130719909	0.0518339316	0.0507003189	-0.1575538668	-0.1109474344	-0.1315438502	-0.0159769612	0.1574619527	0.058358651	-0.0895638544	-0.03013404	-0.1191783585	-0.0350854712	0.0262315695	0.2113414439	-0.1219182291	0.0358378	-0.0853197391	0.0318189029	-0.1915242107	-0.1765556915	0.0263720692	0.2173619023	0.022595049	-0.1467364196	0.0026185091618202	0.0068187323058593	6.856590230536325e-06	4.649511025897064e-05	-0.0157589061584957	0.0002729351187298	7.449357903605123e-08	0.0002483431233122	0.00336208776028	-0.0793993538832324	0.0063042573970747	1.1303634107824588e-05	-0.0016880157827576	-0.000982986458447	2.849397282838753e-06	9.662623774901754e-07	0.0002639047128809	0.0004698053527877	6.964569748075026e-08	2.207170695079753e-07	0.0001132227828692	0.0003952953673146	1.5625842742038453e-07	1.2819398560646009e-08
1513.710922949549	-2.216186582554201	2291320.758256776	4.911482968693268	2399.625262962039	-7.648147381349645	5758201.4026456345	58.49415836684543	1476.3602308793502	-4.728034626353747	2179639.531322128	22.354311428000013	1735.3058854825235	1524.7168926833967	1.252432	24.409592	0.0144401093442927	0.009112310188194	0.01209287	-0.1378179608	-0.0893271691	-0.0763389597	0.0831725452	-0.0034149442	-0.0451342696	-0.0678390557	0.1584601937	0.0910360796	0.1751532962	-0.1510121566	0.072233373	0.0168449271	-0.0663512271	-0.0294372837	-0.0568763496	-0.0199887342	0.0456282412	-0.0874909493	0.2007478296	-0.0652521583	-0.0679998179	0.1522994707	0.0619838486	0.1869052073	-0.179465614	0.2963375269	-0.1259181261	-0.0467288426	-0.2746095485	0.1563297224	-0.0239648075	0.2176221469	0.0311251305	0.0615335233	0.0574055096	0.0271664029	0.0038257077	-0.1514324268	0.0416806282	0.1290180031	0.00110795	0.1137223689	0.211984012	-0.0045611598	0.0145438532	0.1460869341	0.1016924327	-0.1779011756	0.0460351381	-0.071144364	0.1488519584	-0.0091920229	-0.0207356009	-0.1798045931	0.1970460634	-0.014791769	-0.0422810895	0.0076958687	0.0398957372	0.0179811712	-0.1229699777	0.0750380555	-0.0609749984	-0.0789951275	-0.0932779417	0.2789319393	-0.0124812919	0.0161030848	0.0682113209	-0.0909496828	0.043342687	0.1223183408	0.0926121501	-0.0035013032	-0.1466400213	0.0070368499	-0.0430912584	-0.1976519233	0.0152439374	0.2082540286	-0.1174355735	0.0169733466	-0.1496367051	0.0029203617988429	0.0003018526370227	8.52851303614094e-06	9.111501447755805e-08	-0.0158314694043184	-7.256324582270018e-05	5.2654246443256155e-09	0.0002506354234998	0.0115278099761582	0.0081657222158782	6.667901930688677e-05	0.0001328904028464	-0.0016830140597507	5.00172300689993e-06	2.832536325318533e-06	2.501723303775208e-11	0.0003219506926377	5.80459797568e-05	1.0365224848989481e-07	3.369335765926835e-09	5.827106072151618e-05	-5.4951722147683824e-05	3.0196917669962443e-09	3.395516517610625e-09
1516.2139921254686	2.503069175919564	2298904.8699170505	6.265355299438642	2399.3829098335973	-0.242353128441664	5757038.348001541	0.0587350388654616	1479.4210003939545	3.060769514604317	2188686.496406649	9.368310021531146	1734.4601446074555	1515.6926482594342	1.087608	21.19722	0.110957743245896	0.0616359415508942	0.0329055173	-0.1012124794	-0.0281007625	0.1158483737	0.140290032	0.028833704	-0.0694930864	0.0040887726	0.0163257685	-0.0078400521	0.032614972	-0.1276065695	0.1137907021	-0.0311513345	0.0498013009	0.0640680277	-0.1346183399	-0.0702946516	0.1614500952	-0.0758132507	0.0702517073	0.1618784369	-0.0668995595	0.0379632279	0.0855531419	-0.1337990417	-0.025678095	-0.0318688442	-0.0681685432	0.0210240244	0.2937016973	-0.0510536446	-0.1121922031	0.1852389041	-0.0041539462	-0.105786189	-0.0471030168	0.1422609096	-0.0137200223	-0.087064911	-0.0803372426	-0.0317614267	-0.1172783966	-0.0056897227	0.0394150079	-0.0455270281	-0.2424210509	-0.0445832518	0.0773054855	-0.0888585874	0.0336847525	-0.0833088786	-0.2049554036	0.1058984486	-0.0809462316	0.081698317	0.1624737205	0.0240665464	-0.153689715	-0.0246682606	0.0052322647	0.0765986219	-0.0973826139	0.1198309539	-0.0293247004	-0.0724460023	0.11174809	0.0613169183	0.1304680796	0.2323831522	0.2022630913	-0.1282552381	-0.1434576593	0.0025832367	-0.0075620966	-0.0103097581	0.2021110817	0.0579508804	-0.0376455783	-0.1163719518	-0.0520957947	-0.0350864212	-0.0286107926	0.0113284606	-0.1517197269	-0.0042226705549808	-0.0071430323538237	1.7830946615901856e-05	5.102291120777215e-05	-0.0159227301907662	-9.126078644780196e-05	8.328531143071317e-09	0.0002535333367279	0.0328404079950956	0.0213125980189374	0.0004542268343168	0.0010784923972843	-0.0006320051997762	0.0010510088599745	3.9943057254415443e-07	1.1046196237448985e-06	-8.69589580976271e-05	-0.0004089096507353	7.561860393424866e-09	1.6720710246448721e-07	-0.0001300274703024	-0.0001882985310239	3.545633678576472e-08	1.6907143033241517e-08
1520.807479297115	4.593487171646302	2312855.389086045	21.100124396079146	2419.844034472226	20.46112463862892	5855645.151170821	418.6576214775073	1484.3189159740102	4.897915580055724	2203202.6443182607	23.9895770293526	1741.4513476421378	1534.0897051889965	1.20494	23.483988	0.0690257473978046	0.0361444157381915	0.086758522	0.1224651733	-0.0179761892	0.0677747919	-0.1270606923	0.1447309695	-0.2347729998	-0.0315398942	-0.3372934893	-0.0318040071	0.1131343529	-0.1181639084	-0.1886225397	0.1802825995	0.0385711673	-0.029444297	0.1105597162	0.024593131	-0.0349238123	0.0465180705	0.0149986637	-0.1062674735	0.0249010844	0.0123868038	0.0005748004	-0.1097479453	-0.2048414002	-0.1557608541	-0.1683258341	0.2226104178	0.1549670842	-0.0440610423	-0.1973774419	0.0027483094	0.0312999322	0.0751932871	0.0574822619	0.0467499361	-0.1435493849	0.0902939042	0.0889717347	-0.0309911376	-0.0392518862	-0.0146156752	-0.1917796581	-0.3066304149	-0.0183865773	-0.006307257	-0.0293840557	-0.0361264763	0.0500013211	-0.1884967097	-0.011261875	-0.0954752258	-0.0182208847	0.1170460422	-0.025846978	0.1429486085	-0.2097993536	-0.007402644	0.0423514972	-0.0653947844	0.0975882122	0.0071670522	0.0171790498	-0.0659077734	0.1585101525	-0.0130254332	0.0717271724	0.2114692662	0.1475505552	-0.0558745307	0.1420172476	-0.04222047	0.0677418979	-0.0247198476	0.1084213696	-0.0069582999	0.010477201	0.139570011	0.0173577276	0.1752478727	-0.0116490759	0.0056681013	-0.1529741081	-0.0041830274801384	3.964307484239944e-05	1.7497718899593015e-05	1.571573382960083e-09	0.0100327033646152	0.0259554335553814	0.0006736845310478	0.0001006551368023	0.0202650929453511	-0.0125753150497444	0.0001581385486003	0.0004106739920837	-0.0004529819956261	0.00017902320415	2.0519268836140409e-07	3.2049307624168375e-08	0.0003220247378843	0.0004089836959819	1.0369993180945213e-07	1.672676635790374e-07	-0.0001089272560777	2.11002142247e-05	4.4521904032823225e-10	1.1865147116616832e-08
1515.907844349642	-4.899634947473032	2297976.592560778	24.006422618499062	2405.205061185728	-14.638973286498183	5785011.3863534415	214.29953888280747	1480.858810078014	-3.460105895996321	2192942.815385672	11.972332811508505	1741.7436352680184	1537.5599590056534	1.347897	26.270193	0.1468761082308202	0.078988626541452	0.0257757166	0.0368655853	-0.0348788446	-0.292555947	-0.1648087432	-0.078095675	0.0938472114	-0.2043285729	0.1338267438	-0.0527368414	0.1071037571	-0.0768116538	-0.1231112149	-0.0046424464	-0.0419096269	-0.0995431435	0.0441489009	0.0505451871	0.0720347043	0.0729642994	0.1348344967	-0.0991240212	-0.1512518419	0.0604793748	-0.1650856425	-0.0662006509	0.0698238093	-0.028855869	0.1417081176	0.143417065	-0.1216943502	0.0532026961	0.0227276652	0.0794466323	0.0356659391	-0.0253276028	0.1476424795	-0.0791587162	-0.0391815787	-0.0289634821	0.1611026022	-0.0389832229	0.2175175525	0.1345682548	0.1280358625	-0.0130699912	-0.1909634959	0.1490885679	0.0868152839	0.0960649517	0.135047908	-0.0217180815	0.0771531333	-0.0459443479	0.1721473205	0.0409947589	-0.0650641018	0.0139869119	-0.1558752618	-0.0213371024	0.0151690058	-0.2637717883	-0.100146676	-0.015413943	0.0582393028	-0.0956299756	0.1427961605	-0.0184733369	0.0526279568	0.0310223329	0.0228681875	-0.0420937382	0.3206581601	0.1981513412	-0.1990556598	-0.0127936713	-0.080134962	-0.1592809558	0.0889908451	-0.0636799868	-0.2355657924	-0.1537534846	-0.0539066483	0.0	-0.1533929978	0.001841043556837	0.0060240710369754	3.389441378171032e-06	3.628943185852587e-05	0.0373337393921531	0.0273010360275379	0.0007453465681769	0.0013938080970012	-0.0423439789617958	-0.0626090719071469	0.0039198958850742	0.001793012554317	0.0001319475715825	0.0005849295672086	1.7410161646518957e-08	3.4214259859484e-07	0.0003220214559218	-3.28196249999935e-09	1.0369781807399581e-07	1.0771277851401985e-17	0.0003249784799344	0.0004339057360121	1.8827418774420225e-07	1.0561101242047325e-07
1512.7754534708292	-3.1323908788126573	2288489.572623873	9.811872617668731	2407.87204503803	2.66698385230211	5797847.785275625	7.112802868440202	1482.8413720564408	1.9825619784269293	2198818.534682228	3.9305519983041	1739.365954519283	1520.7778214620887	1.232954	24.029976	0.1250164369958055	0.0665994249152309	-0.0363995239	0.1459311621	0.0357285393	0.0364284857	-0.1245822412	0.0880644494	0.0333027397	0.2169453946	0.1504508184	0.0198081962	0.0987225134	-0.0284599938	-0.0314662656	0.1810649292	-0.0309744473	0.0388304453	0.1223062549	-0.0051322031	0.0296180955	0.0371953871	-0.0575919362	-0.0162932426	-0.0648512818	-0.0424354766	-0.1189974654	-0.0409801117	0.0064420544	-0.1556483399	0.0852328742	-0.0053329439	-0.1947288891	0.1319568129	0.1101701266	-0.0345116181	0.1120365927	-0.1444709412	-0.1364533599	-0.0576055992	-0.0663422701	0.1728627703	-0.0721866585	-0.0095122004	0.0498725825	0.1057088932	0.1259209228	-0.0837831356	0.0476686015	-0.116424878	-0.0198572047	0.0479551776	-0.1042462255	-0.082369756	0.1485538791	0.0884838771	0.0948845355	0.0143220198	-0.0071187289	0.0829202963	0.0445975314	-0.0427474425	0.0405298942	-0.1262201126	0.1788475498	-0.1445915373	0.011066987	-0.0590668983	0.0135332784	-0.0031475958	-0.0090529803	0.0745597178	-0.0009176283	-0.1040848542	0.0022433036	0.0755886244	0.0778876927	0.0495897601	-0.044142789	-0.0388156582	0.0197587973	0.0754810585	0.0203442047	-0.0869189665	-0.2360420518	-0.0056681013	-0.1529741081	-0.004119878613551	-0.005960922170388	1.6973399790394913e-05	3.553259312142319e-05	0.019180030987016	-0.0181537084051371	0.0003295571288587	0.0003678735886628	0.0086905467017146	0.0510345256635104	0.0026045228096995	7.552560197468251e-05	-0.0004009774271506	-0.0005329249987331	1.6078289708431473e-07	2.840090542746746e-07	0.0003220282454257	6.789503899959186e-09	1.0370219085195487e-07	4.6097363207560987e-17	-0.000139435346964	-0.0004644138268984	2.1568020261441705e-07	1.9442215982971063e-08
1514.3076127124218	1.5321592415925809	2293127.545918794	2.347511941597552	2405.509419310986	-2.36262572704436	5786475.566393876	5.582000326091892	1480.5325404080477	-2.308831648393152	2191976.603207107	5.33070358062184	1738.3311741470602	1522.0833860344842	1.148462	22.383257	0.1204260189942313	0.0749980546635426	-0.0201235756	-0.0955377663	0.1034181903	-0.0606972487	0.0809547417	-0.0133689678	0.154338832	-0.0906387727	-0.088121299	0.0892016756	0.0290316848	-0.0798966926	0.0658701694	0.0599131298	0.0392488095	-0.1166739705	-0.0480983228	-0.1718178516	-0.1773988042	-0.0265427693	0.0227958944	0.1291891223	0.0987247792	-0.1640356731	0.0627514468	-0.0141156161	-0.0764990924	0.0987533502	-0.0159850481	-0.0946346375	0.0778427847	-0.0271330202	-0.065850154	-0.057710419	0.0212503071	-0.0446323415	-0.1814495661	0.018020736	0.1992593729	-0.029875024	0.0356751087	0.1096137948	-0.0114072166	-0.1068382602	-0.0825826093	-0.0448630237	0.0745394311	-0.1070214758	-0.1387472465	-0.0629384997	-0.0183028285	-0.0986492531	-0.0444606026	-0.0450902232	0.0496015322	-0.1255905353	0.0703506269	0.1106403421	0.0335364324	-0.0237101248	-0.0792199315	-0.0610767638	-0.0905551763	-0.123392892	-0.0515970097	0.129315145	-0.0381474744	-0.0025796956	-0.0624442546	0.1276043169	0.0038394801	-0.104522941	0.1581234732	-0.1706561653	-0.0577281259	0.0645752414	-0.0725104098	0.0049526431	-0.0272372913	0.1498535812	0.0456080593	-0.182666337	-0.1986302894	-0.0113284606	-0.1517197269	-0.0040724839427781	4.739467077289998e-05	1.6585125464185463e-05	2.2462548176715798e-09	0.0295678263463514	0.0103877953593354	0.0001079062924274	0.0008742563548479	0.0757019426175702	0.0670113959158556	0.0044905271825915	0.0057307841160738	-0.0004120077081159	-1.1030280965299996e-05	1.6975035154691665e-07	1.2166709817345944e-10	3.691262138905138e-05	-0.0002851156240366	1.3625416178114535e-09	8.129091906980755e-08	0.0004240074089994	0.0005634427559634	3.174677392476315e-07	1.7978228288638446e-07
1513.7357633581369	-0.5718493542849501	2291395.961269441	0.3270116839961143	2406.269847987507	0.7604286765213146	5790134.581333821	0.5782517720759581	1482.095523487438	1.5629830793902784	2196607.140741503	2.4429161064603173	1738.6910629007857	1518.277923879711	1.152426	22.460514	0.0324002914838559	0.0236215298227487	-0.0250665867	0.0932676221	-0.1016801237	0.1259712079	-0.0709006604	-0.0147669253	-0.1617374978	0.0761373537	-0.1046812578	0.1106422444	-0.0043457001	-0.0726147316	-0.1144633256	-0.0119444548	-0.0453710502	-0.0656026461	0.0042090925	-0.0481661474	0.1257340335	-0.1247123164	-0.1324579373	-0.0604747702	0.1744535717	0.0787624531	-0.0437659617	-0.097144048	-0.029349717	0.1295852963	-0.1301524037	-0.101080961	-0.0544688	-0.0690797816	-0.092697725	-0.0923424506	-0.073443962	-0.0391426083	0.1298680084	-0.0542476939	-0.1159569588	0.0250475646	-0.0379804977	0.0732675589	-0.1579059887	-0.0512724348	0.0736496209	-0.1216493813	0.1193922958	-0.0424074382	-0.0804980592	0.0272406483	0.1063499751	-0.0601695974	-0.0083546272	-0.0922940399	-0.0112705242	-0.1018877536	-0.118648325	0.090689181	0.0683537856	-0.0544852838	-0.0407766622	-0.0183256562	0.151340269	0.0660575815	-0.0171558441	0.0618360677	-0.0663384973	-0.040990651	-0.0197776228	0.1530922806	-0.0823453652	-0.0274912913	0.0870314339	-0.0810626327	0.0130540361	0.0137173886	-0.0891394435	0.187363208	-0.0508380809	0.0659516918	0.1007756054	-0.034682842	-0.0361860809	-0.0169733466	-0.1496367051	-0.0041835949587039	-0.0001111110159257	1.7502466778492685e-05	1.2345657860063252e-08	0.0295560086991031	-1.1817647248300868e-05	1.3965678648527303e-10	0.0008735576502214	0.0538266257385515	-0.0218753168790186	0.0004785294885574	0.002897305638398	-0.0003060064379251	0.0001060012701908	9.36399400516081e-08	1.1236269282062986e-08	3.795060444411469e-05	1.0379830550633071e-06	1.4402483776736574e-09	1.077408822598557e-12	0.000323005743412	-0.0001010016655874	1.0201336451428985e-08	1.0433271027713878e-07
