global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
1544.0688150008616	94.62254893626688	2384148.505458165	8953.426767196219	2404.5249932401925	149.441638905515	5781740.443116748	22332.80343876633	1504.5189339773997	25.40367017473477	2263577.222696491	645.3464583467089	1882.5586626308848	1553.881302796115	1.923151	194.041397	8.303519562381629	4.602663477561754	0.1336355457	-0.0897312773	-0.0873780483	0.0034948552	0.1186407443	-0.0180229221	-0.1222154948	0.1423489372	0.0625778704	-0.0087663851	-0.1377741073	-0.0076878517	0.1556570398	-0.1239989538	0.0439167345	-0.0179161207	0.0675777496	-0.0979569602	0.1127349596	0.1187362868	0.0470347929	-0.0226317985	0.0313208194	-0.0587479623	-0.0647596282	0.0426977226	0.2512448869	0.0140321595	-0.0185680088	0.0560042638	-0.0947394697	0.356917425	0.0262754224	-0.1441201917	0.0757942455	0.1004190911	-0.0335767143	-0.1167589678	0.1521893921	2.76196e-05	0.1522279237	0.0087660441	0.0446971468	-0.1273444172	1.049190054107342	0.3607639178221404	1.1007997696377672	0.1301506044023801	-3.0438127532745938	-2.7646074866906787	9.264796076997063	7.643054555466151	1.943703390644366	0.7397942542567009	0.5472955386312282	3.7779828708024046	-0.0694640568729286	-0.0615209524720029	0.0048252551972454	0.0037848275930624	-0.0109244232975254	-0.0128454731137388	0.0001650061795157	0.0001193430243835	0.0251101582869205	0.0144006524865005	0.0002073787920369	0.0006305200491942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1555.5208320481047	11.452017047243087	2419645.058935628	131.1486944503463	2299.282277096984	-105.24271614320833	5286698.989772293	11076.029301199922	1504.3344072614398	-0.1845267159599188	2263022.0088706277	0.0340501089029525	1855.448350758544	1580.9560724483076	0.964382	97.303871	2.5314279043800005	1.2676155458579357	0.1452591214	-0.1045442161	-0.0295749834	-0.065883836	-0.0022840449	-0.0677568501	-0.1033861593	0.1422325653	0.1201773704	-0.0687478963	-0.0542270942	-0.0954254548	0.1317171839	-0.0550684631	0.0964738266	-0.0499477689	0.0445996354	-0.0346219759	0.1519199153	0.0045385305	0.0047500783	-0.0294991581	0.1327877649	-0.0146546726	0.0538859514	0.0812250655	0.0252374217	0.026198614	-0.0394573745	-0.0351530626	-0.042568073	0.2100397343	0.0221403003	-0.0449119891	0.0364733797	0.076241843	-0.0415235221	-0.1145824004	-0.0719483898	-0.0046438577	0.0049879509	0.0838434313	0.0392444906	-0.1333121588	0.8830955028434744	-0.1660945512638676	0.7798576671423688	0.0275873999595455	-3.167192564424525	-0.1233798111499311	10.031108740145998	0.0152225777993926	1.6675157492656894	-0.2761876413786766	0.0762796132503164	2.780608774049113	-0.0532520645862076	0.016211992286721	0.0028357823826936	0.0002628286939047	0.0054530930906944	0.0163775163882198	0.0002682230430464	2.9736224255779004e-05	0.0183843489501108	-0.0067258093368097	4.523651123511655e-05	0.0003379842863194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1501.2628278866289	-54.25800416147581	2253790.078394158	2943.9310155867265	2190.1790586081884	-109.10321848879585	4796884.30876585	11903.512284613924	1502.5751629783997	-1.7592442830400614	2257732.1203995645	3.09494044740914	1806.1668685018903	1499.8600937488725	1.349529	136.164215	2.59875233971962	1.3050150418653514	0.1100301778	-0.1158651247	0.012844133	-0.053542696	-0.1880914154	-0.2602704374	-0.0596833607	0.1464793911	0.0976001428	-0.1615199917	-0.0018250003	-0.0477145291	0.114266885	-0.0411179044	0.2684610486	0.0805836528	0.074901956	0.0694554826	0.1512986132	0.0483587432	-0.0728064476	0.0291058313	0.1003316612	0.3788677074	0.2136868637	-0.1912748984	-0.0038898903	0.1327538589	-0.2797269468	0.0456831184	-0.3553931984	0.0620712894	-0.2901134692	-0.1998829761	-0.0455805641	0.0198326974	-0.2642910481	-0.2248287293	0.0192008327	-0.202716976	0.0805655547	0.0234478496	0.0337382312	-0.1385517956	1.487925459868535	0.6048299570250606	2.2139221741249915	0.3658192769149366	-2.100703498635667	1.0664890657888575	4.412955189180132	1.1373989274471905	1.725153921563546	0.0576381722978567	0.0033221589058374	2.9761560530860818	-0.0640326881313473	-0.0107806235451397	0.0041001851493263	0.000116221844022	0.0053901422792386	-6.295081145580011e-05	3.962804662943694e-09	2.905363379043549e-05	0.0249366774856722	0.0065523285355614	4.293300923793221e-05	0.0006218378840244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1466.889657156433	-34.37317073019585	2151765.266272518	1181.5148660471928	2313.439664451025	123.2606058428364	5352003.081055271	15193.176952743075	1443.7135540190195	-58.86160895938019	2084308.8260582285	3464.6890092869867	1816.2425898243664	1413.1418671288611	1.986867	200.470184	2.2875790675877	1.4698351599622583	0.0533094617	-0.1799183967	-0.2516671566	0.0677964673	0.0406655374	-0.4170875509	0.1351976961	0.0641110561	-0.2179860856	-0.3291786418	0.0508131203	0.0952383732	0.011974332	-0.2880757803	0.120941334	0.3693786828	-0.1096042996	0.143168446	0.0475708179	0.2511993526	0.0907467639	-0.0894490992	-0.1683669063	-0.265936933	-0.3816453506	-0.0682182101	0.2023191729	0.2039120831	0.0151510509	-0.2041152943	0.1183031095	0.0183336342	0.1013736985	-0.0989099165	-0.1530946111	0.2383273831	-0.0858534326	-0.2767618211	-0.1841422564	-0.1216241564	-0.2286009625	0.0519681132	0.0281858894	-0.1430347106	1.7096597615074955	0.2217343016389605	2.9229365001178667	0.0491661005233175	-0.6039836285871161	1.4967198700485511	0.3647962236012593	2.240170369398152	1.693646549944738	-0.0315073716188081	0.0009927144663256	2.8684386361397136	-0.0708502184032977	-0.0068175302719503	0.0050197534477949	4.647871900896003e-05	0.0091569083242906	0.003766766045052	1.4188526438156683e-05	8.384897005946247e-05	0.024768623317047	-0.0001680541686252	2.8242203592307635e-08	0.0006134847010217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1511.0220532589474	44.13239610251435	2283187.6454348853	1947.668385749224	2148.220999933058	-165.21866451796677	4614853.464553388	27297.207105100453	1472.721946353004	29.00839233398437	2168909.9312697803	841.4868258023635	1776.2048964040716	1620.3019108937465	1.874	189.082108	6.4405791886154935	3.5003274051787794	0.1211431632	0.1274569869	0.0829355859	-0.0549141299	-0.2304673935	-0.134797219	-0.0534334924	-0.0147434734	0.0013770222	-0.0177225969	0.0689690833	-0.277089817	0.0079724008	0.1490524393	0.1333232585	0.1015578791	0.1077621787	-0.0112328845	0.1227974024	-0.1656754002	-0.2060512013	0.0362111707	-0.0145086178	-0.2038285699	0.0086948631	-0.2599943618	0.1862705432	0.173356573	-0.0021979171	0.1280523571	0.0837138846	-0.2756380106	8.73836e-05	-0.1400706633	-0.0532000933	-0.1543606074	-0.2327245508	0.2131985064	-0.0403885097	-0.2347774287	0.1154334642	0.0779380162	0.022595049	-0.1467364196	1.0981663803718504	-0.6114933811356451	1.2059693989790117	0.3739241551727033	-2.2289531526130304	-1.6249695240259143	4.968232156543567	2.6405259540130066	1.3011951334115892	-0.3924514165331487	0.154018114338875	1.6931087752140035	-0.010403872640541	0.0604463457627566	0.0001082405659205	0.0036537607160707	-0.0003431711386208	-0.0095000794629114	9.025150980163096e-05	1.1776643038229633e-07	0.0184817512042994	-0.0062868721127475	3.952476096204345e-05	0.0003415751275776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1548.9096207107302	37.88756745178284	2399121.0131302583	1435.4677674133948	2522.727867126465	374.5068671934068	6364155.891576443	140255.39357502008	1499.263187226795	26.54124087379114	2247790.104573448	704.4374671206015	1916.2242332415228	1650.4023619689235	1.337804	134.981201	3.807780062522542	2.012551026031799	0.1255190949	0.035299352	0.0842182834	0.3171235013	0.1334325175	0.0513575642	0.0570288947	-0.1111902032	0.0884729542	0.0104024354	0.1170480746	0.0228606465	-0.1825105442	-0.177781162	-0.015279873	-0.1110136613	-0.0549290755	0.0034878668	0.1115033248	-0.0971686237	0.1269384481	0.1066279898	-0.1474239192	0.0737557284	-0.1453489528	0.0228659405	0.041373679	0.0046863363	-0.0454964432	-0.0661689166	-0.0714337136	-0.0537591501	-0.0102350628	-0.0103648291	0.0595155614	0.0631404869	0.0697815932	-0.001250946	-0.1119560335	0.0618258148	0.0018886088	-0.0524798131	0.0169733466	-0.1496367051	1.0790084607394164	-0.019157919632434	1.1642592583472446	0.0003670258846428	-1.3135417623259258	0.9154113902871046	1.725391961374299	0.8379780134673698	0.4405145479507411	-0.8606805854608481	0.7407710701892283	0.1940530669562457	-0.0445629439873053	-0.0341590713467643	0.0019858559768157	0.0011668421552733	-0.0037820169019415	-0.0034388457633207	1.1825660183908729e-05	1.430365184657118e-05	0.0211344374370575	0.002652686232758	7.036744249464354e-06	0.0004466644457808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1496.9442731983652	-51.96534751236504	2240842.1570613817	2700.397342080864	2217.23620014806	-305.49166697840474	4916136.367247009	93325.15859324456	1480.004737854004	-19.25844937279112	2190414.0240702988	370.8878722443587	1799.9132660431312	1489.858287150535	1.48777	150.112457	1.985007177367132	1.172435219956061	0.0249106056	0.2503150623	-0.0706786268	0.1166141305	-0.2960968263	0.0868243665	0.047414848	-0.2504241217	0.0393731184	-0.0175840428	0.0797651983	-0.2659821897	-0.2434828068	0.149015664	0.1324848591	0.0369190723	0.0154390592	0.0558108216	0.0097448874	-0.1364733183	-0.0223811465	-0.0194873061	0.1051321545	0.4104344853	-0.125894357	-0.3872559351	0.1843438923	-0.1576603877	0.1090799102	-0.1362928429	0.3415317346	-0.1887067425	0.0107978269	-0.1040896093	0.0374784063	-0.2138230784	0.0922554734	-0.132385148	-0.0831490349	0.1789307525	-0.1960948838	0.0643436334	0.0113284606	-0.1517197269	0.9593616027230496	-0.1196468580163667	0.9203746847793384	0.0143153706331886	-0.9070787101830432	0.4064630521428826	0.8227917864673333	0.1652122127573076	0.1106684485092586	-0.3298460994414824	0.1087984493167603	0.0122475054954464	-0.0262649326598644	0.0182980113274409	0.0006898466876272	0.0003348172185391	-0.0042403369690622	-0.0004583200671207	2.100572839255233e-07	1.7980457611195608e-05	0.0173097454762911	-0.0038246919607663	1.462826859475112e-05	0.0002996272884539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1501.697177051299	4.752903852933741	2255094.41156384	22.5900950352324	2428.983152245962	211.74695209790207	5899959.153894731	44836.77172275123	1488.9595485868908	8.954810732886926	2217000.537328078	80.18863526182689	1879.0579319396857	1252.9040432196566	1.636112	165.079849	4.871973065479104	2.9239563527404955	-0.1238064569	-0.0368747775	0.1855726631	-0.0161107501	0.2505023856	0.1601764923	-0.0406312575	-0.1265636953	-0.0519771939	-0.0105684698	-0.1187549828	0.1316266873	-0.0581147678	-0.0361251731	-0.233063588	-0.0345421791	0.1855369486	-0.0132528492	-0.1467202187	-0.0583930526	0.12490448	0.0422095184	0.043716604	-0.0703278704	0.045144366	0.0487069665	0.0628781904	-0.0047344553	0.0995519136	0.0412535922	-0.0785447371	-0.0305648384	-0.1192604251	0.0306337564	-0.1213697944	-0.0037247674	0.0494247105	-0.0563188074	-0.0412459773	0.0572244638	0.0215380959	0.1148313213	0.0056681013	-0.1529741081	0.8962726411140949	-0.0630889616089547	0.8033046472096351	0.0039802170768961	0.0747229066293897	0.9818016168124328	0.0055835127751444	0.9639344147755076	-0.7253031634834173	-0.8359716119926759	0.6988485360576331	0.5260646789590527	0.0201516081640245	0.0464165408238889	0.0004060873115963	0.0021544952620557	-0.0095381005258814	-0.0052977635568192	2.806629870396162e-05	9.097536164181905e-05	0.0092018323556984	-0.0081079131205927	6.57382551710793e-05	8.467371870237796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1465.5772724162816	-36.11990463501729	2147916.741423148	1304.6475108427437	2199.984139555244	-228.99901269071825	4839930.214294627	52440.54781332373	1485.9431490216937	-3.016399565197162	2208027.0421245075	9.098666336921626	1811.7062221015108	1238.7926852730625	1.683662	169.877518	1.671264616445031	0.7400648399183855	-0.118631668	0.2483527595	-0.1648824376	-0.024446146	-0.2208418798	0.0979520123	0.0579558931	-0.1993153588	-0.0223115264	-0.0466021131	0.064144997	-0.2351689549	-0.1996659845	0.221442885	0.1227685071	0.0168213745	0.0413357251	0.0331404362	-0.1258043471	0.1399028268	-0.1651522056	-0.0438566898	-0.282514385	0.0223464791	0.0883168473	0.2050208063	-0.0548507841	-0.2215227427	0.0421309111	0.1919342179	-0.0713300081	-0.1210601962	0.0736340465	-0.0359104087	0.0383685206	-0.1076159141	-0.1827762588	0.1406478397	-0.1100516247	0.0115341311	-0.3521977018	-0.0009653028	0.0	-0.1533929978	0.7881305406063319	-0.1081421005077629	0.621149749036429	0.0116947139022311	-0.2956025439672061	-0.3703254505965958	0.087380863999884	0.1371409393595717	-0.255943633944085	0.4693595295393323	0.2202983679693833	0.0655071437565037	0.0281969796933605	0.008045371529336	0.0007950696638277	6.47280030450503e-05	-0.0043631885114114	0.00517491201447	2.6779714357505955e-05	1.9037413986112427e-05	0.0104502995279192	0.0012484671722207	1.558670280113e-06	0.0001092087602232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1501.092126100976	35.514853684694344	2253277.571042348	1261.3048322452476	2431.3964123469527	231.4122727917088	5911688.513973633	53551.63999862425	1489.4918067568824	3.5486577351887263	2218585.842395882	12.59297172151478	1878.80664414404	1162.551103858419	1.872909	188.972092	6.014993963092016	3.2824803816186363	-0.1593254734	-0.1286566283	0.014159012	0.064147082	0.1724609048	-0.0347063784	-0.086593837	0.0222372503	-0.062239338	-0.1251928185	0.0467009944	0.2866219889	0.0390570811	-0.090870462	-0.1126083783	-0.0576136552	-0.0286631363	0.1526497645	-0.1643149475	0.0438612112	0.1545691801	0.0187450764	0.0758357478	-0.0039863112	-0.0277053496	-0.0111589206	-0.2209719732	0.1231725268	0.0782755452	0.0488535884	0.0680881241	-0.0250512968	0.2238974694	-0.0172203034	0.0432823003	-0.0488136206	-0.3196153704	0.1030837793	0.0097654794	-0.0913175243	0.0979282053	-0.0120869864	-0.0056681013	-0.1529741081	0.8452492937872762	0.0571187531809442	0.7144463686478891	0.0032625519649456	1.927146204709146	2.222748748676352	3.713892494324866	4.9406119997422895	-1.10732234524518	-0.8513787113010949	0.724845710056713	1.2261627762792855	0.0720311040333444	0.0438341243399838	0.0051884799482624	0.0019214304566531	-0.0129231858040419	-0.0085599972926305	7.327355364984148e-05	0.0001670087313257	0.0051694661618611	-0.005280833366058	2.7887201040072514e-05	2.6723380398626933e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1490.5203606157006	-10.571765485275364	2221650.9454099583	111.76222547565943	2386.84263303203	-44.55377931492285	5697017.754859273	1985.039251242847	1485.6899846394856	-3.801822117396796	2207274.730458075	14.453851412327456	1873.7905244016013	1126.279620485548	0.953118	96.167328	1.57625962350834	1.0054876548255232	-0.1729984534	-0.1805797512	0.0711553605	0.0656257289	0.1441101177	-0.0035920303	0.0341970643	-0.0282787793	-0.0968686049	-0.0879086836	0.0112834505	0.2362801215	-0.0355482959	-0.0927606003	-0.0925143655	-0.0134133665	0.0055429203	0.0849975626	-0.1542124657	-0.017435338	0.1706276289	0.0868063393	0.0495202078	0.0182971109	0.0718130256	-0.0197756422	-0.2052206381	0.0980442635	0.1113131185	-0.0001807879	0.0176129602	0.0076664603	0.1589761218	0.0185276384	-0.0174298478	0.0165294718	-0.1528095929	0.0571892851	-0.0638735272	-0.067098702	0.0611767565	0.0119094456	-0.0113284606	-0.1517197269	0.838074472477075	-0.0071748213102011	0.7023688214177275	5.147806083331721e-05	1.641721560045653	-0.2854246446634931	2.6952496807187325	0.0814672277812813	-1.017172674138294	0.0901496711068858	0.0081269632006796	1.0346402490136482	0.0550780925879333	-0.016953011445411	0.0030335962831249	0.0002874045970682	-0.0091679156410584	0.0037552701629834	1.4102053996994122e-05	8.405067720156324e-05	0.0083313942820217	0.0031619281201606	9.997789437062344e-06	6.941213068250387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1526.8759051106522	36.35554449495157	2331350.0296074734	1321.7256155244036	2341.0923881940944	-45.7502448379355	5480713.570060329	2093.084902731044	1495.6080220540364	9.91803741455078	2236843.355632387	98.36746615642916	1846.589322816672	1334.62233020527	1.218255	122.918991	4.706211093334794	2.7233013687157888	-0.083463204	-0.05515049	0.0865021714	-0.0229962711	0.0889350631	0.0181677935	-0.0069350218	-0.0952690263	-0.0257559722	0.1096462977	0.0010866663	0.0872767016	-0.0610723263	-0.027198041	-0.1118366995	0.0332911341	0.0283166019	-0.1649697536	-0.0968061432	-0.0424595001	0.0168907227	0.092226328	0.1492516505	-0.0566340085	-0.076825118	0.0411234716	-0.0889807701	-0.1463566611	-0.032911322	-0.0281103303	-0.0703006124	-0.1008722609	0.0214223249	0.075218859	-0.0351804073	-0.016829659	0.1161340142	0.0312994751	-0.0455840508	-0.0712384662	-0.0872918727	0.2070933176	-0.0169733466	-0.1496367051	0.7317920701727871	-0.1062824023042878	0.5355196339677734	0.0112959490395704	-0.8682146219477431	-2.509936181993396	0.7537966297638625	6.2997796376795865	-0.2130964049346886	0.8040762692036054	0.6465386466963889	0.0454100777960887	0.0385400932569723	-0.016537999330961	0.0014853387882561	0.0002735054218708	-0.0049759812829044	0.0041919343581539	1.757231366307198e-05	2.476038972781492e-05	0.0133197853895768	0.0049883911075551	2.48840458419348e-05	0.0001774166828243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
