global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
923.5083428345072	1.272061821291345	852867.6592849377	1.6181412771870538	1283.9198894103367	-10.603868762652157	112.44203273555014	1648450.2824234513	890.9355380588107	0.7419125027125801	0.5504341616812443	793766.1329761426	995.9375290766756	998.3495510227076	0.90634	17.488897	0.0359980194160849	0.0175491936032488	0.1124289882	0.0241498964	-0.141348084	0.0111532661	0.130280404	0.0811949349	-0.1061238857	-0.0696828141	-0.0135495707	0.0156879159	0.0756758131	-0.1207286501	0.0755214781	-0.0080808258	0.0592015649	-0.1269124642	0.1029360641	-0.0942514068	0.0774928336	-0.123875102	-0.1166966449	-0.0487302267	-0.0148743353	-0.066618157	0.0508767024	0.1917422383	-0.0182948553	-0.0988171084	-0.0359283731	-0.088624479	0.0911472282	-0.0436313685	0.0142928316	0.0083042342	0.1802255152	-0.0266812263	-0.0332054371	0.022685665	0.0468483046	0.1497908222	0.0047098196	-0.1504481305	-0.0825952661	-0.1503357954	0.0259970553	0.1278163542	0.1103183028	-0.0739557455	-0.0602415307	0.0211992516	-0.0211973677	0.1063106705	-0.0935211221	-0.1909608061	-0.054422477	0.0186704189	0.0007985382	0.1420845264	-0.0304531019	0.0761030575	0.0484395746	-0.0396654052	0.0085845494	-0.0319428326	0.1523821165	0.0655450436	-0.0256608986	-0.0473474897	-0.1388034781	0.0359352481	0.0337382312	-0.1385517956	-0.0007098476812927	0.005345010121161	5.038837306366226e-07	2.8569133195313533e-05	-0.0776927905235425	0.0004201869115689	1.765570406538162e-07	0.006036169699335	0.0477777710515781	0.0127294632520715	0.002282715406657	0.0001620392346858	-0.0018080105997671	-0.0001360181117387	3.268902328870189e-06	1.8500926720988675e-08	-0.0004759684720725	-0.0001189177396916	1.4141428813359146e-08	2.2654598640703025e-07	-3.4930379665757566e-05	-9.51313311952682e-05	1.2201314235939694e-09	9.049970174983804e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.3093126805828	-0.1990301539243546	852500.0868826902	0.0396130021711523	1283.3898833592732	-0.5300060510635376	0.2809064141639652	1647089.592708929	890.6021377563477	-0.3334003024630192	0.1111557616824327	793172.1677761765	995.7425852260636	994.7257718446052	0.948737	18.307003	0.0476154433773436	0.024577213606821	0.1106680055	-0.1097749178	-0.1691346771	-0.0388065655	0.2042252603	0.0370931984	-0.0940511399	-0.0324408263	0.036804915	0.004599313	0.0826241919	-0.1525918827	0.0284444881	-0.0239056498	0.1210638503	-0.1568027548	0.0082718673	-0.0146058692	0.1447910466	0.1141091807	-0.0289702832	-0.2213327355	-0.0004917058	0.1815701106	-0.0653990005	-0.1400108863	0.1089765368	-0.0132413711	-0.0248448848	0.0912451604	0.0914934298	-0.0493540255	-0.0710962562	0.1587132413	0.1522041599	0.007713971	-0.0058413261	0.0456242166	-0.0045780886	0.0890082659	-0.01944405	-0.1110465657	-0.0444481628	-0.1531836381	-0.0479766041	0.0187585866	0.117116401	-0.0773894439	-0.0547369241	0.0274008273	-0.0524913262	0.0829043516	-0.1322955457	-0.1261641446	-0.0956157132	0.1523183474	-0.0166066964	0.125109033	0.0093453738	-0.1097447327	0.0682664239	-0.0356061201	0.0619493747	0.0602056583	-0.0225806594	-0.156658018	0.0876030159	-0.0246236351	0.0741586031	-0.0428175191	0.0281858894	-0.1430347106	-0.0004916410928217	0.000218206588471	2.4171096415091545e-07	4.761411525215234e-08	-0.0754347021347001	0.0022580883888423	5.098963171824839e-06	0.0056903942861509	0.033506936680375	-0.014270834371203	0.0011227148057026	0.0002036567136503	-0.0021180794325606	-0.0003100688327934	4.486260482636233e-06	9.614268106992341e-08	-0.0005011646955506	-2.5196223478099965e-05	6.348496775583558e-10	2.511660520663256e-07	-0.0003170316039707	-0.0002821012243049	1.0050903791623479e-07	7.958110075434746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.0529896255564	-1.256323055026428	850181.7156774264	1.578347618590937	1287.898957014084	4.509073654810891	20.331745224509643	1658683.7234779657	889.7378602769639	-0.8642774793837589	0.7469755613699437	791633.4600102302	995.8220472728368	990.53095972669	0.912954	17.616524	0.0711300487048431	0.0338487983252348	0.100629591	-0.1481382055	-0.0464998671	-0.0284835954	0.2070408104	-0.0838709279	-0.0222711748	-0.0361464346	-0.0087861749	0.0191868462	0.1004252986	-0.1152328316	0.0658967755	-0.0015752056	0.0244853525	-0.0950193961	-0.0169666868	-0.0197864095	0.1843156351	0.1221549234	-0.0867892832	-0.1103257254	0.200256238	0.124094051	-0.012536374	-0.0912710197	-0.0193663161	-0.0525577238	0.0017957601	0.0059625613	0.0798578125	-0.0905164343	-0.1378540027	0.1148905241	0.0742346999	-0.0203107973	-0.0190701618	0.1033508674	-0.0352576009	0.0546276668	0.0485359842	-0.0642690039	-0.1763362244	-0.0361076238	0.0378056434	0.0258631037	0.1121926714	-0.0716439731	-0.0381623461	0.0305490663	-0.0681499939	0.1120340125	-0.1664300277	-0.0614071965	-0.0685493225	0.1940288367	-0.0114709932	-0.0148743141	0.0252952167	-0.1644266791	-0.0284367731	0.0457768919	0.106212064	0.101517087	0.1463640449	0.0613394212	0.0874443195	0.0569549367	0.0002484833	0.0522384765	0.022595049	-0.1467364196	-0.0062240660446093	-0.0057324249517876	3.873899812765846e-05	3.286069582787707e-05	-0.0866611750925727	-0.0112264729578726	0.0001260336950738	0.0075101592684255	0.0548057147621179	0.0212987780817429	0.0030036663705866	0.0004536379477753	-0.0024301729116244	-0.0003120934790638	5.905740380393014e-06	9.740233967414669e-08	-0.0006018185504719	-0.0001006538549213	1.0131198510518113e-08	3.621855676920989e-07	-0.0005617317242544	-0.0002447001202837	3.1554253003382134e-07	5.987814886685726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.7307582923738	-0.3222313331825717	849587.5907822344	0.1038330320846175	1284.4068017800648	-3.4921552340192648	12.195148178488148	1649700.8324588947	890.7116271972657	0.9737669203017276	0.9482220150739112	793367.2028244007	996.9310824045546	982.8505043965991	0.917972	17.713352	0.0472488386320432	0.0259290840395205	0.1033283342	-0.104170264	0.0877467187	0.0328192299	0.1280734422	-0.1671726924	-0.0491614982	-0.0291852077	0.0035298787	-0.0318532484	0.0763459045	-0.1691633386	0.0267439924	-0.1844676479	-0.0612482085	0.0181681467	0.1433939678	-0.033368624	0.060429155	0.1506765645	0.025833338	0.0121701082	0.0673365926	-0.0661675289	-0.0315846609	-0.1625114465	0.1481983911	-0.0338608817	-0.1520777586	-0.1825999948	0.0815084213	-0.1513249594	-0.070650406	0.03304682	-0.0250599835	-0.0511945878	0.0494984107	0.1128376479	0.0151330415	0.1544556584	0.0399791346	-0.0893155061	-0.1965847386	-0.0008395073	-0.0234225533	-0.0964092515	0.1206125779	-0.0850101156	-0.0460455551	0.0326444339	-0.0662497234	0.1454652341	-0.122880646	0.0767787904	-0.0862181824	0.1396377326	0.0340988018	-0.0161620629	0.004767813	-0.1138357596	0.1051017199	-0.0210504586	0.093855948	-0.0836109566	0.1621528799	-0.0281865934	0.0504199702	-0.1366294451	-0.0104331898	-0.0273009767	0.0169733466	-0.1496367051	-0.0059783377427464	0.0002457283018628	3.5740522166346125e-05	6.038239833642446e-08	-0.0908459397183776	-0.0041847646258048	1.751225497338792e-05	0.008252984763315	0.0362773380888725	-0.0185283766732454	0.0013160452588143	0.0003433007421456	-0.002182129257381	0.0002480436542434	4.761688095918154e-06	6.152565441041947e-08	-0.000669573098633	-6.775454816110001e-05	4.5906787965148215e-09	4.483281344129972e-07	-0.0003917305460363	0.0001700011782181	1.5345282069789776e-07	2.8900400595542207e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.1127093366764	0.381951044302582	850291.8487202259	0.1458866002438329	1285.0266071558	0.6198053757352682	0.3841587037903369	1651293.381098347	890.4444174872505	-0.2672097100152086	0.0714010291264119	792891.2606342088	997.894921032626	974.396185228676	0.935264	18.047029	0.0506195242916376	0.026611506301353	0.1016995581	0.0292212772	0.1542282252	0.1148302105	0.0311111428	-0.1590122746	-0.1144957869	0.0265878578	0.0133431602	-0.033873929	0.1258632316	-0.1063211457	0.0164991955	-0.1026174928	-0.2229547963	0.002043767	0.0286841945	-0.0347811729	0.0667195881	-0.1702305197	0.094136564	0.0239506652	-0.1309735124	0.1141441275	-0.0648460729	0.1355502576	0.0656916056	-0.1771416022	0.0418968374	-0.1282883403	0.1054848787	-0.1792614314	0.0004763289	-0.0170126496	-0.0761714941	-0.0487976528	0.0523011504	0.0870044962	0.0199294335	0.1145656033	0.0830556757	-0.064809985	-0.0039882122	-0.103519433	-0.0437454213	-0.0589138688	0.1351222493	-0.0799255115	-0.0743076972	0.0407504687	-0.046455341	0.1748234487	-0.0713334476	0.1149911524	-0.033969851	-0.0081724279	0.0676125126	-0.0056941937	-0.0253834528	-0.1012953225	0.009341014	-0.1040266591	0.0299939435	0.0033464654	0.1757201189	0.0035023757	0.0513435089	0.0566429388	0.0660981371	-0.1438121963	0.0113284606	-0.1517197269	-0.0060741591632051	-9.582142045869938e-05	3.689540953994848e-05	9.181744618722851e-09	-0.087693787919477	0.0031521517989005	9.936060963312228e-06	0.0076902004396662	0.0178341329344391	-0.0184432051544333	0.0003180562975232	0.0003401518163685	-0.0021290268901863	5.3102367194699743e-05	4.532755499136348e-06	2.8198614016807233e-09	-0.0004268844498966	0.0002426886487364	5.8897780225499757e-08	1.822303335635228e-07	-0.0001089546436105	0.0002827759024258	1.187111436429107e-08	7.996221099272557e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.2737721431954	0.1610628065189985	850588.9107832387	0.0259412276437763	1289.7930777072906	4.766470551490556	22.71924151822669	1663566.183301645	891.148969523112	0.7045520358615249	0.4963935712366195	794146.4858821044	997.6617470434156	981.2625228267012	0.973545	18.785696	0.0556273087562931	0.0331517084211481	0.1207786932	0.1479195427	0.1048428914	0.2087791181	-0.0249317062	-0.044868496	-0.1322113509	-0.0835090312	-0.0119067521	0.0011362722	0.1093590265	-0.2120703519	0.0693843384	-0.1228853644	0.0050748216	0.0228330941	-0.1195942486	-0.0489887906	-0.0384419437	-0.0593458682	-0.1038288662	0.0752568134	0.0840399347	0.043238278	-0.1061669194	0.0904709286	0.1114665743	0.0245535177	-0.0373634551	0.0012980401	0.1217075244	-0.1955980731	0.075821317	-0.0097794768	0.0113474276	-0.0740208393	0.1004426858	0.0205133479	0.0707003927	0.0268519715	0.1066170133	-0.0716097738	0.0919274274	-0.0081385609	-0.079938452	0.0581538312	0.1446147795	-0.0817258858	-0.0967267799	0.048876574	-0.0342217397	0.139690602	-0.0785516993	0.0743528078	-0.0163399838	-0.1284843348	0.0709272764	-0.0090514762	-0.0486450157	-0.1184388129	-0.0529995811	0.0903444302	-0.0273211343	0.1098613937	0.1547991913	-0.0496211342	0.1169581032	0.0126724883	-0.0573355277	0.0762949172	0.0056681013	-0.1529741081	-0.005915560547379	0.000158598615826	3.499385658970694e-05	2.5153520941954722e-08	-0.0841197216426223	0.0035740662768547	1.2773949751350065e-05	0.0070761275692322	-0.0034702211142132	-0.0213043540486523	1.2042434581531103e-05	0.0004538755014303	-0.0019801173093473	0.000148909580839	3.920864558776791e-06	2.2174063265646732e-08	-0.0004159452003928	1.093924950380001e-05	1.196671797063888e-10	1.7301040972980657e-07	-0.0005609116095669	-0.0004519569659564	3.146218337469305e-07	2.042650990765145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.8314863271328	0.557714183937378	851617.952156745	0.3110451109649355	1298.8013863066833	9.008308599392649	81.14962382189155	1686885.0410721623	890.7367662217882	-0.4122033013237569	0.1699115616222039	793411.9866992487	997.7251491592814	984.1790256255712	1.286072	24.816267	0.2934744135589465	0.1837485208478258	0.0467852073	0.1395379499	-0.0242283088	0.1136145782	-0.0231529178	0.0107116987	-0.0847718871	-0.1268062948	0.000560829	0.0934950265	0.0542461805	-0.0586671893	0.0543090733	-0.0529916945	0.0017196105	0.0378113611	0.1200572729	0.1108343501	0.1091576892	0.0274815843	-0.1708749694	0.1155171083	-0.0775306951	-0.0316185135	0.1872491905	-0.018832686	-0.0127540605	0.2323963803	0.1010483262	0.0814852311	0.0300765734	-0.1309756532	0.1151410806	-0.0754881233	0.0433936477	0.1287535424	-0.1265681145	0.1821639627	-0.110778144	-0.0368628768	-0.0400730095	0.0751787167	-0.0363800212	0.0115019723	0.1784347758	-0.0317957548	0.0581784231	-0.0732572763	-0.0375102951	0.1091472706	0.0265718184	0.1238328886	0.0450868834	-0.1105985396	0.0614470382	-0.1701078848	-0.1066695386	0.1080022208	0.0268861181	-0.3097643508	-0.0375618231	0.229139015	0.0714076919	-0.2717531394	-0.3087910621	-0.0409606733	-0.3687588445	0.0940432197	0.204567341	-0.1049196185	0.0	-0.1533929978	0.0134030653958063	0.0193186259431853	0.0001796421620042	0.0003732093083327	-0.0453923527114739	0.0387273689311484	0.0014998091043292	0.0020604656846828	0.1749519581400846	0.1784221792542978	0.0306081876570499	0.0318344740498527	-0.0013931507365742	0.0005869665727731	1.940868974817236e-06	3.4452975755299885e-07	-0.0007842388492436	-0.0003682936488507	1.3564021178383636e-07	6.150305726629259e-07	-0.0003760470425845	0.0001848645669823	1.4141137823654876e-07	3.417490812559024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.6345456321064	-9.196940695026342	834728.0829723856	84.58371814783162	1285.3633131980896	-13.4380731085937	180.58180887190912	1652158.84691557	890.0325103759766	-0.7042558458116446	0.4959762963598749	792157.8695261629	989.0604159375946	891.8298060876546	3.150179	60.786415	1.2929482778483006	1.029239291048231	-0.4844414989	0.1385512074	-0.0918254376	-0.4327676453	-0.2637776977	0.209247951	-0.0047446494	0.0860795303	-0.1572580578	-0.2547284449	-0.3174261556	-0.1921950493	-0.3371620838	0.2617376119	-0.26661299	-0.1850922796	0.0046156968	0.1123415472	0.2134966566	0.2083483628	0.02741101	-0.0995637706	-0.0337983152	-0.122611345	-0.0043986244	-0.1347084434	0.0365492108	-0.1285003998	0.237687623	0.0889123269	-0.4667434123	0.0700593962	0.2563026869	0.2717661127	0.0368789864	-0.3680076273	-0.0428752902	0.2305228865	-0.2034481047	-0.3078107121	0.0844209536	0.0615598939	-0.0981402257	-0.2220632554	0.1295327803	-0.1355537366	-0.389281413	-0.1090480516	-0.3117363932	-0.5778283019	0.1976670374	0.2306908145	0.1217934966	-0.0701504173	-0.1405609161	-0.0750562351	-0.3842810779	-0.1567349732	0.0061992062	-0.1158920287	-0.0212410359	-0.1510462466	-0.0790007745	0.0589594477	-0.0394392324	0.0434212533	0.0662158206	-0.0504482162	-0.0044874928	0.0127467026	-0.0056681013	-0.1529741081	0.011400703405215	-0.0020023619905912	0.0001299760381336	4.00945354136475e-06	0.1630445987121476	0.2084369514236215	0.0434459627187731	0.0265835411692052	1.1853463192981266	1.010394361158042	1.4050458966736163	1.0208967650599676	-0.0007729956420509	0.0006201550945232	5.975222626296832e-07	3.845923412632031e-07	-0.0003620089536717	0.0004222298955718	1.7827808471465754e-07	1.3105048253847904e-07	2.3860032841217923e-05	0.0003999070754257	5.693011671839977e-10	1.5992566897555089e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.423484721833	7.788939089726568	849021.2381969261	60.667572143470544	1287.7276895840962	2.3643763860065974	5.5902756947056185	1658242.6025215944	893.8793392605252	3.846828884548586	14.798092466997318	799020.273156833	996.1307163931268	917.5702375754332	2.395666	46.227192	0.7493417142305208	0.4975967130890604	-0.3953848719	0.003057623	-0.1299855406	-0.2267865693	-0.186809491	0.0523146862	0.1733402147	0.0204004904	0.2696209899	0.0232385995	-0.3278806188	-0.0849048536	-0.2211691595	0.1863827243	-0.0418805992	0.2381706729	0.1794768461	-0.0826748856	-0.1337421002	-0.1280746154	0.2591832928	0.1567456535	-0.0532939412	0.2110120646	0.1631170499	-0.0075922623	-0.0806061248	-0.0869526514	-0.2971782381	-0.038301251	-0.3344503547	0.0114587399	0.1047231256	0.0760818559	-0.055658153	0.0476208217	0.2420959253	-0.3493719784	-0.3223397752	0.236039575	-0.2902906311	-0.1461043692	-0.0259189303	-0.1248992969	-0.0364683818	-0.039787481	-0.3253423756	-0.1167499606	-0.2384815491	-0.0423094775	-0.6150705229	-0.0990313938	0.3255178528	-0.0482544947	0.2377495619	0.1475598651	0.1980894942	-0.0555129416	-0.0787275484	0.0656663113	0.2571746356	0.2645076473	-0.0268671636	0.0509589806	0.0733023882	-0.0446005353	-0.0845581018	0.004755326	-7.8767e-06	-0.0054051115	-0.0113284606	-0.1517197269	0.0415888054074571	0.0301881020022421	0.0017296287352193	0.0009113215024977	0.1992923281108716	0.036247729398724	0.0013138978865631	0.0397174320438513	0.8402262707801924	-0.3451200485179342	0.7059801861091892	0.1191078478890212	0.0053590118718403	0.0061320075138912	2.8719008242525275e-05	3.760151615041813e-05	-9.78993905174086e-05	0.0002641095631542	6.975386134955066e-08	9.584290663680074e-09	-0.0003357395763457	-0.0003595996091869	1.1272106312479013e-07	1.293118789273841e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
923.6879366167756	2.2644518949425674	853199.4042513564	5.127742384508984	1286.4559876124065	-1.2717019716897084	1.617225904799492	1654969.008063812	894.4084426879883	0.5291034274631556	0.2799504369532588	799966.4623515524	998.135627580324	947.6218962913904	2.288798	44.165062	0.5208752500928651	0.2755921145177701	-0.2655120917	0.0872038709	-0.1389569376	-0.2139725826	-0.1904070811	-0.0671565697	-0.0455775622	-0.2816982413	0.3587940589	0.1447804785	-0.3618876112	-0.098954481	-0.0628355155	0.0119321934	0.0724803485	0.3409612029	-0.1541877301	-0.3096373039	0.1591415301	-0.1677240858	-0.1011839589	-0.0010218039	-0.038421986	0.0540335556	-0.0313524922	-0.0466500816	0.0626504045	0.3340568793	0.3386758453	-0.0104014574	-0.3210486002	-0.139697495	-0.0197782668	0.0446665123	0.0139062009	0.5245264807	0.0663389628	-0.3098628229	-0.0875963982	0.1149299632	0.4133307757	0.275986561	-0.0791289834	-0.0163710385	0.0195499778	0.1536622964	-0.2755488058	-0.0686398492	-0.144265655	0.4957026011	-0.1408289345	-0.2350095586	0.1009296441	0.1000212473	-0.5860778478	-0.156517281	-0.1800033039	-0.0787561133	-0.0217566459	0.1239058499	-0.2473990131	-0.1070737939	0.1287087646	-0.0382476951	-0.0034310734	-0.0188416755	0.0190414999	0.0032394191	-0.0358864644	-0.0381227203	-0.0169733466	-0.1496367051	0.0693546034789278	0.0277657980714707	0.0048100610237193	0.0007709395425456	0.0998438865313744	-0.0994484415794972	0.0098899925325906	0.0099688016776899	0.5955184358996348	-0.2447078348805575	0.3546422074963474	0.0598819244519302	0.0038780922011454	-0.0014809196706949	1.5039599120584772e-05	2.193123071051091e-06	-0.0012807674710901	-0.0011828680805726	1.3991768960377232e-06	1.6403653150025302e-06	-0.0006510153363049	-0.0003152757599591	4.23820968104182e-07	9.939880481785109e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
923.8873864510988	0.199449834323218	853567.9028434419	0.0397802364115591	1298.0164637565613	11.56047614415479	133.64460867957203	1684846.7401830885	891.41898244222	-2.989460245768328	8.93687256102923	794627.802258323	996.428778622976	937.1425890485882	2.26999	43.802132	0.977500156985592	0.6471279941776338	-0.3539131471	-0.002859252	-0.0815030461	-0.3651787656	-0.2758515614	-0.0558598269	-0.3017262846	0.0946427898	-0.1274993069	0.0684659026	-0.292265415	-0.1795173434	-0.1753192258	-0.1008586259	-0.1068697718	-0.4475397827	0.004684692	0.038365082	-0.3093824781	0.091291167	-0.0212051157	-0.0447064496	0.1800246714	0.0237351581	-0.1452038325	0.1935080295	0.0894491433	0.1458993638	-0.142442684	-0.0761782	-0.4048945387	-0.1031047053	0.0621861619	0.1482454492	0.0466265397	-0.2701539967	-0.0228521936	0.1342653739	0.2737373163	0.193668096	-0.1793088008	0.0576109963	0.1714014174	0.4123480859	-0.1047546449	0.2824283667	-0.4055884515	-0.0090657024	-0.2002848658	-0.094329475	0.356583885	-0.085432226	-0.3349260103	0.1317236532	0.0082028701	0.1462061433	0.5214509631	0.2412131936	0.0879459344	0.1821174596	-0.1704614239	0.1624140853	0.1067330297	-0.1083638265	-0.0368251657	0.0086951783	-0.0081893382	0.0617354936	0.0549172636	-0.0605284597	-0.022595049	-0.1467364196	0.0962112676159847	0.0268566641370568	0.0092566080162746	0.0007212804085706	0.1036115870812466	0.0037677005498722	1.4195567433507297e-05	0.0107353609774947	1.0433399197307125	0.4478214838310776	1.0885581881036897	0.2005440813806681	-0.004057649039987	-0.0079357412411324	1.646451573170742e-05	6.297598904620961e-05	-0.0015637665234051	-0.0002829990523149	8.008846361118805e-08	2.4453657397224728e-06	0.0011113305395994	0.0017623458759043	1.235055568246294e-06	3.1058629863168945e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
920.1223164265816	-3.765070024517172	846625.0771862183	14.17575228951774	1293.045849531889	-4.9706142246723175	24.707005770514783	1671967.5689916443	891.9340689765082	0.5150865342882298	0.2653141378050597	795546.3834009905	999.5538112095423	972.5498288088228	2.315401	44.678387	0.7836657569969517	0.5613506150486267	-0.1025923689	-0.108434377	-0.0886491808	0.0741720173	0.0001543145	0.0550433375	0.5757939156	-0.5092573158	-0.2525235426	-0.1485607244	-0.2173931178	0.2022673712	0.005015267	-0.0049542631	0.292450629	0.1075826716	0.0059114017	-0.1346145343	-0.0675288401	0.1831358073	0.0308242872	0.1361508474	0.0705080751	-0.2338870844	-0.1075638367	0.0894525744	-0.0890678139	-0.0846297185	-0.0489426711	-0.0907419032	-0.0836908791	0.214264402	-0.1999624878	-0.3139555342	0.1705646481	0.1330114281	0.5895996946	0.2080070277	-0.0861447419	-0.3057326102	-0.0548428084	-0.2679615834	0.0600326783	0.0785013569	0.035962028	0.0508296808	-0.2002654766	0.1477872595	0.1401321717	0.0965522396	-0.1398784948	-0.1999510523	-0.268584252	0.0642696322	0.0297972469	-0.2080865143	0.0017954065	0.2199153363	0.0973992559	-0.3341453376	0.1470195722	-0.1121314615	-0.4738428504	0.1954819475	-0.1110351881	0.2999511223	0.0418810525	-0.1599470181	0.0566878406	-0.0456266703	-0.0281858894	-0.1430347106	0.0402730140407214	-0.0559382535752632	0.0016219156599241	0.0031290882130504	0.0562788142471362	-0.0473327728341104	0.0022403913841654	0.0031673049330636	0.5064457668729645	-0.536894152857748	0.2564873147835451	0.2882553313728389	-0.0021971763684708	0.0018604726715161	4.827583994166534e-06	3.4613585614586247e-06	-0.0010336928461442	0.0005300736772609	2.809781033248928e-07	1.0685209001696967e-06	0.0006318653337799	-0.0004794652058195	3.992538000327844e-07	2.298868835915356e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
915.4552749828596	-4.6670414437220415	838058.3604939431	21.78127583741912	1274.807742357254	-18.238107174634933	332.62855331347026	1625134.779973999	888.732561747233	-3.201507229275194	10.249648539101328	789845.5663097993	992.1685361700544	969.6387860224796	1.503875	29.019041	0.210729534718801	0.0955156652349508	-0.0449545287	-0.0333107459	0.0789845943	-0.0589252594	-0.0071809007	0.0337166326	0.1804722565	-0.0119586833	0.1597658294	0.132969394	-0.0836685901	0.2069438721	-0.0446317613	-0.0934042152	0.0785629509	-0.039323562	-0.0803486524	0.0149249683	0.0573933394	-0.0975927876	-0.0646155341	0.1417079006	0.0485545861	-0.106647378	0.0601616327	-0.057752154	0.0492719896	0.0286071987	-0.1103488542	-0.026880869	-0.0556125481	0.1859168795	-0.0131573663	-0.0846975141	-0.0751042294	0.0558391732	-0.0130453163	0.078284086	-0.0416384245	-0.0115545344	0.1012046215	-0.0959237306	0.0046511796	0.0430121337	-0.0975789488	0.1255210851	-0.1112586138	0.1612697355	0.1504814542	0.0390925825	0.0289538997	0.0106739214	-0.0070151756	0.0589266524	0.1123553651	-0.1371385489	-0.0862252039	0.0183371288	0.0549149427	-0.0697782623	0.0482043495	0.1540493464	-0.0308343608	-0.0929227615	0.0667908946	0.0943047048	0.2212583904	-0.0324555016	-0.1017293246	0.0683623222	-0.0337382312	-0.1385517956	0.0198220421045789	-0.0204509719361425	0.0003929133531956	0.0004182422531328	0.0350686409002349	-0.0212101733469012	0.0004498714534056	0.0012298095745896	0.4298395619022273	-0.0766062049707372	0.1847620489762986	0.0058685106400186	-0.0028809822354074	-0.0006838058669365	8.30005864073302e-06	4.675904636569148e-07	-0.0003821706843705	0.0006515221617737	4.244811272822753e-07	1.4605443199221632e-07	0.0001179496731898	-0.0005139156605901	1.3912125405580625e-08	2.641093061997588e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
