global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
819.5931025203706	1.744409288850079	671732.8536989668	3.0429637670264387	1163.0403194901955	-2.750824885581551	7.567037551134753	1352662.784759856	797.2282011960755	0.0814431415701619	0.0066329853088174	635572.8047823302	889.8113265582825	787.4456959747091	0.888591	19.840994	0.068476536276173	0.0449411655598983	-0.00172909	0.1046085976	-0.1702958173	0.048933457	-0.0198827374	-0.0344663222	-0.0666118701	-0.0618220698	-0.0424306218	-0.1085028277	-0.1011649408	0.0484223563	-0.146889847	0.0304844695	0.1619639471	0.0244175896	-0.0100578959	-0.2073289231	-0.2038354031	-0.024331911	0.0808192449	-0.1425093936	-0.1855178207	-0.026896756	-0.0275181013	-0.0544901761	0.0204443912	-0.1387452087	-0.0044149637	-0.1653736702	0.0049372894	0.0984309531	-0.1038369367	0.0260602062	-0.0842695675	-0.0645986754	-0.0122631968	0.1302397774	-0.1297155543	-0.0890767479	-0.1254555452	-0.0974679621	0.018358941	0.006162348	0.161572847	0.109146727	-0.0533190294	0.0229180458	0.091690178	0.024179004	0.0556870469	-0.1528745436	-0.0332173322	0.0363560956	0.0542114705	-0.1644111402	0.05606535	-0.061307386	-0.0861276355	-0.0216807677	0.0512415722	-0.056439478	-0.1336987435	0.0243147478	-0.0044243072	0.0593356744	0.0965590276	0.1012364725	-0.0070818616	0.0862815459	-0.0217792982	0.0282266838	0.1590352574	0.056947496	0.0446971468	-0.1273444172	0.0481942780308344	-8.443359642740234e-05	0.0023226884349133	7.1290322056654485e-09	0.0124467267600607	-0.0204012299839462	0.0004162101848578	0.0001549210070396	0.0640359059422621	-0.0404519155461144	0.0041005972498462	0.0016363574713499	0.002130009224768	-9.791283030179988e-05	4.536939297596777e-06	9.586922337709062e-09	-0.0033038651117391	2.8236886399825998e-08	7.973217535566782e-16	1.0915524676566818e-05	0.0006060206222538	5.2838075805500045e-05	3.6726099459688297e-07	2.791862254827769e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.7684870993061	0.17538457893545	672020.3724410852	0.030759750528365	1171.4817732625934	8.441453772397836	71.25814179152965	1372369.5450864702	798.9265718599103	1.698370663834794	2.8844629117746385	638283.6672238284	893.291494067858	801.4115515295723	0.891092	19.896833	0.0325118987592413	0.0168898657589279	-0.0262466751	0.1060725288	-0.0639448816	0.0646214522	0.0652433025	0.0895771094	-0.1457963118	-0.0104797598	0.027237714	-0.0198354014	-0.0927300996	-0.0194321398	-0.1027313598	0.0500503256	0.1110933243	-0.0403897979	-0.0557263352	-0.2076859259	-0.1469963298	0.058887586	-0.0050908243	-0.0503967193	-0.1859504654	-0.1128547972	0.0333953237	0.024678866	0.0676699241	0.0418880716	-0.0145958861	0.039015781	0.0857889662	0.0874970968	0.0819647695	-0.0173607514	-0.0598994935	0.0106164181	0.1044736428	0.1748980296	-0.0862886986	-0.0168119205	-0.0706760676	-0.1284861446	-0.0155684307	-0.0438750336	0.109933266	0.0183358017	0.0193987565	-0.0942165197	0.0906273192	0.0810600835	0.0573183504	-0.1476522992	-0.0272001923	0.0384861237	0.0522638751	-0.1402310873	0.0556928686	-0.0153918039	-0.1142929159	-0.0215348115	0.0961508497	-0.0928199277	-0.0928484028	0.0415719439	0.0534023382	0.0152706576	0.0378840041	0.120068892	-0.0187908363	0.0584636802	-0.0895797103	0.0225416919	0.105881718	0.0757176315	0.0392444906	-0.1333121588	0.0342864088201366	-0.0139078692106977	0.0011755578297815	0.0001934288259818	0.0086084306604874	-0.0038382960995733	1.4732516947999614e-05	7.410507843641952e-05	0.0640956159500873	5.971000782518943e-05	0.004108247984021	3.5652850344841823e-09	0.0019867575530131	-0.0001432516717549	3.947205574454602e-06	2.052104146057362e-08	-0.0033032609467722	6.041649669003522e-07	3.650153072297037e-13	1.091153288247037e-05	0.0007562852543549	0.000150264632101	5.719673859546557e-07	2.2579459660478924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.0639576324694	-0.7045294668366751	670865.7666925637	0.4963617696411696	1168.0541460786883	-3.427627183905088	11.748628111845123	1364350.4881716138	798.2240413743623	-0.7025304855479817	0.4935490831242829	637161.6202280197	890.8502030941112	792.4800257185914	0.8848049999999998	19.756464	0.0918888249668423	0.0410998573287508	-0.0414123961	0.1615423827	0.065278555	0.0472451409	0.0868133108	0.1967761609	-0.0858725631	-0.0343776855	0.0108638399	-0.0127784835	0.0488608209	0.0759290656	-0.0432551716	0.1113945423	0.1494923964	-0.0343347685	-0.1121985958	-0.1000288974	-0.1553659048	-0.0617483942	0.0908716204	-0.1011684911	-0.1407342287	-0.0767797243	0.0824391836	0.0984033197	0.054005847	-0.0776616618	-0.0220010716	-0.1535862643	0.0228524991	-0.0695362615	-0.0038000305	-0.1004399905	-0.0109265139	-0.0654321533	0.1821681814	0.0959037668	-0.0482203059	0.0066941575	-0.0511035686	-0.0709131967	-0.0145689756	0.0163827221	0.0434461551	0.1508196069	-0.057112495	-0.1140156426	-0.0951516404	0.0846586979	0.0732091489	-0.1139428468	-0.0349812197	0.0381566215	0.0501649282	-0.116207008	0.0616534528	-0.0234667807	-0.0982209417	0.0152344295	0.0734728828	-0.1442388909	-0.0188206629	0.0516720828	0.0936622142	0.0243384423	-0.0296161011	0.0953885978	0.0368801793	0.0180380599	-0.0930677768	-0.0290447208	0.0490980429	-0.0395971247	0.0337382312	-0.1385517956	0.0320075984616465	-0.0022788103584901	0.0010244863592819	5.1929766499618e-06	-0.0160753462330802	-0.0246837768935676	0.0006092888417314	0.0002584167565134	0.0387863395667977	-0.0253092763832895	0.0015043801369909	0.0006405594710457	0.001743728461633	-0.0002430290913801	3.0405889479089887e-06	5.9063139257037083e-08	-0.0030300921643056	0.0002731687824666	7.462118371428465e-08	9.181458524186194e-06	0.0004801439015717	-0.0002761413527832	2.3053816621649438e-07	7.625404671693571e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.0158748345965	-0.0480827978728939	670787.0032310794	0.0023119554512855	1173.778799408111	5.724653329422608	32.77165574206936	1377756.6699399462	798.1045790246902	-0.1194623496720623	0.0142712529891701	636970.919060178	889.8568604183893	800.5747214810722	0.872448	19.480532	0.0466688269468624	0.0296615005157815	-0.0460045183	0.1387760691	0.1476649571	-0.0846311316	0.0126989877	0.1462046144	0.1667141218	-0.0894872988	-0.0043284288	-0.021053267	0.0810134265	-0.0357671968	0.005547733	0.0390655281	0.0586561497	0.0193187981	0.0066800202	-0.2017653767	-0.0038305567	-0.2201067749	0.0115665381	0.1729003423	0.1838243618	-0.0894580901	0.0356356582	0.0620210196	-0.0426221314	-0.0378433831	0.0559469904	-0.0538419014	0.1141748781	0.0626058746	0.0707716759	-0.0551723412	0.0847497768	-0.2228140543	0.0390676106	-0.0974316796	0.0135846433	-0.0381503073	-0.0102392257	-0.1030187456	-0.0122440628	0.0198010232	-0.0125851189	0.0923318071	-0.0687707771	-0.0019147264	0.0534602205	0.038444247	0.0706917396	-0.097379247	-0.0259979259	0.020644229	0.0436008221	-0.118219727	0.0710523236	-0.0163430184	-0.0888621294	0.0501054196	0.0097394662	-0.1466483852	0.0548653056	0.0217428877	0.0485712908	-0.0085272962	-0.0058499187	0.0042568299	0.056643897	-0.0220846564	-0.0031103979	-0.0021361663	0.0460607758	-0.0245920237	0.0281858894	-0.1430347106	0.0355416551019942	0.0035340566403477	0.0012632092473891	1.2489556337185716e-05	-0.0162361867782863	-0.0001608405452061	2.5869680982195943e-08	0.0002636137610993	0.0461765897502814	0.0073902501834836	0.0021322774409657	5.461579777448078e-05	0.0019150985416966	0.0001713700800635	3.667602424408444e-06	2.9367704341004665e-08	-0.0024900476148477	0.0005400445494578	2.9164811539918586e-07	6.20033712420872e-06	0.0004798849395367	-2.589620349999992e-07	2.302895551941422e-07	6.706133557134079e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.0625404769023	1.0466656423058112	672502.570293431	1.0955089667834363	1165.2540559531444	-8.524743454966483	72.67125097299389	1357817.0149152535	797.4287879877119	-0.6757910369783531	0.4566935256602777	635892.6719115512	889.1685302066107	805.8181581549496	0.849569	18.969679	0.0730961306335768	0.0327576798162683	-0.0614713607	0.0358036553	0.1332260788	-0.0795510571	-0.0783852141	-0.0253984011	0.220280901	-0.0168208428	-0.0233451061	-0.0182624723	0.0026858517	0.0100378403	0.0382701427	0.0480889965	0.0410051028	0.0709736627	0.0493202914	-0.1009557518	0.0411312498	0.0089764368	0.0216717876	0.0843916246	0.0783720508	-0.0224094464	-0.0230780235	0.0397305577	0.0463195859	0.0102271851	0.0727616282	0.1052312713	-0.0128271916	0.0438517742	0.0141799811	-0.0348022411	0.0441050728	-0.1518848232	-0.1103566358	-0.1198369623	0.0092472095	-0.067240507	0.0027685893	-0.0290642698	0.0172061119	0.0043969596	-0.0369366021	-0.02600187	-0.0025573178	0.0609734565	0.0872390251	-0.0037500745	0.0702270538	-0.0586603296	-0.0104456731	0.0061689653	0.0353377761	-0.1058840515	0.0413077508	-0.0627077185	-0.0617839741	0.0327257441	-0.0282453651	-0.0984879196	0.0670793874	-0.0133932032	-0.0196669822	-0.0507409218	-0.0029131472	-0.1562295344	0.0660137351	-0.0457903537	0.0721509406	-0.0039502064	-0.0251033726	0.0500468303	0.022595049	-0.1467364196	0.0468768953056013	0.0113352402036071	0.0021974433134923	0.0001284876704734	-0.0238982800717053	-0.0076620932934189	5.870767363705641e-05	0.0005711277903856	0.0274888610304557	-0.0186877287198256	0.0007556374807517	0.0003492312047057	0.0015770119870055	-0.000338086554691	2.486966807159036e-06	1.143025184628981e-07	-0.0021211244484131	0.0003689231664346	1.3610430273213173e-07	4.499168925655777e-06	0.0004786732923279	-1.2116472087999935e-06	2.291281207880312e-07	1.468088958592815e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.8755230219393	-0.1870174549629837	672195.8732504986	0.0349755284608316	1150.7791704775682	-14.47488547557623	209.52230953104768	1324292.69920504	797.74145525607	0.3126672683581546	0.0977608207025502	636391.4294340723	888.3647349188218	791.5671858281933	0.923041	20.61021	0.0868523615067974	0.0474820597937547	-0.0372718164	-0.0933493771	-0.0556581599	-0.0535896483	-0.1051154766	-0.1383823732	0.0641644808	0.0478574051	-0.0752992568	-0.0013067311	-0.0180726332	0.0823904051	0.0058666007	0.054178523	-0.0517531898	0.0485240267	0.0715466289	-0.1036093842	0.0947410587	-0.0590241952	-0.0526492393	0.0656920919	0.0396789061	0.0974373257	0.0191878273	-0.0888775075	-0.0978193216	0.0562026593	-0.1289241191	0.1221482186	0.1270598616	-0.0682248765	-0.0923374225	-0.0157262289	-0.0221145944	-0.0329570651	-0.2098857962	-0.0393916861	-0.0001019383	-0.0393596198	-0.0002642295	-0.0030981377	-0.0034196297	-0.0227004248	-0.0321531157	0.0376293797	-0.1292193111	-0.0960151336	0.0118312615	-0.0198632728	0.0557943613	-0.0291964785	0.0167286265	-0.003258178	0.0079391678	-0.068200091	0.0305811311	-0.0681569455	-0.0250195762	0.0207994034	-0.0229087272	0.0178488656	0.0154519298	-0.0474885979	-0.0589794254	-0.0655326562	0.1039132808	-0.1348039362	0.0876427492	-0.0033906807	0.1365497322	-0.0533752932	-0.0444278895	0.0186599326	0.0169733466	-0.1496367051	0.0465363950323762	-0.0003405002732251	0.0021656360626093	1.1594043606636965e-07	-0.0009166757849925	0.0229816042867128	0.000528154135591	8.40294494791616e-07	0.0058985127575112	-0.0215903482729445	3.4792452750522384e-05	0.000466143138547	0.0014548350261322	-0.0001221769608733	2.1165449532610787e-06	1.49272097682359e-08	-0.0014061530203584	0.0007149714280547	5.11184142934577e-07	1.9772663166630505e-06	0.0004770235077776	-1.6497845502999944e-06	2.27551426972446e-07	2.721789062408555e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.9888115383957	0.1132885164563504	672381.6510481506	0.0128342879608807	1164.8864237467449	14.10725326917668	199.01459480069616	1356960.3802294808	798.4124624180029	0.6710071619328346	0.4502506113651573	637462.4601443788	890.8500950945555	798.5512592090768	0.886831	19.801697	0.0431729726504916	0.0202769492014042	-0.0222887345	-0.131793047	-0.1644280637	-0.0602346285	-0.0362500566	-0.1331446376	-0.0447344404	0.0745561617	-0.0548577191	-0.044675057	-0.0379450527	0.005025117	-0.1230810681	0.0329943094	0.0425419169	-0.0503617874	0.1321681754	-0.0376333926	0.0305748826	-0.0086220076	-0.0064922234	-0.0839102885	-0.0576535054	-0.0214170468	0.0098987331	0.0940543611	0.0379785946	-0.0991091333	-0.1417834882	0.0290579167	-0.0538035695	-0.0540374782	-0.0927661816	0.0234004059	-0.072411571	0.0064211789	-0.1802359869	0.108440307	-0.0676626866	-0.0073341225	-0.0162996448	-0.0254513292	-0.0241318346	-0.0101587067	-0.0953418753	0.0729562168	-0.0811786686	-0.0921677786	-0.1009012634	-0.0777006272	0.0541509629	-0.0322143598	0.0219840136	-0.0168727745	0.0089800231	-0.0586595153	0.0361521503	-0.0510476804	-0.0308795718	-0.0315664381	-0.0297093593	0.098938087	-0.0274035457	-0.0470303204	-0.0576304381	-0.0288624867	0.1567580494	-0.1095206008	0.0770274232	0.0281109791	0.0273904585	-0.0235136981	0.0227389373	0.0122703233	0.0113284606	-0.1517197269	0.0463555169793465	-0.0001808780530297	0.0021488339544224	3.271687006781535e-08	-0.0101212059571054	-0.0092045301721129	8.472337568933672e-05	0.0001024388100261	0.0133867711516302	0.007488258394119	0.0001792056418661	5.607401377709366e-05	0.0016428131045015	0.0001879780783693	2.6988348963218563e-06	3.5335757947414734e-08	-0.0011350547153332	0.0002710983050252	7.349429098753638e-08	1.2883492068001317e-06	0.0005439332450077	6.690973723010003e-05	2.9586337502460664e-07	4.476912936201033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.6293616054959	0.6405500671002073	673432.5491290437	0.4103043884620801	1176.375536259134	11.489112512389056	131.99970632233476	1383859.4023089649	799.144353304938	0.7318908869351617	0.5356642703787377	638631.6974191676	893.5099353651061	799.2928313128037	0.933839	20.851322	0.0405178331592423	0.0215926113606711	-0.0236074468	0.0100257111	-0.1896711617	0.084172975	-0.0277845778	0.0129971796	-0.1369772743	0.0731320986	0.0053849529	-0.0482080781	-0.1153586752	-0.0190781172	-0.1058215264	0.062424374	0.0472062204	-0.0733087406	0.0606236115	-0.0684663696	0.002305987	0.015141632	-0.0185309574	-0.0835513696	-0.1525587135	-0.0007290738	-0.0624982429	-0.048740386	-0.1300801889	0.130836712	-0.0179077333	-0.1124103339	-0.0920408043	-0.0361821028	-0.1162959195	-0.0136439354	-0.0813108383	0.0498170256	-0.0216989072	0.199682359	-0.0636517125	0.0157074455	-0.0357642012	-0.0726025755	-0.0423359922	-0.0007172607	0.060947314	-0.0188155498	-0.0710575816	-0.1007083279	-0.021953419	-0.050168248	0.0550705157	-0.0278052877	0.0224693959	-0.027097231	-0.010881181	-0.0368963331	0.0624971434	-0.0070613143	-0.0728425589	-0.0245422047	0.0300042496	0.067088256	-0.0682160627	0.0237915702	-0.0647384244	-0.0155603079	0.1144407698	-0.0935003366	0.0438629751	0.0211988807	-0.041327153	0.0255511103	0.0136526917	0.0945395498	0.0056681013	-0.1529741081	0.0465414271649251	0.0001859101855785	0.002166104442548	3.4562597101868964e-08	-0.0099734996544071	0.0001477063026982	2.1817151856801723e-08	9.947069535645854e-05	0.0320588998331956	0.0186721286815653	0.0010277730585148	0.0003486483895009	0.0018543124535537	0.0002114993490521	3.4384746754043425e-06	4.4731974649504286e-08	-0.0012875579107129	-0.0001525031953797	2.325722460101897e-08	1.6578053734393682e-06	0.0004776940296516	-6.623921535610003e-05	2.281915859647837e-07	4.3876336509917995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.2587254188082	0.6293638133123522	674465.8940765255	0.3960988095070654	1171.1281641110852	-5.247372148048726	27.5349144601175	1371541.176774201	799.4017043933924	0.2573510884543566	0.066229582728642	639043.0849870607	892.7129973251455	799.0388993711315	0.881811	19.689602	0.0860931921811862	0.0395025481558283	-0.0405893088	0.1169557706	-0.0142517953	0.1271483618	-0.0107840286	0.1472207565	-0.114794481	-0.0705596344	0.0104569849	0.0186447879	-0.0653914894	0.0268322418	-0.1002154408	0.0151075673	0.0480072365	-0.0965651048	0.0774758848	-0.0080707372	-0.0975570311	0.0767057676	0.0975937055	-0.0460580431	-0.0590965068	-0.0804935838	0.0793355996	0.0407825872	-0.0393542159	-0.0233904373	-0.0931391395	-0.1102031316	0.0713093843	-0.0793909006	-0.0193642393	-0.0197949449	-0.0267799813	-0.0082350142	0.135694735	0.1734668362	0.0007356862	0.092286242	-0.1337342943	-0.0366819408	-0.05253369	-0.065555236	-0.01896762	-0.04974079	0.0239451639	-0.0845129921	-0.013901111	0.0360435484	0.0564624728	-0.00994547	0.0283144006	-0.0078243463	0.0105312138	-0.0123765372	0.0580700432	0.0185205961	-0.0338843195	0.0002529395	0.0403295198	0.0256984267	0.0107507232	0.0778730193	0.0214425946	-0.0334734369	0.0048186907	-0.1273257431	-0.0175217174	-0.0269381624	-0.1550487804	-0.0505014913	-0.0694804629	0.0554639303	0.0	-0.1533929978	0.0396417802226807	-0.0068996469422443	0.0015714707392233	4.760512792762244e-05	-0.0236155421186197	-0.0136420424642126	0.0001861053225953	0.0005576938295563	0.0007447905966913	-0.0313141092365042	5.547130329197828e-07	0.0009805734372757	0.001460174622796	-0.0003941378307576	2.132109929057441e-06	1.5534462963438538e-07	-0.0011767829956434	0.0001107749150694	1.2271081808654914e-08	1.3848182188354547e-06	0.0002978589047143	-0.0001798351249372	8.871992711760248e-08	3.234067216121429e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.3492947033589	-0.909430715449389	672972.9653202983	0.8270642262027876	1167.7575076278763	-3.3706564832089043	11.36132512779822	1363657.5966212696	797.9835730016058	-1.4181313917865737	2.0110966443705243	636777.7827804091	889.5110458782409	795.5961921489653	0.83735	18.696857	0.0416580354880127	0.0192317493670927	-0.0461485099	0.1298673618	0.1302405283	0.0836804772	0.0129415042	0.1874644159	-0.0291267299	-0.0646159524	0.036154535	0.0754183083	0.0878514482	0.1377598572	0.0185306766	0.0568084001	-0.0447071357	0.022959797	0.1082199026	-0.0554134615	0.0539617956	0.0540973609	-0.0124177697	0.0087769788	0.0879597409	0.0966455281	-0.0396748033	0.1287796458	-0.0454238284	-0.1830348544	0.0198827538	-0.0983139601	0.2362803064	-0.0724108108	-0.0064887561	-0.0765506951	0.0859458635	-0.0985365537	0.1086195945	-0.0160449965	0.0299008682	0.085427386	-0.0879210424	-0.0479593158	-0.1354726896	0.0978895305	0.0108171792	-0.0324454168	-0.0743503997	-0.0470117621	-0.0264309774	0.0169471738	0.053955574	-0.001100455	0.020655888	-0.0027505613	0.0131786622	-0.0164318096	0.0611170586	0.0146135468	-0.0227076785	0.0233862015	0.0066219402	-0.0268254112	0.1062636213	0.0433117701	0.0352602156	-0.0336706394	-0.0169500852	-0.1030059031	0.072508863	-0.0298503087	-0.0870241445	-0.0431006638	-0.0792936016	-0.0028817284	-0.0056681013	-0.1529741081	0.0344738665241095	-0.0051679136985712	0.0011884474731221	2.67073319958799e-05	-0.0297739662009348	-0.006158424082315	3.792618717763856e-05	0.0008864890633344	0.0118947176154264	0.0111499270187351	0.0001414843071507	0.0001243208725231	0.0015890401362953	0.0001288655134993	2.5250485547573856e-06	1.6606320569438293e-08	-0.0011569524848242	1.9830510819200068e-05	3.932491593504109e-10	1.3385390521408908e-06	6.291951526497244e-05	-0.0002349393894493	3.9588654011791e-09	5.5196516714822816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.4078312193492	0.0585365159903403	673069.0095260361	0.0034265237042873	1175.2888518376135	7.531344209737199	56.721145605542034	1381303.885253776	798.665567381389	0.6819943797831911	0.4651163340558595	637866.6885206361	891.5870707342515	819.6214958553559	0.931028	20.788561	0.0685046815077814	0.0364616919863381	-0.0814342384	-0.0068309586	0.2188790787	-0.0323232491	0.0051000669	0.0543827772	0.1212506544	0.0077632386	0.0205861387	0.0358788273	0.1350702698	0.0554541036	0.1190076791	0.0580834573	-0.0936478209	0.0235010009	0.1437664491	-0.0398358868	0.0641393182	-0.1119331541	-0.00734987	0.2192549335	0.0439689726	0.0635649659	0.1485449263	0.009455937	0.0589882344	0.046188117	-0.0603484775	-0.0030942013	0.1282437013	-0.1225991235	0.0977292004	-0.0661552659	0.0775571467	-0.1075003119	-0.0400502718	-0.1366973835	0.0540402649	0.0753076552	0.0108473903	0.0011702143	-0.0738605073	0.0861728861	0.0130363558	0.0055078502	0.0276721285	-0.1378283228	0.0631532349	0.0355405584	0.0600204381	0.0004422137	0.0117911274	-0.0066106867	0.0450772812	-0.0548198881	0.0520372089	0.0053346596	-0.0087917518	0.047006505	-0.0598443189	-0.0177792922	0.1235922184	-0.0188884864	0.0233670394	-0.0336478615	-0.0473268161	-0.1484935814	0.0833458727	-0.0367525318	0.0076803037	-0.028261652	-0.0751305569	-0.0291045895	-0.0113284606	-0.1517197269	0.0306703727715813	-0.0038034937525281	0.0009406717659477	1.4466564725521027e-05	-0.0533285699368093	-0.0235546037358745	0.000554819357154	0.0028439363715051	0.0119450560519638	5.033843653740045e-05	0.0001426843640845	2.533958193029892e-09	0.0014628658502513	-0.000126174286044	2.1399764958314588e-06	1.591995045871315e-08	-0.0013836108557727	-0.0002266583709485	5.137401712102784e-08	1.9143790002120635e-06	0.0005320117699293	0.0004690922546643	2.830365233433065e-07	2.2004754338606237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.7342982220375	0.3264670026883323	673604.7882780205	0.1065807038443035	1165.809809139119	-9.479042698494595	89.8522504798837	1359112.511084989	797.7851752901216	-0.8803920912673675	0.7750902343661288	636461.1859126901	891.1227514262328	806.2641894673517	0.901867	20.137432	0.1599998073164515	0.0725343121676347	-0.0884513939	-0.0591719846	0.1042776763	-0.0271983642	-0.0841173489	-0.0677490235	0.1648037644	0.0667891876	-0.0471257637	-0.0139704678	0.0571272162	0.0132873763	0.1006821315	0.082899704	-0.0678435333	0.0298119393	0.0463794962	-0.0278305195	0.0989450386	-0.0325748805	0.0259696013	0.1213697467	0.2173696801	0.0350743961	0.0325400385	-0.037613495	0.0952362082	-0.0630603342	0.0207894221	-0.1254825788	-0.0327699337	0.0279291739	-0.161824336	-0.0896096339	0.0488639063	-0.06402663	-0.1165422908	-0.1477436333	0.0471188223	-0.0194966602	0.0298404751	0.0358573653	-0.0681596715	0.0835695255	0.010062576	-0.0866005635	0.0431820881	-0.0177478532	0.1442629141	-0.0224643246	0.0733836244	0.0529645505	0.0080269149	0.0022464944	0.0616115519	-0.0417509005	0.0217676515	-0.0279332558	0.0003865678	0.0851989306	-0.0876217251	0.033482449	0.0945939827	-0.08159666	-0.0003027371	0.0039851902	-0.0619548868	-0.1596854982	0.1080305072	-0.0358925505	0.0245217733	-0.0249306003	-0.0146016784	0.0226125406	-0.0169733466	-0.1496367051	0.0210018784277252	-0.0096684943438561	0.0004410788974929	9.347978287717738e-05	-0.0725122775630353	-0.0191837076262259	0.0003680146382885	0.0052580303973786	-0.0470251682465274	-0.0589702242984912	0.0022113664486142	0.0034774873538143	0.0008930309610476	-0.0005698348892037	7.975042973896e-07	3.2471180095379305e-07	-0.0009799723279952	0.0004036385277775	1.629240611063877e-07	9.603457636363318e-07	6.19375659529345e-05	-0.0004700742039763	3.836262076174111e-09	2.209697572440137e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
