global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
884.1981939548277	-1.114988927242848	781806.4461929791	1.2432003078741574	1266.6874531866276	-1.988557093351801	3.954359313519764	1604497.104060425	856.0314601732337	-1.227736851789018	1.5073377772408094	732789.8608063185	953.0842588486954	884.1256671733399	1.295767	26.938276	0.2605899680501773	0.1285707177692559	-0.0867324024	0.0456858605	-0.1211633278	-0.0761547211	-0.1008598183	-0.1557004889	-0.0498196162	0.0929222456	0.0254669116	-0.0144803766	0.0502515786	-0.0499272798	0.0176192786	-0.0525703791	-0.0196321686	-0.0588062061	0.0148945313	-0.0518833898	0.0502587807	0.0537446721	-0.148771551	-0.0116414101	0.0441777101	0.2068834337	0.0450770461	0.0315347552	-0.1802913748	0.0422891931	-0.1252316665	0.1074711788	-0.074427567	-0.0194172062	-0.1183987005	-0.0984891876	0.055271681	-0.0240747934	-0.0228869068	0.0421519025	-0.1605133741	-0.0463552621	0.0399076946	-0.0416449505	0.0778987568	-0.005224434	0.0595800998	0.0090340188	-0.0775912109	-0.0286823653	0.1470480073	0.0991075104	-0.0198339629	-0.0409425967	0.0708853759	-0.1088495626	0.0477978344	-0.0681340454	-0.0261351077	-0.0673946567	-0.0075827607	0.0416787181	-0.0583202234	0.0921279496	0.0072247446	0.0692992276	-0.2397433884	-0.037091031	-0.1203783927	0.0342945132	-0.0213257522	0.0613108831	-0.1282100265	0.0199618103	0.1257139228	-0.2414012054	-0.0452293672	0.0446971468	-0.1273444172	-0.0719131381149509	0.065726208367451	0.00517149943354	0.0043199344663615	0.0927275959629838	0.0074109594601309	5.492232011970512e-05	0.0085984070530743	0.008306263098305	0.0590351843275981	6.899400665826339e-05	0.0034851529885934	-0.0046920223094693	-0.0001430593312448	2.201507335255762e-05	2.046597225623792e-08	0.0005199776391446	0.001376119465738	1.8937047839833132e-06	2.703767452103919e-07	1.021986594964587e-05	0.0010491735209169	1.0444566002873107e-10	1.1007650769932612e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.175262995838	0.9770690410102816	783535.246219751	0.9546639109007512	1259.073364405956	-7.614088780671636	57.97434795994969	1585265.7369565333	858.3043280117754	2.2728678385417425	5.1659282114774125	736686.3194837454	953.9160221934752	884.7593277163708	0.990798	20.598139	0.1442890000342582	0.0657944373768986	-0.10170458	0.0459251513	-0.0747939251	-0.050315785	-0.0671251103	-0.1290579246	-0.0356268646	0.0721509057	-0.0714387982	0.0123219356	0.1114253332	-0.0389249428	0.0225643206	-0.0737715815	0.0111364333	-0.1040536082	0.1141632412	0.0425966687	-0.0079042963	0.0263753505	0.0137683941	-0.0058424716	0.1197727513	0.1130582863	0.0438290127	0.014863081	-0.0271702393	0.0494072222	0.1078738941	-0.1304452583	0.1199853758	-0.1806784934	0.1009595895	-0.1033241251	0.030515205	-0.108348044	-0.0749146437	0.0587398675	-0.1058033109	-0.0153669537	0.0243926043	-0.0009612706	-0.0180551402	0.0166286006	-0.008172553	0.0652070483	-0.0423076903	-0.0105833726	0.0517445378	-0.0553214692	-0.0777096682	-0.0717932412	0.0376535084	-0.1244318155	-0.0002360788	-0.0270670573	0.0324619936	-0.0287547983	0.0453209489	0.0415135227	-0.1519471103	0.1569446288	0.099209792	0.0307850013	-0.2015401354	0.0378407379	-0.0587116043	-0.131070123	-0.0821035478	-0.0107258329	-0.1454787852	-0.1471733981	0.09293491	-0.0956177097	0.0722695364	0.0392444906	-0.1333121588	-0.0303315509216446	0.0415815871933063	0.0009200029813123	0.0017290283935145	0.1074131306403245	0.0146855346773406	0.0002156649287593	0.0115375806339554	0.0463379298137454	0.0380316667154403	0.0021472037394235	0.0014464076731543	-0.0041604995040526	0.0005315228054166	1.730975612322193e-05	2.82516492678039e-07	0.0009610385303115	0.0004410608911669	1.9453470971694e-07	9.23595056743288e-07	-1.7000666430170685e-05	-2.7220532379816555e-05	2.8902265906993245e-10	7.409573830406414e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.324195822234	1.148932826395935	785570.5800999297	1.320046639570152	1267.88407972021	8.810715314253912	77.6287043488284	1607530.0396079635	858.3753932787024	0.0710652669270075	0.0050502721634068	736808.315786367	955.9115347810352	890.7247393258589	1.029659	21.406033	0.0411554067670182	0.0274658036598351	-0.1077227298	-0.0045687326	-0.0915470148	0.0245204351	-0.0420759734	-0.0399837705	-0.1097385047	-0.0472420007	0.141848095	0.0097677239	-0.0425503128	0.0458884316	0.0578193283	-0.0373482211	-0.0582496786	-0.0251142895	0.0721175345	0.1591505337	0.0221458935	-0.023261479	-0.0379672738	0.0942533692	0.1467538024	-0.0449654783	-0.0147943578	0.1098132753	-0.0510626884	-0.0105106771	-0.071428206	-0.0268245766	0.1069641378	0.1381799929	-0.1166355892	-0.0601899092	-0.0578743661	0.0155612646	-0.0111950038	0.0430208149	-0.0343198169	-0.1784431561	0.0997928489	0.0617768627	-0.1019366544	-0.05500389	-0.1011829939	-0.0985523301	-0.093878027	0.0573652041	0.0840204666	0.0466368283	-0.0125922427	-0.0684568403	0.0332142972	-0.0592385354	-0.0294996642	0.0001957527	-0.0319276384	-0.0516745801	0.029598431	0.0501834857	-0.155214287	0.0530408434	0.0152807055	-0.0454631959	-0.1906554842	0.0259756513	-0.1417779273	-0.0674650323	-0.0318542714	0.0952697455	0.0506752086	-0.1224267025	0.0743439457	-0.1409513347	-0.0953146069	0.0337382312	-0.1385517956	-0.028481628473699	0.0018499224479456	0.0008112031605138	3.422213063413045e-06	0.105441956212843	-0.0019711744274815	3.885528623557022e-06	0.0111180061299911	0.0218553434120281	-0.0244825864017173	0.0004776560356576	0.0005993970369175	-0.0039679988846845	0.0001925006193681	1.574501514885743e-05	3.7056488457102185e-08	0.0010255377244241	6.449919411259989e-05	4.1601460411748406e-09	1.051727624216961e-06	-1.6966010113392965e-05	3.4656316777719604e-08	2.878454991677524e-10	1.2010602925976493e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.3551066407856	-1.9690891814483396	782083.9546416353	3.877312204496891	1252.685106592271	-15.19897312793887	231.0087841438079	1569219.9762780897	856.5240246758945	-1.851368602807952	3.427565703463068	733633.4048469922	953.7846847220516	889.6688215491082	1.117454	23.231239	0.0572096921377655	0.0312858182686673	0.0238236801	-0.1692533532	0.000697715	0.0518988359	-0.0370078848	-0.0200095864	0.081453155	-0.1056090635	-0.0409657853	0.0346100626	0.0311874856	-0.0180640769	-0.1109016823	0.0220579563	-0.1582569831	-0.0178649417	0.1091339565	-0.1217073611	0.0186384921	-0.0812727592	0.0235854835	0.06625911	-0.1524783894	0.0688348094	0.0541506236	-0.0387981013	0.0027007724	0.0433356572	-0.3247693104	0.1469270238	-0.0155222157	-0.0971513014	0.0204133199	-0.0141328479	-0.0257712718	0.0936585909	-0.1463516579	-0.082157696	0.0632031359	-0.0698639042	-0.048367703	0.0634314511	0.1256958097	0.0372267377	-0.0390182029	-0.1170975285	-0.0322857303	0.0395509813	-0.0016637762	0.0369921071	-0.0091551794	-0.0394411912	0.0591397192	-0.0707557919	-0.0338607295	-0.0509554575	-0.0743903133	-0.0992536373	-0.0588097491	0.0558433819	-0.1446762225	0.0315774317	-0.1083710059	0.0071981397	-0.0042724028	-0.0067012934	-0.0930498048	-0.0985714536	-0.1455401872	0.0261040714	-0.066279617	-0.1274549119	0.0807486232	-0.0473566266	-0.0335159004	0.0281858894	-0.1430347106	-0.0535982961593362	-0.0251166676856372	0.0028727773511839	0.0006308469956307	0.1201571956785869	0.0147152394657439	0.0002165382725341	0.0144377516733422	0.0174071839941092	-0.0044481594179188	0.0003030100546047	1.9786122207220587e-05	-0.0042080080759968	-0.0002400091913123	1.7707331967654292e-05	5.7604411914384434e-08	0.00100703890252	-1.849882190409994e-05	3.422064118396077e-10	1.014127351188686e-06	-1.688151196048166e-05	8.449815291130398e-08	2.849854460718854e-10	7.139937845422108e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.5308052822015	-0.8243013585840799	780626.6838826155	0.6794727297635599	1255.636435795756	2.9513292034848746	8.710344067342664	1576622.8588978697	856.13268954512	-0.3913351307744506	0.1531431845782563	732963.1821077608	954.4370272543008	878.3934119823449	1.041771	21.657837	0.1072220642416279	0.0814124318726434	0.110831499	-0.1131677802	0.0652495164	0.0743807514	-0.0165618944	0.0713414918	0.0693087167	-0.0378418165	-0.0170433951	0.0161048561	0.1475906342	0.0417169864	-0.165263521	0.078096004	-0.0903872502	0.0490755202	-0.0680271738	-0.0197840781	0.0587159518	-0.0406226111	-0.0598707733	0.0585166496	0.0085957983	-0.1562818838	0.0282246996	-0.0056409924	0.1008115649	0.0417551489	-0.1582256955	0.0306680215	0.1189918294	-0.209327713	-0.1858629944	0.0735386016	-0.0331277069	0.0750381779	-0.0843209327	-0.030360439	-0.0001563296	-0.0276743934	0.0065474016	0.04684057	0.110225902	-0.1189809329	0.0951704948	-0.0039738538	-0.0651892346	0.0435455948	-0.1582819	-0.1059805776	-0.0265175738	9.27763e-05	0.0434777855	0.0009630494	-0.039686606	-0.0492401083	-0.0089378896	-0.0684829723	-0.0254064708	0.0128348837	-0.1327544935	-0.0082386942	0.0070085262	0.0002288457	0.0411469592	0.0435779564	-0.0003571733	-0.0830291134	-0.1079758271	-0.023771503	-0.0812932072	0.0044368894	0.0427408667	-0.1206576095	-0.0385680309	0.022595049	-0.1467364196	-0.053480661765846	0.0001176343934901	0.0028601811829128	1.383785053180654e-08	0.0405629357025389	-0.0795942599760479	0.0063352462211347	0.0016453517528083	0.0064987052485676	-0.0109084787455416	4.223316990776008e-05	0.0001189949085419	-0.0043170059644068	-0.0001089978884099	1.8636540496723884e-05	1.1880539677838736e-08	0.0012290404710511	0.0002220015685311	4.9284696430268746e-08	1.51054047948151e-06	-1.584714637061814e-05	1.0343655898635215e-06	2.511320480917957e-10	1.0699121734937108e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.933943385689	2.403138103487436	784878.9520429171	5.7750727444331895	1256.849216350074	1.2127805543179877	1.470836672931845	1579669.952639795	857.7646799281024	1.6319903829823943	2.663392610147022	735760.24613216	954.824611714558	883.1087418480693	1.29164	26.852476	0.1515588867056686	0.083581592843723	-0.0052762804	-0.0899312962	0.0808393134	-0.0181379205	3.63225e-05	-0.0467282963	0.0734412862	-0.0548677785	-0.2016366377	-0.0518226637	-0.0077965411	-0.0053030459	-0.0437619919	-0.0191204799	-0.0330466101	-0.0197395058	-0.0487762382	-0.0313152042	-0.0060311821	-0.0822205032	0.3011499524	0.0587147352	0.0587513928	-0.0554548648	-0.1157949274	0.0124851321	0.0434620933	0.1758311904	-0.2072512719	0.1296764631	-0.0236428121	-0.1485165818	0.0162733757	-0.0391916034	0.0404965727	0.0425090242	-0.0701003468	-0.0963608896	0.0891155804	-0.0480264325	0.0811073768	-0.045427801	0.1591145602	0.0933028757	-0.2232626302	-0.0612946141	0.2372692736	-0.2227475589	-0.1338160596	-0.1549866927	0.1471169205	0.0094592865	0.0338928774	-0.0637903281	-0.0484506278	0.0258590809	-0.0219170557	-0.1082696873	-0.0243516627	0.1090081484	0.0518938166	0.059810869	-0.0654320052	0.0231107431	0.2126734119	0.2210058736	-0.064626874	-0.0026371218	-0.1369961318	0.279686331	-0.1494333355	-0.0190215458	0.2179045166	0.1197771932	0.0477278127	0.0169733466	-0.1496367051	-0.0706880909789191	-0.017207429213073	0.0049968062062439	0.0002960956201229	0.0683165494589275	0.0277536137563885	0.0007702630765388	0.004667150929974	-0.0645897990354456	-0.0710885042840132	0.0041718421394392	0.0050535754413381	-0.0040960411064955	0.0002209648579112	1.677755274610088e-05	4.882546843176094e-08	0.0008263589281907	-0.0004026815428604	1.6215242496043222e-07	6.828690782004824e-07	7.069324190155752e-05	8.654038827217566e-05	4.997534450552128e-09	7.489238802298919e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.5837428722142	-2.350200513474761	780720.2306680712	5.523442453537029	1262.4052063284569	5.555989978382968	30.86902463989197	1593666.9049651937	858.440505229563	0.6758253014605771	0.4567398380942798	736920.1010187874	956.4619977921068	896.1582528356031	1.410394	29.321318	0.2723892631583164	0.1664789661757958	0.0099913535	-0.0291687236	0.0853799628	0.0218910785	-0.2077071528	-0.0171026378	-0.0475892888	-0.0960443803	-0.1114033442	0.021100227	0.1507077589	-0.1110056872	0.0203402451	0.0318006064	-0.1372374684	0.0334596457	0.1516149218	-0.1250663041	0.0789159538	-0.1020881726	-0.1025512887	-0.0539050661	0.0924467375	-0.081845292	0.1781709517	0.092266277	-0.0789021669	0.1175688813	-0.0727600632	-0.1152626275	-0.0713075644	-0.097233026	0.0618467364	0.002860613	-0.0129304316	-0.0799962092	-0.1944616347	0.029916173	0.0347862741	0.0196926523	-0.0095513314	0.0013959411	0.0023877202	-0.2331079465	-0.0650798753	0.1558079213	-0.0189640018	0.0928803747	0.0581747396	-0.2100747625	0.3125827776	-0.0473172744	0.025154807	-0.1050115422	-0.0883215929	-0.1037819533	0.0228646584	-0.1152813189	-0.0561666231	0.038924794	-0.1166121056	0.1271735401	0.1024855712	-0.0192171826	-0.001863397	0.0625796102	0.1417206742	0.0314688111	-0.0808375861	-0.1926047067	-0.3865690195	0.0527004906	-0.301373822	-0.0265840777	-0.0477120716	0.0113284606	-0.1517197269	-0.0815945688544275	-0.0109064778755084	0.0066576736665399	0.0001189512596489	0.1103476632386275	0.0420311137797	0.001766614525562	0.0121766067822255	0.0814736298659681	0.1460634289014137	0.0066379523635367	0.0213345252624383	-0.005060035191211	-0.0009639940847155	2.5603956136293744e-05	9.292845953664752e-07	0.0003503938310744	-0.0004759650971163	2.265427736729289e-07	1.2277583685499516e-07	4.288757169947045e-05	-2.7805670202087077e-05	1.8393438062772182e-09	7.73155295387233e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.3705037454082	-0.2132391268060018	780343.4468874163	0.0454709252009861	1262.9983384215716	0.5931320931147184	0.3518056798826469	1595164.802855651	858.4815337692482	0.0410285396852714	0.0016833410687058	736990.5438228009	959.3255784612468	883.1266461612989	1.29788	26.982204	0.3388731743198168	0.16876400349617	0.0951011581	-0.0601686559	0.040042408	0.1626585708	0.0316893781	0.0888689739	0.0216021073	-0.1762493605	0.0717834428	-0.070778251	0.113063882	0.2766460572	0.1230794355	-0.0368001591	-0.1321144158	0.0525466775	0.0628925325	0.054562623	0.0970277741	-0.2268867825	0.0230296279	0.0302387277	-0.0463701519	-0.0149849237	0.0294734064	0.0576740359	0.0803973316	0.0663536532	0.0761837604	0.0085291176	0.1134451302	0.2075616859	-0.0619678882	0.0424157706	-0.1873581968	0.0713532266	-0.1215955229	-0.0354140107	0.0027017849	-0.1096887282	0.0187072267	0.1260511376	-0.0352076258	-0.0046179179	-0.0528397543	-0.0410085663	-0.0085034975	0.0038465463	0.1147802827	-0.1757630126	-0.099643326	-0.0287899299	-0.0633552352	0.0333349296	-0.1512850394	-0.0254017312	-0.1039358619	0.0288497401	-0.0342105079	0.0057930612	-0.0263972509	-0.0701991723	0.0591298587	-0.0711816815	-0.0039773129	-0.0570971684	-0.1367219393	-0.1629935641	-0.026664294	-0.0484934239	-0.0114150691	-0.1034892156	0.0477655124	0.163883888	0.0241525998	0.0056681013	-0.1529741081	-0.058001760625828	0.0235928082285994	0.0033642042356958	0.0005566206001114	0.0849965328826414	-0.0253511303559861	0.0006426798103262	0.0072244106020699	0.0400192042156604	-0.0414544256503076	0.0016015367060547	0.0017184694059968	-0.003134682682716	0.001925352508495	9.826235521319577e-06	3.706982281967991e-06	0.0027479548852451	0.0023975610541707	5.7482990084761175e-06	7.55125605134241e-06	-0.0006036950673333	-0.0006465826390327	3.644477343225576e-07	4.180691090985819e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.5908424985115	-1.779661246896694	777202.4135772353	3.1671941537058963	1263.2844667156924	0.2861282941207719	0.0818694006964629	1595887.6438451512	856.8964167940444	-1.585116975203846	2.51259582507939	734271.4691144726	957.5186526980048	890.1814666171979	1.024886	21.306803	0.0899668905134989	0.0426664361373303	0.1325705119	-0.1337980439	-0.0464546865	0.2202996551	0.0214053042	0.1217886661	0.0545184555	-0.0592984219	0.1972728749	0.0931849311	0.119432757	0.1260806243	-0.1094182468	0.0075390009	-0.1396111782	0.1508218289	0.0343424024	-0.045157142	-0.033021804	-0.0943985016	-0.0223780299	-0.0487279058	-0.1539321571	-0.0111507654	0.0133738551	-0.0588584864	-0.0278907529	-0.0107264205	-0.0360930188	0.0629573903	-0.1003914814	0.2612992791	0.106518469	0.1050759116	-0.1680797101	0.0926870904	-0.1549257323	-0.084365339	-0.079743758	-0.0817133658	-0.1439979633	0.1510627904	-0.0638282556	-0.0093640239	0.0657632554	-0.0132325449	-0.0055339485	0.0115427519	0.0574223566	-0.0632916277	-0.0821276651	-0.016816963	-0.0706545464	0.0552976746	-0.1677356776	-0.0297593059	-0.1635675257	0.0439757353	-0.0794437778	0.0255421168	-0.0066508604	-0.0773191658	0.0337825679	0.0047309392	0.008718939	-0.1388459524	-0.0812600278	-0.0825720439	-0.0366180571	-0.0549139627	-0.0112035504	-0.1015212987	0.0290225559	0.1313071458	0.0274603001	0.0	-0.1533929978	-0.063667461049647	-0.005665700423819	0.0040535455965083	3.210016129246283e-05	0.1086489906459178	0.0236524577632764	0.0005594387582435	0.0118046031683767	0.0358125433704969	-0.0042066608451635	0.0012825382626637	1.7695995466231716e-05	-0.0034100289221971	-0.0002753462394811	1.1628297250220716e-05	7.58155515963835e-08	0.0021880378499783	-0.0005599170352668	3.135070863819629e-07	4.787509632937661e-06	-0.0008972732222102	-0.0002935781548769	8.050992352954749e-07	8.61881330209251e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.3646406974834	-3.226201801028082	771524.4420276191	10.408378060956844	1256.2006201142246	-7.083846601467712	50.18088267312566	1578039.9979753625	854.9733311749886	-1.9230856190557688	3.6982582982191095	730979.3970204567	955.291769080756	875.5336137529237	1.047273	21.772215	0.0529486580146088	0.0304253879029645	0.1940284551	0.0121130726	0.0817091244	0.1050554101	-0.0693340053	0.2065005841	-0.054749094	-0.0667238081	0.0593981435	-0.0046720512	0.0877371856	-0.0003973922	-0.1206126334	0.0134435341	-0.0980247658	0.2141164389	0.0033045426	-0.1154417719	0.0776889292	-0.0171300198	0.0378378953	0.0120908767	-0.0708859991	0.1323423723	-0.0155782102	-0.0466669757	-0.0744332185	-0.0345314421	0.0327884416	-0.073894055	0.038965502	-0.0046863255	-0.0828709791	0.1212280983	-0.1675002345	0.024297613	-0.1403833122	0.0105177788	-0.0849603497	0.0007085338	-0.1523174421	-0.0774840084	-0.0111859046	0.0001204755	0.0259215015	0.0510701479	0.0770943194	0.0992853037	-0.0249008177	0.00405864	-0.0827239707	-0.0061847434	-0.0727244459	0.0580485981	-0.1846517934	-0.0078933229	-0.14023418	0.0648641977	-0.0886723894	-0.047964853	-0.0042677874	-0.0382548287	0.0886570137	0.0819780825	0.10183683	-0.1445649449	0.0795951801	0.020688623	0.0957849304	-0.0006641921	-0.0035653946	-0.0219168191	-0.0008005437	0.0100193149	0.0916543822	-0.0056681013	-0.1529741081	-0.068726887831815	-0.005059426782168	0.0047233851110468	2.5597799364118872e-05	0.0840379500831005	-0.0246110405628173	0.0006057033175846	0.0070623770541696	0.0389931784994104	0.0031806351289134	0.0015204679694868	1.0116439823278591e-05	-0.0033836566979374	2.637222425970042e-05	1.1449132649496628e-05	6.954942124039313e-10	0.0018410743540364	-0.0003469634959418	1.2038366751622472e-07	3.389554777090548e-06	-0.0009258886128228	-2.861539061260005e-05	8.572697233549289e-07	8.188405799116793e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.607840322054	-0.7568003754294068	770195.5213947399	0.572746808250091	1262.8856967814918	6.68507666726714	44.69025004723953	1594880.283135274	855.3802493772645	0.4069182022758468	0.165582423343407	731675.3710247112	956.2661103291264	871.2960492620591	1.082599	22.506636	0.0450244813765022	0.0232993443273119	0.1446504126	0.2109944368	-0.0271301857	0.0065028014	-0.1487342328	0.0830151587	-0.0929311475	0.0709849977	0.0290635353	-0.1944103902	0.1344659881	-0.0728409904	0.0411206349	-0.0252321887	-0.1535659468	0.160797515	-0.0184761115	-0.1169127107	-0.0077633463	-0.0311998085	-0.1285360951	-0.1225391656	0.0866105573	0.0793459996	-0.1351716953	-0.016535852	-0.079140118	-0.0286986328	-0.0139020107	0.0554296652	-0.0832878579	-0.0025946226	-0.0672630309	0.076678776	-0.1028809887	4.38915e-05	-0.0681159857	0.0654173453	-0.2354206179	-0.0264839865	0.0242525002	-0.1678103568	-0.0316593289	-0.0066162378	0.005926214	0.0438043191	0.0369228425	-0.0351704763	0.0107974678	0.0919655316	-0.0697220747	-0.0095759726	-0.0799034721	0.0541264118	-0.170978993	0.0078906049	-0.1366324901	0.0860650418	-0.060108275	-0.0523906621	-0.0071141803	-0.0065476185	0.1093770634	0.1141517409	-0.0114858195	-0.0958541982	0.0144771773	0.1284245269	0.146967576	-0.0284370325	-0.0568458118	0.0646703387	0.0923326219	0.002326391	0.0224495776	-0.0113284606	-0.1517197269	-0.0529166014129884	0.0158102864188266	0.002800166705101	0.0002499651566453	0.0709522255249766	-0.0130857245581239	0.000171236187211	0.0050342183069471	0.0485369979559422	0.0095438194565318	0.0023558401705751	9.108448981887496e-05	-0.0033701152442563	1.3541453681099791e-05	1.13576767595687e-05	1.8337096779737115e-10	0.0019500546738202	0.0001089803197837	1.1876710100179304e-08	3.802713230888007e-06	-0.0009167173674273	9.17124539550002e-06	8.403707317428394e-07	8.411174210448031e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.6808419545887	2.0730016325346696	773838.383701934	4.297335768491405	1268.928330949209	6.042634167717324	36.51342768486484	1610179.1090855456	856.3487699204597	0.968520543195268	0.9380320425912572	733333.2157442844	955.2237710456894	863.7148743729565	1.070939	22.264225	0.0942945881649471	0.0552191954610759	0.1037703327	0.1607076879	-0.2833592632	0.0501757635	-0.0151621129	0.0023355373	0.0159391727	0.1627061141	0.165874043	-0.1333748291	0.0764220301	0.0285338886	0.0615685249	-0.0064765249	-0.1521956458	0.1281962385	0.0041192686	-0.131420912	-0.0913214761	-0.0387817557	-0.0001223613	-0.1638182796	0.0898034282	0.0886313984	-0.0928941337	0.0023815822	-0.0179966297	0.0338758995	-0.0472389542	-0.0381939566	0.0605830827	0.1390958657	0.1593843425	0.0213685175	-0.0355289327	0.0557654159	0.0237942506	-0.0489323292	-0.3396937955	-0.025954002	-0.0499385136	0.0110593299	-0.0883478104	-0.0465805445	-0.0657151919	-0.0598117994	0.011397535	0.0796609955	0.0334380894	0.077229373	-0.1480731389	0.0111416303	-0.0589382402	0.0605783593	-0.1408897356	0.0464596396	-0.1485956366	0.1527555859	-0.0417998026	-0.0716838141	-0.0512373078	-0.0123690098	0.1256357302	0.0671167941	0.0116070541	0.0008851483	-0.0766128318	0.1137984882	0.1847652304	-0.0355885898	0.0092230138	0.1157969149	0.0269875866	-0.0393117922	-0.0554624811	-0.0169733466	-0.1496367051	-0.0490861641303439	0.0038304372826445	0.002409451509031	1.4672249776273011e-05	0.0734781742388861	0.0025259487139095	6.380416905301062e-06	0.0053990420894801	-0.0032340584786609	-0.0517710564346031	1.0459134243398455e-05	0.0026802422843548	-0.0038690949015287	-0.0004989796572723	1.4969895357035378e-05	2.489806983716816e-07	0.0018189598096434	-0.0001310948641768	1.7185863413533643e-08	3.308614789097954e-06	-0.0010099857606539	-9.326839322660002e-05	1.020071236723637e-06	8.698993175071688e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
