global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1410.8623035276355	0.7210092745087877	0.5198543739276884	1990532.439515306	2297.1682317733766	4.954984982808583	24.55187617985857	5276981.885068822	1373.8131964206696	0.4224281311035156	1887362.6986595767	0.1784455259476089	1599.698125914722	1417.7075331147632	1.184622	22.693016	0.0512919860762322	0.0269115285316462	-0.0390433555	-0.1230572132	-0.1481918221	-0.0227731822	-0.0040013108	-0.0836000974	-0.042995247	0.0222338604	-0.2474804591	0.1259061629	0.091510393	-0.0141811212	0.050800403	-0.0343161811	0.0746254857	0.0445896152	0.1642889046	0.2077151533	-0.0134718872	-0.0420900339	0.1975948221	-0.1426198684	-0.1099068667	-0.016667226	-0.0155334812	-0.1314230583	-0.1240131614	-0.2189147494	-0.0841216933	0.030081971	0.1475705193	-0.001375328	0.0567823639	-0.0765693039	-0.1139160542	0.0324769506	-0.2107439774	-0.0177458807	0.0429294373	0.1005045832	0.0056507386	-0.1310473512	0.0701752514	-0.1257299039	-0.1634443366	-0.1969001619	0.1216297246	-0.0438432426	-0.0955061501	-0.0111946238	0.0153270338	-0.1183132313	-0.1187587373	0.1964496862	-0.1439282802	-0.1962427383	-0.1569072492	-0.1218554575	-0.0464196857	-0.0827842394	-0.0789985051	-0.0492157448	0.0328647563	-0.1040070982	-0.0598058191	0.0835868499	-0.1879726866	-0.0771364603	-0.1854650192	-0.0537287722	-0.0033821351	0.0787184579	0.0183158102	-0.1193934385	-0.0436707831	0.180635536	-0.0431322867	-0.1015640904	-0.1381144676	-0.0305231909	0.0412749879	-0.1087908921	-0.0659719085	0.007951488	0.1670536688	0.0579641847	-0.0465652577	0.0048838706	0.0446971468	-0.1273444172	0.0014737523242729	5.084436070040008e-05	2.171945913299775e-06	2.585149015032388e-09	-0.0421484414637234	-0.0104814902718999	0.0001098616383199	0.0017764911178209	-0.0231934118264831	-0.0068353806455477	0.0005379343521528	4.67224285695281e-05	0.0008445789439993	-0.0003454248070603	7.133135926469726e-07	1.1931829733271452e-07	-0.0004508522505235	1.3842730249997428e-07	2.0326775180210482e-07	1.9162118077419388e-14	0.0003491905289799	0.0003329221815987	1.219340255292624e-07	1.108371790004943e-07
1409.1092401683147	-1.7530633593207767	3.073231141793047	1985588.8507277253	2294.052558898926	-3.115672874450865	9.70741746058892	5262677.142990709	1373.4909020662308	-0.3222943544387817	1886477.2580587084	0.103873650903111	1600.1380977177682	1429.264951321562	1.222415	23.416994	0.0893530248089419	0.0485379743596487	0.1279436823	0.0932434357	0.1248103313	0.0409518419	-0.1323254069	-0.0139961444	-0.0630966668	0.1614703105	0.2029521165	0.1068827223	-0.0746787173	0.1581132655	0.0006734328	-0.0084173056	0.0583660267	-0.1645803754	0.1487875602	-0.2049598397	-0.0291409645	-0.0144372708	0.0689357231	0.1418410573	0.0333733765	0.1476753817	-0.1613770731	-0.2082200987	0.0937218934	0.0216913767	0.2318439178	0.0295026665	-0.0435334754	-0.0920674321	-0.0522153603	0.025758988	0.1033910178	0.1201191866	0.0913624588	0.0879408342	0.1622262773	0.0326403011	0.0843621374	0.1196399146	-0.110751092	-0.003657371	-0.1684857279	0.1149747313	-0.1093348478	0.0834248829	0.0905454318	-0.0591825954	0.0854699596	-0.0673227803	-0.1002572814	0.13677089	-0.2122311599	0.1826495216	0.0469079677	-0.0106071156	-0.0281481132	-0.0248201497	0.0932728805	0.1715651502	-0.1016780215	0.1416507615	0.1542285422	-0.0640973375	-0.0479840053	0.0799840078	-0.2743351339	-0.0411697948	0.0157800925	-0.0249430097	-0.1206971456	-0.2084530192	0.1417748492	0.0202994318	0.0115637427	0.0394098949	0.0401079635	0.072680246	0.0805500472	-0.0938210203	-0.1009183311	0.0534364963	0.0090813184	-0.0670457407	0.068417715	-0.0041703444	0.0392444906	-0.1333121588	0.0013959762012518	-7.777612302109992e-05	1.9487495544614064e-06	6.049125312193269e-09	-0.0576455844315688	-0.0154971429678454	0.0002401614401658	0.0033230134044571	0.0203572286899174	0.0435506405164005	0.0004144167599335	0.0018966582893887	0.0011500296827962	0.0003054507387968	1.3225682713123282e-06	9.330015383157198e-08	-0.0002018280749884	0.0002490241755351	4.073457185352321e-08	6.201304000093633e-08	0.0002991161392784	-5.0074389701500015e-05	8.947046477681518e-08	2.5074445039776907e-09
1407.5764323865403	-1.5328077817744088	2.349499695868184	1981271.4130100207	2292.026154836019	-2.026404062906749	4.106313426164982	5253383.894452387	1372.5266697406769	-0.964232325553894	1883829.459149433	0.9297439776430708	1598.118957559792	1416.5752454329806	1.25264	23.996002	0.089619258628077	0.0427028885222849	-0.1305941006	-0.0077655155	-0.0193935718	-0.175281898	-0.0683374224	0.0108586752	0.2360425568	-0.0637779081	0.2086136081	0.1318529194	0.0311203176	0.0442830165	0.007048508	-0.0508939587	-0.1383252055	0.0381926365	-0.001136096	-0.0899680255	0.1634425826	-0.0810701234	-0.0705748018	-0.1655029412	0.0656334919	0.0666154167	0.1038807354	0.032022517	-0.1511222267	-0.0747787404	-0.0015308878	0.0478512862	-0.0965383629	-0.0793190384	-0.0588161991	0.0651447544	-0.132005277	0.0152077896	-0.0477530501	0.083949659	-0.1962111216	0.1443280903	-0.1703851206	-0.0107296853	-0.0380174407	0.0129726238	-0.0118302455	0.2235742657	0.0654620706	-0.0071707728	-0.1390745928	-0.0288368175	0.0428346455	0.0142145048	-0.1026803481	0.0273794016	0.020805853	0.003812756	-0.2005159353	0.0469088441	0.0051602699	-0.083908407	0.0591887442	-0.0288482109	0.1107024489	-0.0042218148	-0.1092400698	-0.0594366679	-0.1004644379	0.0267993949	-0.0109955398	-0.200913383	-0.0340244863	0.0742142147	0.1005001219	-0.0253413636	0.1476356293	-0.1208498216	0.0467016296	-0.0112521029	0.1962184925	0.1387446841	0.0415490391	-0.0544355659	0.056649697	0.0323705775	-0.1059222179	-0.045651813	-0.1481021335	0.0579800823	0.0337382312	-0.1385517956	0.0014078450462307	1.1868844978899947e-05	1.982027674196322e-06	1.408694811331585e-10	-0.0491137010581042	0.0085318833734646	7.279303389840174e-05	0.0024121556316248	-0.0133603321597917	-0.0337175608497091	0.0001784984754199	0.0011368739096538	0.0007779941141125	-0.0003720355686836	6.052748415936937e-07	1.38410464365804e-07	-0.0004510107008228	-0.0002491826258343	2.034106522566732e-07	6.209198101772658e-08	-2.6824577401989068e-05	-0.0003259407166803	7.195579527953025e-10	1.0623735079012567e-07
1408.0861904113715	0.5097580248311715	0.2598532438797772	1982706.7196272088	2291.2312350591023	-0.7949197769166858	0.6318974517332735	5249740.572510459	1372.593100786209	0.0664310455322265	1884011.8203259003	0.0044130838105047	1600.0995847019274	1423.9912496283937	1.146248	21.957916	0.0457402610960122	0.0267223152353565	0.100238785	-0.1290987496	-0.0923627275	0.1313341848	0.0421651817	-0.0758943916	0.1801884483	-0.0190086285	-0.0703534574	0.0596623552	-0.0349798682	-0.094114358	0.1051279985	-0.1207354848	0.1639500641	-0.1118510215	0.0389268566	0.0382525799	0.1339697859	0.0185694413	-0.1231508927	-0.1492333378	0.0600809209	0.0587042455	-0.0604607688	0.0040504222	0.0031800685	-0.054959538	-0.0638974252	0.2764882109	0.0515302706	0.0604751337	0.0852717548	0.0887530038	-0.2552060974	0.0476152268	-0.0003991244	0.1176750203	0.0229741773	-0.0303710716	0.1447112668	-0.0436746072	0.1190170626	-0.113450813	-0.0128247895	0.1992169865	0.1298891356	-0.0813068894	-0.0108523834	-0.1269470852	0.0049473035	-0.0176465675	-0.0437584336	0.0963244489	0.1023102208	0.0008008683	-0.0738603845	-0.0868756796	-0.0051259615	-0.0244278977	-0.0110887407	0.1116820993	-0.0737549241	-0.1124258451	0.0781034788	0.1457101099	-0.1769611629	-0.0649666132	-0.0797369864	-0.0537532882	-0.0045341918	0.0510939037	0.0946930094	0.012030411	0.0093113156	-0.0602784362	0.0024870468	-0.0593372878	0.0858462845	0.3148781394	0.1356059005	-0.1071785156	-0.016460775	0.1406069963	-0.1249787675	0.0772000721	-0.1602270085	0.0984668756	0.0281858894	-0.1430347106	0.0015037575777512	9.59125315205e-05	2.2612868526441563e-06	9.199213702670909e-09	-0.0629088223824823	-0.0137951213243781	0.0001903053723543	0.0039575199335507	-0.030936198841232	-0.0175758666814403	0.0009570483987442	0.0003089110896037	0.0010049810906069	0.0002269869764944	1.0099869924774345e-06	5.1523087498069345e-08	-0.0004515421909516	-5.314901288000257e-07	2.038903502093712e-07	2.824817570118679e-13	-8.477332195225507e-05	-5.7948744550266e-05	7.1865161148206915e-09	3.358056994951983e-09
1408.4125948352134	0.3264044238419501	0.1065398479035954	1983626.037290459	2291.410623168945	0.1793881098428755	0.0321800939529995	5250562.6439714935	1373.3879112005234	0.79481041431427	1886194.3546317369	0.6317235947024216	1598.4202423900915	1431.4715128633914	1.231571	23.592394	0.079956561967974	0.0459108104840079	-0.0166809584	0.1879299135	0.1690083851	0.0240768875	-0.0358830799	-0.1440418751	-0.0057266944	0.0916909704	-0.0553998549	0.0530020189	0.0515728317	0.1945193586	-0.0768598637	0.0718751787	-0.1570145247	-0.171421796	0.079926298	0.0062812577	-0.1023573064	-0.0412379144	0.006087343	-0.0853510592	0.0225090367	0.0160670478	-0.0179743216	0.077433523	-0.027738978	-0.0058202326	-0.0669425042	0.0741521624	-0.032808427	-0.0541016246	-0.1891529791	0.0957622131	-0.03450371	0.0589782367	0.0382107161	-0.193191335	0.0237453773	0.1195720746	-0.024844318	0.1634736064	0.0229533225	-0.1257653725	-0.0803858515	-0.0881616741	0.0937866757	-0.0368353853	-0.2210545541	-0.0300810158	0.0120422519	0.0092263176	0.1860860322	0.1869657594	-0.0261872098	-0.0419704165	0.0610496121	-0.1347235271	-0.0346057648	-0.0540747426	-0.0611751371	0.0112332169	-0.085324136	0.2423181826	0.1051683187	-0.1791857968	-0.1222128594	-0.0189689655	-0.1674132659	-0.0219156171	-0.0299062562	0.0338538927	0.0587718603	0.096954901	0.0422340816	-0.0052929066	0.0296062645	-0.0906291898	-0.1629589715	0.07055984	0.0683350116	0.0569101804	-0.0056463679	0.0614505308	-0.0560334801	0.0315923191	-0.0225128631	0.2621248344	0.022595049	-0.1467364196	0.0013876180966434	-0.0001161394811078	1.9254839821322525e-06	1.3488379071989032e-08	-0.0607623254701792	0.002146496912303	4.607448994526737e-06	0.0036920601965439	0.0016067851434442	0.0325429839846762	2.5817584971929983e-06	0.0010590458066268	0.0010200003252331	1.5019234626199992e-05	1.04040066347563e-06	2.2557740875684479e-10	-4.318439556616482e-06	0.0004472237513949	1.864892020414996e-11	2.0000908381180205e-07	0.0003560025238243	0.0004407758457765	1.267377969692713e-07	1.9428334622003746e-07
1408.745167105736	0.3325722705226326	0.1106043151205791	1984562.9458437683	2291.294356536865	-0.116266632080169	0.0135179297352654	5250029.828297687	1374.7061187028885	1.3182075023651123	1889816.91279916	1.7376710192916676	1598.840498374865	1412.9082431067986	1.209323	23.166206	0.0809630632865039	0.0450248984004803	-0.1258849834	-0.0655466487	-0.0505844193	-0.1317613819	-0.0528180467	0.0621371659	-0.0236314198	0.1074495789	0.1267693628	-0.0317549483	0.1725449371	0.060226536	-0.0530448633	-0.2740406296	-0.1285506336	0.106529136	0.099993934	0.0631424232	0.0957340623	-0.1308719982	-0.0664444536	0.090723719	0.1729472154	0.051549188	-0.0041488373	0.0027929181	0.0862930476	0.0259820574	-0.0525649067	-0.1692193817	-0.052882568	-0.0229507251	0.0676373443	0.0457415204	0.1970214353	-0.136818028	-0.0581944175	0.0613143345	-0.0021488411	0.1109368768	-0.131267784	-0.091823546	-0.0457319849	0.0796032086	-0.1131026039	0.0987848598	-0.1183440015	0.0327271125	-0.1957128038	0.0455641006	0.0795988562	0.1088420661	-0.0319829849	-0.0827944408	0.0880661941	-0.0125103799	0.102555388	-0.0208173723	0.1688300136	0.0576242648	0.0166236399	0.118158332	-0.2477242437	-0.0102643469	-0.1317193035	-0.0141055955	0.0007050673	0.2321154815	0.0629726652	-0.0046258042	-0.1545218019	0.0118521988	-0.0688750832	-0.037532234	0.1126173051	-0.1158632936	0.169865757	-0.1047142975	-0.1528133605	-0.1496096504	-0.0465823856	0.043631725	-0.1166894245	-0.0569081305	-0.1441453241	0.0557455525	0.1454457708	0.0551770699	0.0169733466	-0.1496367051	0.0013931115880865	5.493491443099834e-06	1.94075989686089e-06	3.01784482354111e-11	-0.0536182850899962	0.007144040380183	5.103731295368527e-05	0.0028749204959921	0.0122442270744329	0.0106374419309887	0.0001499210966502	0.0001131551708351	0.0003430482271533	-0.0006769520980798	1.1768208615302213e-07	4.582641430946433e-07	-0.0004509629254192	-0.0004466444858625	2.0336756010264294e-07	1.9949129675145162e-07	0.0002160773580889	-0.0001399251657353	4.668942467867872e-08	1.9579052006079155e-08
1407.398129011688	-1.347038094048003	1.814511626816476	1980769.4935456	2294.679213651021	3.384857114156148	11.457257683253486	5265552.693562069	1375.1076511144638	0.4015324115753174	1890921.052153538	0.16122827754549	1601.8680899828908	1423.1469214624326	1.179254	22.590197	0.0593122523141341	0.0321665579083648	0.1028856619	-0.1325101424	-0.1258804386	0.1087587615	-0.0537613552	-0.1444664699	0.1226540955	-0.0170837003	-0.0498883253	-0.0665039192	-0.0525962463	-0.1160074507	-0.1045788142	-0.3023590231	0.0893591508	0.0431646627	0.0576147501	-0.0220261631	0.1414620209	-0.0640516937	0.0180340443	0.0956740033	0.165180395	0.0199468069	0.0916445065	0.0004985893	0.2076591158	-0.054282608	-0.0328340192	0.056461168	0.1532030449	-0.0364599994	0.1161145667	0.0257589803	0.0197295172	-0.0740913878	-0.0632327783	-0.1223895326	-0.0407544902	-0.0662601318	0.0942437686	-0.0968825116	0.0310690515	-0.152333172	-0.043192126	0.2091689897	-0.1008418744	-0.0623787099	0.0396906045	-0.1215850629	-0.0733243452	-0.007751733	-0.1533335218	-0.0304327632	-0.0982893938	-0.1837940521	0.1181735815	0.1506654682	-0.0135677076	0.0239961312	-0.0464959299	-0.0632230628	0.0291673822	0.0430344854	0.0554274309	0.1544967317	-0.0322541866	0.1113723963	0.0616876533	0.0685435047	-0.2209174173	0.0962883327	0.1340073118	0.1681666744	0.0634365341	-0.0404257026	0.0276702826	-0.1359894738	-0.0416916317	-0.1352183098	-0.1405617447	-0.1239874146	0.1161522198	-0.0606629224	-0.142107931	-0.0798267877	0.0639331316	-0.207356653	0.0113284606	-0.1517197269	0.0058101896665192	0.0044170780784327	3.3758303960926495e-05	1.9510578750970723e-05	-0.0536744646466473	-5.617955665110364e-05	3.1561425855145622e-09	0.0028809481551041	0.0251314644896183	0.0128872374151854	0.0006315905073929	0.0001660808881953	0.000859014412622	0.0005159661854686	7.379057610923197e-07	2.662211045471209e-07	-0.0001389120256243	0.0003120508997948	1.929655086304618e-08	9.73757640628067e-08	0.0002050592980752	-1.1018060013699992e-05	4.204931572709372e-08	1.2139764646549466e-10
1407.6313973694205	0.2332683577324132	0.0544141267191771	1981426.1508601876	2281.127115249634	-13.552098401387411	183.65937108088724	5203540.915927116	1372.5726022720337	-2.5350488424301147	1883955.5485078224	6.426472633506265	1599.8037668998134	1427.1518258359497	1.154437	22.11478	0.0399485291010387	0.0231468295021004	0.0907025189	0.1354596019	0.2057221209	0.0518281337	-0.0896621346	0.0642005238	0.1796912189	0.1654603602	-0.1190188988	0.044669702	0.0854637768	-0.1741036043	-0.0134294023	-0.0012542773	-0.000815021	-0.1869451418	0.0199735662	0.0253381209	0.1087024665	-0.0917863849	0.1405074128	-0.0837399837	0.1797059449	0.1077006134	-0.1014645094	-0.0021663729	0.1072015198	0.1133524619	-0.0521854898	0.1112748602	0.0699305606	0.0044172901	0.2466483704	0.01025556	0.1583964768	0.0532398792	-0.1190934516	-0.1364849899	0.0938732967	-0.0922309874	0.0855882591	0.1806496353	0.0892119513	0.0244058481	-0.1717024815	0.1422133194	0.0805567546	0.0437508333	-0.0296124553	-0.1575266637	-0.0040721394	0.0627776625	-0.1383465117	0.0759237541	-0.0363194607	-0.045460272	0.0860436135	0.0458001479	-0.0009420717	0.2306460765	-0.0474272122	0.0726887338	-0.074315609	-0.0642159565	0.134658334	-0.0891225757	-0.025360361	0.0219222952	0.0921054217	-0.0021510145	-0.2153729214	0.0540275413	-0.047618266	-0.0129564502	0.1901649609	0.0322979776	-0.082254409	-0.279688865	-0.1400708757	-0.1337955711	0.0517386549	0.0248771691	-0.0270462856	-0.0379232264	0.1202964436	0.0597785639	0.0754756918	-0.1439797418	0.0056681013	-0.1529741081	0.0049296735032697	-0.0008805161632495	2.430168084883936e-05	7.753087137436207e-07	-0.0743703448046062	-0.0206958801579589	0.0004283194555125	0.005530948186356	0.0298518119279336	0.0047203474383153	0.0008911306753807	2.2281679938409814e-05	0.000878044087	1.9029674378e-05	7.709614187156636e-07	3.6212850693270965e-10	-0.0002738573922793	-0.0001349453666549	7.49978713060184e-08	1.8210251981652383e-08	0.0003241199638725	0.0001190606657972	1.050537509807107e-07	1.417544214009636e-08
1409.648912458421	2.017515089000426	4.070367134344397	1987110.056395209	2288.924517440796	7.797402191162291	60.7994809307425	5239175.446541581	1372.9175634384155	0.3449611663818359	1884902.635997676	0.1189982063115167	1598.2027678342902	1410.2097219097298	1.218232	23.336868	0.0461826211960848	0.0214517874025775	-0.139476969	0.024814597	-0.0060108139	-0.0649496235	0.0268572366	-0.0496878943	0.1471701029	0.1065930281	0.0168269515	-0.1781286151	0.1527984579	0.1227536567	-0.0070327427	0.015160726	-0.1820053347	0.0428091355	0.1095115227	0.1019287571	0.0116845318	-0.0071954455	-0.1144891547	-0.1206871407	0.0866009925	0.140871661	0.1129167084	-0.0552761122	0.0247173421	0.1118681489	0.1134502015	-0.0636066136	0.0158731961	0.1841542459	-0.1128765514	-0.0592237192	-0.0772131982	-0.0048330483	0.0379029104	0.1862374459	0.0852179688	-0.0638105644	-0.1292325535	0.0115543772	0.1007786188	-0.0796230465	0.0491406706	0.1141258137	0.0444981257	0.0854357038	-0.1998862984	0.0085455446	-0.0655752018	-0.1167640199	0.0648649866	0.0513971785	0.0596161519	-0.0089777098	0.0951148635	0.0274648391	-0.0525440163	0.0495219333	0.179864596	-0.1869146088	-0.172292828	0.0062260468	-0.1159235737	-0.0889164405	-0.129752812	0.0206940498	-0.0355017758	0.126372196	-0.1655650165	0.0757286524	-0.1535965121	0.0020851227	0.0972634868	-0.0373903486	0.1259754845	-0.1049306273	-0.0284978034	0.0038804635	0.0346748025	0.0532918533	0.2172141905	-0.1363016584	0.0218565272	-0.1188115109	0.0452459683	-0.0707581477	0.0	-0.1533929978	0.0014054034411969	-0.0035242700620728	1.975158832528088e-06	1.242047947042262e-05	-0.0891408646455858	-0.0147705198409795	0.0002181682563727	0.0079460937497626	0.0173662295324561	-0.0124855823954775	0.0003015859281739	0.0001558897677542	0.0007940362384954	-8.400784850460001e-05	6.304935480439238e-07	7.057318610371825e-09	-0.0003709214546725	-9.70640623932e-05	1.3758272553636345e-07	9.421432208271021e-09	0.0001971468968192	-0.0001269730670532	3.886689892544029e-08	1.6122159756921815e-08
1410.5604589670174	0.9115465085965296	0.8309170373345233	1989680.8084012428	2297.153753789266	8.22923634846984	67.72033087897722	5276915.368548116	1372.6073743104937	-0.3101891279218307	1884051.004011548	0.0962172950809058	1598.320496108727	1420.9630306301915	1.179661	22.59798	0.1080990762962915	0.0624396707281965	0.0502055395	-0.1633471061	-0.1262168646	0.0605407793	-0.125698295	0.0393905544	-0.0786489094	-0.1581395768	0.0929093117	-0.0363083449	0.0977374179	0.0434409811	-0.0541031312	-0.0700810932	-0.007476713	0.1303406341	0.2353858266	0.1003935395	-0.219875614	-0.0147939586	-0.1345222047	0.2214157094	0.0165194123	-0.0570589227	0.0660759627	0.0109627296	-0.1423621999	0.0093799791	-0.1436653153	0.0009257339	-0.0316324643	0.1025606952	0.1097096508	0.1021805123	-0.1621275829	-0.020591269	0.1973094326	-0.0847436571	0.0084392929	0.0977321068	0.0485834184	-0.1558763482	-0.1440017433	-0.096743775	-0.0920951036	-0.0875043592	-0.1393969431	-0.0931348509	-0.154391381	0.0579482901	0.0623344095	0.023935877	0.1995744296	-0.0927193351	0.0879834942	0.0792878973	-0.0824814176	0.1515782788	0.1536766179	0.0221996241	-0.0584250141	-0.2589458373	0.0226503017	0.1201867347	0.0027530941	0.1288520286	-0.0623634478	0.1558792198	-0.1745285076	-0.0197285037	-0.0404418027	-0.0573512696	0.0491545928	0.0275820547	-0.1276179388	0.0683862902	0.1830126195	-0.0745289442	-0.0552796727	-0.0802254479	0.0010712803	0.1085166946	0.0489261351	0.0941543986	0.170046771	-0.1302617133	-0.0686085111	-0.1082173988	-0.0056681013	-0.1529741081	0.0014158393057641	1.0435864567199997e-05	2.0046009397465684e-06	1.0890726926494034e-10	-0.0611383533072995	0.0280025113382862	0.0007841406412508	0.0037378982451281	-0.0381142741248226	-0.0554805036572787	0.0014526978920621	0.0030780862860653	0.0005030166403333	-0.0002910195981621	2.5302574045220044e-07	8.469240651443019e-08	-0.0004509808553436	-8.005940067110003e-05	2.033837318864451e-07	6.409507635815732e-09	7.61133869292129e-05	-0.0001210335098899	5.793247669836076e-09	1.4649110516289606e-08
1411.3755486926868	0.8150897256693952	0.6643712608918099	1991980.939447583	2285.4502099355063	-11.703543853759584	136.97293873687372	5223282.66209425	1373.1459577083588	0.538583397865068	1885529.8211708055	0.2900720764558822	1597.663291843921	1429.6425135652376	1.189943	22.794954	0.0451097451995154	0.0249719111401359	0.0718139429	0.1575882741	0.1800209823	-0.0207648491	-0.0425561335	0.1039967097	-0.1683721554	-0.017712151	-0.0002698503	0.0291648588	-0.0870413554	0.0381154994	-0.1227855174	-0.1057618353	-0.1400645551	-0.1435731355	0.091364791	-0.0109870892	-0.0815801572	-0.14254361	0.0219165811	-0.0489775111	0.0971248284	0.0120618868	-0.0428343212	0.0483892619	-0.0238466503	-0.0450125959	-0.0517841032	-0.1870500193	0.0404802935	-0.010151581	0.1492434633	-0.0782699369	-0.0748903761	0.04765578	0.0429716352	0.0455515544	0.0926635536	-0.1320970214	0.0053086499	0.1313706617	-0.1397514792	0.0654829423	-0.1210706007	-0.0664421676	-0.052517795	-0.0595660579	-0.20672397	-0.0109763463	0.0061470179	0.0756312894	-0.0364543869	-0.0832085859	0.0489868925	-0.0706217185	0.0644169891	-0.0030389594	0.0117716081	-0.0977507762	0.1471348237	-0.1131748001	0.0796386661	-0.1324473358	0.1311951719	-0.1197978131	0.009767574	0.1204971343	0.0531508992	-0.1277353802	-0.0975934994	-0.1504879211	-0.005054144	0.0129907739	-0.0943452491	0.0322464645	0.0276630286	-0.0403996963	-0.053536468	0.0474932856	-0.1346648427	0.0772022382	-0.0371850661	0.0586603782	-0.0261970212	0.0559740238	-0.1842039567	-3.22006e-05	-0.0113284606	-0.1517197269	0.0013515256446936	-6.431366107049986e-05	1.8266215682644512e-06	4.1362470002911295e-09	-0.0765434802787723	-0.0154051269714727	0.0002373179370071	0.0058589043731868	-0.0350219602148698	0.0030923139099528	0.0012265376972919	9.562405317687571e-06	0.0004860149454751	-1.7001694858199945e-05	2.3621052722516447e-07	2.8905762805134246e-10	-0.0001169377910974	0.0003340430642462	1.3674446986739162e-08	1.115847687709909e-07	0.0002560284409652	0.0001799150540359	6.555056258307092e-08	3.2369426668772164e-08
1411.6604678765227	0.284919183835882	0.0811789413177051	1992785.276565363	2295.102738698324	9.652528762817838	93.17131151702566	5267496.581180548	1374.4089682102203	1.2630105018615725	1889000.0118966824	1.5951955278126206	1601.9200357858192	1423.6951850113308	1.14597	21.952579	0.039951177036537	0.0209540482889071	-0.1274228236	-0.0536488644	-0.0805028494	-0.1748722357	0.0726917489	0.1350036623	-0.0463452592	0.00701543	0.0765774784	0.0817208423	-0.1018600241	-0.0959838198	-0.0725543396	-0.048865337	-0.0853095165	0.1705607837	0.1336322436	-0.0657785969	0.0201010054	0.0197395948	0.0669819855	-0.0190547666	0.0832414975	0.0802313035	0.0013157046	-0.0711299786	0.0896091668	-0.0292954131	-0.0644543752	-0.1630031247	-0.2116144315	-0.0180232228	-0.1058560252	0.0419404022	0.1568205244	-0.0481264682	0.0785067799	-0.0690301594	-0.0124820009	-0.2095921591	-0.128184914	-0.0894926548	0.0561966423	0.119585197	-0.0944389316	0.0400881832	-0.1172902993	-0.0037729216	0.0225517052	0.0352570949	-0.1076343304	0.1056704455	0.008271713	0.0413944618	-0.0419512053	0.077355425	-0.0451537204	-0.144164424	0.0868964428	0.0480247594	0.1844255497	0.0278504237	-0.0188938522	0.0806389596	-0.1511627735	-0.0045896289	-0.0909009241	0.0471996852	0.0841295816	-0.09454324	-0.1038219992	-0.1203362993	-0.0109029911	0.0421114447	0.0391838514	0.0496804956	-0.0534246551	-0.015958041	-0.0332696195	0.0752316827	-0.0738075843	0.0407303231	-0.1767778522	0.0449258843	-0.0084868356	0.0037211003	-0.0300421917	0.1064142404	-0.0169733466	-0.1496367051	0.0052390227950098	0.0038874971503161	2.7447359846632293e-05	1.5112634093716574e-05	-0.078228419360073	-0.0016849390813007	2.8390197076944894e-06	0.0061196855955754	-0.0249903559932747	0.0100316042215951	0.0006245178926706	0.0001006330832587	0.0004550297383029	-3.09852071722e-05	2.070520627400057e-07	9.600830635041543e-10	-0.0004509694842964	-0.000334031693199	2.0337347576656099e-07	1.1157717206139085e-07	0.0001341026096699	-0.0001219258312953	1.7983509920277557e-08	1.4865908337049958e-08
