global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
1553.275699415397	-1.963459839937741	3.85517454304834	2412665.3983943905	2068.956209164574	-7.103132702055063	50.45449418300407	4280579.795440644	1490.325428583851	-0.5615648243522173	0.3153550519497367	2221069.8830836387	1613.781033367778	1270.030097638528	1.298535	23.461075	0.1584870764472868	0.1044419483004508	0.0998989507	-0.0443101664	0.031381905	-0.1683036453	0.1027256656	-0.0398166329	0.0597176315	-0.0938058676	0.0108115567	0.130934066	-0.0066095104	0.0284220772	-0.0717461396	0.1455935135	-0.0478434581	0.1138517191	-0.0722749275	-0.0117580762	0.0868629061	-0.0994287492	-0.0409525509	0.0137069391	-0.2518372708	0.03851605	-0.1306911982	0.0622486545	0.0293121081	-0.2996069549	-0.0544755639	0.0059042945	-0.2246533916	-0.0167731962	-0.0988516392	0.0161888157	-0.1106467142	0.1018298083	-0.1476060187	0.0664493218	-0.0272405461	0.0463773279	0.0118595294	-0.1666805497	0.0118889891	-0.1100305278	-0.1276802129	0.2658059299	0.0713454939	0.0908662495	0.1634800558	-0.0110103916	-0.2746209573	0.0720288334	0.0240229371	0.0152297087	0.1269350064	0.2651688723	0.0607586556	0.1118209557	-0.0861803695	-0.0503509368	0.0049635424	0.0865369783	-0.074449591	0.0260345475	0.1577158253	0.2488688685	0.0212870066	-0.1587113042	-0.0947796323	0.1717777548	0.2233126046	0.1617173945	-0.1299966412	0.2130898185	-0.2244874367	0.0304118175	-0.0610636618	0.4109877192	-0.0320001932	0.0446971468	-0.1273444172	-0.0111064015426194	0.0030130476869772	9.078456363998658e-06	0.0001233521552258	-0.095538003971427	-0.0849486850612777	0.0072162790936401	0.0091275102028444	0.0322677237480277	0.0029220505113159	8.538379190681523e-06	0.001041205995879	-0.0003960003075098	-0.0009480164354368	1.5681624354785617e-07	8.987351618582964e-07	-1.1995245870144444e-05	-0.0003229658964371	1.438859234852173e-10	1.043069702614483e-07	-2.4002391381724547e-05	8.108353188037546e-05	5.761147920414848e-10	6.574539142195863e-09	0.0	0.0	0.0
1558.056768664812	4.781069249414941	22.858623167701143	2427540.894382235	2073.211861528669	4.255652364095113	18.11057704402832	4298207.422783169	1493.6156327757117	3.2902041918607665	10.82544362413816	2230887.658471989	1614.344154535338	1289.2652030404158	1.319626	23.842131	0.1973794979619077	0.1139093932174961	-0.0501920882	-0.1029076317	-0.0877526862	-0.248041643	-0.0112896083	-0.0984038806	0.1014110659	-0.0227626368	0.0482440106	-0.1546557017	0.0626150403	0.0032461671	-0.1838818447	0.1613359928	0.1589400427	-0.0589228311	-0.0234275091	0.0160362924	-0.1010558688	-0.1195901328	0.0727392642	0.1387594692	-0.2616971056	0.0349576732	-0.0591546032	0.0724237248	0.0816229915	-0.107242294	0.1161567314	-0.1241284791	-0.1607080581	-0.0445920451	-0.0651391581	-0.1078202739	-0.0234082794	-0.0665421946	-0.1626159123	-0.114242502	-0.0308408147	0.0862784457	0.0014547906	-0.2169790055	-0.0023000123	-0.0228926717	-0.0873163425	0.1174888317	-0.0820221763	0.2502064447	0.2117746981	-0.1505773127	-0.1577155522	0.1949691951	-0.0194254092	-0.0392672407	0.1140188071	0.2688996752	0.108770822	0.0749838422	0.155818739	-0.0872701653	0.0375177604	0.1405011614	-0.192927354	0.0869771027	0.2029559701	0.13885483	0.0723067447	-0.0539631029	-0.180666994	0.0538873205	0.427731245	-0.032800428	-0.2107993679	-0.001382003	0.1035625398	0.0028903392	0.1687318046	-0.3458402199	0.1102510048	0.0392444906	-0.1333121588	0.0037088463603112	0.0148152479029305	0.0002194915704252	1.3755541324393637e-05	-0.0869651077865967	0.0085728961848303	7.349454899587792e-05	0.0075629299723343	-0.0656356945838538	-0.0979034183318814	0.0095850793210673	0.0043080444035049	-0.0014529874818282	-0.0010569871743184	2.111172622349454e-06	1.1172218866735954e-06	-0.0003880466477352	-0.000376051401865	1.5058020081852642e-07	1.4141465684467353e-07	6.471774328012771e-05	8.872013466185226e-05	4.1883862952725155e-09	7.871262294417198e-09	0.0	0.0	0.0
1547.3165273408297	-10.740241323982218	115.35278369737532	2394188.4357820847	2078.590671938942	5.378810410272763	28.93160142965865	4320539.181471582	1490.4515309791043	-3.164101796607383	10.01154017929407	2221445.766197956	1615.9207254950943	1279.793375510869	1.865451	33.703728	0.4144007909903066	0.204510614394568	-0.0422617582	-0.1114482656	0.0497965028	-0.2257362059	0.1169816999	-0.3796400785	-0.284507704	0.1741597219	-0.4857456821	-0.0778805237	0.2716186903	-0.1261578015	0.3124594468	-0.0252057703	0.3106132301	0.3652826652	-0.1911111241	-0.3401471838	0.0713861006	0.5839810054	-0.079745713	0.0928975196	-0.1644853366	-0.0920173685	0.063402074	-0.0863475042	-0.064094125	0.0787486786	0.0432625479	-0.016267927	-0.0247739609	0.0342943451	0.0640627956	0.0840305151	0.0732282643	-0.2021279973	-0.2349956354	0.2206131195	0.0146100076	-0.5619211868	0.628539371	-0.0551956054	0.0690907072	0.0186355025	-0.0344359339	7.86393e-05	-0.0154318328	-0.0879565817	-0.0073575503	0.0134676487	0.103388928	0.1555115918	0.0550014261	0.023775862	-0.0716656176	0.0393825671	0.3526594018	0.3115474891	0.1643612286	-0.2368105075	0.6270954623	0.3120067377	0.2833478888	-0.0433905037	-0.0620673672	-0.0552247021	-0.0753367927	0.0529429565	0.1070047155	-0.0457984819	-0.1298062311	-0.0274532405	0.107878359	-0.0007224328	-0.0414202206	-0.0028823194	-0.0745006039	-0.0326200787	0.0209716663	0.0337382312	-0.1385517956	0.035470122642593	0.0317612762822818	0.0010087786710794	0.0012581296002805	-0.0415218140637136	0.0454432937228831	0.0020650929443842	0.0017240610431416	-0.155369429147882	-0.0897337345640282	0.0080521431188074	0.0241396595137387	0.0014150950075448	0.0028680824893729	2.0024938803782173e-06	8.225897165848023e-06	-0.0019230694345993	-0.0015350227868641	3.698196050290072e-06	2.356294956192028e-06	0.0006108621954653	0.0005461444521851	3.731526218486864e-07	2.98273762652642e-07	1.0	0.0	0.0
1544.3206072939674	-2.9959200468622385	8.975536927191037	2384926.1381128086	2061.1036212376184	-17.48705070132337	305.7969422306541	4248148.137478824	1486.685749001699	-3.765781977405368	14.181113901351084	2210234.5162847424	1614.3335619549418	1264.1353388996574	2.10186	37.975014	0.2918414442891492	0.1823738938845789	0.0505369063	-0.2542336232	0.0102478847	0.1139708803	0.3867083178	0.1411723417	-0.1135471386	0.1738844626	0.2400906376	0.1548208106	-0.0574027617	-0.0892563628	0.1221129212	-0.2636447504	0.1548909885	0.2815646988	0.1038462002	-0.145719623	0.1129233162	-0.1873046968	-0.1459078383	0.171683475	0.1756257133	0.1902001414	-0.057917791	0.1907744161	-0.2295956051	-0.0737906217	-0.2101276656	0.141352067	0.0374228291	-0.1057456075	-0.0092360816	-0.1075618549	-0.0981512519	-0.1789606135	0.018581163	0.3345606248	0.4325509195	0.1253003409	-0.2155860757	-0.1514633025	-0.0404514448	0.2861338408	-0.20411526	0.103107386	-0.167352373	-0.3325587533	0.1238240359	-0.1633556422	0.2001101912	-0.0164361769	-0.1337804539	0.0246399007	0.0203844629	-0.2122250885	0.5458795911	0.006687981	0.0090214863	-0.1413301733	-0.2679633122	-0.094593555	-0.1024974342	-0.0487689658	-0.3155467441	-0.0497039007	0.4554406627	0.2084563848	-0.2652955148	-0.0200066747	0.0333917424	-0.0304962387	0.0792521186	0.0848214954	0.0280572895	-0.1011907079	-0.0670536002	0.1025360583	-0.0632756535	0.0281858894	-0.1430347106	0.0416374140559554	0.0061672914133623	3.8035483377333566e-05	0.001733674249267	-0.0251841478761747	0.0163376661875389	0.0002669193364554	0.000634241304249	-0.2646614592437899	-0.1092920300959079	0.0119447478424848	0.0700456880090522	0.004162755689692	0.0027476606821472	1.732853493206312e-05	7.549639224217619e-06	-0.0023682260382922	-0.0004451566036928	5.608494568445168e-06	1.981644018113975e-07	0.000618934041472	8.071846006700036e-06	3.8307934769286345e-07	6.515469795587931e-11	0.0	1.0	0.0
1541.5805118517571	-2.740095442210304	7.508123032421682	2376470.4745211257	2040.8545414879209	-20.24907974969756	410.0252307096117	4165087.259511872	1489.275298027143	2.5895490254440574	6.705764155178268	2217940.9133138354	1614.6107924634357	1220.522946139959	1.579628	28.539663	0.1685024846648953	0.0969145778670836	0.0992672367	-0.1686393546	0.2262955663	0.3162260149	0.4287202827	0.2909711591	-0.1598642252	0.0644387943	0.2101452786	0.0815750192	-0.0524727806	-0.0126433779	0.0310446638	-0.2349978226	-0.0091232893	0.3972510335	-0.0778507708	0.0166604313	-0.0932984244	-0.2452924514	0.2461949597	-0.3351965743	-0.053366782	-0.1804142281	0.0619508506	0.1475428821	0.0433412698	-0.1011585282	-0.0728872588	-0.067096866	-0.0842652506	0.1414886793	0.1182592101	0.1979145739	0.1592525249	-0.0476022737	0.0256687787	0.4380301641	0.3318241815	0.1873066987	-0.037824809	-0.1438026288	-0.0305116593	-0.0481514703	0.2974444791	0.0680615358	0.300717031	0.1754064082	-0.1588280988	0.043188447	-0.0975291631	0.1623159356	0.1300831151	0.0359132374	0.0670312424	-0.2438299921	0.318813876	0.1008794616	-0.118421042	-0.0124271777	-0.2807791233	-0.0048817616	-0.0799056986	-0.0064676297	0.2213739162	-0.0632480151	-0.4522380903	0.3056234105	0.3345822546	0.2974564323	0.0872340513	-0.1165094038	-0.0434571891	0.0420386451	-0.1319599449	0.1267753381	0.0584027633	-0.1033586417	-0.1409778215	0.022595049	-0.1467364196	0.0297021825254404	-0.0119352315305149	0.0001424497516869	0.0008822196467745	0.00065908085989	0.0258432287360646	0.0006678724715045	4.343875798733418e-07	-0.1758282362822143	0.0888332229615756	0.007891341501741	0.0309155686741141	0.0038527540378825	-0.0003100016518095	1.4843713676419907e-05	9.610102412461869e-08	-0.0028020070598029	-0.0004337810215107	7.851243563185293e-06	1.8816597462286653e-07	0.0005249006860574	-9.403335541459996e-05	2.755207302235292e-07	8.842271930528478e-09	0.0	0.0	1.0
1549.2072485755505	7.626736723793329	58.16711305405779	2400043.0990390275	2055.841507611956	14.986966124035009	224.60915360297287	4226484.304420199	1488.408510809075	-0.8667872180678842	0.7513200814058618	2215359.8950488884	1610.5406972769804	1234.6600642091646	1.383641	24.998714	0.1029725318811734	0.0546319454783234	0.0808045846	-0.0365695706	0.1744456774	0.2192526143	0.1267682203	0.1113519161	-0.1054496962	-0.0177615298	-0.1191084516	-0.1249538175	0.1260804904	0.0499273178	-0.1513981002	-0.1934822974	-0.1500874761	0.2337937186	0.0035089651	-0.1183841063	0.0464733602	-0.2282490462	-0.0613769321	-0.0894209278	0.0932051292	-0.135403472	0.2093070207	-0.0857862287	0.1200505891	0.0220602235	0.1781025248	0.2311089807	0.0497250596	-0.2257898031	-0.1189390859	-0.116000072	-0.135230313	0.0377298727	0.1296650845	0.2044508835	0.0844493152	-0.1192136538	-0.0313435322	0.0022345884	0.0021239966	-0.1395959766	-0.0751431664	-0.1709526525	0.1632401894	0.3174770981	-0.0384699673	-0.1403362727	0.0486200176	-0.3595376375	-0.1763071048	-0.1664670939	-0.1886954716	-0.2223265917	0.1395779996	0.087725382	-0.1148382285	0.0692038181	-0.0226075206	-0.0098338838	-0.0802815169	-0.0202898318	0.037274615	0.1915604907	-0.1945168695	-0.1821936836	0.1030950811	-0.1202043244	0.0381217885	0.1311380499	-0.1450679669	-0.070006734	0.3988015972	-0.0499626232	0.1796871339	0.1313079498	0.2246930472	0.0169733466	-0.1496367051	0.0238654957886126	-0.0058366867368278	3.4066912063861565e-05	0.0005695618892362	-0.0386947108684836	-0.0393537917283736	0.0015487209234002	0.0014972806491955	-0.1630958705734073	0.012732365708807	0.0001621131365428	0.0266002629980976	0.0032860206981745	-0.0005667333397079	1.0797932028831227e-05	3.211866783365832e-07	-0.0026033663053173	0.0001986407544856	6.7775161196614485e-06	3.9458149342608515e-08	0.0003892810261077	-0.0001356196599497	1.515397172874638e-07	1.839269216487228e-08	0.0	0.0	0.0
1549.9515468986715	0.7442983231210292	0.5539799938007759	2402349.797733585	2065.9976127987816	10.156105186825698	103.14647256586784	4268346.136090265	1487.569220137923	-0.8392906711521846	0.7044088306830845	2212862.184701748	1607.8921797215662	1249.2827384002564	1.276755	23.067566	0.0739158367853189	0.0532306295258282	-0.0312670898	-0.1400413168	-0.0428443044	0.2321347274	0.0426480485	0.0361702872	0.0366109487	0.3194841951	-0.0007287709	-0.2544521875	0.0102568597	-0.1105648734	-0.033179843	-0.2077669122	0.0490583606	0.1149658243	0.1099267024	0.0578235692	-0.0308057119	-0.0917601155	-0.1803480021	-0.0980442657	0.1257979435	0.1485231498	-0.1063744859	-0.1487551121	0.1163302427	0.0158323904	0.0355273386	-0.1872502547	0.0490267249	0.09265594	0.1533506165	0.0320926784	0.0345559463	-0.1027225394	0.1357726237	0.0024126873	0.1889031421	-0.0075554033	-0.0230537348	0.1324635583	0.1302825972	0.0773750563	-0.1076614781	-0.2542339228	-0.1042025944	0.1398858886	0.1055280115	0.1538509972	0.0498654891	-0.0985012582	0.0148158697	-0.0853716276	0.042552776	-0.2017090678	0.1195248012	-0.0813217312	0.0309434647	0.1031517061	-0.0454938013	0.1093946017	0.0689875498	-0.1248780928	0.0656768576	0.0306301584	-0.080911573	-0.284828745	-0.0918909323	-0.3032340534	-0.0438956988	0.0569061561	-0.0014478349	-0.1882539115	0.1618228975	0.0562618166	0.1234258868	0.2086247724	-0.125283504	0.0113284606	-0.1517197269	0.02425335481729	0.0003878590286774	1.504346261265774e-07	0.0005882252198933	-0.0384309090098611	0.0002638018586225	6.959142061268575e-08	0.0014769347673242	-0.1124426310030983	0.050653239570309	0.0025657506789671	0.0126433452668989	0.003473074393948	0.0001870536957734	1.2062245745897268e-05	3.498908510252508e-08	-0.0028668327024266	-0.0002634663971093	8.218729743702603e-06	6.94145424057555e-08	0.0003909796597791	1.69863367140003e-06	1.528650943609808e-07	2.885356349613945e-12	0.0	0.0	0.0
1552.3327649469811	2.38121804830962	5.670199393595476	2409737.01312794	2051.764252580915	-14.233360217866448	202.5885430915432	4209736.548168921	1490.6416322891027	3.072412151179833	9.439716426717489	2222012.4759135204	1608.7533555709483	1232.5428114650756	1.385691	25.035751	0.0930770140892314	0.0523432224885278	0.0054371113	0.08421864	0.1329419777	0.4022768808	-0.0140203659	0.3254616801	-0.2074166222	0.0178014917	0.050771201	-0.2760961196	0.069609668	-0.0956800499	0.1393736605	-0.2314318993	-0.0302686674	0.0375341252	0.0370854789	0.0409185609	0.0031094651	0.0359715998	-0.0582747928	-0.0435886815	-0.0157506506	0.0073508203	-0.1983045501	0.0083440864	0.0399549981	0.0470261593	-0.0084697867	-0.1458351881	0.000727237	0.0426612667	-0.1739569379	-0.1063000852	0.0246229611	-0.0244716117	0.2729055157	0.076414836	0.0362364212	0.0384273632	0.0515324197	0.0296436035	0.1481627078	-0.1631539835	-0.0370633778	-0.1069351259	0.0294200629	0.0065719525	0.0100301218	0.288396994	0.0006100177	0.0758408281	0.2301208607	-0.0208181585	0.2216438008	-0.1963499806	0.0219763912	0.0800780943	-0.0704328438	0.1557537761	-0.0399637867	0.0435162882	-0.1316293028	0.0479550055	0.1763932541	-0.0178725044	-0.0371691384	-0.1727214882	0.0393768292	-0.2749904922	-0.1290032673	0.1146727535	0.0321582846	-0.0674301798	-0.2108677862	-0.1031063979	-0.2497803763	0.0294903261	0.0275472125	0.0056681013	-0.1529741081	0.0236619581527151	-0.0005913966645748	3.4975001487031626e-07	0.0005598882636208	-0.0689859611902363	-0.0305550521803752	0.0009336112137454	0.0047590628413407	-0.1129235399203096	-0.0004809089172112	2.3127338665334034e-07	0.0127517258681337	0.0028182195910127	-0.0006548548029353	7.94236166316779e-06	4.288348129274308e-07	-0.0024747022972571	0.0003921304051695	6.124151460049569e-06	1.5376625465839625e-07	0.0005729875782157	0.0001820079184365	3.283147647894929e-07	3.3126882373624034e-08	0.0	0.0	0.0
1562.9059257483282	10.573160801347058	111.79172933114197	2442674.9327392387	2057.311035301572	5.546782720656665	30.76679855017536	4232528.695973625	1493.0812269236944	2.439594634591685	5.95162198112854	2229291.5501919645	1610.929575933412	1280.353824371428	1.29906	23.470558	0.0884175840211231	0.0533076283714683	0.0001421398	0.2802354535	0.0595327727	0.207714487	-0.2547644757	0.2763695768	-0.0466698655	0.0208938054	-0.0553005386	-0.3062813303	0.0986333607	0.225310778	0.097008646	-0.2006387712	-0.1579087242	-0.0381539863	-0.0163373561	0.0014906158	-0.0108690895	-0.0153316772	0.1242577817	0.325412679	-0.1125532546	-0.1098479635	-0.1151691514	-0.1035161642	-0.0405855106	0.2209198401	-0.1170408178	0.059200604	0.0630763376	0.0786284154	-0.0519741154	0.0070133842	-0.188347753	0.0987330207	0.3201232456	-0.0049981653	-0.0507394128	-0.0169420365	0.0731316927	-0.1885374733	0.0167457421	-0.3548356169	-0.1218789181	-0.1750441965	-0.1621477979	-0.079155064	-0.1261468495	-0.0160219425	0.0039946059	-0.0259082099	-0.0394473591	0.1151678358	-0.1846809893	-0.2022188399	-0.0892375057	0.0654115953	-0.1249629162	0.0709961	0.0943775068	0.0789452625	-0.243557876	0.1047166416	0.0448162809	-0.0661735206	-0.0121754483	-0.0654871444	-0.0921380329	-0.0915393249	-0.0817148042	0.0932001803	-0.0173136612	0.1765971384	-0.2252451998	-0.2113008016	-0.1362685943	-0.2452208255	0.075959677	0.0	-0.1533929978	0.0237377885724896	7.583041977449884e-05	5.750252563176704e-09	0.0005634826063122	-0.0349263804264694	0.0340595807637668	0.0011600550418035	0.0012198520496944	-0.1519131397598414	-0.0389895998395317	0.0015201888956468	0.0230776020316931	0.0029219908972421	0.0001037713062293	8.538030803565692e-06	1.0768483996555873e-08	-0.002491937144327	-1.7234847069899986e-05	6.209750731276604e-06	2.970399535228401e-10	0.000388142271554	-0.0001848453066617	1.506544229670991e-07	3.4167787394857915e-08	0.0	0.0	0.0
1561.1925269982394	-1.7133987500887995	2.935735276805861	2437322.1063551484	2071.401783534459	14.090748232887108	198.5491857626112	4290705.348829737	1491.0233522180008	-2.057874705693621	4.234848304333607	2223150.6368594044	1610.8082290720386	1305.605861472333	1.232789	22.273216	0.079351217202025	0.0462685382652641	-0.1388381818	0.2387292852	0.0537174958	0.0360262214	-0.2243272626	0.0518532989	-0.1535183324	-0.0370584057	-0.0903659045	0.0234611038	-0.1647997597	0.037350746	0.199131966	-0.1520361614	-0.043634802	-0.050212714	-0.1190401084	0.0311071063	0.1346594319	-0.0208584952	0.179413064	0.1906095869	-0.0403591724	-0.1492900867	0.0770738698	0.0145109589	0.1309776407	0.0725471966	0.123796817	-0.0050211335	0.0743364479	-0.06520742	-0.1799923734	-0.1106139184	-0.0919078512	-0.0421072643	0.1556038208	0.0686663188	-0.1194104454	-0.0103756294	0.0353119547	-0.1446693471	-0.2583648032	-0.2232438097	-0.0010161906	-0.0082525479	-0.1110515173	-0.0056589441	-0.0978109638	-0.2118684447	-0.0382924747	-0.1891090495	0.0294001082	-0.0281597201	0.0229035528	-0.1436787677	-0.1006254308	0.0863156153	0.0010644075	0.1466778823	0.1564860276	-0.0635668469	-0.1708391515	0.0175041975	-0.0554944692	0.0012578533	-0.0502362621	-0.0522453419	-0.1690073227	-0.0429116519	-0.0437439234	-0.1468262658	-0.0575494868	0.1970589076	-0.0948668124	-0.1580256193	0.1037712718	-0.0192195122	0.0558320025	-0.0056681013	-0.1529741081	0.0235754571497324	-0.0001623314227571	2.6351490814376452e-08	0.0005558021798188	-0.0555398070216455	-0.0206134265951761	0.0004249133559947	0.0030846701640016	-0.1231200910027396	0.0287930487571017	0.0008290396567288	0.0151585568085228	0.0023944777120292	-0.0005275131852129	5.733523513404592e-06	2.782701605734593e-07	-0.0024250399931837	6.689715114329992e-05	5.8808189685404e-06	4.475228831089514e-09	0.0003869043993704	-1.237872183599989e-06	1.4969501425216998e-07	1.5323275429306049e-12	0.0	0.0	0.0
1557.7202663839116	-3.472260614327752	12.056593773811736	2426492.4283031644	2064.35261492048	-7.049168613978964	49.6907781483061	4261551.718729023	1494.48278913106	3.459436913059108	11.967703755435927	2233478.807008952	1612.6137980900255	1299.1406455302802	1.318059	23.813812	0.0903399767453221	0.0512334084409557	-0.1190175807	0.0451995289	-0.1256342697	0.0786332329	-0.1147937438	0.0083551957	0.0389571982	0.2036860174	0.0945004321	0.035481056	-0.2945754336	0.1814989359	0.0143755592	-0.0087190369	0.077560799	-0.0657382254	0.1362064893	0.0528969464	0.1126275021	0.1071836651	0.0453799735	0.1452568211	0.0325932624	-0.0907637528	-0.03020621	-0.0878908472	-0.0889345969	-0.2075991904	0.1907079148	-0.0199327728	0.1329351383	0.211439844	-0.0873924006	0.1165005746	-0.0542168032	-0.0774586658	0.0386554051	-0.1526334987	0.0683899971	0.0166267319	0.0597751583	-0.0008133877	-0.0521548315	-0.084049173	0.0373580258	0.1287131413	-0.2868372667	-0.1181230889	-0.1331369718	0.0118324293	-0.1451586891	-0.1908911937	-0.0149518465	0.0174045749	0.093074654	-0.0739380783	-0.0649661824	-0.1252011592	0.0814660591	0.1376578023	0.0472976569	0.0777124063	-0.0417851957	-0.1032455779	0.0220197925	-0.0943863517	0.0140215611	0.0268757845	-0.1640223389	-0.0856037257	-0.0103636083	-0.0476911337	-0.033882242	0.0398997088	-0.0969363128	0.1820885461	0.1528077933	0.0341285247	-0.0698684007	-0.0113284606	-0.1517197269	0.01823970806565	-0.0053357490840824	2.8470218288286183e-05	0.0003326869503201	-0.0512239118627633	0.0043158951588821	1.8626951022462805e-05	0.0026238891465241	-0.0903558810413471	0.0327642099613924	0.0010734934543942	0.008164185238758	0.0016659291557057	-0.0007285485563234	2.7753199518303066e-06	5.307829989210557e-07	-0.0021971789256862	0.0002278610674974	4.827595231479565e-06	5.1920666081100246e-08	0.0003848315723721	-2.072826998300017e-06	1.4809533909438286e-07	4.29661176488146e-12	0.0	0.0	0.0
1557.756884021009	0.0366176370973789	0.0013408513465953	2426606.5097148432	2065.388143484933	1.035528564453216	1.0723194077985383	4265828.183248139	1495.961103883508	1.4783147524481135	2.185414507305728	2237899.624332364	1615.969359755405	1286.3430121714675	1.433207	25.894241	0.0309813863561774	0.0177063791433511	0.1665404369	0.1487948917	0.0265658948	0.0207672897	-0.053385056	0.132210246	0.0380947729	-0.0922123524	-0.1498014275	0.2588715523	-0.1322771885	0.117960678	0.0276791759	-0.012447096	-0.2032321738	-0.0619566593	-0.0470364017	-0.0251004784	0.0600412723	0.1342773491	0.1014145374	-0.0234511113	0.0278573424	-0.1279714662	-0.2171981045	0.004867137	-0.0412846765	0.0909633167	0.1649788264	-0.0482178386	0.2308084723	-0.0271005772	0.0804190697	-0.1818378083	-0.0786941204	0.1749881977	0.0709279933	0.0455243489	-0.0508667566	-0.0367912733	-0.0080632579	0.0251201294	-0.0408415801	-0.0349118536	0.1138626476	0.2181744402	-0.2229353162	-0.1068712328	-0.2005222419	0.0432850358	0.0829174211	-0.1158688852	-0.0361283484	0.0959161749	0.1309171445	-0.0526770127	-0.1210093208	-0.0270030539	-0.1966644478	0.0908268766	0.0407559626	0.0853719925	0.0252807225	0.0208396206	-0.022421844	-0.171704664	0.0733065803	0.0912863074	-0.1932902828	-0.0757959493	0.0566480439	-0.140716841	0.0450624075	0.0067508912	-0.0712376666	0.2616338712	-0.0225967548	-0.2056187018	0.0015960859	-0.0169733466	-0.1496367051	0.0141357780049418	-0.0041039300607081	1.6842241943184406e-05	0.0001998202198049	-0.0456916767862054	0.0055322350765579	3.060562494229762e-05	0.002087729327535	-0.0756687207796957	0.0146871602616514	0.0002157126765514	0.0057257553044355	0.0017989252712334	0.0001329961155276	3.2361321314821617e-06	1.7687966745457284e-08	-0.0021971593114082	1.9614277999967927e-08	4.827509039707756e-06	3.847199014600258e-16	0.0003849770617116	1.4548933950002486e-07	1.482073380440971e-07	2.1167147908153482e-14	0.0	0.0	0.0
