global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1453.4051363205297	6.336900041834724	40.15630214020493	2112386.4902828974	1935.14692600378	9.998457037090702	99.9691431225486	3744793.625221879	1396.0666473818496	2.7819127902178025	7.739038772377399	1949002.0839319977	1510.5367004735829	1215.519136999918	1.161625	22.083008	0.0529228422248529	0.0283779008540976	0.0135494589	0.07729697	-0.0175796925	0.0521857784	0.0584126162	0.0608930301	0.0774615919	-0.0187938956	-0.1109790793	0.087117339	-0.1071600114	0.0439279287	-0.0045717119	0.0824781105	0.1185980993	-0.0980306303	0.0016204667	-0.1210671096	-0.0841387959	-0.0264802504	-0.1018150841	-0.0608414393	0.2021300518	-0.0973717638	-0.0499367138	0.0229429833	-0.0597371689	-0.073260906	-0.0159267043	-0.0866298502	-0.0684453536	0.1858135642	0.0376840853	-0.0713691138	0.0746848865	0.0373434746	-0.000540535	0.0650388672	-0.0222703067	-0.0117782507	-0.0166241793	-0.0166696209	-0.0831965483	0.1222741886	-0.1710615545	0.0060578116	0.0582014691	0.0742467631	-0.3128385077	-0.1499086758	-0.0375088982	0.054495627	-0.0021157958	0.0178336733	-0.1064625049	0.0301012518	-0.0263988927	-0.0110864857	0.0284693439	-0.0285755416	-0.0913624376	0.0031912564	-0.103601082	-0.0963809724	-0.1623047575	0.1663599681	0.0797206031	-0.0517893309	-0.025699601	-0.1104574276	-0.0760257991	0.0297655204	0.0166281343	-0.1427126386	0.014012576	0.0337382312	-0.1385517956	-0.0163813638822176	-0.0107877473457307	0.0001163754927953	0.0002683490826416	-0.0170850202951129	-0.0012625174724547	1.5939503682536534e-06	0.0002918979184844	0.1136101070966546	-0.0214736651809702	0.0004611182963044	0.0129072564345133	-0.0003929849079242	-0.0002779892108141	1.5443713785619198e-07	7.727800132904612e-08	0.0002360248587305	1.80224941775e-05	5.570773393875248e-08	3.248102963780213e-10	-0.0001289539303572	-9.196653952234413e-05	1.662911615456959e-08	8.457844391714882e-09	0.0	0.0	0.0	0.0	0.0	0.0
1454.2015969550969	0.796460634567211	0.6343495424152044	2114702.284586754	1943.1198231820283	7.972897178248331	63.56708941492021	3775714.647242957	1395.8966174058512	-0.1700299759984318	0.0289101927380273	1948527.3664850972	1510.0598467340674	1245.8100861252638	1.079669	20.524996	0.0470488976237254	0.0252097816110202	0.0494448227	0.015984571	-0.027283138	0.0656853435	0.0624571452	0.0001522118	0.0112260767	0.0212119546	-0.2121075483	0.0842163901	-0.0964932791	0.0589082354	0.0023506161	0.0170201563	0.1297908905	-0.1378882205	-0.0533459378	0.0724680526	0.0602319712	-0.0610993413	0.0694826311	-0.1001589776	-0.1570879244	-0.0885586925	-0.0516638972	-0.100570338	0.0221324278	0.0713599968	-0.0892832773	0.2552592456	0.1253353126	-0.0445853043	0.0347136956	-0.0637359608	0.0479750486	0.1362125296	-0.0353936341	0.1186733595	-0.0389073432	-0.1160011801	0.0090193114	-0.0053261072	-0.0415214468	0.1690249738	-0.0065950581	-0.1451335922	0.0559769216	0.0291198857	0.1359193685	0.0180052158	0.0664083225	0.0560875641	-0.0314185437	0.015880686	-0.0965369576	-0.0012064391	-0.0124889368	-0.0630283825	0.1040834694	-0.0771399602	-0.0273802558	-0.0130726018	-0.0732499422	-0.0608554192	-0.1162307405	0.2059533675	-0.1318499969	0.0768822054	-0.1285891628	-0.0234088567	0.0564676252	-0.0712184129	0.0826688347	-0.1684779202	0.0508956418	0.0281858894	-0.1430347106	-0.0115624681173471	0.0048188957648705	2.3221756392686844e-05	0.0001336906689646	-0.008858543820196	0.0082264764749169	6.767491519236117e-05	7.847379861433274e-05	0.0926587745548417	-0.0209513325418129	0.0004389583352776	0.0085856485020049	-0.000458997013721	-6.601210579679998e-05	2.1067825860479586e-07	4.357598111727914e-09	4.102959290319674e-05	-0.0001949952658273	1.6834274938020524e-09	3.8023153695060666e-08	-0.0001289904155756	-3.6485218399989236e-08	1.663852731036599e-08	1.3311711616949125e-15	0.0	0.0	0.0	0.0	0.0	0.0
1451.8917574587897	-2.309839496307177	5.335358498700592	2107989.675376773	1935.014406122089	-8.105417059939327	65.69778571555548	3744280.751900021	1395.7040594396458	-0.1925579662054133	0.0370785703491651	1947989.8215363063	1509.493638151512	1219.1120679821754	1.109241	21.087164	0.0687640447589766	0.0351226692936981	0.0269344538	-0.1076231613	0.0880201155	0.0450036878	0.0153884637	0.0713748632	-0.0526343	-0.0236816457	0.0222971582	0.0914288065	-0.168877495	0.0832022041	0.0398770726	-0.171803568	0.1002361379	-0.0079832495	0.0504551959	-0.0106203854	-0.0443448205	0.0335363674	0.014873228	-0.1131406536	-0.1370599906	0.1103088611	0.0108003771	-0.0421538999	0.0176323872	-0.3568581527	-0.0322804796	0.1049139428	0.2743854736	-0.1057779423	0.0772281175	-0.0708967069	-0.1384219096	0.0549315168	-0.0029576384	-0.012440281	0.0232927806	-0.1335380585	-0.0899938814	-0.0896759916	-0.1553861934	0.1155811736	-0.0709278542	-0.0609297066	-0.0151859175	-0.3060327057	0.0537693483	0.0971557111	0.0553544395	0.0713620715	0.0035171146	0.021046708	-0.0172628472	-0.0703352526	0.0988079785	0.0294084182	0.144228717	-0.0830211965	-0.0510434858	0.0343035297	0.0766014811	-0.0252791416	-0.1323331783	0.1581621307	-0.0612495744	0.2333735466	-0.0292823135	0.0264925805	0.0311153972	-0.0551735112	0.0379522284	-0.230793906	-0.111685693	0.022595049	-0.1467364196	-0.0115099368766777	5.253124066940083e-05	2.759531246266512e-09	0.0001324786469051	0.0064795794918097	0.0153381233120057	0.0002352580267342	4.198495039068085e-05	0.0963010442976681	0.0036422697428264	1.32661288795087e-05	0.0092738911328214	-0.0002748869372641	0.0001841100764568	7.556282827843725e-08	3.389652025296555e-08	0.0003720836600549	0.0003310540671517	1.3844625007985038e-07	1.0959679537768444e-07	-0.0006084486812365	-0.0004794582656608	3.70209797698436e-07	2.298802285105581e-07	0.0	0.0	0.0	0.0	0.0	0.0
1457.4790333174003	5.58727585861061	31.21765152021293	2124245.132559824	1940.605445314252	5.5910391921629525	31.25971924830216	3765949.4943833263	1394.5713831941846	-1.132676245461198	1.282955477032076	1944829.3428241413	1508.5799210149332	1247.0415927864567	1.262865	24.007635	0.0885071322265258	0.0495216083155061	0.0974319101	0.0663963632	0.0170296664	0.092818635	0.0692732024	0.0432724476	0.0287342633	-0.0294542132	-0.0192162792	0.1288511542	0.1991767052	0.0733360252	0.0135872066	0.1273392564	0.0418547999	-0.0397032313	-0.0267946918	-0.0005570008	-0.1769856897	0.1163740719	-0.0338360439	-0.1358388431	0.156444917	-0.0506733051	0.0860458469	0.1771434416	-0.1785482904	-0.0980200686	-0.1587999425	-0.0821168824	0.0255167591	0.0748923365	0.0521899236	-0.0859443188	0.0765531249	0.0215126773	0.0084839396	-0.1422601117	-0.066110346	0.0862590941	-0.1300702735	0.0840736332	0.0003615146	0.1437958563	-0.1646809857	-0.1215001714	-0.0095218156	0.0523489877	-0.2271649203	0.0280568832	0.1184480468	0.0745955394	0.0253813876	0.1027506587	-0.0517266285	0.0187199489	-0.0425350385	0.0581183142	0.0396777297	-0.0201166255	-0.0659738886	0.0642049405	0.166783831	-0.2109862829	-0.1614179237	0.1426178766	0.1890719765	0.0060714523	0.029801131	0.0765774395	-0.1216764034	0.1095102583	0.125159839	-0.0129477413	-0.0184269916	0.0169733466	-0.1496367051	-0.0099114015217622	0.0015985353549154	2.5553152809148225e-06	9.823588012559004e-05	-0.0315286250378221	-0.0380082045296318	0.0014446236115663	0.0009940541967755	0.0912320983361425	-0.0050689459615256	2.5694213160866696e-05	0.0083232957668155	-0.000275000841322	-1.1390405789998405e-07	7.562546272780783e-08	1.2974134406082914e-14	-1.0984196032959304e-05	-0.0003830678560878	1.206525624904789e-10	1.467409823677489e-07	-0.0001150015137732	0.0004934471674633	1.3225348170127511e-08	2.4349010707755405e-07	0.0	0.0	0.0	0.0	0.0	0.0
1456.0366353545353	-1.442397962865016	2.080511883277148	2120042.683494556	1942.296520178398	1.6910748641460032	2.859734196146423	3772515.7722971137	1394.8913907333158	0.3200075391312111	0.1024048251008136	1945721.991941924	1507.7679462130673	1255.37156882538	1.118968	21.272083	0.0312119098091576	0.0179173667663532	0.0767156933	0.1513641655	-0.0756391622	0.0457469482	0.0549349266	-0.0257581672	-0.077879816	0.013219991	-0.1881695204	0.0301049869	0.05566036	0.0481480348	0.0690940691	0.0870613315	0.1311473457	-0.0936508363	0.057240849	0.0723959006	-0.0151239912	0.1319390536	0.119854446	-0.1325388166	0.1305646716	-0.0975315116	-0.0684295697	0.030008234	0.1013676188	0.0423975506	-0.1375926217	0.0223100248	-0.0230391224	0.0579605601	0.0264557864	-0.0826772608	0.0923929174	0.1609863247	0.0070123973	-0.0250082571	-0.003918909	-0.0289625839	-0.0063837313	0.2134587469	0.0078566615	0.1205744355	0.0059986491	-0.1450502478	0.0899774107	0.0808093067	-0.0281931127	0.1468596036	0.2803254267	0.0706039979	0.0003256614	0.0679552247	-0.1159496348	0.0813808555	-0.0715937492	-0.0168048337	0.0701549049	-0.0409779775	-0.0765759519	0.0375758875	0.0304800601	-0.238184185	-0.0331185838	0.020278681	0.0119822256	-0.0504002579	0.234846007	0.1423706133	0.1878581455	0.1144586242	0.1649155852	-0.1090443574	0.1872292644	0.0113284606	-0.1517197269	-0.0097976325992306	0.0001137689225315	1.2943367734001185e-08	9.599360454950616e-05	-0.038798540124489	-0.0072699150866669	5.285166536734707e-05	0.0015053267157915	0.1023115574288837	0.0110794590927412	0.0001227544137877	0.0104676547835237	-0.0002750055727728	-4.731450800002802e-09	7.56280650560958e-08	2.2386626672847157e-17	-3.195198075411909e-05	-2.0967784721159788e-05	1.0209290741115967e-09	4.396479961129018e-10	-0.0003490043317456	-0.0002340028179724	1.2180402357719281e-07	5.475731881902416e-08	0.0	0.0	0.0	0.0	0.0	0.0
1452.317370496737	-3.71926485779818	13.832931082452516	2109225.7446465567	1939.411829314164	-2.8846908642340168	8.321441382195198	3761318.243683712	1395.9810892024511	1.0896984691353282	1.1874427536358778	1948763.201410862	1509.8786257613183	1229.9994861580387	0.922677	17.54051	0.0676629329634434	0.0379166264367968	0.0179438207	0.1380015372	-0.0871289777	-0.0509843402	0.0883331624	-0.0777058811	0.0294587436	-0.0498316034	-0.1528382132	-0.0044207447	-0.1970448387	0.0499865803	0.0569725956	0.0763669742	0.1718283203	-0.060571413	0.1204975263	0.1809446016	0.1202952212	0.200768526	0.1684622173	-0.0478095198	0.0216477667	0.0103877613	0.0817470203	0.2081682335	-0.0038749204	0.0106458189	-0.1358039581	-0.0943311943	0.0856595808	-0.0390041881	0.0391535529	-0.0147441053	0.1213085407	0.1342356802	-0.0330920935	0.0977786161	0.0464441661	-0.2155904079	-0.0371568558	0.2763830237	-0.0184173172	0.0139082562	0.0466363954	-0.0387489676	0.0369518597	-0.0301064541	0.074372039	0.0667853604	0.1259234711	0.0806859903	-0.0282860359	0.0198710644	-0.1412312836	0.0658051349	-0.0939581771	-0.0445752071	0.0786251031	-0.0409297813	-0.0744295602	-0.0696141542	-0.0994145224	0.0038984137	-0.0212385739	0.0547043505	-0.1144866661	-0.0166243538	0.1043928463	-0.0025885777	0.1552931972	-0.0376357772	0.125548361	-0.0893120884	0.0222690322	0.0056681013	-0.1529741081	-0.0022813626249984	0.0075162699742321	5.6494314325544507e-05	5.204615426739591e-06	-0.0054013896656925	0.0333971504587965	0.0011153696587674	2.917501032064973e-05	0.090411686181433	-0.0118998712474507	0.0001416069357059	0.0081742729981699	-0.000173030409176	0.0001019751635967	2.9939522499613995e-08	1.039893399059412e-08	-0.000138962243896	-0.0001070102631418	1.931050522861139e-08	1.14511964176946e-08	-0.0004370117306662	-8.800739892060003e-05	1.9097925273986734e-07	7.745302264769631e-09	0.0	0.0	0.0	0.0	0.0	0.0
1452.410321247286	0.09295075054888	0.0086398420276001	2109495.7412656443	1937.0100015886665	-2.401827725497469	5.768776422968346	3752007.7462545256	1394.4282589764662	-1.5528302259849625	2.411281710732509	1944430.1694321383	1510.3813234526535	1221.8902090710903	1.106619	21.037323	0.0805748419096975	0.0450813298468736	0.0144115484	-0.0276652752	0.0291591056	-0.0329392346	0.0508355008	0.0531038592	-0.0215066058	0.0015509454	-0.0952836884	0.0415647713	-0.1397057115	0.0641109722	0.1086651777	0.0148941959	0.1496356666	-0.1368231608	0.0173027817	0.0518191357	0.0285666	0.0641579529	0.0371421257	-0.1526718994	-0.2028356217	-0.0169989148	-0.0343803388	-0.2775724634	-0.0483835211	0.1144169854	-0.0276627964	-0.1670270373	-0.1023997952	-0.1655380133	0.0680002396	-0.0262007477	-0.0012470997	0.1973467212	-0.0484508311	0.0358514982	0.0291330106	-0.0955298578	-0.0341470333	0.0632357449	-0.0602269838	-0.0321339957	-0.1625886033	-0.0809009122	-0.035626426	-0.1067647314	0.1629298245	-0.0794397361	-0.0093384498	0.0809510554	-0.0088260609	0.0193259095	-0.0765445802	-0.0509379428	-0.0152061528	-0.0644215277	0.1350805777	-0.0983312033	-0.0388077498	-0.0426527485	-0.0409630981	0.046688853	-0.0413636869	-0.0118343912	-0.1684871557	0.1274937001	0.0216319621	-0.0569829474	0.0905692715	-0.0252313644	0.087619097	0.0801852775	-0.0763997972	0.0	-0.1533929978	-0.0073595968977429	-0.0050782342727445	2.578846332887686e-05	5.4163666497266926e-05	-0.0419926815599467	-0.0365912918942541	0.0013389226424905	0.001763385304595	0.078457686006871	-0.0119540001745619	0.0001428981201734	0.0061556084935527	-0.0005190080828571	-0.0003459776736811	2.693693900710024e-07	1.1970055068578572e-07	-4.791306373386206e-05	9.104918016213796e-05	2.2956616763651276e-09	8.289953208197454e-09	-0.0003350122731467	0.0001019994575195	1.1223322315891916e-07	1.0403889334272288e-08	0.0	0.0	0.0	0.0	0.0	0.0
1454.4656432737015	2.0553220264155243	4.224348632268817	2115470.307463582	1936.8688701282847	-0.1411314603817572	0.0199180891094875	3751461.020072018	1396.12295059419	1.69469161772372	2.8719796791830388	1949159.2931758268	1513.8575297815155	1231.4395340174844	1.15032	21.868101	0.0615241525445426	0.0315873872293713	0.0338186879	-0.0374911641	0.1032533638	-0.0375952509	0.0639986865	0.0214878604	0.0314458417	-0.045410249	0.073828027	0.1873470788	0.0354036678	0.0659936541	0.0085234848	-0.0520189413	0.0281300463	0.0886250475	0.0855042962	0.0593856257	-0.1331762863	0.0891396267	-0.0315187061	-0.1172524312	0.0938151982	-0.1720001863	0.0910597407	-0.2102266868	-0.0504458916	0.0353042769	0.1394401016	-0.2320228246	0.0834257375	-0.2516910062	0.0780889067	0.0338825659	-0.0322955968	-0.0683685445	0.0358496359	-0.0346848481	0.0586812455	-0.1202992733	-0.1585902864	0.0260566087	0.0826088236	0.1091119278	-0.1892267668	-0.0050359282	-0.3113890371	0.0394368261	0.0358670194	0.0457823833	-0.0422859255	0.1001647741	0.0030406313	0.0169216906	-0.0169086035	-0.0979866962	0.0468884568	0.0746927527	-0.0752961299	-0.0130600668	-0.0641696951	-0.1467036935	0.1294209937	0.1201227944	-0.0601201251	-0.0404878556	-0.1110491228	0.1646678463	0.0239422679	0.0821140069	0.0213016489	0.0738324407	-0.1215465951	0.0638767302	0.2297136502	-0.0056681013	-0.1529741081	-0.00524928553817	0.0021103113595729	4.453414034342423e-06	2.7554998661240703e-05	-0.0316319366126549	0.0103607449472917	0.0001073450358628	0.001000579413867	0.0563529576999712	-0.0221047283068998	0.0004886190135218	0.0031756558415347	-0.0002749595162616	0.0002440485665955	7.560273558281307e-08	5.955970285731821e-08	0.0002260489844885	0.0002739620482223	5.1098143388282115e-08	7.505520386619184e-08	-0.0003559690169444	-2.0956743797700007e-05	1.2671394102436258e-07	4.3918511060243765e-10	0.0	0.0	0.0	0.0	0.0	0.0
1452.8259504204111	-1.6396928532903985	2.688592653131608	2110703.2422149708	1951.6158082952911	14.74693816700642	217.47218530151065	3808804.263188082	1397.892562221473	1.7696116272832114	3.131525311415936	1954103.615514115	1514.6978502371326	1245.9218557697452	1.281833	24.368221	0.0981178701305924	0.0616467414634419	-0.0215607091	0.1470225604	-0.0691532058	-0.0340859328	0.0158555794	-0.1201883815	-0.1172060504	-0.1444213711	-0.070533086	0.27185419	0.035624449	0.045690002	0.026364253	0.1875249623	0.0766386027	0.1090252469	-0.0936068997	-0.009781865	0.0017945989	0.203816714	-0.0305419995	-0.0495193291	0.2456595452	0.0571128853	0.1293484923	0.0006196816	0.1228376842	-0.0556294278	0.0294115452	-0.0907398247	-0.0666840338	-0.0771679168	0.0063159894	0.0566674116	0.1610958572	0.0474567761	-0.1128558673	-0.1285130109	0.0208906364	-0.0292294245	-0.0752224404	0.123383878	0.1946039209	0.1700222258	-0.0042229252	0.0731112443	-0.0821221514	-0.0309804288	-0.1094436496	0.0972032332	-0.0182957566	0.0619493145	-0.0358810563	-0.0392800334	-0.1117382701	0.1032475111	-0.0303503185	-0.0139240865	-0.0750392544	-0.0854736831	0.0405006632	-0.1518337331	0.1307719873	0.05166453	0.0484936831	-0.1170546492	-0.1027850155	0.0606433078	-0.0172538613	0.0362471752	0.0632610016	0.2185238801	0.088552704	0.0802530066	0.0586995228	-0.0113284606	-0.1517197269	-0.0158280745769587	-0.0105787890387887	0.0001119107775271	0.0002505279448137	-0.0228877420789501	0.0087441945337048	7.64609380432729e-05	0.0005238487374725	0.1145980858305151	0.0582451281305439	0.0033924949509434	0.0131327212760181	-0.0001199876756856	0.000154971840576	1.4397042316432724e-08	2.401627137151316e-08	0.0002110070540852	-1.5041930403299984e-05	4.4523976873714526e-08	2.2625967025772038e-10	-0.0001149876193726	0.0002409813975718	1.3222152608977937e-08	5.8072033975657944e-08	0.0	0.0	0.0	0.0	0.0	0.0
1445.6091300075643	-7.2168204128468	52.08249687128227	2089785.756761227	1943.8194414348693	-7.796366860421813	60.783336222283474	3778434.020900168	1396.262191127723	-1.63037109375	2.6581099033355717	1949548.1063727904	1513.0154748011837	1193.0740616680823	1.137976	21.633425	0.1116150083852223	0.0777026213900325	-0.1113401809	0.1272423779	-0.0876346366	-0.129127798	-0.0422082373	-0.081740927	-0.1285677429	-0.262216424	-0.0460599878	0.0236379576	-0.1800188245	-0.0024667504	0.0941405218	0.144728476	-0.0263323338	0.0776253323	-0.0166170961	0.081647215	0.0350570566	0.2471752255	0.0981234093	0.1808190763	0.0134696016	0.2097546321	0.1781353151	-0.0792480517	0.0977848699	-0.0415767935	0.189406804	0.2245993064	-0.0902169583	-0.1456184309	-0.0043420228	0.1272639706	0.1506749031	0.0084493023	0.0105268587	-0.0651398656	-0.0802489663	-0.1566447819	-0.0781928153	0.1865023203	0.1148500274	-0.054933259	0.1680317701	0.2663562991	-0.0251017317	-0.321996202	-0.029612196	0.0308791347	-0.0731862317	0.0282708945	-0.0346667885	-0.1065328441	-0.1538599986	0.1921312436	0.0171802359	0.0197801421	-0.0463487604	0.0146452229	0.024739972	-0.0905038706	0.0035486035	0.2372749606	0.0458185148	-0.2080815643	-0.0477862744	-0.0780654782	-0.0163111475	-0.0345242599	0.0802284821	0.1077838559	0.0879777993	-0.1052310998	-0.1851711285	-0.0169733466	-0.1496367051	-0.0188914569248197	-0.003063382347861	9.384311409186376e-06	0.0003568871447423	-0.015837798473953	0.0070499436049971	4.970170483363952e-05	0.0002508358605015	0.1884975156514343	0.0738994298209192	0.0054611257278569	0.0355313134067627	0.0003200187021517	0.0004400063778373	1.0241196972685849e-07	1.9360561253750087e-07	0.0003229815743539	0.0001119745202687	1.0431709737212385e-07	1.2538293189405507e-08	-0.0001150517734955	-6.415412289999409e-08	1.3236910584459837e-08	4.115751485067544e-15	0.0	0.0	0.0	0.0	0.0	0.0
1446.8477030807785	1.2385730732141838	1.534063257691228	2093368.2759101249	1932.0975700268905	-11.721871407978824	137.40226930519145	3733001.020103815	1393.024173575388	-3.2380175523351227	10.48475766923034	1940516.3481653929	1509.0940084466283	1189.2123709154223	0.987139	18.765961	0.0741993093235059	0.0411658980623762	-0.0963034238	0.1235872882	-0.074776783	-0.1422443271	0.0002344382	0.0680367202	-0.0830642628	-0.1538386585	-0.0635181414	-0.0659925024	-0.0668226206	0.0479043344	0.0067732992	0.111183416	-0.0908352578	-0.1271488007	-0.0698570877	0.0331140756	-0.0345784866	-0.0745248414	0.2008338613	0.1854086534	-0.1558073033	-0.0358335264	0.2470910745	-0.0817808106	0.1382301693	0.0311964764	0.2297809489	0.1493044983	0.0146592798	0.0115073758	0.0318349637	0.007501699	0.1213944936	0.0484003696	0.0194085133	0.0183736773	-0.193460901	-0.1038495095	-0.1205155052	-0.0064018584	-0.0096721974	-0.089358164	0.2227663194	0.1617195072	-0.1171954956	-0.0136152333	0.0949176586	-0.1051814075	-0.1933798245	0.0347190521	-0.0222900345	-0.0690652125	-0.1389249776	0.1968935765	-0.005825815	-0.0350985523	0.0194226059	0.0059748162	0.0286504289	-0.026087027	0.0021332588	0.2753236177	0.0741737576	-0.1571708276	-0.149286796	-0.0009078494	-0.0617826264	-0.1411490261	-0.0375377873	0.01917453	-0.0633795719	0.010637605	-0.0382890114	-0.022595049	-0.1467364196	-0.0080187502467481	0.0108727066780716	0.0001182157505073	6.43003555197227e-05	-0.0280751638853473	-0.0122373654113943	0.0001497531122119	0.0007882148271891	0.1528600703233493	-0.0356374453280849	0.0012700275095122	0.0233662010992592	0.0001080238590361	-0.0002119948431155	1.1669154121051204e-08	4.4941813507607856e-08	0.0004199934850195	9.70119106656e-05	1.76394527458825e-07	9.411310810990352e-09	-0.0001150226891576	2.908433789999506e-08	1.3230219021045874e-08	8.458987110810891e-16	0.0	0.0	0.0	0.0	0.0	0.0
1448.044692560619	1.1969894798405676	1.4327838148489926	2096833.4316529776	1931.168919905521	-0.928650121369401	0.8623910479194031	3729413.397209057	1389.469960817149	-3.5542127582389185	12.6324283308283	1930626.7720132095	1505.0229283427925	1195.0884236197649	0.912078	17.339003	0.0736040501726595	0.0415848196538823	-0.0387900025	0.1012266428	-0.074478056	-0.0825118709	0.0502636219	0.1688607424	-0.0251783365	-0.1406375361	-0.0991034611	-0.1026754901	-0.0292018185	0.0404870962	0.0478462865	0.0243896779	-0.0462640349	-0.2529923747	-0.1088697711	0.0166623252	-0.0671561108	-0.0461040896	0.0709382761	0.2689349816	-0.084174808	-0.1157906001	0.0994472648	0.0709040067	-0.0231227278	-0.0507799332	0.0285010194	-0.0030569416	0.1034068177	0.0526507256	0.0293120871	-0.061845915	0.0577093507	0.1090186974	0.0469103907	0.0149093131	-0.2148943658	-0.0333226693	-0.1735907747	-0.0127324821	-0.0365263184	-0.1697128917	0.0853156134	0.0950491513	-0.0405711529	0.1182665873	0.0097477033	-0.064395026	-0.0959816969	0.0525201625	0.0072675491	-0.0576367195	-0.1602634257	0.1661187236	0.0108249721	-0.0580150082	0.1423685852	-0.0247299162	0.0248621255	0.0117121901	0.0777341519	0.1835974456	0.0189601311	-0.0514007229	-0.0822118379	0.0648607931	-0.0477000796	-0.1335495584	-0.0664689666	-0.0970759382	-0.2791857335	-0.013648957	0.037858428	-0.0281858894	-0.1430347106	-0.0079614322482939	5.7317998454198965e-05	3.285352946795555e-09	6.338440344417407e-05	-0.013689068058639	0.0143860958267082	0.0002069597531352	0.000187390584314	0.1380013087931573	-0.014858761530192	0.0002207827942111	0.0190443612286243	0.0003309861496864	0.0002229622906503	1.09551831284228e-07	4.971218305202886e-08	-0.0002430187469901	-0.0006630122320096	5.905811138863824e-08	4.3958521979435174e-07	-0.0001149597154714	6.297368620000027e-08	1.3215736181265244e-08	3.965685153616105e-15	0.0	0.0	0.0	0.0	0.0	0.0
1452.5484219247303	4.503729364111223	20.28357818515768	2109896.918036024	1930.171784286864	-0.997135618657012	0.994279441994502	3725563.1168571366	1393.091679532763	3.621718715613952	13.116846455028371	1940704.4275834144	1507.2775171569654	1213.7211750724778	1.177723	22.389034	0.1172464631529247	0.0744322237281988	0.0429892351	-0.0439517556	0.0558580156	0.0471604716	0.0373446365	0.2287957299	-0.1132570888	-0.0220851048	0.014477824	-0.1095017946	0.0038310092	0.0642744074	0.0059948879	-0.1400915925	-0.0190721049	-0.1762208422	-0.0736980738	-0.1383125331	-0.1189684702	-0.0741641167	0.0528609117	0.1256954549	-0.1124681646	-0.1481785572	0.0198938237	-0.0729879756	-0.118711176	-0.0678966236	-0.1174693986	-0.0460487911	0.0668702881	0.0671182943	0.0827037286	-0.1408914017	-0.1073196368	0.072414397	-0.0292000475	-0.1055987517	-0.1710686006	0.1119837249	-0.1332886986	-0.1858659625	-0.1466450233	-0.1165568037	-0.0765200158	0.013877929	-0.0310747454	-0.0303550576	0.1167039204	0.0389914045	0.1049643679	0.0917202194	0.0665697401	0.0270593176	-0.0341497165	0.0474153573	0.0896101239	-0.0615441068	0.1816714708	-0.0369124861	0.1069060575	0.1713662891	0.1955399751	-0.0108974191	0.0567090917	-0.0982454403	0.0467869172	0.0835775658	0.0142180403	0.0386377266	0.1051904458	0.0002980302	-0.2976628243	0.1669333052	-0.1566198512	-0.0337382312	-0.1385517956	-0.0079631552185475	-1.7229702536005614e-06	2.968626494792383e-12	6.34118410346803e-05	-0.0504666314901101	-0.0367775634314711	0.0013525891719558	0.0025468808939585	0.0781378268305488	-0.0598634819626085	0.0035836364726875	0.0061055199818008	-8.1013981746932e-05	-0.0004120001314333	6.563265238492232e-09	1.697441083010829e-07	-0.0002429950459055	2.37010845999979e-08	5.904659233461605e-08	5.617414112162576e-16	-0.0001150097787253	-5.0063253900003166e-08	1.3227249202442467e-08	2.5063293910561818e-15	0.0	0.0	0.0	0.0	0.0	0.0
