global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
1390.9587235549957	2.519723369782696	6.349005860229065	1934766.1706337428	1635.6219949615136	-9.266219449846858	85.8628228927202	2675259.3104018816	1351.61842320618	0.7550018140057091	0.5700277391519113	1826872.3619503605	1417.3164641390142	1087.147598176395	1.425081	37.514172	0.4802268638913324	0.2247747403866889	0.034855404	-0.1033005739	-0.0363849186	0.0589749483	-0.1098381716	0.019502218	0.114963396	0.0344744577	0.0403808113	0.0942255891	0.1983862875	-0.0266713703	0.0688427114	0.1237095118	0.1198312497	0.0202372991	0.0584878619	-0.0898396824	-0.0387299795	0.2120504901	-0.1312102021	0.161300412	-0.0924495759	0.0937014916	0.0696784809	-0.0393867861	0.0581999561	0.0232788832	0.0549320758	0.0293760623	0.0783526429	-0.0723056627	0.0001972335	0.0152257336	0.0616444997	-0.0236552406	-0.2496099735	0.093932497	-0.0666644801	-0.0462725391	-0.0013745708	-0.0667688812	-0.1806710345	0.0580886669	0.0681649423	0.1392235661	0.16228854	-0.0678649419	0.0341800739	0.0341271349	-0.012055016	-0.0286488017	0.0536903737	-0.1570686307	0.006591937	-0.0685572232	0.0153987092	-0.0237395035	0.169887902	0.1137586068	-0.0935500392	-0.0192007647	0.0588537402	0.132187847	-0.0338752059	-0.0928727124	-0.0083174526	-0.0506963575	0.0446971468	-0.1273444172	0.0371959955792533	0.0629578204680569	0.0013835420871318	0.003963687158088	-0.0095284414399969	-0.0889004901821833	0.0079032971546324	9.07911962754502e-05	-0.350615878725236	0.1702194147981118	0.1229314944142693	0.0289746491742116	-0.0070933385885302	0.0006517102802357	5.031545233153161e-05	4.247262893648956e-07	-0.0013888258967245	-0.0008209780022044	6.740048801035277e-07	1.928837371412612e-06	0.001778097485647	0.0016902944864195	2.8570954508201764e-06	3.161630668464184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1388.5699774168345	-2.388746138161196	5.706108112580026	1928126.5821833883	1641.137192115355	5.515197153841427	30.41739964574058	2693331.283344272	1350.7876153871334	-0.8308078190466404	0.6902416321890351	1824627.1818832585	1417.553944853163	1067.995741351133	1.287523	33.893044	0.4067927205665731	0.2413767965512497	0.110236058	-0.047676413	0.0715744248	0.1042305714	0.0424165612	-0.0673321822	0.1094114945	0.0587812441	0.0673591412	-0.0704075018	-0.0380029282	-0.0116451115	-0.0402234446	0.0774614925	0.0874558862	-0.0043909385	-0.1968488105	-0.0644764702	-0.0292565766	-0.1153433242	-0.0104143166	-0.1208945039	0.0497941439	0.0651533735	-0.1168839875	0.075765126	0.0128707869	-0.0624126008	0.0508605725	-0.0080735412	0.0640674467	0.0208107827	0.1588050632	0.0377938267	0.0433280161	0.1336151064	0.0384205952	-0.0593826777	-0.0027836374	0.1040919805	-0.069135822	-0.0188810336	-0.0815776273	0.0362125331	0.0733894787	0.1267239933	0.1198149541	-0.0245600995	0.3390793361	0.0715678869	-0.0776319888	-0.1110937224	-0.0351765669	-0.0813211344	0.038479283	0.0311338873	0.1639453383	0.0268691521	-0.0638920564	-0.2565862045	0.0313489263	0.0235812055	-0.0407415246	0.1912361851	-0.185410347	-0.2834719958	0.0795882963	-0.3878311439	0.0392444906	-0.1333121588	0.0524975154177838	0.0153015198385305	0.0027559891250404	0.0002341365093689	-0.0278262934428425	-0.0182978520028456	0.000334811387918	0.0007743026067671	-0.391822385702298	-0.041206506977062	0.1535247819374403	0.0016979762172506	-0.0034580438751997	0.0036352947133304	1.195806744280616e-05	1.321536765276868e-05	-0.0018370102484965	-0.000448184351772	2.00869213173288e-07	3.374606653081173e-06	0.0043343552555072	0.0025562577698602	6.534453785970643e-06	1.8786635480942888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1394.4628426777283	5.892865260893814	34.72586098304912	1944526.619608851	1621.223385004515	-19.913807110840025	396.55971364774274	2628365.2640854977	1354.8368029035005	4.049187516367056	16.395919542702803	1835582.7625017783	1416.2881323955312	1087.5415417043382	1.310892	34.508228	0.6611990732020117	0.3482533252896581	-0.0313910275	-0.1322991998	0.0780824644	-0.0475467521	-0.1177475474	-0.0097009646	0.1346507159	-0.0299143825	-0.1265554693	-0.0670939177	-0.2702054427	-0.0913062595	-0.0845079737	0.0959903491	0.0930009822	0.0713275738	-0.1374042029	-0.0223161274	-0.2406012531	0.1635980839	0.1413089508	0.0787943081	0.2015444089	0.0641712195	-0.1248057217	-0.0129580146	-0.0487390023	-0.1065086866	-0.1417308714	0.0443379095	0.0495164524	-0.1656898666	0.1435439877	0.0216554863	0.1498975133	0.0188875355	-0.0345990404	-0.1914032272	-0.0219936922	0.0734773061	-0.0616689577	-0.0454363452	0.0901805233	0.0862459535	0.0009663611	0.221330929	0.1803280814	-0.0517615549	0.1992436977	-0.011228165	-0.028974547	-0.0107423883	0.0490408917	0.0065166937	-0.0198405355	-0.0601541903	0.0960559262	-0.1271055725	-0.2039130191	0.0238179467	0.0885632987	-0.1556831702	0.0441747522	-0.0194118814	0.1548738179	0.1556533397	0.0104934182	-0.0210133787	0.0337382312	-0.1385517956	0.0134010570387488	-0.039096458379035	0.0001795883297557	0.0015285330577836	-0.1492407192704092	-0.1214144258275666	0.0147414627990376	0.022272792288349	-0.256070728378333	0.135751657323965	0.0655722179322099	0.0184285124662032	-0.008661029227862	-0.0052029853526623	7.501342728587985e-05	2.7071056580018444e-05	-0.0028481392599759	-0.0010111290114794	1.0223818778553086e-06	8.111897244216068e-06	0.00324973898622	-0.0010846162692872	1.1763924516024845e-06	1.0560803478558191e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1394.790332295688	0.3274896179595998	0.1072494498713246	1945440.0710655155	1621.4327737829658	0.2093887784508297	0.0438436605411306	2629044.239897522	1355.4149377918775	0.5781348883770079	0.3342399491586953	1837149.653589359	1412.8872562683734	1106.605298166838	1.013003	26.666525	0.383553215379102	0.1764516079911868	-0.0327320419	-0.2256931235	0.0399781047	-0.018580923	-0.1645726372	-0.1274575948	0.1784801795	-0.0308272163	-0.1296938266	0.0170987903	-0.2462009347	-0.0673845247	0.0410334413	0.1203354683	0.1231689173	0.0949147014	-0.0431160069	-0.0123366257	-0.1384235732	0.0675553407	0.1390277499	0.1231574232	-0.0678998016	-0.2144351537	-0.0241794981	-0.0425160476	0.028717326	-0.1478770064	-0.0920850697	0.0839416698	0.0854437863	-0.1593740616	0.1278374818	0.0088897486	0.2021547346	-0.0832007906	-0.0054796179	-0.2127515764	-0.148526702	-0.0263000008	0.0310143742	-0.1318166491	0.0989848799	-0.0763729141	0.0472511911	0.2223741413	0.1169249138	-0.043836144	0.0749328367	0.0464173953	0.017318963	0.0702001702	-0.0318229173	0.0347805804	-0.1111891932	-0.0070773139	0.0760351516	-0.0363097866	-0.2572441081	0.0299548612	0.1642149698	-0.2749284568	-0.0298329325	-0.023130888	0.2303261739	0.3230832994	-0.0701126917	0.0667837231	0.0281858894	-0.1430347106	-0.0002059711704447	-0.0136070282091935	4.2424123054359656e-08	0.0001851512166857	-0.0693109037327559	0.0799298155376532	0.0063887754118832	0.0048040013762513	-0.3847503884398833	-0.1286796600615503	0.1480328614046411	0.0165584549135561	-0.0094155071167547	-0.0007544778888926	8.86517742656584e-05	5.692368848279838e-07	-0.00186184533978	0.0009862939201959	9.727756970153968e-07	3.466468069260503e-06	0.0017637765638945	-0.0014859624223255	2.208084320563468e-06	3.1109077673434893e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1397.0713641574944	2.2810318618064684	5.203106354576284	1951808.3965488824	1626.331149819192	4.898376036226182	23.99408779227492	2644953.008872215	1351.8328052712552	-3.582132520622281	12.831673395299736	1827451.9334075516	1417.2010136764893	1113.991835490109	1.093205	28.777777	0.2637888686545918	0.1293103228771949	0.0497901979	-0.161337095	0.0786715553	-0.0784908065	-0.0931350758	-0.1332730558	0.2243850232	0.0027923629	-0.1239037545	-0.0570208198	-0.1530763399	-0.1054719878	0.0135588892	-0.0238641927	0.1455320114	0.0337575996	0.0643562463	-0.0925915166	-0.224761506	0.0807696334	0.0793643548	-0.0234687453	0.08291365	-0.1302506934	0.0439467602	-0.1507824734	0.1108810599	0.1150619788	-0.1470823382	0.0431217471	0.1097638415	-0.1623347102	0.0815729455	-0.0139127295	0.192976384	-0.0367774076	-0.0530021988	-0.1354380769	-0.0434356582	-0.1680706448	-0.0617344555	-0.0676658476	0.0848664045	0.0916428079	0.0955005604	0.1600722196	0.0903098025	-0.1138140866	0.0008715539	0.0077799979	0.0635552654	0.0018693338	0.0603575572	-0.0710597573	-0.081882641	-0.1149023777	-0.072946321	-0.1229878639	0.0151826416	-0.008948828	0.0084541442	-0.0179046324	-0.0736354379	0.0376174411	-0.030233064	0.0123982876	0.0345318848	0.0453032587	0.022595049	-0.1467364196	-0.0150074908485322	-0.0148015196780875	0.0002252247815687	0.0002190849847808	-0.0039048170195457	0.0654060867132102	0.0042779561791359	1.524759595613376e-05	-0.4385767377336975	-0.0538263492938141	0.1923495548811324	0.0028972758782996	-0.0080099414485061	0.0014055656682485	6.4159162008496e-05	1.975614847759133e-06	-0.0016496800270597	0.0002121653127203	4.50141199217027e-08	2.721444191679692e-06	0.0007864092854738	-0.0009773672784207	9.55246796927486e-07	6.184395642794127e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1394.747893552749	-2.323470604745353	5.398515651115735	1945321.6865698304	1636.972016559558	10.640866740365936	113.228044986226	2679677.3829990653	1354.666119964429	2.833314693173861	8.02767215055489	1835120.2965794809	1418.5691096250134	1116.391578196626	0.9787610000000002	25.765141	0.2311036929640906	0.1686223279875944	-0.0019607301	-0.0883990918	0.1054892472	-0.0275051758	-0.1384476164	-0.2287492059	0.1865261284	-0.0255309811	0.0134191239	-0.0326489009	-0.1296183364	-0.0175981663	0.1693676883	0.0525148723	0.1007817285	-0.0454005689	-0.0169560977	-0.010597683	-0.0227069487	0.0850404084	0.0418183209	-0.0041019475	-0.0872076452	0.1121602639	-0.0062007799	0.0609430074	0.0059012225	-0.0172231786	-0.000775373	-0.1399729762	0.0620171245	-0.0728217455	0.1732035726	-0.0532188439	0.1401439737	-0.1325924079	-0.0685697686	0.0448358785	0.0021951623	-0.0037478551	-0.0867886512	-0.0847463077	-0.0396091302	0.0526972074	0.0284597661	0.1329337461	0.0375597037	-0.1787288724	-0.0153387633	-0.0106551591	0.1140381146	0.0295490266	0.0193735622	-0.0859369572	-0.097284765	-0.0152735635	-0.0056567647	-0.0273941148	0.0150765212	0.1223707222	-0.0193140337	-0.0379581131	-0.0308630668	0.0021442335	-0.1009730361	0.0685186029	-0.0177161795	0.0421950689	0.0169733466	-0.1496367051	-0.0126983010122643	0.0023091898362679	0.000161246848598	5.332357699922971e-06	-0.010087729612735	-0.0061829125931893	3.822840813501884e-05	0.0001017622887396	-0.299767066339939	0.1388096713937585	0.0898602940620533	0.0192681248724432	-0.009487051255966	-0.0014771098074599	9.000414153332606e-05	2.181853383294223e-06	-0.0014733720570136	0.000176307970046	3.1084500301776494e-08	2.170825218388487e-06	0.0008090298907853	2.262060531149992e-05	5.116917846586586e-10	6.545293641840744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1392.801975549855	-1.945918002894132	3.786596873987487	1939897.3430955785	1639.9988329598073	3.026816400249345	9.161617520818403	2689596.17210953	1355.953593845474	1.287473881044889	1.6575889943727888	1838610.1486624563	1421.6776644782103	1109.9287543936578	1.204251	31.700991	0.4875762742798782	0.2776288913515542	-0.0786138202	-0.0024254349	0.0943692614	0.117156994	0.1164768376	-0.1109611143	0.0110505035	-0.1266627463	-0.0132357919	-0.1932209523	-0.0547128249	-0.0697852763	0.0828086708	-0.0766015657	-0.0694412497	0.0516597347	-0.1019688324	-0.0010329026	0.1221214575	0.0988790429	0.223952364	-0.0923967998	0.0874096606	0.1611967857	-0.1056258766	-0.1960364223	-0.0132272014	0.1728222841	0.1822681102	0.0136499914	-0.0972428964	-0.03416172	0.0153603429	0.0668181195	0.0158524543	-0.1514528729	-0.0356953151	-0.0738692729	0.1262944477	0.1438732275	-0.2046634643	0.1010939378	-0.1281431097	0.1238194106	-0.0839926957	0.0110741067	0.0386448418	-0.1037650534	-0.0375577046	-0.130964203	0.1213686798	-0.0061544553	0.0148375911	-0.0403766927	-0.117294816	0.0530353915	0.0070101033	0.0739165134	-0.0114763727	-0.0578085856	-0.0764225569	-0.0231892401	0.013818869	-0.0242983561	-0.1307392274	-0.031210915	-0.1095242235	0.0805090306	0.0113284606	-0.1517197269	-0.0087037057993484	0.0039945952129158	7.575449464161099e-05	1.5956790915050613e-05	-0.069200902003601	-0.059113172390866	0.0034943671501122	0.0047887648381119	-0.0426377844024727	0.2571292819374663	0.0018179806587517	0.066115467629677	-0.0070409697051542	0.0024460815508118	4.957525438889922e-05	5.98331495322186e-06	-0.0012330383991601	0.0002403336578534	5.7760267097243146e-08	1.5203836938033022e-06	0.000148660604678	-0.0006603692861073	4.3608759403386506e-07	2.20999753832286e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1394.1233991328531	1.32142358299825	1.746160285703933	1943580.0520097408	1628.9896367205663	-11.009196239240964	121.20240183411738	2653607.2365430025	1352.7446278833145	-3.208965962159482	10.29746254629813	1829918.028267167	1419.3426920310735	1108.3246168328951	1.015987	26.74507	0.0792394195408037	0.0477680377113097	-0.0713070593	-0.0642997107	0.0648526168	-0.0789873296	0.0478853883	0.0569904725	0.0233867072	-0.0962389759	-0.0280686783	0.0431455871	-0.1156653852	-0.0632369622	0.0685431048	-0.065240986	-0.055771706	0.0415530541	-0.1567911212	-0.0941276577	-0.0811881642	0.0544396482	0.2077948187	-0.0697032818	0.0040060737	-0.0022538051	0.0827413442	-0.1490334094	-0.1079724977	-0.0061973886	0.2312104797	0.110722592	-0.0828635001	-0.058841891	0.0321162191	-0.0397279542	0.083881522	-0.0032697851	0.0622992993	-0.0864846608	0.0567265219	0.0664551684	-0.1084316639	0.0757621778	-0.1245924524	0.0680793596	-0.089242031	0.0149366644	0.0541799776	-0.0372988165	-0.0496210286	-0.1284747006	0.0970193851	0.0103574671	0.0235016047	-0.0759239992	-0.0493293712	-0.0365905253	0.005454423	-0.007006281	-0.0044563356	-0.023152514	-0.0626932362	0.0221494092	0.1004567405	-0.0834294363	-0.1952334244	-0.025984364	-0.0983258801	0.0249664779	0.0056681013	-0.1529741081	-0.0014701756974062	0.0072335301019422	2.1614165812438067e-06	5.232395773570394e-05	-0.1083718425755364	-0.0391709405719354	0.00153436258529	0.0117444562632168	-0.0390625240766411	0.0035752603258316	0.0015258807872381	1.278248639746549e-05	-0.0075510141604463	-0.0005100444552921	5.701781485126054e-05	2.601453463742153e-07	-0.0012433329191066	-1.029451994650002e-05	1.0597714092888676e-10	1.5458767477341393e-06	8.380580909470893e-05	-6.485479558329107e-05	4.206144510150471e-09	7.023413638018798e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1393.9777326895048	-0.1456664433483183	0.0212187127177488	1943173.9192341724	1647.7763706164417	18.786733895875383	352.94137047443314	2715166.967561893	1349.7294226278807	-3.0152052554337843	9.091462732395511	1821769.514307392	1420.1071833974308	1120.0419457696632	1.016951	26.770454	0.1712391234840083	0.0888255453607071	-0.1079235655	-0.006977216	0.0797358949	0.0750246316	0.0168284243	-0.0478232603	-0.0435093137	-0.1194070198	0.0951326415	-0.0644480021	-0.0347028309	0.0595365421	0.087688202	0.0406570073	-0.1290046922	-0.035929966	-0.0852331912	0.0610242919	0.1762835876	0.0818219471	-0.0490584694	-0.0465416967	0.0075460655	0.047804023	0.101980502	0.1168870791	0.0262395745	0.1499634863	0.0748086974	-0.0214776016	-0.126022126	0.0090517437	0.0315800878	0.0250618833	-0.0755191544	-0.1329898377	-0.0587910734	0.0090144503	0.0944165053	0.1128629078	-0.0501032527	0.1097506899	-0.0998375692	-0.0694676238	-0.1147294756	0.0183140841	-0.0201983942	-0.040767655	-0.0154374893	0.0291749587	0.020609574	0.0813904758	-0.0953332296	-0.0729980686	-0.0782788749	0.040929352	0.0490057877	0.0902408145	0.0630934752	-0.0633476365	-0.0802488552	-0.0723398336	0.1154619714	-0.1465632848	-0.1121032391	0.0105608378	-0.2370261802	0.1061038141	0.0	-0.1533929978	0.0071786437258509	0.0086488194232571	5.1532925742698496e-05	7.480207741610927e-05	-0.1151333049058109	-0.0067614623302744	4.571737284372104e-05	0.0132556778985344	0.0206975981752961	0.0597601222519372	0.000428390570226	0.0035712722115664	-0.0082923003205549	-0.0007412861601085	6.876224460627488e-05	5.495051711685514e-07	-0.0007662750407706	0.000477057878336	2.275842192824459e-07	5.871774381079846e-07	0.0007868361602209	0.0007030303511261	4.942516746046155e-07	6.191111430311698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1392.7623015609486	-1.2154311285562471	1.4772728282635126	1939786.828649351	1635.6064268390785	-12.169943777363189	148.10753154418097	2675208.383517298	1350.973511765123	1.2440891372423266	1.5477577814043566	1825129.429490989	1419.49157845933	1113.6252048881408	0.997237	26.251495	0.0795519002960417	0.0404226810441401	-0.0683199262	0.0189820856	0.0469340799	-0.1973071112	0.0269463694	-0.0298656743	-0.0308982524	-0.095092208	0.0479865031	0.0636825371	-0.0656610297	-0.0543245912	0.1493392412	-0.0803032542	-0.0521251168	0.0177657867	0.0145526917	-0.0958094212	-0.019942628	0.0778739148	0.0212658143	0.1580257274	-0.0492955492	0.2090567824	-0.1014287398	0.0959550888	0.0251433074	-0.0707483891	0.1552090701	0.0397923059	-0.1018380274	-0.0077402057	0.018533811	-0.0949329855	0.076060931	-0.0671846081	0.0378444884	-0.0145704659	0.0806289385	0.0457257649	-0.0557972647	-0.031119816	0.0077896522	-0.0228539037	-0.1046365237	-0.0238692622	-0.0068015623	-0.0566431981	-0.0388357942	-0.0952688675	0.024448044	0.0377131964	0.0150599077	-0.1167343673	0.0783612553	-0.0427785322	-0.0196136721	-0.0427955422	-0.0434598584	0.0081457923	-0.0004182069	-0.0192443657	0.1270366312	-0.1045031073	-0.0523359377	-0.0796405647	-0.0873849614	-0.0021765998	-0.0056681013	-0.1529741081	-0.0102340915473035	-0.0174127352731544	0.0001047366297985	0.0003032033496929	-0.0969639545947558	0.0181693503110551	0.0003301252907258	0.0094020084906538	0.0150870065148538	-0.0056105916604423	0.0002276177655792	3.14787387802247e-05	-0.0079919626136725	0.0003003377068823	6.387146641833898e-05	9.0202738175378e-08	-0.0007623063339647	3.968706805899968e-06	1.5750633711196728e-11	5.811109468027008e-07	0.0003239581128814	-0.0004628780473395	2.142560867088284e-07	1.0494885890167788e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1390.1906108518797	-2.571690709068889	6.613593103111247	1932629.9345007224	1637.3242504677075	1.7178236286290485	2.950918019076271	2680830.7011696403	1349.511944136806	-1.4615676283169703	2.136179932144094	1821182.487367902	1419.585804627933	1093.5570041813448	0.997064	26.246941	0.175746804516537	0.0822783999810067	-0.105835689	0.0727462805	0.0092390477	0.0168392325	0.1381480167	-0.1190470221	-0.0630349669	-0.0912234393	0.0244334004	-0.0864756181	0.0059423504	-0.03160284	0.0157519149	0.0143063145	-0.0994477851	-0.1261747779	0.0159020814	0.015993287	0.1254403234	0.2482707165	-0.0860494854	-0.0696113536	-0.0234411557	0.0520337626	0.0398647359	0.0102253826	-0.0261542627	-0.037526557	0.0633197014	0.1283156982	-0.0933839065	0.039817934	-0.0192345034	0.0196251069	0.0366832094	-0.1265357909	-0.040814457	0.0344405535	0.0504350709	0.0688390335	-0.1961391497	0.1440932997	0.0329433788	-0.0286563163	-0.081666023	-0.0339070889	0.0317977683	-0.0897152452	-0.0487301009	-0.1277947195	0.1075705035	0.0297601218	0.0601550946	-0.0251610486	-3.207e-07	0.0418824087	0.0361980683	0.0648328465	-0.0180219657	-0.0225666887	-0.0461667501	-0.0483083463	0.0611368512	-0.0549413323	0.0708885148	-0.154001303	0.0279304423	0.1131478995	-0.0113284606	-0.1517197269	-0.0327309534407049	-0.0224968618934014	0.0010713153131375	0.0005061087950507	-0.0788929263382556	0.0180710282565002	0.0003265620622472	0.0062240938262134	-0.0242801661309925	-0.0393671726458463	0.0005895264673485	0.0015497742821278	-0.0069890601329429	0.0010029024807296	4.8846961541891823e-05	1.0058133858535862e-06	-0.0002392699237403	0.0005230364102244	2.735670864204268e-07	5.725009640668898e-08	-6.63378305803819e-05	-0.0003902959434617	1.5233092348272246e-07	4.400707766111451e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1390.0477849192846	-0.1428259325950875	0.0203992470216565	1932232.8443590095	1629.637426912115	-7.686823555592582	59.08725637481299	2655718.1431927388	1347.902660178073	-1.6092839587331582	2.589794859835865	1816841.581315125	1414.258524209773	1089.6221128269258	0.972516	25.60074	0.1754815088245823	0.1098820953445309	-0.0816623396	0.0571100901	-0.0545465935	0.0002187665	-0.0995146811	-0.0307060151	-0.0287988935	-0.0487875415	0.0443283502	0.1252408596	-0.0393686605	-0.0436103008	0.079045886	0.0399376029	-0.170145227	-0.026955193	-0.0022831575	-0.1329569397	-0.1044545033	0.1305877335	0.0927241963	0.0291467963	-0.1136699225	0.0335851275	-0.0085109769	-0.0336107131	0.0457616556	0.0787449641	0.0020877388	0.0407466524	-0.1105489788	0.0289477578	0.0098803123	-0.0084652262	0.1174005114	-0.0287621114	-0.0686828614	0.0312137655	-0.0822433377	-0.0593438272	0.0037407574	-0.0255932974	-0.0332289492	-0.0788512315	-0.1026516812	-0.0326567547	-0.0102010499	-0.0491885153	-0.0558783063	-0.1124968236	0.0321691419	0.0240896834	0.0071996626	-0.0800173655	0.0324443138	-0.0715372115	0.0469002525	-0.0152528011	-0.0505436256	0.0665399583	-0.0287023254	-0.00559308	0.0025711188	-0.0099965051	0.0196280364	0.0681537448	-0.0531234833	-0.0582855194	-0.0169733466	-0.1496367051	-0.0291625112458007	0.0035684421949042	0.0008504520621614	1.2733779698372718e-05	-0.0847051357800552	-0.0058122094417995	3.3781778595344367e-05	0.0071749600275175	0.0425587373266722	0.0668389034576647	0.0018112461228406	0.004467439015423	-0.0084341178378247	-0.0014450577048818	7.113434370231279e-05	2.0881917704382555e-06	-0.0007593176915765	-0.0005200477678361	2.7044968083141413e-07	5.765633567410648e-07	-4.620422869410553e-05	2.013360188627637e-05	4.0536192491507117e-10	2.1348307492172046e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
