global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
907.1236143060784	0.2455845167629604	822873.2516317228	0.0603117548736968	1487.3958113193512	-0.4691226482391357	2212346.299530351	0.2200760590908999	860.8642303056247	-0.8492906510562079	0.7212946099714775	741087.2230196956	1013.7430644956348	980.7880945723658	0.7671329999999998	25.906197	0.5350146621935414	0.2477842019371275	-0.0305592825	0.0367038172	0.0023048193	-0.0277527716	0.0495462912	0.0408255337	-0.0192691818	-0.0311482356	-0.0951081747	0.0473074752	-0.0396950323	-0.0753062601	0.0102437048	-0.0242568562	-0.047263726	0.094320383	0.0224367251	-0.0088624853	-0.0036776988	-0.0397676459	-0.0771057563	-0.0854988774	-0.0592473031	0.0618075118	-0.0196499305	0.012046547	-0.1443276021	0.0611932629	0.0307414246	-0.0368444009	0.0086593673	-0.0221552445	0.0505229469	0.1621199491	0.0228170051	-0.1108380625	-0.049967074	-0.0739950058	-0.0083662303	0.0028763973	-0.0389732399	-0.0112639995	0.1848685156	-0.0828601219	0.0285697235	0.0083795896	-0.0131655436	-0.1022172179	0.0337382312	-0.1385517956	-0.1814561149878812	0.0738888320682633	0.005459559504412	0.0329263216664951	-0.2367723314964109	-0.0719800324037862	0.0560611369622462	0.0051811250648501	0.2075750818202806	0.0890592176626867	0.0079315442506898	0.0430874145926961	-0.0029180409940855	-0.0032728086378627	1.0711276380068704e-05	8.514963243163492e-06	0.0009312225367941	-0.0021155211129619	8.67175413033239e-07	4.475429579387977e-06	-0.0097318205744314	0.0006134018503513	9.470833169292631e-05	3.762618300145213e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.26796216221	2.144347856131617	826768.2270146181	4.598227728096262	1485.3001232147217	-2.0956881046295166	2206116.4560216675	4.391908631885656	862.1106715180948	1.2464412124701312	1.5536156961440106	743234.8099453804	1010.443555038844	986.0852147306496	0.779644	26.328691	0.253519052845242	0.1177902142191844	-0.044045207	0.0310676465	0.0468515195	0.0049833656	0.0134967167	0.0310467595	0.004487607	0.0049262726	-0.1220146258	0.0855225526	0.0353033731	-0.0287839768	0.0209224043	-0.0348050701	0.0554453891	0.0130976038	0.0194563354	-0.0288806738	-0.0304716949	-0.120658156	-0.0296798178	-0.0953319485	-0.1523038583	-0.0271439377	-0.0237847037	0.0519620101	-0.1753386811	0.0721679579	0.0369992063	-0.0310768161	-0.0002369226	0.0020576679	0.0386916087	0.1403334401	0.0254277131	-0.0872325399	-0.0810056697	-0.0237447753	-0.047508924	0.0053210484	-0.0366297933	-0.0328476265	0.0207977876	0.0006122087	-0.0096330236	-0.0280829131	-0.0063374383	-0.070936342	0.0281858894	-0.1430347106	-0.123473936888331	0.0579821780995502	0.0033619329771679	0.0152458130907035	-0.241129353764947	-0.0043570222685361	0.0581433652471009	1.898364304851969e-05	0.2397372026164816	0.032162120796201	0.0010344020141094	0.0574739263183759	-0.0039941118794573	-0.0010760708853718	1.1579285503448502e-06	1.595292970562193e-05	-6.3928962958925695e-06	-0.0009376154330899	4.0869123050036925e-11	8.791227003685345e-07	-0.0085651522592741	0.0011666683151573	7.336183322454821e-05	1.361114957591974e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.0416263612	-0.2263358010100091	826356.6784574155	0.0512278948188424	1485.1556721925735	-0.1444510221481323	2205687.370645775	0.0208660977996402	861.6431225148017	-0.4675490032931293	0.2186020704803986	742428.8705770576	1010.6044357546616	988.6562955173822	0.775096	26.175104	0.276268090638496	0.1349973996955584	-0.0493349079	0.0301628466	0.0440805816	-0.0417029522	0.0365681828	0.0334992667	0.0192620137	0.062848615	-0.1577154082	0.0931363685	-0.0555836426	-0.0409079632	0.0026397062	0.0222340724	0.0970528929	0.0688950652	0.0253218143	-0.0498023877	-0.0474146757	-0.1535400212	-0.0121137137	-0.1296326352	-0.0754692724	-0.0355924807	-0.022402216	0.083944142	-0.1978157752	0.0657253983	0.0500131332	-0.012080007	-0.0025635254	-0.0020381991	0.0209229981	0.1046156777	0.0114255484	-0.081980852	-0.0846873686	-0.0018153974	-0.0225505273	-0.0163938576	-0.0457521163	-0.0054700036	-0.0382141136	-0.0346691256	0.001779066	-0.0143615212	-0.0126432546	-0.1064920333	0.022595049	-0.1467364196	-0.0398102014149088	0.0836637354734222	0.0069996206333667	0.0015848521366956	-0.2094181553201934	0.0317111984447536	0.0438559637777126	0.0010056001068025	0.2214591552413267	-0.0182780473751549	0.0003340870158484	0.049044157440202	-0.0048809890459482	-0.0008868771664908	7.865511084429267e-07	2.382405406666632e-05	-0.0015656259607013	-0.0015592330644054	2.451184648821869e-06	2.4312077491350774e-06	-0.0081589603032671	0.0004061919560069	6.656863323028837e-05	1.6499190512479217e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.0558581213317	0.014231760131679	826382.5531847107	0.0002025429964456	1490.175444841385	5.01977264881134	2220622.85640822	25.19811744575442	862.8361955993379	1.193073084536195	1.4234233850447109	744486.3004363389	1011.9190119081854	988.8839543802668	0.700444	23.654076	0.175414011228996	0.0892744547567051	-0.0548498518	0.0406017074	0.0372888762	-0.0300323957	0.062307479	0.0147740038	0.0388797193	0.1199052363	-0.1746014254	0.1490844678	0.0308886592	-0.0394640905	-0.0230334336	-0.0627220609	0.0334099541	0.0575580523	0.013162725	-0.0499608574	-0.0338577574	-0.1681893894	-0.0567167102	-0.1214791057	-0.0441562709	-0.0495693879	-0.0267471932	0.1077089389	-0.2090574796	0.0657700307	0.0534003648	0.0037261937	-0.0058843628	0.0033326429	0.0361094189	0.088307618	0.0217644205	-0.116931117	-0.074932412	0.0216472555	-0.0648892745	-0.0054930083	-0.0758474555	0.0001583048	0.0154264994	-0.0553528256	0.0383484052	0.008941928	-0.0011872582	0.0099384102	0.0169733466	-0.1496367051	-0.0212149665405405	0.0185952348743683	0.0003457827600329	0.0004500748053162	-0.1856222106015224	0.0237959447186709	0.0344556050685959	0.000566246985054	0.207679069871375	-0.0137800853699517	0.0001898907528031	0.0431305960626394	-0.0063938808586424	-0.0015128918126941	2.2888416369171417e-06	4.088171243451367e-05	-0.0017940183889535	-0.0002283924282521	3.2185019799033118e-06	5.2163101282936326e-08	-0.0075153896188934	0.0006435706843737	5.648108112377068e-05	4.1418322578523323e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.5336292303496	-3.522228890982092	819991.1536670881	12.406096360468936	1473.73095536232	-16.44448947906494	2171882.9287931365	270.42123422707755	861.4407809817737	-1.3954146175641426	1.9471819549116824	742080.2191384883	1010.0669236986212	974.880193009544	1.168356	39.45554	0.94559729295077	0.5151611676273834	-0.0491879695	-0.0220689826	0.0011969526	-0.0138469711	0.0036694807	0.0644566407	0.005231971	0.0579029641	-0.1318340275	0.0865494659	-0.0272173698	-0.1278598294	-0.0632020737	0.0162521321	-0.0852636878	0.0631215093	0.0347944338	-0.011186885	-0.0554845637	-0.0707012553	-0.011121997	-0.1289541382	-0.0131629711	-0.0553158428	-0.0193259922	0.0413302453	-0.195459585	0.0235160552	0.0216261558	-0.0012389345	-0.0383573058	0.0311790356	-0.0324412968	-0.0697705781	-0.0054165377	0.0127371654	-0.043899851	0.0444666538	0.0833008288	-0.0134925249	-0.0090533544	-0.0288049731	-0.160044465	-0.0722391033	0.1009647382	-0.0254253103	0.258081108	-0.2051533783	0.0113284606	-0.1517197269	0.0399675150049461	0.0611824815454866	0.0037432960480638	0.0015974022556705	-0.1228026398691071	0.0628195707324153	0.0150804883588216	0.0039462984670049	0.038391264051107	-0.1692878058202679	0.0286583611994407	0.0014738891554418	0.0024299292447291	0.0088238101033715	7.785962474036097e-05	5.904556134389736e-06	-0.0004701111850657	0.0013239072038878	2.2100452632387685e-07	1.7527302845060123e-06	-0.0046169582291007	0.0028984313897926	2.1316303289260677e-05	8.400904521335642e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.8810020915142	6.347372861164672	831526.9619754242	40.2891422386498	1493.860270023346	20.129314661026	2231618.506354224	405.1893087225963	862.8858219711235	1.4450409893497635	2.0881434609009437	744571.9417587814	1011.9515965513452	1000.3148364959816	1.23657	41.75914	1.2228296601243345	0.7070342027239965	-0.06645602	0.0415974199	0.0691554741	-0.0204972026	0.0477223082	0.032899426	0.0509036572	0.1078712499	-0.2170002511	0.0589499786	0.0224546001	0.0048275093	-0.0128103668	-0.0842986306	0.0909046234	0.0970373743	0.0110553477	-0.0587320592	-0.0168562024	-0.2338749871	-0.0258372918	-0.0942631011	-0.1149519147	-0.0123800704	-0.0330321668	0.1976464526	-0.2085807772	0.0644332958	0.0618475066	-0.0070625334	-0.0180535323	0.0280524535	0.020284446	0.0052615995	0.0043480548	-0.0518874163	-0.0494428184	0.0548799077	-0.0901576822	-0.075480363	-0.0222272582	0.0313415545	-0.1557348828	0.0774484691	-0.0512815016	-0.0358871251	0.0024894657	0.0358978961	0.0056681013	-0.1529741081	0.1246132766510896	0.0846457616461434	0.0071649049646557	0.0155284687177209	-0.2487345273570156	-0.1259318874879085	0.0618688650995179	0.0158588402862672	0.3108807576571593	0.2724894936060523	0.0742505241256828	0.0966468454814894	-0.0096265080720309	-0.01205643731676	0.0001453576807729	9.266965766087606e-05	-0.0030465839599778	-0.002576472774912	9.281673825194013e-06	6.638211959863255e-06	-0.0047792984851132	-0.0001623402560124	2.284169400980533e-05	2.6354358722203972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.2148860185616	-0.6661160729526046	830312.5685018202	0.4437106226457996	1490.265692472458	-3.594577550887834	2220891.834160415	12.92098776934678	862.7385490656968	-0.1472729054266892	0.0216893086728185	744317.8040439838	1011.4478503516692	1007.6784088878204	0.7519	25.391773	0.2706058352344719	0.148752580346191	-0.0751518667	0.0308479329	0.0483842598	-0.0417263964	0.0372320569	0.034532626	0.1070608745	0.06928419	-0.2468303421	0.0966257394	0.0084681977	-0.043515545	-0.0774508609	-0.0256820688	-0.0336886367	0.0363590375	0.0148075672	-0.0415614606	-0.0125909455	-0.2553358229	-0.0096468563	-0.1521487397	-0.0436175089	-0.0688614672	-0.0400744705	0.2254900059	-0.2023102309	0.0456924548	0.0773792851	-0.0031782785	0.0098982466	0.021218462	0.0103399001	-0.0090242117	0.0104270583	-0.0692233493	-0.0314394468	0.0522446787	-0.1532384934	-0.124893072	-0.0391926639	0.030468031	-0.1368915491	0.1413210747	-0.117678503	0.0246073101	0.0176595488	0.1255318039	0.0	-0.1533929978	0.1318003108711849	0.0071870342200953	5.165346088082103e-05	0.0173713219457409	-0.3092314555072875	-0.0604969281502718	0.0956240930751555	0.0036598783156191	0.380526360428874	0.0696456027717147	0.0048505099854354	0.1448003109812453	-0.0117810432980514	-0.0021545352260205	4.642022040163207e-06	0.0001387929811905	-0.0033512071575383	-0.0003046231975605	1.1230589412735932e-05	9.279529249198345e-08	-0.0045729315068464	0.0002063669782668	2.091170256630848e-05	4.2587329718970074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.579086846156	1.3642008275943454	832800.5897489638	1.8610438980090969	1488.243038892746	-2.022653579712141	2214867.342812716	4.0911275035223404	864.1687171833397	1.4301681176428929	2.0453808447222155	746787.571758299	1012.0557161979058	999.117686518465	0.7421149999999999	25.061321	0.0715988915745731	0.0411113784228771	-0.0777679429	0.0593022717	0.048266791	-0.0039418721	-0.0050349659	0.0271030908	0.0536749419	0.1121172229	-0.245025403	0.1511682218	0.0788336284	-0.0318052794	-0.098061437	-0.0492883283	-0.0208429759	0.0521320541	0.0155269322	-0.0671315644	-0.0164156819	-0.2322997075	-0.0116509269	-0.1464909765	-0.0904984109	-0.0805473992	-0.0416184188	0.2234534877	-0.2080122732	0.0543876074	0.0732700954	-0.0031494111	0.0113480753	0.0172919237	0.0247936217	-0.019375071	0.0181393695	-0.0451456256	-0.0098011826	0.0598816666	-0.1660305552	-0.1073760016	-0.0247252464	0.0524352615	-0.1831094973	0.1542672504	-0.166011796	0.0388189397	-0.0241973667	0.2207176645	-0.0056681013	-0.1529741081	0.129210201183838	-0.0025901096873469	6.708668192488301e-06	0.0166952760899678	-0.3207931669708728	-0.0115617114635853	0.1029082559752022	0.0001336731719672	0.415468601830625	0.034942241401751	0.0012209602341782	0.1726141591070944	-0.0117372089032328	4.383439481859923e-05	1.921454169112839e-09	0.0001377620728381	-0.0030831050231141	0.0002681021344241	9.505536583551397e-06	7.187875448281166e-08	-0.0044347714556514	0.0001381600511949	1.966719786386044e-05	1.9088199746204924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5861434928304	-9.992943353325586	814661.7464252602	99.858916862774	1470.127604722977	-18.11543416976906	2161275.1741685173	328.1689551592364	861.0046123966508	-3.164104786688881	10.01155910114749	741328.9425683069	1015.0260948957884	948.12140628705	2.352394	79.44066599999998	3.1526152554754563	1.6060216957380673	-0.0324890503	-0.031868269	-0.190358142	0.0123112336	-0.0915717051	0.0538026767	-0.1205122858	-0.0700177115	0.0250751399	0.0904329018	-0.3480758025	0.2418865892	0.0630062136	-0.4563664196	-0.037912804	-0.2308136774	0.0783869229	-0.0115331446	-0.0401757517	0.1265970625	0.1358755944	-0.273048282	0.3384217911	0.2220338809	-0.0149894687	-0.0854919973	-0.0275458558	-0.0214123095	0.0749110747	0.0265006593	0.0736022485	-0.0740738	-0.0279930086	-0.3794724622	0.0315374423	-0.244159369	0.3794855878	-0.5687107904	-0.0729324306	0.098737113	0.2783246242	-0.1874512588	-0.1424145216	0.1212094748	-0.0232573215	0.0958508171	0.1295733564	-0.0548690034	-0.0113284606	-0.1517197269	-0.3082045679610985	-0.4374147691449365	0.191331680266118	0.0949900557120873	0.0612647560851513	0.3820579230560241	0.003753370338173	0.1459682565698828	0.027518209065164	-0.387950392765461	0.1505055072468754	0.000757251830154	0.0142946810760054	0.0260318899792382	0.0006776592958911	0.0002043379070647	0.0057201431210551	0.0088032481441692	3.272003732535399e-05	7.749717788781847e-05	-0.0085034767424247	-0.0040687052867732	7.230911670895778e-05	1.6554362710616995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.2314961239422	0.6453526311117912	815827.135590295	0.4164800184829116	1481.8163771629331	11.68877243995621	2195779.77562828	136.62740115307986	861.3384054551744	0.3337930585236108	0.1114178059185467	741903.8487120625	1012.8932504844483	948.724582598994	2.502708	84.51676899999998	3.886790708039012	2.199989877930197	-0.0422018793	0.0590759471	-0.001223721	0.0770589081	-0.028946978	0.0004164976	0.0896904972	0.081193095	0.1205260521	-0.2649558169	0.0825594736	-0.0806666677	0.220171649	-0.0810237732	-0.1156170799	0.0557249408	0.0180866863	0.008884992	0.0611141194	-0.0558937358	0.035978689	0.2924891473	0.0400694719	0.2476098045	-0.0449049829	0.0537107562	0.136296048	-0.1223553757	-0.1748838432	-0.1069153496	-0.1284011845	-0.1004243892	-0.2130511761	-0.0805542259	-0.1146783701	0.0355133375	-0.0359051291	0.1522812078	-0.4494904062	0.2068683626	-0.0631716236	-0.1233248487	0.2789075502	0.1768467277	0.0984449349	-0.1682310171	0.192973471	-0.0782286865	-0.0169733466	-0.1496367051	-1.924606978126647	-1.6164024101655483	2.6127567515889942	3.704112020253784	-0.1796698406332808	-0.2409345967184321	0.0322812516331885	0.0580494798958735	0.1443064387498154	0.1167882296846514	0.0136394905928748	0.0208243482646542	0.0105663493980067	-0.0037283316779987	1.3900457101168605e-05	0.0001116477396007	0.022972818250587	0.0172526751295319	0.0005277503783745	0.0002976547991251	-0.0257757793643017	-0.0172723026218769	0.0006643908018371	0.0002983324378616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.9324597854048	4.700963661462652	824341.3515319758	22.099059346392337	1483.873786687851	2.05740952491783	2201881.4148193416	4.23293395322261	862.8536402954649	1.515234840290418	2.295936621229929	744516.4045711354	1016.9971022093216	981.5204544311132	1.057226	35.702667	1.1041998611745032	0.5576027065632798	-0.069443383	0.0223081121	-0.0283612107	0.0525449696	0.0327435196	0.0245878427	0.0651046091	0.097552165	0.1570283476	-0.2745503711	0.1032244458	0.0115769074	0.1810655387	-0.1315736367	-0.0829429332	-0.0230667493	0.0218099457	0.0216087627	0.0334381505	-0.0255584007	-0.0390751405	0.3022302788	0.1046181194	0.2074118636	-0.0795693442	0.0575250153	0.1458011262	-0.1535885461	-0.204046708	-0.1745559007	-0.158522516	-0.0640556905	-0.1071391492	-0.0242218304	-0.0625427289	0.051156054	-0.0040871177	0.0852046347	-0.1220750109	0.0757304575	-0.0238556728	0.0224700708	0.0195482385	0.1279094234	-0.06926198	-0.102263184	-0.0335994938	-0.0818332284	-0.022595049	-0.1467364196	-1.6107849956185731	0.3138219825080739	0.0984842367052978	2.5946283021099266	-0.1837123775546985	-0.0040425369214177	0.0337502376668	1.634210476102534e-05	0.0637554036864287	-0.0805510350633867	0.0064884692497829	0.0040647514992194	0.0054539790416941	-0.0051123703563126	2.613633066010382e-05	2.9745887387238493e-05	0.017836966844998	-0.005135851405589	0.0003181573862295	2.6376969660290507e-05	-0.0219083149925708	0.0038674643717308	0.0004799742658137	1.4957280666607862e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.345338076088	-1.5871217093168752	821461.8718522582	2.51895532018492	1486.3363140821457	2.4625273942947388	2209195.638559299	6.064041167652036	862.2733419786119	-0.5802983168529181	0.3367461365423297	743515.3162869642	1015.8797868607046	985.2805361762976	0.850062	28.70672	0.8371329918500001	0.4695129395715294	-0.0753312481	0.0112413791	-0.0518425359	0.0266483206	0.0575632225	0.0607128013	0.091313411	0.0987778732	0.1256538344	-0.1783332773	0.1101166386	0.018134709	0.1768884238	-0.0142670261	0.0227216819	0.0447937767	0.0525571868	0.0382201256	0.0010692043	-0.0321438618	-0.0648361232	0.2097558193	0.1059712907	0.2140111061	-0.0920551958	0.0177192534	0.1527149635	-0.1566329792	-0.1505280913	-0.1983734294	-0.0952135916	-0.0631244967	0.0441679621	0.0527318909	0.0287791064	0.0296815135	0.0758887897	-0.0574185176	0.0483806953	-0.0481406914	-0.0698041168	0.0942250171	-0.0748483275	-0.0589740715	-0.010706293	0.0346113599	-0.0794924782	0.0787196115	-0.0281858894	-0.1430347106	-1.299519548928572	0.3112654466900011	0.0968861783031259	1.6887510580475191	-0.1762613141688831	0.0074510633858153	0.0310680508725417	5.551834557943867e-05	-0.0091787468114148	-0.0729341504978434	0.005319390308842	8.424939302805735e-05	0.0063495155987268	0.0008955365570327	8.019857249819824e-07	4.031634833847495e-05	0.0133402761404386	-0.0044966907045594	0.0001779629675031	2.022022729247093e-05	-0.0183908956286361	0.0035174193639347	0.0003382250420233	1.2372238981782808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.0102793630876	2.664941286999692	826299.6879877587	7.101912063155576	1481.631052017212	-4.705262064933777	2195230.5743016303	22.13949109970487	862.575875594477	0.3025336158650589	0.091526588728387	744037.1411575787	1013.2456521597734	979.0643787566846	0.717297	24.223196	0.1715182007530536	0.0856283393065585	-0.083467197	0.0177954609	-0.0683882842	0.0227318364	0.0342166933	0.0895492091	0.0552079565	0.0900284927	0.1304982364	-0.17296057	0.0178940995	0.0526886036	0.1169399908	0.0428639246	0.0041658413	-0.0262993713	0.0735182844	0.0309296375	-0.004531312	-0.0423312575	-0.0156628714	0.2299996303	0.010857848	0.1535691884	-0.0961058234	0.0108151374	0.151052206	-0.1510862201	-0.1500176381	-0.2080775094	-0.1115175968	-0.0587433475	0.0297449022	0.0433808878	0.0038088667	0.048005243	0.0420658877	-0.002547743	0.0838014738	-0.0740059356	0.001655629	0.0673838313	-0.1208450638	-0.043010254	-0.0849838409	-0.0010324564	-0.0298395506	0.0140563516	-0.0337382312	-0.1385517956	-1.3408389006156085	-0.0413193516870364	0.001707288823837	1.7978489574040737	-0.1835483698533977	-0.0072870556845145	0.0336900040758396	5.310118054921652e-05	-0.0441691542105573	-0.0349904073991425	0.0012243286099579	0.0019509141836759	0.0067981688791141	0.0004486532803873	2.012897660022856e-07	4.6215100108955465e-05	0.0121072072844905	-0.001233068855948	0.0001465844682296	1.5204588035091543e-06	-0.0184676012119479	-7.670558331180147e-05	0.0003410522945235	5.883746511203716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
