global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
1098.9932944792265	-3.844169017277181	1207786.2613103038	14.77763543339381	1476.8692194029345	-5.7864599893259765	2181142.691219833	33.48311920807038	1079.9034333032023	-1.121491235150188	1166191.425260044	1.2577425905186943	1208.968344218423	859.8381662347149	0.55794	20.102255	0.0633961709737238	0.0475336909894234	-0.0510570594	0.0112844443	-0.0014660695	-0.0100879383	-0.0234117787	-0.0059139156	0.0050056297	0.0234455067	0.0620902457	0.0288940235	-0.0380457318	0.048754014	-0.0348444597	-0.0534272151	0.0193016518	0.0497527324	-0.0529817719	0.0916428437	0.0415075128	-0.0412221576	0.0247323011	0.0190067903	0.0003446349	0.0162944432	-0.012131972	0.0542763476	-0.0426511408	-0.0938229079	-0.0426720648	-0.0332387076	-0.0345307884	0.02112991	0.009434497	-0.0276909636	-0.0161095622	0.0646285942	-0.0872242103	0.0681803092	0.0598096621	0.0222882304	-0.0024255338	0.0149581324	-0.0121058979	0.0170829074	-0.0326937289	0.031136526	-0.0457827516	0.1235050254	0.0059465864	-0.0803908079	0.0583654611	-0.0577680756	0.0337382312	-0.1385517956	0.0688108096187818	0.0033089943243283	0.0047349275203922	1.0949443438436967e-05	0.1444002719787533	-0.0072496461713456	5.255736960970596e-05	0.0208514385475379	0.2702812483118464	-0.0062663005359198	0.0730519531890099	3.926652240646891e-05	0.0287077704964839	-0.0009254176443636	0.0008241360868787	8.563978164994781e-07	-0.0061573112700386	-1.6099230600030714e-07	3.791248207614436e-05	2.591852259129652e-14	0.0003474474050034	-5.845962173000002e-06	1.2071969924359665e-07	3.417527372814691e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1094.751350123918	-4.241944355308533	1198480.5185981411	17.994091913533925	1437.8415827196698	-39.027636683264745	2067388.416997805	1523.156425080912	1068.528507453351	-11.374925849851252	1141753.171240486	129.3889380896142	1195.851501756878	926.885867863826	1.38633	49.948627	0.9200376207700124	0.5890774544257731	0.1266210828	0.0715261986	-0.0928202694	0.1754030105	0.1796894049	-0.1970791048	0.3700906556	-0.0641954484	0.0746534658	-0.1845069258	-0.029768916	0.0111030691	-0.1600893066	-0.020891709	-0.0509596467	0.1562969441	-0.0356864823	0.3255576429	0.0606575177	0.1249948819	0.1505129241	-0.0112114695	-0.1643594322	-0.2476301602	0.2339502094	-0.1107835335	0.0553370172	-0.0288605814	0.1059362214	0.0793294984	0.0066248062	-0.0584376689	-0.0119955362	0.0873474307	0.0116798789	0.3210111578	-0.0246841051	-0.0239541388	0.0611757951	0.1597946087	-0.0679989892	0.0461941151	0.0665903023	-0.0387867303	0.05520013	0.0542179281	0.0635325464	0.0908942411	0.045240264	0.1171238873	0.241094316	-0.0617042612	0.0281858894	-0.1430347106	0.0750858462203325	0.0062750366015506	0.0056378843026234	3.93760843508009e-05	0.2449463906640119	0.1005461186852585	0.0101095219826701	0.0599987342993267	-0.2333970131749367	-0.5036782614867831	0.0544741657589815	0.2536917910943482	0.0230363524609497	-0.0056714180355341	0.0005306735347051	3.2164982533782584e-05	-0.006187224194202	-2.9912924163399447e-05	3.8281743229318586e-05	8.947830320052864e-10	0.0008368805252342	0.0004894331202308	7.003690135162705e-07	2.395447791788568e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1088.6829377104075	-6.068412413510487	1185230.538861763	36.82562922044817	1471.0357144377951	33.19413171812539	2163946.0731515144	1101.850380520258	1072.3893942084194	3.86088675506835	1150019.0128107008	14.906446535462212	1198.5050329180997	833.1903195370352	1.775237	63.960724	1.1239373792317506	0.6857157487031781	-0.0892721222	0.0118226033	-0.0106784263	-0.0793020228	-0.2267177586	0.0045798529	-0.5007355299	0.2993148263	-0.0505602849	0.0066906097	-0.0552291544	0.0021131758	-0.0766354795	-0.2479450834	-0.0515196731	0.1295154549	0.2572432651	-0.0292852353	0.2047955004	-0.0231896774	-0.1124444574	0.0432827402	0.2035215922	0.2917405969	-0.3619974357	-0.1368528317	-0.1701225395	-0.1076334125	-0.0418770483	-0.0593288796	-0.0481446875	0.0327530645	0.0040697319	-0.0282287234	-0.027633416	0.0142494273	-0.0965140398	0.0711656351	0.005191711	-0.0153278647	-0.0554296398	-0.0014187309	-0.0960056301	-0.0149203088	-0.0654089447	0.0292529671	-0.0322556503	0.0200473731	0.0021118566	-0.0466494512	-0.0304947319	0.0340425473	0.022595049	-0.1467364196	0.0571982355937166	-0.0178876106266159	0.0032716381550343	0.0003199666139294	0.1339802814979549	-0.1109661091660569	0.0123134773834532	0.0179507158302712	0.3017616101080662	0.5351586232830029	0.0910600693350125	0.286394752074159	0.0311141312302449	0.0080777787692951	0.0009680891622129	6.525050984567624e-05	-0.0067337332402706	-0.0005465090460686	4.534316335112519e-05	2.986721374348112e-07	0.0014110934329919	0.0005742129077576	1.9911846766328657e-06	3.297204634355528e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.5694212140008	11.886483503593354	1211253.0509113208	141.28849008119693	1475.6804312772529	4.644716839457715	2177632.735254619	21.573394518742063	1082.407514083484	10.018119875064713	1171606.026544388	100.3627258311666	1207.622372713956	867.66788027346	1.194792	43.047638	0.7190342406620707	0.549940523980939	0.0231524772	-0.1048930105	0.1221081727	-0.0731476434	0.0339084246	0.0428629338	-0.0720377617	0.0032467875	-0.0421298253	0.0077687468	0.0302758465	0.0913673403	0.0453417672	-0.0069604604	0.0151342029	0.0504194152	0.0226483061	-0.1007313287	0.0820339588	-0.0362708294	-0.0803457562	0.0235871277	-0.0111776216	0.0970335682	0.0331663026	0.0410613041	0.0055151811	0.004063171	-0.0551701912	0.0583475332	0.0459852626	0.0515058676	-0.0562742791	-0.00604999	-0.0243479399	-0.0650572499	-0.1134368327	0.0685161808	-0.0162447543	0.0176755309	0.0095502985	-0.076095378	-0.0137508531	0.035619486	0.063585053	0.0730386039	-0.1079362673	-0.0446250647	-0.0026539178	0.0328838539	0.0511745728	0.0370123951	0.0169733466	-0.1496367051	0.0398494146649852	-0.0173488209287313	0.0015879758491419	0.0003009815876171	0.0704478811212965	-0.0635324003766584	0.00403636589762	0.0049629039544803	0.2495559944976051	-0.052205615610461	0.0622781943896887	0.0027254263012672	0.0203336864084672	-0.0107804448217776	0.0004134588029578	0.0001162179905553	-0.0062110669741441	0.0005226662661264	3.857735295730355e-05	2.7318002574661724e-07	0.0009952564459717	-0.0004158369870201	9.905353932482194e-07	1.729203997740379e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.1509862827206	1.581565068719783	1214736.796563974	2.501348066594612	1483.7069035019986	8.026472224745703	2201386.175499489	64.42425637461423	1084.063353483342	1.655839399857996	1175193.3543655495	2.741804118122088	1211.2002507990055	875.555202094876	0.8537909999999999	30.76156	0.3911705273104806	0.2623295441206436	-0.0258729635	-0.0117416306	0.0167321651	0.0326526619	-0.0201802049	-0.0046900835	0.0451516704	0.0007798342	-0.0099022935	0.0546141771	0.0247008216	0.0089069189	-0.0313205487	-0.0195079845	0.1173457075	-0.0333077827	-0.008078161	-0.0201764639	-0.0002999624	-0.0393818711	0.0495469846	-0.0202956985	-0.0133816155	-0.0154723062	0.0157217356	0.0277435338	-0.0042073285	-0.0076304487	-0.0527868454	0.0080715926	0.0143948854	0.014764092	0.003482515	-0.0252926987	-0.0139572494	0.0614177849	-0.0675833048	0.0465350506	0.038163751	0.0341618844	0.0380550785	0.0033733798	-0.0260499561	0.0321149916	0.013930972	0.0520964372	0.012477183	0.1033721527	0.0077795391	-0.0490742307	0.0491677199	0.0275832755	0.0113284606	-0.1517197269	0.0596890452256815	0.0198396305606963	0.0035627821199534	0.0003936109407849	0.0890591735326893	0.0186112924113927	0.0003463802052223	0.0079315363903256	0.2723870678628017	0.0228310733651966	0.0741947147388945	0.0005212579110069	0.025328312079182	0.0049946256707147	0.0006415233927804	2.494628559056325e-05	-0.0074250829135207	-0.0012140159393765	5.513185627265704e-05	1.4738347010604476e-06	0.0006061274365992	-0.0003891290093725	3.673904693983172e-07	1.5142138593522325e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.267665066801	0.1166787840804772	1214994.0054518175	0.0136139386544986	1482.1485499892124	-1.5583535127861978	2196764.324235125	2.4284656708130825	1080.2500645661155	-3.813288917226601	1166940.2019950966	14.541172366243218	1207.7033919192957	870.7161488608708	0.607086	21.872957	0.2063199740007896	0.1061226911321866	-0.0242148818	-0.0554253405	0.0548226439	0.0302698257	-0.0456763701	0.020435698	0.0360234547	0.0179564509	0.0509570305	0.0086304594	-0.0587283581	0.0811506428	-0.0867588882	-0.0113040282	-0.0623966352	-0.1038502675	-0.0831340365	0.0066526943	0.0455597793	-0.0436634367	0.0354323597	0.0248100036	-0.0267987418	0.0267343481	0.006883003	0.036211346	-0.0091150463	-0.0180756307	-0.0661247107	0.0167160502	0.0306940023	0.0094279563	-0.0181974381	-0.0026713402	-0.0199692871	0.0442638725	-0.0577511442	0.017808746	0.0183578133	0.0182274189	0.0544048869	-0.0059505273	0.0268837899	-0.0170797201	0.0191922376	0.0895557283	-0.0424688148	0.0741402489	0.0298803507	-0.027167005	0.0534691755	0.0443008755	0.0056681013	-0.1529741081	0.0690759327847843	0.0093868875591028	0.004771484490088	8.811365804723896e-05	0.0254909415036905	-0.0635682320289988	0.0040409201232926	0.0006497880987445	0.2977821261312598	0.0253950582684581	0.0886741946432535	0.0006449089844583	0.023767930768263	-0.0015603813109189	0.0005649145330049	2.434789835465292e-06	-0.0069172417103211	0.0005078412031995	4.7848232879005976e-05	2.579026876672171e-07	0.0006973008453652	9.117340876600006e-05	4.862284689470226e-07	8.312590466012136e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.3670942525052	0.0994291857041389	1215213.2104907115	0.0098861629697881	1437.9318467960802	-44.21670319313216	2067647.9960303856	1955.116841269544	1085.397159797101	5.147095230985542	1178086.9944956135	26.49258931683411	1195.0623352926884	855.0461061771224	0.946996	34.119709	0.5516272854492469	0.3198924273381039	-0.0453663917	0.0066385028	-0.0309894087	-0.0707593687	0.0337820288	0.0170774516	-0.0254547669	0.1620125041	0.0801867802	0.0479612196	0.0868756134	-0.0358286873	-0.0385490893	0.0624800577	-0.002908653	-0.0151277102	-0.0282275906	0.0630004827	-0.0146298518	0.0147103524	-0.0020261341	0.0197646394	-0.0074299663	-0.0521448606	-0.1751836937	-0.0946444121	0.1218662198	0.2550392935	-0.0036187342	-0.0220873814	-0.0565723223	-0.0193832487	-0.0009659481	-0.0224350465	-0.071644148	-0.0200329372	0.0764376779	-0.0340445112	0.0312727023	-0.027783869	0.0608759271	-0.0254086538	-0.0182814937	0.0847573779	-0.0961105185	-0.0089474755	0.0354933116	0.0389282004	-0.1663067233	-0.0504215438	0.033779859	0.1641950337	0.0	-0.1533929978	0.0716931955696225	0.0026172627848382	0.0051399142909841	6.850064484899028e-06	0.0993960779124449	0.0739051364087544	0.0054619691875965	0.0098795803043768	0.1719405916514205	-0.1258415344798393	0.0295635670574405	0.0158360918002405	0.0292820472219407	0.0055141164536776	0.0008574382895079	3.0405480264719125e-05	-0.0080347849246644	-0.0011175432143433	6.455776878561431e-05	1.248902835924756e-06	0.0003436934778699	-0.0003536073674953	1.1812520673030745e-07	1.2503817034695618e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.7342025111418	4.367108258636563	1224860.595007973	19.071634542651672	1489.1415181714435	51.209671375363314	2217542.461141952	2622.430442372705	1085.7575628107245	0.3604030136234541	1178869.4852006843	0.1298903322288677	1216.5499023729535	884.8355038139015	1.004543	36.193085	0.7540807495198152	0.4215863072374741	-0.0039777062	0.07822967	-0.139452366	-0.0525337824	0.0419689935	-0.0009471405	0.0138249423	-0.1105983889	0.0636693038	0.0111573659	0.1337956828	-0.0951054097	0.1120248517	0.1178038361	-0.0156853245	0.0537763975	-0.0063683574	0.0565983546	-0.1728239225	0.0169961713	-0.0159542975	-0.089851336	0.0576925195	-0.1735154338	-0.0500942599	0.0511570073	0.0261502061	-0.0021819299	0.0850531667	-0.051665069	-0.1253018104	0.0037141868	0.0066217612	-0.0113477231	0.0073442539	-0.0783813261	0.1893676103	-0.0443814155	-0.0370854638	0.0455950795	-0.0495578124	0.0703466263	0.0365560302	-0.0632325928	0.103451466	0.1047879249	-0.0028998634	0.0285364738	-0.0362614869	-0.0675298462	-0.0924173711	0.1575302117	-0.0056681013	-0.1529741081	0.1014806856294541	0.0297874900598315	0.010298329555824	0.0008872945640645	0.2865603331833171	0.1871642552708722	0.0350304584511002	0.0821168245541337	-0.0310598499271961	-0.2030004415786166	0.0009647142774999	0.0412091792811133	0.0357358264126611	0.0064537791907203	0.0012770492893958	4.165126584257563e-05	-0.008205539742915	-0.0001707548182505	6.733088247255756e-05	2.9157207955795307e-08	0.0004017307211088	5.803724323889998e-05	1.6138757228259645e-07	3.368321602771242e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.904518800676	-1.8296837104658152	1220813.9956661533	3.3477424803439533	1468.673761589583	-20.467756581860613	2157002.617981695	418.9290594942984	1082.2962399317214	-3.461322879003092	1171365.1509703423	11.980756072710252	1204.8870981024784	883.101826574797	0.647529	23.330088	0.109449355583464	0.0657267967510065	-0.0103129967	0.0858573554	-0.1367985981	-0.0622385787	-0.0030976295	0.0004176032	-0.0031753045	0.0311615259	0.0297713519	0.0161882375	0.0845106852	-0.0770797434	0.0556119831	0.1391723075	0.0711870364	0.0692823736	0.0882051679	-0.0574071378	-0.0650089854	0.0127248052	0.0034609181	-0.0597482107	0.0607167643	-0.0835777016	-0.1115287946	-0.0621843404	-0.0235104314	0.1534422911	0.0914980518	-0.0446385454	-0.1221121353	0.0009929764	-0.0081878358	-0.0235355746	-0.0010055673	-0.1064523607	0.3044880574	-0.1213998742	-0.0414054723	-0.0156519409	-0.0404366128	0.0654545965	0.1041094906	-0.0618202347	0.0677540552	0.0275422544	-0.0442107078	-0.059215502	0.0412381879	-0.0182518621	-0.0218815881	0.0182011904	-0.0113284606	-0.1517197269	0.1036328885450785	0.0021522029156244	0.0107397755881966	4.631977390022175e-06	0.2748334579273574	-0.0117268752559596	0.0001375196032688	0.0755334295963085	-0.0286199911845557	0.0024398587426404	0.000819103895404	5.9529106840387945e-06	0.0345421936365188	-0.0011936327761422	0.0011931631412227	1.424759204281165e-06	-0.0079893509105428	0.0002161888323721	6.382972797179107e-05	4.67376112424551e-08	-5.105604376149514e-05	-0.0004527867648702	2.606719604575707e-09	2.0501585444170795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.3321780308506	-0.5723407698253595	1219549.5594343625	0.3275739568042852	1470.9166855922963	2.24292400271338	2163595.895953826	5.030708081947811	1079.572708003777	-2.72353192794435	1165477.2318666084	7.417626162532269	1204.0482447866048	886.7356343691041	0.66004	23.780844	0.4350328894881738	0.2311309689736639	-0.0040213276	0.0321512113	-0.0914539035	-0.0400312979	0.0347345361	0.0247719705	0.0119337246	-0.0012693623	0.0024925097	0.0158463978	0.0293952249	-0.0321778708	0.050185799	0.1730789809	-0.0007317133	0.0561329498	0.1187750824	-0.0252034535	-0.0863716174	-7.70628e-05	-0.0214997603	-0.0247820304	0.0078596914	-0.0756857716	-0.0887959446	-0.0122667535	-0.0058341749	0.1126608218	0.0505223899	-0.0193527289	-0.089977302	-0.0039715576	-0.0066637523	-0.0410868485	-0.0172850359	-0.1027287159	0.3013351625	-0.132090348	-0.002529896	-0.1239507326	-0.073018911	-0.0202632351	0.0404293792	-0.0905364256	0.0736046555	-0.0731963997	-0.0201200381	-0.0858155541	0.0433285482	0.0153332128	-0.0219034871	-0.115943839	-0.0169733466	-0.1496367051	0.0961909556279891	-0.0074419329170894	0.0092526999446257	5.538236554245879e-05	0.1582635595100612	-0.1165698984172962	0.0135885412170187	0.0250473542687946	0.0702942928707628	0.0989142840553185	0.0049412876102005	0.0097840355901762	0.0310839144336776	-0.0034582792028412	0.0009662097365201	1.1959695044803968e-05	-0.0077556932694597	0.000233657641083	6.01507780899425e-05	5.4595893236518674e-08	0.0004991425942836	0.000550198638045	2.4914332942816253e-07	3.0271854130667765e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.5164513736495	0.1842733427988605	1219956.5913550395	0.0339566648662663	1473.6737213134766	2.757035721180273	2171714.23688991	7.601245967864028	1085.0497577761817	5.477049772404598	1177332.9768501504	29.99807420939726	1205.525107789838	880.4779064931026	0.60568	21.822277	0.5722907734479273	0.2923991905830261	-0.0013345054	0.0722835819	-0.1234422869	-0.0536334868	0.0084970439	0.0001297224	-0.0009148194	0.0188184329	0.0223976456	0.0411219974	0.1145461067	-0.0619283864	0.10361309	0.1817491094	-0.1236330805	-0.0188601577	0.0906256379	-0.0781015272	-0.0544761667	0.0052515266	-0.0328601263	-0.0493629849	0.0463231822	-0.1067662292	-0.1007307166	0.0246692797	-0.0435449102	0.1196239607	0.0936825364	-0.047517831	-0.116889044	-0.0201647771	0.0081523506	-0.0060417436	-0.0085315143	-0.1144054867	0.3078260809	-0.1070590021	-0.0381664819	-0.028956485	-0.0205685535	0.0005882425	0.0643969908	-0.0348701177	0.0480217338	-0.0719076292	-0.0328088225	-0.0706589306	0.0369097026	0.0429059483	-0.0903655518	-0.0241058438	-0.022595049	-0.1467364196	0.1094776095774392	0.01328665394945	0.0119853469987902	0.0001765351731724	0.3170516423539311	0.1587880828438698	0.0252136552532316	0.100521743919325	-0.0333546159327724	-0.1036489088035352	0.0011125304040227	0.0107430962961635	0.0354950841488719	0.0044111697151942	0.0012599009987354	1.9458418256247324e-05	-0.0087601520827349	-0.0010044588132752	7.674026451264462e-05	1.008937507566224e-06	-1.6571434268346924e-05	-0.0005157140285519	2.7461243371014277e-10	2.659609592452784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.320131105688	2.8036797320385176	1226157.8727519182	7.860620039843574	1472.49589077262	-1.1778305408565757	2168244.148342252	1.3872847829744936	1081.8248820659544	-3.224875710227252	1170345.0754570162	10.399823346413724	1204.608385003925	895.0289177818904	0.642343	23.143236	0.2382696241546981	0.1343814178233689	0.0095289796	0.0460870503	-0.1462133329	-0.0207186789	-0.004795841	0.0039537825	-0.0012204366	0.0221078185	-0.0019950887	0.0009546652	0.0726215928	-0.0611631986	0.0740374647	0.0946527711	0.0771163447	0.0145994653	0.0377782719	-0.0549162615	-0.0228249308	0.0025858593	-0.013489818	-0.0315035057	0.0300714009	-0.0607654685	-0.0752886043	-0.0136468806	-0.033432373	0.0966085353	0.0710394275	-0.021181393	-0.111501534	-0.0348363491	-0.0005312736	-0.0193772423	0.0071182902	-0.0456141197	0.2193284231	-0.0343263971	-0.0260561078	-0.0044592316	-0.0404616531	0.0217308743	0.0549601938	0.0224024867	0.1211464065	0.0435408878	-0.0374286816	0.0815744526	-0.047014282	-0.0058600222	-0.0854949645	0.1218453596	-0.0281858894	-0.1430347106	0.1087933916586365	-0.0006842179188027	0.0118360020685894	4.681541604107002e-07	0.2299792922626551	-0.0870723500912759	0.0075815941504177	0.0528904748696317	-0.0222267386710655	0.0111278772617068	0.0004940279119518	0.0001238296523516	0.0333800871590728	-0.002114996989799	0.0011142302187472	4.473212266859245e-06	-0.0083511036234824	0.0004090484592525	6.974093173014087e-05	1.67320642016845e-07	-0.000280229562875	-0.0002636581286066	7.852860790911357e-08	6.95156087803624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.5893133041398	-3.730817801548256	1217909.3724391027	13.919001468349355	1470.859165990075	-1.6367247825448883	2163426.6861770195	2.6788680137966128	1084.0208482978758	2.195966231921375	1175101.1995444463	4.822267691738961	1210.2506363426098	873.6880302688702	1.025116	36.934322	0.3473672917563561	0.1847045029456122	-0.0174388211	0.0434605385	-0.099308896	0.0126442435	0.0066025385	-0.0093656858	0.0204499095	0.0075611096	-0.0283383498	0.0070746841	0.0796931147	0.0098958519	-0.0491589301	0.0085027363	0.0495611158	-0.033251983	0.151103902	0.0188596166	-0.1788518485	0.0106705262	0.0423820432	-0.0484950841	-0.0038323437	-0.0652672476	0.0098227879	-0.004939812	0.0256388524	0.0358705315	0.0169806008	-0.0128663454	-0.0628827097	0.0258945911	0.0196163458	-0.0683639993	0.0167441573	0.0543805308	0.0196325956	0.0480947734	0.0313118106	0.0789242611	-0.0683341393	0.0238035779	-0.0938279412	-0.0838395114	0.0402459977	0.0151407035	0.1158961025	0.0993211561	0.0148291674	0.0574769823	-0.0927132665	0.212942691	-0.0337382312	-0.1385517956	0.0989708587849094	-0.0098225328737271	0.0097952308886224	9.648215205544956e-05	0.208561646702563	-0.021417645560092	0.0004587155413377	0.0434979604752847	0.1130801859125014	0.1353069245835668	0.0127871284460058	0.018307963840263	0.0314650109598909	-0.0019150761991819	0.000990046914706	3.667516848672999e-06	-0.0071769588135037	0.0011741448099786	5.150873781072844e-05	1.3786160347999171e-06	0.0002469532027438	0.0005271827656188	6.098588434542038e-08	2.7792166836548657e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
