global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1040.7710906309162	1.0949672008341622	1.1989531709026005	1083204.4630930668	1371.392297843538	9.996287706838755	1880716.8345845796	99.92576791789566	1009.5265031352797	-1.1117529296875546	1019143.760532546	1.2359945766688607	1086.54472191304	932.9583432346444	1.182464	28.705797	0.1273147711014341	0.0586887244064113	0.2299060599	0.1571946268	-0.0480745447	0.0231215891	-0.0810961917	0.0536158808	-0.2130187231	0.0215442324	0.1118900618	0.0186390251	-0.0722138356	-0.0917531627	0.0137895039	0.0382878303	0.140819534	0.0272232273	0.2330394653	0.0125814204	0.0873444903	0.0491609001	-0.0723158508	0.0142997975	0.0855147131	-0.0526542091	0.069352265	0.01865427	-0.0302977539	0.0120430162	-0.1823848527	0.0002726901	0.0432043051	-0.0966806528	0.0622261569	0.1622752459	-0.0404192054	0.0462328847	0.1275841349	-0.1686465986	0.0768259664	0.2107601081	0.1215477919	0.2162075247	0.0356397974	0.1356679715	0.0572322962	0.0565692366	-0.0268974211	-0.0295645723	-0.1096248812	-0.0598160642	-0.056889197	0.0463442853	0.0203941406	-0.0123263161	-0.081980376	-0.0803972924	0.040342746	0.0574617705	0.0753610017	0.0001381038	0.0639532403	0.0252882099	0.180972954	0.2278505797	-0.0516245174	0.0383953345	0.0213143627	-0.131733923	0.0527320054	-0.1223491036	0.0792014076	-0.0021892964	-0.0428352501	-0.1465213956	-0.050142975	0.0695339507	-0.0606505357	0.1073505315	-0.0691566704	0.1845451624	-0.015666614	0.1175658444	0.1571636088	0.0735355551	0.008267027	0.1206729389	-0.0318444755	0.0554119421	-0.1133587932	0.0043001143383634	-0.0116778204911725	0.000136371491424	1.8490983322998498e-05	0.0078054972210566	-0.0267871737998746	6.092578686792231e-05	0.0007175526801846	-0.1238554227241834	-0.0064673758416232	4.182695027681264e-05	0.0153401657381861	0.0014970276469736	-0.0007359912327752	5.416830947221055e-07	2.2410917758033137e-06	-0.000156253451518	-0.0004971584735018	2.441514111128797e-08	2.4716654777464e-07	0.0003291173603196	0.0004144983130981	1.718088515612319e-07	1.083182368637414e-07	0.0	0.0	0.0	0.0
1038.607054856237	-2.164035774679178	4.6830508340913095	1078704.6143971465	1358.8602858615586	-12.532011981979394	1846501.2764917568	157.0513243164751	1011.8922974917764	2.3657943564967354	1023926.0217231855	5.596982937231802	1085.7414713702904	912.6133552238784	1.166864	28.327076	0.1246008630197171	0.0828582814136231	0.2515265111	-0.0210141692	0.0836094166	-0.1382714075	0.1194328802	0.1908744136	-0.0964541865	-0.0024602672	0.175498917	0.1144662453	0.0606310165	-0.040296081	0.093388757	0.0942845819	-0.0726238194	0.0270786342	0.1952611989	0.0782736973	0.0360620212	-0.0607427894	-0.0270309379	0.1187255715	0.2629108916	-0.0652432782	0.0869576337	0.154193826	-0.0007992756	0.0696735211	-0.1199351875	0.0280080684	-0.1086538079	-0.0219175147	-0.0600487259	-0.1426482628	0.1226809972	-0.3510995868	-0.151766214	-0.0065390197	0.1478216386	-0.0772265588	-0.0451425974	0.232245622	-0.0415916689	0.0816248073	0.0246048495	0.0577625898	-0.0271282298	-0.1491148005	0.074634278	-0.0048152215	-0.0659984416	-0.1343335205	0.0979613448	-0.0939244747	-0.0413814316	0.141900567	0.2757636913	-0.0489279277	-0.040273201	0.0460883139	0.2740884897	0.198056286	0.055425	0.2445222427	-0.077217655	-0.029994878	-0.0394683627	0.0070455826	0.148217143	-0.1618316964	0.0642098925	-0.0364612848	-0.2198337384	-0.1237696361	-0.0198111216	0.0290301824	-0.1681449541	-0.0249730301	0.0557882781	0.0468824157	-0.0497258099	-0.2051522355	-0.1155686331	0.1191758109	-0.0660631682	0.1376399158	0.2929265618	0.0500887521	-0.1206811645	0.0176116768297447	0.0133115624913813	0.0001771976959619	0.0003101711607553	-0.0150581875898723	-0.0228636848109289	0.0002267490134917	0.0005227480831335	-0.0485826094054715	0.0752728133187119	0.0056659964249136	0.0023602699366446	0.001240030212608	-0.0002569974343656	6.60476812705009e-08	1.537674928180642e-06	-0.0001622956743569	-6.042222838900023e-06	2.633988591496093e-08	3.650845683492505e-11	0.0003291009695502	-1.6390769400000553e-08	2.6865732152399437e-16	1.0830744815888165e-07	0.0	0.0	0.0	0.0
1043.6752330224888	5.068178166251755	25.686429924871003	1089257.9920245465	1370.771594560479	11.911308698920266	1879014.764453878	141.8792749209736	1012.4467945620888	0.5544970703124363	1025048.5118190486	0.3074670009850749	1087.6244529115822	947.05308806454	1.253498	30.430216	0.1385963285557813	0.0687549219147206	0.2318765643	0.0842012333	0.0459258599	0.206173186	-0.0619998922	-0.0050066826	-0.1743042137	0.0387293379	0.1074242224	0.107862976	-0.1231598668	-0.2699148204	0.0046227868	-0.0579700834	0.0264990622	-0.0409237123	0.1689433062	0.1280188507	0.0984655592	0.1084496567	0.158670311	0.1383942707	-0.1146985497	-0.1554328441	0.0928883118	-0.3570131101	-0.0950174734	-0.1003848455	-0.0588646244	-0.1315088445	-0.0976128799	0.0554261963	-0.0194323419	0.1769918272	-0.0818069933	-0.1449486349	0.1868818452	0.173670092	0.0699944395	-0.1759931763	-0.0255289351	0.195366107	-0.020449973	0.200196486	0.0308300614	-0.0599956685	-0.2289385326	-0.0133437605	-0.1145661524	-0.2105559221	-0.0573895846	0.0181307463	-0.1966752624	0.1907610533	-0.25655283	0.0502559193	-0.1500073335	0.1223196166	-0.0081617461	-0.1395872074	0.0065083916	-0.2154176454	0.0403389411	0.2366202837	-0.0557887359	0.0914325255	0.044812483	-0.0900328357	0.0290842213	-0.1927114782	0.0931184415	-0.0016701176	0.0692269972	-0.1931900015	-0.0591616536	-0.0694577708	-0.0870844899	-0.303107214	-0.0206960557	0.0721623486	0.0724849241	0.1603636147	-0.1106362484	-0.0324170472	-0.1320192951	-0.090303804	0.013771635	0.0446971468	-0.1273444172	0.0262493768919682	0.0086377000622234	7.460986236493584e-05	0.0006890297872165	0.0258017629925007	0.0408599505823729	0.0006657309735211	0.0016695355615939	-0.0828274382385814	-0.0342448288331098	0.0011727083018089	0.006860384525166	0.0018419903761856	0.0006019601635775	3.623560385343709e-07	3.3929285459603683e-06	0.0001211084045629	0.0002834040789198	1.4667245655771058e-08	8.031787194838024e-08	0.0001173882304861	-0.000211712739064	4.482228388202368e-08	1.3779996656657737e-08	0.0	0.0	0.0	0.0
1040.9443542036197	-2.730878818869087	7.457699123347819	1083565.148548391	1347.280469765226	-23.49112479525297	1815164.664210808	551.832944146149	1011.9494310238488	-0.4973635382400516	1024041.6509494912	0.2473704891706633	1084.8163669597177	914.4495789824166	1.286976	31.242958	0.1116915074116172	0.054057031835328	0.2753115499	0.0315929636	-0.036253751	-0.1218906515	0.0766936611	0.1459354764	-0.0683994191	-0.0349529617	0.3441446227	0.0962696218	0.2317208794	-0.1409959128	0.1753071685	0.3278411101	0.0913755052	0.015113695	0.2166522073	0.0598067912	0.0699546746	-0.1214192124	-0.0931565998	0.0027422994	-0.017518812	-0.1714194796	-0.051249238	-0.1827285203	-0.255879757	-0.0202370703	-0.0215945275	0.0013533526	-0.102011723	-0.1275710579	-0.0232472854	0.1390581165	-0.0739219194	0.065508082	-0.0188427504	0.043835812	0.1764997825	-0.0080278036	-0.100586955	0.2388391221	-0.1301197943	0.1753475766	-0.0038559173	0.0932260933	-0.1365331448	-0.2286863793	0.1125089104	0.0699390075	0.1097353074	-0.208626844	0.0324638219	0.2731332712	0.0172544427	0.0735734464	-0.1255442941	-0.3787791228	0.1233684333	0.0768837914	-0.0137252393	-0.1243976794	-0.1883349021	0.2551601674	-0.0967452147	0.0285007938	-0.0410315299	-0.0153489857	0.0715915661	-0.1329575858	0.1287853327	0.115859198	0.0143371443	0.0083276736	0.0292857814	-0.0576845629	0.076566273	-0.2676621028	0.2013831413	0.0232392843	0.1117912285	0.0010760075	-0.1788324828	0.0623359103	0.0258827401	0.3580388932	-0.0230546496	0.0392444906	-0.1333121588	0.0306188526685105	0.0043694757765423	1.909231856178994e-05	0.0009375141387359	0.0394398314592905	0.0136380684667898	0.0015555003055372	0.0001859969115048	-0.1293842743908015	-0.0465568361522201	0.0021675389925046	0.0167402904596342	0.0013259461611472	-0.0005160442150384	2.663016318745985e-07	1.7581332222609962e-06	0.0003362182293402	0.0002151098247772	1.1304269774065933e-07	4.62722367157207e-08	0.0003287767309917	0.0002113885005055	4.468509814600605e-08	1.0809413884158867e-07	0.0	0.0	0.0	0.0
1040.2729802164497	-0.67137398717	0.4507430306485432	1082167.873368414	1371.1844335913183	23.903963826092426	1880146.7509231444	571.3994865991351	1016.905492264597	4.956061240748227	1034096.7801979023	24.562543022046853	1094.7425136364618	920.1326155183488	2.355335	57.178703	1.391235857501813	0.8493820510123234	-0.0964142699	-0.1985040286	0.2049108044	0.0179924774	0.0804125457	-0.1296620167	0.3183014508	0.0394593924	0.181559251	0.3536558729	-0.1361671406	0.1450896025	-0.2944472657	0.0499128853	0.2102864111	-0.312100425	-0.1478512083	-0.0433973625	-0.3478373887	0.2405226906	0.0513639369	0.1549552394	-0.2113276829	0.0632138067	-0.0357794202	-0.1025470044	-0.0070544359	0.2026460534	-0.0978883352	0.0174929627	-0.2037584648	-0.1424295645	-0.1186868202	0.0089794332	0.1893831478	0.11999512	-0.2816341818	0.0648126622	0.0087060117	-0.0095939478	0.1338732693	-0.2239747853	0.0041956706	-0.1006091531	-0.5877501967	0.0439083131	0.1416791418	-0.5112742859	-0.1854668044	-0.2062282036	0.1698326753	-0.0121901677	0.1141043545	-0.0053950037	-0.0496171551	0.0550906521	0.0417859492	0.1213690163	0.0577461727	0.009167139	-0.0405110338	-0.0929507577	-0.014035897	-0.1242453202	0.2478841569	0.0692068016	-0.1787637926	0.0380038884	-0.6379933654	-0.053487368	0.6037618852	-0.0786068181	-0.1210397749	0.0405856972	0.0210851643	0.0656249323	-0.0489176643	0.049419961	0.0788737326	-0.0258460505	-0.0522793129	-0.024475036	-0.0424963268	-0.0009135417	-0.0839228051	0.0001148302	0.0525194736	0.0337382312	-0.1385517956	-0.0648278917236098	-0.0954467443921203	0.0091100810150547	0.004202655545328	0.2356357242337878	0.1961958927744973	0.0555241945351816	0.038492828341582	-0.1390854864609565	-0.009701212070155	9.41135156301212e-05	0.0193447725440809	0.015198852922917	0.0138729067617698	0.0001924575420207	0.0002310051301724	0.0072327950114072	0.006896576782067	5.231332367703688e-05	4.756277131094562e-05	0.0013571333524557	0.001028356621464	1.0575173409088526e-06	1.8418109363476477e-06	0.0	1.0	0.0	0.0
1044.9267431837245	4.653762967274815	21.65750975557849	1091871.8986205454	1377.5394230572826	6.354989465964309	1897614.8620769912	40.38589111251733	1014.353347810444	-2.5521444541529945	1028912.7142142556	6.513441314863886	1092.6598868099802	947.2556573198603	1.773388	43.051216	0.2403123508848388	0.1119484228428283	-0.1803752999	-0.0397689943	0.0813570676	0.0965816354	-0.1321981672	-0.1817201995	0.1185642521	-0.1326694201	-0.2083296759	-0.004007636	-0.1153540994	-0.0606825519	-0.0110097604	0.1787630578	-0.0188475356	0.0929658462	-0.123406842	-0.0768868071	-0.0922278287	0.1784643922	-4.1878e-06	-0.1392397075	-0.0777762223	0.1034801044	0.0986710789	0.0600892975	-0.1607636401	-0.0010445208	0.064620022	0.0157503291	-0.0386263074	0.0080382378	-0.0958604107	-0.2146511719	-0.1059877722	-0.0974952391	0.1233270546	0.0428075538	-0.1032217917	0.133862068	-0.0095003418	-0.1462142244	0.0761862205	-0.1480119619	-0.0849739927	-0.0318712235	-0.0596253268	0.152430149	-0.0829589574	0.0186587705	0.1424377085	0.1781007069	-0.1715992763	0.0763821579	0.1574809524	0.0764290748	0.0831388732	-0.1315342196	0.1488659341	-0.0617927766	0.0976079585	0.0686808057	0.1138934666	-0.1382133234	0.1954955476	0.0610480893	-0.0281305295	0.0588647281	-0.1379190943	0.0423931527	-0.1401194629	0.1602453326	-0.0817395977	-0.1248376279	-0.1842053361	-0.1237114487	0.1851192445	-0.1296404961	-0.1321368397	-0.0226869756	0.1381472557	-0.0616744326	0.2211146769	0.1467189881	-0.0034787405	0.0732036582	0.0093419682	0.0281858894	-0.1430347106	-0.0334156335426598	0.0314122581809499	0.0009867299640266	0.0011166045650573	0.2780068164044991	0.0423710921707112	0.0772877899673648	0.0017953094517389	-0.205605403953804	-0.0665199174928475	0.0044248994232552	0.0422735821350069	0.016173026071065	0.000974173148148	9.490133225725868e-07	0.0002615667722953	0.0067407947441835	-0.0004920002672237	4.54383137832119e-05	2.420642629481922e-07	0.0018911415978906	0.0005340082454348	2.851648061924603e-07	3.576416543272212e-06	0.0	0.0	1.0	0.0
1041.5944992811649	-3.3322439025596395	11.103849426145896	1084919.100932781	1373.0518815545922	-4.487541502690419	1885271.469440606	20.138028738368988	1012.4303766190378	-1.9229711914061909	1025015.2675009668	3.697818202978145	1090.765690667027	950.4882270409114	1.079475	26.205595	0.1132935152795128	0.0763979978084163	-0.1517160294	0.1183973068	-0.1361339177	0.1423222595	-0.1348723189	0.0075436205	0.005125978	0.0530951527	-0.2078056305	-0.0824983125	0.1031886379	-0.0452729651	-0.0582861108	-0.1183683132	0.0919581306	0.0944167114	-0.088292768	-0.0871848593	0.042119485	0.1611811994	-0.0622501411	-0.066231177	-0.0711319581	0.1294990213	0.0848202323	0.1523753749	-0.2999264797	-0.0644409012	0.1410206693	-0.1912296214	0.0883011631	-0.0609970222	0.0863619289	0.0138953402	-0.0615353852	0.1358782424	-0.0053004255	-0.0429197595	-0.1041110941	-0.0961585457	0.0970331491	-0.0934918588	0.089776585	-0.0630040855	0.0459175651	0.1099535148	-0.1050661195	0.2776879012	-0.0816001675	-0.2089442004	0.1370017583	-0.0482090833	-0.0270680945	0.0415628816	0.2126004177	0.0059399901	0.1447228908	-0.0198487063	0.1146306186	-0.0325702084	0.0034692953	-0.1352082517	0.1722591433	-0.1026935374	0.2064343769	0.1097763594	-0.01068692	-0.0684019764	-0.0597480174	-0.0046188158	-0.1526104567	0.2623970322	-0.0425157494	-0.0251516055	-0.194773974	-0.0787011554	0.1945839279	-0.146543684	-0.0997853403	-0.0543105517	0.1155987203	-0.083926402	0.1548357844	0.2847699852	-0.1417199271	-0.0276831491	0.0224288995	0.022595049	-0.1467364196	-0.0364149852563571	-0.0029993517136973	8.99611070245893e-06	0.0013260511512207	0.2742221177989137	-0.0037846986055853	0.0751977698901213	1.4323943535119998e-05	-0.205536149644594	6.925430921000952e-05	4.796159344155611e-09	0.0422451088107249	0.0149077628065278	-0.0012652632645372	1.6008911285873375e-06	0.0002222413918956	0.0059752046671956	-0.0007655900769879	3.570307081487608e-05	5.861281659823393e-07	0.0019890924693859	9.795087149530003e-05	9.594373226688784e-09	3.956488851767698e-06	0.0	0.0	0.0	0.0
1041.0180954815148	-0.576403799650052	0.3322413402510172	1083718.6751199602	1364.210759926602	-8.841121627990333	1861070.9974995167	78.16543164091843	1012.004261410362	-0.4261152086758102	1024152.6251127324	0.1815741710648293	1089.0549399809238	934.0765034706552	1.292322	31.372732	0.0959011134736584	0.0469706530085607	-0.1023995336	0.1711594034	-0.124188308	0.0026237793	-0.1136968684	0.0132867672	-0.0485980327	0.1027227797	-0.1809181738	-0.1192187012	0.0996026683	-0.1330295003	-0.1128482877	-0.2612641789	-0.1088187636	-0.1492700263	-0.0515004638	-0.0592474645	0.1753320362	0.1935781803	0.0628760548	0.0307503554	0.0182056905	0.0976300766	0.217942623	0.1497061964	-0.136809979	0.0551114755	-0.0757720736	-0.3867556417	0.1576022952	-0.0796623073	-0.0464381495	-0.0905060547	-0.0196430081	-0.164152419	0.0330287456	-0.1335691127	-0.0801178852	0.1041042786	0.0358148773	-0.0503633386	0.0971920738	0.0198382079	0.0785506636	0.1002839267	-0.0354814284	0.1215531672	-0.1553309047	-0.2677257352	-0.0103866454	0.0618575666	0.0125987916	-0.0631868727	0.0837281532	0.0987851419	0.162863447	-0.0572794339	0.1988578955	-0.0791317596	-0.1495258537	-0.0337937186	0.0380885467	-0.0943453112	0.1795447383	0.0888480511	-0.0226268651	-0.2615718348	-0.025740551	0.0299806197	-0.2008758045	0.6252150307	-0.1104258871	0.0192449052	0.3559461787	0.0213737615	-0.4012111672	0.0872769944	0.0649458432	-0.0338892686	-0.0755865253	0.0039347514	-0.0076171533	-0.235878822	-0.0168618337	-0.0111212127	-0.0033903899	0.0169733466	-0.1496367051	-0.0673851845361497	-0.0309701992797925	0.00095915324343	0.0045407630949709	0.2877828472375796	0.0135607294386658	0.082818967164168	0.0001838933829086	-0.2274428885624289	-0.0219067389178349	0.0004799052100141	0.0517302675576214	0.0147826716983493	-0.0001250911081784	1.564778534532517e-08	0.0002185273825411	0.0063830188988693	0.0004078142316737	4.074293026332265e-05	1.6631244755561065e-07	0.002045456046281	5.636357689510008e-05	3.1768528004098596e-09	4.1838904372675004e-06	0.0	0.0	0.0	0.0
1040.2639241898846	-0.7541712916302004	0.5687743371191647	1082149.031970938	1364.5561968434854	0.3454369168835001	1862013.6143439568	0.1193266635459781	1013.659130859375	1.6548694490129492	1027504.8335745834	2.738592893276422	1091.9120115487192	926.8361174481728	1.693896	41.121437	1.061933320003734	0.5903609437706886	-0.2299732929	0.1606112162	-0.1023406008	-0.1774518843	-0.0915268673	-0.0311408488	0.0628982264	0.1029679645	-0.0767193175	-0.2567099051	0.1055496682	0.1257839061	-0.0305852399	0.2198337727	0.0086428148	-0.162984558	-0.1392445221	0.081713731	0.0847184768	0.0319797622	-0.0536618855	0.3478036072	-0.048322269	0.0548305569	-0.0370397523	0.1175194663	0.1205167761	-0.1092240112	0.1676443747	0.1192891522	-0.0078171881	0.220638694	-0.1141555537	0.0570021228	-0.0288283936	-0.2792793965	-0.0130977885	-0.1182580224	0.0364968764	-0.0826683444	-0.0096492138	-0.2083105169	0.1755483625	-0.0299702768	0.1067723561	0.1342879557	0.2728944933	0.009949361	0.0468902732	-0.1173644652	-0.0440592381	-0.084259088	0.0377180367	0.1198666078	-0.09137885	0.073324413	-0.0648851936	-0.1360130937	-0.279226077	-0.0677310831	0.0364299694	0.0658487378	0.0258493145	-0.2357003284	-0.0970003187	-0.1364636235	-0.0076367825	-0.2743995488	0.1969500601	0.2181533097	0.182313858	-0.098154807	0.0717615302	0.0057082122	-0.278226684	0.0085133735	-0.1106004549	-0.250619249	0.0248924157	0.0018037391	-0.2380701915	-0.2173446072	0.2101857004	-0.0870611241	-0.0946711681	0.0187611921	-0.1889452005	0.0113284606	-0.1517197269	-0.0413629434879538	0.0260222410481958	0.0006771570291704	0.0017108930939876	0.4409121844765309	0.1531293372389513	0.1944035544198664	0.0234485939232404	-0.3237292034181109	-0.096286314855682	0.0092710544284875	0.1048005971457246	0.0225347707738491	0.0077520990754997	6.009504007636484e-05	0.0005078158938299	0.0133891046211507	0.0070060857222813	0.0001792681225561	4.908523714795528e-05	0.0030171797857179	0.0009717237394369	9.442470257852324e-07	9.103373859344711e-06	0.0	0.0	0.0	1.0
1038.9903646147009	-1.2735595751837536	1.621953991542223	1079500.977762189	1353.343812737332	-11.212384106153422	1831539.4754744184	125.71755734392188	1014.1373208778784	0.4781900185034828	1028474.505597361	0.2286656937963612	1089.1006815797657	906.8963918199496	1.128092	27.38583	0.3984351719611955	0.2341323799719548	-0.1529798778	0.1443606871	-0.2153535886	-0.2697414512	-0.1235449315	0.0530030213	0.062971829	0.0859686463	-0.0931817548	-0.2430852986	0.0950549156	0.171539672	-0.1711869343	0.2210831038	0.0512446161	-0.1414528749	-0.1675015573	0.0092269067	-0.0815043437	0.0105935637	-0.1507738435	0.168157525	0.0829330962	0.0226137451	-0.106624756	-0.0446696919	0.0948842094	0.0256942257	0.0819481952	0.0066182104	0.0228663922	0.2195808317	0.0316695897	0.0068079537	-0.1280328657	0.0887975895	-0.0266977587	-0.0304893183	0.1878208519	0.1755695216	0.0074333992	-0.1405148152	0.006937939	-0.0027595735	0.0583212317	0.2083892533	0.2401262842	0.0493372512	0.0228311345	0.0616517934	-0.0955967551	-0.133351	-0.0852625583	0.0737264259	-0.1021730466	-0.0182108777	-0.0017158725	-0.0646166381	-0.0392670768	-0.0678550145	-0.0298126879	0.015759499	-0.0745979077	-0.1842802403	-0.0183630927	-0.1309345809	-0.1294730886	-0.1831392333	0.1922530835	0.1748289358	0.15574048	-0.0170404586	-0.0014034383	0.0953745015	-0.0444779503	0.1101361279	0.0599026369	0.0974441969	0.0769764972	0.1040489163	-0.0125728574	0.132649125	-0.0643335457	0.0336547933	0.055616014	0.1069103535	-0.0152543659	0.0056681013	-0.1529741081	-0.0260771788065881	0.0152857646813657	0.000233654601894	0.0006800192545107	0.4233648798011984	-0.0175473046753324	0.1792378214490831	0.0003079079013689	-0.2657082317244885	0.0580209716936224	0.0033664331562721	0.0706008644061544	0.018665364873945	-0.003869405899904	1.4972302018212646e-05	0.0003483958458774	0.011967981381749	-0.0014211232394016	0.0001432325783538	2.0195912615675808e-06	0.0021560863068062	-0.0008610934789117	7.414819794242544e-07	4.648708162397199e-06	0.0	0.0	0.0	0.0
1036.2551696618652	-2.735194952835627	7.481291430017489	1073824.776650941	1369.173994543068	15.830181805735949	1874637.427333021	250.5946560026534	1011.470412212171	-2.6669086657074104	1023072.3947806592	7.11240183122528	1087.577460077379	908.8382838520422	1.239554	30.091709	0.1513339399438841	0.0895510593347978	-0.1426947364	-0.1225196225	0.0504215075	-0.3305681222	-0.1087669438	0.0353683048	0.2000042008	-0.1364965204	0.0396179003	-0.1516807819	0.0309109516	0.1653855857	-0.1283448656	-0.1080277457	-0.1244316758	-0.087470199	-0.1361105466	-0.1784594885	-0.0230316122	0.0160176551	-0.1748025003	0.1968740362	0.1022261984	-0.109402282	0.0915430185	0.0133976069	0.205854683	-0.0462343771	-0.2150719365	-0.0075329817	-0.0386303264	0.0061680981	0.1019615844	0.132538999	-0.0257372841	0.0837192197	-0.0755143061	0.0303485608	-0.0535453146	0.1811839112	0.1563396096	-0.1185732114	-0.0719478216	-0.1366355636	0.1068968845	0.1581982761	0.1686011629	-0.1205769211	0.0835882599	-0.0281637639	-0.2551407262	0.1052929538	-0.1106656196	0.0265938077	-0.1652935306	0.1099926856	0.0857031126	0.0948409604	0.0800421151	0.1621285972	-0.094367952	0.1601200727	-0.054275104	-0.1580557114	0.0093347492	-0.1411740442	-0.1866992166	-0.0486848197	0.1786630802	0.1373838921	0.0498954872	-0.0570623394	-0.0763005538	0.0012249019	0.0487485272	-0.0011517597	-0.0222134172	-0.089412947	-0.1414305342	0.0469885072	-0.0261302699	-0.0296364058	-0.1825304734	0.0663329524	0.0815959574	-0.0992643655	0.1128028535	0.0	-0.1533929978	-0.0378724423254794	-0.0117952635188912	0.00013912824148	0.0014343218876967	0.4066499396465417	-0.0167149401546566	0.165364173414536	0.0002793892243737	-0.2171493895223974	0.048558842202091	0.0023579611560075	0.0471538573699498	0.0186114415499342	-5.392332401080169e-05	2.907724872373901e-09	0.0003463857565666	0.0105743410942134	-0.0013936402875355	0.0001118166895767	1.942233251042308e-06	0.0021183520369877	-3.773426981850021e-05	1.423875118735376e-09	4.487415352609937e-06	0.0	0.0	0.0	0.0
1037.9758075687432	1.7206379068779825	2.9605948065854446	1077393.777097985	1370.3921618822562	1.2181673391883123	1877974.677348324	1.4839316662651327	1012.7910280890214	1.320615876850411	1025745.666577617	1.74402629418938	1089.6762868787782	915.7999815609209	1.016183	24.669109	0.0773766719377935	0.0407471550059634	-0.1551413868	-0.1253541075	0.1106727243	-0.1853857817	-0.1554019944	-0.0551198681	0.14137248	-0.1430612918	-0.0387236968	-0.1007713018	-0.005742022	0.1572725386	0.0053693464	-0.0783970728	-0.1257810637	-0.0032371255	-0.1442094951	-0.109119112	0.0705303894	0.1154598132	0.0025484148	0.1226807403	0.1466000147	-0.0405871379	0.1721387022	-0.0464711963	0.2819940088	-0.0259752132	-0.0641715498	-0.0131718254	-0.0349774655	-0.0174007387	0.0976521713	0.0034824374	0.1577937955	0.087271124	0.0887552757	0.1518018743	-0.1121795004	-0.0486490212	-0.1294208865	-0.1144094799	0.0175873875	-0.2203964053	0.0945880321	0.0355235941	0.0548721496	-0.0468878665	0.1151183224	0.0682016463	-0.2182140381	0.1043239289	-0.0430643712	-0.040155889	-0.1424461971	0.1212571438	-0.1143342508	0.020396111	0.2102922703	0.0317968689	-0.0127961866	-0.0134494254	-0.1343575472	-0.1586420378	0.0177667297	-0.0696506197	-0.1327507547	-0.0768235327	0.1179875604	0.0811432966	0.0420515153	-0.066545275	0.1147982858	-0.0453398693	-0.0459697571	-0.0457033488	-0.0904636337	-0.0450825856	-0.0684511133	-0.0164689206	0.1922342559	0.0292963071	-0.0480682259	-0.0231444416	0.1587493016	-0.1937814404	0.139187383	-0.0056681013	-0.1529741081	-0.0552594825718841	-0.0173870402464047	0.00030230916853	0.0030536104141123	0.4240345621209656	0.0173846224744238	0.179805309873119	0.0003022250985782	-0.2475070608654874	-0.03035767134309	0.000921588209375	0.061259745178272	0.0187189646868745	0.0001075231369403	1.1561224977482745e-08	0.0003503996389484	0.0105300834816588	-4.425761255459973e-05	0.0001108826581307	1.9587362690330634e-09	0.0020251860290051	-9.316600798259982e-05	8.679905043413853e-09	4.1013784520774455e-06	0.0	0.0	0.0	0.0
