global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1230.5991341796573	-2.447793335185679	5.99169221177943	1514374.2290437222	1529.102363030642	5.8804385962075685	2338154.0366258933	34.57955808376764	1186.0401517427886	-3.1764977610007463	1406691.241546057	10.090138025642757	1243.1161833396568	1144.7572776300674	0.991076	18.081329	0.0445894264741941	0.0252779281738522	0.0401969819	0.181750366	-0.1024646181	-0.0084536514	-0.1544212427	0.1446427444	0.0007236769	-0.0458035553	0.0865191288	-0.000744079	0.102292709	0.1008923654	-0.1325623597	0.0564917741	-0.15272748	-0.0883142974	0.0987965473	0.2695876066	0.1589148209	0.2047423171	0.0210197081	-0.0689569642	-0.0258070089	-0.0353515025	0.0523281484	0.1750820241	0.0448036756	-0.0097198241	-0.1340501414	-0.1054208802	0.0660190196	-0.0169974012	0.1980359864	0.0855212328	-0.1198517045	-0.084169727	0.2093535591	-0.0367727627	-0.0728208321	0.0128175267	0.1915919911	-0.0348897041	-0.0763320247	-0.0036063722	0.0445034632	-0.0056682604	-0.0855964857	-0.0344501786	0.1317392573	0.0016790829	0.0908642191	0.1322261673	0.1322561824	-0.0065938369	-0.149924777	0.0116932761	-0.0817180556	0.0574902607	-0.0124378507	0.0309816835	0.0141479531	-0.0686944397	0.070720063	-0.0096836012	0.1359906504	-0.0314180769	0.0231400121	-0.0512537439	0.1249677423	-0.0341953877	-0.0613717647	0.0349926441	0.0337382312	-0.1385517956	0.0007762953159868	-0.0091049289183189	6.026344176230456e-07	8.289973060764157e-05	0.0392903618231343	0.0219612977140855	0.0015437325321928	0.0004822985972866	-0.050559733357872	0.0011729368430195	0.0025562866372191	1.3757808377125532e-06	2.20088607539478e-05	0.0001040143931887	4.843899516866638e-10	1.0818993990431253e-08	-8.799776949786065e-05	-0.0001429895351097	2.0446007150892867e-08	7.743607436598613e-09	0.0002010008343482	-1.3316769000178402e-09	4.0401335408672535e-08	1.7733633660411252e-18
1230.54324455071	-0.0558896289473977	0.0031236506238778	1514236.676709388	1528.952242011266	-0.1501210193760016	2337694.958351277	0.0225363204584898	1185.699715638772	-0.3404361040165895	1405883.8156658646	0.1158967409179941	1242.2986429376333	1150.3822094791867	0.957079	17.461077	0.0699385682641578	0.0444365815793824	0.0299568832	0.1132478628	-0.0948565908	0.0048140877	-0.1248867232	0.0471316607	-0.0499755034	-0.0904056452	-0.1001620072	-0.0634112269	0.1013663953	0.0356601588	-0.0696274443	0.0043887228	-0.0218717839	-0.0259457434	0.0441121277	0.184787961	-0.0097470292	-0.0552958492	0.0512185709	0.0199840235	-0.0323813423	-0.0924375211	0.0957643983	0.123242604	-0.0349733186	0.0417727752	0.1877662968	-0.1030073525	0.1043826046	0.0107113496	0.0495411291	0.0022802081	-0.0433029282	-0.0901129079	0.1509869996	-0.0422323824	0.0752103711	-0.0083547502	-0.0560082913	0.0255699623	-0.0636457842	0.1162365337	-0.1137089924	0.096910862	0.0042624369	0.0259466215	-0.0091266957	0.0626591175	0.1145391871	0.0679705157	0.1068420991	0.0448151382	-0.1822670846	0.1702510539	-0.0072894667	0.0262612228	0.0612676798	-0.0208346347	0.037004975	-0.0513730823	-0.0110050218	0.0928688254	0.0619985246	-0.0016048666	0.0379741279	0.1186411393	0.1147566149	-0.0031892528	0.0692862363	-0.0442152871	0.0281858894	-0.1430347106	0.009876067558693	0.0090997722427062	9.753671042386832e-05	8.280585486912622e-05	-0.0020922417720186	-0.0413826035951529	4.377475632579531e-06	0.0017125198803135	-0.0462055412478576	0.0043541921100144	0.0021349520420074	1.8958988930911652e-05	-0.0002489882064308	-0.0002709970671847	6.199512694162666e-08	7.34394104227347e-08	-0.0001190250980829	-3.102732858503936e-05	9.626951191240004e-10	1.4166973973643966e-08	0.0002009852237923	-1.561055589999259e-08	4.0395060182840914e-08	2.436894555067935e-16
1231.8106698836862	1.267425332976245	1.6063669746699456	1517357.5264392956	1526.9817965678033	-1.9704454434627223	2331673.407049436	3.882655245663005	1187.478765243139	1.7790496043669464	1410105.81790337	3.1650174947981884	1242.7306437309887	1151.7898318105551	1.026428	18.726295	0.0293458296845435	0.0232222686827387	0.0616935067	-0.0211127794	-0.13659191	-0.03035757	-0.1082979869	-0.0393667018	0.0672742774	-0.125258275	-0.0997410218	-0.1377329182	-0.0173685413	0.0136514328	0.1257132698	-0.1851942768	-0.1306981084	0.0259369224	-0.0376327985	-0.1538839516	0.0682231131	-0.1259249551	0.0432376474	-0.1463241799	0.1300352091	0.2260222739	-0.0807181423	-0.0469376964	-0.0722519182	0.0090713484	0.0628716581	-0.0049737813	0.1312930698	-0.0155429603	-0.0205835902	-0.162948203	-0.1477302682	0.0637255579	-0.1028894311	0.0290977947	-0.0233222181	-0.0870970595	-0.0613326557	0.2020066098	0.0668302002	-0.1272616945	-0.0339902962	-0.1494374277	0.1076149114	0.0476220895	-0.0779583288	0.06757546	0.0857947284	-0.0779580606	0.078649992	-0.1377211973	-0.0732434976	0.1450154814	0.0887289604	-0.0797241428	-0.0274666931	0.2104731446	-0.0124985403	0.0572157053	-0.1094383285	-0.0233121788	-0.0043343563	-0.0893130872	-0.0313532524	0.0670265446	-0.1626874805	0.0089080013	0.0969917145	0.1052819263	0.022595049	-0.1467364196	0.0098993955636927	2.332800499969985e-05	9.799803252645872e-05	5.441958172660212e-10	-0.0021331239574493	-4.0882185430700206e-05	4.550217817844164e-06	1.671353085590156e-09	-0.0462372768240726	-3.173557621500428e-05	0.0021378857681059	1.0071467976983451e-09	-6.701200147273663e-05	0.000181976204958	4.490608341382057e-09	3.3115339170939085e-08	-0.0001189929188019	3.2179281000000854e-08	1.0355061256770157e-15	1.4159314724995569e-08	-0.0002020040703266	-0.0004029892941189	4.080564442851396e-08	1.624003711744493e-07
1231.2005147041798	-0.6101551795063642	0.3722893430784435	1515854.7074078373	1529.239618566652	2.25782199884884	2338573.81099388	5.097760178485771	1187.4246627938037	-0.0541024493352324	1409977.3298109784	0.0029270750240713	1242.604589465454	1151.115826775983	0.951557	17.360336	0.0560866290100354	0.0315278430560678	0.0450096319	-0.0851982357	-0.1084650651	-0.0395296996	0.0222887681	0.0354079958	0.1044905163	-0.1288197654	-0.0361150455	0.0279045979	0.0170885717	0.0695170163	0.1082023744	-0.0424707408	-0.073157203	-0.1091380965	-0.1499529231	-0.0068181594	0.0989170581	0.0214436279	-0.0385387815	-0.040126792	0.0642425487	0.0952560348	-0.0208016182	-0.1337590975	-0.0542125516	0.0705509099	-0.0650215427	-0.0172549525	-0.0377070454	0.0177119	0.0586640369	-0.0468964616	-0.0683932499	0.0497223687	0.0221260916	0.1107931304	0.0628768416	-0.1816957639	0.0297003768	0.052231887	0.0635958308	-0.1671898933	0.1011438971	-0.1514518224	0.0749345816	0.0046568813	0.0239277457	0.0100167262	0.0092883387	-0.1272179174	0.1192931884	-0.1832348845	-0.0215163722	-0.0006777861	0.0862798897	-0.0852159373	-0.0812943545	-0.0126863962	-0.2282571524	0.1191657745	0.007452488	0.073810196	-0.1351471286	0.0913155104	0.0912261682	0.0027101086	0.0061304397	-0.1419082025	0.010700618	0.0565569882	0.0169733466	-0.1496367051	0.0058554418471885	-0.0040439537165042	3.428619922580627e-05	1.635356166122813e-05	0.0225711822655938	0.0247043062230431	0.0005094582688666	0.0006103027459618	-0.0461479536458426	8.932317823000246e-05	0.0021296336256988	7.978630169108786e-09	-0.0001939863941662	-0.0001269743926934	3.763072112160431e-08	1.6122496399873848e-08	-0.0001900136637382	-7.10207449363e-05	5.043946211306983e-09	3.610519240721374e-08	0.0001449817098888	0.0003469857802154	2.1019696202280168e-08	1.2039913167168986e-07
1230.4496602780855	-0.7508544260942926	0.5637823691853896	1514006.366478456	1529.5616608676532	0.3220423010011473	2339558.874396214	0.1037112436341135	1186.9310250567576	-0.4936377370461287	1408805.258242285	0.2436782154360229	1242.2042662863328	1142.665325172759	0.88485	16.143318	0.0645982758549389	0.0374190220508194	0.02862174	-0.0726984112	-0.1149377623	-0.0420079089	0.0086754966	-0.0399489143	0.0774765136	-0.1197918336	-0.0479236964	0.0620458346	0.0306370549	0.0859568988	0.070905619	-0.0132821058	-0.1423763784	-0.148242275	-0.1016887617	0.1199485772	0.0287326926	0.0857925748	-0.0693937851	0.1374134484	-0.0096822955	0.0668039841	-0.0553280759	0.042517799	0.0035200046	0.1101384208	0.0294793092	-0.0083408106	-0.0219336106	0.0716778273	0.1112902904	-0.1006095973	-0.1435158791	-0.1292884297	0.0917502115	0.0606157714	0.1376656171	-0.1863418948	0.071583625	0.0684321073	0.0096398629	-0.0292830789	0.0953152041	-0.1016824344	-0.1252789393	-0.0702909711	0.0750295206	0.0048697827	0.0296586836	-0.1493096177	0.0963036907	-0.2269020975	-0.0080312346	0.0324334533	0.0847346588	0.052214897	-0.0615093091	0.0093512181	-0.2073515552	0.1532006286	-0.0991785095	-0.0861244193	-0.0619876868	0.0039252726	0.0889613997	-0.0551368719	-0.0123116942	0.0121942625	-0.0817113081	-0.0208148946	0.0113284606	-0.1517197269	0.0019830132294913	-0.0038724286176972	3.932341468337516e-06	1.4995703399160247e-05	0.0445893349829873	0.0220181527173934	0.001988208794225	0.0004847990490864	-0.0682560098259159	-0.0221080561800732	0.0046588828773555	0.0004887661480612	0.0001160125229498	0.000309998917116	1.3458905481177872e-08	9.609932861309267e-08	-0.0001719915895528	1.802207418540001e-05	3.2479515794406136e-10	2.9581106876898825e-08	0.0001410099343947	-3.9717754941e-06	1.98838015979976e-08	1.57750005755333e-11
1231.1157133205338	0.6660530424483113	0.443626655354652	1515645.899584727	1523.8048111871378	-5.756849680515416	2321981.102597069	33.14131824405044	1184.3285637227898	-2.602461333967767	1402634.1468496865	6.77280499479729	1239.1606977212052	1140.3965357738646	0.897204	16.368717	0.06031895861042	0.0338782337497697	0.0579607345	-0.107166284	-0.1261881022	-0.1078171448	0.0087345973	-0.1445993549	0.1157395623	-0.1662535825	0.0461955905	0.1471451774	-1.06413e-05	-0.0641985806	0.2157994312	0.0787169043	-0.2276190293	-0.2005348403	0.0423371261	0.0240445067	0.0427858995	-0.0875945555	0.0263522843	0.0224583497	-0.0233372967	-0.0140413338	0.0615736738	0.063881671	0.0260048259	-0.0583263131	-0.1341224682	0.0951520372	-0.0099864445	0.1431656679	0.0604222327	-0.1816687839	-0.0754513058	-0.1561261348	0.0949288757	-0.0531052604	0.0632278012	-0.0070993703	-0.0318208541	0.0689138961	-0.1620120104	0.0022543257	0.1572066621	-0.1140592011	-0.0560380984	-0.1288083202	0.0776747199	-0.065299381	0.0172023207	-0.1548911779	0.0537644279	-0.1829794418	0.0229998987	0.0715828455	0.0235789157	0.1363607848	-0.056674773	-0.0666870268	-0.0662327455	0.1270727913	-0.1882098303	-0.0720151337	-0.0297869685	-0.022917643	-0.018045165	0.0401726208	0.0925364017	0.1065677118	-0.1272573207	0.0310021177	0.0056681013	-0.1529741081	0.0099110863137639	0.0079280730842726	9.822963191887808e-05	6.285434282956766e-05	0.0143636949988064	-0.0302256399841808	0.0002063157340187	0.0009135893124533	-0.0689689139496039	-0.000712904123688	0.0047567110913878	5.082322895713617e-07	-0.0001679980830335	-0.0002840106059833	2.8223355902930764e-08	8.06620243110013e-08	-0.0001960014583903	-2.4009868837500013e-05	5.764738015939541e-10	3.8416571691124514e-08	1.998358084992838e-05	-0.0001210263535447	3.993435035856241e-10	1.4647378252344056e-08
1233.9693567291476	2.8536434086138343	8.143280703525182	1522680.3733465464	1525.4734301030242	1.6686189158863272	2327069.185950286	2.784289086453662	1184.3985068818442	0.0699431590544463	1402799.823103942	0.0048920454985155	1238.7261004075035	1142.2493127333098	1.066961	19.46578	0.0890426767502886	0.0671970326697916	0.1105965824	-0.131081996	-0.0454014305	-0.1546599318	0.0242392278	-0.0875712078	0.0209542497	-0.0512406368	0.2174621031	0.1808411526	-0.1807826013	-0.1001437641	-0.0917884216	0.0213941533	-0.0768732764	-0.1179107875	0.0283920142	0.0953181467	-0.2148680969	-0.1111347456	0.0190054118	0.1993892726	-0.1022642823	-0.1367248587	0.1377365771	-0.0138399393	-0.0221094837	-0.0882915919	-0.1589805004	0.2366635912	-0.008813289	0.1137757782	0.1261316535	-0.1213239379	0.1393247932	-0.1426245503	0.0624739829	-0.1102949394	-0.1707640174	0.1110734509	-0.0480582844	0.0516289503	-0.2533420291	0.1133364332	-0.0828739629	0.1023480819	-0.1388598064	-0.0162031894	0.076358301	-0.2728765321	-0.1068403109	-0.0753486906	-0.0281657885	-0.0547671672	-0.071413115	0.2264215397	-0.1731467829	0.0986845032	0.1615040176	-0.0001919821	0.2396631101	0.0729587848	-0.0753119839	-0.0748729296	-0.0626774491	0.085088264	0.2104345723	0.0543920864	-0.0046889501	-0.0461217795	-0.0934455875	0.2278777049	0.0	-0.1533929978	0.0091628454093211	-0.0007482409044427	8.395773599511676e-05	5.598644510813781e-07	-0.0512155310651678	-0.0655792260639742	0.0026230306222871	0.0043006348911498	-0.0595050194428097	0.0094638945067942	0.0035408473388891	8.956529923572951e-05	-2.6985877892322165e-05	0.0001410122051411	7.282376056193222e-10	1.9884441998777625e-08	-0.000196001842573	-3.8418269997578247e-10	1.475963469606821e-19	3.841672229201107e-08	0.0001439972970276	0.0001240137161776	2.0735221551254863e-08	1.5379401800196095e-08
1234.9800228046945	1.010666075546851	1.0214459162612732	1525175.6567266835	1537.300403519182	11.826973416157898	2363292.53066024	139.87730018650564	1190.669402032836	6.270895150991692	1417693.6249372312	39.32412599473111	1241.8575763162876	1158.2956779177352	1.274591	23.253819	0.1167394975964345	0.0873465424143174	0.1539402761	-0.0924737264	0.1369785856	-0.1885064	0.1063829353	-0.0092704784	-0.1389720749	0.0151718882	0.031261588	0.1250407421	-0.1652110444	0.2280915869	0.0229017107	-0.1099091125	-0.0939409213	-0.0777739476	-0.0502497394	-0.0914816537	-0.0235700109	0.0072240205	0.1408015287	0.0016471542	0.0291798189	0.156006292	0.1066047754	-0.0426130505	-0.0068166156	-0.1391581895	0.1586394801	0.2420574894	-0.0612681502	0.0046045939	-0.0387773012	0.0289185865	-0.1165685305	0.2404701148	0.1275469683	-0.1447410786	-0.0096679186	0.2030349635	-0.1146422278	0.0542601792	-0.0725807083	-0.2508264659	0.0264671725	0.0730885288	-0.1180824969	0.187711013	0.0638543121	-0.0438736019	0.2106419512	-0.095449705	-0.1376215907	-0.0297569452	-0.1029530599	0.1515927116	-0.1156406944	-0.1141786936	0.1354531074	0.0910874631	-0.0093055068	-0.0541773351	0.0254437171	-0.0310076847	-0.1853008141	-0.0772696521	-0.2297176477	-0.1034051439	0.0747101403	0.0432493816	-0.1011257531	-0.1572583571	-0.0056681013	-0.1529741081	-0.0004161686922259	-0.009579014101547	1.7319638038901588e-07	9.175751115763627e-05	0.0339868414890531	0.0852023725542209	0.001155105394402	0.0072594442888682	-0.0722867626277974	-0.0127817431849877	0.0052253760512075	0.0001633729588469	-0.0001809890548009	-0.0001540031769085	3.2757037957723195e-08	2.3716978497934723e-08	-0.0001965107763171	-5.089337441000006e-07	2.590135558836449e-13	3.86164852087493e-08	0.0001149820525667	-2.9015244460900012e-05	1.3220872412451362e-08	8.41884411125789e-10
1232.7801864695496	-2.199836335144937	4.839279901423907	1519746.9881518974	1534.6924044375387	-2.6079990816433565	2355280.776238274	6.80165920985259	1191.1898527226897	0.5204506898537602	1418933.2652295032	0.2708689205692549	1243.4757904332014	1146.1375759220325	1.11506	20.343315	0.0725218347934475	0.0347896840127431	0.062426967	-0.1342885433	0.156070951	-0.0818800235	0.1605402001	0.0097988978	0.1214494797	0.1452682325	-0.2159433548	0.0064799436	-0.0931299906	0.1239771163	0.0861326972	-0.0501013237	-0.0202047777	-0.0729467389	0.171315944	-0.0913973139	0.0083490401	-0.0663035084	0.1064471695	-0.0056268651	0.0310631036	0.1302103232	0.0731472068	-0.1360064494	0.1196798554	0.1432447896	0.05263915	0.109266952	-0.0965497612	-0.0593419248	-0.0319357608	0.0502100823	-0.1804299574	0.141443289	0.2473351017	0.1813428292	0.0741516202	0.1633420287	0.1066375684	0.0433718946	0.0112214338	0.033597858	-0.0603564308	-0.1521682815	-0.0936534336	-0.0193772764	-0.0363177768	0.0312203723	0.1497355203	-0.1346607552	-0.1332051909	-0.065024449	-0.1389433241	-0.0075736062	-0.1334216858	-0.0494432576	0.0716074643	0.0656965065	0.0285872022	-0.1263900456	-0.1567070746	0.1296772614	-0.1097257466	0.075577321	0.0707274327	-0.0514178579	0.1301619433	0.0841975035	0.0308643711	-0.1168750094	-0.0113284606	-0.1517197269	-0.0079520676605682	-0.0075358989683423	6.32353800782546e-05	5.6789773261062536e-05	0.0145145668180219	-0.0194722746710312	0.0002106726499148	0.000379169480864	-0.0635050170810984	0.0087817455466989	0.0040328871944706	7.71190548469677e-05	0.0002870374754787	0.0004680265302796	8.23905123291853e-08	2.1904883304556137e-07	-0.0001959453052227	5.654710943999862e-07	3.1975755860191813e-13	3.839456263881706e-08	0.0003810283633402	0.0002660463107735	1.4518261366971145e-07	7.078063947618975e-08
1232.5496323053037	-0.2305541642458592	0.0531552226511066	1519178.5960959394	1535.9398191338344	1.2474146962956638	2359111.128000876	1.5560434245344033	1187.0274979028943	-4.162354819795382	1409034.2807776057	17.32519764587385	1244.9938441322568	1140.8784093040515	1.155827	21.087074	0.1185624009696948	0.0847498534968531	0.0105820583	-0.1442296613	0.1396805495	-0.0593029712	0.1698732135	-0.0224557482	0.1454821331	0.1891806497	-0.0629544471	0.0580175578	-0.1490050555	-0.0779295423	-0.1568800477	0.2487047387	0.0976886416	0.0262510213	0.1919408582	0.0108909925	0.1328076026	-0.3212847163	-0.0657236907	0.0235205346	0.0578759066	0.0728668913	-0.0181378463	-0.0997232054	-0.1819277677	0.0708319676	0.0083183091	0.0900187555	-0.1198691413	-0.0858860774	-0.0014754897	0.02293499	0.2424662167	-0.106899232	0.2084282651	0.0823659982	0.1607734789	0.2296102639	-0.063474075	0.1313035192	0.0805938994	0.2629788157	-0.1139605379	-0.1260049444	-0.0725230361	-0.0805938512	-0.058161888	-0.1850426388	-0.1329735561	-0.057827413	-0.0916007583	-0.0092612781	-0.248801937	-0.1040358344	-0.0553194961	0.1123301318	0.1069770811	-0.1304938263	0.0222781616	-0.1107934326	-0.0437092278	0.1032833718	-0.1663833234	-0.0008107306	0.0841878905	0.1800013215	-0.0700937231	0.1433641757	-0.0028232568	-0.0548894043	-0.0169733466	-0.1496367051	0.0006867467197224	0.0086388143802906	4.716210570494766e-07	7.462911389711565e-05	-0.0686512147039479	-0.0831657815219698	0.0047129892803275	0.00691654721616	-0.0527506252620639	0.0107543918190345	0.0027826284655386	0.0001156569433973	0.0001830177423639	-0.0001040197331148	3.349549401997888e-08	1.082010487727422e-08	-0.0002044844236577	-8.539118434999987e-06	7.291654364695664e-11	4.181387951862173e-08	0.000173518949922	-0.0002075094134182	3.0108825982033544e-08	4.306015665716544e-08
1232.7994012549464	0.2497689496426574	0.0623845282055963	1519794.3637345545	1534.479260173065	-1.4605589607692764	2354626.599901277	2.133232477883429	1188.1280601045005	1.100562201606181	1411648.2872076835	1.2112371596042435	1242.153369338659	1152.8748143938735	1.197879	21.854275	0.1128013544095983	0.0624328518082255	0.0981321179	-0.0304350845	0.2207976466	-0.0815029884	0.0855934078	-0.0509902881	-0.0820797649	0.2110645477	-0.0420207426	0.0825414187	-0.1752195838	0.0357284841	-0.0719322564	-0.1163000083	0.05818182	-0.0261581249	0.0765390877	0.1673077025	-0.0019017954	-0.0856325381	0.0705036332	-0.0218729967	-0.0376614249	0.186925766	0.2235599436	0.1781109154	-0.0861903933	0.0296471516	0.1187758914	0.1520318799	-0.0675599516	0.0067734734	-0.0782559419	0.1342009789	0.0141316164	-0.0036968613	0.0174317777	0.0050717461	-0.0261969487	0.1178905818	-0.0747440057	0.0986073471	-0.1306322916	-0.0565377577	-0.0981470422	-0.0547545997	-0.1384245198	0.069142995	0.0921184957	-0.1480198994	0.063833556	0.037571078	-0.1737334317	0.1928113203	-0.197718837	0.0034200237	0.1054236208	-0.0462644838	0.0569477064	0.0235908868	-0.0924574669	0.2084980247	0.2576583191	-0.0985035253	-0.1795327376	-0.0458030824	0.0861755775	-0.0451187726	-0.0430190606	0.032678195	0.2069257344	-0.0600748661	-0.022595049	-0.1467364196	-0.0079235579171381	-0.0086103046368605	6.278277006624185e-05	7.413734593954142e-05	-0.0158149941876217	0.0528362205163262	0.0002501140411545	0.0027916661984498	-0.0542073119465555	-0.0014566866844916	0.0029384326684711	2.121936096775133e-06	-0.0002610217252426	-0.0004440394676065	6.813234104862335e-08	1.97171048792264e-07	0.0001029446963867	0.0003074291200444	9.451266385127412e-08	1.0597610514149842e-08	0.0004200132137095	0.0002464942637875	1.7641109969058214e-07	6.075942208014164e-08
1232.4116155487409	-0.3877857062054772	0.1503777539372807	1518838.3901394575	1536.8334975084722	2.354237335407106	2361857.199064123	5.54243343142475	1187.779786199586	-0.3482739049145493	1410820.820504334	0.1212947128444285	1243.053253326162	1160.9055395106434	1.038282	18.942554	0.1059408211097264	0.0441621934728684	0.1006908726	0.0433591667	0.1928972322	-0.0389743362	0.0774751582	0.003370519	-0.0320946306	0.2307690735	-0.2635143525	-0.038144595	-0.0449409119	-0.0100335628	0.0505531242	-0.2530258614	0.0677085252	0.2046399874	-0.2898503427	0.2531098418	0.2351427679	-0.0426427395	-0.1860699378	0.0144229277	0.0993478052	0.0018158101	-0.0561962885	-0.0610405413	0.0116007705	-0.1660391772	-0.0082754571	0.0804918017	0.0339764086	-0.0213108836	-0.0742292942	0.2197311911	-0.1516391638	-0.0712896048	-0.1673833466	0.0614650927	0.2427882278	-0.0565338516	-0.0100735358	0.0314818505	-0.0322206461	-0.1314046714	-0.0595010774	0.0529179884	0.1182936598	0.2530180673	0.002961817	-0.0293481674	0.2024574313	0.0648465198	-0.1388364162	0.0603440591	-0.0983504601	-0.1524887196	0.1750784197	-0.0045226513	-0.0378585131	0.1080826582	-0.039773554	0.1360994189	-0.1489724412	-0.0514472773	0.127183518	-0.0857566637	-0.0528025163	0.1683100685	-0.0528207478	-0.0355108884	0.2331761844	0.051973682	-0.0281858894	-0.1430347106	0.0104216890646426	0.0183452469817807	0.00010861160296	0.0003365480868225	0.0123199776372899	0.0281349718249116	0.0001517818489833	0.0007915766395885	-0.0465940370841764	0.0076132748623791	0.0021710042918016	5.796195413013353e-05	0.0002680172950206	0.0005290390202632	7.183327043015936e-08	2.7988228496104656e-07	-0.0001799735871528	-0.0002829182835395	8.00427551609369e-08	3.23904920726465e-08	0.0001950239686991	-0.0002249892450104	3.8034348367147536e-08	5.062016037034981e-08
1232.0683377839946	-0.3432777647462899	0.1178396237692091	1517992.388969815	1527.958477702362	-8.875019806110231	2334657.109582519	78.76597655884888	1186.3026289980637	-1.4771572015222318	1407313.9275677176	2.1819933980089914	1244.2472844052434	1157.0837894511371	1.036488	18.909822	0.1312631678721728	0.0629041449041307	0.0657844573	0.1163379126	0.1046395189	-0.012327762	-0.1113016791	0.0221761366	-0.0507248072	0.1599051087	-0.2201464291	-0.15398621	-0.0490714406	-0.1415345303	-0.1135345998	-0.178741277	0.1010554094	0.1449652175	0.0215349803	-0.0914371724	0.1528621899	0.19237999	0.0105904383	0.0162017197	-0.1374774355	0.0222012199	-0.1079972652	0.1284119118	-0.0034587188	0.0294181463	-0.0812928176	-0.0362096515	0.1372301992	-0.1152026657	-0.1255018013	0.1960647701	-0.0624220432	-0.138211053	-0.0043391315	0.1308132658	0.0136995007	-0.0298949521	-0.0955327649	-0.1066049389	0.1079771818	-0.023627457	-0.0619124414	-0.1970457463	0.0527095142	0.0907971758	-0.1997743005	-0.000605561	0.0855380998	0.1211900311	-0.0850922837	-0.0723855569	-0.0736530394	-0.2516006496	0.0514137461	0.0305064573	-0.1469965698	0.1566593183	0.0416474332	0.0959610498	-0.0689219236	-0.1272431378	-0.0319878708	0.2632940656	0.0283808744	-0.0252112531	-0.1222851278	-0.0230366639	-0.0528982215	0.2035386085	-0.0337382312	-0.1385517956	0.0039216832456645	-0.0065000058189781	1.5379599479325643e-05	4.225007564674916e-05	-0.0298745050943125	-0.0421944827316024	0.0008924860546301	0.0017803743729874	-0.0066170669053491	0.0399769701788273	4.378557442986631e-05	0.0015981581446788	0.0007915289049397	0.0005235116099191	6.265180073550407e-07	2.740644057200879e-07	-0.0004439481558196	-0.0002639745686668	6.968257290282313e-08	1.9708996505562386e-07	0.0001306759644297	-6.43480042694e-05	1.7076207679632218e-08	4.140665653454721e-09
