global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78
1091.5775172490078	49.22990405850487	1191541.476163508	2423.5834536095945	1279.324309950525	56.97633950818658	3246.3032637521437	1636670.6900303871	1094.8476770211264	30.96279252137151	1198691.4358785567	958.6945207214995	1153.1738436545252	885.1698875734301	1.688031	109.829277	2.8978022160908803	1.841417386659174	-0.0655802087	-0.0482178141	-0.0469472745	-0.1431087863	-0.0671201434	0.121242117	-0.0618984443	-0.1499272412	0.0345369017	0.080297331	-0.112997229	0.0576719996	0.1809289335	-0.0644681909	-0.1629293593	0.0209604603	-0.0422638851	-0.0843386891	0.0065205512	0.0548728019	0.0482597651	-0.0575992	-0.1106850816	0.1495974308	-0.095458983	0.1012519663	-0.0863117371	0.0604892834	0.1453717001	-0.1077931895	-0.0447722773	-0.0123968245	0.0648036489	-0.21541175	-0.1073597816	0.0531089072	-0.1088978337	0.0939146609	-0.1016826588	-0.0053147433	0.0236430557	-0.0483237062	-0.1197901782	-0.0455511039	-0.2430762465	-0.0365564853	0.0746611663	-0.199441476	0.0263964998	-0.0987279302	0.0022068231	0.0042169408	-0.0850013045	0.0391510397	0.0170335239	0.0270554821	-0.1177831018	-0.2765059036	0.2452794678	0.0658240966	-0.096900045	-0.4461734371461716	-0.223625115476878	0.1990707360148287	0.050008192272047	0.0903921482136098	-0.4438961162373687	0.0081707404586712	0.1970437620106195	-1.2969022126271597	0.1088551051943937	1.6819553491172223	0.0118494339268825	0.0047505125745417	0.0339800090709372	0.0011546410164609	2.256736972087881e-05	0.0090520404789129	0.0005893288323812	3.473084726759057e-07	8.193943683187768e-05	0.0095473864345708	-0.0078591796803262	6.176670524765225e-05	9.115258773102652e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.3082469048204	9.730729655812638	1212879.8547005688	94.68709963451154	1324.1479521664703	44.823642215945256	2009.1589015030695	1753367.799226657	1095.7620568400278	0.9143798189013524	1200694.4852102883	0.8360904532140699	1159.2314873034386	956.3060307683368	1.07861	70.178215	3.2518494046527016	1.725245428268817	-0.0986032147	0.0756979776	-0.0648054915	-0.098152084	-0.0187624724	-0.0792152145	-0.0656105639	-0.0646793158	0.0445214193	-0.1471599744	0.0496722229	0.0283513462	0.0749126164	-0.0747075254	-0.1303802756	0.0184051645	-0.1147180909	0.007848137	0.0266620987	0.1820165046	-0.0142271931	0.057974843	0.0047548838	0.1015088715	-0.0765777702	0.0855352277	-0.0437334689	0.1400891709	0.1147834882	0.0493318378	0.0080055598	-0.0272987198	-0.1246265101	-0.0535179191	-0.0243518115	0.0175305835	-0.0828662198	0.1105047746	-0.0870392575	0.0758016648	-0.033120675	-0.1242055532	-0.0397341994	0.0197191064	-0.0131514284	-0.1731577014	0.0687778347	0.0212722933	0.0271305092	0.0558730638	-0.0428168824	-0.0068881699	-0.0089782839	0.0206444021	0.0581733019	-0.0597412659	-0.0189374481	0.0821012	0.0784340095	0.0606594461	-0.1054172954	-0.053359676546961	0.3928137605992106	0.0028472550811962	0.1543026505160939	-0.0228727772650216	-0.1132649254786314	0.0005231639398152	0.0128289433436799	-0.2691585719157103	1.0277436407114493	0.0724463368357045	1.0562569910228246	-0.0173084992243296	-0.0220590117988713	0.0004866000015427	0.0002995841453986	0.0025550018161946	-0.0064970386627183	4.221151138485639e-05	6.528034280757705e-06	0.0153518775302494	0.0058044910956786	3.369211687981216e-05	0.0002356801437037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.0128965646836	-38.29535034013679	1129996.4182628389	1466.5338576738152	1278.8610364740546	-45.28691569241573	2050.90473293197	1635485.5506114932	1086.501652103444	-9.260404736583723	1180485.8400235134	85.75509588534226	1143.5324752300291	854.7602384903214	1.416609	92.169609	1.2889503021309812	0.9402930932000813	-0.0741637879	-0.150501927	-0.3095769622	-0.0606257519	-0.0349093309	-0.2023337237	0.032820928	-0.263976711	-0.0392092824	0.0268793348	0.1766022128	0.1259893364	0.1705855451	0.0139397748	0.0123170797	0.1395964427	-0.0868131639	-0.1342117273	0.0799246339	0.2045194171	0.0132009281	0.2621165538	-0.1069490079	-0.1258773714	0.011477214	0.0838127602	0.1567984734	0.0711945306	0.3039805823	0.0643395083	0.0250983585	-0.0868919341	-0.1504713784	-0.2250045387	0.0769986001	0.0343645927	-0.0527029274	0.0576429826	-0.0553836915	0.0262346493	0.0302848431	-0.1589791998	-0.0179578461	-0.0875363717	0.0106618297	-0.1636247992	0.159803516	0.0451709689	-0.1711673497	-0.1353270373	0.1932712778	-0.0524301352	-0.0111120296	-0.033542514	0.1213303373	-0.0446011763	-0.0298097983	-0.1440920886	-0.2309787554	0.0554119421	-0.1133587932	0.0634252829151336	0.1167849594620945	0.0040227665128647	0.013638726756563	0.1102738101713072	0.1331465874363288	0.0121603132096974	0.0177280137459399	-0.3829643469198629	-0.1138057750041526	0.1466616910117571	0.0129517544242958	0.000508045704498	0.0178165449288276	0.0003174292732009	2.581104378588692e-07	0.0020000502632431	-0.0005549515529515	3.079712261232818e-07	4.000201055498793e-06	0.0154846406530384	0.000132763122789	1.7626046772687218e-08	0.0002397740961537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.37596185892	43.36306529423632	1224067.7689792502	1880.3554317122023	1325.1409260142934	46.279889540238855	2141.82817585671	1755998.473798019	1092.2392648427274	5.73761273928335	1192986.6116641816	32.92019994598658	1157.6204246267334	906.0801705439208	1.62862	105.963768	1.9122055435253769	1.212424664161184	0.0443206794	0.041734889	-0.114224137	-0.0136578011	0.0415451347	0.2163751531	-0.1430139711	0.1401975385	-0.0529427238	0.0942208396	0.1686725797	0.0592132945	0.1512943216	-0.0851787394	0.0070437818	0.0215587689	0.0214876404	0.030834171	0.0243224071	-0.0018389917	0.1044572201	0.0166309231	0.0349005328	0.106134451	-0.0854362509	-0.1115374308	0.0324502369	0.0485529673	-0.0104033936	-0.0230606018	0.0103405642	-0.1304768261	0.0644567463	-0.0743709632	-0.0593325941	0.1181996408	-0.0072026815	0.0623761073	0.0811377111	-0.0725281192	0.0061345586	0.0359270266	0.0522960259	-0.0214182659	0.1092478681	0.0764602365	-0.0016436464	0.0267431743	0.043467202	-0.0618846691	0.0572518219	-0.0852463263	0.0252502869	-0.0636761565	-0.0608050087	0.0130826077	0.0036837922	-0.0041611365	-0.010053777	0.0500887521	-0.1206811645	0.0491467775368477	-0.0142785053782858	0.0024154057422563	0.0002038757158377	-0.1239158100793389	-0.2341896202506461	0.0153551279876187	0.0548447782331418	0.7132579246639068	1.0962222715837695	0.5087368670958634	1.20170326871628	-0.0046451346754471	-0.0051531803799451	2.655526802825113e-05	2.1577276153041037e-05	0.0008618091349332	-0.0011382411283099	1.2955928661761942e-06	7.427149850543105e-07	0.0104257592350399	-0.0050588814179985	2.5592281201370516e-05	0.000108696455627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1111.435022799429	5.059060940508971	1235287.809905167	25.594097599783517	1331.660974329168	6.520048314874657	42.51103002829986	1773320.9505513092	1099.73674578442	7.497480941692629	1209420.910028506	56.21222047104419	1164.595099797944	964.4142805590774	0.786834	51.194229	0.4535477140440186	0.224034395738815	-0.0309441723	0.1061933318	-0.0175276799	0.0490237046	0.0795875909	0.0735209199	-0.1266248085	0.0254466274	-0.1328282539	0.0264403102	0.0554976181	0.0427443602	-0.0031223393	-0.1422790338	0.0460803198	0.0623175887	-0.0090312363	-0.0032477217	0.0222989472	-0.0265682275	-0.0640409393	0.0187719813	0.0021458492	0.0500838124	-0.1074132685	-0.0730398499	0.0994067461	0.0672126197	-0.0259593049	-0.0124229639	0.0210843371	-0.0735057389	-0.0490981157	-0.0369916363	-0.0745345086	0.1164805857	0.0176409196	0.0478032382	0.0612651332	-0.0548285682	-0.011047172	0.0467188526	0.0972200131	-0.012035247	0.1021789041	-0.0172450258	-0.0011147545	0.0554603813	-0.0112491094	0.0118010633	0.049866345	-0.0083990997	0.0315318641	-0.0085719439	-0.0980554087	-0.0141138943	0.0054755203	0.0554753178	-0.0362905697	0.0446971468	-0.1273444172	0.1254122663355446	0.0762654887986968	0.0157282365474175	0.0058164247817041	-0.1056743684522132	0.0182414416271256	0.0111670721477741	0.0003327501926358	0.5810271666962308	-0.132230757967676	0.3375925684390495	0.0174849733527061	-0.0056309935130752	-0.0009858588376281	9.719176477294295e-07	3.170808794429499e-05	0.0016218842288644	0.0007600750939312	5.777141484145224e-07	2.630508451839069e-06	0.013216025816491	0.0027902665814511	7.78558759556281e-06	0.0001746633383821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.4651692381326	-8.969853561296304	1215429.4493832644	80.4582729111	1331.5291374379938	-0.1318368911743164	0.0173809658745085	1772969.8438463677	1093.7583985653223	-5.978347219097714	1196307.4344321785	35.740635472093366	1165.645238695852	952.300391317317	0.7989619999999998	51.983326	1.4440418357308438	0.8476256153222306	0.0560512777	0.1014410357	-0.0078548388	0.0751854036	0.1515323763	-0.0990430418	-0.0922451556	0.012552277	-0.1060427866	0.0507968864	-0.0995693833	0.0787598807	-0.1291613318	-0.051252509	0.0417963706	0.0215408801	0.0380308348	-0.086239968	0.0277410677	-0.1125456595	0.0437020834	0.1477561068	-0.0189824393	-0.0199196541	-0.0165522117	-0.0504401376	0.0868815561	-0.0371046623	-0.1232160194	-0.094686841	-0.0142633142	-0.0723735365	-0.0693199121	-0.0236760444	0.0072149399	0.0294908576	0.101494019	-0.0862428355	-0.0164759173	-0.0057005253	-0.0070837332	0.0703129558	0.1592791513	-0.1163930104	-0.0076582919	-0.0512313189	-0.0520874147	0.0147991007	-0.0312093105	-0.1009483996	-0.0609498327	0.1160788255	0.0599162882	-0.0330421784	-0.1448234172	0.0001616919	0.0316243285	-0.063175121	0.0004383893	0.0392444906	-0.1333121588	0.0996161749389159	-0.0257960913966286	0.0099233823094606	0.0006654383313432	-0.2902215149963325	-0.1845471465441192	0.0842285277667664	0.0340576492975766	1.3029821615075718	0.7219549948113411	1.697762513206944	0.5212190145330435	-0.0107419716540128	-0.0051109781409376	2.612209755714196e-05	0.0001153899550156	0.0017443529464864	0.0001224687176219	1.499858679597716e-08	3.042767201915785e-06	0.0182174510175065	0.0050014252010154	2.5014254041352917e-05	0.0003318755215752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.68826764427	1.2230984061372965	1218127.7921356095	1.495969711095595	1322.594166062095	-8.93497137589884	79.83371348813161	1749255.3281014883	1094.2415129177234	0.4831143524011168	1197364.4885924682	0.2333994774959504	1160.7364840690436	952.4450741193511	0.861148	56.029316	1.1736374098865028	0.8145573921693561	-0.0275203506	0.0208543964	0.0180218596	0.098628243	0.0563244444	0.0167753579	-0.0486233696	0.0621906622	0.0154765796	0.1265896458	0.0532095092	0.0418548258	-0.0494928478	-0.0770277334	0.0910039399	0.0031797381	0.1280628557	-0.0433814358	-0.0291981497	-0.08626595	-0.0506860238	-0.0710338267	0.0622042178	0.0048480247	-0.0683087575	-0.1278673364	0.0564916121	-0.0663547588	-0.0634883191	-0.0411511306	-0.0291684186	0.0155160688	-0.0077463667	0.0004940016	-0.0016460036	-0.0552774943	0.0697378028	-0.0673567388	0.0615354293	-0.0124140179	0.0346754701	-0.0437943669	0.1904145123	0.0050219282	-0.0199742309	0.0812093092	-0.0029970561	-0.0324128575	-0.0211426677	-0.0155700929	-0.0293517242	-0.0056057475	-0.0266754448	0.016236	-0.099696555	0.0163759869	-0.1030267548	-0.0441385478	-0.0578514621	0.0337382312	-0.1385517956	0.1796514343506601	0.0800352594117442	0.0322746378642495	0.0064056427491051	-0.2640604517387146	0.0261610632576178	0.069727922172454	0.000684401230769	1.2555339212346863	-0.0474482402728855	1.5763654273709475	0.0022513355049934	-0.0261588767244884	-0.0154169050704756	0.000237680961952	0.0006842868314869	0.0026568327814591	0.0009124798349727	8.326194492318062e-07	7.058760428635698e-06	0.0222879230509433	0.0040704720334368	1.6568742574991122e-05	0.0004967515139247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1081.8767040539017	-21.811563590368223	1170457.2027745335	475.7443062566768	1309.4462769248269	-13.147889137268066	172.86698876589162	1714649.5521522902	1093.2136463744478	-1.0278665432756495	1195116.076619316	1.0565096307854331	1162.8797164877967	939.8108212405986	1.174486	76.416245	2.4368453020306693	1.36017632905756	0.0355850992	-0.0312675996	-0.0304178344	0.2016617912	0.0738658895	0.0942251799	0.0502847714	0.011221607	-0.1315201833	-0.0194131741	-0.1449767577	-0.0800747804	-0.2438314005	-0.0544310785	0.1289923939	0.1143201936	0.0375596978	-0.0080204747	0.0527146906	-0.0414333629	-0.0146074024	0.1223015534	0.0563571167	0.0412267018	0.0250458002	-0.1165509637	0.1356134348	-0.0489622367	-0.0932868807	-0.0589042679	0.0020403499	-0.1066253456	-0.1313025606	0.0822475477	0.145491584	0.0227012841	-0.0096133437	-0.0373063086	0.1180766546	-0.1282808461	0.0461236488	0.0539757588	-0.0610670225	-0.1784056581	0.0118575994	0.2183203776	0.0078650536	-0.3388088658	-0.0334870043	0.1094579896	-0.2213112871	-0.2085814857	0.2000883679	0.0440020144	-0.1937463031	-0.0312040022	-0.2504211566	0.1444078372	0.1247154889	0.0281858894	-0.1430347106	-0.013706112665929	-0.1933575470165891	0.0001878575244111	0.0373871409882724	-0.2909306072889848	-0.0268701555502701	0.0846406182575374	0.0007220052592957	1.354438705714756	0.0989047844800696	1.8345042075382636	0.009782156393049	-0.009290045721899	0.0168688310025894	0.0002845574593939	8.63049495149739e-05	0.0086717298696115	0.0060148970881524	3.6178986981064224e-05	7.519889893151228e-05	0.0028173948420103	-0.019470528208933	0.0003791014687348	7.937713695786244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.7762778315168	18.89957377761516	1211708.4138366086	357.1938889755186	1318.9274317134511	9.48115478862428	89.89229612585312	1739569.5701262404	1095.5409581049576	2.3273117305097912	1200209.9908855285	5.41637989096848	1166.1599785690112	924.6036285198096	1.224874	79.694641	1.800401573503347	0.9425845562028698	0.0440914705	0.0991754439	-0.0179805413	0.0402432957	0.0350079891	0.072721541	-0.0804284373	0.0755878558	-0.0771129898	0.0688572232	0.0362150037	0.0723654344	-0.12608389	-0.0619879289	0.0432719363	0.0630107692	0.0433097045	0.017614622	-0.0064949474	-0.1296062014	-0.1430116628	-0.1042130484	0.0826834655	-0.0240388962	-0.0313715966	-0.0769420312	0.0638340272	0.0300112365	-0.1134363608	-0.0717413775	0.0471201261	0.011121411	-0.0444232469	0.122306059	-0.1071190223	0.1148457313	0.0071712915	0.0391016387	0.062700029	-0.0873815437	-0.0545484609	0.160502551	-0.0659029628	-0.1221749303	0.0734756049	0.1505712953	-0.0471124971	-0.0801464776	-0.0276657838	0.021078454	-0.1056840686	-0.0423143019	0.1737722512	-0.0217277266	0.0712419431	0.101345387	0.0956850018	0.1082317252	-0.0137165209	0.022595049	-0.1467364196	0.1051141371296751	0.1188202497956041	0.0110489818245161	0.0141182517614897	-0.2472591001322968	0.0436715071566879	0.0611370625982331	0.0019072005373366	0.962981415781286	-0.3914572899334699	0.92733320714013	0.1532388098420567	0.004298787039111	0.01358883276101	0.0001846563758066	1.847957000762872e-05	0.0019561250839394	-0.0067156047856721	4.509934763734202e-05	3.826425344016925e-06	-0.0018072181436593	-0.0046246129856696	2.138704526722389e-05	3.266037418771366e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1080.185502099155	-20.590775732361863	1166800.7189452036	423.9800452604222	1283.9902803247626	-34.93715138868856	1220.604547156143	1648631.0399684624	1084.1410880363424	-11.3998700686152	1175361.8987686243	129.95703758130873	1142.373531800097	974.2563840819128	1.646435	107.122894	1.2305238959734288	0.7742010139710677	0.002847133	0.1360950522	0.1080715038	-0.0068426042	0.0197389783	-0.2041280129	0.2841356021	0.2473244164	-0.0690365932	-0.1628941972	0.1203828991	0.1711879556	-0.1682309459	0.0656865213	0.2835057708	0.1505729331	-0.0035616946	0.4255414369	-0.0793211586	-0.0275358332	-0.1868763078	-0.0181480637	0.2153823379	-0.1487432184	0.1814401067	-0.3365381392	0.0799969607	0.1008441718	-0.0476571715	0.2023383951	0.3007172112	0.2496124921	-0.0643553383	0.0912431841	0.0966443299	0.0598387128	-0.0549004318	-0.1544968049	0.4597719051	0.2522006819	-0.3099901556	0.1283295569	-0.2665485699	-0.0649018036	-0.0385446144	-0.0520277815	0.0371446944	0.1290127076	0.2023868695	-0.2679665943	-0.1731058318	0.0489920713	0.1107947818	-0.094954744	0.1915009753	0.0476072643	0.0019454944	-0.1729444625	-0.1400912665	0.0169733466	-0.1496367051	0.1155917045109333	0.0104775673812581	0.0133614421517429	0.0001097794182288	-0.3226462853936169	-0.0753871852613201	0.1041006254782992	0.0056832277016245	1.0440406745092616	0.0810592587279755	1.090020930029754	0.0065706034255288	-0.0042040845951939	-0.0085028716343048	7.229882602946686e-05	1.7674327283546656e-05	0.0013442861439048	-0.0006118389400346	3.743468885426629e-07	1.8071052366944367e-06	0.0103500689740587	0.012157287117718	0.0001477996300626	0.0001071239277677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
