global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
983.0234018787428	-0.1602608873670306	966335.0086412564	0.025683552019668	1206.1376839637755	5.748412513732774	33.04424642803955	1454768.1126775006	974.6393450139242	-0.5558816280090468	949921.8528491711	0.3090043843579883	1053.7375636467566	887.331520652409	0.47767	22.197859	0.025362235109883	0.0158443554247419	0.0674783669	-0.0033730903	0.0037217022	0.0258902768	0.0268884633	-0.0558512306	0.0046606734	0.0206592001	0.0121118335	-0.0285049623	-0.0909796056	-0.0916643906	0.0884997815	0.0580222493	-0.0451035145	0.0744947155	0.0712472576	-0.068164038	-0.0099104424	0.0529484899	0.077447177	-0.0252380947	0.0765420526	0.0130415216	0.1051277649	0.0109378342	0.0478859967	0.0255441959	-0.0281765332	-0.1204690871	0.0098190676	0.0596086062	0.0133144463	-0.0227342941	0.1371292132	-0.0154817098	-0.0147413225	0.0037281	-0.0198191099	-0.0056315758	0.0243139541	0.030140616	0.0497710901	-0.1099705339	0.0817081214	-0.0165563928	-0.0205344402	0.0273484548	-0.041749752	0.0281870897	0.0337460524	0.0337382312	-0.1385517956	0.0065382316705751	-0.0001418280928929	4.2748473378111264e-05	2.0115207933665384e-08	0.0232725868058878	-0.0002620371980838	0.0005416132966375	6.866349317966089e-08	-1.045907826295263	-0.0007370839232265	1.093923181105682	5.432927098790839e-07	-0.0030380234535956	0.0002609822456899	6.811173256534342e-08	9.229586504596936e-06	0.0002718003882085	-0.0001131652649604	1.2806377193557537e-08	7.387545103029131e-08	0.0001319132120144	0.0001102782072632	1.21612829972052e-08	1.7401095503956048e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.350667923294	-3.6727339554487344	959127.7307618022	13.488974707506106	1201.8669368743897	-4.27074708938585	18.23928070149771	1444484.133951828	973.0052881560256	-1.6340568578985994	946739.2907795904	2.670141814845444	1048.523373237023	910.7429074426756	0.7969359999999999	37.034462	0.4183365926976613	0.2415320444047269	0.0424406056	0.0206861703	-0.0148093024	-0.0040501354	-0.0017120838	-0.023981889	-0.0253635606	-0.0314231345	0.0216434323	-0.0271806986	-0.067375696	-0.0978068947	0.0253643132	0.0781276945	-0.0359829504	0.002628634	-0.1108921754	-0.0139427386	0.0227457188	0.0152261854	0.0532271726	-0.0058564669	0.0127808773	0.0434073487	0.0687714963	-0.0070184807	-0.0865786917	0.0265097594	-0.0357851175	-0.0616724204	0.0136594516	0.0709781324	-0.0046129787	-0.0458099628	0.0539675407	-0.0270511254	0.0572414093	-0.0315725996	0.0162391115	0.021615897	0.0198449561	0.0159450075	0.0510970538	-0.0179483778	-0.0673607016	-0.0500679353	-0.0187615969	0.0306986776	-0.0630570506	0.0576746752	-0.0359310636	0.0281858894	-0.1430347106	-0.0128766140026783	-0.0194148456732534	0.0001658071881739	0.0003769362325162	-0.0476467613234632	-0.070919348129351	0.002270213864615	0.005029553939092	-0.8292140619136461	0.2166937643816169	0.6875959604753281	0.0469561875218757	-0.0034610418428549	-0.0004230183892592	1.7894455765153266e-07	1.197881063799244e-05	0.0011059522637666	0.0008341518755581	6.958093514970959e-07	1.223130409730467e-06	-0.000837089213437	-0.0009690024254514	9.38965700530696e-07	7.007183512525754e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.3851671025448	4.034499179250702	967046.3868773	16.277183627374587	1199.4077454566957	-2.459191417694001	6.04762242885983	1438578.9398615137	973.200460187556	0.1951720315304328	947119.1357092708	0.0380921218917162	1051.9698620576123	897.9086080040832	0.9059640000000002	42.101105	0.5737598503760282	0.3489729709388491	0.0383214552	0.011244187	0.0834456233	0.0008766048	0.0146032028	-0.0592679743	-0.0195990962	-0.0028243918	0.0206686326	-0.0051721242	-0.0770742612	-0.1048099657	0.068845006	0.1291936469	-0.0296994307	-0.0102890241	0.0056488787	-0.0882395079	-0.0083658807	0.0585499986	0.0694544266	0.0135140396	0.0771338699	0.0389705246	0.0835342799	-0.0193196374	0.0018663622	0.0448760487	-0.0527073054	-0.0298427164	0.0029243392	0.0714591186	0.0003628983	-0.0164699125	0.1025835322	0.00022941	0.0420312876	-0.0130901661	-0.0867036863	-0.0114616176	-0.0650187517	0.0268406869	0.0180731932	0.0806894022	-0.0026101806	0.0318244534	0.0100951124	-0.0199966724	0.0261545307	-0.0306499268	0.0129619998	0.022595049	-0.1467364196	0.0036065199063699	0.0164831339090482	1.3006985835042352e-05	0.0002716937034636	-0.0705563552510284	-0.0229095939275651	0.0049781992663093	0.0005248494939259	-0.8407308260231758	-0.0115167641095297	0.7068283218256115	0.0001326358555545	-0.0093720437371504	-0.0059110018942954	3.4939943394364986e-05	8.783520381106003e-05	-0.0020048455166978	-0.0031107977804644	9.677062830942235e-06	4.019405545823268e-06	0.0005981182804008	0.0014352074938378	2.059820550368179e-06	3.577454773496101e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.5537469910356	-0.8314201115091464	965411.865726124	0.6912594018218815	1202.7810600042344	3.373314547538712	11.379251036636305	1446682.2783049098	973.8195280960302	0.6190679084742214	948324.473301175	0.383245075302647	1051.985771619357	886.3416462957972	0.538192	25.010345	0.2127299880200571	0.1315018785413969	0.0550505232	0.00991678	0.0345758675	0.0137866983	0.0312421116	-0.0198562735	0.0114250757	0.0088946811	0.0084866524	-0.0158048163	-0.0855735077	-0.053033575	0.0891228837	0.0592505838	-0.0400010523	0.0242099261	0.0888076585	-0.0260543998	-0.0114942662	0.0441049361	0.0559962741	-0.0239880082	0.0485994795	0.0547209627	0.0876687715	0.0421573892	0.0371251487	0.0409335148	-0.054814473	-0.0499952018	0.0060461152	0.0708896098	0.0101917028	-0.0270175779	0.1204767123	-0.0167004979	0.0459373193	-0.0207684112	-0.0880844021	-0.0105801222	-0.0500140194	0.0354571329	0.0393709051	0.0509099876	0.0287600485	0.0671854288	-0.0063351535	-0.0142210705	0.0335440256	-0.0365787056	0.0145025037	0.0169733466	-0.1496367051	0.0040003919496598	0.0003938720432899	1.600313575090294e-05	1.5513518648536108e-07	-0.0191411919554695	0.0514151632955589	0.0003663852294761	0.0026435190167089	-0.9606574608367991	-0.1199266348136233	0.9228627570614064	0.0143823977377201	-0.0097333082404569	-0.0003612645033065	1.3051204134929266e-07	9.47372893037462e-05	-0.0018690288891942	0.0001358166275035	1.8446156306451592e-08	3.493268988642505e-06	0.0009209235069424	0.0003228052265415	1.0420321428257366e-07	8.481001056390886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.3719208731336	-0.1818261179020055	965054.5909199704	0.033060737151314	1202.3675832748413	-0.4134767293930963	0.1709630057496118	1445687.8053101825	973.461406214956	-0.3581218810742257	947627.1093899996	0.1282512817041418	1052.5188682262717	884.9741720384167	0.492227	22.874338	0.0877046642391897	0.0661563717038135	0.0484781495	0.0154980122	0.0627453135	0.0232327939	0.024546904	-0.0296496673	-0.0088511791	0.0175397735	0.0092579759	0.0035278172	-0.0563561986	-0.071724285	0.0776431499	0.0664751094	-0.1018951927	0.0678993353	0.0752823839	-0.0057894422	-0.0109644019	0.027025488	0.0563981613	-0.0044812979	0.0623350045	0.031010657	0.0981777785	0.0061448643	0.0624982361	0.0382892184	-0.0488765466	-0.0541404623	0.0105478096	0.0664265515	0.0140682461	-0.0274651844	0.1199149667	-0.0085946748	0.0337840516	-0.0146277039	-0.0755015733	-0.0265379889	-0.0357772815	0.030669022	0.0458086426	0.0234603975	0.0389243206	0.0428803295	-0.0132431554	-0.0036649544	0.0322956573	-0.0342168084	0.0256925669	0.0113284606	-0.1517197269	0.0040340421655571	3.365021589729969e-05	1.6273496193492617e-05	1.1323370299348807e-09	-0.0224847790410933	-0.0033435870856237	0.0005055652885267	1.1179574599150244e-05	-0.9476369911378556	0.0130204696989435	0.8980158669728082	0.0001695326311811	-0.008446187675239	0.0012871205652179	1.6566793494068495e-06	7.133808624535918e-05	-0.0020069280425414	-0.0001378991533471	1.9016176493874547e-08	4.027760167939055e-06	0.0009220429331518	1.1194262093999676e-06	1.2531150382915801e-12	8.501631705751746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.8024957984542	-2.5694250746794296	960012.93077288	6.601945214391392	1201.087214577198	-1.2803686976433255	1.6393440019048655	1442610.497020812	971.2245457115356	-2.2368605034204165	943277.1181925788	5.00354491176224	1055.4831610459548	835.9577812071769	0.992008	46.099705	0.4531152786744143	0.3616232265107378	0.1226473942	-0.035283347	0.038409244	0.0085688043	0.0096702845	-0.0949244596	0.0340186548	-0.0402341737	0.0712462421	-0.0970477042	-0.0036142582	-0.0451600895	0.0807242334	0.0390600876	-0.000827769	0.0955094516	-0.0521541484	-0.0295670218	-0.0002220958	0.1367263762	0.0343602896	0.0080655055	0.1018300997	-0.0529990396	0.0423162236	-0.0156523393	0.0995103917	0.0724872272	-0.028254968	-0.0597716387	0.0718220991	0.0125395101	0.0640846024	-0.0449634693	0.2189571582	0.0459706604	-0.0576243234	0.1605367128	-0.1106926665	0.0342780642	0.0191371531	0.0324348259	0.029010906	0.0232345821	0.0764799572	0.2552809328	0.0257838871	-0.0167812502	0.1341692686	-0.0859959728	0.0749650282	0.0056681013	-0.1529741081	-0.0209401650153466	-0.0249742071809037	0.0004384905108699	0.0006237110243147	-0.0421186013543604	-0.0196338223132671	0.0017739765800475	0.0003854869786289	-1.311756773956759	-0.3641197828189034	1.7207058340214438	0.1325832162400854	-0.0091605392900597	-0.0007143516148207	5.102982295969439e-07	8.391548008472749e-05	-0.0020095473089858	-2.619266444400109e-06	6.86055670676039e-12	4.038280387052071e-06	0.0010928213791135	0.0001707784459617	2.916527760509332e-08	1.194258566647532e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.3401104255796	-23.462385372874564	914586.4068088098	550.4835273852783	1185.477615070343	-15.60959950685492	243.65959676440536	1405357.1758328686	965.1157647091808	-6.108781002354817	931448.4392901869	37.31720533473113	1039.341081839341	821.4714220922857	1.776906	82.57475999999998	0.262695559635848	0.1435631001926006	0.0786742693	-0.0126912272	-0.1196440083	-0.0360651369	0.0582728367	0.1173294079	-8.01295e-05	-0.0341610377	0.0780897393	0.0614797331	-0.205386668	0.0172130522	0.1290251649	0.0115398963	0.0010115698	-0.0535954572	-0.013419412	0.0156631016	0.0601888824	-0.0207078984	0.1436256247	-0.0802949779	0.0088728833	0.1170150293	0.0798539643	0.1871776245	0.0034648585	-0.0062285748	-0.0602326581	-0.0946660925	0.0005939806	0.0889962671	0.0091108363	-0.1352638328	0.0484710487	-0.1524672994	0.0930555175	-0.0337695654	0.0249631789	0.0063183464	0.0102015555	0.0767065985	0.0973488966	0.0335858945	0.0021603244	0.0906195802	-0.1074841763	0.0116263894	-0.0696975037	-0.02865547	-0.0692099403	0.0	-0.1533929978	0.0057070569461217	0.0266472219614683	3.257049898627595e-05	0.0007100744382637	-0.0583154102394729	-0.0161968088851124	0.003400687071398	0.0002623366180608	-1.3538687899922763	-0.0421120160355172	1.8329607005151505	0.0017734218945756	-0.0117735001738246	-0.0026129608837648	6.827564580085442e-06	0.000138615306343	-0.0012530677047097	0.0007564796042761	5.72261391685725e-07	1.5701786725864358e-06	0.0012781711461475	0.0001853497670339	3.4354536139558045e-08	1.6337214788440136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.7011194529944	25.361009027414752	963737.0879352624	643.1807788886125	1205.8566157341004	20.379000663757324	415.3036680534215	1454090.1777096975	974.082393080424	8.966628371243246	948836.5085092856	80.40042434798431	1051.2153698114248	939.6230353187112	1.579771	73.41364299999998	1.116362069314635	0.8240477687077131	-0.0070986707	0.0620285636	0.070605568	0.0193754271	-0.0357799745	-0.0323982591	0.0276676166	-0.02272792	0.0023430241	-0.0363944217	0.0585594914	-0.0717394574	-0.0597542085	0.0634144587	0.0443769194	-0.0368093905	-0.2071509773	-0.0336411348	-0.0109136262	-0.0048111974	-0.0397417288	0.0763311842	-0.0607832561	0.0369058012	0.0292470027	0.0039592845	-0.1065088131	0.0284181245	-0.0479063076	0.0578233655	-0.0132925181	0.0371797986	-0.0106015591	-0.0161900133	0.0124715433	0.0187660897	0.0718507333	-0.0714382584	-0.0415791877	-0.0278048431	-0.0937628626	-0.0272901612	-0.0369682698	0.1367688897	-0.0749898596	0.0083990883	0.0244609855	-0.0131744209	0.0244344009	-0.0114322809	0.0020617753	-0.0056681013	-0.1529741081	0.0283769554736892	0.0226698985275675	0.0008052516019557	0.0005139242992502	-0.0855223132623308	-0.0272069030228579	0.0073140660657402	0.0007402155720951	-0.5257498978515969	0.8281188921406795	0.2764129550909645	0.6857808995203063	-0.0089627811207566	0.0028107190530679	7.900141595279471e-06	8.033144541859094e-05	-0.0022444508977732	-0.0009913831930634	9.828406354887806e-07	5.037559832514922e-06	0.0003129458798084	-0.0009652252663391	9.316598147793864e-07	9.793512368905353e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.2111300685212	-0.4899893844731195	962775.2817703444	0.2400895968963466	1201.0369299888612	-4.819685745239212	23.22937068286206	1442489.7071970687	973.975265283904	-0.1071277965199897	948627.8173848512	0.0114763647872283	1050.1766060315645	924.1200115269004	0.599853	27.875822	0.0711848894046171	0.0386244966454884	-0.0111655382	0.0485326809	0.076153747	0.0373915328	-0.0246611378	-0.0343633155	0.0131472733	0.0089016908	0.0009465953	-0.0180959858	0.0850897596	-0.030528585	-0.0866762182	0.0684899333	0.0617065802	-0.1271010507	-0.1023996035	0.0271011999	-0.0070176391	-0.0137386266	-0.0447377087	0.0827010808	-0.0607412247	0.0370467898	0.0013141341	-0.0479572172	-0.0996735003	0.0267951348	-0.048265241	0.0625964642	-0.014773231	0.0386755152	-0.0102963953	-0.0139412019	0.0035166482	0.0209501997	0.0757081628	-0.067504881	-0.030260172	-0.0440217711	-0.0864238003	-0.0338621537	-0.0486993865	0.1449457595	-0.0647064988	-0.0028705987	0.0304819279	-0.0194314418	0.0187066764	-0.0046979955	-0.0074884013	-0.0113284606	-0.1517197269	0.0376344695765027	0.0092575141028134	0.0014163533003047	8.570156736379075e-05	-0.0863747048024237	-0.0008523915400928	0.0074605896297058	7.265713376219374e-07	-0.5250776238588912	0.0006722739927056	0.2757065110772992	4.519523212683842e-07	-0.0084529212599898	0.0005098598607668	2.59957077621142e-07	7.145187782758753e-05	-0.0027486955308959	-0.0005042446331227	2.542626500330465e-07	7.555327121567093e-06	0.000506895581299	0.0001939497014906	3.761648670829284e-08	2.569431303404511e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.8052199799592	2.5940899114380045	967872.710859816	6.729302468624434	1200.3461989402772	-0.6907310485839844	0.4771093814779306	1440830.9973103716	975.5926668450022	1.617401561098177	951781.0516017434	2.6159878098428195	1050.7447251539963	933.5597307758946	0.490383	22.78861	0.0771159053275754	0.0322595344643387	-0.0142350871	0.0422887408	0.0777456355	0.0355835717	0.0036868961	-0.0095565124	0.0291432569	0.0260569754	-0.0208136167	-0.0327463474	0.1089463548	-0.0013213915	-0.0781417144	0.0351249453	0.0219004554	-0.0390393673	-0.1248003354	-0.0026036868	-0.014341996	-0.0148783229	-0.0637369922	0.0748969584	-0.0709908219	0.0408913311	-0.0110201476	-0.0395021321	-0.1066656808	0.0248890498	-0.0518523955	0.0728890338	-0.0150391321	0.0312303754	-0.0072505602	-0.0105032347	0.0010957979	0.0275171741	0.0786679728	-0.0659848835	-0.0303883075	-0.0442919812	-0.0772647861	-0.0308433051	-0.0565889521	0.1502477778	-0.0713073238	-0.017980889	0.0308331718	-0.0221260965	0.0093321769	-0.0119869198	-0.0096186451	-0.0169733466	-0.1496367051	0.0224373776285062	-0.0151970919479964	0.0005034359148441	0.0002309516036758	-0.078367217877556	0.0080074869248676	0.0061414208378683	6.411984685192702e-05	-0.500461464772485	0.0246161590864062	0.2504616777222212	0.0006059552881672	-0.0083152934520288	0.0001376278079609	1.894141352414982e-08	6.914410519335303e-05	-0.0024588135337713	0.0002898819971246	8.40315722569466e-08	6.045763993856908e-06	0.0006652891235795	0.0001583935422805	2.5088514236164566e-08	4.426096179531793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.7895230747502	0.9843030947909028	969810.404757794	0.9688525824149492	1203.2068467140198	2.860647773742585	8.183305685418407	1447706.7159794946	974.3212890625	-1.2713777825022134	949301.9743204116	1.6164014658402457	1048.9555041239812	937.5704059781792	0.541129	25.146845	0.1327958455318552	0.0721978333864273	-0.0202180646	0.0573953891	0.0909078171	0.0434616769	-0.0275179648	-0.0163210003	0.0262706615	-0.0049622554	0.0079341808	-0.0384102985	0.1383584539	-0.0268726373	-0.1188116211	0.0310001426	-0.0223106231	-0.1335459564	-0.1678355714	0.0254639564	-0.0103863844	-0.0090116301	-0.0793764307	0.0983992502	-0.0879629897	0.0136006865	-0.0296387245	-0.0294680033	-0.1459176927	0.0274748968	-0.0503794225	0.0866522363	-0.0186566087	0.0279657381	-0.0103121194	-0.0106317212	-0.0204093169	0.028821614	0.0816348892	-0.0706341854	-0.0329117871	-0.0378249917	-0.0812014244	-0.0328177813	-0.0652176214	0.1469239956	-0.0786533661	-0.0088236366	0.0389259517	-0.024576328	0.0075506941	0.0095048562	-0.0148181641	-0.022595049	-0.1467364196	0.0329280333459536	0.0104906557174474	0.0010842553800322	0.000110053857382	-0.0806351200461108	-0.0022679021685547	0.0065020225848507	5.143380246135553e-06	-0.455981120101967	0.0444803446705179	0.2079187818894444	0.001978501062008	-0.0091409268402395	-0.0008256333882107	6.816704917282815e-07	8.355654349861089e-05	-0.002253393187348	0.0002054203464232	4.2197518724668493e-08	5.077780856786379e-06	0.0001852039987068	-0.0004800851248727	2.30481727124036e-07	3.430052113698838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.4505302321973	-0.3389928425528978	969142.8464744544	0.1149161473020937	1202.7617783546448	-0.445068359375	0.1980858445167541	1446635.8954708276	974.505447606721	0.1841585442209634	949660.8674151757	0.0339143694095845	1049.7149867277878	936.3721055495896	0.519682	24.150169	0.0446783024302619	0.0250074955462041	-0.0255171382	0.0601139164	0.1023775177	0.0522030836	-0.020211154	-0.0333539334	0.0079685117	-0.0091169853	-0.0066624222	-0.0041373914	0.1719467357	-0.0453343741	-0.1514543408	0.0452545271	0.0451404423	-0.1049340766	-0.1400193618	0.0509177405	-0.0230516756	-0.0263177842	-0.0788506477	0.1236726712	-0.0889833541	0.0407539879	-0.031650008	-0.0517126476	-0.129438426	0.0214369469	-0.049878349	0.0884951387	-0.019328735	0.0282662955	-0.0071061356	-0.0052101877	-0.0171756811	0.0355102054	0.08189292	-0.0833249356	-0.0204579479	-0.0516263751	-0.0866912637	-0.0363808977	-0.0563696104	0.1401143811	-0.0831553651	-0.0266052871	0.0406789245	-0.0309489339	0.0116902645	-0.0041922259	-0.015298895	-0.0281858894	-0.1430347106	0.035486387822587	0.0025583544766333	0.001259283720695	6.545177628110149e-06	-0.084416709383035	-0.0037815893369241	0.0071261808230597	1.43004179131388e-05	-0.46120830354171	-0.0052271834397429	0.2127130992558221	2.732344671272334e-05	-0.0087651902066676	0.0003757366335718	1.4117801780794394e-07	7.682855935906161e-05	-0.0022097952892474	4.359789810060022e-05	1.9007767187903203e-09	4.88319522038e-06	-5.768497315992733e-05	-0.0002428889718667	5.8995052654475865e-08	3.3275561284615363e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.4760229305964	1.025492698399148	971162.9917711052	1.0516352744699662	1204.4105874061584	1.648809051513581	2.7185712883531146	1450604.8630560474	973.2376431551846	-1.2678044515363354	947191.5100542584	1.607328127335348	1048.3146228056687	948.430253392605	0.544144	25.286968	0.0853406823919432	0.0444242414692537	-0.0175219613	0.0557362751	0.0765897357	0.0553653991	-0.0419657231	-0.0547312768	0.0241037621	-0.0201652097	-0.0067194928	-0.0406310254	0.1119565547	-0.0469395868	-0.153475904	0.0289188435	0.0426154067	-0.0272963247	-0.1798854148	0.0264466616	-0.015267347	-0.0041928796	-0.0617756889	0.1021085561	-0.0902244464	0.0160054533	-0.0268014239	-0.0657149712	-0.1105947807	0.0222673197	-0.0527142773	0.0874684333	-0.0217839844	0.0241364606	-0.0026440922	-0.0081478636	0.0008205065	0.0360674813	0.0873761015	-0.0883197171	-0.0175854584	-0.059671162	-0.0924813676	-0.0384590736	-0.0649008563	0.1534253574	-0.0743166939	-0.0157615216	0.0518763341	-0.0264525115	0.017864252	-0.0195086223	-0.0247857222	-0.0337382312	-0.1385517956	0.0333351582821848	-0.0021512295404021	0.0011112327776983	4.62778853549906e-06	-0.0807822390915902	0.0036344702914447	0.0065257701526508	1.3209374299394849e-05	-0.4899892084358299	-0.0287809048941198	0.2400894243835711	0.0008283404865243	-0.0089670897442896	-0.0002018995376219	4.0763423291977066e-08	8.040869848214371e-05	-0.0019949643937604	0.000214830895487	4.6152313655746384e-08	3.979882932371799e-06	0.0005410661470506	0.0005987511202105	3.5850290395336135e-07	2.927525754841815e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
