global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1206.8576451834288	-2.9348961903058357	8.613615647871706	1456505.3757376908	1499.3682367151434	-1.5583300157027224	2.428392437840047	2248105.1092702784	1175.3550732149092	-1.9317432595364608	3.73163202076455	1381459.5481320247	1279.7073028052985	1126.789463362286	1.522577	35.510342	0.0635268041300693	0.0414256150714427	0.1273233615	-0.0838700383	0.1192186672	0.0726435674	-0.1310424249	0.0291163194	-0.1201047172	0.0876996389	0.0334057158	-0.0571100372	0.0672914687	0.0639515251	0.1183929971	-0.0139558266	0.223694832	-0.0817065122	0.1592511402	-0.0458600021	-0.0126263668	0.1332653146	-0.0955599746	0.0917176252	-0.0520517496	0.0960914155	0.0745646868	-0.0396037518	0.0415207158	0.0011048207	-0.2005914048	-0.0717540597	0.0607436289	0.0807745299	-0.0910026089	0.0587595587	-0.0661023728	-0.18843401	0.1769553194	-0.0378894295	-0.0517376387	-0.0077423475	-0.0771765241	-0.0703699968	0.0530462913	-0.0521302242	0.0821524801	0.0340131519	-0.0244426077	-0.0374678066	0.0976296393	0.143950769	0.0072400519	-0.1580903035	-0.0638068144	0.0613039801	0.0882668341	-0.0469492405	-0.0878846856	-0.105643144	-0.099951914	0.1040545722	-0.115120392	-0.0937667028	0.0464897699	0.0463109196	0.0660616249	0.0051032748	0.0653004933	-0.0693829385	-0.2465596163	0.0337382312	-0.1385517956	0.0025762705197109	0.0026154850374523	6.840761981137228e-06	6.637169790731471e-06	0.0082779112318149	0.0125248498161594	6.852381436180727e-05	0.0001568718629173	0.1542907454888507	-0.0048116028922891	0.0238056341435053	2.315152239308485e-05	0.000286864379353	0.0001248669252802	1.5591749028956017e-08	8.229117214158188e-08	0.0007610509973903	0.0007460220967749	5.791986206287704e-07	5.565489688765189e-07	0.0003563906454536	-6.083056281000086e-07	3.70035737178146e-13	1.2701429216683362e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1204.595281617613	-2.262363565815804	5.118288903930798	1451049.7924954162	1474.541119748896	-24.82711696624733	616.3857368557261	2174271.5138303284	1174.316671872272	-1.038401342637144	1.0782773483906232	1379019.6458371696	1275.4758606979967	1107.6533276795456	1.309336	30.537012	0.103402718997704	0.0528006565560324	0.1279222949	-0.065777917	-0.0772369248	0.0224691181	0.0950911546	-0.0178996558	-0.079938686	-0.1635673301	-0.0286462259	0.0919463694	-0.0551163029	0.0119314588	-0.0122673709	-0.017436667	0.0994752997	0.0655483667	-0.1032987951	-0.0804069575	0.1172365284	-0.0901352353	-0.0042162549	0.0069733562	0.1190549579	0.0313355946	0.0349218532	0.1162433557	-0.0001423447	-0.1563369491	-0.0431545856	0.0069175152	0.0407182155	0.0261540461	-0.0190657769	-0.1133329712	-0.0494356261	0.0704080325	-0.1241530411	-0.053557852	-0.0008558635	-0.0054313424	-0.2125379091	-0.0213822047	-0.0980006789	-0.0255311006	-0.09876335	0.0114723295	-0.0536699749	0.0225343478	0.0752234844	0.0152466735	0.0543188871	-0.0605623207	0.0673060107	0.0088904602	0.0408519559	0.0192718464	0.0896160296	0.1629092105	-0.1131261326	-0.0946143117	-0.0968618587	0.0585130851	0.0542394491	0.0600705381	0.1207661121	0.0194142126	-0.0052442076	-0.0313993001	-0.1666238509	0.0281858894	-0.1430347106	-0.0134612945070387	-0.0160375650267496	0.0002572034919872	0.0001812064498052	0.0445264419330868	0.0362485307012719	0.0019826040312205	0.001313955978001	0.1274788252509182	-0.0268119202379324	0.0162508508873541	0.0007188790668452	0.0003769346445788	9.007026522580002e-05	8.11265267784596e-09	1.420797262837463e-07	0.0003655671899036	-0.0003954838074867	1.3363937033401478e-07	1.5640744198417718e-07	0.0003569306333761	5.399879224999671e-07	2.9158695644583045e-13	1.273994770422639e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1209.1360004772469	4.540718859633898	20.61812776223497	1462009.8676501126	1500.969951629639	26.42883188074279	698.4831545805665	2252910.7956950804	1175.3011812178115	0.9845093455394364	0.9692586514544892	1381332.866571983	1276.6974882157822	1086.06886120977	1.477049	34.448505	0.0847400578741191	0.0545257104007747	-0.0225854573	0.0498343467	0.002923891	0.0503707865	0.0536716852	-0.0323627508	-0.0201320891	0.0761615296	-0.0007489119	0.0686339087	0.021413799	-0.1015181996	-0.0826487842	0.0982192735	0.1094918824	-0.0355939452	-0.096281395	-0.1991347151	0.0966367979	-0.1245251749	0.2044567866	0.0568744527	-0.0080851133	-0.1916867378	-0.1079329128	-0.0386088657	0.0332381093	0.0598173724	0.2676797579	-0.0419799992	-0.0859043419	0.0005330624	0.1099249999	0.0670967542	-0.0498908538	0.0453979861	-0.1167466369	-0.0746303556	-0.1201690637	0.1081323516	-0.0378038134	-0.1028959719	-0.1484637265	-0.0829403876	0.0476578116	-0.0221693802	-0.0215903646	0.0524074343	0.0572851751	-0.1475518623	0.0405740584	-0.0044135425	0.1424838172	0.0455254593	-0.1133860432	-0.0326320977	0.1591967335	-0.0041236554	-0.112591987	0.0586285579	-0.0473838156	-0.0577488765	-0.0393519031	-0.0830582004	0.1482840641	-0.2036389598	0.2422845895	-0.0301262346	-0.1769429968	0.022595049	-0.1467364196	-0.0161202960760533	-0.0026590015690145	7.070289344022098e-06	0.0002598639455796	0.022067743291501	-0.0224586986415858	0.0004869852939795	0.0005043931446735	0.1343084903288769	0.0068296650779587	0.018038770574422	4.664432507708872e-05	-0.0006470597673153	-0.0010239944118941	1.048564555590344e-06	4.186863424781302e-07	0.0003338847898695	-3.168240003410003e-05	1.1147905290620018e-07	1.0037744719207415e-09	0.0003571076731591	1.7703978299999593e-07	3.1343084764685646e-14	1.2752589022910658e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1209.33141389939	0.1954134221432468	0.0381864055537348	1462482.468643898	1486.0885755365546	-14.881376093084327	221.45535442382172	2208459.254340266	1175.018075442181	-0.2831057756304744	0.0801488801953325	1380667.477615847	1280.2567666165655	1093.7447130600317	1.54775	36.097431	0.2686194973078996	0.1548352382624246	0.0081670422	-0.0243103483	0.0333158946	-0.0261984634	-0.0943337197	0.0068592539	-0.0514635337	0.0146527094	0.0621944598	-0.1616284226	-0.0653334263	0.1542275412	-0.0436471653	0.131857862	0.1583428491	0.0676046533	-0.0404126619	0.1196282468	0.0156894388	-0.0599634622	0.0374976579	0.3526641692	-0.0448556854	-0.0043792059	-0.1223494279	-0.3682013609	-0.1567593541	0.0860033162	0.0490811821	-0.1026121214	0.0924137635	0.0871690416	-0.0946221826	0.1665087543	-0.0279984829	0.1216065418	0.1702398369	-0.0091154421	0.0126866831	-0.0566861809	-0.0842137653	-0.1146443416	0.060617419	-0.0231804457	-0.0304564718	0.0462809822	-0.1164429618	0.0950193134	-0.0893139788	-0.0163651585	0.1038452308	-0.1298210457	0.0152126508	0.2031337325	-0.050393899	0.0901240718	0.1582249775	0.0994684476	-0.232234171	0.2962099642	0.0391286456	0.1801778306	-0.3714858628	-0.0459541017	-0.0685590541	-0.0210392302	0.2011228329	0.0320435039	0.0010353371	0.0169733466	-0.1496367051	-0.0120233976971633	0.0040968983788899	1.6784576326951502e-05	0.0001445620921841	-0.0213473572141253	-0.0434151005056263	0.0004557096600274	0.0018848709519136	-0.0035319289075914	-0.1378404192364683	1.2474521808279782e-05	0.0189999811752853	-0.0020121166510939	-0.0013650568837786	1.8633802959513423e-06	4.048613417609332e-06	0.0006331400940842	0.0002992553042147	4.008663787369496e-07	8.955373710063264e-08	0.0003581370689041	1.0293957450000228e-06	1.059655599824152e-12	1.282621601232201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1206.6810788905718	-2.650335008818274	7.0242756589677615	1456079.2261525143	1499.3821216930044	13.293546156449793	176.7183694136611	2248146.7468526154	1174.9784757305124	-0.039599711668643	0.0015681371642396	1380574.4184299982	1281.1320099047443	1066.5002664899291	1.352931	31.553776	0.2486053992233555	0.1111272902675174	0.0494336719	0.1073045201	-0.0265194388	0.0865012376	-0.0878533077	0.0245933492	-0.1039071026	0.0439860641	0.0480378658	-0.1036722982	-0.0857668565	0.0148979156	-0.1103710658	0.1376564674	0.219067576	0.0355030044	0.0256113799	-0.0121577731	0.2225612269	-0.007593318	-0.3209106929	-0.1237488377	-0.1310532779	0.11030399	0.0196226222	0.016012027	0.0268437217	-0.0751801373	0.1168217241	-0.1008673052	0.0816350445	0.0642508955	0.0502311753	0.0993454416	-0.0608770054	0.0571529096	0.0979317757	-0.0807898592	-0.2902629775	0.0052760924	-0.0499876786	0.094956314	-0.0365016039	-0.2608337806	-0.2135552629	0.0480494181	-0.0942782581	0.0436654066	0.0486322711	0.0304412099	0.0441927305	-0.1290020446	0.0623849774	0.1552216637	-0.1456796584	-0.1718601535	0.1489441099	0.0904542779	-0.1334509485	0.1587113295	0.0027819464	-0.0357594808	-0.1689279453	-0.1349518552	0.1297360411	0.1975157642	-0.1520610903	-0.1065178067	0.0633746564	0.0113284606	-0.1517197269	-0.0160572967611472	-0.0040338990639839	1.6272341658410188e-05	0.0002578367792755	0.0305450392277464	0.0518923964418717	0.0009329994214245	0.0026928208084803	0.0755407869287552	0.0790727158363465	0.0057064104898155	0.0062524943897356	-0.001036988811754	0.0009751278393399	9.508743030557022e-07	1.0753457957029729e-06	-3.201321017276548e-05	-0.0006651533042569	1.0248456255656551e-09	4.424289181639593e-07	0.0009899836829303	0.0006318466140262	3.992301436563738e-07	9.80067692468241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1200.969848382686	-5.71123050788583	32.618153914205834	1442328.5767243318	1491.5766379616475	-7.805483731356844	60.92557628047636	2224800.866912972	1171.22833746372	-3.750138266792419	14.06353702006085	1371775.8184780297	1277.2080567770165	1100.9855412125144	1.302651	30.3811	0.1223316215608072	0.0661317615649339	0.1467677031	0.1497627255	0.0823096499	0.0476473757	-0.0272933187	0.0244758818	-0.1909239597	-0.0216081685	-0.0078143721	0.0383860814	-0.0387260057	0.1471557064	-0.0820416614	-0.0822245782	0.1551874529	-0.044493308	-0.0066184339	-0.208587077	0.0611507597	0.2517656562	-0.2840228049	-0.2165528959	-0.0584678369	0.0390483701	0.1171598379	-0.1181828252	-0.021764628	-0.0551739731	-0.0656568679	0.0160945372	0.1083658977	0.0888277106	-0.0417383174	-0.0489330929	-0.1167005658	-0.0425149381	0.0734229689	0.0685891015	-0.2228601319	-0.0447955029	-0.0802787631	0.1156221752	0.0528456617	-0.1279720355	-0.2599088751	0.0451580427	-0.087962958	0.0011210086	0.0538503637	0.202680353	0.0959495203	-0.1244190396	0.0943977231	-0.0358583837	-0.0974080672	-0.0874541689	0.0574768029	-0.0801075485	-0.1252210876	-0.0054809256	0.0401039324	-0.1544495352	-0.0622246747	-0.1372532364	0.1278769826	0.2317710501	-0.112552603	-0.0005735344	0.108215665	0.0056681013	-0.1529741081	0.0032485626462346	0.0193058594073818	0.0003727162074575	1.0553159266510748e-05	0.0258127874770366	-0.0047322517507098	0.0006662999973346	2.2394206632095965e-05	0.1317437831174714	0.0562029961887162	0.0173564243901033	0.0031587767805888	-0.0004849989362042	0.0005519898755497	3.046928227094836e-07	2.3522396811920565e-07	-2.17702209237558e-06	2.9836188080389903e-05	4.739425190691349e-12	8.901981191684004e-10	0.0007299994622805	-0.0002599842206498	6.759179498688393e-08	5.328992149298191e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1200.8314939667018	-0.1383544159841676	0.0191419444223201	1441996.276902301	1468.807279586792	-22.76935837485553	518.4436808026036	2157394.8245671527	1169.4688679785702	-1.7594694851497934	3.095732869173279	1367657.4331710783	1271.2886184777628	1055.53940631909	1.456407	33.967094	0.2692369083797301	0.1276850929179447	0.083072527	0.1132596288	0.0126692589	-0.1638944283	0.132084678	-0.02547365	-0.0683838494	-0.1974187881	-0.0253933245	0.0631359159	-0.0325325242	0.1486728063	-0.0495251048	-0.2032633407	-0.0576298006	0.0030820724	-0.1017387095	-0.1863111065	0.0307801893	0.0109817711	-0.0210530452	-0.0075174364	0.1247876233	0.040535453	0.1169638835	-0.0690313798	0.1163560241	0.0272373842	-0.2012065414	0.1556224601	0.0070801112	0.076488529	-0.0534102363	-0.1630776727	-0.0878256459	0.0918320437	-0.146041464	0.139644175	0.0022265996	-0.0078463313	-0.1016699835	-0.0432176431	0.0860561944	-0.0722684324	-0.0351065426	-0.0079434248	-0.0817598042	0.0358005221	0.1026422647	0.1407634528	-0.0509250436	0.0654807313	0.0965288538	-0.1688322921	0.0227154088	0.1490615969	0.0332177373	0.0090803796	-0.1135278443	-0.0550931014	0.0369017245	-0.137662937	-0.0165425963	0.0868926824	0.0406106515	0.0608964163	0.0111517079	-0.0270003139	0.2186134407	0.0	-0.1533929978	0.0255634727125055	0.0223149100662709	0.0004979552112657	0.000653491137123	0.0112139773032424	-0.0145988101737942	0.0001257532869576	0.0002131252584904	0.1982334863506452	0.0664897032331738	0.0392965151107314	0.0044208806360355	0.0013320799887388	0.001817078924943	3.3017758194720086e-06	1.7744370963983613e-06	-0.0009358913599364	-0.000933714337844	8.758926376036043e-07	8.71822464695505e-07	0.0001641230269377	-0.0005658764353428	3.202161400762741e-07	2.6936367971193e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1206.8347703815216	6.003276414819766	36.03932771273126	1456450.16300182	1478.0478554638948	9.240575877102856	85.38824254049521	2184625.4630414187	1174.124246096478	4.6553781179077305	21.672545420694124	1378567.745271623	1274.9960378636194	1081.116109590105	1.162892	27.12159	0.0670944005831613	0.033361434610152	0.0475511178	0.026904387	-0.0829855573	0.1148287567	0.136685508	-0.0212196714	0.0560201036	-0.187012043	-0.0161432083	0.0425327039	0.012673897	0.0678026808	0.0577966617	-0.0106294007	-0.0773810583	-0.0600364837	-0.0735806612	-0.1527355149	0.1661155708	0.1099510301	0.1703787557	-0.1446029098	-0.0128545135	0.0328832425	0.1143003454	-0.1909396892	0.118938648	0.0656977243	0.0093853476	0.1124486483	-0.0268085662	-0.0079307727	-0.0909448958	-0.123054642	0.0165495531	0.0361403573	-0.1430573641	-0.0833454067	0.0251495885	0.0829281704	-0.0503206136	0.094518704	0.2112937192	0.0835181444	0.0424302402	-0.0395733246	-0.0359573994	0.0353742245	0.0437651586	0.0378001534	-0.1140138829	0.0206591886	0.0575788856	-0.1971311902	-0.0445936742	-0.004420484	0.0450330161	0.2308160801	0.0084897236	0.038851843	0.0632956466	-0.0740706178	0.0340202205	-0.0070975341	-0.0320694072	-0.1298809058	-0.1143580401	0.0146274999	-0.0883213155	-0.0056681013	-0.1529741081	0.0237441331246373	-0.0018193395878681	3.3099965359844254e-06	0.0005637838578404	-0.0144575050773028	-0.0256714823805452	0.0002090194530602	0.0006590250076146	0.1951642367525323	-0.0030692495981128	0.0380890793071984	9.420293095516129e-06	0.0008670904415437	-0.000464989547195	2.162152790007041e-07	7.518458338164486e-07	-0.0007478952604731	0.0001879960994633	5.59347320638126e-07	3.534253341341501e-08	0.000241823960612	7.77009336743e-05	6.037435093857968e-09	5.8478827926074136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1207.0889192462566	0.2541488647350434	0.0645916454461113	1457063.658967096	1486.291558005593	8.243702541698212	67.95863159600157	2209062.5953986933	1176.9850791206572	2.8608330241793283	8.184365592235041	1385293.87647266	1274.9888442396452	1061.704294658505	1.142258	26.640337	0.1965890784702079	0.1171652314299963	-0.0519850025	0.1190062	0.0572425501	-0.0692244914	0.031717933	-0.0264221624	0.0298728811	0.0036885947	-0.0460936726	0.1419150657	0.0215242784	-0.1407523185	0.0265360001	-0.0269158839	-0.057948591	-0.0578021808	-0.0090698113	-0.2942986201	-0.0284105746	-0.0640864159	0.0752384547	-0.0170512791	0.0502378949	0.0292976481	0.0381864499	0.1447479979	0.0276195072	0.1780417819	-0.0484557505	-0.0219250113	-0.0829203288	-0.0495949799	0.0601266464	-0.0334196813	-0.0386931881	-0.0450238925	-0.142343371	0.0429624809	-0.1582664653	0.1843384257	-0.0369741106	-0.0237539061	0.1459389256	0.0460301454	-0.0392786019	-0.0384416537	0.0385686239	-0.020347013	0.0634737028	-0.0048656884	-0.0801744626	0.0007207493	0.0289595427	-0.1121370601	-0.1549518065	0.0454032987	0.0739147391	-0.0316001301	-0.0151442497	-0.0308928988	0.1539570274	-0.144269267	-0.1076005415	0.0917165162	0.0225460436	-0.1710501738	-0.0391750496	0.0697563051	0.0521959287	-0.0113284606	-0.1517197269	0.015430108337739	-0.0083140247868983	6.912300815715935e-05	0.0002380882433143	-0.0263308856884521	-0.0118733806111492	0.0006933155411383	0.0001409771671372	0.2615128236532626	0.0663485869007303	0.0683889569351024	0.0044021349837237	-0.0009268722585942	-0.0017939627001379	3.2183021694860647e-06	8.590921837515135e-07	-0.0005587134492721	0.000189181811201	3.121607183975274e-07	3.5789757689290806e-08	0.0004597411727017	0.0002179172120897	4.748791132494729e-08	2.1136194587713438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1209.7538770685069	2.664957822250244	7.102000194372764	1463504.443082284	1479.5362586975098	-6.755299308083295	45.63406874179064	2189027.5408006245	1177.405703411422	0.4206242907648629	0.1769247939814439	1386284.1904257457	1276.3780380504757	1064.2961397773715	1.069518	24.943867	0.05415336696942	0.0306631576420561	-0.0278789677	-0.1091718907	-0.1092036526	-0.1404288327	0.0755411866	-0.0150453872	0.1009871333	-0.0765191904	0.0197267216	0.0358967981	-0.0104207151	-0.1346344453	0.0536055323	0.0004389122	-0.0590733576	0.0017638882	-0.0408236242	-0.178429114	0.0759309783	-0.0013250752	0.0595883707	0.1201411559	-0.053378303	0.0814619059	0.0894822448	-0.0961926702	-0.0098653904	-0.0545242697	-0.1929229698	0.0336533178	-0.0597453884	-0.0844201353	-0.0790327811	-0.0321212523	-0.006186289	-0.005684378	-0.0897081909	-0.0121005274	0.1236211792	0.239132395	-0.0935789906	-0.0411637016	0.2025574262	0.0064757123	0.0134509377	-0.0229930545	0.0178941374	-0.0380433497	0.0312403289	0.0204794522	-0.1655164866	0.0039757152	-0.1042722932	-0.0312771789	-0.0304686942	0.145443294	0.0373184796	0.1924267806	-0.0486262722	-0.0906213465	0.1107764957	-0.1378794981	-0.1092161894	0.0631884141	-0.0236638474	-0.0489930972	0.0475284579	0.025477508	-0.0318252813	-0.0169733466	-0.1496367051	0.0103514692138588	-0.0050786391238801	2.5792575350606635e-05	0.0001071529148854	-0.0181105083672434	0.0082203773212087	0.0003279905133199	6.757460330304232e-05	0.2340339798472115	-0.0274788438060511	0.054771903723125	0.0007550868569173	-0.0007919083354851	0.0001349639231091	1.8215260540999055e-08	6.271188118107817e-07	-0.0005581293993242	5.840499478999622e-07	3.115084263899923e-07	3.4111434164194857e-13	0.0003277790113931	-0.0001319621613086	1.7414012017236972e-08	1.07439080309838e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1210.9445566391466	1.1906795706397588	1.4177178399388803	1466386.7192539794	1494.6458670876243	15.109608390114545	228.30026570261984	2233966.268002116	1177.6051874427155	0.1994840312934229	0.0397938787410753	1386753.9774919932	1278.9049611011696	1080.9067400538788	1.100425	25.664679	0.040676595002078	0.0190076583064291	-0.0255377128	-0.01086867	-0.1390365108	0.132866595	-0.0239425748	0.0283216189	0.0656725996	-0.0176051657	0.0958473109	0.0109260671	0.0440852635	0.0005535296	0.0662017179	0.0469131891	0.0265921856	0.0222444337	0.1065692436	0.1238537283	0.0053696545	0.0911416724	0.1007899276	-0.0712637653	-0.0486434684	-0.1686926445	0.1440730597	-0.0859978764	-0.010085023	0.0253888935	-0.0466630157	0.0989134547	-0.0126505443	-0.0426958371	-0.1242500596	-0.0306851148	0.0366605621	-0.0857417255	0.087101724	-0.0829971459	0.0134824153	0.0057060526	-0.0110000223	0.133174264	0.1680330025	0.075614308	0.1609976986	-0.0040650638	0.0108637412	-0.0737837957	-0.0618422174	0.1363319038	-0.1164100402	-0.0306349494	-0.0665990231	-0.1161323038	-0.026013497	-0.0759552476	-0.0104040559	0.148465321	0.0211471886	0.0598265052	0.096675827	-0.0601828291	0.0105829912	-0.0711888931	-0.0642821102	-0.0924317732	-0.0016456757	-0.0331878658	0.0661214078	-0.022595049	-0.1467364196	0.0006090833808514	-0.0097423858330074	9.491408171918328e-05	3.709825648293716e-07	-0.0071273418568011	0.0109831665104422	5.079900194370895e-05	0.0001206299465961	0.2333901895507182	-0.0006437902964933	0.0544709805785201	4.144659458589406e-07	-0.0006168496013822	0.0001750587341028	3.0645560385709834e-08	3.805034307253791e-07	-0.000558166553612	-3.715428780002445e-08	3.115499015710977e-07	1.3804411019270452e-15	0.0005388281702451	0.000211049158852	4.4541747452136736e-08	2.903357970496825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1209.026013551576	-1.918543087570697	3.680807578865304	1461743.9014444156	1484.84942557595	-9.796441511674402	95.97026629165744	2204777.816633228	1174.4673322112867	-3.13785523142883	9.846135453405276	1379373.5144314968	1275.6251423926326	1080.7775312657693	1.09099	25.444649	0.0577733316480727	0.0308939502563886	-0.0541961923	0.100432836	0.013308643	0.0184595053	-0.0351403902	-0.0290192423	0.0261391892	0.0138773545	-0.0666512961	0.0386167925	0.0599559676	0.0843756705	0.0802376788	-0.0493945842	-0.0149053878	-0.0251390056	-0.0012684925	0.0087912588	-0.0584548375	0.0171247266	0.0586653893	0.0351907644	-0.0512622671	-0.1445871227	0.1624735909	-0.1154930807	0.066050298	-0.0445741745	0.1259200239	-0.2247151936	-0.0476414603	-0.0280843592	-0.0289293151	-0.0481895227	0.0331143146	-0.0048824935	0.0378543588	0.09600724	-0.0760719352	-0.0646747661	0.0538232871	0.0772990965	0.1401389802	0.0200600894	-0.0847834434	-0.0083330962	0.001846498	-0.0369320046	-0.095730893	0.1285369203	-0.0114357975	0.0831794719	0.0368798476	-0.1999151476	-0.0523909784	-0.060415888	0.040738168	-0.0623814007	-0.0386373048	-0.0216707139	0.141530515	-0.0552737747	0.0214416573	-0.0189862301	-0.0087143831	-0.0258820012	-0.0117302438	0.0766386431	0.1875678092	-0.0281858894	-0.1430347106	0.0006041381260502	-4.9452548012000105e-06	2.4455545048791755e-11	3.649828753474473e-07	-0.0086323046982101	-0.0015049628414089	7.451668440274016e-05	2.264913154021849e-06	0.2214617967230907	-0.0119283928276275	0.0490453274078195	0.0001422865554501	-0.0011113499361555	-0.0004945003347733	2.445305810909058e-07	1.2350986805928342e-06	-0.0003879229576142	0.0001702435959978	1.5048422104414838e-07	2.898288197826216e-08	0.0007607848539587	0.0002219566837136	4.926476944513906e-08	5.787935940129605e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1210.290941416019	1.2649278644430524	1.600042502244461	1464804.1628736735	1487.3538276498969	2.504402073946949	6.272029747989778	2212221.408624799	1173.785517687238	-0.6818145240486047	0.4648710452036252	1377772.4415322975	1276.0806824071446	1082.115010823459	1.054486	24.593277	0.1204518063816323	0.0548948934651658	-0.0695144739	0.0625785445	0.0705136555	-0.1214889712	0.0414314985	-0.0412973272	0.0801072901	0.021256746	-0.0349610647	0.0446482292	0.0912476993	0.0309349571	0.1135483468	-0.1038773592	-0.1372641844	0.0232071309	-0.1242605354	-0.01727504	-0.1255340899	-0.0163439982	-0.0492629346	-0.0065843715	-0.1041711165	-0.1264126059	0.1787237177	0.0460299336	0.0052477887	-0.0854810432	0.1173546344	-0.0226061838	-0.0727224441	-0.0058235969	-0.0146681202	-0.0476152038	0.0511224224	-0.0321296862	-0.0595442341	0.2316747147	-0.0145066049	-0.0730903268	0.1061115953	-0.0979930716	0.068351961	0.0403417827	-0.0680625341	-0.0381533862	0.0020145885	-0.0499403946	-0.0026865649	0.0255475516	-0.0874859155	0.1382225814	-0.028316877	-0.1591139726	0.0071850273	0.0473641363	0.0349252527	-0.1421186046	-0.0680578136	-0.068068706	0.0634710039	-0.0368412868	-0.0276659402	0.0962683682	-0.0303040536	-0.0693497306	-0.0102191472	-0.0364672642	0.104042556	-0.0337382312	-0.1385517956	0.0059930235706957	0.0053888854446455	2.904008633551213e-05	3.5916331518914235e-05	0.0110259719480723	0.0196582766462823	0.0001215720573996	0.0003864478407017	0.2483438561765751	0.0268820594534844	0.0616746709006514	0.0007226451204606	-0.0002483818438442	0.0008629680923113	7.447139283474045e-07	6.169354035144458e-08	-0.0005580521978165	-0.0001701292402023	3.114222554878261e-07	2.8943958371811906e-08	0.0004234304897279	-0.0003373543642308	1.138079670655673e-07	1.792933796312092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
