global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
945.2677577852209	0.5000200925820764	893531.1339082989	0.2500200929857882	1513.6019053476634	-0.1309530516682571	0.0171487017412292	2290990.727872077	930.0960452635476	-1.8534361084606417	3.4352254081457274	865078.6534148911	1140.350413372023	1020.80793413395	1.028766	23.493473	0.0473788149001022	0.0227246950528475	-0.1728614268	-0.0218486875	0.1128262632	0.0556065877	-0.1153206164	0.0165917064	0.0821032119	0.0706627938	-0.1315985623	0.0533880139	0.0681132865	-0.0920181868	0.1512032532	0.0048074228	-0.0197263316	0.0316460408	-0.0513315798	-0.069244919	-0.0446412514	0.0191502606	-0.0104793887	0.0179948174	0.0015810785	-0.133506622	0.0467663862	0.133745158	-0.1506496287	0.1235435381	0.126643501	-0.1076949326	0.0402756598	0.0462513014	-0.0833573571	0.0423318846	-0.1296138339	-0.1000769129	0.039102425	-0.0424728721	0.1353894473	0.0834768705	-0.0237091071	-0.0450089567	0.1315056627	-0.0223783642	0.1370538104	0.1280474303	0.0098246398	-0.0453435312	-0.1337638179	0.1057838499	-0.0826032067	-0.0050541531	0.0874286096	-0.1233663189	-0.1227055366	-0.1049475573	-0.0381208154	-0.0654557528	0.0652594592	-0.1172720212	0.1166919022	-0.1193451596	-0.0881927842	0.0572522985	-0.1695313755	0.0362483625	0.0120161422	0.0191044104	0.1495611937	-0.0123235016	-0.2848614506	0.1542532004	-0.0517665349	0.0337382312	-0.1385517956	0.1403513049527447	0.0052262143092463	2.7313316006170803e-05	0.0196984888019383	0.0472127226267957	0.0126237060943736	0.0001593579555571	0.0022290411778347	-0.4259475321448747	-0.0089457568383721	8.002656541128255e-05	0.181431300140309	-0.0040952519476468	0.0001964734463215	3.8601815109447563e-08	1.6771088514704907e-05	-0.0021060346108434	0.000214022412901	4.580559322396621e-08	4.435381782070311e-06	0.0002551892114165	1.1668939396999691e-06	6.512153362337513e-08	1.3616414665085157e-12	0.0
946.1287948948328	0.8610371096119707	895159.6965291486	0.7413849041289368	1515.2923911517355	1.6904858040720685	2.857742253769187	2296111.030682344	931.6510477235904	1.5550024600428287	2.4180326507392493	867973.6747244637	1140.6700155653093	1017.5999617680826	0.940319	21.47366	0.0579697709579908	0.0315953030532962	-0.1849880616	0.076414926	-0.000129202	0.0384913764	-0.1554320392	-0.0998098519	-0.0684373905	0.0675737287	-0.0468546366	0.0613385795	-0.0472228889	-0.0304699871	0.1108751446	0.0778923722	-0.0781728284	-0.0842551322	-0.0804151874	-0.2238926427	-0.0162475174	-0.17399216	-0.0280038074	-0.0750173822	0.0174203924	0.0400619061	-0.0855825949	0.1818752269	-0.0992065706	-0.0255546279	0.0990168404	0.0438842162	-0.0751996113	-0.2164796801	0.0921708144	-0.0750407261	-0.0329820834	-0.1031624716	0.1294476943	-0.0093318251	0.0527349759	0.0406850479	-0.0212445277	-0.0349231185	0.1388127077	-0.0374679327	-0.0003479805	-0.0386844615	0.0721378808	-0.1409490039	-0.0744414463	0.0730323702	-0.0419342476	-0.0762029445	0.1038136871	-0.1197831641	0.0841499635	-0.0915537174	0.0585646443	0.0421550972	0.0013232277	0.1564780948	0.0555214584	-0.0610121714	-0.0975269514	0.2011209588	-0.1701952259	0.0074957879	0.1101463408	0.0883549637	0.1714738407	-0.0474457657	-0.151680928	0.0395740535	-0.1703309272	0.0281858894	-0.1430347106	0.1370639149068893	-0.0032873900458554	1.0806933313589197e-05	0.0187865167696029	0.0407815653177578	-0.0064311573090378	4.135978433359159e-05	0.0016631360697665	-0.4132112245519721	0.0127363075929025	0.000162213531101	0.1707435160957403	-0.0043318070872371	-0.0002365551395903	5.5958334066586575e-08	1.876455264103757e-05	-0.0016340640852934	0.0004719705255499	2.2275617698794317e-07	2.670165434845756e-06	0.0002569618664801	1.7726550636000256e-06	6.602940082493675e-08	3.1423059745068108e-12	0.0
948.7072017335988	2.578406838766	900045.3546211954	6.648181826195278	1512.702412923177	-2.5899782285584934	6.707987224406991	2288268.5900636017	931.4684055318662	-0.1826421917241987	0.0333581701978189	867633.3905040772	1142.8822425607018	1022.5998157508168	1.003749	22.92219	0.0856294209633973	0.0560138474606934	-0.1687797637	0.0879139588	-0.0589607706	-0.0931183844	-0.1464214485	-0.1054781744	0.0005268736	0.0172554624	0.0556202405	0.086398908	-0.1966989235	-0.0898020859	-0.06777089	-0.0683394784	0.1599307568	0.0845587166	0.0109303915	0.0026296417	0.0837743622	-0.2243690787	0.1759782572	-0.0220763041	-0.0192477746	0.063844062	-0.0244592488	0.2758672531	0.0994395316	-0.0154420819	-0.088582633	-0.2938067303	-0.0536356514	-0.110955087	-0.0634213064	-0.2277183858	-0.0580240633	0.0189561004	0.041436356	-0.057764295	0.0273203753	0.0869475576	0.034050568	0.1622564935	-0.0332431669	-0.0803794272	-0.1575350224	-0.1012043438	0.0401229899	0.0153760919	-0.1330385165	0.0882897106	0.1834163711	-0.0841385636	0.0805374384	-0.1054320825	0.0670858324	-0.0728417576	0.0406033939	0.1018315447	-0.1134282286	0.1386837657	0.0933840511	0.0813364092	0.143163134	0.1152139763	0.0293733393	-0.0438701924	0.0716176228	0.0933049785	0.06515582	-0.0121614312	-0.1716735985	-0.0491991448	-0.0094245524	0.022595049	-0.1467364196	0.1371245976974222	6.068279053289549e-05	3.682401066859271e-09	0.0188031552936798	0.0474516131704518	0.006670047852694	4.44895383572279e-05	0.0022516555924781	-0.4646768372337675	-0.0514656126817953	0.0026487092887125	0.2159245630615772	-0.004282609989233	4.919709800410045e-05	2.4203544520250647e-09	1.834074831987828e-05	-0.0017682788928046	-0.0001342148075112	1.8013614555268516e-08	3.1268102427382624e-06	-0.0001082877807721	-0.0003652496472522	1.172624346454639e-08	1.3340730481785654e-07	0.0
946.974019703539	-1.7331820300597656	896759.7939934788	3.00391994932209	1512.153048337161	-0.5493645860160541	0.3018014483685905	2286606.8415953685	932.003620642742	0.5352151108758108	0.2864552149098064	868630.7488911801	1140.2218654279666	1017.8110178407208	1.005589	22.964205	0.0886773451536372	0.0573526713440487	-0.1249959265	0.0340466396	-0.1408370323	-0.1271709532	-0.0291361749	-0.1374656025	-0.096209473	0.1251333699	0.0178706574	-0.0228371933	-0.1364287828	-0.0610738054	-0.0825598696	0.0165200358	0.0598532428	0.0591494687	-0.0215206712	0.0666235279	-0.0009264181	-0.2620287857	-0.1862828089	-0.0849788323	0.0727237604	0.1185289763	-0.0238269903	-0.3637895895	0.0519441324	0.231518892	-0.0907129127	-0.0002564893	-0.1038203091	-0.0257479766	0.0436123351	-0.0859232519	0.0494797324	0.0132056059	0.1617472495	-0.1180279923	-0.0375537209	-0.0867055638	0.0747084892	0.0978605999	0.0459891805	-0.1073725817	-0.2253292714	-0.0559453974	0.0293294939	0.1813529483	-0.0817453435	0.0238209577	0.075550034	-0.0193835148	0.0484175927	-0.1330038792	-0.0215807053	0.0636298932	-0.093191595	-0.0162820414	-0.1065035439	0.0289828654	0.0498988385	0.0588742506	0.2580252259	0.0612150906	0.0808829583	-0.0231038447	0.1229563343	0.0598226873	-0.0004782686	0.1555958354	-0.0660690518	-0.0690790115	-0.1299292503	0.0169733466	-0.1496367051	0.1301977610391276	-0.0069268366582945	4.798106609069359e-05	0.0169514569796017	0.0285636649802398	-0.018887948190212	0.0003567545868361	0.0008158829571033	-0.4132763596391555	0.051400477594612	0.0026420090969542	0.1707973494365925	-0.0044660798858463	-0.0001834698966133	3.366120296329515e-08	1.9945869546760903e-05	-0.0017628579394082	5.420953396400143e-06	2.9386735725942246e-11	3.107668114534525e-06	-6.793697657142854e-05	4.035080420067146e-05	4.6154327856668295e-09	1.6281873996409254e-09	0.0
945.4177828385504	-1.5562368649887048	893814.7841073604	2.4218731799498725	1517.7068954300094	5.5538470928484	30.845217530740623	2303434.220435797	932.6092973471294	0.6056767043874061	0.3668442702375892	869760.1014983065	1141.607478393017	1015.4515061665104	1.124317	25.675533	0.0761195217362613	0.0361088631527279	0.0420902581	0.0103552505	-0.0922274056	-0.0672330015	0.0070148787	-0.0848303705	-0.0403143834	0.0941944405	-0.0296000751	-0.1596532419	-0.0469877824	-0.0085774308	0.0767464362	0.0555039461	-0.0789343573	0.0792723329	-0.0420926943	0.0214502018	-0.0417427746	-0.0251852033	-0.082540422	-0.0111408406	-0.1368824191	-0.1013323848	0.0163568277	-0.0032947897	-0.0327757757	0.0861700581	-0.0748415512	-0.0602632878	-0.0019596535	0.0854668036	-0.1308119024	0.087334977	-0.014947356	0.0177857447	0.1528394897	0.0269678072	-0.1510782136	-0.0322647566	0.0966557083	-0.0686285119	-0.0298333406	-0.0155791832	-0.0515048508	-0.0866197645	0.0250607505	0.0189265958	-0.0282367951	0.0123025029	-0.1101350499	-0.1114802315	0.0284905978	0.0222769049	0.0366933175	0.0076788399	-0.1310001704	-0.1583840596	-0.0665760268	0.0838186852	-0.0284371168	-0.0155181194	0.071864034	-0.1590044387	-0.0281406342	-0.0200610758	-0.0990437193	0.0270253689	0.1138285691	0.1623608008	-0.0462228312	0.1183071377	-0.0161894674	0.0113284606	-0.1517197269	0.1370796962432194	0.0068819352040917	4.736103215331773e-05	0.0187908431221332	0.0453372200077808	0.016773555027541	0.0002813521482619	0.0020554635180339	-0.4201617400860726	-0.0068853804469171	4.740846389878848e-05	0.1765358878321564	-0.0040237739579945	0.0004423059278518	1.956345338128419e-07	1.6190756865034726e-05	-0.0019080264610094	-0.0001451685216012	2.1073899663878118e-08	3.640564975912056e-06	0.0002561615951298	0.0003240985717012	6.56187628194436e-08	1.0503988417877638e-07	0.0
947.3090301626056	1.8912473240552568	897394.3986276165	3.576816440746171	1520.5439666636262	2.8370712336168253	8.048973184616095	2312053.954557155	931.6855992130348	-0.9236981340945932	0.853218242929833	868038.0557809517	1141.1723856652886	1014.3327366319944	1.055327	24.100054	0.1259083327917452	0.0780371391711759	0.0543423435	0.1303089813	-0.0271710844	0.0460871617	-0.1066122538	0.0263631973	-0.0236796752	-0.1235310723	0.0533669648	-0.0027730799	0.0161490625	-0.0621212239	0.1098121381	-0.1481610271	0.2232614086	-0.0551527245	0.0093360405	0.0703875373	0.0048981988	-0.0610498242	-0.0368190761	-0.1436637939	0.0823509552	-0.0170401704	0.182215493	-0.0282668527	0.1026014549	-0.0203824373	-0.0416119065	0.3017513378	-0.0354615899	-0.0284459865	-0.0956201089	-0.1312633159	-0.0222301405	-0.0601880915	-0.0576652299	0.0737801864	-0.0455844105	0.088021961	0.086724211	-0.0778419998	-0.0479855003	0.0236686288	-0.0330178138	0.1198068536	0.0942589502	0.1437233749	0.0742084211	0.0520549816	0.1226008119	-0.1530760773	0.0733690781	0.1518228942	0.1044298509	-0.0601812503	-0.0196304852	-0.0445839243	-0.079405733	-0.0066287794	-0.0642545804	0.0139669762	-0.0170615402	-0.0664944526	-0.0343198447	-0.0019365963	-0.1155371661	0.1407971895	0.039075936	-0.0471830892	0.0340796141	0.1268299643	-0.0724752589	0.0056681013	-0.1529741081	0.1370584839190627	-2.121232415669416e-05	4.4996269612867065e-10	0.0187850280141919	0.0661670883772984	0.0208298683695176	0.0004338834162914	0.0043780835843292	-0.4953580514857236	-0.075196311399651	0.0056544852481132	0.2453795991717328	-0.0045467640982772	-0.0005229901402826	2.735186868329178e-07	2.067306376538248e-05	-0.0019810907459616	-7.306428495219971e-05	5.338389735576237e-09	3.924720543734688e-06	0.0002549972063963	-1.1643887335000382e-06	6.502357526991722e-08	1.355801122701823e-12	0.0
948.576292437264	1.2672622746583784	899796.9825740258	1.6059536727723271	1518.2191434867216	-2.324823176904601	5.404802803872804	2304989.3676495543	932.111723999334	0.4261247862991695	0.1815823334985128	868832.2660170106	1141.4209334453296	1020.4461518862644	1.030575	23.534792	0.0753948135903106	0.0359790111982951	0.1237696489	0.0555053939	0.0467477938	-0.1071788044	0.0957327266	0.0777224608	0.0041098875	0.0877588215	0.0546459075	0.0946547632	-0.0571604985	-0.0356393586	-0.0307459296	-0.0878932379	0.0864079054	0.0547193277	0.1619556854	0.0584633271	0.2322968516	0.0096728467	-0.1264235233	0.1304479189	0.1342015823	0.0849455572	0.1982686313	0.0123133367	-0.0162083432	-0.1308471094	-0.155997439	-0.0900192845	0.0664397702	-0.0332310353	0.0008967884	0.0156237099	0.0424553596	-0.0025068954	-0.1261122319	-0.0912114387	-0.0627051809	-0.0021793194	0.1974265949	0.0691029141	0.0438857588	-0.0729024476	0.0249944749	0.0466900091	0.1791063926	0.043531177	-0.1983807671	0.0422323716	0.1550425007	-0.0301975721	0.0625644659	0.1320850064	-0.071959474	-0.096548456	-0.157378173	-0.0076503758	-0.0721956805	-0.0630617965	-0.0356183974	0.140101298	0.0203262386	-0.1002402754	-0.2980938235	-0.0772608274	-0.0235741729	0.0041939352	0.1522113588	0.0544987228	0.0060794964	-0.1346079489	-0.0844817836	0.0	-0.1533929978	0.1556251134095276	0.0185666294904648	0.0003447197306362	0.0242191759237283	0.0697341506382258	0.0035670622609274	1.2723933173332498e-05	0.0048628517652347	-0.507191188840082	-0.0118331373543583	0.0001400231396471	0.2572429020370156	-0.004184075127652	0.0003626889706251	1.3154328941316713e-07	1.7506484673836098e-05	-0.0023208114970967	-0.0003397207511351	1.1541018875179672e-07	5.3861660050562265e-06	0.0003811471743272	0.0001261499679309	1.45273168497609e-07	1.5913814408967104e-08	0.0
946.3598130665972	-2.216479370666775	895596.8957874448	4.912780800591384	1513.2342995444496	-4.984843942271937	24.848669128805223	2289878.045317781	932.1387675433364	0.0270435440023675	0.0007313532722079	868882.6819572101	1141.3567564439145	1018.4694566752742	1.049349	23.963524	0.1108859233834119	0.0558159317978521	0.0740803541	-0.0825643874	0.1683646704	-0.0161289982	0.11769517	0.0484963495	0.0960503044	0.0262521317	-0.0839392532	0.0562256545	-0.1757720909	-0.034659376	-0.0028717361	-0.0457536014	0.1555234321	0.1080854502	0.1056249447	0.0149471151	0.3226177853	-0.0887755796	0.0419823378	0.1204651615	-0.1448036952	0.1081291234	0.2290920432	-0.0516570274	-0.071903925	0.050986978	0.1683267433	0.0385297319	-0.142290954	0.0476965792	-0.0853739399	0.1148644774	-0.01302787	0.0478736869	-0.1108689093	-0.0484515762	0.0426281488	0.0599416647	0.1718252121	0.1348512123	0.1447470296	-0.1091546608	-0.2580838459	0.081391073	0.0516365127	0.0873781714	-0.0309404803	0.0261309649	-0.0020905712	0.0465881841	-0.0028743294	0.064762852	-0.2547147069	-0.0956827471	-0.1397095043	0.1305252553	0.0881139516	-0.040089352	-0.0109228446	0.1967362764	0.1559481265	-0.0706018231	0.005226893	-0.1370442485	0.0569784171	0.0770952283	0.1161410798	0.0726217501	0.0882250665	-0.1242442439	0.013765381	-0.0056681013	-0.1529741081	0.1586924029726901	0.0030672895631625	9.408265264285706e-06	0.0251832787612466	0.0627212399190995	-0.0070129107191262	4.918091675443653e-05	0.0039339539369892	-0.4709091041449227	0.0362820846951592	0.0013163896698267	0.2217553843665736	-0.0046161515892272	-0.0004320764615751	1.8669006864734522e-07	2.13088554947248e-05	-0.0027078101112514	-0.0003869986141547	1.497679273576585e-07	7.332235598595321e-06	-9.025051806217698e-05	-0.0004713976923893	8.145156010491333e-09	2.222157843900297e-07	0.0
945.8629441319504	-0.4968689346468409	894656.7090819611	0.2468787382170866	1521.2210243979653	7.986724853515625	63.78777388576418	2314113.4050703947	929.7600280917025	-2.378739451633919	5.658401378759638	864453.7098370834	1142.384898665508	1026.266024752827	1.127403	25.746023	0.1267887717907125	0.0551990483012661	-0.0964271842	-0.0981121398	0.1913599709	0.0597522851	-0.0260620933	0.0043578081	0.1615434265	-0.0237937338	-0.1497840595	-0.0819307569	-0.1339278302	-0.1234513057	0.1097773598	0.2344708709	0.0161246814	0.0001339052	-0.0837930383	0.0193846716	0.0937978661	-0.0017464825	0.2312930007	-0.0343408573	-0.0695662862	-0.0321198601	-0.0914141966	0.0409289445	0.1154230232	-0.0145158845	0.1106982832	0.0446687564	0.1088223798	0.0254742615	-0.085116181	0.1504273804	-0.186066795	0.0168219558	0.0116509177	0.0483852854	0.0719759824	0.1896172846	0.0324182653	0.0101074912	0.2279812974	-0.0521274851	0.0024248629	-0.0327257992	-0.0238245609	0.0080551639	-0.0650813655	0.0766076984	-0.1195930605	-0.1037539965	-0.0036406032	0.0568250208	-0.1971482221	-0.147821041	0.0155343831	0.2067438663	0.1090356941	0.0413541481	0.0014827277	0.0005983604	0.0833521636	-0.1112554507	0.0033267694	-0.0744045619	-0.0475296991	-0.107167718	-0.0968568633	-0.1141368761	-0.0010308731	0.2590970821	0.0493572408	-0.0113284606	-0.1517197269	0.1794555647345816	0.0207631617618914	0.0004311088863504	0.0322042997142076	0.0761354963351124	0.0134142564160128	0.0001799422751945	0.0057966138021939	-0.5088523603274098	-0.037943256182487	0.0014396906897298	0.258930724610776	-0.0052297813825644	-0.0006136297933371	3.765415232710546e-07	2.7350613309417203e-05	-0.0031231238811106	-0.0004153137698591	1.7248552743466047e-07	9.753902776763338e-06	-0.0001546689034722	-6.441838541002302e-05	2.392246970129272e-08	4.149728378834266e-09	0.0
946.4161962208324	0.5532520888820045	895703.6164691091	0.3060878738523014	1515.7030150025755	-5.518009395389754	30.4484276876096	2297355.629687898	929.8757477971434	0.115719705440938	0.0133910502273374	864668.9063412966	1140.7517111353936	1020.125834904516	1.197821	27.354124	0.103223915057996	0.0502424403068154	-0.1659076939	0.0196733945	-0.0427806983	0.0656461656	-0.137977059	-0.1205178469	-0.0559834147	-0.1128489727	-0.0313828512	0.052421765	-0.0957836794	-0.0833914359	-0.042469185	0.0234692242	0.1161357675	-0.0256443694	-0.1184562408	0.084288024	0.1271264697	-0.0734950813	0.0050046865	0.0956611473	-0.0634010609	0.0979587368	-0.0474024426	0.1293574035	0.0434783626	-0.0645698489	-0.0178990291	0.2053039914	0.0170786928	0.1005047927	0.1006025349	-0.1622519348	-0.0291912241	-0.0142676684	0.0527251744	0.0538344098	0.1100388912	0.1008327974	0.037371858	-0.0670200711	0.0444493654	-0.1300236553	-0.0480924181	-0.1180745131	-0.1048381816	0.041598419	-0.0253711914	0.0161112398	0.055129483	-0.0726657143	0.0505578212	-0.0835910187	-0.1251030646	-0.0761034919	0.058514355	0.3029207292	-0.0171092887	0.094381468	0.0588940443	-0.1082782726	0.0210905211	-0.0188958638	-0.1434577328	-0.1422064425	0.0301559215	-0.1123399578	0.0031651787	0.0064419429	-0.0017432562	-0.1084653255	-0.0890944195	-0.0169733466	-0.1496367051	0.1617918080722518	-0.0176637566623298	0.000312008299426	0.0261765891592883	0.0671090344575873	-0.009026461877525	8.147701402641384e-05	0.0045036225058296	-0.4687621031835505	0.0400902571438592	0.0016072287178607	0.2197379093810656	-0.0046161115953933	0.000613669787171	3.76590607686623e-07	2.1308486261124475e-05	-0.00313789602319	-1.477214207940003e-05	2.1821618161398102e-10	9.846391452351618e-06	-5.424204523706228e-05	0.0001004268582351	2.94219947149951e-09	1.0085553854980449e-08	0.0
948.852455422538	2.4362592017056386	900320.9821613795	5.935358897895395	1512.8761511722328	-2.826863830342745	7.991159115300056	2288794.248785709	931.819698265794	1.9439504686506552	3.7789434245671023	868287.9500761555	1140.706634763474	1010.1610470426104	1.049613	23.969561	0.147277821302753	0.0857524079627	-0.1348927175	0.1828716621	-0.0582127551	-0.015268877	-0.1434971693	0.0035261884	-0.1377527417	0.0944776707	-0.051313891	0.0362721174	-0.1536260573	0.0330114	0.0820071502	0.0775816759	0.0470932297	-0.0445109195	-0.1389762849	-0.0098430893	0.1118275706	-0.1599859208	-0.1430485881	0.0559164627	0.2099711345	-0.0796904006	-0.2520679096	-0.0445943367	0.0653641513	-0.1069486328	0.1233095848	-0.0694599427	-0.134976579	-0.0555633746	0.0963649436	-0.0989077761	0.0590009123	-0.1550200065	0.1524432892	0.0275764462	0.0581984402	0.1132484419	0.0288447382	0.0584469763	-0.0645971691	-0.1164425787	-0.110007834	-0.1586429228	-0.0145621856	0.0457038933	0.1197197798	-0.0481741893	-0.0127919152	-0.0335018244	0.132032024	-0.1526126286	-0.0341528092	-0.0165726573	-0.1255409854	0.2124057681	0.0554408735	-0.0585196291	-0.0200202645	-0.0521789579	0.0925392034	0.0044757358	-0.0598408638	-0.2096895323	0.0516930224	-0.1005455034	-0.150327465	0.151531916	0.1476861604	-0.1665167381	0.1288844407	-0.022595049	-0.1467364196	0.1621559758815323	0.0003641678092805	1.326181933161603e-07	0.026294560514092	0.0084258524913281	-0.0586831819662592	0.003443715845685	7.099499020561996e-05	-0.4310920686393729	0.0376700345441776	0.0014190315025595	0.1858403716437738	-0.0054731776956159	-0.0008570661002226	7.345623001507763e-07	2.9955674087787373e-05	-0.0030207783592768	0.0001171176639131	1.3716547200485257e-08	9.125101895875037e-06	-9.126702076197756e-05	-3.7024975524915286e-05	8.329669078767244e-09	1.370848812620576e-09	0.0
948.5193729775046	-0.3330824450333693	899689.0009136386	0.1109439151894075	1519.5892501663377	6.713098994104939	45.065698104652746	2309151.4892210923	934.032484525336	2.2127862595419856	4.896423030417812	872416.682148572	1141.4830732841324	1017.5053299016206	1.220966	27.882673	0.3194547565164276	0.1939791116460382	-0.0536782863	0.1721824228	-0.0598684194	-0.1784274016	-0.1109238873	0.0323334957	0.0407697814	0.1896437154	0.0423307664	-0.1201068357	-0.0984664035	-0.0514472839	0.2103444211	0.1820050622	0.0396024416	0.102410653	0.1059795247	-0.2704334658	-0.062050277	0.1019736029	0.0789599268	0.1213621431	-0.2870006097	0.1439797538	-0.1914650919	-0.1441354026	0.0763070103	-0.0330068876	0.0633943526	-0.0378833323	0.0348241142	-0.1030272883	-0.0262499333	0.0439980525	-0.0760193691	-0.1769228363	0.1751598699	0.0320147982	-0.2096404573	0.1564540572	0.1329033867	0.0610512253	0.0505088872	0.1398391034	0.05059492	-0.0898441957	-0.1824044052	-0.0251839902	0.0266570892	0.0992196533	-0.1284066831	-0.3136996643	0.0861844421	0.1275015463	0.1194926177	0.0484465744	0.0186997368	0.2053168165	0.078400964	-0.1304311615	-0.0410722291	0.0817853576	0.0664946222	-0.0688743321	0.0049027613	-0.0578450044	0.1196405624	-0.1799255277	-0.2657866682	-0.1954202577	0.2132627413	0.0455429027	0.0505679478	-0.0281858894	-0.1430347106	0.2027266405547294	0.040570664673197	0.001645978832025	0.0410980907906064	0.0895393733348015	0.0811135208434734	0.0065794032636245	0.0080172993771889	-0.6043334424167739	-0.173241373777401	0.0300125735882811	0.3652189096233081	-0.0056685088475407	-0.0001953311519247	3.8154258912269296e-08	3.21319925546472e-05	-0.00295212831966	6.865003961680025e-05	4.712827939388244e-09	8.715061615738574e-06	-0.0003178697736675	-0.0002266027529055	1.0104119301142769e-07	5.134880762436127e-08	0.0
949.8202895503942	1.300916572889605	902158.5824415948	1.692383929618835	1513.1122140290536	-6.477036137284131	41.951997123684535	2289508.572243904	935.0116893972148	0.9792048718787782	0.9588421811111344	874246.8593094337	1138.9760387672727	1021.212921608124	1.462911	33.407856	0.4937146270874522	0.3355374332659179	0.0880924826	0.0872340242	-0.0982771811	-0.124512467	0.0484895227	-0.0993745105	-0.1861837538	-0.0203738072	0.2411625976	0.0689864048	0.0257377943	0.3357134131	0.0274438606	0.0622354464	-0.0913290338	0.0172110702	0.0401914137	-0.0159499591	0.1311471035	-0.0551749833	-0.1454731801	-0.2044073235	-0.1036064275	0.0600318166	-0.0282274659	0.1091095942	0.073904043	-0.0431907276	-0.1254845265	-0.0070105378	0.1219002894	-0.0390908822	0.0099157883	-0.0301772381	0.2870561773	-0.0264330354	0.0559234948	-0.0529688616	-0.1238698377	0.0621008613	-0.0641187205	-0.2202253747	0.2745897683	0.0661164042	-0.0792698804	-0.1372421769	-0.2540759765	-0.0815250358	0.1584569433	-0.1899787132	0.0069316809	0.0357261991	0.0920212841	-0.0203519715	0.220973321	0.2195815616	-0.0616408844	0.1782795579	0.3308749047	-0.0619385266	-0.0140846217	-0.0877848881	-0.1324413138	-0.3888353243	0.0971176888	0.1345938111	0.0931598305	-0.035954024	0.1962756098	-0.1649242217	-0.1638159024	-0.1398073281	0.0766739538	-0.0337382312	-0.1385517956	0.1661900513223457	-0.0365365892323836	0.0013349223527359	0.0276191331585239	0.0100130950292509	-0.0795262783055505	0.0063244289411318	0.0001002620720648	-0.2875212781177509	0.316812164299023	0.1003699474478311	0.082668485370465	-0.0061602317212584	-0.0004917228737176	2.417913845371929e-07	3.794845485959823e-05	-0.0023930561908849	0.000559072128775	3.125616451731218e-07	5.726717932732547e-06	-0.0001518728711504	0.0001659969025171	2.3065368991466e-08	2.75549716452716e-08	0.0
