global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
988.9135775504544	2.1103604073567794	4.453621048939072	977950.0638636388	1316.5359739525918	-2.794760393950128	7.810685659592274	1733266.9707112997	949.9131846326462	-1.3316275645897804	1.7732319707753097	902335.0583389358	1023.9277028696456	984.9223849261248	1.231395	31.601238	0.3948001982098401	0.2036741713307469	-0.009941369	-0.1496383359	-0.0022694942	0.0573569123	-0.1197315594	-0.0285523131	0.0439902757	0.0988873302	0.060388341	0.0460016885	-0.1069481634	-0.068348907	-0.0757950504	-0.0773633533	0.0232381771	8.57448e-05	-0.072067599	0.0934293321	-0.0858913603	0.1444579266	-0.0633242992	0.0483882337	-0.0930639966	-0.0006115058	-0.1484154893	-0.0012841305	0.0760737257	-0.1446328436	0.092459224	0.1538922343	0.0299055081	0.1901508837	-0.0744493324	0.2006376959	-0.1356376895	-0.1717359117	0.139073482	0.1832452983	0.0935134519	-0.0857177228	-0.0324769289	-0.0094497555	0.1364181579	-0.0248059158	0.2074822594	-0.0155323947	-0.0831857368	-0.0273886079	-0.107291563	0.0123878711	-0.018416557	-0.0677983236	0.1177529345	0.1478773805	-0.1180430994	-0.2342751857	-0.0428861513	0.0458193933	0.0598106032	-0.1067789022	0.1471806548	0.0782269846	-0.0277525836	-0.0200508219	-0.1130005866	-0.1068967456	0.1037195243	0.0678392344	0.2100850437	0.0063166197	-0.1783519594	0.1212668048	-0.0616464139	0.014134724	0.0671038334	-0.0901893181	0.0637275918	0.1828043606	0.0027450112	-0.0922191878	0.1160540868	-0.1587381013	0.0554119421	-0.1133587932	0.0757105364730819	0.0877660390734575	0.0057320853330418	0.0077028776146436	0.0377059727176458	0.0023937977694288	5.730267760922305e-06	0.0014217403785838	-0.1408515125612126	-0.0824178116345137	0.0067926956746221	0.0198391485907814	0.0038242063265534	0.0028182716204366	1.462455402805105e-05	7.942654926558338e-06	-0.0022418961437224	-0.0010068407451007	1.0137282859949329e-06	5.026098319237368e-06	-0.0007232174175062	-0.0006193386291115	3.835803375097122e-07	5.230434329843372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.656004155222	-2.2575733952323844	5.096637634861076	973490.0705355495	1312.2306355669457	-4.30533838564611	18.53593861491785	1721949.2409204305	950.0711254363364	0.1579408036901668	0.0249452974702958	902635.1433878668	1022.7441120641594	990.152889110424	1.21142	31.088636	0.1970680862234348	0.0876663463758814	-0.0045227014	0.1330088737	-0.1583430628	-0.0821724621	-0.2515680462	-0.0425031331	0.0074554068	0.0095098686	0.0048988454	-0.1875218386	-0.2415495937	-0.0576269642	-0.0035338336	-0.1447039872	-0.0060079148	-0.1244965693	-0.1199070715	0.0678026019	-0.1391960226	0.116761999	-0.0601179104	-0.17947363	0.17829496	0.0187804725	0.0784605316	0.2138104949	0.0906481168	0.0695922452	-0.0715565732	-0.0380875987	0.0113326281	-0.1521315784	-0.1788536343	0.0545685239	0.0076529702	-0.1621992225	-0.0478035125	-0.0714804931	0.0537853483	0.0947466527	-0.1196168477	-0.0287108267	0.2545660589	-0.206097298	-0.0275884855	-0.0479401423	0.1474431592	0.2172273973	-0.0122306608	-0.0742629928	-0.0763374606	0.0178828221	-0.0205164581	0.019544965	-0.0519175584	0.0302599534	0.2105576101	-0.121992271	0.049226508	-0.1518613645	0.1359099903	-0.0017442783	0.0639715604	-0.0213595206	-0.0536629116	-0.0267959718	0.1098657075	0.2565162204	-0.1158706171	0.0127275855	-0.1066693431	-0.0048902464	0.094219895	-0.1647532803	0.069306577	-0.0636675755	-0.0672208194	-0.0908121168	0.0633061883	-0.2809296974	-0.0506107774	-0.1904778389	0.0500887521	-0.1206811645	0.1014272130670832	0.0257166765940013	0.0102874795505554	0.0006613474550404	0.0930061655566873	0.0553001928390414	0.0030581113280351	0.0086501468315579	-0.1670458372625347	-0.0261943247013221	0.0006861426465582	0.0279043117467412	0.0043718685199756	0.0005476621934222	1.9113234355953644e-05	2.9993387810401533e-07	-0.0015149484600316	0.0007269476836908	5.284529348234195e-07	2.2950688365521163e-06	-0.0002006894528378	0.0005225279646684	2.730354738605007e-07	4.0276256480335555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.525028066805	-2.1309760884170146	4.54105908940508	969289.5308899432	1296.86402621591	-15.366609351035777	236.1326829473402	1681856.3024929403	949.7125873043908	-0.3585381319455791	0.1285495920590255	901953.9984844	1019.8411167394072	961.2034573025172	1.232313	31.624813	0.1603700267816888	0.1216785007686818	-0.0579049622	0.0346975154	0.0428973163	-0.0309714676	0.0226501849	-0.1085817921	-0.0708487606	0.1428798095	-0.0990693606	0.0300273019	-0.0826385653	0.0912273268	0.1316267628	-0.198193812	0.076784741	0.0951045483	0.0631672913	0.0255439283	-0.1178272524	0.1400427534	-0.1657622149	-0.0421394066	0.0393419046	-0.049203233	-0.0517077456	-0.0445982592	0.0266880524	0.0500305068	-0.0173265716	-0.1999364367	-0.1949265655	-0.045290754	-0.079681054	-0.0891284794	-0.0920351703	-0.0058099079	-0.1749769039	-0.0586725778	-0.0127102827	-0.1120950244	-0.1006030743	0.0380567917	0.0250863359	-0.2188161925	0.1956220889	0.0141019068	0.0724733316	0.0477916455	0.3054311181	-0.0426055171	-0.0314376527	-0.005439599	0.0158976151	0.1467035117	-0.0702182526	-0.0262176885	0.0187034979	-0.2625674638	0.0086758632	-0.0900406718	0.0692761441	0.04300154	0.1025307449	-0.0842092784	-0.0643484994	0.0365250152	0.0003005791	-0.1169436602	-0.0772818055	0.1116850357	-0.1616745812	0.1417089336	0.0963059325	-0.1928015463	-0.0403289031	-0.1777066722	-0.1197158879	-0.0086049936	0.0487772508	0.1269904101	-0.0613842607	-0.0034491082	0.0446971468	-0.1273444172	0.0953668661619957	-0.0060603469050874	0.00909483916156	3.672780461000363e-05	0.0870079916179662	-0.005998173938721	3.597809059915295e-05	0.007570390605392	-0.1571448690236394	0.0099009682388953	9.802917206761354e-05	0.0246945098604567	0.0021317532599286	-0.002240115260047	4.544371961216213e-06	5.018116378295439e-06	-0.0015131560936494	1.7923663821999955e-06	3.212577248040701e-12	2.2896413637483115e-06	0.0003256136747127	0.0005263031275505	2.769949820694379e-07	1.06024265159908e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.8745648152498	3.3495367484447343	11.219396429181725	975896.1558089192	1317.471202920551	20.60717670464101	424.65573173629895	1735730.3705249235	948.3657310045236	-1.3468562998672269	1.8140218924920373	899397.5597437444	1020.6976804063	982.483003807068	1.19885	30.766047	0.2874807214031527	0.1259059130657537	-0.0131787704	-0.0901718034	-0.0884047443	0.1079905357	-0.0444574774	0.0087867957	-0.0149552006	0.1094126317	-0.0734440018	0.0264044765	-0.0153175827	0.0980036144	-0.2019538131	0.003393185	0.0119589735	-0.014234038	-0.1041366926	-0.07757641	-0.0403824666	0.0726378834	-0.2052326702	-0.1885137643	-0.0917232972	0.0675762791	-0.1103874129	0.0668088229	-0.1649155388	0.0259016128	0.1435838757	0.147947388	0.1344089518	-0.1080876236	-0.0629738303	-0.1178450348	-0.0106059277	0.0914417009	0.0348870457	0.0739685129	-0.0810689393	-0.1084542201	0.0340994402	-0.0482871401	0.0354564599	0.0591841916	0.1505781862	-0.1107433499	-0.0223043409	0.0328742972	-0.1290383919	0.0225346271	-0.1921057742	-0.1621419683	0.1598098538	0.0756933095	-0.0101126271	-0.0497916622	0.0017481666	0.0157458941	-0.0527432358	-0.0153111842	-0.004297613	-0.0926748442	0.1189128103	0.0072752095	0.0237664863	-0.0822005696	0.0815802817	-0.0577482999	0.1279333238	0.0482057641	-0.0561964315	0.0138958573	0.0496567979	-0.0701118182	0.0585385398	-0.0128854781	0.0744147668	0.1713103018	0.006917466	0.0859406928	-0.0824504464	0.0175837494	0.0392444906	-0.1333121588	0.1295238077430553	0.0341569415810596	0.0167764167722599	0.0011666966581719	0.0089370783978921	-0.0780709132200741	0.0060950674910163	7.987137029006964e-05	-0.1173130866554004	0.0398317823682389	0.0015865708866307	0.0137623603006174	0.0011029396872882	-0.0010288135726404	1.216475953795392e-06	1.058457367249104e-06	-0.000720831804448	0.0007923242892014	6.277777792585037e-07	5.195984903037597e-07	0.0012128974975465	0.0008872838228338	7.872725822625622e-07	1.471120339554562e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.146236613464	-3.728328201785757	13.90043118023102	968543.8150404444	1300.6664363182394	-16.804766602311474	282.4001805581632	1691733.1785647888	949.082785933938	0.7170549294144166	0.514167771797514	900758.1345561252	1020.3966932567216	969.9753951743796	1.168381	29.984112	0.2999754551924792	0.1329466389441515	-0.0800098768	0.0257028974	-0.2392906376	0.0130749883	0.0263904807	-0.0670894387	-0.0596749865	0.0412457481	-0.1653566896	-0.0304229234	0.0998530045	0.0602604272	0.109547354	-0.2156831165	-0.0553412819	-0.1252682768	-0.0127128044	-0.064458383	0.1043531146	-0.0868125253	-0.2514601488	0.1927476444	-0.0293763286	-0.0654610701	-0.0904378156	-0.0825863794	0.0882458705	0.1180123622	-0.027023564	0.0594303944	0.0209222096	-0.158466692	-0.2265588337	-0.134483527	-0.1198941344	-0.067510632	0.1818362831	-0.0888303336	-0.1070862948	-0.103012634	-0.1140627861	0.0057053025	-0.1743947132	-0.1427031891	-0.0147134275	0.1036153564	-0.0504417577	-0.0207586394	-0.108199232	0.0562661675	-0.0089967827	-0.1168817977	-0.0817810687	0.1494871207	-0.1171591653	-0.0854926276	0.0540540118	-0.0324358184	-0.0286115368	0.0641499159	0.0466766243	-0.0751277886	0.0767295508	-0.1639465982	-0.1987582374	-0.0285722412	-0.0457836279	-0.010297023	-0.0992027829	-0.0334058789	-0.0043199991	0.1302876046	-0.0215973458	-0.165158076	-0.074565891	-0.0028524249	0.1780536465	0.0122230137	-0.115632267	0.0976650116	0.0111097918	0.0124297242	0.0337382312	-0.1385517956	0.0905021273648571	-0.0390216803781982	0.0081906350575648	0.0015226915395382	0.0476670065690427	0.0387299281711506	0.0015000073361424	0.0022721435152531	-0.0125853887696649	0.1047276978857355	0.0109678907044458	0.0001583920104836	0.0020289540738893	0.0009260143866011	4.116654633951987e-06	8.575026441922116e-07	-0.0015278939679552	-0.0008070621635072	6.513493357649224e-07	2.3344599773138857e-06	0.0005960510725069	-0.0006168464250396	3.804995120841348e-07	3.552768810366258e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.2673498655143	2.1211132520503497	4.49912142802361	972723.2854107448	1296.276595601275	-4.3898407169645	19.270701520319392	1680333.0123036313	948.3357451186716	-0.7470408152663595	0.558069979673827	899340.6854697862	1018.9107749365114	958.9945577762744	1.23561	31.709414	0.3311408676524499	0.1899077064210104	-0.1289174811	0.0811902585	-0.0081721187	-0.0171035298	-0.0070142018	0.1467483015	-0.1775231069	0.148195866	-0.1705478838	-0.0505644056	0.0170388595	0.1344906834	0.3225165592	0.1589284388	0.009834814	0.0707808344	-0.1174328623	-0.1291454768	-0.1767098801	0.010798483	-0.084156026	0.021898235	-0.0525497678	0.00503452	-0.030092163	-0.0104571062	0.0255225624	0.0162320645	-0.0476500047	0.0221865645	-0.017591651	0.0835865111	-0.1306200297	0.0192454106	0.0781951642	0.0542557527	-0.0380983535	0.0974035536	-0.1732471447	0.0606099355	-0.0222844332	0.1448347383	0.0684211519	-0.1075730833	0.0012870075	0.1636440551	-0.113283212	-0.0146753861	0.0935788994	0.0711681362	0.0491210439	0.144185383	0.0264548901	0.1170173861	0.0373569091	-0.1334821085	0.040504405	-0.0122092156	0.0189597084	0.1586096212	0.2091562809	0.0603102007	0.0035475747	-0.0226061682	-0.056568516	0.1013584859	-0.0235700304	0.0233332211	-0.1008703416	0.0564887234	-0.091354635	0.0696017135	0.043279325	-0.0601728124	-0.0436708462	-0.0521505071	0.0405795799	-0.1329131937	-0.198010444	-0.1101170581	0.1007191809	0.1578309065	0.0281858894	-0.1430347106	0.0300603753392749	-0.0604417520255822	0.000903626165538	0.0036532053879219	0.0291099135000223	-0.0185570930690204	0.0003443657031722	0.0008473870639787	0.1523237608238474	0.1649091495935123	0.0271950276196554	0.0232025281115206	0.0023410496443477	0.0003120955704584	5.480513437300493e-06	9.740364509975425e-08	-0.0013622891640501	0.0001656048039051	2.7424951076446626e-08	1.85583176648832e-06	-0.0006709060124163	-0.0012669570849232	1.6051802550370926e-06	4.501148774963404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.6525477833094	3.38519791779504	11.459564942643873	979412.1653339956	1323.8104695513205	27.53387395004552	758.1142146969952	1752474.1592936877	950.6206447983948	2.28489967972314	5.220766546398905	903679.610316916	1022.6676502627596	974.7835606327764	1.156026	29.667053	0.329840901666992	0.2105374587076182	-0.1307035954	-0.0355158565	-0.0068603885	0.0563545946	0.1291184698	-0.0508438582	0.0345890676	0.1384067673	-0.0756226631	0.109929388	0.0073637812	-0.1419470794	-0.0674802805	0.1601277843	-0.0594843362	0.2032712304	0.0148391997	0.0096209048	0.0360362384	-0.1397935313	0.0468360614	-0.071331203	-0.073755712	-0.1701529662	-0.0062587637	0.0173522392	0.0806109893	0.1023612205	-0.0536461681	-0.1488230555	0.0781974103	0.1255560078	-0.1741753674	-0.1379113388	0.0354122401	-0.2163593359	0.0526179112	0.0083159337	-0.0617092222	-0.0699348121	-0.1544021945	0.0557603708	0.0079291204	0.1567062981	-0.113991437	0.1061707656	-0.023338403	-0.1717301503	0.093504795	0.0225321441	-0.0731105569	0.0492946335	-0.0062017105	0.1642306465	-0.0078360782	0.0313453354	0.0712394689	-0.0854617811	-0.0209114907	0.0316362034	0.0533405795	0.0891564795	0.0590478876	-0.0649091785	-0.1618386143	0.117378104	0.0121192209	-0.1075683528	0.0515674176	0.0116778079	0.0036467736	0.076881664	-0.0647734922	0.0464777228	-0.1099150326	0.0165289192	-0.0068173952	0.083417849	-0.0473118886	-0.0235923785	0.1520644671	0.0314251327	0.022595049	-0.1467364196	0.0614989081455377	0.0314385328062628	0.0037821157030932	0.0009883813450104	0.0135205028631162	-0.015589410636906	0.000243029724006	0.0001828039976715	-0.0534740274313207	-0.2057977882551681	0.042352729650719	0.0028594716097256	0.0017691008392759	-0.0005719488050718	3.129717779526694e-06	3.2712543562306e-07	-0.0015288851228778	-0.0001665959588277	2.775421349772072e-08	2.3374897189570653e-06	0.0001308526230573	0.0008017586354735	6.428169095564888e-07	1.7122408960975843e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.6028568391802	0.9503090558707754	0.9030873016700044	981294.0199779453	1320.79189614138	-3.0185734099404726	9.111785431199651	1744491.2329127418	948.5075720697188	-2.113072728676002	4.465076356674245	899666.6142735927	1024.4448244633422	973.0708701804832	1.077577	27.65382	0.1338559573838101	0.0762246189492278	-0.0437102912	0.1394195584	0.1138428212	-0.0208344299	0.0039867632	0.0607150007	0.0099520178	-0.0710204069	-0.0368325986	-0.203419227	0.0443016323	-0.1318912954	-0.1492940998	0.0364543618	0.0585172184	0.0269161073	0.0447422716	-0.0908486256	-0.0372030758	-0.0850988035	0.0843331757	-0.0100664113	0.0177031241	-0.0480996176	0.0118036068	0.0664344903	0.0152054475	-0.0008950202	-0.0543290867	-0.0388103689	-0.0418829721	0.2263184862	-0.1087139863	-0.0173125057	-0.0786841586	-0.0372461531	-0.1247880576	-0.0330959722	-0.071972426	0.2309905348	-0.0696545983	0.0497933811	0.0070241373	0.0610027861	0.0656253965	-0.0263822871	0.1115902534	0.0178102388	0.0175668343	-0.0115938592	0.0540259673	-0.033665129	0.0307679831	0.0647916524	-0.1525546843	0.0139481569	-0.0095672716	-0.0584710646	-0.0102862876	0.0933720263	0.0682709378	-0.0225347693	-0.0141878873	0.0742505868	0.0296608198	0.0797285232	-0.0465024635	-0.0587433935	-0.1150790551	-0.0302186118	-0.0470385547	-0.0770725524	0.0070390137	-0.0792231594	0.0885423658	0.0873943213	-0.0618226103	0.0946177921	-0.0420942	-0.011577338	-0.0326570529	0.0831391657	0.0169733466	-0.1496367051	0.0818432682597034	0.0203443601141656	0.0066983205594297	0.0004138929884548	0.0241951693172239	0.0106746664541076	0.0001139485039064	0.0005854062182891	0.010581596742881	0.0640556241742017	0.0041031229883465	0.0001119701896289	0.0018731056438367	0.0001040048045607	3.5085247529728986e-06	1.0816999371730188e-08	-0.0009447956282222	0.0005840894946556	3.411605377670342e-07	8.926387791077814e-07	0.0002183844566676	8.75318336103e-05	7.661821895181243e-09	4.769177091400287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.7362520787788	-0.8666047604014011	0.7510038107503698	979577.848678948	1311.434726738491	-9.357169402888983	87.5566192343618	1719861.0424956605	948.0472120847384	-0.4603599849804141	0.211931315771167	898793.5163416449	1021.9743265699958	1001.5842454186192	1.108064	28.436197	0.207401789158405	0.1029591693877371	0.1596826791	-0.0346671678	0.0008345159	0.0507728982	0.1507143692	0.0989519506	0.022631578	0.0205134056	-0.0187619658	0.0002377622	0.1343750508	0.0660530261	-0.1693168502	-0.0558809612	-0.0569144467	0.0145459596	-0.0496136398	-0.1102593458	-0.0496373157	0.0818056662	-0.0002188301	0.1634870645	-0.033045515	-0.0122088553	0.0844505945	-0.1133763744	-0.0874059762	-0.1286224964	-0.0181026968	-0.1001253486	0.0629921821	0.18155493	0.0030288259	0.0198870943	-0.0893693094	0.123711187	-0.0736975695	0.0064514003	-0.0471171264	0.0661877835	0.1780980684	0.0397619448	-0.0609599708	0.0141250455	0.0719577373	0.0077368616	0.0434399022	-0.1023418929	0.0016727757	0.0950309652	0.000458113	-0.0667036365	0.0025105986	-0.1719521106	0.0194344771	-0.0566671792	0.0091499359	-0.1609997801	-0.0337724248	0.0996929634	0.0401912719	-0.0090828893	-0.1161741466	0.1071828321	0.077235673	-0.07110625	-0.1120011696	-0.0521921795	-0.0133620303	-0.1337954486	-0.0490194628	0.0193325511	0.0212046229	-0.0209763429	-0.0568593571	0.203235277	-0.0108502056	-0.0172476492	-0.0469497881	0.0131513401	0.0203184568	0.0861903911	0.0113284606	-0.1517197269	0.0820799689629296	0.0002367007032262	0.0067371213049554	5.602722290778038e-08	-0.036714526047163	-0.0609096953643868	0.0037099909893824	0.0013479564228678	0.0571075546103259	0.0465259578674449	0.0021646647554832	0.0032612727935713	0.0006440711738125	-0.0012290344700242	4.1482767693621154e-07	1.5105257285076664e-06	-0.0015819746883065	-0.0006371790600843	4.05997154609912e-07	2.502643914442448e-06	9.000928230915847e-05	-0.0001283751743584	1.6480185391560262e-08	8.101670901809788e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.8481652717928	-1.888086806985939	3.564871790714358	975843.9976308472	1314.8654976125144	3.430770874023437	11.77018879004754	1728871.276811805	949.3922848223192	1.3450727375808356	1.8092206693832036	901345.7104801435	1021.9910533825066	978.5777416511818	1.130349	29.008104	0.3597399342414425	0.1887356050677776	-0.0993500956	-0.1528220021	0.0416312533	0.0525347067	-0.031616084	0.0204080574	-0.1104612514	-0.0367059376	-0.1430376229	0.0556159314	-0.0142231701	0.068833562	-0.1628325517	0.0876435365	-0.0080573716	-0.0553118796	-0.0909023214	-0.1394737519	-0.1327558145	0.0926934994	0.0145237461	0.0750488782	0.1402425933	-0.071855784	-0.0019949194	-0.1101457887	0.0772916958	0.0874248065	0.0012246297	0.087077249	0.0305176457	-0.0254322916	0.1090537218	0.0471546633	-0.0097459069	0.1097267045	-0.0401587842	0.1660303933	-0.1524358912	-0.12058237	0.0533523779	0.0642887629	0.0571298314	0.1112681463	0.110571145	0.0532083309	0.1048642035	0.2069969558	-0.0489757215	0.0261182685	0.1024659655	0.1228604238	-0.1207312368	-0.1129499732	0.0160938434	-0.0591482381	-0.0806013887	-0.0272971737	-0.036350845	0.0570693156	0.1708957183	-0.0816635325	-0.0059255007	0.0901186591	-0.1216743028	-0.1214334328	-0.0089175022	-0.0608278987	0.087842776	-0.0106709435	0.0316619772	-0.2357564106	-0.1236863279	0.0740813976	0.0960483604	0.226822169	-0.0556774707	-0.1123135254	-0.0848336913	0.1147279523	-0.0570014004	-0.0351154017	0.0056681013	-0.1529741081	0.119849887822653	0.0377699188597234	0.0143639956111025	0.00142656677067	0.0188598428401007	0.0555743688872637	0.0030885104772176	0.0003556936719532	0.0090962784549475	-0.0480112761553783	0.002305082638068	8.27422817299421e-05	0.003760731170031	0.0031166599962185	1.4143098933242734e-05	9.7135695320287e-06	-0.0008019480096221	0.0007800266786844	6.084416194594161e-07	6.431206101368479e-07	0.0005610100141878	0.0004710007318786	2.2184168943021602e-07	3.147322360189956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.458868419825	-0.3892968519678561	0.1515520389520828	975075.0168209611	1303.4189063698236	-11.446591242690827	131.02445107724637	1698900.845482307	947.6381895303	-1.7540952920192012	3.076850293483927	898018.1382562647	1019.2626405426664	962.34591716837	0.986486	25.316162	0.1534467052401412	0.0710701344971774	-0.1590556815	-0.0140956589	-0.0767007995	0.0374769535	0.108743782	0.0508872261	0.0037517831	0.1491660197	-0.19056723	0.0198063694	0.0124954957	-0.0171592167	0.1834788209	-0.0258100496	0.058115064	0.1048639319	-0.10681516	-0.0933261347	-0.0416567495	0.0016856611	-0.0430983405	0.1676102022	0.0065859934	-0.0447358852	0.0558955673	0.1283727259	0.0866199587	0.1284382601	0.0530671796	0.0367712384	-0.125463546	-0.0954455912	-0.0721342583	-0.0422875332	-0.0134594971	0.1072799333	-0.2793023869	-0.0058912703	-0.1331864177	-0.0349795678	-0.0973787178	0.0722942148	-0.062253408	-0.0633708556	-0.0588321675	0.1098504827	-0.0521072079	-0.028370652	0.0548720168	0.1736914777	0.0653794582	0.1659695584	-0.0164765668	0.0396633665	0.0033209414	-0.1786909005	0.0084666405	0.0544228696	-0.0121307721	0.0570935013	0.1261514414	-0.0656901683	0.0167834438	0.0926414108	-0.1917487902	-0.033469253	-0.0381924721	-0.0465483124	-0.0874202526	-0.0471540826	0.122530047	-0.250457922	-0.1903432023	-0.0759519985	0.0725213814	0.14539165	-0.049302827	-0.170876399	-0.1106357657	0.3427606757	-0.0525858792	-0.1602414879	0.0	-0.1533929978	0.0987143074939496	-0.0211355803287034	0.00974451450401	0.000446712755831	0.0523431278512589	0.0334832850111582	0.0011211303751384	0.0027398030332532	-0.0374426642217571	-0.0465389426767046	0.0021658731854655	0.0014019531040232	0.0032661027555865	-0.0004946284144445	1.0667427210049728e-05	2.4465726837588004e-07	-0.0009821924579247	-0.0001802444483025	3.2488061143908604e-08	9.647020244041637e-07	0.0001901049324634	-0.0003709050817244	1.375705796489839e-07	3.613988534691388e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
