global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1012.4128654222062	2.1946555345137995	4.8165129151720505	1024979.8100724022	1313.3141615451912	-1.5917735955652006	2.533743179538567	1724794.0869151484	964.8264761398088	0.3157454305620604	0.0996951769208209	930890.1290603612	1033.114693236264	1009.2472306085124	1.104529	24.000151	0.163431321406861	0.0848945868246722	-0.1102393344	0.0492099329	-0.0790412408	0.1542081525	-0.1168801474	-0.0214212954	0.0290567834	-0.0949134964	0.0180508819	-0.2782466039	-0.13418454	0.0385567052	0.0034505645	0.2256944032	-0.0717953408	0.0940590145	-0.0339410682	-0.0144530259	-0.1001650817	-0.1569200138	0.0643353091	-0.1711769332	0.1940434725	0.1496829758	0.1898215529	0.0054542254	-0.117106393	0.0119309562	0.0364713358	-0.0710601254	-0.0046808195	-0.041823465	0.0442995111	0.1182581978	-0.1840304636	0.1740968699	0.1667765601	0.0298415279	-0.1496050583	0.0828743775	-0.0739147488	0.1673172708	0.1042259984	-0.0087661203	0.1507876436	0.1825699928	-0.1519019817	-0.0263899722	0.0867372672	-0.198954353	0.1276853562	-0.1565882886	-0.0161572324	-0.0011410334	0.1641463309	-0.0130480916	0.1556782908	0.0354550012	0.0039262412	-0.1042882739	0.1083941907	0.0800328498	0.0638166501	0.1123735266	-0.1661642737	0.070845192	0.1701261752	0.0578665323	-0.0254091634	-0.041473107	-0.1523519841	0.0201084379	0.0521201077	0.0160976891	0.0340165666	-0.3220723131	-0.0382350678	0.0480780335	-0.0022934644	-0.3385525273	-0.052247942	0.0446971468	-0.1273444172	-0.0556218025220118	-0.0194783397866871	0.0030937849157976	0.0003794057208456	-0.0256826322807768	0.0097394445501066	9.485678014460304e-05	0.0006595976008695	0.0224185738801168	-0.0760219634982775	0.0057793389341334	0.0005025924548182	-0.000792967343236	-0.0004680466720819	6.287972074387602e-07	2.1906768724703522e-07	8.481118863290504e-05	-0.0003112537101449	9.687887207902452e-08	7.192937717326201e-09	-0.000784466503965	-0.0003845310892088	1.4786415856810608e-07	6.153876958430694e-07	0.0	0.0	0.0	0.0	0.0	0.0
1013.6868225573968	1.2739571351905852	1.622966782303003	1027560.9742265112	1318.377613850129	5.063452304937755	25.638549244379465	1738119.5327011596	964.7655155011078	-0.0609606387010899	0.0037161994708448	930772.4999001182	1034.7022048820097	1032.0416211097818	1.1485	24.955599	0.1609534655559033	0.1188029278611505	-0.1041150966	-0.1157423101	0.0657563472	0.0508098511	0.142667091	0.067865212	0.1188283571	-0.0633421066	-0.1084274729	0.0718047449	0.0147198142	-0.0431523053	0.1632515585	-0.1004344661	0.0424913003	-0.0842429694	-0.031819211	-0.0482729091	0.0527416237	0.0043505077	0.0129776342	-0.1751460773	0.110584917	0.0520024195	0.0750290312	-0.0438303054	0.0449656359	-0.0256860369	-0.0101226381	0.199582748	0.0410240933	-0.0257654847	-0.1048670326	-0.0662968161	0.0164095458	0.1924908771	-0.0025518452	-0.1086602722	-0.1206177389	-0.1453421823	-0.0022669767	0.0835360757	-0.0166529248	-0.0987047666	-0.0472422983	0.1064202488	-0.0819147713	0.0209624579	0.0951380516	-0.0602426406	0.0050789379	-0.1247514932	-0.0753993724	0.0471524468	0.0377437841	-0.0082893424	-0.1592407244	-0.0361337898	0.0989487286	-0.0115407779	-0.0110100438	0.126710394	-0.1770743652	0.1328522142	-0.1585408049	0.0661665015	0.0646706222	-0.0313462642	-0.0162883495	0.0390185743	-0.0661209896	-0.0587037929	-0.0297036419	0.0328008826	-0.0209668632	-0.1551805672	0.0078785931	-0.0612527186	-0.0322306151	-0.0927542122	0.0192649753	0.0392444906	-0.1333121588	-0.0621393349260301	-0.0065175324040182	0.0038612969450493	4.2478228637428525e-05	-0.0261404786624268	-0.0004578463816499	2.096233091899953e-07	0.0006833246247007	0.1406500747028616	0.1182315008227447	0.0139786877867987	0.0197824435139205	-0.0006435634931463	0.0001494038500896	4.141739697106678e-07	2.232151042162552e-08	-0.000235326130122	-0.0003201373187549	1.0248790285957968e-07	5.537838751819648e-08	-0.0005390759538598	0.0002453905501051	6.021652208093265e-08	2.9060288402985325e-07	0.0	0.0	0.0	0.0	0.0	0.0
1011.2351459719353	-2.451676585461541	6.0107180797003625	1022596.5204488812	1323.4004608301016	5.022846979972655	25.228991784220423	1751388.7797253253	962.8806704393072	-1.8848450618005472	3.5526409069939087	927139.1855056498	1034.5842281439127	1040.8534450924642	1.26968	27.588709	0.0574846598160473	0.0325574185264193	0.1489266249	-0.1283747579	-0.0019195379	-0.0176818984	0.0076303118	0.1592497081	-0.1340740762	0.0775787841	-0.0827005042	0.0797788852	0.0025206725	0.2564597512	0.2195248266	-0.1962932793	0.0537642959	-0.0068507303	0.0724493768	-0.157233299	-0.1561984166	0.0343555169	-0.1657155563	-0.0631228349	0.1038555187	0.0601102808	0.1328288219	0.1966774421	-0.0045958505	0.0569277135	0.0568286954	0.0615806563	-0.0200090785	-0.0697790386	-0.1038312933	0.0804347515	-0.1752234012	-0.0809912322	0.014728459	0.0661618607	0.1115502347	-0.1150891208	0.1255377566	0.055078692	-0.1544708209	0.1723652782	0.0223379181	0.0872601133	-0.0896771388	-0.1483359029	0.1305788424	-0.0669538103	0.0854982425	0.0171188264	0.0480325291	-0.0085583295	0.0307686731	0.1145355083	-0.0867659843	-0.0333452408	0.0772878715	-0.0687864178	-0.0162343753	-0.0786586807	-0.1914173727	0.1029269546	-0.1029441339	0.1533032078	0.1284669217	0.0206955215	-0.034114577	-0.0090983826	0.0551299819	0.0519709372	0.1295863236	-0.1207861837	-0.0134220081	-0.0022985922	0.0044122576	-0.1824996179	0.0320974007	0.0499370263	0.0204255083	0.0337382312	-0.1385517956	-0.0602549796558378	0.0018843552701922	0.0036306625733254	3.5507947843014824e-06	-0.0257972037057356	0.0003432749566911	1.1783769589134492e-07	0.0006654957190352	0.1295384520612827	-0.0111116226415788	0.0001234681577288	0.0167802105624332	-0.0002169632390691	0.0004266002540772	4.707304710735544e-08	1.8198777677873166e-07	0.0001130703483585	0.0003483964784805	1.2138010621761352e-07	1.2784903677912545e-08	-0.0006469873602538	-0.0001079114063939	1.1644871629931016e-08	4.185926443281804e-07	0.0	0.0	0.0	0.0	0.0	0.0
1010.4310093977026	-0.8041365742326434	0.6466356300186116	1020970.8247524602	1312.538176120856	-10.862284709245614	117.98922910471109	1722756.4637746632	962.0907875174906	-0.7898829218165702	0.6239150301774818	925618.6834260252	1032.7243236211852	1044.3944772072623	1.268561	27.564379	0.0826202739619613	0.0384424464047658	0.0602110949	0.1446332262	0.086750812	-0.1583827486	0.1104207824	-0.1067001733	-0.0413352137	0.0443545366	0.062476557	0.0783843137	-0.0135499432	0.0731490974	-0.0532398685	-0.0819193493	0.0849472137	0.0065608407	-0.0282751474	-0.2009285438	-0.1741449409	-0.0451713414	-0.1213859819	0.0472576562	-0.0808837145	-0.0437566399	0.1196552729	0.0893187007	0.0721876687	-0.0794799838	0.0779481407	0.0690805955	-0.0231867828	0.0011398718	0.034376154	-0.1067355328	-0.1364469993	-0.1446588854	-0.2812408437	0.0232697663	0.1321130175	0.0995446735	0.0909004843	0.1388346757	-0.1230489929	-0.0736595949	-0.0861904465	-0.0637439304	0.0150990379	-0.2577594466	0.033630152	-0.0336420203	0.1229208976	0.1240176073	-0.0017144876	-0.0260741373	-0.0405584175	-0.00120587	-0.1631759105	-0.0339542741	0.1022834408	-0.0505480814	-0.0219398625	-0.1367163925	-0.0595134436	0.1581860049	-0.1240138992	0.0949621787	0.0822194634	-0.0634789104	-0.0862359663	-8.31927e-05	-0.0012658571	0.0387789989	0.0142221937	-0.0436575415	-0.0069853525	0.025447957	0.1744574581	-0.2009985283	-0.006012437	0.1104304873	-0.0030163922	0.0281858894	-0.1430347106	-0.0555540243382353	0.0047009553176025	0.0030862496201732	2.209898089809522e-05	-0.0491165120715635	-0.0233193083658279	0.0005437901426605	0.002412431758076	0.1538383153960154	0.0242998633347326	0.0005904833580866	0.0236662272838839	-0.0004210173094877	-0.0002040540704186	1.7725557488826177e-07	4.163806365439896e-08	-7.990777864086418e-05	-0.0001929781269993	3.724055750018273e-08	6.385253087317349e-09	-0.0004380166187958	0.000208970741458	4.366877078550629e-08	1.918585583413052e-07	0.0	0.0	0.0	0.0	0.0	0.0
1010.7306590552444	0.2996496575417495	0.0897899172648877	1021576.4651542486	1326.2303040333284	13.692127912472415	187.47436677150623	1758886.8193363347	961.2396460689716	-0.8511414485190016	0.7244417653870243	923981.6571748018	1033.938273942137	1032.205681777582	0.956322	20.779781	0.088180048380154	0.0516247128766443	0.0215182074	0.1382269685	0.050079149	-0.1570992364	0.0090713341	-0.0953252677	0.013038374	0.048433014	0.0910907088	0.0638684282	-0.1023260983	-0.0038766013	-0.0836918192	0.0551822989	0.1724981181	-0.0383553731	0.0464356861	-0.0940581811	-0.0075319243	-0.1081636173	-0.0587345863	0.1139125429	0.129253107	-0.1677301099	0.0520043419	0.0843358772	-0.2257703744	0.0057761945	0.0777942206	-0.0009210036	-0.2229495867	0.0329004088	-0.064123773	-0.0686550259	0.0934526671	-0.1881054997	0.0760565842	-0.0152115394	0.0871004847	0.1388553375	0.0129016537	0.0912612337	-0.0980847002	-0.0690759148	0.0370790229	0.0363055011	0.1292733569	-0.0547053361	-0.1484179676	-0.22219746	0.1700412909	0.0730807055	0.1136755345	0.1490776314	-0.1280000555	0.2033237714	-0.1885768145	-0.0601298427	0.133951471	-0.0652914107	-0.0549733706	-0.178631725	-0.0211220352	0.1643625956	-0.0627680586	-0.0111793263	0.1136119747	0.0603455571	-0.1237631669	0.0598855791	-0.1276152674	0.0091867637	-0.0861111308	-0.1144458282	-0.0343726681	0.0212103354	0.253057582	-0.1996902204	-0.1306959582	0.1785312089	-0.0309521539	0.022595049	-0.1467364196	-0.0643023225814971	-0.0087482982432617	0.0041347886893749	7.65327221530574e-05	-0.0506699347419044	-0.0015534226703408	2.4131219927290514e-06	0.0025674422867488	0.1713060182310499	0.0174677028350345	0.000305120642333	0.0293457518821768	-0.0004148692000918	6.148109395899982e-06	1.7211645318481e-07	3.7799249143953635e-11	-0.0008308159910666	-0.0007509082124257	5.638631434884141e-07	6.902552110119769e-07	-0.0008891727896045	-0.0004511561708087	2.035418904587689e-07	7.906282497730484e-07	0.0	0.0	0.0	0.0	0.0	0.0
1010.9639271702576	0.2332681150132884	0.0544140134818527	1022048.06203951	1321.995791997665	-4.234512035663329	17.93109218017759	1747672.8740595337	964.6908432690066	3.451197200034926	11.910762113528913	930628.423087067	1034.7782251169854	1034.695183619773	1.083654	23.546562	0.1361034104339939	0.0801885642556103	-0.0071648768	0.1148143625	0.0405928075	-0.0898876339	-0.0043619921	0.004503	-0.0099542355	0.0378919808	0.0759889782	0.0149074391	-0.016558718	0.0176721348	-0.0518989333	0.029720361	0.0150038262	-0.0795437193	-0.1673212243	0.0171034706	0.008152532	-0.1416882985	-0.147751652	0.0815447224	-0.0173709813	-0.0958758457	0.0257366879	0.0108452052	-0.0404511688	0.1395206813	0.194102102	-0.0030118969	-0.1091312339	0.1290230676	-0.120601911	0.1216371058	0.1087100209	0.0491444934	-0.0763241737	-0.0459304724	0.0422684163	0.1422225503	0.0954401138	-0.0373066522	0.0643712662	-0.1154374174	-0.1130650219	-0.0138718354	-0.018609844	-0.0539436551	-0.0102685183	-0.0115662717	0.0408149613	-0.0082170887	0.1167140972	-0.0890592227	-0.0496310706	0.0721986302	-0.0548928983	0.0228034508	0.1006367548	0.1520937097	-0.0315986222	-0.0970242896	0.0474444698	0.0314658893	0.057838077	-0.0769028904	0.0335362777	-0.185286701	-0.0822387036	-0.0993501601	-0.1413303812	0.0398773773	0.0704526179	-0.0726315865	0.0465456033	0.0040466506	0.0143431556	0.2691207283	-0.1504362299	0.2185175771	-0.0712017326	0.0169733466	-0.1496367051	-0.0034757972882033	0.0608265252932938	1.2081166788681412e-05	0.0036998661792557	-0.0425720208736919	0.0080979138682125	6.557620901698834e-05	0.00181237696127	0.1520880874813173	-0.0192179307497326	0.0003693288623015	0.0231307863537248	-0.0002175792962191	0.0001972899038727	4.7340750143198874e-08	3.892330617009921e-08	-0.0007449770256449	8.583896542170002e-05	7.3683279846678125e-09	5.54990768738722e-07	-0.0002130808484438	0.0006760919411606	4.571003129024433e-07	4.5403447973529675e-08	0.0	0.0	0.0	0.0	0.0	0.0
1010.8064402916024	-0.157486878655277	0.0248021169485819	1021729.6597349808	1323.5159296867175	1.5201376890524898	2.310818593677844	1751694.4161344962	964.9242127375816	0.233369468575006	0.0544613088629807	931078.7363272416	1036.0718985591243	1029.795596618366	0.944296	20.518471	0.070797294906264	0.0339067036675253	-0.1076081096	0.0356335734	0.015617699	-0.0618258042	-0.0493914728	0.2239321681	0.0341908853	-0.0582711033	0.094568279	0.1191306883	-0.0292840569	0.099689455	0.0727587241	0.0643431643	-0.0313732039	-0.1560110376	-0.1344440446	-0.0140617886	0.0428518265	-0.0574911286	-0.100681557	-0.0709905184	-0.0872297554	0.0370982853	0.2026403484	0.0999335435	0.0296212102	0.0251157569	-0.0735779445	0.0623111669	0.1024542415	-0.08739507	0.083816751	0.1320836156	0.1543088336	0.0852815972	-0.0627441871	-0.134708136	-0.0457178733	0.0875536251	0.1391621199	-0.0855981282	-0.0222646027	0.0701377302	-0.0514045986	0.0689494466	-0.0726586916	-0.0522727258	0.1376658161	0.0236895093	-0.1228560541	0.0496871521	0.0682625683	-0.0597929552	0.0282793999	0.0347636059	-0.0070270691	0.0159267147	0.1115176117	0.1700898677	-0.0931129532	0.0275096494	0.0205344235	0.0786049827	-0.0078051046	-0.0248949958	0.0098575448	-0.1305749742	0.0191279929	-0.0430736901	-0.043184771	0.1079815662	0.0807768246	-0.0439130664	-0.0436966049	-0.0497136968	-0.0622629951	0.1012262561	-0.0381920824	0.1939558324	0.0331444446	0.0113284606	-0.1517197269	-0.0106114733539186	-0.0071356760657153	0.0001126033667409	5.091787291482219e-05	-0.0556847049061559	-0.013112684032464	0.0001719424825352	0.0031007863604856	0.176679256706322	0.0245911692250047	0.0006047256038528	0.0312155597502984	-0.0004676103254563	-0.0002500310292372	2.186594164733468e-07	6.251551558141357e-08	-0.0006199170259992	0.0001250599996457	1.5640003511382497e-08	3.8429711912369285e-07	-0.0003571451312225	-0.0001440642827787	2.0754517572541238e-08	1.2755264475593673e-07	0.0	0.0	0.0	0.0	0.0	0.0
1010.2364940490436	-0.5699462425587853	0.3248387194068777	1020577.7739085032	1311.904652717786	-11.611276968931634	134.8217528492422	1721093.8178225744	963.311516878498	-1.6126958590836011	2.6007879339053943	927969.0785507528	1032.807394569016	1012.8871971617048	1.290105	28.032509	0.1441509215944407	0.0679227455938011	0.0107961468	-0.144189629	0.0070391546	-0.1790522451	-0.0481632281	0.0013473862	0.1330513985	0.0357644287	-0.1173680058	0.0544284521	0.3589156651	0.0439576516	-0.1228678354	0.0905853666	-0.1152587291	-0.0894395769	-0.0558727702	-0.0127052823	0.2272319527	-0.0620206877	-0.087985502	-0.0045002213	-0.0323455491	0.156233242	-0.1682819732	0.2231088345	0.371453416	0.1800925187	-0.0393565029	-0.150276182	-0.2131137128	-0.124683713	0.0753779102	-0.0517282919	-0.0161543268	-0.060902332	0.1212258875	-0.0816683702	0.0416198666	-0.1487610819	0.2067752369	-0.1786028941	0.0694999854	-0.0680919912	-0.0765945904	0.0878509765	0.0972025604	0.0520591064	-0.0313570337	0.3787713452	0.2158564958	-0.1979734321	-0.0585582162	0.1006774063	0.230683962	0.112805586	-0.2702445272	0.0595991566	0.1366680992	0.2022220792	-0.1456873775	0.0317554438	-0.0222403267	-0.1638969157	0.1616398624	0.1117045757	-0.2182278761	0.1034074145	-0.2089758976	0.2075594389	-0.0495377406	0.1887759872	0.1137386551	-0.2103307185	0.4960592176	0.1143987598	-0.0607322723	-0.1449323234	0.0081547708	-0.1966183963	-0.0948048955	0.0056681013	-0.1529741081	0.0134588260150394	0.024070299368958	0.0001811399977031	0.0005793793117112	-0.0480503531347267	0.0076343517714292	5.82833269699242e-05	0.0023088364363719	0.1464857534594585	-0.0301935032468635	0.0009116476383183	0.0214580759665852	-0.0009319398408715	-0.0004643295154152	8.685118670035968e-07	2.156018988857145e-07	-0.000259215371869	0.0003607016541302	1.3010568329226242e-07	6.719260901318394e-08	0.0004628790433759	0.0008200241745984	6.724396469257873e-07	2.142570087965883e-07	0.0	0.0	0.0	0.0	0.0	0.0
1012.529160126039	2.292666076995374	5.256317740605359	1025215.3001055418	1322.3494165860689	10.444763868282962	109.09309226418928	1748607.979545517	965.4668478894588	2.155331010960822	4.645451766809399	932126.2343736072	1034.003553160506	1028.3708479990432	1.430689	31.087236	0.2311599888519906	0.1705633312521162	-0.0206354594	0.0282183039	-0.1386241432	-0.061552003	0.0314570236	0.0124928878	-0.0985581101	-0.0374129904	-0.0255349991	-0.1823074126	0.0948328097	-0.0227320955	-0.1279252702	0.2489339358	0.1011096852	0.0435335051	-0.3178358543	-0.0745730813	-0.0509774145	-0.0321266834	0.2004863735	0.085900399	0.0350617796	0.1834705474	-0.1919707701	0.1397799555	-0.2446339659	-0.0570223387	0.1045682623	0.1158256634	-0.0375130602	-0.1686532678	0.0525040756	-0.2678682839	0.2012357252	0.0872338616	-0.0823433861	0.0611823379	-0.0831459859	0.0712101971	0.1370657257	0.1330556566	0.3003891915	-0.2584278984	0.0984149492	0.0547466013	-0.1513701727	0.2568144323	-0.0122105905	-0.0703163519	0.1651388434	0.2465324005	-0.17992336	0.2255856844	0.1216462325	-0.0643751764	0.0325643249	0.1688226152	0.0649827819	0.0454645921	-0.1131368798	0.0153385526	0.1763368474	-0.1705964005	-0.0529845382	-0.0145254905	0.0593867368	0.0349096713	-0.0096306176	-0.0639505829	0.1261923764	-0.0035141938	-0.3713352818	0.1661408705	0.2764188177	-0.2654416813	-0.2089132374	0.0264352212	0.0441893835	0.1263403884	0.1434263916	0.0	-0.1533929978	-0.0061099402757207	-0.0195687662907601	3.733137017287395e-05	0.0003829366141423	-0.0559467838796194	-0.0078964307448926	6.235361850888666e-05	0.0031300426264728	-0.0254979970711843	-0.1719837505306428	0.0295784104465863	0.0006501478546421	-0.0015339356709066	-0.000601995830035	2.352958642479681e-06	3.623989793796489e-07	-0.0002803462408196	-2.113086895060001e-05	4.4651362260743173e-10	7.859401474168115e-08	0.0004517849166477	-1.1094126728199995e-05	1.2307964786136154e-10	2.041096109103693e-07	0.0	0.0	0.0	0.0	0.0	0.0
1013.9884156421424	1.4592555161034395	2.129426661278316	1028172.507056462	1323.4456920134714	1.0962754274025883	1.2018198127267277	1751508.4997090164	966.74077695021	1.273929060751243	1.6228952518265445	934587.7298182958	1036.9884713808308	1035.0583226953618	1.195699	25.981178	0.2971334512240253	0.1483594431775091	-0.1190349	0.1044662946	-0.1477124061	-0.0640959331	-0.0668680833	0.0944778683	-0.0223813482	-0.1188619485	0.1183348666	-0.0075838135	-0.1020487901	0.0843372098	0.0288025102	0.1782405837	0.0131435236	0.142585167	-0.0533986384	0.0400807816	-0.0062404789	-0.1030917515	0.3181992815	0.0121019834	0.1005868969	-0.0096393091	0.09116965	-0.087681132	0.0917980674	0.0924461986	-0.1604794885	-0.1933620514	-0.1239675466	-0.1417982103	0.1411485408	0.0011882025	0.1429447503	-0.0345606822	0.0172630773	0.0524950791	-0.1523799366	0.1559342801	0.0219136975	0.0601740032	0.1391714397	0.0105686925	0.2309485707	-0.0814854473	-0.1286824184	0.1122966981	0.0427477064	0.0724321341	-0.1396139239	-0.1505290162	0.0750951923	0.0946070817	-0.0031541115	0.1232536016	-0.0618667398	0.1421923335	0.0152951738	-0.065964167	-0.0627500431	0.0671414535	0.1452866385	0.142425801	0.1285069201	-0.154593137	0.2072542445	0.007652782	0.0763162565	0.0689208231	0.1278148291	-0.2059940121	0.1145888226	-0.0530666028	0.1101061217	0.0010275509	-0.1569973641	0.0080220722	-0.0016803624	0.1209424162	-0.1211752422	-0.0056681013	-0.1529741081	-0.0278285236204283	-0.0217185833447076	0.0007744267268927	0.000471696862501	-0.0076152230804638	0.0483315607991556	0.0023359397692824	5.799162256522856e-05	-0.0598381519192514	-0.0343401548480671	0.0011792462349892	0.0035806044251114	0.0007544158111095	0.0022883514820161	5.691432160520048e-07	5.23655250524528e-06	-0.0012610477696897	-0.0009807015288701	9.61775488728151e-07	1.5902414774393666e-06	-0.000134025117108	-0.0005858100337557	3.431733956488544e-07	1.7962732015813113e-08	0.0	0.0	0.0	0.0	0.0	0.0
1011.2106896737712	-2.7777259683712145	7.715761555363802	1022547.058910504	1324.627511782524	1.1818197690524812	1.39669796652326	1754638.0449711606	963.180416642374	-3.5603603078360493	12.676165521614408	927716.5150033772	1034.8881283387198	1028.5316733115162	1.224228	26.601068	0.1031896676338325	0.0690991873707795	0.0853052969	-0.1374601069	-0.0631267988	-0.2116279418	0.0469629707	0.0135046274	-0.0979484701	0.1470928851	-0.1261030946	0.1048443152	0.0602526607	0.1713111396	-0.0944187371	0.1044002648	0.0271966304	0.1457865561	-0.0897823163	0.0189302241	-0.2409590641	0.1506099278	0.0127141411	0.0802155828	-0.0262299348	-0.0489070655	-0.0416036896	0.021304422	0.219592189	-0.0484990109	-0.0071324374	-0.1608152472	0.0685087066	0.1649159838	0.0891631136	-0.0085936893	0.0356671403	-0.1167838822	0.0853282371	0.1524415004	0.0665849847	-0.1443605563	0.1330416579	-0.0161195154	0.0932179754	-0.0067508089	0.1683192698	-0.1321077577	-0.0454944118	-0.1637914151	-0.0056824377	0.0876583746	0.0327658354	-0.064439359	0.1301128961	-0.0759230381	0.1243185111	0.0856907455	0.1245255402	0.1428539982	0.0461260719	-0.0143568175	-0.0311081485	-0.0232903509	-0.0182935136	-0.1410626013	0.1421971776	0.059068692	0.2048733145	-0.0693325557	0.0746995372	-0.123447749	0.033869582	0.0109262325	0.0449079663	-0.000797006	0.005317895	0.0041704853	-0.0311740194	-0.123900454	-0.0579919607	0.043194239	-0.1393957821	-0.0113284606	-0.1517197269	-0.0279488459960361	-0.0001203223756078	0.0007811379925101	1.447747407190472e-08	-0.015380221138102	-0.0077649980576382	6.029519483512502e-05	0.0002365512022569	-0.0133555527404638	0.0464825991787876	0.0021606320264158	0.0001783707890033	-8.099559435606937e-05	-0.0008354114054655	6.560286305092937e-09	6.97912216381958e-07	-0.0012609982615547	4.95081350000183e-08	2.451055431180037e-15	1.5901166156439757e-06	6.948929727409259e-06	0.0001409740468354	1.9873681881152163e-08	4.828762435647212e-11	0.0	0.0	0.0	0.0	0.0	0.0
1010.0676448167396	-1.1430448570315548	1.3065515451862877	1020236.6471056351	1318.5141235742813	-6.113388208242668	37.3735153846805	1738479.494064855	961.6318024137126	-1.5486142286613358	2.398206029212344	924735.7234134456	1034.4351727280052	1034.0229346219862	1.189576	25.848124	0.1596300407050802	0.0907781975162491	-0.0658287191	0.1433548973	-0.1034460293	-0.1790041083	-0.0268510137	0.130290204	-0.1078553912	-0.0381587383	0.0616750276	0.1906980664	0.0067984368	0.2625035892	-0.096030589	0.0258622082	-0.0015178402	0.1369075554	-0.1162452443	0.1115968672	0.0524251942	0.0360673406	0.0223108497	0.127878791	-0.1698886575	-0.1209664338	0.1381376104	0.0928717343	0.0810480569	-0.0664688292	-0.0323749287	0.0018671886	0.1120784393	0.0390372298	-0.0607336838	0.0400107377	-0.0494310944	-0.1687708108	0.0417917112	0.0794997005	-0.0854220337	0.1449184216	0.1461300123	-0.1607298808	0.0389130437	0.0821299477	0.0492053942	-0.1017401586	-0.0063448643	-0.1261409232	-0.0840547001	0.1317580714	-0.1332673159	0.0956529363	0.1270960641	-0.0581466666	0.0988401045	0.1373360604	0.0116558774	0.166110112	0.0574863537	0.0742737579	-0.0774454974	0.016430833	0.1850238815	0.053724413	0.0952473232	0.0373868389	0.050090643	-0.059986058	0.1671937247	0.0183815797	0.0052954117	0.0102170215	0.0810092228	0.0117671528	-0.1229179527	-0.0123330242	-0.0419054168	-0.0149876284	-0.0364992119	0.1519867133	0.0177394621	-0.0169733466	-0.1496367051	-0.0199532396645309	0.0079956063315052	0.0003981317731102	6.392972060840605e-05	-0.0381710392841085	-0.0227908181460064	0.0005194213917643	0.0014570282400289	0.0549468734633222	0.068302426203786	0.0046652214253236	0.0030191589033943	-0.0008839981188459	-0.0008030025244898	7.8145267412309e-07	6.448130543370411e-07	-0.0008540033825192	0.0004069948790354	1.656448315611212e-07	7.293217773542351e-07	6.122532777089651e-06	-8.26396950319608e-07	6.829319194975486e-13	3.748540760653712e-11	0.0	0.0	0.0	0.0	0.0	0.0
