global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1710.6585014104137	-0.7899271047808725	0.6239848308674915	2926352.5084477225	2334.9906927312463	-3.416032365225874	5452181.535141545	11.669277120270678	1713.3860758267915	0.5596040578986958	2935691.844837132	0.3131567016166869	1866.332561945511	1375.1507735275948	0.963253	25.893597	0.1697763243621327	0.0781452881882137	-0.1308903006	-0.0192370227	-0.0345574749	0.0577051194	-0.0124338242	0.0112743251	0.0014972035	0.0809509434	-0.10792551	-0.0613270652	0.0210221304	0.080037841	0.1360999293	-0.0663545219	-0.1198773111	0.0537958364	0.1005802603	0.1502284487	-0.0851982443	-0.1855346874	-0.1580283529	-0.0548338673	-0.1131028372	-0.1917505241	0.1235901004	0.1162212013	0.0018247361	0.0063899145	0.147145004	-0.1115964025	-0.1443033325	0.0579802945	0.0767063867	0.0266036524	-0.0669724136	-0.1452445666	0.0242495536	-0.1002858125	-0.0635030604	-0.0758514872	0.1114697386	0.1475497774	0.0092276975	-0.0588733214	0.0348962685	-0.0288048833	-0.0453108787	0.0435368473	0.0940203315	-0.0846419052	-0.0954514292	-0.0852088596	-0.0202445075	-0.0422122593	0.0917261872	0.1060843372	0.0296181288	-0.0058368173	0.0340100934	-0.1044750409	0.0400796293	0.1332643835	0.0169973793	-0.0095097361	-0.0772594283	-0.1376132955	-0.0055024536	-0.0310843709	0.047337276	-0.1119675499	-0.0035566159	0.0337382312	-0.1385517956	0.0038997917543497	0.0270935460093823	1.5208375727293912e-05	0.0007340602353625	0.0049199505515673	0.0364648954974171	0.0013296886036375	2.4205913429867375e-05	-0.1698319713371816	-0.0487622738557788	0.0023777593515859	0.0288428984882732	-0.0013980190676878	0.0004069619764139	1.9544573136186654e-06	1.656180502467077e-07	0.0007789641965814	0.0005358250297153	2.871084624695092e-07	6.067852195557059e-07	5.204467983618995e-05	0.0002063251738617	2.708648699251517e-09	4.2570077369097854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1707.9736938668111	-2.684807543602574	7.208191546185287	2917174.13894104	2328.858353253708	-6.132339477538153	5423581.229519573	37.60558746777291	1716.6418198805588	3.25574405376733	2946859.137762837	10.599869343641329	1866.586341297559	1362.9212859340712	0.992043	26.667517	0.1223354012135574	0.0554402333404475	-0.1056950682	-0.0406342619	0.0860309553	0.0196638848	0.1139165224	0.0377600216	-0.0999822602	0.1059422531	-0.0284296211	0.001561109	-0.0684380758	0.0474249705	0.1253374367	-0.1192119145	-0.2121477539	0.0476514196	-0.0433006122	-0.0602139837	-0.2100602201	-0.0436510478	0.0543829655	-0.0099929289	0.0636928737	-0.22980938	0.0674295441	-0.0483322711	-0.0581550073	0.0675846882	-0.035094549	0.0067341801	-0.0568902505	0.0470395111	0.0462405024	0.0147339015	-0.0644068465	-0.0954278679	-0.1357025073	-0.0600409024	-0.1087213447	-0.1935938007	0.1027045222	-0.1290453635	-0.1035794215	0.0366109066	-0.103096286	-0.003123466	0.0131665096	0.0404494361	0.1101938823	-0.0628600113	-0.1008759324	-0.118354794	-0.0819074413	-0.0441334641	0.1188311978	0.0685982446	-0.0133627437	0.0279905639	-0.0872316657	-0.0714886969	0.0800394614	-0.1123962188	-0.2008764505	-0.0978172024	0.0429846516	-0.0553284308	0.0486940591	-0.0073602171	-0.0375377741	-0.0712913876	0.0198940909	0.0281858894	-0.1430347106	-0.0217046017011455	-0.0256043934554952	0.0004710897350053	0.0006555849642238	-0.014990539627405	-0.0199104901789722	0.0003964276191669	0.0002247162783207	-0.1399974255039211	0.0298345458332604	0.0008901001250769	0.0195992791477259	-0.0016518393438469	-0.0002538202761591	2.728573217880557e-06	6.44247325894818e-08	0.0011187419301545	0.0003397777335731	1.1544890823207258e-07	1.251583506285816e-06	-0.0002940767453482	-0.0003461214251843	8.648113215459007e-08	1.1980004097167325e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1704.4244558718426	-3.549237994968508	12.59709034492807	2905062.725774027	2336.4740990203563	7.61574576664816	5459111.215392986	57.99958358221938	1714.3827816889836	-2.2590381915752005	2939108.322151657	5.103253550995352	1866.787504689707	1338.914235826772	1.014707	27.276762	0.1771957867704507	0.1272834693266924	-0.0328979443	-0.0128442078	0.1067738337	0.0935976926	0.0129828985	0.0101367883	-0.0727479565	0.0671937462	0.1122962171	0.1190081787	0.0156822953	-0.0158885754	0.1079663789	-0.0534668942	-0.1024532605	-0.0102925732	-0.1666301714	-0.0207847691	-0.0621272662	0.1102833492	0.1842472982	0.0857689151	0.0410331459	-0.0111736665	0.0184912891	-0.0791929856	0.1980924675	-0.1092185444	-0.0170072967	-0.0139554526	0.0611651744	-0.0048283664	0.0377275966	-0.0220507016	0.0435839593	-0.0108511624	-0.1975078649	0.0158276142	-0.1111394511	0.0643515439	0.2248162579	-0.0422367852	0.1020153281	0.0191389763	-0.1074759858	0.0448756136	-0.0308462938	0.0164279877	0.1073579114	0.0280790836	-0.1169516292	-0.1092723396	-0.1656262195	0.0443962826	-0.0180574486	0.043259951	-0.0610629558	0.1067297858	-0.1145007156	-0.0023229754	0.0462290015	0.0366625916	-0.058038038	0.0651239968	-0.0633431811	0.0095158756	0.0086248973	0.0022591642	-0.0608419401	0.0728676259	0.0757881364	0.022595049	-0.1467364196	-0.0294212269330955	-0.0077166252319499	0.0008656085942487	5.954630497036737e-05	-0.0098109271709745	0.0051796124564304	2.682838519880999e-05	9.625429195416572e-05	-0.0170363939404509	0.1229610315634702	0.0151194152831527	0.0002902387184942	-0.0016538524601541	-2.013116307200127e-06	2.7352279599577693e-06	4.052637266315076e-12	0.0005489545143542	-0.0005697874158003	3.24657699204384e-07	3.013510588298556e-07	-0.0005490465636127	-0.0002549698182645	3.0145212901491465e-07	6.500960822583217e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1701.3845501586227	-3.039905713219923	9.24102674526713	2894709.387518459	2327.358286589095	-9.115812431261476	5416596.594154927	83.09803628194123	1711.4721207251916	-2.9106609637919973	2929136.820019585	8.471947246142559	1864.4736766060869	1325.3233873219624	0.896402	24.096546	0.105888065352867	0.0480966006568309	0.0131837923	-0.0156097045	0.0290981354	0.0926381511	0.0301242079	0.0213414285	-0.03120192	0.0030482339	0.0030117353	0.035165896	-0.009320288	0.0092273118	0.0940046475	-0.0157124536	-0.1129881767	0.0258768593	-0.1625736901	0.0687833941	-0.11639258	0.0548156959	0.116283811	0.1274401345	0.0069233123	-0.0256731946	0.0079099181	-0.067959727	0.1201086865	0.0315616379	0.0106667827	0.043848922	0.024476519	0.0268718407	0.0226551721	-0.0008032083	0.0112247426	-0.0698062492	-0.0925120123	0.0248122532	-0.1030528896	0.011222159	0.1666735722	0.0100151135	0.0847549025	0.1823926568	-0.1061654974	-0.0737468565	0.0574611579	0.0222004109	0.1034972816	-0.0038892021	-0.0772035841	-0.115670347	-0.186739327	-0.0351398392	-0.0372946013	0.0728351099	-0.0167179681	0.0827703609	-0.1008239092	0.0278134186	-0.0208545103	0.0341806162	-0.0436478342	0.0244856562	-0.0259921743	-0.0388766654	0.1140654895	0.0297267763	-0.1375413685	0.0543898841	0.1232150671	0.0169733466	-0.1496367051	-0.0294466906217252	-2.5463688629701747e-05	0.0008671075885715	6.48399438630402e-10	-0.0360709497175122	-0.0262600225465376	0.0006895887841446	0.0013011134135232	-0.0434808763406806	-0.0264444824002297	0.000699310649416	0.0018905866073535	-0.0020158665199185	-0.0003620140597643	4.0637178261283245e-06	1.3105417946710253e-07	0.0002749840899545	-0.0002739704243997	7.505979344575175e-08	7.561624972810454e-08	-0.000976224013798	-0.0004271774501853	9.530133251158776e-07	1.8248057394681445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700.0920384083258	-1.2925117502968533	1.6705866246554353	2890312.9390593763	2317.780741126792	-9.577545462303078	5372107.56393826	91.72937708248227	1709.4680639413689	-2.0040567838227616	2922281.061635452	4.016243592786031	1858.493819449042	1306.7265511847406	0.994608	26.736454	0.2053539219448792	0.165384040975936	0.0215678877	0.0173306452	-0.0022183851	0.1670315544	-0.0590105041	-0.0211309589	-0.026695809	-0.0437253406	-0.0177705894	0.0171890246	-0.1800127126	-0.0977743737	0.2273425626	0.0274455077	-0.1406716196	-0.1384859231	-0.0183072136	0.0026465836	-0.1930232534	-0.0985678086	-0.1255716598	-0.1385635363	-0.0440673149	0.0414467838	-0.0118205786	0.0061066208	-0.0600505116	0.0512041474	0.0346434976	0.0152150232	0.2445373481	-0.0614194782	0.1102031701	-0.1818878717	0.0995252081	-0.1731492065	0.0268563375	-0.1154678057	-0.0095707927	-0.103222276	0.1949037766	-0.0194511774	0.0840727287	-0.0046012537	-0.0376764879	-0.1502022824	-0.0589149271	0.0064904748	0.1257737593	0.099305003	-0.086077765	-0.0578054632	-0.2004515873	-0.1075997621	0.0096512802	0.1358309568	0.0471034934	0.1377313473	0.0085027698	0.0529691193	0.0395764779	0.1156361099	0.1068188808	-0.0102276636	-0.0675249081	-0.1009618787	0.0298898852	0.048004909	-0.1015519412	-0.0161760089	-0.0344169092	0.0113284606	-0.1517197269	-0.0383352842160036	-0.0088885935942784	0.0014695940159217	7.900709608424703e-05	-0.0329600361318966	0.0031109135856155	9.677783337167696e-06	0.0010863639818159	0.1226098000284849	0.1660906763691655	0.0275861127767668	0.015033163063025	-0.0017299931300542	0.0002858733898643	2.992876230034728e-06	8.172359503250605e-08	1.6344994653305633e-05	-0.0002586390953011	6.68941816182203e-08	2.6715885021658973e-10	-0.0009769862965489	-7.622827509000223e-07	9.545022236443353e-07	5.810749923197054e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1703.3130044061488	3.2209659978229865	10.374621959131828	2901275.190979101	2314.4613925970875	-3.319348529704257	5356731.53782245	11.018074661649813	1712.850342970628	3.3822790292590525	2933856.2974145976	11.43981143176556	1859.8124197922184	1318.3667308172635	1.167275	31.378002	0.2766683755800279	0.1520743072695208	0.014198003	-0.0120566087	-0.071366317	-0.0117302376	0.1627727956	-0.0396986975	0.0308300404	-0.0482717984	-0.063365952	0.0943785268	-0.1095611745	0.0378967828	0.0764701168	-0.0252866479	0.0261743461	0.0327362772	-0.1972884743	0.0595535451	0.0125788467	0.1141435573	-0.0070401588	-0.0726596159	-0.0629807341	0.0882705526	0.1346979443	-0.0520647395	-0.1029170531	0.0763395153	-0.0134990909	-0.160488518	-0.0395302395	0.0109548843	0.0248014125	0.1464863512	0.1031687918	0.0384540393	-0.0006150518	0.0739871251	0.0200470801	0.0277950172	0.153252814	-0.0351555606	-0.136459884	-0.13237721	0.0886104737	0.0091591367	-0.1338936101	0.0251759709	0.0415991411	-0.0005025392	-0.0576620831	0.0050769991	-0.1450648967	0.016809923	0.0209341306	0.0083427986	0.0425948716	0.0864130977	0.0189442333	-0.060597199	-0.0177469056	-0.0076910131	-0.0933484167	0.1588898696	-0.0470708415	-0.0435706997	-0.2229790085	0.1432949817	0.1161443005	0.227348498	-0.2573984523	0.0056681013	-0.1529741081	-0.0251756329418384	0.0131596512741652	0.0006338124940221	0.0001731764216576	-0.052151502130215	-0.0191914659983183	0.0003683123671646	0.0027197791744378	-0.0125432976036847	-0.1351530976321696	0.0182663597995707	0.0001573343147746	-0.0021190485244574	-0.0003890553944031	4.490366649005084e-06	1.5136409991422944e-07	0.0006928520454445	0.0006765070507911	4.576617897701997e-07	4.800439568766276e-07	0.0001407344717642	0.0011177207683131	1.9806191542748405e-08	1.2492997159184266e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1717.7503948674755	14.437390461326686	208.4382433328068	2950666.419067368	2323.5804227069743	9.119030109886808	5399025.980787122	83.1567101450222	1719.431085733267	6.580742762639147	2956443.258585881	43.30617530802752	1866.6975096276924	1373.096351522983	1.249981	33.601234	0.0829115729613973	0.0449659610933968	-0.1294441845	-0.0151958478	-0.14944921	-0.0625387403	-0.0713259491	-0.1286781654	0.0334419829	0.0408392527	-0.13942311	0.0129637322	0.036047084	0.0578768451	-0.0570243701	-0.1787342355	0.1446685747	-0.1087464875	-0.0167584839	0.1722576403	0.0982886083	0.0683509302	-0.0955861926	0.1657788983	-0.1000199936	-0.1834064476	-0.1905066031	-0.0207248128	0.1045375299	-0.0042629038	0.3134066703	-0.1083103542	0.0519968131	0.007116928	0.1234286059	0.179100872	-0.0112382096	0.0873591014	0.0702399262	-0.146911561	0.1847671912	-0.0446125165	-0.0027648334	0.1142592497	0.0836060829	0.0601980544	0.2126608407	0.1503221151	-0.0954675821	0.0180025534	-0.0059483374	-0.0393989791	-0.1127513263	0.1661527562	-0.0291959227	0.1003297254	0.0675778999	-0.0187234984	0.0999090934	0.0628306508	0.1935793274	-0.0297004664	-0.1214551342	0.139430853	0.0833624703	-0.0231070402	-0.1060986167	-0.0425049003	-0.0275128697	0.218830116	0.186413973	-0.0828384886	-0.0810123017	0.0	-0.1533929978	-0.0208117750891432	0.0043638578526951	0.000433129982361	1.9043255358529542e-05	-0.0218766163534525	0.0302748857767625	0.000916568708796	0.0004785863430761	-0.0366788235719894	-0.0241355259683046	0.0005825236137667	0.0013453360986251	-0.0017970352848498	0.0003220132396075	3.2293358149952017e-06	1.0369252648258157e-07	0.0005328746156934	-0.0001599774297511	2.559277802976813e-08	2.839553560503888e-07	0.0001399790738502	-7.553979139999969e-07	1.9594141115959745e-08	5.706260084755467e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1714.6821609017522	-3.068233965723266	9.41405966841792	2940134.9129147027	2335.886968520081	12.306545813106824	5456367.929701935	151.45106985009707	1718.2369540287898	-1.194131704477286	2952338.2301901337	1.425950527637828	1868.2969038279043	1402.212518016432	1.039083	27.932014	0.1455344034471592	0.0694408235155448	-0.1484037627	-0.0145360658	0.0666681713	-0.1082421242	-0.1075653974	0.0762460609	-0.0548070444	0.1741415839	-0.1174778515	-0.040638424	-0.2176670588	0.0885144675	-0.1101621912	-0.0844100503	0.1551837118	-0.0659494421	0.0590656863	0.0011281185	-0.020921045	0.145124093	-0.0810133105	0.1395329937	0.0476352501	-0.0966664939	0.0113680414	-0.0262758224	0.1314162592	0.0217425384	-0.0003574586	0.2298852635	-0.212779968	0.0519489018	-0.0117116851	0.0727259483	-0.1331144347	0.0135118505	-0.0576494471	-0.1072787678	0.2147165802	-0.0027404135	-0.0391416266	0.0437742684	0.0107705023	0.0946792067	0.2295753448	-0.0727425693	-0.07305257	0.0268046477	-0.021366982	-0.0756863088	-0.070303631	0.1228369061	-0.0568440956	0.0499674527	0.0451723331	-0.0012389088	-0.123278554	0.0255447279	0.1449325863	-0.0131703735	-0.124483191	0.1144507168	0.137446278	0.0480029708	0.0045859579	-0.0643303266	-0.0348548602	0.041224907	0.0867091866	0.0375857339	0.0377125778	-0.0056681013	-0.1529741081	0.0002721941771994	0.0210839692663426	7.40896701012584e-08	0.000444533760024	0.0041417465801742	0.0260183629336267	0.0006769552097459	1.7154064734384684e-05	-0.0837031619210932	-0.0470243383491038	0.0022112883971709	0.0070062193155887	-0.0014520049416117	0.000345030343238	2.1083183504647967e-06	1.1904593775500105e-07	1.278015626837714e-05	-0.000520094459425	2.704982467246068e-07	1.633323942441395e-10	0.0003030089291488	0.0001630298552986	9.18144111439025e-08	2.6578733718682462e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1705.495517176084	-9.186643725668318	84.39442294236109	2908714.959107718	2336.0380631233884	0.1510946033072286	5457073.832361272	0.0228295791485688	1714.153607881986	-4.083346146803706	2938322.5914148297	16.673715754616673	1867.75813271043	1364.3579962791682	0.924612	24.854876	0.1035200215391646	0.0636465605339739	-0.0276841169	-0.0032519965	0.0924960096	-0.1070642663	-0.0695960994	0.0962091361	-0.0249689728	0.0892918193	0.0266667977	0.0363151648	-0.0696452222	0.0838168084	-0.1304551597	-0.0261497805	0.1178865883	0.0350189763	-0.0471314231	0.008454802	0.0173936771	0.0558896941	-0.0288085473	0.0279939159	-0.2410608938	0.0387902856	-0.035336557	0.0616535849	0.1827239324	0.1598481008	-0.0689356466	0.0536835232	0.0504660451	0.0745834155	-0.0877268938	0.0294811496	-0.1048796723	0.0257568107	-0.0733739067	-0.007609682	0.1074804618	0.0035233856	-0.0521362111	-0.0249161514	0.1127074584	0.0443640978	0.3116134335	-0.1240865691	-0.0309741149	0.0394746411	-0.0480906196	-0.1141847147	0.0120747286	0.0917467142	-0.0705804088	0.0136581379	-0.032379354	-0.0288011242	-0.1878186419	-0.0152761078	0.1120690352	0.0291225776	-0.0932762897	0.020041495	0.1347717675	0.0354560054	0.0449966422	-0.1562465948	-0.035915807	0.0215368082	0.046007037	0.0274969416	0.0558256961	-0.0113284606	-0.1517197269	0.0124677968587576	0.0121956026815581	0.0001554459585112	0.0001487327247664	0.0040317794887414	-0.0001099670914328	1.2092761198189892e-08	1.6255245845835862e-05	-0.140356513920473	-0.0566533519993797	0.0032096022927656	0.0196999509999079	-0.0013764689946792	7.553594693250013e-05	1.8946668933131677e-06	5.705679278989476e-09	-0.0004385954348924	-0.0004513755911607	2.0373992429574106e-07	1.923659555084535e-07	0.0001386984719062	-0.0001643104572426	1.923726610911495e-08	2.6997926359272288e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1699.0313507685669	-6.464166407517041	41.78544734407177	2886707.530894461	2310.734668472438	-25.303394650950395	5339494.708080428	640.261780861745	1710.8880277780386	-3.2655801039475136	2927137.8435942265	10.664013415297854	1865.9458050571595	1326.0412123427163	0.940661	25.286297	0.0438500914541264	0.0310810613419538	0.0551745154	-0.0479176313	0.1318350003	-0.1501704416	0.0489949793	0.138465082	-0.0763591681	-0.0248905855	0.0539312068	-0.0037205887	0.0052441995	0.1047774583	-0.0801161784	0.0545867671	0.0284004145	0.0146803244	0.0011447242	-0.1221891432	-0.0270549306	-0.0473074657	-0.1828579976	0.0480115473	-0.0929119537	0.0535687667	0.0451284738	-0.0107869551	0.1076867247	0.0813755589	-0.1019013107	0.0640389984	0.1617257252	0.1099112459	-0.1114547099	-0.0479463605	-0.0845853254	0.0280434298	0.0082368192	0.0303763522	0.044933144	-0.1171439394	-0.0778631489	-0.1977172748	-0.0742125956	-0.0174092299	0.1235841602	-0.122344705	0.181849786	0.0474171365	-0.0771859009	-0.1229035665	0.0554915058	0.0783529763	-0.0573699255	-0.0416146117	-0.0558338654	-0.0542190031	-0.1501503042	-0.0471474232	0.0484213014	0.0641783961	-0.0736616091	-0.1847353094	0.0426074851	-0.0836026334	0.182308025	0.0938380698	-0.0063807519	-0.0334044626	-0.0828339095	0.0303986389	0.0421696039	-0.0169733466	-0.1496367051	0.0124051075805908	-6.268927816679981e-05	0.000153886694086	3.929945597074403e-09	-0.0024001285304393	-0.0064319080191807	4.1369440767201e-05	5.760616962628715e-06	-0.136510745431309	0.0038457684891639	1.4789935272246651e-05	0.0186351836182116	-0.0007719739836048	0.0006044950110744	5.95943831362664e-07	3.65414218413839e-07	-0.0003730537893635	6.554164552889999e-05	4.295707298635976e-09	1.3916912975846666e-07	0.0001388563286552	1.578567490000105e-07	1.928108000760092e-08	2.4918753204852318e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1694.8467475109742	-4.184603257592698	17.510904423455422	2872505.497548528	2316.9110388894683	6.176370417030284	5368076.762127875	38.14755152836685	1706.4942487569956	-4.393779021042974	2912122.621040703	19.305294085757357	1861.892455571924	1297.2853041999226	0.968119	26.024401	0.073326571591146	0.0381295740135992	0.1243974329	-0.0114802989	0.0947964335	-0.08842609	0.1086406396	0.1282121665	-0.0319234915	-0.0770530481	0.1008857873	-0.0448894919	0.0036276633	0.0695168015	-0.1051712367	0.1310405563	0.0303051734	-0.0108328506	0.0381382044	-0.0755003773	-0.0674774048	0.1213897667	-0.0619361721	0.086982452	0.0556892704	0.2122964705	0.0075540095	0.0401852453	-0.1848878118	0.0414758929	-0.1265700986	-0.0206050094	0.0930902035	0.0763875233	-0.1395158658	-0.0758509857	-0.036557927	0.0300050592	0.0189109464	0.1536341169	0.0062403041	0.1052173212	0.0557333677	-0.0765686344	-0.0006731986	-0.0745098488	0.0536459942	0.0083852112	0.1203959232	0.0342978753	-0.0546446758	-0.1087586438	0.0779778028	0.0772215263	-0.1287537962	-0.0428716892	-0.0986024534	-0.0685490827	-0.1140984686	-0.0719309316	0.0013763766	0.0568026961	-0.0601040283	-0.040094113	-0.0072498139	0.1312739405	0.018175964	0.0630605625	-0.0419764875	-0.0671895145	-0.1099336821	0.0711541384	-0.0438985712	-0.022595049	-0.1467364196	-0.0082298829737084	-0.0206349905542992	6.773097376093541e-05	0.000425802835176	-0.0063092347349282	-0.0039091062044889	1.528111131797362e-05	3.980644294042452e-05	-0.1133353285950207	0.0231754168362883	0.0005370999455357	0.0128448967077413	-0.000941997639778	-0.0001700236561732	8.873595533473226e-07	2.8908043658502538e-08	-3.1065490689208275e-05	0.0003419882986742	1.1695599643013657e-07	9.65064711761286e-10	0.0001389855337291	1.292050738999984e-07	1.9316978585962798e-08	1.6693951121504047e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1696.1366329780774	1.289885467103204	1.6638045182440508	2876879.477730209	2307.3338805263484	-9.577158363119906	5323789.636224777	91.72196231227755	1705.623724423922	-0.8705243330734902	2909152.2893177317	0.7578126144730449	1861.4739201949808	1277.9535725073524	0.89975	24.186541	0.095745315641287	0.0631260055139961	0.1338774712	0.0143523468	-0.0585300794	-0.0847536445	0.0877900131	0.0272114418	0.0207955441	-0.1175945226	0.0163176541	-0.085728492	0.1162023766	0.0891974343	-0.0496420705	0.1278517043	0.0790628091	0.0245107698	0.0911062252	0.1106483206	0.0873135274	0.13182669	0.0015250864	0.1038491162	-0.1190421287	0.1736338788	0.063046039	-0.0981434501	-0.0497111329	0.2071139943	0.1819693615	0.0510432713	0.0315956811	0.0666375292	-0.0769829668	0.0402643272	-0.0120463094	0.0007634107	0.121194261	0.1479319127	0.0018876563	0.1071088011	0.0115593605	-0.0280561233	0.0324110986	0.1870695854	0.1071026392	-0.0069846861	0.1203252482	0.026348652	-0.031292587	-0.1276464964	0.070735612	0.1139977326	-0.129861754	-0.0404204914	-0.1466842116	-0.0698220007	0.0088528294	-0.0366969925	0.0999875569	0.083027462	-0.1358043426	0.0170595132	0.0076578399	0.0893020117	0.0748713759	-0.0260613842	0.0443200424	-0.061071713	-0.0397941412	0.1016147108	0.0295728283	-0.0281858894	-0.1430347106	-0.0082310468582278	-1.1638845194006375e-06	6.775013238234174e-05	1.354627174500453e-12	-0.0109291962640298	-0.0046199615291016	2.1344044530378792e-05	0.0001194473309776	-0.1062978015954101	0.0070375269996106	4.952678627024824e-05	0.0112992226240171	-0.0020499866237473	-0.0011079889839693	4.202445157542854e-06	1.2276395885973216e-06	0.0001078033268269	0.0001388688175161	1.928454847832218e-08	1.1621557274947417e-08	-0.0002958899293466	-0.0004348754630757	8.755085028873594e-08	1.891166683853045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1705.4998323892348	9.36319941115744	87.669503213099	2908729.678279708	2316.571608904496	9.237728378147494	5366504.019182364	85.33562558843154	1710.679274045504	5.055549621581804	2926423.578648852	25.55858197627592	1863.046716722392	1302.4484274925471	1.039796	27.951174	0.0478661436985883	0.0270248910581599	0.0295880333	-0.0059329409	-0.1358537576	-0.1292975439	0.0993965657	-0.0343064492	0.0281968304	-0.0626314388	-0.0939277615	-0.1259994285	0.0623669666	0.1203358202	-0.0708144504	0.0276528574	0.0739628947	0.0397174471	0.1333898629	-0.021315826	-0.0394245234	0.001939434	-0.0386118619	0.0293605106	-0.1269145502	0.0656577879	0.1270396665	-0.0262766703	-0.0219418988	-0.0486653486	-0.122568612	0.0078134867	0.0566525079	0.0706738746	-0.0152608914	0.0478719209	-0.0586035662	0.0396518622	0.220422158	0.0897454545	0.0744346929	-0.0811673293	-0.0378680773	-0.091493521	-0.1197429087	0.0266380856	0.0026507507	0.0067356164	0.1202393427	0.0173357897	-0.0369612194	-0.15237897	0.0201996692	0.1479294046	-0.0410733826	-0.0401151354	-0.0543722752	0.0139039898	0.056152349	-0.0398298399	0.1132990973	-0.0310423111	-0.1216049839	-0.1182817032	-0.0815892311	-0.0322998383	0.1619968733	0.0321093654	-0.0375116898	-0.0028833204	-0.1242779573	-0.0308724231	-0.088088841	-0.0337382312	-0.1385517956	0.0124191406362257	0.0206501874944535	0.0001542350541423	0.000426430243556	-0.0127637056387044	-0.0018345093746746	3.3654246457689923e-06	0.0001629121816314	-0.1034004214767634	0.0028973801186466	8.394811551929135e-06	0.0106916471615723	-0.0018790013066755	0.0001709853170718	3.530645910488237e-06	2.9235978654143998e-08	6.405731212955068e-05	-4.374601469734932e-05	1.913713801900702e-09	4.103339237262681e-09	-6.093992689947859e-05	0.0002349500024471	3.713674690513794e-09	5.5201503649902345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
