global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1278.4296231165545	5.849293640986844	34.214236098489124	1634382.3012619354	1697.965321812061	7.761410214485295	2883086.234076336	60.23948851751668	1282.7207022025543	3.6566999997539824	1645372.399859014	13.371454888200777	1397.6584139092024	984.3711135738153	1.378699	37.388012	0.2771197676302825	0.1640086872099365	-0.1584590217	0.0024390346	-0.1442734526	0.0231651711	-0.1604609455	0.1416232857	0.0530759519	-0.0397168708	-0.0710765812	0.2573556029	0.1192024813	0.0650847199	-0.045517736	0.0579844503	0.0432465543	-0.1309686988	-0.2638460796	0.0995446327	-0.2721667494	0.1926528341	0.2846790337	-0.0477790616	-0.0176441238	-0.0306990984	-0.1810807935	0.0587555647	0.2883382263	0.0058014329	0.038268274	-0.1862464198	0.022518404	0.0897696109	0.051015723	0.0113872005	0.2053396787	0.0879986793	0.0532326327	0.0086038938	-0.0782578222	0.0400942953	0.1662501348	0.239988285	-0.0253757463	0.1529947289	0.2707315621	0.0230418721	0.2646491698	-0.0322792995	-0.0521030519	0.1241107278	0.0487922104	-0.0084100364	0.0330459491	-0.1157121125	-0.162615197	0.2100006497	0.1196792627	0.2496977044	-0.0999079756	0.1379859074	0.0718901987	0.1404337835	-0.2893599078	0.0632462328	-0.3097448235	-0.0795350819	-0.2405704345	-0.1699804141	-0.0782470881	0.2609002484	-0.0103348303	0.0337382312	-0.1385517956	-0.0375943922679766	0.0084165728574561	0.0014133383299984	7.08386986648668e-05	-0.0461116362353948	-0.0047772436815733	2.282205719313293e-05	0.0021262829963053	0.2567837469178968	-0.0431711343078831	0.0018637468374292	0.0659378926811944	-0.0033453987326393	-0.0026215179325361	1.1191692680344634e-05	6.872356270608347e-06	-0.0006886148361209	-0.0017905227276253	3.205971638142744e-06	4.7419039252581405e-07	-0.0011281551971607	-3.0556755059999493e-06	1.2727341488806975e-06	9.337152797968048e-12	0.0	0.0	0.0	0.0	0.0	0.0
1277.999234045021	-0.4303890715334546	0.1852347528954291	1633282.0422196605	1713.2143789868835	15.24905717482261	2935103.5083674127	232.53374472100893	1283.7224639200745	1.0017617175201394	1647943.3643730269	1.0035265386888996	1397.0543829984442	1010.450767340542	1.355239	36.75182	0.4551594496765954	0.3310568435439042	-0.1985897464	0.1131956357	-0.0068337838	-0.0374538396	-0.1876290268	0.1759792508	-0.225130548	0.0644209203	-0.0856084854	0.007561417	-0.0361618451	0.1876755754	-0.1201996846	0.1839460767	-0.1107445374	-0.0318033208	-0.0165640985	0.1372076699	0.0008182071	0.1712410581	-0.1552024636	0.2114103389	-0.0969983285	0.0028992978	-0.0107097981	0.0482827564	-0.0205840998	-0.1649283914	-0.1944226001	0.1348380773	0.0437134147	0.1745473661	0.1818540382	-0.0559463784	0.1234075562	-0.0717457408	-0.112527282	-0.0317650046	-0.1270817131	-0.0625312599	-0.2408195926	0.0373429356	0.0845197827	0.2656986386	-0.1335997188	-0.0061176588	-0.1788930606	-0.20350628	-0.0099454564	0.1097321143	0.0245139075	-0.1011140223	0.046273903	-0.0137873074	-0.1886125101	0.0321073602	-0.0433546324	0.2122704802	-0.0770669826	0.3210921086	0.032429907	0.0279406672	-0.2138274712	0.2365786255	-0.0291990905	-0.1081947216	-0.0360529769	0.2093389332	-0.0513297598	-0.3462050079	0.1337772859	0.0281858894	-0.1430347106	-0.0591329477021815	-0.0215385554342049	0.0034967055039489	0.0004639093701923	-0.0446864861244051	0.0014251501109896	2.0310528388539445e-06	0.0019968820421466	0.5747461632528825	0.3179624163349857	0.1011000982015828	0.3303331521739091	-0.0034772959246876	-0.0001318971920483	1.209158694784899e-05	1.7396869270226183e-08	-0.002374360462253	-0.0016857456261321	2.841738316023505e-06	5.63758760471028e-06	-0.0006611314594128	0.0004670237377478	4.370948066252989e-07	2.1811117162001922e-07	0.0	0.0	0.0	0.0	0.0	0.0
1277.9640165978967	-0.035217447124296	0.0012402685819525	1633192.0277190292	1705.7314373331333	-7.482941653750231	2909519.736306557	55.99441579343024	1281.7910254644207	-1.9314384556537332	1642988.2329611313	3.730454507978079	1401.2264783814896	1008.675848212124	1.244959	33.761219	0.2489455610631133	0.1152526487448097	-0.1364307272	0.131588293	0.0668344782	0.1708913552	-0.0679253838	0.1115074497	-0.097536781	-0.0156390898	-0.1210779279	0.0509795861	0.0936595178	0.0680805114	-0.1491105702	0.1357646474	-0.1851708879	-0.037387892	-0.1505527671	-0.0203451576	0.0268956368	0.0876371591	-0.0074011896	0.0359128409	0.0369503119	0.0205529387	0.0185447468	-0.048798526	0.1058703113	0.0278380878	0.0674276586	-0.0947918054	-0.0492327256	0.0898711734	0.1565204398	-0.1115521042	0.0620656362	-0.1841479561	0.0206281807	0.124104396	0.0253591675	0.0797433188	0.0163687787	-0.0169751971	0.0054959556	0.1174615611	0.1443409706	0.0487554204	0.0730845276	-0.2041416943	0.0604702904	-0.1035171467	0.0245190064	-0.1458587561	-0.000558562	-0.0411653638	-0.0767259219	0.0227812568	-0.1179832182	0.092778383	-0.1565888167	0.0250899605	0.0195147514	-0.0568824161	-0.0843241416	0.0655952076	0.0194068076	0.031325434	-0.1441326414	0.1817760508	0.0124006766	0.0123273943	-0.1213579948	0.022595049	-0.1467364196	-0.0121387671158998	0.0469941805862817	0.000147349667094	0.002208453008976	-0.0715220064948169	-0.0268355203704117	0.0007201451535507	0.0051153974130446	0.5470814569244027	-0.0276647063284798	0.000765335976241	0.299298120510527	-0.002082795822085	0.0013945001026026	4.338038436494732e-06	1.9446305361586618e-06	-0.0034378324018469	-0.0010634719395939	1.1309725663036116e-06	1.1818691623188426e-05	-0.0001700804260505	0.0004910510333623	2.89273513255196e-08	2.411311173661828e-07	0.0	0.0	0.0	0.0	0.0	0.0
1278.4200512195807	0.4560346216840116	0.2079675761744796	1634357.8273602754	1703.7144670398957	-2.0169702932375912	2902642.985201036	4.068169163802935	1278.1889932858253	-3.602032178595437	1633767.1025570314	12.974635815636988	1398.2958442687989	1012.2634411267998	0.95399	25.870607	0.2980840476554147	0.1483968212304923	-0.1524405939	0.1252522359	0.0984763843	0.1994252887	-0.0580036124	0.0742927607	-0.095644878	-0.079634026	-0.1329253131	-0.0037192007	0.1210348418	0.007579634	-0.1125356641	0.0344187636	-0.1160030117	0.0181440472	-0.1257875451	-0.063589795	0.2072369735	-0.0776811251	-0.2206164701	-0.1049830962	0.0017338529	0.1337977483	0.0056477016	-0.0727212201	0.0737214875	0.046733724	0.0309621793	-0.0783886698	0.0882553168	0.040002852	0.1389893694	-0.1664003496	0.0209250813	-0.0798187369	0.0327660107	0.1053172797	0.1021304554	-0.0021590219	0.0670485632	-0.1049617288	-0.0908763407	0.027033517	0.0447142123	-0.0794024626	-0.0377657176	-0.1743037876	0.091813648	-0.1431132486	-0.0297074211	-0.0760573605	-0.0070876187	-0.039431143	-0.0923483405	-0.034299488	-0.0346415235	0.0385075004	-0.0735670867	0.0747262121	0.0301476456	-0.1100512321	0.0887251889	-0.054535017	0.1329111704	-0.1096055864	-0.1355949077	0.0908367149	-0.097472264	0.0295035064	-0.1393654069	0.0169733466	-0.1496367051	0.0311440822137996	0.0432828493296994	0.0009699538569399	0.0018734050460974	-0.0267828934798757	0.0447391130149412	0.0020015882333636	0.0007173233831543	0.5021238595719808	-0.0449575973524218	0.0020211855597024	0.2521283703514623	1.0008442200744408e-05	0.0020928042642857	1.0016891528564157e-10	4.379829688612596e-06	-0.0042370156518769	-0.0007991832500299	6.386938671285133e-07	1.795230163424983e-05	0.0002400218188008	0.0004101022448513	5.761047350044407e-08	1.6818385123207565e-07	0.0	0.0	0.0	0.0	0.0	0.0
1271.9076546975834	-6.512396521997289	42.41130845972239	1617749.0820783072	1712.117843207963	8.403376168067325	2931347.509031087	70.61673102204188	1279.3062296754467	1.1172363896214392	1636624.4292864068	1.2482171502943484	1399.5952627492509	1009.7993307980624	1.031288	27.966808	0.1137323167943839	0.0643935851476095	-0.0679612936	0.0964856038	0.2334863224	0.1153109197	0.0392615843	-0.0126668289	-0.1628637407	0.0273489833	-0.0408731285	0.0289883979	0.0260881254	-0.1935662049	-0.13723033	0.0594252266	-0.1048738425	0.0806397454	-0.1387764163	-0.023868814	-0.0213422039	-0.143040029	-0.0697919964	0.0747822392	0.0810900676	-0.0735244754	0.0601944618	0.0280183523	0.0607135589	-0.0143243943	0.2263041643	-0.0034959468	-0.0434680078	0.0162671872	0.1381270415	-0.043910631	-0.0567901646	-0.1283553948	-0.0742397527	0.0793486754	-0.0010034518	0.0358974652	0.2217802067	-0.1196820688	-0.0041557701	-0.0415669562	0.0666692686	0.0071685628	0.0302166874	-0.159548086	0.0981148064	-0.1272858832	-0.0584321541	-0.0460133287	0.0028660315	0.0020999803	-0.0402452802	-0.0466298764	-0.0581651769	-0.0042348978	0.0600542066	0.0712042825	0.1111652646	-0.1977448833	0.0801564431	-0.005967098	-0.0450657578	0.033980024	-0.0143708475	0.1087108059	-0.0110750192	0.0901264315	-0.0490638592	0.0113284606	-0.1517197269	0.0544968622748456	0.0233527800610459	0.0029699079978034	0.0005453523365795	-0.0277399669002136	-0.0009570734203378	9.15989531917285e-07	0.0007695057636249	0.474703118645948	-0.0274207409260328	0.0007518970329326	0.2253430508521889	-0.0010929920124277	-0.0011030004546284	1.1946315392307535e-06	1.2166100029105551e-06	-0.0043691406599113	-0.0001321250080343	1.7457017748090222e-08	1.9089390106090148e-05	0.0002351128337243	-4.9089850765e-06	5.5278044581870336e-08	2.4098134481299707e-11	0.0	0.0	0.0	0.0	0.0	0.0
1264.0603540269526	-7.84730067063083	61.58012781528307	1597848.578622745	1697.3746143306066	-14.743228877356389	2881080.581373976	217.3627977301153	1274.3744915786858	-4.93173809676091	1624030.344786434	24.32204065504292	1394.8036363113758	981.956249155092	1.086122	29.453812	0.1774521694955165	0.0863394445355844	0.0742316844	0.1660068089	0.2068331028	0.0704089357	0.0266804631	-0.0052483265	-0.0850269158	0.1241716986	-0.0993941146	-0.0787333771	-0.0851644818	-0.1165845049	-0.1766117571	0.0384757879	-0.077050646	0.0884972412	0.1058586753	-0.2120367727	-0.0526719579	-0.032396365	0.0207364846	-0.003941321	-0.0390991883	0.0420340778	0.1276439687	0.0188713017	-0.0082956387	0.0918268005	0.0495590613	0.0528626608	-0.0463458339	-0.0371945131	0.1557108707	0.0136976214	-0.1818141775	-0.1128312859	-0.0230880764	0.0262738098	0.0641310397	0.0674438652	0.0872483703	-0.0365463648	0.0568043917	-0.0602031917	-0.0776022249	0.1578117286	-0.0157476571	-0.1665751534	0.0981768396	-0.1121719792	-0.0683324447	-0.0265618362	0.0210345032	0.029137341	0.0649380766	-0.0323727291	-0.0732721303	-0.0614734079	0.0469147584	-0.0760327186	0.0115747115	-0.0985394906	-0.0317042879	0.0461950199	-0.0493924528	0.1240107348	0.0381244359	0.0424028938	0.0440714914	-0.0296293318	0.0437189164	0.0056681013	-0.1529741081	0.0473480620110535	-0.007148800263792	0.0022418389762025	5.110534521159394e-05	-0.0647945237857783	-0.0370545568855646	0.0013730401859855	0.0041983303126257	0.5334138196367277	0.0587107009907797	0.0034469464108287	0.2845303029794435	-0.0015384298003532	-0.0004454377879254	2.366766250614787e-06	1.9841482291196266e-07	-0.0037818380106153	0.0005873026492959	3.4492440187010017e-07	1.430229873853469e-05	-0.0002229089561618	-0.000458021789886	4.9688402737143284e-08	2.0978396001046674e-07	0.0	0.0	0.0	0.0	0.0	0.0
1259.7082551933624	-4.352098833590162	18.94076425733685	1586864.8882023057	1691.8695881694828	-5.505026161123851	2862422.703372775	30.30531303465801	1274.8903350445726	0.5158434658867463	1625345.3663900625	0.2660944812980508	1396.2261992521064	942.4133453495248	1.085962	29.449488	0.1672644458660833	0.0912778557554098	0.1558661665	0.2020297005	0.0854159704	0.0407089572	-0.0364015993	-0.0152175952	0.0272522993	0.1522156013	-0.0834192945	-0.1163169116	0.1613358334	-0.095609878	-0.150346164	-0.0155084272	-0.0941859382	0.1457174864	-0.0069343652	-0.1019295757	0.1156039034	0.0076820249	0.0355447734	-0.0608324348	0.0281588152	0.1464854271	-0.0128349599	0.182941053	0.0624527222	0.0872066588	0.1457117944	-0.1787234126	-0.0110950488	-0.0679344477	0.1445408878	0.0663589525	-0.1123339472	-0.1002710118	0.0792745305	0.1908860905	0.1481559146	0.106491448	-0.0868275672	-0.0047305306	-0.0496937566	-0.0425594701	0.0299598804	0.0951232392	0.1600861961	-0.1713875786	0.103040005	-0.0985342545	-0.08504108	-0.0272134229	0.0612597237	0.067744249	0.0692041335	0.006656448	-0.0586875773	-0.0794272702	0.0009549807	-0.1832075175	-0.0138640878	-0.0838032577	-0.2207554963	-0.1398156333	0.0496299513	0.1105444936	0.080459105	0.0944961565	-0.0649820426	0.0175779582	0.1044518736	0.0	-0.1533929978	0.0485794025575216	0.001231340546468	0.0023599583528457	1.5161995413763527e-06	-0.1052679476512139	-0.0404734238654356	0.0016380980393912	0.0110813408026987	0.5968181963242074	0.0634043766874796	0.0040201149831278	0.3561919594636801	-0.0019080641331522	-0.000369634332799	3.6407087362218566e-06	1.3662953998376198e-07	-0.0046392912471981	-0.0008574532365828	7.352260529263192e-07	2.15230232763289e-05	-0.000238927482114	-1.60185259522e-05	5.70863417093358e-08	2.5659317368130486e-10	0.0	0.0	0.0	0.0	0.0	0.0
1264.9366118466137	5.22835665325124	27.335713293596505	1600064.6319899906	1684.9755407210885	-6.894047448394304	2839142.5728283245	47.52789022071201	1277.045995294297	2.1556602497244057	1630846.4740972016	4.646871112241887	1393.3635311037997	924.5934965653852	1.09709	29.751242	0.152501671949345	0.0889821691733873	0.0980970486	0.1961885292	-0.0939128716	0.1970543544	-0.1169619136	0.1344809317	0.0934984573	0.0291886496	-0.1732453432	-0.1826628593	-0.0684381424	0.0481892373	-0.194249965	0.0465873242	-0.1371328279	0.047628831	0.0517401295	-0.0376764661	0.0310575062	-0.0297565832	0.0604224118	-0.1596008365	-0.1270998786	0.1163472878	-0.1374172333	-0.1069352357	-0.0205658546	-0.0156776163	-0.004397844	0.1194716424	0.0935762491	0.0495085011	0.1688380452	-0.0208862607	-0.027053592	-0.1142018602	0.2253158832	0.1216893547	0.0190069732	-0.0317235174	-0.0778888613	-0.0427861482	0.124530441	-0.0794455992	-0.1892167411	0.046257273	0.051679486	-0.1698795088	0.0988061035	-0.1407181327	-0.0485115153	-0.0129974689	0.0436124248	-0.0229119125	0.0083369815	-0.0528024412	-0.0330848081	0.0280202468	-0.0819805317	-0.1714694673	-0.0683015396	0.001383913	-0.0658328058	-0.1028136772	0.1472457845	0.0581606536	0.0499958428	-0.0178369062	0.0420817775	-0.0643753714	-0.1156670907	-0.0056681013	-0.1529741081	0.0480525724181291	-0.0005268301393924	0.0023090497159995	2.775499957723173e-07	-0.0815775691711593	0.0236903784800546	0.0005612340325282	0.0066548997918752	0.5848987534712791	-0.0119194428529283	0.0001420731179242	0.3421065518122561	-0.0004670475990851	0.0014410165340671	2.181334598111563e-07	2.076528651454758e-06	-0.0039690080101832	0.0006702832370148	4.492796178231722e-07	1.5753024584898407e-05	-2.2926843656607865e-05	0.0002160006384573	5.256401600545402e-10	4.665627581400104e-08	0.0	0.0	0.0	0.0	0.0	0.0
1273.2686702508645	8.332058404250802	69.42319725184642	1621213.1066424046	1696.5515517488532	11.576011027764707	2878287.1677414416	134.0040313149301	1277.6817476286997	0.6357523344026959	1632470.6482235282	0.4041810306984772	1394.9447315304778	970.3840654735724	1.088589	29.52071	0.2462524502730236	0.1595501415703909	-0.0389064735	0.1096034364	0.0061159587	0.1883885457	-0.0318551544	0.0652115436	0.0090531109	-0.0730117269	-0.0909672652	0.0229504637	0.1274866971	-0.0293036256	-0.1354846416	0.020898189	-0.0816873866	0.0732284151	-0.0795611504	0.1396092102	0.0870164586	-0.1477839451	-0.0962523592	-0.1487808169	-0.0551854741	0.0005998676	-0.0079717005	-0.0131265107	0.0249672918	0.0063976114	-0.1224820589	-0.0377008585	0.2100330401	0.0373015811	0.1228476393	-0.1071383935	0.0580168924	-0.0094638681	0.0515349106	0.1979065541	-0.0044812384	-0.183019532	-0.007229641	-0.0442599777	0.0022794811	0.0071691689	0.0440630536	-0.0983788413	-0.0467356674	-0.1050513814	0.0957316219	-0.1218224713	-0.0783999439	0.010544931	0.0082051027	-0.0523581929	-0.0708418461	-0.0462032819	-0.007329894	0.0792992443	0.0660304537	-0.022200623	-0.0194174961	0.0253924701	0.0857216441	-0.097688097	0.0853715494	-0.1343573521	0.0551913343	-0.070950787	0.0085020564	-0.043792708	-0.0996449986	-0.0113284606	-0.1517197269	0.083812322779849	0.0357597503617199	0.0070245054497535	0.0012787597459325	-0.0681228302872796	0.0134547388838797	0.0001810299984333	0.0046407200063494	0.4321598657317054	-0.1527388877395736	0.023329167827922	0.1867621495492456	-0.0005907880156967	-0.0001237404166115	3.4903047949084425e-07	1.531169070321233e-08	-0.0036241241414181	0.0003448838687651	1.1894488293438278e-07	1.3134275792409482e-05	0.0003944303367237	0.0004173571803803	1.5557529052797137e-07	1.7418701601500085e-07	0.0	0.0	0.0	0.0	0.0	0.0
1268.7209708499774	-4.547699400887041	20.68156984082835	1609652.9018745094	1702.5064756060958	5.954923857242648	2898528.2994806897	35.46111814555765	1278.2289697757597	0.5472221470599834	1633869.2991739998	0.2994520782329381	1397.8156822027163	988.831267282884	0.975059	26.441982	0.1066151027933207	0.0547658538173292	0.0318299991	0.0844813581	0.1905407103	0.0581357764	0.0707206965	-0.0471196223	-0.1471887686	0.0298860905	-0.0266902372	-0.0611744164	0.0052175725	-0.1020350783	-0.0841254312	-0.0133273296	0.0358310639	0.1302973415	-0.0164549647	-0.0152195269	-0.0934366019	-0.2359498937	-0.0322027928	-0.0711597363	-0.0243657351	-0.1264415486	-0.0458744598	0.0157307829	0.0376704211	-0.0696504231	-0.1342056844	0.0251695261	0.1313879212	-0.0639818528	0.1028560857	-0.0596290926	-0.095451105	0.0143186984	-0.1350064576	0.1512329756	0.0080974815	-0.1690267318	0.1170825705	0.045230221	-0.0640530427	-0.0640282802	0.0101017275	-0.1394120697	-0.0151074066	-0.078254173	0.1117775346	-0.1219380811	-0.0903194485	0.0530129989	0.007462405	-0.0135455098	-0.0096592316	-0.0142508216	-0.0163470802	0.0178989928	0.1642581926	-0.0500372384	-0.0199003223	-0.0008540332	0.0805884866	-0.0739504248	-0.0434171699	-0.1827360723	0.0376739812	-0.0168839447	0.0562225406	-0.0134094803	0.0080853946	-0.0169733466	-0.1496367051	0.0936118636190315	0.0097995408391824	0.0087631810102281	9.60310006588056e-05	-0.0578421276975973	0.0102807025896822	0.0001056928457375	0.0033457117365851	0.3902747703585945	-0.0418850953731109	0.0017543612144145	0.1523143963784536	-0.0001980265626761	0.0003927614530205	3.921451952531136e-08	1.5426155897885297e-07	-0.0039690358733941	-0.000344911731976	1.189641028546841e-07	1.5753245764289267e-05	0.0002391082418934	-0.0001553220948303	5.71727513413527e-08	2.4124953142472703e-08	0.0	0.0	0.0	0.0	0.0	0.0
1259.9455094394912	-8.775461410486287	77.00872296693397	1587462.686756739	1696.0912206807268	-6.415254925369027	2876725.428870238	41.15549575747156	1273.8941089236166	-4.334860852143038	1622806.200750295	18.791018607442265	1394.4254735192587	954.365516889588	1.006678	27.299417	0.2434510683361603	0.1292300601128032	0.1656681882	0.1146035763	0.1329909119	-0.0147698278	-0.0113575386	-0.0847074564	-0.0042000654	0.0396421632	-0.0719143706	-0.0857394175	0.0791951349	-0.2506737089	-0.119746784	-0.0558396742	0.0651976618	0.1683774647	-0.0036185323	0.0494474986	-0.0898048367	-0.0771739906	0.0599242291	-0.0440308863	-0.1235975787	-0.1735310605	-0.1047823436	0.062560261	-0.1099162238	-0.1299463646	0.0807585359	-0.0049190091	-0.0922220646	-0.0874730637	0.124125135	0.0401730959	-0.1128882044	0.0833470827	-0.0106130707	0.1235833145	-0.0728686716	0.024804096	0.0835810624	0.1372998285	-0.0794918284	-0.1062019939	0.1052773908	-0.0186455309	0.0270527794	-0.0855921746	0.0983836999	-0.0695421042	-0.1470970738	0.0821498577	0.047581679	0.0283175318	0.0034122684	-0.0200458434	-0.0125521517	-0.0101004727	0.1723276875	-0.0766899451	-0.0736650139	-0.003927176	-0.0793435253	-0.0468830872	-0.1954012534	-0.0557265976	0.0264214924	-0.1254712033	-0.0107495907	0.056398063	0.1370647033	-0.022595049	-0.1467364196	0.099860378184104	0.0062485145650724	0.0099720951310722	3.904393426992316e-05	-0.1051505574300364	-0.0473084297324391	0.0022380875237491	0.0110566397278473	0.4663515888492782	0.0760768184906837	0.0057876823116644	0.2174838044222462	-0.0016423751761035	-0.0014443486134274	2.6973962190810028e-06	2.086142917109653e-06	-0.004275145961003	-0.0003061100876089	9.370338573592857e-08	1.8276872987880267e-05	0.0007649956518164	0.000525887409923	5.852183472979987e-07	2.765575679155215e-07	0.0	0.0	0.0	0.0	0.0	0.0
1260.033142996653	0.0876335571617801	0.0076796403408269	1587683.5214500236	1690.1535356154136	-5.93768506531319	2856618.9739532834	35.256103934843296	1271.576102230351	-2.3180066932657155	1616905.7837633318	5.373155030024657	1391.4338917931846	923.9333228749678	1.067157	28.939524	0.1190850828585515	0.0566157807039108	0.1846229883	0.0958911121	-0.0534663064	-0.0559069648	-0.1251596572	0.0181101316	0.079730412	0.0451688721	-0.0970002801	-0.071100633	-0.0131971652	-0.0490034287	-0.1835526361	-0.0431156438	0.1487646589	0.1015489213	0.0223133211	-0.0013955852	-0.0868128725	0.0465771866	0.064168555	-0.1082914961	-0.1338988798	0.0924689316	0.0632859176	-0.0819750177	0.0286398294	-0.112126354	0.1504116659	0.1894978628	-0.1887636191	-0.0520684951	0.12733737	0.0610408156	-0.1104415462	0.1394279247	0.0894023624	0.033722401	-0.120235694	0.1033434746	0.0751262276	-0.0990755199	0.2134804668	-0.0648811897	-0.145122141	0.1054668142	0.1741310759	-0.0618240954	0.0754722081	0.0406645364	-0.1727941524	0.1195514306	0.0634219259	0.0266629752	0.019560467	-0.1186770377	0.0821899555	-0.0233024451	0.0514324186	-0.0719397464	-0.0747926202	0.0483296602	-0.1591612553	0.186616185	-0.1662148717	0.0069050642	0.0297897403	-0.2167373647	0.1630546224	-0.0569696629	-0.0488120021	-0.0281858894	-0.1430347106	0.0934557322700442	-0.0064046459140598	0.0087339738941301	4.10194892844829e-05	-0.1056808996229818	-0.0005303421929453	2.812628416181347e-07	0.0111684525451227	0.4293318143044118	-0.0370197745448663	0.0013704637073527	0.1843258067739179	-0.0023672710731675	-0.000724895897064	5.603972333855607e-06	5.254740615802214e-07	-0.0046109060709587	-0.0003357601099557	1.1273485143746374e-07	2.12604547952038e-05	0.0003230452547025	-0.0004419503971138	1.0435823658580313e-07	1.953201535091339e-07	0.0	0.0	0.0	0.0	0.0	0.0
1265.742946518316	5.7098035216631615	32.60185625599704	1602105.2066608688	1672.280266858022	-17.873268757391543	2796521.2909227377	319.4537360739486	1275.1409770667703	3.564874836419449	1625984.5113947978	12.708332599336591	1389.32641457846	937.9457564803196	1.481062	40.163933	0.7444083271124761	0.4864913116952741	0.1346957177	-0.1184689689	-0.1421637296	0.0433323215	-0.1062428136	-0.1647708046	0.121643563	-0.2682000076	-0.0910339172	-0.0577785542	0.0259705267	0.0681770655	0.0769664662	-0.1977260106	0.1323097709	-0.0155487486	-0.0429168638	0.1400794543	0.0955458371	-0.0815744105	0.1108156378	0.0415266894	0.1970063808	0.1193336564	0.1361490309	0.1082765864	0.0679927676	-0.219583504	-0.0210767713	0.0459526252	0.1134388041	-0.1562506624	-0.0972885797	-0.1483172074	0.0131303133	0.1961235943	0.1373326887	0.0481321789	-0.0600304169	-0.1496992164	-0.0742691073	-0.1688989522	0.0044863473	0.0047369811	0.0034066438	0.2956842342	-0.073772961	0.16578599	0.1264353003	0.0567179105	-0.0138767576	0.0802743462	-0.0498188022	-0.0109282971	0.2282861525	-0.3139984292	0.0434740275	0.2846677718	-0.3322119507	-0.0548016687	0.1934624115	-0.0290567128	0.0241955072	0.2901722141	0.1038811884	-0.0054198756	0.3694564323	0.0330500638	-0.1744271652	0.3194579234	-0.0147947733	-0.0337382312	-0.1385517956	0.0922624344218405	-0.0011932978482036	0.0085123568054444	1.423959754527575e-06	-0.1185630210641193	-0.0128821214411374	0.0001659490528242	0.0140571899638507	-0.0404249231863431	-0.4697567374907549	0.220671392417958	0.0016341744146217	-0.0055430917171892	-0.0031758206440217	3.072586578517152e-05	1.0085836762994408e-05	-0.00259397186038	0.0020169342105787	4.068023609802726e-06	6.728690012443278e-06	0.0003418138067497	1.8768552047199956e-05	1.1683667848472125e-07	3.5225854594845347e-10	0.0	0.0	1.0	0.0	0.0	0.0
