global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1060.8346622474107	-1.1323192234410726	1.2821468237741938	1125370.180625578	1127.6751159957691	1.269230613225545	1271651.1672360713	1.6109463495488938	1086.374303832815	-0.8379841543862767	0.7022174430024832	1180209.1280282335	1081.0502192404415	951.7760308641472	1.278038	27.281544	0.1268783606056511	0.0645842617969598	0.0767032565	0.091073852	-0.1271085384	0.0735101859	-0.0162199835	0.0707452729	0.0123922717	0.0035741488	0.0480387566	0.079857489	-0.0979715724	0.0514990294	-0.0118171592	0.0098170013	0.078101406	0.0543061555	0.1399628043	-0.0397707081	0.0805968343	0.0063250308	0.1079289102	-0.0443967942	0.0266242614	-0.2064020775	0.1047979356	0.2252709678	0.0611871438	-0.0194782391	0.0207152901	0.0602699841	-0.0204946355	-0.090604948	0.1369519595	0.0928988771	-0.0418870156	-0.0544227032	-0.1256788285	-0.0509388971	-0.2548451668	-0.0435805951	0.2024849627	-0.0448810785	-0.0061835404	-0.0668929328	0.0176759476	0.0282885553	0.0315690187	0.0985488157	0.0629184342	-0.0369305328	-0.080152056	-0.122909519	-0.1376723372	0.1223843663	-0.0202331964	-0.2001846214	0.0139366644	0.0177563906	-0.0210118784	-0.0031351099	-0.025794526	-0.0592735132	0.2472963665	-0.0474668975	-0.1036404388	0.022595049	-0.1467364196	-0.0141685227382453	-0.0018731879536488	0.0002007470365841	3.508833109695352e-06	-0.1077777708323139	0.0455705061746841	0.0116160478855827	0.0020766710330169	0.2412066534942454	-0.0110450966857627	0.0581806496898929	0.0001219941607978	0.0009116975601996	0.0008696114064484	7.562239982251791e-07	8.311924412739032e-07	-0.0003630043592859	-0.0001200193519675	1.4404644846698652e-08	1.317721648605668e-07	0.0010871656911996	0.0003781606374151	1.1819292401215035e-06	1.430054676902703e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.999571467907	0.1649092204961562	0.0271950510046498	1125720.090655082	1130.6631829467	2.9880669509309428	1278399.233271163	8.928544103245741	1085.5429900592726	-0.8313137735424334	0.6910825900813603	1178403.583266826	1080.9007193566306	951.0609095396584	1.285294	27.436432	0.0392284533324628	0.0203061038356607	0.0615873227	0.0977365273	0.1083641371	0.0904012978	-0.0289305175	-0.028961467	-0.0682116382	-0.1708103306	-0.0238156447	0.0257506021	-0.1416496712	0.0371946601	0.0074335552	-0.0434297846	0.0358670305	0.017258517	-0.1234033229	0.0092725848	0.0034033348	-0.0440379343	-0.0489650419	0.0285144574	-0.0686260822	0.0412180242	0.0798136849	0.133591303	0.0489585776	-0.0189163314	0.0705958865	0.031239657	-0.0664527496	0.1738624424	0.0242535597	0.0259518816	-0.0098424915	0.083266141	0.0145344908	-0.0069871392	-0.0229431169	-0.0581661161	-0.0618388394	-0.0333479875	0.0052733803	-0.0512467927	-0.099320705	0.0919475609	-0.018263756	0.1427307265	0.0446434324	0.0917100054	0.0242844102	0.0033615031	-0.0543553418	0.0449514646	-0.0372219549	-0.2136834847	-0.0086402236	0.048047521	-0.0944799638	0.0414178723	0.0098304342	0.0431407652	-0.0368910053	-0.1349311973	0.0516248667	0.0169733466	-0.1496367051	-0.0081854176001456	0.0059831051380996	6.700106128877336e-05	3.579754709355502e-05	-0.1158987238359685	-0.0081209530036546	0.013432514186806	6.594987768756675e-05	0.2434499843426039	0.0022433308483585	0.059267894876414	5.032533295196913e-06	0.0009116791089303	-1.8451269299989484e-08	3.4044933878073443e-16	8.311587976599458e-07	-0.0004796602749532	-0.0001166559156672	1.3608602660176204e-08	2.3007397936817947e-07	0.0007462187712892	-0.0003409469199103	5.568424546243634e-07	1.1624480219638865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.461688950228	-0.5378825176787814	0.2893176028244645	1124578.9937311704	1124.6952966617632	-5.967886284936867	1264939.5103330915	35.61566670993756	1085.2640321559816	-0.2789579032910296	0.0778175118085274	1177798.0194914597	1079.2947050411558	964.3369685229876	1.073909	22.924112	0.1318162549698094	0.0713293902776993	0.0517322955	-0.098953778	0.1611358059	0.0202449817	-0.063358969	0.0684865331	-0.0462088097	0.0893777442	-0.1480654629	0.0044730711	-0.2344452585	0.0164999226	0.0010759562	-0.0476597633	0.0301278618	-0.0698362619	-0.2161493691	0.0126261115	-0.004869856	-0.0552727418	0.0325623076	-0.1015642063	-0.0558293227	0.0844926941	0.0013789764	0.1648609837	0.0144570272	-0.0119698656	0.0447370529	-0.0191513941	0.1105585496	0.1720396566	0.0355744891	0.0912962519	-0.0273950505	0.0152217683	-0.0275761055	0.0965647667	-0.0111425185	-0.0910358536	0.0978145415	-0.0011559003	0.008440236	-0.0716457143	-0.1935787392	0.0436361835	-0.0161079765	0.0005707472	-0.131094405	0.1025983001	-0.0132101751	-0.0318177124	-0.0762831854	0.0520021954	-0.0788445127	-0.1810224626	0.0878848963	-0.086950549	-0.0420013527	0.0426906842	0.0791774433	-0.077561411	0.0287977978	-0.0476925075	-0.0656055076	0.0113284606	-0.1517197269	-0.0113992261301376	-0.003213808529992	0.000129942356366	1.032856526744934e-05	-0.0908938643625276	0.0250048594734409	0.0082616945787535	0.0006252429972865	0.2028199896344773	-0.0406299947081265	0.0411359481953294	0.0016507964699823	0.0018038189096623	0.0008921398007319	7.959134240501326e-07	3.2537626588552885e-06	-0.0008458273819513	-0.0003661671069981	1.34078350247358e-07	7.154239600585903e-07	0.0007472637087241	1.0449374348999547e-06	5.584030503760966e-07	1.091894242855297e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.338683739378	0.8769947891498759	0.7691198601960354	1126439.8016016353	1129.1589401341691	4.46364347240592	1274999.91208492	19.92411304875198	1087.8079645961382	2.5439324401565955	6.47159226008109	1183326.167838793	1082.0875548716258	971.2178630370968	1.475539	31.49748	0.2959221970515506	0.1678059427924097	0.0582224117	-0.0264291574	-0.206622872	0.0841678543	0.0819887537	0.1176343113	0.053421125	0.1504631044	0.1822400471	0.0045200038	-0.1367863883	0.0927819237	0.0059552604	0.0905427075	-0.0311539854	0.0148244573	0.1097371702	-0.0487063598	0.0301402537	0.009995471	0.0388544208	-0.0502143968	0.2228806035	0.0664763155	-0.1387002725	0.0810773015	0.0969697356	0.0196811099	-0.0682222842	-0.0187585949	0.0023132314	-0.131469395	0.0079981549	0.0051625103	-0.0068150882	0.0335218526	-0.1909128343	0.1025786038	0.0342353208	-0.0785584883	-0.0591912561	-0.0752851966	-0.1339303826	-0.0735482865	-0.0009316543	-0.0182924271	0.2386857058	0.0951360588	-0.110690329	-0.2205501527	-0.1178071289	0.1036154973	-0.0958431285	0.1945180991	-0.0324250595	0.3193553852	0.1761228863	0.0567344837	-0.0390640256	0.0357207639	-0.1829112477	-0.0566034285	0.0780802998	0.0516640204	-0.1501763684	0.0056681013	-0.1529741081	-0.0276971374843526	-0.016297911354215	0.0007671314248271	0.0002656219145098	-0.0661727326440484	0.0247211317184792	0.0043788305455807	0.0006111343534423	0.2684485675134738	0.0656285778789964	0.072064633400036	0.0043071102344195	0.0049480829182989	0.0031442640086366	9.8863961560075e-06	2.448352456636136e-05	-0.0014811486676851	-0.0006353212857338	4.036331361064488e-07	2.1938013757853466e-06	0.0007531699363509	5.906227626799971e-06	5.672649530228187e-07	3.4883524779575217e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.833180192528	0.4944964531500773	0.2445267421780065	1127489.7025577778	1128.3559606045108	-0.802979529658387	1273187.1738317283	0.6447761250504045	1088.2030224551522	0.3950578590140594	0.1560707119687724	1184185.8180805286	1082.397711799794	954.580987342146	1.443482	30.813177	0.2197469632547721	0.1633269916433063	0.07988761	0.153802774	0.0807631836	0.0806108133	0.0938484828	-0.1374505115	0.0197227182	-0.0950081927	0.0070704305	-0.0381011923	0.0801269737	0.1254025148	0.0140645822	-0.0168319152	0.0075719945	0.0880953307	0.069221407	-0.0887807464	0.0101671566	-0.0097500843	-0.2015975465	-0.0332733094	0.1614859482	0.1059894737	-0.0354995898	-0.0459086924	0.1176635334	0.00744749	-0.0064085723	0.0074469145	-0.0858647746	0.0245655525	-0.0036991785	-0.0752784173	0.0318360012	0.2111001376	-0.0144464436	-0.0686574193	0.0274139325	0.0404151298	0.0785999055	-0.0810700456	-0.0257374872	-0.0891444282	-0.052620669	0.0594393465	0.0533844832	0.1794771319	0.051344629	0.0307435705	0.0487955634	0.0595453049	0.0139982142	0.1571011276	0.1580037264	0.0884078532	-0.1228075759	0.1522659787	-0.0609215556	-0.0412203347	0.0337910019	-0.0112563387	0.0128746457	-0.0064867887	0.0144357132	0.0	-0.1533929978	-0.0215875401261911	0.0061095973581614	0.0004660218886999	3.732717987885396e-05	-0.089864150587843	-0.0236914179437946	0.0080755655608745	0.0005612832841875	0.2754978171642648	0.007049249650791	0.0758990472622746	4.96919206391772e-05	0.0018619816675716	-0.0030861012507273	9.524020929740606e-06	3.4669757303727164e-06	-0.0014822689797948	-1.1203121097001344e-06	1.2550992231407659e-12	2.197121328461917e-06	0.0013238823395544	0.0005707124032035	1.7526644489840316e-06	3.257126471703144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.1660202809803	0.332840088452258	0.1107825244809069	1128196.6546395358	1126.53035610537	-1.825604499140809	1269070.6432268915	3.332831787283164	1088.0577257587258	-0.1452966964263851	0.0211111299924211	1183869.6145832506	1081.9558506668377	971.4762809923942	1.120801	23.925106	0.1252449425695279	0.0747431596320103	0.0783454672	-0.0228478112	0.1624882622	0.0585491754	0.0399270187	0.0218013751	-0.0529270802	-0.0797973153	-0.114709578	0.0175528564	-0.0296748234	0.0966568978	0.0034963265	0.0022275873	0.0637719769	-0.00154642	-0.1420260006	-0.1286629129	-0.0213983865	-0.0303620235	-0.1304168237	-0.0075744588	-0.0311403355	0.1001508381	-0.0342490142	0.0776743262	0.0860005306	-0.0043788235	0.0181104066	0.0452129476	0.0319934611	0.1909196556	0.0295171046	-0.0600718498	-0.0086192105	0.0689353859	0.0100085473	-0.033494255	0.026073498	-0.0588601938	-0.0735956611	-0.0653316858	-0.0156903893	-0.1058319879	-0.1641907842	0.0388888315	0.0960710713	0.0735626638	-0.092088256	0.1309126722	0.0657023873	0.0579861787	-0.0615948221	0.1489231635	0.1165908722	0.1013062835	-0.0448791587	0.0579900166	-0.0212137433	0.0635636236	0.0005217607	0.0326818214	0.0675959394	0.0389137415	0.0433827576	-0.0056681013	-0.1529741081	-0.0116648734749418	0.0099226666512493	0.0001360692731864	9.845931347181502e-05	-0.0702414452593842	0.0196227053284588	0.004933860632127	0.0003850505644075	0.256641652808355	-0.0188561643559098	0.0658649379562042	0.000355554934217	0.0031668181745521	0.0013048365069804	1.7025983099490722e-06	1.0028737350673494e-05	-0.0014812736949902	9.95284804600205e-07	9.90591842268068e-13	2.19417175946992e-06	0.0010928460066613	-0.0002310363328931	1.19431239427555e-06	5.337778711669133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.9800733854845	-3.185946895495817	10.150257620919437	1121438.795827526	1124.2265717228756	-2.303784382494314	1263885.38456777	5.307422481024707	1084.6353443019198	-3.422381456806079	11.7126948358901	1176433.830108944	1078.2511515959643	972.974876277494	1.058474	22.594629	0.0527518785639205	0.0284086770333694	0.0278049318	-0.1624761457	0.1454308373	0.020631296	0.0001077691	0.1231782306	-0.0049368979	-0.0331535082	-0.1195942074	-0.0357512325	-0.1180836957	0.0410161647	0.0708089997	5.26976e-05	0.1492100841	-0.1389562252	-0.1489760616	-0.1181172737	-0.0299180367	-0.0101644164	-0.1075636724	-0.1545111423	-0.1233862604	-0.1012972819	-0.1191816431	0.1488868556	0.0239269863	0.0533541072	0.0395840769	0.0886978497	0.1938493695	0.2084914039	0.0853914525	-0.0883597989	-0.0251444011	0.0450317257	-0.0271283103	0.1063111866	-0.1754516961	-0.1739132402	0.0442320176	-0.0388625254	-0.0036878161	-0.0656145654	-0.1970688693	-0.0088452247	0.1226477247	-0.0663317361	-0.1643341097	0.1102410991	-0.0022973261	-0.0139977658	-0.094115581	0.1855658054	0.054634945	-0.0652543951	-0.0289821713	-0.032382455	0.0232889583	-0.0399444711	0.0208052785	0.0002199413	0.0294121707	0.09225853	-0.0347954109	-0.0113284606	-0.1517197269	-0.0278379966968032	-0.0161731232218614	0.0007749540600912	0.0002615699147495	-0.0677543198129484	0.0024871254464357	0.0045906478533152	6.185792986308466e-06	0.2498688025760316	-0.0067728502323233	0.0624344185007798	4.587150026948286e-05	0.003574922655125	0.0004081044805729	1.665492670636768e-07	1.278007199012598e-05	-0.001480309558693	9.641362971998717e-07	9.295587995782789e-13	2.1913163895578645e-06	0.0012301529830572	0.0001373069763959	1.513276361724528e-06	1.885320576698428e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.298494613746	1.3184212282615135	1.738234535130598	1124232.897680176	1123.6253336170053	-0.6012381058703795	1262533.8903459264	0.3614872599506016	1086.6774307901826	2.04208648826284	4.170117225545655	1180867.838588752	1080.2142348387952	973.9187411693548	1.381602	29.492258	0.2851136702289946	0.1660459551046638	0.0203521557	-0.0390745126	-0.174908811	0.0173512704	0.067231978	0.001028777	0.1676244184	0.2364567211	0.1117705734	0.0258097051	-0.203322911	0.0207395462	-0.0360012325	0.149702652	-0.0436779266	0.0696845594	0.0159576494	-0.0935045018	-0.0193322986	0.0162055416	0.0439894139	-0.241828439	0.1113647218	-0.0270601795	-0.3112349657	-0.0847273654	0.0216019367	-0.0096782808	-0.1472968735	-0.0043592389	-0.0017162221	-0.0665058823	0.0833471125	-0.0100913101	-0.0348470117	-0.0581271801	-0.3041424049	0.1931194446	0.0801552747	-0.1012193059	-0.2131173377	-0.0615528696	-0.1755067762	0.0251777994	0.0293277399	-0.0868930065	0.0843745966	0.0958429756	-0.1110069144	-0.1385205073	-0.1704483863	0.1088037639	0.2344059867	0.2321672224	0.0132562493	-0.1075732814	0.059167265	-0.1022449782	0.1381738444	0.0115485363	0.0782144969	0.0425164772	-0.2286272947	0.2331857609	-0.0463101918	-0.0169733466	-0.1496367051	-0.0285058765695396	-0.0006678798727364	0.0008125849989978	4.4606352440639014e-07	-0.214419341889112	-0.1466650220761636	0.0459756541761599	0.0215106287006015	0.3168793777897463	0.0670105752137146	0.1004125400684167	0.0044904171904729	0.0028030209024496	-0.0007719017526754	5.958323157833545e-07	7.85692617956937e-06	-0.0008397817706076	0.0006405277880854	4.102758473095751e-07	7.052334222448358e-07	0.0012271786624904	-2.9743205668000903e-06	1.505967469671727e-06	8.84658283409001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.4539089192103	1.1554143054643191	1.3349822172715948	1126684.4007598714	1129.0334011029593	5.408067485954007	1274716.4208061155	29.247193932632893	1086.90420175465	0.2267709644675051	0.0514250703255224	1181360.7437919131	1081.0358350485592	946.4509207073428	1.454512	31.04863	0.3150238004395816	0.1605361950058208	0.0560313257	0.049490751	0.0946633854	0.0585152902	0.0212463657	0.0457976356	-0.0743988171	0.0027718702	-0.0227186748	-0.0021761108	-0.2770186179	0.0550183926	-0.0080659517	-0.0619137288	-0.017304631	0.0167596373	-0.1227395342	-0.0372347716	-0.0258224202	-0.0494698059	0.0004891846	-0.0106956165	0.1398414114	-0.0087626697	-0.0045688875	-0.0915142926	0.0530307328	-0.0077909489	0.056781168	-0.0441529204	0.0147260374	0.1389905884	-0.0176429979	0.007870034	-0.0231801528	0.0423131076	-0.0475081574	0.087760847	0.10223193	0.0083124852	-0.0267243749	-0.0212147367	-0.0195220607	-0.0918689272	-0.163308036	0.0820308733	0.0200614169	0.0754627814	0.0227681216	0.0361456201	0.0716008423	0.1182652694	0.077958799	0.1272748182	-0.0503088284	0.1114382085	-0.091308485	0.1458159974	0.0870687583	0.0772408415	0.0907238966	0.1599576477	0.0638194737	0.0115620432	0.1393562096	-0.022595049	-0.1467364196	-0.0136647781082643	0.0148410984612753	0.000186726160748	0.0002202582035372	-0.0957108455996262	0.1187084962894858	0.0091605659653954	0.0140917070913108	0.2204325980778207	-0.0964467797119255	0.048590530295338	0.0093019813168007	0.0034161083705501	0.0006130874681004	3.758762435418813e-07	1.166979639934246e-05	-0.001503134845628	-0.0006633530750204	4.400373021390205e-07	2.259414364141112e-06	0.0008030706860734	-0.0004241079764169	6.449225268304015e-07	1.798675756605226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.9683693309455	2.514460411735172	6.32251116218341	1132028.6909367512	1128.7905638489542	-0.2428372540050531	1274168.13703444	0.0589699319327147	1088.512510037535	1.608308282884991	2.586655532796468	1184859.484508215	1082.0786485400054	980.4609585439922	1.143792	24.415867	0.2554170600796231	0.1395985328317131	0.0791223052	-0.1493756747	0.1348795356	0.0479700043	0.0116272144	-0.0040128198	-0.0490876896	0.0352905616	-0.1245704365	0.0872219159	-0.0184327372	0.070928661	0.0156960921	-0.0165372846	0.0980173197	-0.0700490616	-0.1637286336	0.0182392376	-0.046968282	-0.013977046	-0.0672106922	0.0326397959	-0.0688758603	0.0528834229	0.1018622362	-0.0791555788	0.0617473142	0.0216931047	0.0362285129	0.049192563	0.0813793277	0.1625826426	-0.0175691774	-0.0118459656	-0.0360030956	-0.0368829586	0.1240321238	0.0280494253	0.0252465232	0.0720806606	-0.0432716065	-0.0764267651	0.0204431594	-0.0512593244	-0.1373916103	0.0208078869	-0.021639982	-0.0843211862	-0.1038059849	0.1187283276	0.0194449893	-0.0473160816	0.0388382253	0.1014238759	-0.0853270941	-0.1358016497	-0.0730739225	-0.0500028475	0.0065834565	0.0583190852	0.1210089449	0.1004953028	0.0062718451	0.0342260821	-0.0086699077	-0.0281858894	-0.1430347106	-0.0214920428890508	-0.0078272647807865	0.0004619079075447	6.126607394854076e-05	-0.1588950471680732	-0.063184201568447	0.0252476360145442	0.0039922433278421	0.2867557430136003	0.0663231449357796	0.0822288561512819	0.0043987595541724	0.001456941079747	-0.0019591672908031	3.838336473352758e-06	2.1226773098543545e-06	-0.0011039186315264	0.0003992162141016	1.5937358560161467e-07	1.2186363450311194e-06	0.0007998052150859	-3.2654709874999945e-06	6.396883820786028e-07	1.066330077020419e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.546029737988	-5.422339592957542	29.40176666135496	1120519.6970740573	1125.2954906994785	-3.495073149475729	1266289.94138858	12.215536320186192	1087.0146088080382	-1.497901229496847	2.243708093328166	1181600.7597620925	1081.0118641361023	973.9791077162256	1.236178	26.38798	0.2950554822174432	0.1472145544914702	0.0101524081	-0.1537122488	0.0783080086	0.0073448947	-0.0476989126	0.1188336145	0.0410460455	0.0042565021	0.0312672483	0.1073224606	-0.115658425	0.0055881419	0.0089322898	0.0845216593	0.1527065577	-0.1637625084	-0.0189646654	0.0396616438	-0.1706942885	-0.0574421979	0.0377269923	-0.1045467176	-0.2075834032	0.1515516717	-0.0015079173	-0.0032877733	0.0045399643	0.0196933831	-0.0348263985	0.1111800596	0.2110048614	0.064104202	-0.0543227606	0.0785538851	-0.1842998631	0.0145271821	0.1108750777	0.3041340597	0.0017185032	-0.109631941	0.099542485	-0.0582981403	0.0096701659	0.0301610418	-0.1522585245	-0.056177932	0.0473898425	-0.3580280617	-0.0215892061	0.0228944545	0.0840858969	0.0547072632	0.0425476581	0.1725241426	-0.0224969932	0.0374562502	0.0280836951	0.1062248735	0.1728026894	-0.4196049885	-0.1684289298	0.0412087655	-0.083110313	-0.1790506621	0.3405308511	-0.0337382312	-0.1385517956	-0.0353369829098113	-0.0138449400207604	0.0012487023611682	0.0001916823641784	-0.0926025594724393	0.0662924876956339	0.0085752340208466	0.0043946939248757	0.3386878603278092	0.0519321173142088	0.1147094667334295	0.0026969448087367	0.0041549834014118	0.0026980423216647	7.279432369494383e-06	1.726388706600757e-05	-0.0008482074802984	0.0002557111512279	6.538819286234903e-08	7.194559296341607e-07	0.0011057704859299	0.0003059652708439	1.222728367553647e-06	9.361474696264218e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.5706013643282	0.0245716263402755	0.0006037648210061	1120571.7180728356	1123.5706821393362	-1.7248085601422645	1262411.0777630534	2.9749645691400315	1085.6458240768168	-1.3687847312214672	1.873571640425024	1178626.8553354307	1080.560714376594	957.5218400670992	1.575676	33.635048	0.2875816742399741	0.14981580613837	0.0075947029	0.039128579	-0.1510168774	0.0112850142	0.0724224205	-0.1065721026	0.2119594528	0.0319255356	0.0408202586	-0.0479101049	-0.1136167304	-0.0154592197	0.0601287655	0.1855836919	0.0125668989	0.0824125831	0.1198273232	0.0836754681	0.2693192014	0.1130634417	0.0416801395	-0.0448417216	-0.1452299503	0.2001300772	0.0628872997	0.1340583361	-0.0063442761	0.0687389682	-0.1882865243	0.1127071701	-0.0732153027	-0.1509245953	0.0662756416	0.0567117596	0.167037426	0.0683640942	0.0991439619	0.2560222661	0.0095402102	-0.024016412	0.0398862441	-0.1105151752	-0.0459592076	0.1219536483	0.2220173883	-0.0693495894	0.1916557109	-0.1110752674	0.041086992	0.0270260896	-0.0299248121	0.0231278213	-0.1495297841	-0.1229580057	-0.1321044763	0.085357764	0.1129748244	0.0110998262	-0.1063372341	0.0605842185	-0.1935026008	0.1369150486	0.130893106	-0.192679112	0.1415423223	-0.0392444906	-0.1333121588	-0.0391485159152296	-0.0038115330054183	0.0015326062983649	1.4527783851393083e-05	-0.1555662156002171	-0.0629636561277778	0.0242008474361732	0.003964421992977	0.3787303098768007	0.0400424495489915	0.1434366476193774	0.0016033977658835	0.0017829688387719	-0.0023720145626398	5.626453085375753e-06	3.178977880031618e-06	8.721124856703177e-05	0.0009354187288654	8.750081983122202e-07	7.605801876620602e-09	0.0007979230662795	-0.0003078474196503	6.366812197008794e-07	9.477003378540944e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1056.3135775753394	-2.2570237889888176	5.094156384061439	1115798.3741700123	1123.114150276667	-0.4565318626691805	1261385.3945516795	0.2084213416321915	1084.5810317872636	-1.0647922895532247	1.1337826198919982	1176316.0145127252	1078.9564458046225	938.2555218879752	1.035342	22.100847	0.150105573165566	0.0723072363636423	-0.0144894138	0.034515065	-0.1172255513	-0.0057989923	0.0622236263	-0.047998092	0.2265280133	0.0319996502	0.0499698692	-0.0199929703	0.167740814	-0.0013795092	0.1010944008	0.1114811716	0.0884744922	-0.0295191053	0.1269658063	0.1257104207	0.1019202115	0.0409913621	0.0436041421	0.035876257	-0.1655199672	-0.0898188391	-0.0413201366	0.0805248961	-0.0038205154	0.0972413063	-0.0902260068	0.1542181566	-0.0030662863	-0.1947996486	-0.0290315403	0.0243598971	0.1434566778	-0.0821900417	0.1723989942	0.0020952592	-0.0652836065	-0.0227381127	-0.0119438261	-0.1130291527	0.0470904471	0.0863796253	0.1588679056	-0.0663868313	0.1034275342	-0.1461466027	0.1053881294	0.0406326995	0.0008789144	-0.0328555704	-0.1764606648	-0.0285042157	0.0145949792	0.0417936691	-0.0062391825	0.0648431754	0.0234275279	0.0599952381	-0.0112639638	0.0697537274	-0.0214605808	-0.040459273	0.0017349609	-0.0446971468	-0.1273444172	-0.0289992502341789	0.0101492656810507	0.0008409565141445	0.0001030075938645	-0.117074152292389	0.0384920633078281	0.0137063571349814	0.0014816389376938	0.343511470973965	-0.0352188389028356	0.1180001306906972	0.0012403666136638	0.0009586655174326	-0.0008243033213393	6.794759655710014e-07	9.190395743143146e-07	-0.0004131178108388	-0.0005003290594058	2.5032916768592425e-07	1.706663256322425e-07	0.0007981987910114	2.757247319000282e-07	6.371213099720606e-07	7.602412778134244e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.727189362359	0.4136117870195903	0.1710747103615389	1116672.352737671	1119.8305116001563	-3.283638676510691	1254020.374710668	10.782282957876882	1083.4151892880504	-1.1658424992131131	1.3591887329714776	1173788.472380062	1077.3688922233168	939.4343548926296	0.997214	21.286953	0.0439582278087719	0.0258443432980122	-0.0175205397	0.1446282639	-0.0207358824	-0.0261238133	0.0564185188	-0.0908536276	0.1606963236	-0.1952206122	0.027521552	0.0150956714	0.1104006079	-0.0202632848	0.112372692	0.0341355208	0.0485671063	-0.0498043347	0.0730192188	0.0905929516	0.123034794	0.1234568658	-0.1056290667	0.2566495069	-0.234194189	-0.0137714554	0.0423852975	-0.0648303382	-0.0152597259	0.1066909377	-0.0447092948	0.0976620224	-0.0586910712	-0.0837768312	-0.0580402835	-0.0294890582	0.1947749367	0.0362918382	0.3513709645	-0.1018675867	-0.0109670117	-0.0904496021	0.0431349094	-0.0898136394	0.0510545758	0.0881452298	0.1554155287	-0.0150935503	0.101444218	-0.0850690766	0.1546654279	0.0869484645	0.0616922071	-0.0003721329	-0.1796025025	-0.015350998	0.0386844862	-0.0326744146	-0.0320217423	-0.0191365826	0.0747494002	-0.0057116628	0.0041380174	-0.0301834341	0.0882548343	0.0712207777	-0.0495601765	-0.0500887521	-0.1206811645	-0.0351005373211563	-0.0061012870869773	0.0012320477202338	3.722570411771714e-05	-0.1225213872076551	-0.005447234915266	0.0150114903232881	2.967236822209401e-05	0.3443810276135934	0.0008695566396283	0.1185982921801945	7.56128749521834e-07	0.0012388059848987	0.0002801404674661	7.84786815121251e-08	1.5346402682208385e-06	-0.0007630058671004	-0.0003498880562616	1.224216519145206e-07	5.821779532296334e-07	0.0007989732506217	7.744596102999494e-07	6.383582552090058e-07	5.997876879859494e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
