global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
993.3058418882986	0.1934618612229997	0.0374274917478671	986656.4955294216	1032.7995859447278	1.255179555792438	1066674.9847276013	1.5754757172793017	1021.1029482579758	-1.1534093140802495	1.330353045807072	1042651.2309411304	1014.9510321002912	903.4177915382384	1.140746	24.227739	0.1431031668555883	0.080073043368459	-0.1185682546	0.1048368873	-0.0080343975	-0.0169692843	-0.1180875076	0.0094277613	0.0366365516	0.0547328088	-0.0048964634	0.0220522978	-0.1692353324	-0.1026039034	-0.1749880519	0.066637291	0.0841590989	0.0242246278	-0.0492021557	0.1004696457	0.0058162015	0.0049648927	-0.0182200628	0.0687831061	-0.1254159614	-0.0669383616	-0.0818349636	0.1113901425	-0.0653843914	0.0901015718	-0.1872685203	0.0191693428	0.0460590573	0.072886969	0.0830919722	0.0320923794	-0.0665482028	-0.0648159464	-0.0243080012	0.0470415282	-0.083262955	0.0142454071	-0.0281883814	0.0701772707	-0.0684330041	-0.0192615917	0.0407055414	-0.18429272	-0.0493535765	-0.1508000112	0.0832195561	0.0414089503	-0.0396125622	-0.0206009549	0.1324356506	0.0755960083	-0.2040542592	-0.1132717467	0.0780658377	-0.0314179303	0.0554071571	0.0299662271	0.1053628392	-0.0625904765	-0.0289000045	0.0870644203	-0.2588206268	-0.0411217067	0.0808216344	-0.0103680163	-0.0140387473	-0.0986389992	0.0521927037	-0.0981497391	-0.0347595294	0.0443503742	-0.1887319659	-0.1679545917	0.0081201041	0.1109544404	-0.0585815227	-0.1764137432	-0.0251950138	0.1867178968	0.0594283743	-0.1121832348	0.0	0.0	0.0	0.0	-0.0002823034839138	-0.0002565955838917	7.969525702986914e-08	6.584129367272331e-08	-0.0205029320466678	-0.028983558350461	0.0004203702225102	0.0008400466546545	-0.1533310659587954	0.0669352988133056	0.0235104157880604	0.0044803342272265	0.0004325145810815	-0.000187449526086	3.5137324829866014e-08	1.8706886284810544e-07	-0.000154458398978	-0.0002591701614337	6.716917257757011e-08	2.3857397014847032e-08	0.0001920331310489	-0.0004919345946388	3.6876723420444015e-08	2.419996454025388e-07	0.0	0.0	0.0	0.0	0.0	0.0
993.1212765798768	-0.1845653084217247	0.0340643530728063	986289.8699956442	1035.4762278105084	2.676641865780539	1072211.0183606795	7.164411677649124	1020.1579084907796	-0.9450397671961356	0.8931001615821259	1040722.158256282	1014.2658185780692	889.0852556737264	1.195867	25.398418	0.0822910966360925	0.0423010656491398	-0.0845717871	-0.1504016757	0.035653688	0.1708511699	0.0145988754	0.0441094434	0.0687271479	0.0660525407	-0.0218312432	-0.0285006619	-0.0394039439	0.0126251284	-0.0039459068	-0.0573245665	-0.0222823951	-0.0166225314	-0.1128840158	-0.0023774775	-0.0085782804	-0.0468034711	-0.0149754432	0.1016980846	-0.1863238694	-0.2428837563	0.0462944498	-0.014442337	-0.050511102	-0.0097912508	-0.0440855186	-0.0123117823	-0.0609370833	0.143678061	0.0441350669	-0.014256581	-0.0817426818	-0.0485880153	-0.1366065535	0.0344887592	-0.0034556659	-0.0491029226	-0.0658245755	0.0753146861	-0.1540789116	0.1018489815	0.136529308	-0.0482203061	-0.1225384714	-0.0180495439	0.0596829905	-0.0092586347	-0.0018016432	-0.0453022911	0.0175051366	-0.0939144487	-0.1548634922	-0.040322593	0.0508875555	0.0224487111	0.0562805917	0.0414329722	0.0961567423	-0.2197983382	-0.0550586326	-2.125e-07	-0.1486811208	0.0844224837	0.1098721817	-0.0524994117	-0.0055470575	0.065492938	0.0574237386	-0.1258594017	-0.0885936833	-0.019106618	-0.1546279453	0.01246371	0.061829734	-0.0136240507	-0.0770664948	0.0148199558	0.0528543635	-0.0046145825	0.0537432806	-0.1203722712	0.0	0.0	0.0	0.0	-0.0001736193273558	0.000108684156558	3.0143670831480445e-08	1.1812245886723853e-08	0.0013257868257454	0.0218287188724132	1.7577107073200638e-06	0.0004764929676108	-0.1826114051172567	-0.0292803391584613	0.0333469252788988	0.0008573382612345	0.0003505925734872	-8.192200759429998e-05	6.711215328280543e-09	1.2291515258437773e-07	-0.0005469406179832	-0.0003924822190052	1.5404229223524577e-07	2.991440395998447e-07	0.0003390959934226	0.0001470628623737	1.1498609275526e-07	2.1627485489545833e-08	0.0	0.0	0.0	0.0	0.0	0.0
990.8621243782262	-2.259152201650636	5.103768670222916	981807.7495273314	1032.6850170838206	-2.791210726687723	1066438.344509411	7.790857320776606	1019.1184872407642	-1.03942125001538	1.080396534983535	1038602.4910359036	1014.4023948226824	887.8081468582153	1.014246	21.541061	0.0828365101528664	0.0397046722314704	0.0277429342	-0.1488034455	0.0804893161	0.1734175779	-0.1923784253	-0.0066364266	-0.0839318311	0.1008604354	-0.0943865486	-0.0527749646	-0.0534627713	-0.1338501313	-0.092715103	-0.0254844145	-0.0980211466	0.1096703378	-0.2449639725	-0.0177389139	0.0141968296	-0.1888392726	-0.1700575307	0.1335462007	-0.1453666333	-0.234154272	-0.0171900154	-0.0319485552	-0.0727104597	-0.0488453637	0.0920740301	0.0448660435	-0.011186937	0.0567520434	-0.013740584	0.0506921072	-0.0264204846	-0.0448709752	0.1094730795	0.0227913783	-0.0186490984	-0.1431995042	-0.2112743763	-0.0229520076	-0.2254450275	0.1425052004	0.1245342468	0.0476992473	-0.0679924658	0.0150559357	0.0569641323	0.0741815318	0.006772487	0.0939417454	-0.0020913141	-0.028241439	-0.034122629	-0.0476731176	0.0796069334	-0.1335446109	0.0568188477	0.0660138752	0.0774605001	-0.2798884161	-0.0888896744	0.1199240853	-0.0593499335	0.1021501239	0.1750486281	-0.0975544526	0.0218047921	0.0508256794	0.0134687442	-0.2048324758	-0.0181987017	0.0698629872	-0.0135244086	-0.1554021272	-0.1530107015	-0.0314616997	-0.0352101796	0.0910836527	0.1400259944	-0.0149598051	0.0479773519	-0.1278373746	0.0	0.0	0.0	0.0	-0.0001565414859356	1.7077841420200007e-05	2.4505236818925654e-08	2.91652667573499e-10	-0.0300019131050248	-0.0313276999307702	0.0009001147899614	0.0009814247829523	-0.1901720267631077	-0.007560621645851	0.0361653997631881	5.71629996717107e-05	-0.0001329773478297	-0.0004835699213169	2.338398688024329e-07	1.7682975035821016e-08	-0.0003660084748751	0.0001809321431081	3.2736440409689975e-08	1.339622036803967e-07	0.0001249758431511	-0.0002141201502715	1.5618961371328352e-08	4.584743875228975e-08	0.0	0.0	0.0	0.0	0.0	0.0
988.1716931130568	-2.6904312651694227	7.238420392601141	976483.2950699253	1027.4278679395975	-5.257149144223149	1055608.023818907	27.637617124606187	1018.3875217377577	-0.7309655030065869	0.5343105665856727	1037113.1444311718	1012.403146629371	886.2375465456645	0.955704	20.297724	0.0310086310607976	0.020322723684131	0.114170032	-0.0763109851	0.0906097854	0.1105006483	-0.2676526419	-0.1516891035	-0.1297510667	0.0485158736	-0.0669928262	-0.142498732	-0.0548241922	-0.2152058174	-0.037398628	-0.0733539727	-0.1279148275	0.0612062056	-0.1334796623	-0.015332254	-0.0539111866	-0.1652118459	-0.0887658311	0.0848972436	-0.0910882318	-0.1524734546	0.0097292671	0.2445479272	-0.0848845619	-0.0122177389	0.0828355411	0.08024852	0.1497937946	-0.1391980403	-0.0428103305	-0.2091586973	0.203877269	-0.0372803173	-0.0282721429	0.0514776031	0.0118883874	-0.1859101112	-0.0862199417	-0.0756530134	-0.1805220331	-0.0296040384	0.1875125231	-0.1003787196	0.0488018598	-0.0354618709	0.0233470933	0.1226504366	-0.1264040311	0.1657723541	-0.027852988	-0.0152515593	0.2575881434	-0.1197717773	0.1349873054	0.0279947304	0.0349688428	0.0157076269	0.1031087015	-0.2428815593	-0.070485622	0.1719403045	-0.0020063602	0.1236580067	0.0987345869	-0.0768402152	0.0444903978	-0.0286621395	-0.0253622085	-0.1109455879	0.0327135422	0.0064887196	0.128760054	-0.1210538895	-0.1219403631	-0.0492716412	-0.0907784367	0.1086638955	0.1694344145	-0.1050521658	0.0421392607	-0.134533649	0.0	0.0	0.0	0.0	-0.0002139086456338	-5.736715969819999e-05	4.575690867688662e-08	3.29099101183878e-09	-0.0253586209006613	0.0046432922043634	0.0006430596539834	2.156016249510284e-05	-0.1898567830398718	0.0003152437232359	0.0360455980662489	9.937860503963805e-08	-0.0004574476662586	-0.0003244703184289	1.0528098754135177e-07	2.0925836736543946e-07	-0.0003460689288816	1.993954599349999e-05	3.9758549442690157e-10	1.197637035372579e-07	0.0003004205381987	0.0001754446950475	9.025249977159657e-08	3.078084102034536e-08	0.0	0.0	0.0	0.0	0.0	0.0
986.8621386573336	-1.3095544557231733	1.7149328725044166	973896.8807153264	1024.86973908073	-2.558128858867576	1050357.9820834035	6.544023258571127	1016.8918813711462	-1.4956403666114966	2.236940106237772	1034069.0983985492	1011.106728732879	879.7151571337382	0.891254	18.928894	0.095200778537295	0.0501123537294234	0.1664865529	-0.0181166034	0.1005572599	0.1004269397	-0.2187038519	-0.2514282456	-0.1711427683	0.0660658371	-0.1071874388	-0.0894712116	-0.1470050336	-0.1474465376	0.0531176924	0.1242519781	0.084912543	-0.0126164511	-0.259619093	-0.0616425413	-0.0730525139	-0.1590139083	-0.0313580069	0.1431692702	-0.1110250433	-0.0349527955	-0.0958099101	0.2246686876	-0.0820237996	0.0059459694	0.0476948411	-0.0492712312	-0.0188804413	-0.0110638125	-0.0842656994	-0.0963115946	0.1337388198	0.0935731524	0.0116343353	0.0231964222	0.0648420797	-0.2017951608	-0.0267593061	-0.101108955	-0.1691152025	-0.0889983955	0.172755724	-0.1320996656	0.0792597796	-0.1199971356	0.0250470865	-0.0006373038	0.063506935	-0.0186224974	0.0132139379	-0.0445020949	0.1993561102	-0.0942074994	-0.0104012313	0.0651824439	0.0228398914	-0.0571656224	0.0985525503	-0.1201307348	-0.0187429377	0.1847685819	0.0401639717	0.1481355932	0.0163556162	-0.0303852605	0.0194161211	-0.0910915703	-0.0350703043	-0.0195992938	0.0659276268	-0.1134224863	0.1684288798	0.0362969977	0.0050140645	9.93256e-05	-0.0930211174	-0.0985619853	0.0686604506	-0.0556373429	0.036237788	-0.1404208222	0.0	0.0	0.0	0.0	0.0085745834817174	0.0087884921273512	7.35234818849409e-05	7.723759387251404e-05	-0.0056361864012046	0.0197224344994567	3.176659714912367e-05	0.0003889744225853	-0.2082857366814039	-0.0184289536415321	0.0433829481049151	0.0003396263323217	0.0003150352019909	0.0007724828682495	5.967297817389744e-07	9.924717849344717e-08	-0.0002019449549488	0.0001441239739327	2.0771719862182408e-08	4.0781764829272875e-08	0.0003490316613955	4.861112319680004e-05	1.2182310065650298e-07	2.3630412984544707e-09	0.0	0.0	0.0	0.0	0.0	0.0
985.989132588793	-0.873006068540576	0.762139595708673	972174.5695832004	1019.8157199056524	-5.054019175077542	1040024.102566684	25.54310982205148	1017.3336803063232	0.4417989351770757	0.1951862991235979	1034967.8170856084	1011.2648409052936	864.395074485143	1.204577	25.583408	0.1922288229418538	0.1233220093743033	0.1929064339	0.1005634879	0.1580899642	0.1215560866	-0.049419782	-0.236365163	-0.1902144458	0.1422220912	0.0048473063	0.027737973	-0.0256163714	0.0315357233	0.1023275774	0.1003224238	0.177434569	0.0450581608	0.2690722346	-0.1191081395	-0.3136854784	-0.1322637159	0.1877878912	-0.1722554525	0.0217318917	0.1478683321	-0.0005768316	0.0842392737	-0.0896105739	0.0218586972	-0.0206563585	0.0170933842	-0.169468723	-0.1313676407	-0.0867996871	-0.0309068616	0.1200247581	0.1066891045	0.0980821611	0.1678256099	0.260071556	-0.2174226122	0.1589507929	0.0479840215	0.130191968	-0.1900436735	0.0181161316	-0.0079007624	0.1325052704	-0.0405846633	0.0421058574	0.1482640772	0.0615442814	-0.0155304966	-0.1285984641	0.0393294337	0.0476384284	0.2527159729	-0.1041732587	-0.0546946613	0.0530204617	-0.2620840069	0.020505705	0.0530866426	0.0584986389	0.1664817844	0.0612575436	0.2920020792	0.047948729	0.1667348441	0.0674568523	-0.1184640309	-0.032393995	0.1000153748	-0.1414786332	-0.0958465046	0.0287426651	0.2020183329	0.22562811	-0.0621158628	0.0317990293	-0.2402331742	0.1037450059	-0.0128317367	0.0302818103	-0.145463488	0.0	0.0	0.0	0.0	-0.0001875538986837	-0.0087621373804011	3.51764649114556e-08	7.677505147302227e-05	0.0263764249945666	0.0320126113957712	0.0006957157954939	0.0010248072883766	-0.3237883290752705	-0.1155025923938666	0.1048388820453556	0.0133408488497036	0.0005041304024913	0.0001890952005004	3.5756994852286496e-08	2.541474627160402e-07	-0.000363819055984	-0.0001618741010352	2.620322458595414e-08	1.3236430549708896e-07	0.0007170919952962	0.0003680603339007	5.142209297178854e-07	1.354684093910948e-07	0.0	0.0	0.0	0.0	0.0	0.0
988.9153006365916	2.926168047798569	8.56245944395729	977953.4718331604	1021.4332095196372	1.6174896139848445	1043325.8015095872	2.616272651348841	1019.133819772618	1.8001394662948087	3.2405020981121586	1038633.7426043272	1011.2478380831528	870.0802127138774	1.234308	26.214848	0.0967017730468782	0.0473830395708749	0.0221250065	0.1525038012	0.125375452	0.0635336281	0.0015295786	-0.2158503729	0.105708343	0.0774833872	0.1727027791	0.2181991883	-0.1044776637	0.0579592454	0.0247686425	0.0035544802	0.0476577606	-0.0983550456	0.0134566539	-0.0218772463	-0.0930057572	-0.0988413648	0.2092242642	-0.049186773	0.1006095593	-0.1190870497	-0.0847677244	-0.084781546	0.0295204946	0.2003133398	-0.2572121802	0.2207500158	-0.0289328374	-0.0836733188	0.0464091239	-0.0688419144	0.0697273118	-0.1072404111	-0.0049053128	0.0239537683	0.0579632472	-0.1469998889	0.2103948313	0.0507548359	0.180867173	0.1167115622	-0.0275117155	-0.1448033035	-0.0901259631	-0.172018649	0.1371912097	0.1597847468	0.0150965791	0.1555606151	-0.0581274605	0.0657043627	-0.0642459001	0.0209524721	0.0461084672	-0.0514086477	0.053671046	-0.0966980494	0.0241434638	0.1180575561	0.0808566066	0.0635880464	-0.0926686716	0.17745772	-0.0231977731	0.0372124511	0.1831668752	-0.0719861582	0.1199226553	-0.0914962999	-0.0028944547	0.049626717	0.0361311322	-0.036844308	0.1282957564	0.1693203814	0.0009229141	0.0440540101	-0.1125184805	0.1053230361	0.0242802858	-0.1496313194	0.0	0.0	0.0	0.0	-0.0001357814745261	5.17724241576e-05	1.843660882448194e-08	2.680383903154444e-09	0.0054680041930623	-0.0209084208015043	2.989906985534689e-05	0.0004371620604127	-0.3057873512552191	0.0180009778200513	0.0935059041876827	0.0003240352024779	0.0010495570077723	0.0005454266052809	2.974901817483557e-07	1.1015699125639436e-06	-0.0004963734168865	-0.0001325543609024	1.7570658594270205e-08	2.463865689915791e-07	0.0002402609214564	-0.0004768310738398	5.7725310379078414e-08	2.2736787297921685e-07	0.0	0.0	0.0	0.0	0.0	0.0
992.3470684464634	3.431767809871758	11.777030300872	984752.70425429	1028.4395887977198	7.006379278082591	1057687.987806423	49.08935058834513	1021.0661897869892	1.9323700143711449	3.7340538724407386	1042576.1639261198	1013.9209027285656	888.1336544863383	1.184918	25.165886	0.0778403536037009	0.0472472281085556	-0.1277448011	-0.0368359151	0.0595933841	0.0112867101	0.0367827945	-0.0307921813	0.0905788433	-0.0560277595	0.1774246703	0.2678798808	0.0406927192	-0.1350920933	-0.0496929919	0.1668503597	0.0604360406	-0.0385063143	0.016809351	0.0004765878	-0.0449694674	-0.0156480246	0.1110071459	-0.1184686129	0.0248040006	-0.0869500683	-0.0223069818	-0.0112081918	0.0471616717	0.0393339973	-0.0472640875	-0.0491854076	0.0419443544	0.0519282766	0.1074165236	-0.0625521643	-0.0932074787	-0.1023546141	0.1074733674	-0.0008524599	-0.0017023272	-0.016341147	0.0848124664	0.1285237497	0.0813504199	0.1213605087	-0.0600481345	-0.0094029578	0.0188608934	-0.0989920395	0.114062237	0.0207203371	-0.1663837121	-0.1252602215	0.0342844703	-0.101157941	0.0088661274	-0.0064966582	0.059590233	-0.0487100287	0.0021325868	-0.0605656118	-0.0413733478	0.0117713297	0.0185782143	-0.0937216613	-0.0954104413	0.1304897087	-0.083995552	-0.00337906	-0.0361598849	0.0051779024	0.0946530928	-0.0391665072	0.0788487312	-0.0522997743	-0.0393414378	0.1445649913	0.2640763819	0.0736904649	0.0032941289	-0.0400101951	0.0668248783	0.047108124	0.0182422415	-0.1528992503	0.0	0.0	0.0	0.0	-8.198880649956664e-05	5.379266802653336e-05	6.7221643912233805e-09	2.893651133412824e-09	0.0052210239905434	-0.0002469802025189	2.7259091509829727e-05	6.099922043627687e-08	-0.2844342881097361	0.021353063145483	0.0809028642524923	0.0004559533056949	0.0005379883004105	-0.0005115687073618	2.6170254235182295e-07	2.894314113785784e-07	8.607253841574902e-05	0.0005824459553022	3.392432908479494e-07	7.408481869330591e-09	0.0002699766105458	2.97156890894e-05	7.288737024179858e-08	8.83022178057886e-10	0.0	0.0	0.0	0.0	0.0	0.0
994.3762580738862	2.029189627422852	4.117610544040493	988784.142621024	1035.0110119267513	6.571423129031473	1071247.7948096376	43.18360194076979	1025.5200151509666	4.453825363977444	19.83656037280881	1051691.3014752388	1019.3301770595674	886.681722424825	1.486356	31.567968	0.2835337558895542	0.1964685223170197	0.0407065026	-0.1365869083	-0.0914720376	-0.0110006324	-0.1022203459	0.1136425912	0.1888787937	0.1475300073	-0.0088676072	-0.0245940893	0.2728703702	0.0211530661	0.1725815738	0.0923860397	0.0027181879	-0.2822335032	-0.1586978125	0.2547846262	0.0446056124	0.0217579137	0.1003663646	-0.2048812634	0.271800692	-0.3670170035	-0.098108903	0.1012780506	-0.0236162325	-0.1720730761	0.2549573041	0.0841088732	-0.0434197814	0.032281353	0.1117524885	0.0800765486	-0.0069962808	0.0834012212	0.1132378824	0.1101002165	-0.2209886788	0.0414648773	0.1026677449	0.0999342054	0.0977932032	0.2613423858	0.2342862094	0.1525614667	0.3774450603	0.1116745084	-0.1061395664	0.0504150347	-0.011646179	0.1778591964	-0.0412523232	-0.1895664381	0.0213205306	0.0492023984	0.1210504109	-0.0744286616	0.1172976566	0.0307732603	-0.4202134789	-0.0529814964	0.1500948616	-0.067376353	0.2029801565	0.086288979	0.1461947455	-0.0595809098	0.0750594159	-0.1175858642	0.0083117798	-0.0521078682	0.1024448443	0.0845181866	0.0645212596	-0.1025409296	-0.0230757013	0.2166943832	0.0057179759	-0.0029008664	-0.0625707911	0.0382839109	0.0121767591	-0.1552476272	0.0	0.0	0.0	0.0	0.000145679666744	0.0002276684732435	2.12225653026429e-08	5.183293370905663e-08	0.0176858676173168	0.0124648436267734	0.0003127899133772	0.0001553723266399	-0.4802808049064708	-0.1958465167967347	0.2306696515616074	0.0383558581414136	-0.0003359777574373	-0.0008739660578478	7.638166702700242e-07	1.128810534925972e-07	0.0001490494782097	6.297693979395098e-05	3.966094945810927e-09	2.221574695458384e-08	-0.0002929749316685	-0.0005629515422143	8.583431058616224e-08	3.169144388814589e-07	0.0	0.0	0.0	0.0	0.0	0.0
994.0960603461584	-0.2801977277277956	0.0785107666238198	988226.977195753	1035.6154724924188	0.604460565667523	1072499.406865696	0.3653725754471019	1020.7574543757394	-4.762560775227257	22.681985137733253	1041945.7806636397	1014.9435413701932	887.0667698923746	1.299845	27.60676	0.2611476828210007	0.1803779445243337	0.1556369829	0.0144216656	-0.0723220223	-0.0180729962	-0.0688244361	0.0521502758	-0.0560762535	-0.0099720181	0.0659283344	-0.0570302085	0.0224630621	0.0184378723	0.0641275558	-0.0914638635	-0.1235740886	0.1422629223	0.0615745858	0.0074574388	0.0179577435	0.0334140723	0.0112987351	-0.0233478337	0.1134118907	0.1048706409	-0.0464479315	0.1232162821	-0.1052186176	0.1015348174	0.2294139048	-0.0795319058	-0.0405917255	0.0623549993	-0.068232731	-0.0361142072	-0.0092391239	0.0336753625	-0.0304213797	0.0061087426	-0.0041156576	0.0556478858	-0.0094266918	-0.1174603987	0.0413840685	-0.0993143409	0.0012495163	0.000250477	0.2376312879	0.1224819747	0.0474318417	-0.0895474827	0.1278870871	-0.036259188	0.1476715747	-0.0136770485	-0.1230962941	0.0149135898	0.1211343725	0.1466302931	0.0001841685	-0.0047454097	-0.0987118312	0.029520743	-0.0094287271	0.0722369926	0.1747157601	0.0015532419	-0.0374186519	0.131441847	-0.0387592861	-0.0107331449	-0.0810124509	0.034787951	0.1312889021	-0.148172467	0.1259613113	0.0691476391	-0.0226799657	0.0125350469	0.0269516871	-0.0967261099	0.0319555408	-0.066553476	0.0060929618	-0.1566623266	0.0	0.0	0.0	0.0	0.0001373195176199	-8.360149124100012e-06	1.8856649919362026e-08	6.989209337719019e-11	-0.0021905492307183	-0.019876416848035	4.798505932200536e-06	0.0003950719467168	-0.3052163512066954	0.1750644536997754	0.0931570210439288	0.0306475629492008	2.19751930168366e-05	0.0003579529504541	1.2813031473882157e-07	4.82909108127224e-10	8.200670826541412e-05	-6.704276994428589e-05	4.494733001802443e-09	6.725100200528741e-09	0.0006059983904144	0.0008989733220829	3.672340491848436e-07	8.081530338167655e-07	0.0	0.0	0.0	0.0	0.0	0.0
993.7649183603008	-0.3311419858575846	0.1096550147977047	987568.7129636554	1034.1604940514817	-1.4549784409371114	1069487.9274568048	2.116962263591787	1020.9469282950512	0.1894739193118084	0.0359003660993777	1042332.6303951005	1014.761061436776	887.28838596344	1.039307	22.07332	0.0777038444365209	0.0520264548870879	0.0636531499	0.1491349041	-0.033530239	0.0502695249	0.12565916	0.0240318568	0.040418954	-0.1164859668	0.1121714122	-0.041664709	-0.1108058861	0.089369773	-0.0122323556	-0.0560504909	-0.0607309352	0.1093944766	-0.0255442385	0.0552501319	0.1024304024	0.0417083647	-0.0570828067	0.0414112922	0.0727672205	0.1514539261	-0.0397430188	0.0514442619	0.0711732797	0.2013387507	0.0041563624	-0.1240473186	-0.0581769972	-0.0503276442	0.0442391641	-0.0582502498	-0.0062405848	-0.0472571599	0.0095671348	-0.0518977957	-0.0894372313	0.07549606	-0.0418273169	-0.112696847	0.0999549983	-0.1050110163	-0.1239186828	-0.1507055165	0.0482982374	0.0395263324	0.0059985425	0.0401138169	0.0903264797	-0.1134647907	-0.0217614859	0.0746662108	0.0092122807	-0.0776817464	0.0560064073	-0.0434676456	-0.0061892501	0.064180896	-0.0058043656	0.1326673571	-0.0680146513	0.1417565926	0.0168926366	-0.1051801731	-0.067216451	0.0812350692	-0.0842568919	0.1510463929	0.0618859863	-0.0523256504	0.0432939629	0.0748473217	0.0947149745	-0.0440836361	0.0392166032	0.1122335767	-0.0281370374	0.0186261571	0.0447440503	-0.156044915	0.0	-0.1571348403	0.0	0.0	0.0	0.0	4.033828214744517e-05	-9.698123547245482e-05	1.6271770066068936e-09	9.405360033763729e-09	-0.0216561655979745	-0.0194656163672562	0.0004689895084068	0.0003789102205571	-0.2582258112273763	0.046990539979319	0.0666805695840365	0.0022081108475479	-9.800723515713388e-05	-0.0001199824281739	1.4395783070521984e-08	9.60541814314574e-09	2.5972617270220155e-05	-5.603409099519397e-05	3.139819353657677e-09	6.745768478653382e-10	0.0005590007724941	-4.699761792030001e-05	3.124818636490005e-07	2.2087760901825046e-09	0.0	0.0	0.0	0.0	0.0	0.0
994.4582402558764	0.6933218955755365	0.4806952508844551	988947.1916128144	1035.1943062732091	1.0338122217274304	1071627.2517404708	1.0687677097930055	1021.2417923599388	0.2948640648876335	0.0869448167620585	1042934.7984625404	1014.2046734145024	897.1142258167267	1.139066	24.192051	0.0633001245158096	0.037786925651897	-0.134772334	0.1602903565	0.0004861144	-0.1169998526	-0.0336250566	0.0405560669	-0.0559542993	-0.0192102346	-0.0111238209	0.0907613379	-0.043289	0.0690698983	-0.1127966731	0.0193237255	0.0954529642	0.1294853003	0.0885585365	-0.0199591478	-0.0733964207	0.0731365662	0.0995483908	-0.0751814854	0.0148827431	0.2347098107	-0.0043405172	0.0319591136	-0.0604987985	-0.0069245998	-0.083402169	0.0799966662	0.1010053069	0.0726456953	0.1071835548	0.1351165346	0.0472060628	-0.223024446	-0.0924149632	0.0325502891	0.0691278281	0.0575387791	0.1168768991	0.013137247	0.122900309	-0.1649350374	-0.1181232436	0.0778441123	-0.1089196694	-0.0589590044	-0.0318776747	0.0166419662	-0.0194531034	0.0156993928	0.2302591291	0.0042204169	0.0442706117	0.021020181	0.1613349892	-0.0435604592	-0.0123172356	-0.0728253414	0.0163024405	0.1675256779	-0.0199409694	-0.0690077293	-0.1148549276	0.0017898476	-0.1631993016	0.1320189693	0.0135063323	-0.0489789716	0.0189825079	0.1303681121	0.026634789	0.0487226995	-0.0449515383	-0.1377466697	-0.0243789165	-0.0159558581	-0.0290513326	-0.0282245468	0.1101161824	-0.1000135709	-0.0060929618	-0.1566623266	0.0	0.0	0.0	0.0	-8.754353538620308e-05	-0.0001278818175336	7.663870587915391e-09	1.6353759255709305e-08	-0.0416010843596694	-0.0199449187616949	0.0017306502199003	0.0003977997844106	-0.2787573808342927	-0.0205315696069163	0.0777056773695948	0.0004215453505236	0.0002660106093506	0.0003640178445077	1.325089911200567e-07	7.076164428707753e-08	-3.992884382864048e-05	-6.590146109886064e-05	4.343002574964642e-09	1.594312569491961e-09	0.0005350049915074	-2.399578098669997e-05	2.862303409378332e-07	5.757975051616718e-10	0.0	0.0	0.0	0.0	0.0	0.0
