global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
972.9589721507232	-3.0376308680764623	9.227201290690962	946649.1614885916	1057.189724607964	-4.696411154862517	1117650.113816663	22.05627773551708	998.5019227984552	0.938596197137258	0.8809628212805226	997006.0898322122	1001.5714712020316	854.8499168383323	1.300724	30.907015	0.491522671496446	0.3544073814555955	0.1017832885	-0.1326177859	-0.1572281504	-0.0263085937	0.094125547	0.0617243595	0.0180300168	-0.0387185742	-0.0927138908	0.2510767661	-0.2005773737	0.0460260863	0.0921864287	0.0915340324	0.0758092598	0.1597421119	0.0594626028	0.1067555994	0.0154549937	0.0488921401	-0.2820778278	-0.0822059389	0.0916409092	-0.0479138193	0.0174854349	0.0272016267	-0.1590659614	-0.0009478961	0.0487837408	-0.0819628376	0.0962565141	0.0471352146	-0.0847356777	-0.1299498329	0.0877097444	0.1199346558	0.093281186	-0.1996112517	-0.147826855	-0.1105070065	-0.0418378946	-0.0253589713	0.0138922963	0.0994860182	-0.18415251	0.116439429	-0.0436816501	0.0792544597	0.0426180784	-0.205022181	-0.1248647605	-0.0966996481	-0.0039349416	-0.0831643526	-0.1630497334	-0.1716068495	0.0314278121	0.0601566687	0.2621215496	0.0587527759	0.0211407811	-0.2149325082	0.0269866909	0.1033126258	-0.0117654862	0.2389833622	0.1312608701	-0.0158565574	-0.0341651177	-0.0837983207	-0.0135352555	0.0337382312	-0.1385517956	-0.0117544614353306	-0.0146832042670296	0.0001381673636346	0.0002155964875473	0.0077771621226929	0.0407684707148376	6.048425068264913e-05	0.0016620682044265	-0.2029439460914517	-0.3382552072703788	0.04118624525517	0.1144165852455269	0.0004856726687143	4.675357611789999e-05	2.185896879812268e-09	2.358779411360702e-07	-0.0013309375611398	-0.0018665032262811	3.483834293717755e-06	1.771394791652759e-06	0.000258823435044	-4.305898248499999e-05	6.698957052797568e-08	1.8540759726435358e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.640562591856	-3.318409558867188	11.011842000381126	940202.820623451	1048.9056733633051	-8.28405124465894	1100203.1116137286	68.62550502413534	997.7030249940398	-0.7988978044154464	0.6382377018998209	995411.3260822576	999.370354083596	845.1015774419537	1.123859	26.704453	0.2536430833749303	0.1454759493733198	0.2216456915	-0.0559037067	-0.2247115424	-0.1037244851	0.1123683562	0.012179019	0.0166471383	-0.0239273454	0.0804115265	0.1078281122	-0.0169784985	0.0044023147	0.0852982519	0.0943008606	0.0002195567	0.1590193344	0.0850189873	0.0701502763	0.1075308842	0.0130129734	-0.0331711842	0.0092340483	0.2175449645	-0.1573931756	0.1254149983	0.1991511643	-0.0582616428	0.0176828803	-0.1450113431	-0.3015363753	0.0882753402	-0.0413967241	-0.0670545549	-0.1447780506	0.0742721173	-0.0495756513	0.0821681231	-0.0804597095	-0.0595088144	-0.1203949764	-0.1565656983	0.0628464405	-0.1312328865	-0.014261398	-0.2639187267	0.0527749061	-0.0771186988	0.1493460039	-0.0105397681	-0.2145469251	-0.0094819393	-0.0413031945	-0.1273299919	-0.0092988611	-0.1999434785	-0.1417322232	-0.0421059688	-0.0183558542	0.2640925294	0.1109712361	-0.0778357236	-0.1527108465	0.0767007602	0.0739196915	0.0156817871	-0.0873655715	-0.147504623	0.1405419102	0.2401588684	0.1548261135	-0.1337694191	0.0281858894	-0.1430347106	-0.0011686160184041	0.0105858454169265	1.365663398470652e-06	0.000112060123191	0.0010676407632956	-0.0067095213593973	1.1398567994504114e-06	4.501767687220859e-05	-0.3361204081511033	-0.1331764620596515	0.1129769287756642	0.0177359700467258	-0.0004519733751393	-0.0009376460438536	8.791801035543072e-07	2.042799318348104e-07	-0.0002720434947121	0.0010588940664277	1.1212566439157903e-06	7.400766301517236e-08	0.0001919384545462	-6.68849804978e-05	3.6840370333583687e-08	4.473600616191085e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.2871609951944	2.64659840333843	7.004483108553528	945342.3234360951	1053.8434717476025	4.937798384297366	1110586.06294504	24.38185288396968	998.3051802705338	0.6021552764940452	0.36259097700962	996613.232954983	999.741387039924	851.483730351014	1.27458	30.285803	0.2079823871589877	0.126370098236302	0.0234306442	0.0267699573	-0.1674062995	0.1011716613	0.0620853792	0.13618315	0.0934597711	-0.0135605992	0.1275904984	0.1450150983	-0.0795030676	-0.0187850444	-0.1179405087	0.0631482748	0.1883543392	0.2185992663	0.0044080175	0.0120264684	0.1230565957	0.1286383157	-0.0913509856	-0.0618162877	0.0709194976	-0.0105494651	-0.1603183229	-0.1116804955	0.0554519545	-0.0686526751	0.0660065593	0.014746841	0.1027509115	0.1388086037	-0.1431441626	-0.1803081699	0.0538689908	-0.0490272367	0.1352850375	0.0096013112	-0.0925913882	-0.1894975431	0.0560054465	-0.0327209542	0.1493276332	-0.1380009609	0.0683165856	-0.0625542533	-0.0746121619	0.0758763026	0.0844268665	-0.1918651513	-0.0887867748	-0.0750912576	-0.1096564033	0.0156032962	-0.0035013369	0.0100453258	0.0895914841	-0.0700228164	0.1718392955	-0.0540617544	-0.0668367474	-0.2127731906	-0.0682042306	-0.0138293468	-0.0026301958	-0.0940305662	-0.1053542288	-0.0817817258	0.1000064594	-0.0876882059	0.037301573	0.022595049	-0.1467364196	0.002914808778101	0.0040834247965051	8.496110212894644e-06	1.6674358068712718e-05	-0.009522341989026	-0.0105899827523216	9.067499695596764e-05	0.0001121477346944	-0.2173738369452422	0.118746571205861	0.0472513849882967	0.0141007481731486	0.0007660156309284	0.0012179890060677	1.4834972189017838e-06	5.867799468266347e-07	-0.0001048858513819	0.0001671576433301	2.7941677723706352e-08	1.1001041820106012e-08	0.0002980399732343	0.0001061015186881	8.882782564550228e-08	1.1257532267921236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.195804838796	4.908643843601567	24.094784383327564	954911.6409945424	1060.6683393048413	6.824867557238804	1125017.32600369	46.57881717385076	998.0042715774082	-0.3009086931256206	0.0905460415985689	996012.5260867532	1000.3645514423132	844.2867762796902	1.378909	32.76479	0.1154209712152704	0.0846776567665934	0.0534678581	-0.1119606334	0.0669607176	0.0877973083	-0.1697104377	0.0917011919	-0.1330870994	0.0289758591	0.1784187437	0.0337519942	-0.1316101334	0.0107781464	0.0436448973	-0.0224187178	-0.0911465072	0.1231287901	-0.0866140803	0.1353660736	0.0539236788	-0.148670482	0.171228721	0.0121968669	-0.021180883	-0.0070420686	0.0011574851	0.114194936	-0.0707277531	0.040477045	0.2545671114	-0.0592020794	-0.0568871102	-0.0747148047	-0.1626434588	-0.0095104947	0.0933556075	-0.1139297784	-0.1279614579	0.0837372201	0.0248938009	-0.0042614544	-0.1084623823	-0.0475075908	-0.0763909537	-0.1392455821	-0.0723723559	0.1078983505	0.0986325466	0.0050194132	-0.1118251706	-0.0733754715	0.0153500054	-0.1495209426	0.1608439377	0.0671156012	0.0722384076	0.0828224107	0.0540110213	0.1353520927	0.0625058039	-0.2870654587	0.1454084926	0.0799487839	0.0289503898	0.1838057332	-0.0065792375	-0.1948216961	-0.0223871806	-0.2646733772	0.0135983393	0.0326012647	-0.0568247201	0.0169733466	-0.1496367051	0.0029239613968599	9.152618758900138e-06	8.549550250326898e-06	8.377043014577069e-11	-0.0234284546007614	-0.0139061126117354	0.0005488924849799	0.0001933799679702	-0.1357226521340493	0.0816511848111929	0.0184206383023001	0.0066669159810715	0.0007739973310259	7.981700097499942e-06	6.370753644643058e-11	5.990718684352166e-07	-0.0001570153363639	-5.2129484982e-05	2.717483204488563e-09	2.465381585346865e-08	-3.893926515786413e-05	-0.0003369792383921	1.5162663710344515e-09	1.1355500710736301e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.3062591244092	0.1104542856131729	0.0122001492103163	955127.5241237468	1059.6675511178253	-1.0007881870160418	1122895.318892049	1.0015769952708558	998.1692412231636	0.1649696457553773	0.0272149840206546	996341.834124026	1001.769973347378	855.8263840215943	1.028164	24.430603	0.0843954202691682	0.0510726989015643	0.0077373653	-0.1441606649	0.0766797954	0.0642884519	-0.117387662	0.0761062988	-0.1475098934	-0.0180293979	-0.1250576864	-0.0415797312	-0.0746455529	0.0174054769	-0.0161820717	-0.0562384994	-0.0986254301	0.0200629579	-0.1172533307	0.0574834594	-0.1145114527	-0.0691672705	0.1497327991	-0.0464661917	0.0139101112	0.0649984837	0.0725054514	0.0532865235	0.0206314568	0.0526784487	0.0764187855	-0.0535287377	-0.068188753	-0.0718950576	-0.0860592464	0.0968008008	0.0227733339	0.0762809998	-0.1426907651	0.0779950384	0.0352435331	0.0350238305	-0.1513562374	-0.0226281288	-0.0270264256	-0.0346957346	0.0143378124	0.0522148233	-0.0233162619	-0.042216328	-0.0975566766	0.0261170432	0.0371510961	-0.0685209826	0.1746192908	0.0282878254	0.0217320838	-0.0195098556	0.1312773055	0.0108726602	0.0268968285	-0.1748154238	0.0560340652	0.0128865453	0.1719557832	0.0015376668	0.0538590371	-0.1707893098	-0.032198343	-0.1002660172	-0.1355608772	-0.1118900118	-0.0215250395	0.0113284606	-0.1517197269	0.0029682577098384	4.429631297849998e-05	8.810553832015104e-06	1.962163343489226e-09	-0.0282892006932371	-0.0048607460924757	0.0008002788758622	2.3626852575517784e-05	-0.0923569682632035	0.0433656838708458	0.0085298095867703	0.0018805825375861	0.0007739656346358	-3.1696390099937057e-08	1.004661145367388e-15	5.990228035971967e-07	0.0002536051530068	0.0004106204893707	1.6860918629103317e-07	6.431557363160244e-08	0.0002729024289387	0.0003118416940965	7.44757357206422e-08	9.724524217701509e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.7800045243184	-3.5262546000907378	12.434471504661088	948247.4972113816	1051.1232608067507	-8.54429031107452	1104860.1094090166	73.0048969199219	995.8222926084612	-2.3469486147023417	5.508167800053241	991662.0384559716	1000.129843088333	859.7342459923801	1.125544	26.744499	0.3914600175946898	0.281784307851986	-0.0868784146	-0.0295242219	0.0712172717	-0.0106706992	-0.0677367512	-0.0540225205	0.0444082669	-0.0712759514	-0.2143955731	-0.0493093951	0.0077427816	-0.2267173252	-0.0778743163	-0.0986539788	0.0169912193	-0.1423125381	-0.0823820681	-0.0256363501	-0.0896241891	0.2104684171	0.0940669683	-0.0333125496	-0.1175280452	0.0428718952	0.0560813721	-0.0051162781	0.0917244761	0.1162677064	0.0030091564	-0.1291310776	-0.0794063821	0.0568491616	0.0566622984	0.1574460046	-0.0350916824	0.1868970509	0.0920980881	0.1656422949	0.1184221218	0.0180368092	-0.0132686702	-0.0056404275	-0.0117799779	0.1548918391	0.0663001177	0.0031029647	0.1968669319	-0.1384773639	0.0170345667	0.1240966128	0.1838617374	0.0286582349	0.0110311029	-0.0994273589	0.027332949	-0.0979621528	0.1082038878	0.1202131973	-0.0100665336	0.0162278351	0.1171322791	-0.1260445942	0.1303993167	-0.0571623108	-0.0827125034	0.080450156	0.04047507	0.0818241687	-0.0833180249	-0.0383470651	-0.0080288125	0.0056681013	-0.1529741081	0.0030900032578529	0.0001217455480145	9.548120133541536e-06	1.482197846135093e-08	-0.0586687766033691	-0.0303795759101319	0.003442025348136	0.0009229186324794	0.1653137995276949	0.2576707677908983	0.0273286523142828	0.066394224573951	-0.0006089479224186	-0.0013829135570544	1.912449906284853e-06	3.708175722179293e-07	0.0002536248017201	1.9648713300011222e-08	3.8607193434603784e-16	6.432554004756004e-08	-0.0004099229322065	-0.0006828253611452	1.680368103487748e-07	4.662504738230728e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.0365463283188	-3.743458195999665	14.013479265197066	940970.9012125724	1045.16326511802	-5.959995688730714	1092366.2507521606	35.5215486096887	993.3261740718837	-2.496118536577569	6.230607748646145	986696.888096286	996.3589233338066	840.5948801262434	1.026536	24.39193	0.128044683449254	0.0861708543015156	-0.1178168986	0.1243839472	0.0598347244	-0.0574819125	0.0615129212	-0.1543667512	0.0726480518	0.0160681968	-0.1263764584	-0.0299996075	0.0438053885	-0.2113302598	-0.0295391029	-0.0667750114	0.0108712295	-0.2085334484	0.0994357527	-0.0425940114	-0.0037713458	0.1045031978	-0.0033451894	0.0225433086	-0.1875783834	-0.1643030333	-0.0135405432	-0.1055976201	0.1320523699	0.1898470151	-0.0597474751	-0.0319388	-0.0630340467	0.0246892185	0.2087284456	0.0513769173	-0.0058973202	0.0358053779	0.0752011769	0.0632302443	-0.0410657132	0.0677259304	0.168327047	-0.0784173534	-0.1951992798	0.2007092141	0.0703114297	-0.0293994093	0.0283176256	-0.1061531172	0.0559730281	0.1334524345	0.0885297779	0.1430206667	-0.0468824548	-0.0796494526	0.109693936	-0.0565511233	-0.0381582794	0.0301499115	-0.0045304462	0.1197685502	0.211998772	-0.1086241432	0.1540796115	-0.0525521451	-0.1252081567	0.0949835135	0.0046178973	-0.0074543264	0.0036359877	0.016804858	0.0877217309	0.0	-0.1533929978	0.0031575868269442	6.758356909130009e-05	9.970354569691542e-06	4.5675388111185335e-09	-0.0502668450872789	0.0084019315160902	0.0025267557150284	7.059245320106976e-05	0.0878582796282074	-0.0774555198994875	0.0077190772992282	0.0059993575628999	-0.0001749243852804	0.0004340235371382	1.883764307899545e-07	3.059854056572582e-08	0.0005350244610256	0.0002813996593055	7.918576825725147e-08	2.862511738957338e-07	-0.0002829531593585	0.000126969772848	8.006249039095668e-08	1.6121323217072723e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.50232351846	-0.5342228098587611	0.28539401057339	939934.7553076928	1044.93388027125	-0.2293848467700172	1091886.814138731	0.0526174079277042	992.9129161566076	-0.4132579152760627	0.1707821045383174	985876.0590706184	994.9123930888644	824.0003162903644	0.826596	19.641062	0.1218690152886585	0.0611658392063057	-0.1486963071	0.1115729938	0.1354697069	-0.039747072	-0.0178498614	-0.1446499371	0.1863282173	0.0526560522	-0.0042027697	-0.194459932	0.003263609	-0.0446802621	-0.076845149	-0.0889601019	0.0655409179	-0.163141097	0.0341081801	-0.0530991078	0.0568452624	0.1387397426	0.1542814896	0.140929084	-0.1644105947	-0.2249536875	0.0807149087	0.0327720621	0.0589401265	0.0119470905	-0.0252182388	-0.0673081104	-0.0861320959	0.0911328864	0.1619409454	0.0801521792	-0.033825465	-0.109883326	0.0772431613	0.2098128622	0.0032131861	0.0257752482	0.205814143	-0.0085044643	-0.1716600176	0.05424557	-0.0233838815	0.0280940993	0.1274463357	-0.1278013043	0.0652334493	0.1458938678	0.1434008265	0.0864583537	-0.0379397469	-0.0775085672	0.1275213377	-0.0574730688	-0.052480302	0.0954845519	-0.0094529855	0.0942166209	0.1101118142	-0.0957549166	0.0658653168	-0.0148279077	-0.1882545546	0.1014489018	0.0153626279	-0.0469126725	0.1203831446	0.0062378025	0.0104907003	-0.0056681013	-0.1529741081	0.0030152800600404	-0.0001423067669038	9.091913840477238e-06	2.0251215906612483e-08	-0.0906324339933206	-0.0403655889060417	0.0082142380915536	0.0016293807677315	0.116305630310677	0.0284473506824696	0.0135269996419638	0.0008092517608514	-0.0008370002819376	-0.0006620758966571	4.3834449293443524e-07	7.005694719636219e-07	0.0006479996027046	0.0001129751416789	1.2763382637390122e-08	4.199034851053194e-07	2.711809701686852e-07	0.0002832243403286	7.353911858162933e-14	8.021602695460954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.3196903197284	1.8173668012683493	3.302822090352352	943461.940802813	1047.0427535393335	2.108873268083471	1096298.5277392294	4.44734646083706	994.965280643278	2.052364486670399	4.21219998614585	989955.9096855568	997.246211020812	826.6420099252086	0.8196879999999999	19.476929	0.1379976133060073	0.0866417595036768	-0.1024014358	0.0473582277	0.1761476819	0.0088096615	-0.0408090367	-0.1119071332	0.0591705322	0.0675054427	0.0183120483	-0.2367365879	-0.0170494213	-0.0246935688	0.0415149182	-0.0993575392	0.0027371655	-0.1280664742	0.0395802129	-0.013131926	-0.0059770631	-0.0389947131	0.0952120215	0.1541845214	-0.1761116176	-0.1826052306	-0.0855329814	0.1806635124	-0.1431925275	-0.0286554534	-0.0953453015	-0.0055877334	-0.102914876	0.0177049557	0.135960909	0.0480441319	0.0146800097	-0.1183263281	-0.0801478287	0.1076608548	-0.0574990918	0.0439852362	0.2458226661	0.0933380727	-0.1301915085	0.0310882687	-0.1500988294	-0.0115841691	-0.0836943641	-0.0950520782	0.0352774371	0.1485418843	0.0683789827	0.0646135612	0.0327234851	0.019002011	0.1621234896	-0.0295295413	-0.1268738601	-0.0035424346	-0.0581833234	0.0654941417	0.1085720327	-0.2049607615	0.0037141608	0.1473942526	-0.0895058254	0.0812672106	-0.1004288128	0.0102806231	0.0860378029	-0.0460132448	0.0196322926	-0.0113284606	-0.1517197269	0.0029031088445634	-0.000112171215477	8.428040963382239e-06	1.2582381581587629e-08	-0.0733686873011407	0.0172637466921799	0.0053829642762925	0.0002980369498517	0.042297644864135	-0.074007985446542	0.0017890907610524	0.0054771819098555	-0.0002359260706763	0.0006010742112613	3.612902074433938e-07	5.5661110824758515e-08	0.0007920222034443	0.0001440226007397	2.074250952382704e-08	6.272991707487642e-07	-0.000186906206065	-0.0001871773870351	3.4933929865612245e-08	3.503537421731333e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.701755275096	-0.6179350446323042	0.3818437193847278	942261.8976941524	1056.484263138964	9.441509599630535	1116158.99826028	89.14210351991555	1000.13050847061	5.165227827332046	26.67957850824533	1000261.0339736808	1001.7757921982944	834.1478335295009	1.212339	28.806868	0.3180575130753686	0.246112284140286	-0.040564017	-0.0578969984	0.177113386	0.0910963578	-0.0197344201	-0.1228900787	-0.2250872822	0.0561736643	-0.0138344501	-0.1509271273	-0.0288145533	0.2051825948	-0.0326832943	0.1122083771	-0.1983342673	-0.0996692527	-0.1320596344	-0.0796466334	0.0226163945	-0.2142487867	0.0027668521	0.0523635225	-0.0711049045	-0.1253458508	-0.2752797246	0.1262898638	-0.0052009615	-0.0845444979	-0.1669991132	0.0467887464	0.0472322395	-0.2221616082	0.0079229219	0.178909203	-0.0695877556	-0.1675638339	-0.1440538386	-0.0388263661	-0.0644731925	-0.0178994679	0.2785998634	0.2449664561	0.0712791932	0.0027507753	-0.0357824835	-0.0871244642	-0.0126194655	0.0153373341	-0.0825973641	0.2871325191	-0.0809436396	-0.0969975397	0.0920935503	0.1048370249	0.0999447073	-0.0424958632	-0.1500992634	-0.0569446587	0.0079986778	-0.0354308219	0.1309073651	-0.1685751198	-0.0780013778	0.093958293	0.1658001671	-0.2386552265	-0.0474176307	-0.1032431637	-0.0138653425	-0.0284566966	-0.1238875382	-0.0169733466	-0.1496367051	0.0030326849412887	0.0001295760967253	9.197177953119246e-06	1.6789964842564367e-08	-0.0531464320273613	0.0202222552737793	0.0028245432372389	0.0004089396083578	-0.1930996003698339	-0.2353972452339689	0.0372874556629895	0.0554118630637412	0.0004710233024435	0.0007069493731197	4.997774161544782e-07	2.2186295144478085e-07	0.0002529560033892	-0.0005390662000551	2.905923680418452e-07	6.398673965063697e-08	-0.000187059362308	-1.5315624300000705e-07	3.4991205027075615e-08	2.3456834769877208e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.281474268672	0.5797189935759661	0.336074111512731	943387.702257525	1052.4816343715424	-4.002628767421584	1107717.5906893932	16.021037049790827	1000.28487920388	0.1543707332699568	0.0238303232903041	1000569.8395639207	1002.9761058833784	834.4238016660823	1.164658	27.673889	0.0742922702074227	0.0431759182855808	-0.023807488	-0.0499761553	0.0463572012	0.1995441353	0.0768581256	0.0241479828	-0.0241567553	-0.2264655241	-0.1546368034	-0.2030056278	-0.0248213113	0.304389084	0.0092976918	0.0273845218	-0.0395983715	-0.031851912	-0.080558332	-0.2016829342	-0.1689431839	-0.286708456	-0.2130747117	0.1866558115	-0.0024471977	-0.0661614049	-0.0917120161	-0.0819091958	-0.1106589473	0.1227409361	-0.0868072166	-0.0567093881	-0.0107609815	-0.0456262132	-0.0190791857	0.0226772586	-0.2574282214	0.0071725589	-0.2411312706	-0.1700783309	-0.2550928059	0.0910578433	0.1327766748	-0.0302238145	0.1179049435	0.0630363208	-0.1019714761	0.0141462873	-0.1914326344	0.0172220547	0.0194271903	0.2219534197	-0.1848483366	-0.2049506915	0.0704521166	0.0427752981	0.088644941	-0.1196834168	-0.1141186446	-0.2285441093	-0.0003803578	0.0858536258	0.187447215	0.0589330414	-0.0583992819	-0.0983708145	-0.0176305411	-0.0508836356	-0.0220431511	-0.0292409079	0.1092869182	0.1627399919	0.1041665153	-0.022595049	-0.1467364196	0.0030285349207446	-4.150020544099915e-06	9.1720237661695e-06	1.7222670516451356e-11	-0.0611493196700365	-0.0080028876426751	0.0037392392961083	6.404621062128338e-05	-0.2324859250837789	-0.039386324713945	0.0540497053620604	0.0015512825744723	-2.197065013786845e-05	-0.0004929939525813	2.4304303728180055e-07	4.827094674806189e-10	0.0002530026111566	4.660776740001175e-08	2.1722839820135978e-15	6.401032125205775e-08	-0.0002319969585644	-4.493759625639999e-05	5.3822588783131934e-08	2.019387557303214e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.252018153852	-3.02945611482005	9.177604351620593	937511.9706590072	1051.1536792578725	-1.3279551136699863	1104924.0574173622	1.7634647839222668	996.4724266756682	-3.812452528211793	14.534794279868493	992957.2971248948	997.3287343856254	855.4575412883315	1.754006	41.677624	0.2734099563831381	0.1957018412624339	0.1769003312	0.0641375065	-0.1944576713	0.0297787921	0.154198958	0.0438261058	-0.2436893972	-0.0073606792	-0.058864053	-0.0328994932	0.4411442259	0.1315231288	0.1624218842	0.1796982821	-0.184090454	-0.0969529939	-0.1278361055	-0.0145396797	0.2358950268	-0.154071087	0.0555187848	-0.0483288684	-0.2001469519	0.4437501577	0.0748136849	-0.2206931132	0.0148479579	-0.0414523478	-0.0659246647	-0.1218925993	0.1310110834	-0.248508774	-0.0041979348	0.1861841483	-0.0230986551	-0.1930804099	0.0589360522	-0.1496510049	0.3487130019	0.232043365	-0.0387840395	-0.2410508159	0.2621524648	0.0633812222	0.0795213454	-0.0108854963	-0.0290724132	0.1643081582	-0.2091957625	0.2295158001	-0.0595255219	-0.1348450428	-0.2573348783	0.0208874712	0.067565205	0.2237452241	-0.1499162202	0.1583388854	-0.0009854035	-0.0289947597	-0.0312728726	0.0428311642	0.1195952365	0.2171339794	-0.0324807315	0.1372980618	0.1813813673	0.1107211979	0.0682663801	-0.0892579997	0.0170865112	-0.0281858894	-0.1430347106	0.0031031331649415	7.459824419689962e-05	9.62943543935985e-06	5.564898037260267e-09	-0.048947431388413	0.0122018882816234	0.0023958510395233	0.0001488860776372	-0.428942206514975	-0.1964562814311961	0.1839914165299354	0.0385950705137733	-0.0008924048991271	-0.0008704342489892	7.576557818134476e-07	7.963865039860495e-07	0.0003322573390567	7.925472790010001e-05	6.281311894518891e-09	1.1039493935703893e-07	-0.0005758517501975	-0.0003438547916331	3.31605238205524e-07	1.1823611772904261e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.8303020782098	1.5782839243578335	2.4909801458863643	940570.8148291116	1051.3625392803567	0.2088600224842594	1105363.1890020396	0.0436225089921253	994.426364427068	-2.046062248600151	4.186370725146707	988883.794267636	997.4372462301886	844.042013339426	1.466491	34.845875	0.165070193255555	0.1015791343263991	0.1017060035	0.1416179496	-0.1328926626	0.0086013591	0.0430665311	0.07906528	-0.0819771836	-0.1676981415	-0.000739633	0.0049494095	0.230671719	-0.1139841994	-0.1653321741	0.0948065744	-0.0698769527	0.0469221981	0.2208621973	-0.3112633076	-0.0173798209	-0.0361395447	0.0024386927	0.0233416833	-0.1541843423	0.0600285474	0.168327831	0.0514888196	0.2445532197	-0.0014202079	0.0243069814	-0.1016785946	0.0565850166	-0.1127169251	0.0603120581	-0.2441891568	-0.2742902132	0.0280904077	0.0620339485	-0.026903431	0.0809293898	0.2260492767	-0.0597053179	0.0389774424	-0.2051790311	0.0542693544	0.1868626095	-0.0274136462	0.0168593154	0.1020663883	-0.1309535187	-0.0136329996	0.0315261771	0.0254260193	-0.2004762257	-0.0149428219	0.1351107669	0.0230760553	-0.0150572108	0.0594188686	0.0277653258	-0.1020686407	-0.0607082225	0.1480191102	0.1028680803	-0.1963682634	0.1646099581	0.0845400135	0.0918977877	-0.1233113914	0.024038922	-0.042170231	-0.071964548	-0.0337382312	-0.1385517956	0.0031504891120874	4.735594714590013e-05	9.925581645381252e-06	2.242585730085287e-09	-0.0432566898614652	0.0056907415269478	0.0018711412177709	3.2384539126528225e-05	-0.3307146608614033	0.0982275456535717	0.1093721869086729	0.0096486507251245	-0.0003229892539585	0.0005694156451686	3.242341769627729e-07	1.043220581726684e-07	0.0004560072968813	0.0001237499578246	1.5314052061590278e-08	2.079426548089901e-07	-4.692635063290862e-05	0.0005289253995645	2.202082383722683e-09	2.797620783045626e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
