global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
851.9901960988252	-1.0445677330662877	725887.2942485146	1.0911217489632428	1276.5856362174077	-2.5753607730314343	6.6324831112690665	1629670.8865966036	822.6083741083771	0.5473252404518689	676684.5371532277	0.2995649188356961	932.5569484667568	926.9978486387522	0.8165679999999998	22.141541	0.0461899764514788	0.023080986256656	0.1282650349	-0.0256987618	-0.0022360615	0.1527974375	-0.035204542	0.1639438303	0.051031254	0.1893521575	-0.0878067907	-0.0873037454	-0.0170843628	-0.000231617	-0.0656387113	0.0365018155	0.0780229943	0.127881292	0.0792403929	-0.0720061376	0.1549882384	-0.1108526927	-0.1047793584	-0.0220727074	0.0105380951	0.0322817818	0.1660971355	-0.0265766897	-0.1077512389	0.170586546	-0.1132449492	0.0260683858	0.003063463	0.0065350926	0.0403101155	0.1030065072	0.1043934623	0.0530523599	-0.0686681499	0.034770976	0.0790803468	-0.1190117274	0.0537389955	-0.0151917519	0.1516025789	-0.1457919345	-0.0162588001	-0.0665977085	0.0280024178	-0.0646727719	0.0253085607	-0.0146614331	-0.0366820728	0.0156433714	0.0866531174	-8.0132e-05	-0.0572124831	-0.1002849996	-0.026403794	0.096432832	-0.1002791208	-0.0548467643	-0.0972203206	-0.0765900106	-0.0900240807	0.0208743673	0.1467131385	-0.0081417186	0.0281858894	-0.1430347106	-0.0023729984357316	-0.0133034164462912	5.63112157598462e-06	0.0001769808891434	-0.0119670705778247	0.0038979055570535	1.5193667731709331e-05	0.0001432107782146	-0.0506976061024815	-0.007288351800284	5.312007196470308e-05	0.0025702472645223	-0.0001159835731809	3.70271757051e-05	1.3710117406963476e-09	1.3452189247809188e-08	-0.0001700108582336	-0.0003340010367113	1.1155669252422319e-07	2.890369191732524e-08	0.0001919902624601	6.297784054059999e-05	3.9662083991572394e-09	3.686026087949808e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.4024242529989	0.4122281541737038	726589.8928723895	0.1699320510934589	1277.320923793463	0.7352875760552706	0.5406478195012354	1631548.7423605856	822.0053962722687	-0.60297783610838	675692.8715007296	0.3635822708379443	931.3299667813184	935.7355985065436	0.7865999999999999	21.328955	0.0467994726217631	0.024476658040301	0.1310860461	-0.0282928671	0.0230746384	0.1264475537	-0.0078265447	0.1460340233	-0.0106338804	0.1945224208	-0.0246342875	-0.1004183052	-0.0862997165	0.0921968568	-0.0354291644	-0.0274563827	-0.0924822893	0.125354597	0.0075076026	0.0146381411	0.0201420754	-0.1069449102	0.0097454334	0.0633473166	-0.00982174	0.167401158	0.0856074539	-0.0313799207	-0.1131965223	0.1738233219	-0.0945441254	0.0293915098	0.0008065849	-0.1398479355	0.0606850137	-0.0325376564	0.0118593091	0.0339601868	0.0351474376	0.0115264075	-0.043872872	0.0674432535	0.1748980337	-0.1244737649	0.1535856325	-0.1430089535	-0.0254566577	-0.077712675	0.0104611693	-0.0430866022	0.0270538288	0.0127763923	-0.0476481261	0.0695512615	0.0209542115	0.0574968534	-0.1954642296	-0.0573319761	0.0199789876	0.1528451152	0.0056689441	-0.0125703395	0.0197689038	0.0650377718	0.04637296	-0.033729608	-0.0081313116	0.0437385158	0.022595049	-0.1467364196	-0.0042198593094298	-0.0018468608736981	1.7807212591381345e-05	3.410895086797278e-06	0.0093762340122935	0.0213433045901181	0.0004555366508265	8.791376425328948e-05	-0.0433378094391443	0.0073597966633371	5.416660692566937e-05	0.0018781657269835	-0.000184990174806	-6.90066016251e-05	4.761911067845253e-09	3.4221364774754444e-08	-6.003124226960921e-05	0.0001099796159639	1.2095515927586898e-08	3.603750048432515e-09	0.0003379942547632	0.0001460039923031	2.131716576844369e-08	1.1424011625293095e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0147355143196	0.6123112613206558	727634.1390045646	0.3749250807400924	1277.445735538938	0.1248117454749717	0.0155779718085091	1631867.607246618	822.5484355221212	0.543039249852427	676585.9287798891	0.2948916268802866	931.9356056205538	925.42262545208	0.823258	22.322933	0.0378555145298965	0.0248275087959295	0.1342950738	-0.0412734117	0.0185111823	0.1648092406	0.0033943393	0.1267337318	0.0509156384	0.2222592401	-0.0830028539	-0.1332903969	-0.0817715912	0.0365065001	-0.0206956139	0.058859513	0.0208625974	0.0455079859	-0.0439175816	-0.0676000798	0.021816267	-0.0508946623	-0.1120023856	0.0786738007	-0.0426938603	0.0166621769	0.0606026935	-0.1482907995	-0.103053566	0.1839335315	-0.1061930596	0.023350563	0.0211968296	-0.1077651448	-0.0118903051	0.0677373233	0.0893115066	-0.01659073	-0.0342794336	0.0905386811	0.0860872461	0.0002315917	0.0218180034	-0.0121147862	0.1614996617	-0.1552828896	-0.0155293659	-0.073067672	0.030979586	-0.0578980863	0.0338846711	-0.016128393	-0.0541137534	0.0014101482	0.1021663789	-0.0150980814	-0.0318554482	-0.0617406106	-0.0297956382	0.0720005339	-0.0877293231	-0.009323334	-0.0526205228	-0.0818775673	-0.0539035397	0.0041033751	0.1271273141	-0.0185226939	0.0169733466	-0.1496367051	-0.0043246036165385	-0.0001047443071086	1.870219644017787e-05	1.097136987168165e-08	0.0309195989371176	0.021543364924824	0.0004641165722841	0.0009560215984322	-0.0538955708920028	-0.0105577614528585	0.0001114663268954	0.0029047325617748	-0.0001849918436244	-1.6688184000109801e-09	2.7849548522152073e-18	3.4221982207554466e-08	-6.902163018951413e-05	-8.990387919904919e-06	8.082707495037227e-11	4.763985434018048e-09	0.0002339934345994	-0.0001040008201638	1.0816170594743068e-08	5.475292743562369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.3008872745504	-28.713848239769163	679471.9527616111	824.4850807364946	1238.2147633744855	-39.2309721644524	1539.0691769680386	1533175.8002385332	811.3452258858956	-11.203209636225552	658281.075567835	125.51190615321704	922.0997463590928	667.3841585376919	3.94195	106.887421	1.6432253042659966	1.2973936772917811	-0.3019461235	0.8627125314	-0.3853025934	-0.6170519508	-0.3567963773	0.2012491734	0.3560883917	0.1366219738	0.4342641356	-0.0904413942	0.0387796303	-0.155719866	0.4158783011	-0.1621178071	0.1908320922	-0.0544460355	-0.0965207343	0.4565956791	0.2470100951	-0.0448896612	-0.0312183188	-0.1007772556	-0.1927580264	-0.0305653231	-0.0959158935	-0.1215016095	-0.0816139068	0.193920759	0.4958977844	-0.6160405284	-0.3743535241	-0.1497991081	-0.1380131127	0.0871994941	-0.0906316296	-0.035513668	-0.009418234	-0.1311960108	0.0521471078	-0.0045448626	-0.0543892429	0.0981834998	0.1045399436	0.3601166392	-0.8732611704	-0.0157231134	0.1178696699	-0.0440270354	-0.1464744181	-0.085779354	0.0387753113	0.0424307824	-0.0061441837	-0.0042453639	0.0009385762	0.0151949319	-0.0153728071	-0.0698799347	0.0027010388	-0.016890591	0.0007462819	-0.0025482089	-0.0549797088	-0.0222285107	-0.0336257441	-0.0143609186	0.0113284606	-0.1517197269	0.0303415412377034	0.0346661448542418	0.0009206091246792	0.0012017415990552	0.0815293041874127	0.050609705250295	0.0025613422655217	0.0066470274412836	1.2572813726602874	1.3111769435522902	1.7191849773031256	1.5807564500385365	0.002573228342501	0.0027582201861254	7.607778595149637e-06	6.621504102650444e-06	-0.001684925152019	-0.0016159035218294	2.6111441918609355e-06	2.83897276790625e-06	-0.0003273330696291	-0.0005613265042285	3.150874443493882e-07	1.0714693847280921e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.1163846172676	-5.184502657282792	670951.6515484635	26.87906780337233	1205.818054717264	-32.39670865722155	1049.546731820894	1453997.1810821267	810.3285700834058	-1.0166558024898222	656632.3914934171	1.0335890207362244	909.1432800606613	593.4618561461868	5.61369	152.21727	3.479033929797379	1.7637718573149708	-0.7891071096	-0.4119124402	-0.793913925	0.1152139999	0.4897077343	-0.1580844161	-0.1279455971	0.0869801243	0.6853150883	-0.1877592301	-0.0259003834	-0.1900535488	-0.4706896947	0.1131959134	-0.0881761015	0.0289010614	0.009185194	-0.064893281	-0.2231761478	-0.0218561038	0.0905776824	0.0592182945	0.0189159714	0.0214135244	0.0127793371	0.1367868123	0.0761048885	0.2460856224	0.7029378533	0.5443431448	0.2702417014	0.0337539365	-0.1024013677	0.0324816959	0.0319985135	-0.0157058555	-0.0076153208	-0.0780418273	-0.0584102162	0.0068229681	-0.0478246695	-0.0184230569	-0.7037057298	-0.5941929219	-0.2583231264	0.1044947546	0.0812549604	0.0898840418	-0.0953612555	-0.0828929748	-0.0598113371	0.0074821795	-0.0449682084	0.002894798	0.0173755633	0.0222033624	-0.0073620773	-0.0163224918	-0.0006643465	-0.0127328866	-0.0113991825	0.0103811693	-0.0120091872	-0.0085208134	-0.0093013958	-0.011991171	0.0056681013	-0.1529741081	0.3360244353341812	0.3056828940964778	0.1129124211416553	0.0934420317431984	-0.4152087041446748	-0.4967380083320875	0.246748648921729	0.1723982679975001	2.7396361628409807	1.4823547901806933	2.197375723971647	7.505606304746053	-0.0037149719097929	-0.0062882002522939	3.954146241294907e-05	1.3801016290550306e-05	-0.0085533563414057	-0.0068684311893867	4.717534700334e-05	7.31599047030651e-05	-0.0110558663717109	-0.0107285333020817	0.0001151014268138	0.0001222321812291	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
849.923029443118	30.80664482585041	722369.1559777673	949.049365426096	1281.1105867864665	75.29253206920248	5668.965385391884	1641244.3355763643	818.4617447900488	8.13317470664299	669879.627684771	66.14853080877728	924.0393036453232	859.4071258242499	4.912667	133.208786	3.17345619774227	2.0430254250203768	-0.0692074707	-0.0646691967	0.3191258752	-0.4012110275	0.3610414908	-0.0415350016	-0.0302490679	-0.1721119538	0.1855583429	0.0558989214	-0.2536428676	0.2779839474	0.2043144583	0.042013502	-0.2006142482	-0.1096307318	-0.0729849373	-0.1449386772	0.1412492279	0.0352613035	0.2201193603	-0.1912324138	-0.0150580092	0.0427391932	0.2189511058	-0.0611508317	0.3308619476	-0.3734950074	0.0392737739	0.2394906402	-0.4692587702	-0.2487608505	0.2832995199	0.2176621178	0.2925400375	-0.0772250657	-0.2651957633	-0.0658572622	-0.261672775	-0.063707638	-0.2245322768	-0.0178846639	-0.269245346	0.1307594686	0.0296772313	-0.3090955285	-0.030063176	-0.2308733458	0.0333828682	0.458777668	0.5239763204	-0.2469148173	0.033782404	-0.0808080847	-0.1360275686	-0.0287899484	-0.0511111885	0.1081200168	-0.2611905048	0.0884944011	0.1725957025	-0.0192763664	-0.0171920869	0.020245348	-0.0147443956	0.0210367541	0.0	-0.1533929978	0.2401470632018885	-0.0958773721322927	0.0576706119644918	0.0091924704869941	-0.0466233486147302	0.3685853555299446	0.1358551643111356	0.0021737366360506	0.8511521320636177	-1.888484030777363	3.566371934501116	0.7244599519164422	0.0036423710378309	0.0073573429476238	5.4130495248949664e-05	1.3266866777229349e-05	-0.0022052553235549	0.0063481010178508	4.029838653283837e-05	4.863151042067227e-06	-0.0083511215511321	0.0027047448205787	7.315644544447843e-06	6.9741231161783e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
851.1909279329327	1.2678984898146837	724525.995795327	1.6075665804743555	1263.232170450344	-17.878416336122427	319.6377706877293	1595755.516460687	823.7151293896776	5.253384599628816	678506.6143854533	27.59804975161722	926.639898066898	880.6379878920997	1.85902	50.408009	0.8833100444736812	0.5194359725227141	0.0130596126	-0.0158169977	0.1280192782	-0.3197186237	0.3058599585	0.1591101945	-0.030858093	-0.0592198901	0.0637982194	0.2790875625	-0.149201755	-0.0435160115	-0.1272983194	0.3824237256	-0.1813249322	-0.2454649911	-0.0420852394	0.1124629145	0.2212009185	0.0283770967	-0.1774231083	0.1192597905	0.0570624676	-0.068517628	0.102848711	0.0177562284	-0.2379158311	-0.1717672086	-0.0136860494	0.2555554231	-0.3595830859	0.0580840222	-0.2748434882	-0.1253970903	-0.2492212242	-0.1592272182	-0.0528127132	0.1370626065	0.1117775316	-0.3494949056	0.3911806142	0.1047512898	-0.1046642025	0.0920572268	0.053650863	-0.2417428954	-0.263388599	-0.224194717	0.0788617829	0.0139444082	-0.0075029127	0.0929777408	-0.4541924189	-0.2052735646	0.2004149291	-0.0137456214	0.0016765425	-0.0902334697	0.1701511746	-0.1860851204	-0.2804653748	-0.0435088494	-0.1242782504	-0.021990105	-0.0853302209	0.0148342232	-0.0056681013	-0.1529741081	0.1250389251076029	-0.1151081380942856	0.0156347327920647	0.0132498834555331	0.0217853948151685	0.0684087434298987	0.0046797561776577	0.0004746034272527	0.3775719085151507	-0.473580223548467	0.224278228136216	0.1425605460997733	0.0049326231234602	0.0012902520856293	1.6647504444707586e-06	2.433077087809426e-05	-0.0033449891401311	-0.0011397338165761	1.2989931726473508e-06	1.1188952347594996e-05	-0.006256848665317	0.002094272885815	4.385978920260305e-06	3.914815522067912e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
845.6654353664206	-5.525492566512071	715150.0285734778	30.531068102580157	1266.7725683141637	3.540397863819635	12.534417034138636	1604712.7398332625	822.177712836749	-1.537416552928562	675976.1914854677	2.3636496572187418	925.3650202501224	850.513251567047	1.211874	32.860401	0.4339263322224553	0.216579823074493	-0.0568788188	-0.0093254175	-0.0145348341	-0.1775085887	-0.0366733357	-0.0660407212	-0.0304018105	-0.1543268224	0.0532661036	0.1666296356	-0.0060034343	0.1378380516	0.039754754	0.1363456004	0.2382182634	-0.0465311538	-0.2376119053	-0.0020720337	-0.0032763438	0.0635985064	-0.060488862	0.0464650177	0.2120541232	-0.0622809719	0.1996770741	0.003711875	0.031722502	-0.1526462701	0.112293292	-0.0101453825	-0.0868602512	-0.0146435219	0.0051171123	-0.188780867	-0.1443612931	0.1586269865	-0.0933626682	0.1173770672	0.2833903082	0.0185001372	0.0386312849	-0.1992037977	-0.1232392394	0.1451092146	0.0355324048	-0.1761267571	-0.168075437	0.0186607147	0.0817705009	-0.0440276677	-0.1534384843	0.1536736097	-0.1900308699	-0.0944379564	-0.0370075461	0.031230693	0.1711205198	0.0577982517	0.0436531334	0.1261795904	-0.1177448853	0.0009879157	0.0458899015	-0.0875956655	0.2277736227	-0.0531904426	-0.0113284606	-0.1517197269	0.0900745542105596	-0.0349643708970432	0.008113425316231	0.001222507232226	0.0845679502969432	0.0627825554817747	0.0039416492728221	0.0071517382174262	0.555365127704988	0.1777932191898373	0.0316104287898855	0.3084304250707776	0.0052288605458146	0.0002962374223544	8.775661040317926e-08	2.734098260757656e-05	-0.0019744604643492	0.0013705286757818	1.878348851140488e-06	3.898494125278059e-06	-0.0047558910303773	0.0015009576349397	2.2528738218837792e-06	2.261849949282325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.6094113123272	-0.0560240540934273	715055.2764999806	0.0031386946370632	1264.921077021846	-1.8514912923176323	3.428020005528017	1600025.331094107	822.2717797220582	0.0940668853091892	676130.879727281	0.0088485789117721	926.5968400851306	844.4936218517739	0.8659259999999999	23.479908	0.2345787008478537	0.1281410008182614	-0.0536636172	0.0135030724	0.0111012121	-0.0962873671	-0.0040187622	-0.1432442852	-0.2047244261	-0.1951032086	-0.0080650792	-0.0114244396	-0.0004166824	0.1316647454	0.0558792228	0.0682875078	0.044921408	0.0906108992	-8.95409e-05	0.0734110068	0.0529982174	0.0780892719	-0.0067667629	0.0724877554	0.1501121333	0.12727947	0.1077799708	0.1066590177	0.0235260619	-0.1963379071	0.0681068603	-0.0061579436	0.0240108241	-0.0146406418	0.1166437474	-0.0542805827	-0.0552945643	0.0739854616	-0.0063661099	0.0396862586	0.1681647743	0.0975254358	0.118916307	-0.0302503486	-0.1177781399	0.161751859	0.0743489359	-0.1624819131	-0.0438389379	0.100655243	0.0528711026	-0.1103420016	-0.0783835199	0.100547208	-0.0297736939	0.0378015706	-0.0408753498	0.0147787216	0.1342616257	0.0355630301	0.0850202213	0.0646035376	-0.0143000165	0.0506662953	0.0451406411	-0.1039045205	0.1144806665	-0.0163666933	-0.0169733466	-0.1496367051	0.0670704398729213	-0.0230041143376383	0.0044984439047471	0.0005291892764591	0.0821581904467194	-0.0024097598502237	5.806942535750591e-06	0.0067499682574794	0.6114488320572846	0.0560837043522965	0.0031453818938758	0.3738696742242174	0.0037129765147037	-0.0015158840311109	2.2979043957770325e-06	1.3786194598741236e-05	-0.0006277037412323	0.0013467567231169	1.8137536712605707e-06	3.940119867570263e-07	-0.0049548727223034	-0.0001989816919261	3.959371372177361e-08	2.4550763694226307e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.4087390410809	0.7993277287537239	716407.7535251126	0.6389248179545869	1274.986854710206	10.065777688359958	101.31988047148516	1625591.479683824	822.2117989693674	-0.0599807526908762	676032.2423644434	0.003597690693364	928.4172324389372	842.532242269324	0.756688	20.517879	0.1040743642474914	0.0561608670505418	-0.056922457	0.0100305613	0.0639012307	-0.0485008675	-0.0296960106	-0.1440924681	-0.1175618275	-0.2091577091	0.0167046789	-0.0338850265	-0.0488153298	0.1815778542	0.0666801673	-0.0663458125	0.1816691996	0.0141880069	0.0843779604	-0.0278465664	-0.0038342184	0.0688972969	-0.1418366621	0.0775530955	0.0472233745	0.2498593178	-0.0772683925	0.1087191689	0.0763110716	-0.2049533407	0.037976121	-0.0114230204	0.0552186572	0.016176121	0.1397864543	0.0677757755	-0.047450544	0.0795062386	0.1342880894	0.1255924282	0.160023862	0.1252481962	-0.018981946	0.0182596123	-0.1109860488	0.1540720417	0.0967320647	-0.1648272518	0.0242449274	0.1353210059	0.0755281214	-0.0607533135	-0.0542063335	0.0845461862	0.034953346	0.1006500609	0.0167559962	0.0853585989	-0.0068792901	-0.0261531214	0.0892024076	0.0333648141	-0.0823957319	0.1152267952	0.0404345479	0.0954081755	-0.025906476	0.0030115836	-0.022595049	-0.1467364196	0.0864109946074904	0.019340554734569	0.0074668599890557	0.0003740570574408	0.0822973359502867	0.0001391455035672	1.9361471162995346e-08	0.0067728515045143	0.6134626428656347	0.00201381080835	4.055433971827516e-06	0.3763364141916892	0.0041510484444236	0.0004380719297199	1.9190701560851736e-07	1.7231203187951593e-05	0.0002239692965806	0.0008516730378129	7.253469633374534e-07	5.016224581080877e-08	-0.0045930006258161	0.0003618720964873	1.3095141421611377e-07	2.109565474874709e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.3455232877038	-0.0632157533771078	716300.7447891373	0.0039962314750353	1273.9334988064236	-1.0533559037824034	1.109558660033244	1622906.559381176	822.3547968779122	0.1429979085448849	676267.4119481123	0.0204484018482112	929.8803740106408	830.3285155712358	0.829758	22.499197	0.121202736949328	0.054735445202861	-0.056088477	0.0112220845	0.0325334633	-0.0164518647	-0.0602047484	-0.195272671	-0.0272405313	-0.2073959781	0.0503563796	-0.0746587007	-0.0789618269	0.0143537139	0.0641233942	-0.210633941	0.1102722073	0.0824079146	0.0857559133	-0.0837154131	-0.0373302074	0.1079056084	-0.1072709574	0.1577876744	-0.1029637105	-0.1608276516	-0.0342288705	0.1042990085	-0.1416539489	-0.1601659695	0.0456368287	-0.076370801	0.0925633043	0.0374464623	0.0687178326	0.1443194011	0.0993697712	0.0430204163	0.1241293719	0.102916069	0.1694733757	0.0565694802	0.0185070826	0.1269540829	-0.0982330901	0.1536486668	0.0969820029	-0.1385213661	0.102067071	0.1292226145	0.057317731	-0.1225319905	-0.0677438341	-0.0350494047	0.1772748843	0.0220152317	0.1100146314	-0.0133503516	0.0293780906	-0.1050539186	0.0022486873	0.0330795091	0.0543451188	-0.0642916235	0.0728702095	-0.0026627253	-0.0202610902	-0.0512966099	-0.0281858894	-0.1430347106	0.0652506359619735	-0.0211603586455168	0.0042576454934419	0.0004477607780069	0.1012624829612036	0.0189651470109169	0.0003596768011456	0.010254090455468	0.6347404093733289	0.0212777665076941	0.0004527433475559	0.4028953872914211	0.0035450037324629	-0.0006060447119607	3.672901928955284e-07	1.2567051463175892e-05	0.0006671241134581	0.0004431548168774	1.963861917217305e-07	4.4505458275725595e-07	-0.0044462108589503	0.0001467897668658	2.1547235656516063e-08	1.9768791002247563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.9884495558088	-0.3570737318950705	715696.4567818412	0.1275016500094727	1276.0235796641912	2.090080857767589	4.3684379920065	1628236.1758590164	822.0200263870877	-0.3347704908245532	675716.9237814284	0.1120712815269122	928.940917216004	831.8517761486489	0.871893	23.641705	0.1921670357843849	0.0932483518329128	-0.0872591651	0.030073545	0.0316461562	-0.0459619699	-0.0763113097	-0.1507898318	-0.0584709616	-0.2255447806	0.0420214192	-0.1015044004	-0.0276444466	0.1704882923	0.0605308721	-0.0841838264	0.1011374639	0.0857037729	0.1389149306	-0.0029335075	-0.1143574953	-0.0258688802	-0.083412509	0.0703324689	0.2475612913	-0.0237587867	-0.2930699602	0.0069399845	-0.0528922995	-0.1788377311	0.079531184	-0.1009741	0.1046775876	-0.0477153188	0.1680572208	0.0479680962	-0.0656790346	0.1389509623	0.1783885185	0.0445945628	0.0680985011	0.124449361	0.0614788104	0.0188292039	-0.1347708734	0.167668889	0.0680044905	-0.1377607997	0.0445601462	0.1538008088	0.1110803303	-0.083489817	-0.0103275024	0.0854924307	0.2396175836	0.1932494964	0.0253870588	0.0538804639	0.0111467966	0.0286564964	0.0339092398	-0.0352874557	0.1264305574	0.0807211905	0.1383465684	0.0797926361	-0.1284253118	0.047210947	-0.0337382312	-0.1385517956	0.0374935968134906	-0.0277570391484829	0.0014057698020125	0.0007704532222904	0.1419346548165236	0.0406721718553199	0.0016542255634286	0.0201454462378857	0.710127071739791	0.075386662366462	0.0056831488627549	0.5042804580177302	0.0041422007573347	0.0005971970248717	3.56644286515729e-07	1.715782711406416e-05	0.0009581371515128	0.0002910130380547	8.468858831782628e-08	9.180268011090622e-07	-0.0045250240443062	-7.88131853559004e-05	6.211518185943512e-09	2.047584260154924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.1302186509275	1.1417690951187751	717629.6073515683	1.3036366665683463	1273.2130633067693	-2.810516357421875	7.899002195335925	1621071.5045750074	822.2914030101617	0.2713766230740475	676163.1514644203	0.0736452715510736	931.7471689379104	840.6360129606004	0.891803	24.181559	0.298498271630941	0.1599987591476039	-0.0396800045	-0.0076943545	0.0186409998	-0.038800223	-0.0713953385	-0.1378419195	-0.0499065271	-0.2382881043	0.0388267092	-0.0886094991	-0.0178811967	0.0447510405	-0.0370772155	-0.0670325757	0.0783850496	0.0143434889	0.0849633372	-0.1072340384	0.046644022	0.0546080595	0.0417125745	-0.016827622	0.0725967769	-0.0227241544	-0.1153401355	-0.0910777891	-0.1091537538	-0.1582184544	0.0431679456	-0.06562624	0.1036022623	0.1154328903	0.0415740506	0.221095331	0.0512058222	0.0103984283	0.1371995117	0.1249807787	0.0514092814	0.0300384508	0.0796324669	0.0075779813	-0.1073705116	0.1445702664	0.1079176259	-0.1514376694	0.1211046306	0.1021189027	0.0276196339	-0.1717374389	-0.0736632556	-0.0468539245	0.2375583449	0.1180515894	0.170007444	-0.0089651561	-0.0109757664	0.0458603255	-0.1181088351	-0.2474516006	0.2238531074	-0.1832381371	-0.0506923135	-0.0771638971	0.019466407	0.0096211964	-0.0392444906	-0.1333121588	0.0235030910999967	-0.0139905057134939	0.0005523952912547	0.0001957342501193	0.0672312113965603	-0.0747034434199633	0.0055806044587996	0.0045200357858489	0.6413006549471021	-0.0688264167926888	0.0047370756485209	0.4112665300355821	0.0015460520662043	-0.0025961486911304	6.739988026458088e-06	2.3902769914145857e-06	0.0008768971205774	-8.124003093539997e-05	6.599942626384744e-09	7.689485600769352e-07	-0.0046671934363363	-0.00014216939203	2.0212136030208123e-08	2.178269457218064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.0273361851145	2.8971175341869184	722546.4722619615	8.39329000689329	1276.229331059711	3.016267752941758	9.09787115743632	1628761.3054571175	823.2266283888466	0.9352253786848904	677702.0816884681	0.8746465089362969	932.1819274839615	868.1542250037993	0.96343	26.123749	0.417040635596496	0.2405530901257106	0.002034313	-0.0310681351	0.0431790494	0.011763086	-0.0047530555	-0.0787216761	-0.015144154	-0.232796823	-0.0539054542	0.0103109073	0.0712719237	-0.103875046	-0.0470670516	-0.0558719564	0.024974887	0.0340447474	0.1730356799	-0.0355255392	-0.0375054617	-0.0845510429	-0.0388776538	0.0783050184	-0.1191271924	-0.0090855033	0.1259736265	-0.1474609619	-0.128256926	-0.1437883626	-0.0215147865	-0.0300469803	0.1182043533	0.1827053187	-0.0887544769	0.1201171153	-0.0477403234	-0.0799871029	0.0158704228	0.0788518128	-0.1093311103	0.0912668557	0.0507045824	0.0813766532	-0.045221397	0.0992323518	0.1177499702	-0.0060351314	0.1017402127	0.0224862657	-0.0126407271	-0.0969743273	-0.1827066561	-0.1031943395	0.0156850686	0.0095154897	-0.0763772438	-0.0694541681	-0.0092031806	0.0160815402	0.0429665645	0.018268811	-0.059751717	-0.0062613546	-0.3626364961	0.0573687228	-0.1799203902	-0.0575322162	-0.0446971468	-0.1273444172	0.0369190250254973	0.0134159339255006	0.0013630144088332	0.0001799872830933	0.1397039784566374	0.0724727670600771	0.0052523019653441	0.0195172015966126	0.4948674259191037	-0.1464332290279983	0.0214426905635662	0.2448937692357995	0.0044347102066837	0.0028886581404794	8.344345852557906e-06	1.9666654617264588e-05	0.0008669226802648	-9.974440312600016e-06	9.948945954962031e-11	7.515549335575046e-07	-0.0038714519054699	0.0007957415308663	6.332045839456009e-07	1.4988139856366522e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
