global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1150.0317441036843	2.1204504990166697	4.496310318780044	1322573.012446162	1589.4990424040325	-3.2137361330403564	2526507.205803336	10.328099932809184	1097.9512583414714	1.562740244763745	1205496.9656936205	2.4421570726042496	1178.502995939594	1234.3658607081363	1.214313	30.710875	0.0821911027409901	0.0433151247446388	0.0477102698	0.0287556232	-0.1148452161	-0.1004059473	0.036749385	-0.1492482981	0.0918108493	0.0274247597	0.1422529046	-0.1475580368	-0.1677485749	0.1399860185	-0.3606602316	-0.0362334237	0.1454606269	0.1934907391	-0.1290215904	-0.0649255698	-0.1680978985	0.0379006962	-0.2864463522	-0.1521671392	0.1117303772	-0.1313502472	0.1012072363	-0.1291948323	0.0554723191	-0.097841086	-0.1030771689	0.0348442379	-0.0885800356	0.099597462	0.3537957806	0.1009321899	-0.0310308384	-0.0957185143	0.1491785813	-0.1289804045	-0.0240196301	0.1535318736	-0.1564228734	0.0072449654	-0.0596703349	0.0325933583	-0.040844099	0.1747910536	-0.0001838022	-0.0663522452	-0.0994703206	0.060828004	-0.3097591752	-0.0528969074	0.0194671993	-0.0227154188	-0.2633381356	-0.0019901519	0.1661557959	-0.1322080062	0.0691537544	-0.053884306	-0.3253176388	-0.0198744738	-0.1403701517	-0.1134511819	0.1452197341	-0.0180263736	0.0043226256	0.1034091903	0.0135153285	0.1165592414	0.1323261713	-0.214577781	0.101854301	-0.1430115705	-0.1547541924	-0.090348224	-0.0192859903	0.0138695638	-0.1206431858	0.1047709017	-0.2928681515	-0.0957560994	-0.2164641652	0.1705424789	-0.2065040595	-0.1836736512	-0.1194154831	0.1656482558	-0.252701449	0.0554119421	-0.1133587932	-0.0124710568494776	0.0052159936910243	0.0001555272589429	2.720659018480634e-05	-0.0363833137681979	-0.0096581851373969	9.328054014823442e-05	0.0013237455207551	0.1049996755890489	-0.0407638101250285	0.0110249318738055	0.0016616882159093	0.0001630033543585	-0.0001510271383593	2.2809196520999152e-08	2.6570093532122726e-08	-0.0001139951782855	0.0002889814277712	8.351026559668129e-08	1.2994900672342933e-08	5.90092881264942e-05	-9.10537096203058e-05	8.290778035618968e-09	3.4820960851956084e-09
1153.8215806554351	3.789836551750796	14.36286108898636	1331304.2399862069	1616.622221902152	27.123179498119494	2613467.4083478507	735.6668660872099	1099.28908165465	1.33782331317866	1208436.4850451238	1.7897712172843272	1183.0788327846603	1249.1786891000313	1.225891	31.003679	0.0457803472482653	0.0218894422722761	-0.1862126191	0.0091943769	-0.0696551362	-0.0610816978	-0.2184011	0.0688678702	0.1527902808	-0.1110643266	-0.0183785323	0.2006543575	0.1952009939	0.0518322668	-0.0189657899	0.1189718906	0.0399058249	-0.1143204796	0.1143888715	-0.203504418	-0.1602182021	0.1264931712	-0.130153529	-0.0104530668	-0.0025102712	0.0840475448	0.1424720833	-0.0166623559	-0.1792722054	0.0186104247	-0.121224232	0.0465200908	-0.0429968698	0.0944533258	0.0594346834	0.1057607034	0.0797701128	-0.0810353523	-0.2122079296	-0.0265555732	-0.0392694788	-0.2021808559	-0.0946823273	0.1311918404	0.1060189135	0.0055842484	0.0390905039	0.1047472119	0.1758052212	0.0911135582	-0.0871673893	-0.1189391571	-0.0919845317	-0.089628378	0.1524508456	-0.1174966093	-0.1267024155	0.0260232583	-0.0254557517	0.0483855775	0.058034125	-0.1067167319	-0.0556159533	-0.078378631	0.2194069822	0.0306187906	0.0758689329	0.0501761977	0.1553501926	-0.0293277269	-0.0220820325	-0.0294278115	0.0793879286	-0.1076010251	0.0972106507	-0.0864200942	0.0857401127	-0.0915279273	0.1890146256	0.0309001242	0.0906112717	-0.1759282872	-0.1810587547	0.2666297482	0.039326638	0.0904083748	0.0437378404	0.114954055	0.1920889327	-0.0145317341	-0.1033746654	0.0500887521	-0.1206811645	-0.0050439573112726	0.007427099538205	2.5441505357940312e-05	5.516180755040494e-05	-0.0478001182894161	-0.0114168045212181	0.0001303434254757	0.0022848513084821	0.101640275426682	-0.0033594001623668	0.0103307455888117	1.1285569450910728e-05	0.0002210427995514	5.8039445192900005e-05	3.3685771982996437e-09	4.885991923352041e-08	-0.0003199704469845	-0.000205975268699	4.2425811315625256e-08	1.0238108694346074e-07	0.0002665354347641	0.0002075261466376	4.306710153825306e-08	7.10411379848878e-08
1149.5723022161178	-4.249278439317322	18.05636725484706	1321516.4780224652	1601.1905494761245	-15.43167242602749	2563811.1757316533	238.13651386421716	1098.171629344318	-1.1174523103320553	1205980.9274967543	1.248699665866448	1180.7245153796532	1246.971340888843	1.248836	31.583977	0.0650621521116105	0.0364711256998513	0.1244363415	0.0112789922	-0.0807477989	0.20558992	0.0868594226	-0.0370463395	-0.0104583323	0.11650003	-0.1695528064	0.1147590131	0.1108608904	0.0929314151	-0.0622436033	-0.0309568632	0.1585776743	-0.0278859635	-0.0886086487	-0.0820179693	-0.0936901737	0.048317562	0.0244329291	-0.0679291857	0.0139350057	-0.0229033052	-0.1503764961	0.0146978321	-0.0225420858	-0.0510837337	-0.1410831718	-0.1044762321	-0.0395683084	-0.1071929458	-0.0414663706	-0.0229995425	-0.2585170861	-0.0440833962	0.1199123013	0.0202587625	-0.1108132529	0.0835420721	-0.0287336384	-0.0680949624	0.185631693	-0.075004662	7.88791e-05	0.1096517317	0.0767189509	-0.0562316269	-0.0066966506	-0.068118323	-0.1130697969	0.0920511998	0.0677442081	0.0494752395	0.0838439269	-0.1740926293	-0.092338523	-0.0971142194	-0.0025845115	0.0411858815	0.0176289302	-0.0003056113	-0.123480634	0.1839286969	-0.0445922509	-0.0917561865	-0.0850555694	0.0924615164	-0.0748079023	0.0421169677	0.1084501062	0.0521416631	0.0009911657	0.0311662875	0.030980612	-0.1308780473	0.1960201228	-0.0161035416	-0.0240793781	0.1501540322	-0.05863255	0.2665112032	0.0515476415	0.072466136	0.0645378665	0.0905531143	0.0219718408	-0.0543758739	-0.0513722573	0.0446971468	-0.1273444172	-0.005105556875435	-6.159956416240068e-05	2.6066711008301603e-05	3.794506304997718e-09	-0.0362884916390413	0.0115116266503748	0.0001325175481376	0.0013168546254367	0.1295555849185703	0.0279153094918883	0.0167846495835928	0.0007792645040279	0.0007030384452055	0.0004819956456541	2.3231980242951278e-07	4.942630554369668e-07	-0.0003199167451204	5.3701864100009176e-08	2.8838902078158544e-15	1.0234672380843099e-07	0.0002371124541786	-2.9422980585499983e-05	8.657117865347088e-10	5.6222315926598686e-08
1147.1741963163097	-2.3981058998081157	5.7509119066944905	1316008.636693971	1608.76507040719	7.574520931065535	2588125.051762251	57.37336733514991	1094.4448837388493	-3.72674560546875	1197809.6035421432	13.88863280788064	1179.0416184376352	1248.2304801940918	1.131653	28.620323	0.0245815083892109	0.0164072518421219	-0.0664906619	-0.163821814	0.0460588887	0.0485048131	-0.1342868226	0.0385650476	-0.115800485	-0.0001283229	0.0399766201	0.0862660603	-0.0249581826	-0.0353500154	-0.0148862592	0.0308493712	-0.0689782119	-0.0935296469	-0.0810996756	0.0578762209	-0.0391640251	0.0801329592	0.0067772528	0.072594813	-0.0412921311	0.0632713837	0.0606351815	0.1079964624	0.0667575104	0.0585675909	-0.0795884621	0.0885730253	0.0437153939	0.0085211026	0.0924643621	-0.1054150993	0.1934628516	0.2461979598	0.0693843428	0.0708305241	0.0185764027	-0.1418080989	0.0530376186	-0.0658420278	-0.0102540895	0.0315038145	-0.1007284443	-0.0939643803	-0.0046096191	-0.1532772822	-0.0475710912	-0.0932403072	0.052342808	0.0072538129	0.0714467755	-0.0798870441	0.1821832265	0.0660455789	0.1239128059	-0.0437255624	-0.104922783	-0.0083779095	-0.0322428579	-0.0614048987	-0.0448661879	0.0220223052	0.1041464328	0.0145026027	-0.0416289286	-0.1687649956	0.0486636327	-0.025399337	0.1399006526	0.1298330747	0.1014143765	0.0577070592	-0.0652415559	0.0221782713	0.2621729346	0.0023439567	-0.1094372356	0.2858569513	-0.0368656045	0.0250040649	-0.1219475629	0.0033760759	0.2018891785	0.0569085039	-0.0285776433	0.0432160706	0.0002611229	0.0392444906	-0.1333121588	-0.0087372204115894	-0.0036316635361543	7.633902052069445e-05	1.318898003983348e-05	-0.0362693217774818	1.9169861559496792e-05	3.674835922102728e-10	0.0013154637021985	0.1442333001670874	0.0146777152485171	0.0208032448770891	0.0002154353249165	0.0006850207692443	-1.8017675961199934e-05	3.2463664704280206e-10	4.692534542960526e-07	-0.0003199554690589	-3.87239384999692e-08	1.499543412949397e-15	1.0237150218070073e-07	0.0001301096592187	-0.0001070027949599	1.14495981292304e-08	1.6928523422006246e-08
1146.2791093747796	-0.8950869415300531	0.8011806328976246	1313955.796589038	1599.1388012181933	-9.62626918899673	2557244.9055615603	92.66505849902777	1093.767206394926	-0.6776773439232784	1196326.7017849607	0.4592465824669093	1177.9706895549307	1233.2990202719704	1.111954	28.122128	0.0315965832881527	0.0160176133040842	0.139614518	-0.0712170197	-0.0678926643	0.0067664555	0.1516697615	-0.0888362916	-0.0370180538	-0.0254126343	0.0458107245	-0.175764292	-0.041457414	-0.1303134906	0.0517241193	-0.1220037066	-0.0974268092	0.110929724	0.0282628293	0.0757540198	-0.0654222715	-0.1115777387	0.001406432	-0.0710573459	0.0031666925	0.0251952789	0.2742131493	0.1099816452	-0.0185209381	0.1054138426	-0.0113390873	-0.0296068947	0.09989093	-0.0875892821	-0.0008693806	0.0545552575	-0.0256972199	0.1453326037	0.0826268527	0.0142352216	-0.046569063	0.1657652341	-0.0060320003	-0.0713172036	-0.1547617866	0.0098559221	0.0191847584	-0.0736421393	-0.0237364901	0.0026482176	0.083215853	-0.07244078	0.0438203964	-0.0294225457	-0.0968668845	-0.1269412528	0.0732780546	0.0280103921	0.123601621	0.1815739337	-0.0188685278	-0.0855240875	0.0820395971	-0.0468156252	-0.1200810392	0.2006040915	0.094101324	-0.090011974	-0.1268613114	0.0372617241	-0.1358781391	-0.0014610489	0.1413632307	0.0788794691	0.0938393097	0.0067560083	-0.0603051297	0.1792433364	0.0730228846	0.0360443091	0.0077178907	0.213524735	-0.1133706616	0.1067594226	-0.0413882915	-0.0317772025	0.0158084762	0.1630677209	0.0173043889	-0.1364579919	0.0709633126	0.0337382312	-0.1385517956	-0.0052166358105978	0.0035205846009916	2.7213289180411363e-05	1.2394515932739187e-05	-0.0412690460731823	-0.0049997242957004	2.4997243033017815e-05	0.0017031341637904	0.1516626147324231	0.0074293145653356	0.0230015487074753	5.5194714910709e-05	0.0004780166943732	-0.0002070040748711	4.285068701323999e-08	2.284999600994813e-07	-0.0002289651423352	9.099032672369998e-05	8.279239557285671e-09	5.242503640457839e-08	0.0001450544541464	1.4944794927699998e-05	2.2334689543100758e-10	2.1040794667710057e-08
1147.7673520628923	1.4882426881126776	2.2148662987208483	1317369.8944614634	1598.5999614679924	-0.5388397502008502	2555521.836805467	0.2903482763965146	1094.663660577003	0.8964541820769227	1198288.5297878438	0.8036301005632045	1177.5325395787656	1220.822209917035	1.180614	29.858583	0.0400579070653666	0.0263765685846201	-0.0853648049	-0.1412356905	0.0620981924	-0.109197994	-0.1059078728	0.0677007647	-0.0863312057	0.0364918613	0.1979334231	-0.0974647334	0.0121767508	0.0545578505	0.1873170017	0.1286328015	-0.0862740289	0.0888663013	-0.0064818001	-0.1028382703	0.0895329123	-0.0782612781	0.1733365581	0.066401973	-0.1604396479	0.2863811597	-0.0066336161	0.0733350593	-0.038142908	0.0526285405	0.0600949236	0.1859691647	-0.0176305176	0.089065125	-0.0861241519	0.1999674032	-0.0191120987	-0.0744036807	0.2656777191	-0.034923804	0.1346274422	-0.0993770781	0.0447884953	0.0157045467	-0.1654927544	0.0737512045	0.1900182359	0.0964025272	-0.0668924408	-0.1173115133	-0.084601412	0.0610477021	0.3212279792	-0.0500939795	-0.1450919559	-0.1302527457	0.1697423226	-0.046529811	-0.143876277	0.1557396124	-0.0246753078	-0.1994721242	-0.1158335867	-0.0173080752	0.0941157572	0.0594462814	-0.0623197101	0.0265181729	0.0324870564	-0.1320316754	-0.0087473232	-0.0515548714	0.0976307035	-0.0211098456	0.0447595829	-0.0594899907	-0.0952938566	0.1847872019	0.1154485288	-0.1455092295	0.01333381	0.2043811225	-0.1458426049	-0.0352371895	-0.1328622992	-0.1227976097	-0.1861347943	0.1364499149	-0.056385846	0.1363740595	0.2838709037	0.0281858894	-0.1430347106	-0.0051455602704777	7.107554012009999e-05	2.6476790497118537e-05	5.0517324033639444e-09	-0.0408101268598386	0.0004589192133436	2.106068443759995e-07	0.0016654664543161	0.1340397283855452	-0.0176228863468778	0.0179666487856707	0.0003105661231949	0.0008070252700868	0.0003290085757136	1.0824664289309168e-07	6.512897865586725e-07	-0.0002119040613313	1.7061081003900004e-05	2.910804850216376e-10	4.4903331208699354e-08	0.0002370853167294	9.2030862583e-05	8.469679667771031e-09	5.620944740867992e-08
1149.2332104880063	1.4658584251139928	2.1487409224776752	1320736.9720885702	1575.3357866233755	-23.264174844616942	2481682.840616289	541.2218312009079	1095.44816686752	0.784506290517129	1200006.68629341	0.6154501198609459	1175.1894729373012	1220.5109900357431	1.217006	30.778976	0.0412771669848217	0.031955383028743	0.1069641194	0.1182605768	0.0965596172	-0.2048061643	0.1466946007	0.0923078444	0.0665521979	-0.150674967	0.1794245332	0.0458599309	-0.0103105577	-0.0193872397	-0.0038747061	0.0559743365	-0.0471776738	-0.0880597546	-0.0633918844	-0.1328036394	-0.1057737911	-0.0550750072	0.0988020166	-0.0646080784	-0.0276117657	0.0142361797	0.0673731995	0.1381918036	-0.0232753241	-0.1485711725	0.0893012344	-0.1453884864	0.1991721828	-0.1837749661	0.0241250014	0.1466481128	-0.015317774	-0.0329841683	0.0130163501	-0.0028581368	0.1511069441	0.0913908226	0.1232519456	0.1450681966	-0.0564407293	0.1401041628	-0.0572369966	0.0622465729	0.1450395757	0.0302976643	-0.0576730012	0.0550953096	0.0373971506	0.2308844145	-0.0727092184	-0.0107902279	-0.1071420471	0.1136112581	-0.1998200109	-0.0077944164	-0.0061257544	0.0406447798	0.085169059	0.021150339	0.0720058194	-0.007342978	0.1429638793	-0.0751207947	-0.0208111946	0.1399653219	0.1070934443	-0.1179909219	0.014776004	0.0081332717	0.0262463846	-0.12182188	0.0758298447	0.1662521018	0.0332862921	-0.1957205034	-0.0560678258	-0.1880195507	-0.0888883582	-0.1042802023	-0.0007985483	-0.0964655766	-0.1384459422	0.0186813481	0.1551567509	0.0441240246	0.1343760736	0.022595049	-0.1467364196	-0.005184594152169	-3.903388169130065e-05	2.6880016522704995e-05	1.5236439198904559e-09	-0.0361573004390578	0.0046528264207807	2.164879370191585e-05	0.0013073503750402	0.1040544725127006	-0.0299852558728446	0.0108273332498963	0.0008991155697599	0.0009340254729085	0.0001270002028217	1.6129051516752942e-08	8.724035840419471e-07	-0.0002168893172569	-4.985255925600015e-06	2.485277664373006e-11	4.704097594016423e-08	0.0002371008741722	1.5557442800001337e-08	2.4203402647531344e-16	5.6216824533221425e-08
1151.3324215421512	2.0992110541449165	4.406687049844211	1325566.3448941135	1603.5502098297404	28.214423206364927	2571373.2754450045	796.0536768678637	1099.1054494871316	3.6572826196115775	1208032.7890923098	13.37571615971293	1182.0686832171657	1245.5899096773385	1.191391	30.131144	0.0617120096745031	0.0290645475259471	-0.0646043016	0.0270116034	-0.1744882215	-0.0279578326	-0.0522284393	-0.1446051319	0.1069474458	-0.185098851	-0.01662636	-0.0488447327	0.0069519343	0.1612634448	0.0968695112	0.0886176644	0.1774296924	-4.3252e-06	-0.0485196557	0.0442956248	-0.0514610804	-0.3207134217	0.3218807609	0.1414803985	0.1419391881	-0.0726135365	-0.2531270459	-0.2269376303	0.0364266744	0.0130170172	-0.089596776	0.1474240199	0.0953524989	0.0369876295	0.1564801008	0.0677259842	-0.0762710614	-0.0984542573	-0.1222117759	0.0925667508	0.0734136184	-0.006674475	-0.184257435	0.0505635046	-0.0117674601	0.0421097299	0.0454297294	0.0106741615	0.17007928	0.0202123673	0.1568650796	0.1247590042	0.2492284986	-0.1113223376	0.0725676364	0.3669147254	0.1498125531	-0.0112703689	-0.1435681217	-0.3177043254	0.0866925874	0.0849217514	0.1177951435	0.233986082	0.1300519126	-0.0616885671	0.1320556111	-0.0113994371	0.131757721	0.0294421945	-0.1540839059	-0.0501146605	0.0584048278	-0.0002767157	0.0414440977	-0.0745716835	0.1528620219	0.0634233917	0.139522236	-0.1591037848	-0.1223421661	-0.194783822	0.1198223776	-0.1166253266	0.1446616848	0.0211540628	0.1505121813	0.0758568913	0.1189791304	-0.1794394961	-0.2713543987	0.0169733466	-0.1496367051	-0.0050849701091948	9.962404297420012e-05	2.5856921011404577e-05	9.924949938525275e-09	-0.0517986567769384	-0.0156413563378806	0.0002446520280885	0.002683100843895	0.1111739143083596	0.007119441795659	0.0123596392226424	5.068645148177626e-05	0.0008069871322954	-0.0001270383406131	1.6138739985730016e-08	6.512282316903535e-07	-0.0005850178787034	-0.0003681285614465	1.3551863775266958e-07	3.422459184026261e-07	-4.476397372798617e-05	-0.0002818648479001	7.94477924817951e-08	2.0038133439198364e-09
1150.6919704758438	-0.6404510663073779	0.4101775683342574	1324092.0109175802	1602.7722478848752	-0.7779619448651829	2568878.878589936	0.6052247876584178	1097.1363677978516	-1.969081689280074	1203708.2095446626	3.8772826990580698	1180.8319948219028	1266.636716849344	1.241028	31.386505	0.0554404216483696	0.0272517123047006	-0.0638365121	0.0393940271	0.1480425813	0.1659918013	-0.0405070732	0.1249252168	-0.0456807486	0.1810558599	0.0417569857	0.0120932794	-0.0227833919	0.1844128437	0.0536597605	0.0285482036	-0.1436035694	-0.1035258286	-0.2573975994	-0.0352057512	-0.0221701248	0.2949788641	0.385361532	-0.0122574536	0.0048181001	-0.2923729082	0.1647240939	-0.029280406	0.0557551613	-0.126455691	0.2125350232	-0.1532327045	-0.0542452456	0.0300402711	-0.0056236696	0.0455706431	-0.0183271274	-0.0251215192	-0.1445762126	0.006856846	-0.2544894687	-0.1011433286	0.0811808179	0.0642989249	0.0108478874	-0.0345062079	-0.0756240403	0.0916702889	-0.1224370013	-0.1838483941	0.0684398417	-0.3413826287	-0.0198562517	0.2898881382	-0.0039302295	0.4009820332	-0.1992807772	0.2064468312	0.105275497	0.1961731876	-0.0824361613	0.023578104	0.1744436538	0.0901658579	-0.0128170736	-0.1178176557	-0.1059506714	0.0247488033	0.027750853	-0.0221862243	0.1310034637	-0.1536406557	0.0209199737	0.2130938067	-0.029130972	0.0191398552	0.1559848929	0.1419430079	0.1293266966	0.0157815142	-0.0842376837	0.0768201037	0.1377276165	0.0876618076	0.0207535217	0.1108694223	-0.000751071	-0.1162420704	0.1605712168	0.0382679094	0.0378399766	0.0113284606	-0.1517197269	0.0023809516568604	0.0074659217660552	5.668930792306284e-06	5.5739987816856805e-05	-0.0486839698509697	0.0031146869259687	9.701274646800368e-06	0.0023701289204501	0.1268032960100953	0.0156293817017356	0.0160790758790238	0.0002442775723785	0.000986989180232	0.0001800020479366	3.2400737261370074e-08	9.741476418950356e-07	-0.0002175401241306	0.0003674777545728	1.3503990010586705e-07	4.732370560675686e-08	-8.189279631078811e-05	-3.712882258280194e-05	1.3785494663851832e-09	6.7064300876002305e-09
1149.720409336731	-0.9715611391127368	0.9439310470340386	1321857.0196454206	1607.4850706296547	4.712822744779487	2584008.252297226	22.210698223710857	1097.8283598338458	0.6919920359941898	1205227.107655472	0.4788529778793841	1181.8743961017594	1242.3247681818511	1.204677	30.467161	0.0739550550832878	0.0364036391964473	0.0430972097	0.0208264112	-0.1495427491	0.0886189271	0.0412476911	-0.1073061582	0.0361595174	0.0442577459	-0.0688604134	-0.0818013655	0.1443544178	-0.0698254735	0.0763501539	0.118926729	0.1264703236	0.1539706464	-0.0208683506	0.0103720004	0.0260083155	0.102116198	0.1248209125	0.0160231881	-0.0761055513	0.0540687753	-0.0840362754	0.0946440248	-0.06994869	0.1959702428	-0.0946750012	0.1837836124	0.0770235367	-0.0213306905	-0.1341461956	-0.0168840746	-0.1031324288	0.1732762546	-0.0648386317	0.0331559612	-0.0166916075	0.093257749	-0.1238575551	-0.1019755597	0.0485937094	-0.0284359202	0.0779483592	0.0330027889	-0.0607862159	-0.1407642904	-0.087783793	-0.0160614355	0.0940551167	-0.0113266222	-0.0590280512	-0.0543993227	0.1546857371	-0.0843632351	-0.0207036619	-0.0790335353	-0.1471294421	-0.1444201347	0.184130171	0.0746397236	0.1206454917	-0.012091782	-0.025447185	-0.050540556	-0.0231122889	0.0692882249	-0.1870112843	-0.0270886752	0.0027643223	0.0509996484	-0.1049093879	0.0881006608	-0.0111081008	0.2896835123	0.0175091745	0.0072190458	-0.0930659346	0.111778628	0.0815328265	-0.0664897528	0.0731770594	-0.0316110628	0.0296799482	-0.0866929308	-0.0208179081	-0.1652338308	-0.0169945556	0.0056681013	-0.1529741081	0.0028752770181768	0.0004943253613164	8.267217931255672e-06	2.443575628405897e-07	-0.0321768179007051	0.0165071519502646	0.0002724860655091	0.0010353476102151	0.1400901633541735	0.0132868673440782	0.019625253868599	0.0001765408438191	0.0015049787369649	0.0005179895567329	2.6831318088434617e-07	2.264960998716466e-06	-0.0005720615652686	-0.0003545214411379	1.2568545222656437e-07	3.2725443445756065e-07	-8.106958562911575e-05	8.232106816723596e-07	6.77675826419471e-13	6.572277714076531e-09
1148.952241276337	-0.7681680603941459	0.5900821690097041	1320091.252733918	1610.4097606623284	2.924690032673652	2593419.597236498	8.553811787220608	1095.2232275347335	-2.605132299112256	1199513.9181315985	6.78671429587791	1179.387767897293	1258.4396183013916	1.132633	28.645111	0.1679675319979716	0.0919793979590953	-0.0967594319	-0.0826529076	0.0967340119	0.0994241663	-0.0815600814	-0.0017016334	-0.1103405174	0.0933317167	0.0536116781	-0.0256322681	-0.1447410228	-0.0061288439	-0.0064621626	0.1317025138	-0.0804241868	-0.0095499294	0.0601385061	0.117579869	0.0689134961	-0.1575292548	0.079956297	0.0001506709	-0.1289239571	-0.1244150421	0.0190372818	-0.0141419878	-0.2080327151	-0.1449552891	0.1546194668	-0.0341331923	-0.0481412126	-0.036363593	0.0038855318	-0.2480506263	0.1180807642	0.0529661045	-0.0833701875	0.1881260934	0.0230685362	-0.1163124764	0.0580556738	-0.0633941322	-0.0617713165	0.0239826563	0.0533348178	0.000800486	-0.0274162366	-0.1019388124	0.0661372773	-0.0134605774	0.106022954	0.0074148017	-0.0119828702	-0.0591449247	-0.1326416493	-0.0086103359	0.2137908097	-0.02392723	-0.1202176982	0.0091313361	0.0849736351	-0.006674248	-0.0481489812	0.1151329826	-0.084145879	0.0241201227	0.0117242931	-0.1441953269	0.080350948	-0.1337776086	0.0530664361	0.0359653336	-0.1717959435	-0.0030253644	-0.0424947529	0.0896815289	0.0651293019	-0.0952594367	0.0580554209	0.0532195603	0.0268820701	-0.1663870174	-0.2151411427	-0.1200985109	0.0596933676	-0.0656290339	0.0839712055	-0.1463191325	-0.0123400986	0.0	-0.1533929978	0.0021570250063689	-0.0007182520118079	4.652756878100754e-06	5.158859524660958e-07	-0.0687682105912301	-0.036591392690525	0.0013389300190322	0.0047290667879197	0.1805504929375914	0.0404603295834178	0.0325984805000072	0.0016370382699988	0.0002080902811277	-0.0012968884558372	1.681919666883797e-06	4.330156509980522e-08	-0.0007609752721511	-0.0001889137068825	3.568838864808716e-08	5.790833648254408e-07	0.0002370794058956	0.0003181489915247	1.0121878080819365e-07	5.6206644699810654e-08
