global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1255.483322325743	3.0344201614079798	9.207705715959229	1576238.3726380856	1734.9450050717307	-11.977015104748034	3010034.170623348	143.44889081936256	1203.6226028827984	0.6519894376128832	1448707.3701703628	0.4250902267587637	1292.635730817914	1312.443042109358	1.132239	29.270939	0.0450070451914691	0.0265704345306771	0.0412597435	0.1876099606	-0.199446767	-0.1454718094	0.0765951561	0.1466762128	0.1596228555	-0.2061740638	0.0630129258	0.1190210342	-0.0316020083	-0.1985102038	-0.0233577962	-0.0207486403	-0.0062069692	-0.0822029683	-0.1111830954	0.0347296095	-0.1026901275	0.1441854257	0.2287109032	-0.0913951375	-0.1352512297	0.1309164591	0.3028723428	-0.1930192463	-0.0372192479	0.1452296317	-0.0232898901	-0.206857627	-0.2217891702	-0.072311257	-0.1570272741	-0.0061295084	0.007575279	-0.0744588941	-0.0413846502	-0.180682658	0.0685345332	-0.0866472026	0.0812370489	0.1926632458	-0.0524537065	0.2145498847	0.1221455396	-0.1147103467	0.1055202166	0.0097884626	-0.1151031509	0.2815521276	-0.0766761015	0.0696254312	-0.0542243225	-0.1977279437	0.2762641452	0.2226441488	0.0091291008	-0.0351275507	0.0469141497	-0.1485129844	-0.1960174707	0.0370442008	-0.0977400668	-0.0850402005	-0.0006751906	-0.030578432	0.1311852141	0.1886725342	0.0795468822	0.052132	0.1588115912	-0.0977649471	-0.0500163627	0.0070850206	0.0502441054	-0.1267254555	-0.026150811	0.0305638937	-0.1262400077	0.2081323833	0.0112345255	-0.0188783559	0.0573733702	-0.1040821915	0.0029655178	0.1161770531	0.0773450935	0.0934412847	0.000184515	0.0605267283	-0.0986522575	0.0554119421	-0.1133587932	-0.0362433080710786	-5.976748947490035e-05	0.0013135773799351	3.5721527981323238e-09	-0.0491069202043945	-0.0004141600508376	1.7152854770980485e-07	0.0024114896119607	0.1154386397513178	-0.0152833637597566	0.0133260795476345	0.000233581207813	-0.0001659890115755	-0.0001839830305105	3.3849755515860045e-08	2.755235196381148e-08	-8.402146659114429e-05	-2.0232622910398845e-08	4.0935902983439614e-16	7.059606848126776e-09	0.000258992873564	0.0004009918146944	1.607944354519882e-07	6.707730855693809e-08
1258.3472472219307	2.8639248961876547	8.202065811003468	1583437.7945910108	1739.3948054359073	4.449800364176554	3025494.2891774178	19.80072328102579	1207.0558035399508	3.4332006571523834	1456983.7128594765	11.786866752271555	1294.4547078832984	1315.0122778661173	1.136274	29.375246	0.0237353612176077	0.0165360727437021	0.156039207	0.0676017349	0.0181891314	-0.1881329719	0.1614891472	0.0340152068	-0.0092107835	-0.1446908263	0.0695795829	-0.0567549536	-0.0300209636	-0.0937917293	0.059782838	0.1071854523	0.1661338781	-0.0842689758	0.0682145949	-0.044883321	0.0310545218	0.2062367915	-0.1000730896	-0.1238563634	0.117626974	0.2192773553	-0.0655675919	0.0470986543	0.103033726	-0.0615977231	-0.1001176276	0.0814508637	0.0535104752	-0.0365687002	-0.0750567449	0.0827052303	0.1530044993	0.2464155007	0.0434609242	0.0072591702	-0.0095707548	0.0557009697	0.1295564141	-0.0753084485	0.0616613695	0.2682805061	0.032930665	0.096794101	-0.072047161	-0.0285470375	-0.1553114343	-0.0178251788	-0.0698797538	-0.2381432104	-0.1638683161	-0.0085756235	-6.44969e-05	-0.0952345571	-0.0239155979	0.1152470164	-0.0927765848	0.0928983676	-0.0605311953	0.0059822282	0.0276004304	-0.0137470624	0.0441819544	-0.0582497524	-0.0257376801	0.1262277215	-0.1114105094	0.0883061814	0.0186608112	-0.1495469306	0.0349046861	0.029822375	0.0358463687	-0.2135802837	-0.1055740769	0.0129838289	-0.0635757531	0.1128524904	0.1278009209	0.0339240978	0.0092215653	0.0578100926	-0.1789434397	0.0342375138	-0.0582164037	0.1195291295	-0.1218996171	0.088821769	0.0779888877	0.0500887521	-0.1206811645	-0.0361698774996881	7.343057139050368e-05	0.0013082600383424	5.392048814735858e-09	-0.0490836272243626	2.329298003189706e-05	5.425629187663552e-10	0.0024092024615001	0.1175491354863353	0.0021104957350175	0.0138177992535848	4.454192247527096e-06	-0.0004509702743719	-0.0002849812627964	8.121432014503079e-08	2.033741883670668e-07	-0.0002295587272596	-0.0001455372606684	2.1181094242878025e-08	5.2697209261047424e-08	0.0002589485584055	-4.43151584999797e-08	1.963833272878323e-15	6.705435590028665e-08
1259.8138990380094	1.466651816078638	2.1510675496067675	1587131.0602093516	1759.306647963751	19.91184252784365	3095159.8815694493	396.48147285364286	1207.1524644982514	0.0966609583006175	1457217.0725442022	0.0093433408595937	1298.0082553774118	1336.151397798282	1.082618	27.988111	0.0519963853856299	0.0277292957909382	-0.0948390011	0.0857619779	-0.0443403055	-0.0997070757	-0.1255769917	0.0064851192	0.0419316568	-0.1956500834	-0.0346770489	0.0424590264	-0.0658389536	-0.1381651344	-0.1614219795	0.0110218485	-0.0294589442	0.0720087573	0.1789197988	-0.1268289096	-0.0251289229	0.012912181	0.0874877135	-0.0055406592	-0.1186049527	-0.0275864139	-0.0342894457	0.1547981782	0.1549663633	-0.1683380105	-0.067582291	0.0687541855	0.0700408997	0.0352984747	-0.0212023797	-0.0103465803	0.237417037	-0.0903832111	0.0989226712	-0.1865014787	-0.1877941577	-0.0078218181	-0.1175209248	0.0571259344	-0.0259277971	-0.006812489	0.0156600672	0.0289247719	-0.0340149652	0.1411714308	-0.1720910818	0.0267602727	-0.0649273568	-0.1538125612	-0.0286874692	-0.0618128004	-0.0061751795	-0.0247043444	-0.0096902284	0.1609657819	-0.1382720581	0.0975866777	-0.0656454217	-0.2017286765	-0.002434673	-0.0598825405	-0.1535673444	0.0366113336	0.2278113242	0.0923986172	0.1401666481	0.0358293552	0.0586567459	-0.0887251232	-0.0472474246	0.0919445822	0.005784971	-0.1687780667	0.032541078	-0.0584402886	-0.0584727213	-0.0072980005	0.0662033633	-0.0625114114	-0.0072958223	0.1618739167	-0.0773506664	0.0926515823	0.0232723582	0.0979044708	-0.0345740598	-0.0141015746	-0.0107207333	0.0446971468	-0.1273444172	-0.0299466204991603	0.0062232570005277	0.0008968000793207	3.872892769461826e-05	-0.0491315053578205	-4.787813345789871e-05	2.2923156634123602e-09	0.0024139048187255	0.115398251482361	-0.0021508840039742	0.0133167564451862	4.626301998552511e-06	-0.000137006722186	0.0003139635521859	9.857311210118834e-08	1.8770841924151785e-08	-8.39895121838019e-05	0.0001455692150757	2.119039637778396e-08	7.0542381568730094e-09	-0.0001530059992862	-0.0004119545576916	1.6970655760296417e-07	2.3410835817568632e-08
1260.0612292265089	0.247330188499518	0.0611722221432071	1587754.3013998205	1732.3075690496537	-26.99907891409725	3000889.5137867206	728.950262209651	1207.561266296607	0.4088017983556256	1458204.211859865	0.1671189103387935	1293.621687822044	1319.519258948521	1.08643	28.086683	0.1481941848421811	0.0921624011705907	0.1516941096	-0.003448749	0.0466180114	-0.1132379531	0.1387390721	-0.0285594379	-0.1011458391	0.0089152296	0.1481196581	-0.0759367958	0.0537237033	-0.0423051552	-0.0532177784	0.0350945775	0.1593993385	0.0482480903	-0.0403333264	-0.1008191324	0.0565839237	0.1019949586	-0.1308105221	0.0446750853	0.0380397518	0.1498539975	-0.0745558645	0.1255714537	-0.0282952836	-0.0552178189	-0.0711735015	0.0565861722	-0.0379693957	-0.1744202118	0.0045027786	-0.0288425952	0.0452369149	0.072134569	-0.0360151056	-0.0095898737	0.003857529	-0.1095114019	0.1449420231	-0.0790980759	0.0088012268	0.0651482315	0.0179699709	0.0718265418	-0.1157255866	0.0443535644	-0.0147304693	-0.1255646012	0.0612560758	-0.1937892503	-0.0149965209	-0.0418987975	0.0443172417	-0.070850103	0.0753591064	0.0329382776	0.094681914	-0.1053110884	-0.0875952812	-0.0272375684	-0.0664730506	0.0038711493	0.1361641	-0.1486955766	0.0084379661	0.0967407883	-0.1347547655	0.0870260341	-0.0030701275	-0.0700251722	-0.0561502608	-0.0913216088	-0.1608524609	-0.0267278022	0.0480543948	-0.1206016285	-0.0580659454	0.0523060211	0.0439031502	-0.0980317042	-0.2068859441	0.1517637486	-0.1734688705	0.0266214761	0.0461119194	0.008469267	0.1267153539	-0.1234388065	0.0462732892	0.0392444906	-0.1333121588	-0.0341919526880758	-0.0042453321889155	0.0011690896286236	1.802284539424209e-05	-0.0760504334085112	-0.0269189280506906	0.0007246286873982	0.0057836684216223	0.115486999914836	8.874843247499986e-05	0.0133372471493293	7.87628426676961e-09	-0.0017860974822657	-0.0016490907600797	2.719500334980242e-06	3.1901442161558723e-06	-0.0005907005939385	-0.0005067110817546	2.567561203730164e-07	3.489271916792967e-07	-0.0003360276808538	-0.0001830216815676	3.349693592383198e-08	1.1291460229998328e-07
1261.2957213690763	1.234492142567433	1.523970850060731	1590866.8967439386	1767.389310963949	35.08174191429521	3123664.9765096223	1230.7286157412173	1208.0511929618754	0.4899266652682854	1459387.6848166103	0.2400281373409026	1299.0440120622516	1336.665518129891	1.134265	29.323324	0.1999009145308126	0.1000825926964428	-0.130948424	0.005484145	0.0264287448	-0.0878623656	-0.1236559005	0.0327211759	-0.0795315877	-0.1162842595	0.040219226	-0.0727773711	-0.0161436502	-0.0595965232	0.0040820077	-0.056848102	-0.0780566107	0.0167673816	-0.0130891925	0.038827021	-0.1332364345	-0.1623811832	-0.0860398198	-0.0061910956	0.1783154408	-0.1978115084	-0.0650457314	-0.0283526556	0.1327493894	0.0599461433	-0.0372301405	-0.0605962442	0.0033965548	0.015261507	-0.0954052023	-0.0348343828	0.0854494969	-0.0569506207	0.040732641	-0.0166057995	0.1338637431	-0.0705470754	-0.109624159	0.0697658941	0.0808190824	-0.0409514971	0.0576991355	0.0398086311	-0.0144934938	-0.0258189775	-0.0840587944	0.042540244	0.1561932425	0.1308911042	0.0615390064	-0.0583128789	-0.1268643402	-0.0806463387	-0.0253943479	0.0394026866	-0.0155128115	-0.0814165351	0.2114711583	-0.0757905213	0.0274291101	0.0319503439	-0.0877108993	0.1474576748	0.1168309863	-0.0331466513	0.1573267042	-0.0864281863	0.0248508116	-0.0995660215	-0.1836670024	0.1331618156	-0.1452462945	0.1820884476	0.2700878371	0.0308413991	-0.1134505791	-0.2324067073	0.0660123663	-0.1261739039	-0.0595808208	0.0769790078	0.0586056217	-0.0106995909	0.0461867499	-0.022987532	0.066842914	0.0423286677	0.1310770769	0.0337382312	-0.1385517956	-0.0559729916358833	-0.0217810389478074	0.0031329757926706	0.0004744136576459	-0.0504110198379095	0.0256394135706016	0.0006573795282443	0.0025412709210981	0.0688977659219176	-0.0465892339929184	0.0047469021490313	0.0021705567240469	-0.000342007469106	0.0014440900131597	2.0853959661075825e-06	1.1696910892429155e-07	-0.0001069752375375	0.000483725356401	2.339902204252745e-07	1.1443701446204551e-08	-0.0001460184900248	0.000190009190829	3.6103492599491354e-08	2.1321399429122612e-08
1262.639858989991	1.34413762091458	1.8067059439579076	1594259.413510264	1749.5168670654298	-17.872443898519123	3060809.2681464367	319.4242509057134	1207.6844154110024	-0.3667775508729392	1458501.6472266146	0.1345257718243515	1296.4950149953363	1355.5148982102958	1.194049	30.868876	0.1312048015760114	0.0817194064287003	0.1081693479	-0.0909915964	-0.0972954517	0.0095785205	0.1303727519	0.1198584706	0.0163760603	-0.185964745	-0.1071531098	0.0345377404	-0.007227111	0.0734271541	-0.0304103332	-0.0832398587	0.0913805175	-0.1357518992	-0.1471788514	0.0261039136	-0.0052192789	-0.1281891181	-0.1223149231	0.1848541712	-0.0134207316	-0.0734308799	-0.0307780469	0.1696210738	0.0011750889	-0.1964140038	-0.0924913034	-0.0779205231	-0.1977027498	-0.257131799	-0.0425922594	0.0691646001	0.0630033567	-0.011880515	-0.2431121151	-0.091523349	-0.074096228	-0.0820007439	0.1529192228	0.0361033832	0.0320479148	-0.0878440436	0.1531138181	0.1720405478	0.0567209957	0.0124655737	0.037045956	-0.0410156913	-0.058534734	-0.0571657119	0.2716432701	-0.1092678192	-0.0923453456	-0.010355756	0.0840761898	0.1491200966	-0.1419688049	-0.1418577694	-0.1415286181	-0.0111890424	-0.2173922929	0.0105710263	0.0706727989	-0.2267951598	-0.065011879	-0.117321041	-0.0976157218	-0.0479118704	0.1395501172	-0.0792175109	-0.2327026015	-0.0146757561	-0.0579025201	0.0402516665	0.0018932533	0.0432024447	0.0117657333	-0.0687531578	0.1102221346	-0.0478788758	-0.101372068	-0.0861633162	0.0129494769	-0.0449094749	-0.0374116566	-0.0609170017	0.0349429356	-0.0895143756	0.0787926485	0.0281858894	-0.1430347106	-0.0527779301015414	0.0031950615343418	0.0027855099058031	1.0208418208231191e-05	-0.0539378239987513	-0.0035268041608417	1.243834758893103e-05	0.0029092888577202	0.0042237817797499	-0.0646739841421677	1.7840332522947235e-05	0.0041827242248213	-0.0015000113339753	-0.0011580038648693	1.340972951052236e-06	2.250034002054359e-06	-0.0001068615554291	1.1368210839999966e-07	1.2923621770269266e-14	1.1419392028726612e-08	-0.0001840799778203	-3.80614877955e-05	1.448676853206995e-09	3.3885438234322145e-08
1262.8026064878504	0.1627474978595273	0.0264867480595368	1594670.4229525088	1751.9114006405784	2.394533575148671	3069193.5556944334	5.733791042514276	1207.2564634467722	-0.4279519642302603	1457468.1685340076	0.1831428836885379	1297.6399436295033	1327.349063600337	1.162341	30.049135	0.051841755666409	0.0315189825266591	-0.0685449277	-0.0317018153	0.1920301991	-0.0793195026	-0.055519492	-0.1505194032	-0.0342363742	-0.0677611853	-0.0410615057	0.0379230571	-0.0093194656	0.1084580728	-0.0061328374	0.0128140093	0.0930739166	-0.1240967561	-0.0731827214	-0.0317608272	-0.0801434962	-0.0263912596	0.0676234424	0.0697542388	-0.0098085799	0.0215570321	0.0743081379	0.0721214869	0.0124924167	-0.0497962979	-0.0522285461	0.0069240541	-0.0868641821	-0.1167145381	-0.0263271843	0.1575726891	0.0889790422	-0.024552101	-0.0748985869	-0.0797090511	0.0597722866	0.0177864498	-0.061322758	-0.1000397011	0.1271307738	0.0123183529	0.0327874905	0.11690659	0.1188823283	0.026126935	0.0345613778	0.0113988767	-0.0972644311	0.0570291172	0.1538306263	-0.0354538179	0.0095870001	0.0652376578	0.1102860037	0.0305124937	-0.147478965	-0.0883519223	-0.1660176343	0.0152617635	-0.0619261956	0.0370015035	-0.0174629351	-0.0573494404	0.0243806053	-0.1037566628	0.0409561429	-0.0713160813	-0.1346502881	-0.2000928679	-0.1068055741	0.0041032919	-0.0240105128	0.0707018881	-0.0459329345	0.0666111502	0.094349889	0.0559521209	0.0643726401	0.0463167022	-0.0597858435	-0.2019715322	-0.0601890148	-0.1187180169	-0.1255133265	-0.1220562806	-0.0197233374	-0.0844992498	-0.0099707686	0.022595049	-0.1467364196	-0.0515178883002818	0.0012600418012596	0.0026540928149203	1.5877053409215468e-06	-0.0571617190250322	-0.0032238950262808	1.0393499140478715e-05	0.0032674621218967	0.0289282105275034	0.0247044287477535	0.0008368413643235	0.0006103087997528	-0.0010520115470407	0.0004479997869346	2.007038090934471e-07	1.1067282951069669e-06	-0.0001069056776232	-4.412219410000068e-08	1.9467680121981343e-15	1.1428823908075569e-08	-0.0001790560851267	5.023892693599999e-06	2.523949779680745e-11	3.206108162090003e-08
1262.0717201109176	-0.7308863769328582	0.5341948959860401	1592825.0267037302	1749.303715424311	-2.607685216267555	3060063.4887972986	6.800022187140365	1206.9894982072851	-0.2669652394870354	1456823.648782674	0.0712704390943701	1294.2479566596448	1350.9301216365154	1.203371	31.109859	0.1204292067910721	0.0730454344140442	-0.0699545651	-0.0476721464	-0.1867856822	0.0234228102	-0.0475423184	0.1804781922	0.0644633568	0.0811966157	0.0353346154	0.1471207651	-0.0205691341	0.0534045323	0.0418262847	-0.242638496	-0.0412724944	-0.1314448988	0.0933536015	0.023569003	-0.1781431682	-0.037041545	0.1134273765	-0.21324069	0.1700306211	-0.0108102874	0.1161287794	0.0142094617	0.2555509097	-0.1131220769	-0.0760366697	0.1172770643	-0.0176778599	0.0867753692	0.051803923	0.1441156785	0.0421237842	-0.0113615325	-0.1898757472	0.2945646385	-0.1814185068	-0.0616083274	0.0181645609	0.2510999679	0.0208938007	0.0039499781	-0.1026996125	0.01539475	0.0050917218	-0.0312624221	-0.0905959885	0.0569324098	-0.1058595932	0.1728559922	-0.1819186264	-0.0822390934	-0.1490680897	0.2751465971	0.1169629336	0.1349080048	-0.0311663682	0.0263834169	-0.0159514751	0.1527739849	0.1949019258	0.1175906745	0.095494763	0.1920215144	-0.2464653816	-0.0875091863	0.0694875334	0.1018484185	0.1674450167	-0.0320392448	-0.1012487309	-0.258254007	-0.0144041775	0.026449703	0.0003393474	-0.1058574291	0.1382026407	0.1418416902	-0.0857791664	-0.1055406295	-0.018382775	0.0116331664	0.049393783	-0.192124244	-0.0680924804	-0.1787016623	0.0131664495	-0.1313834442	0.0422011593	0.0169733466	-0.1496367051	-0.0463512956435607	0.005166592656721	0.0021484426078367	2.669367968048438e-05	-0.0572204524255823	-5.873340055009835e-05	3.4496123401782923e-09	0.0032741801757883	0.0794320378706743	0.0505038273431708	0.0063094486402882	0.0025506365763088	-0.0019000475818403	-0.0008480360347996	7.191651163186287e-07	3.610180813257172e-06	-0.0005478350141168	-0.0004409293364935	1.944186797806863e-07	3.001232026923544e-07	-0.0001740203886073	5.0356965193999856e-06	2.535823943549713e-11	3.028309565103571e-08
1261.558449093322	-0.5132710175955708	0.2634471375035928	1591529.720478748	1732.3190876552037	-16.984627769107192	3000929.421454557	288.4775804551272	1210.1572548766428	3.1677566693576864	1464480.581530572	10.034682316260104	1295.653529420495	1330.7464273928765	1.171588	30.288208	0.1387327076365122	0.0730927111637492	0.1143432037	-0.0578880536	0.1024534366	-0.1008488048	0.1364139765	-0.1095113577	-0.0772926792	0.0768245781	0.1110532462	0.0148656521	-0.0990228116	-0.0049363161	0.0571057636	0.1362798247	-0.0983747634	0.0604338632	0.0545786464	-0.0912945629	-0.0029526552	0.0618132661	-0.0940244017	0.0164941251	0.01744369	-0.0484294494	-0.0548084161	-0.0943691329	-0.0555558092	-0.2489776967	0.1038824898	-0.0411191914	-0.1248597457	-0.056742603	-0.1439381273	0.0987227539	-0.0186898675	0.0943565658	-0.0361355503	0.0677165486	-0.0066081566	0.1896517373	0.107820187	-0.1878481601	0.0460861336	-0.0863918263	-0.0338632648	-0.0812649357	-0.0377754951	0.0505502001	-0.0200727061	-0.0171659274	0.0861348692	0.0879040642	-0.1501861943	-0.0475852066	-0.1427439611	-0.0215463462	0.0599456453	-0.0250882944	0.1502264314	0.2059330922	-0.1266084019	0.0453524992	-0.0244671607	-0.056248618	0.2122723982	-0.1475110804	-0.07319246	-0.0788612699	-0.1300645088	-0.0753468595	-0.0498898623	-0.1183445347	-0.0373726753	-0.0213525924	-0.0058472736	-0.0519014641	-0.0437891866	-0.0329263052	-0.0199456598	0.0276361596	-0.0512983661	-0.0950130915	0.1037838432	0.1384219316	0.0216121458	0.1339278978	0.1427972792	0.0969163594	-0.0493964287	-0.0046903461	0.004703094	0.0113284606	-0.1517197269	-0.0340446763079285	0.0123066193356322	0.0011590399849116	0.0001514528794721	-0.043016029164363	0.0142044232612192	0.0002017656401838	0.0018503787650693	0.0641557717817704	-0.0152762660889038	0.0041159630529146	0.0002333643056189	-0.0007100003157982	0.0011900472660421	1.416212495414277e-06	5.041004484335438e-07	2.0997856321924857e-05	0.0005688328704387	3.235708344915591e-07	4.4090997011619965e-10	6.007453927010982e-06	0.0001800278425343	3.2410024087558674e-08	3.608950268515967e-11
1264.4182062271284	2.859757133806397	8.17821086435658	1598753.400238629	1758.8363756452288	26.517287990025125	3093505.3962928443	703.1665623459307	1210.5449701302318	0.3877152535890218	1465419.1247076038	0.1503231178655995	1301.278509259224	1346.843348980782	1.107191	28.623402	0.049272973048737	0.0256306772786404	-0.1531465354	-0.0613137322	0.0179806106	-0.0612575556	-0.1516491469	-0.0575148699	-0.06930888	-0.1068497338	0.0584457089	0.0685274807	-0.0383498449	0.0530526998	0.1397841277	0.0563954296	-0.0294813772	0.0440218841	-0.0926298579	-0.0150949412	-0.0937917515	0.1099156605	0.1024422306	0.1829149601	0.0217354407	-0.0487123142	-0.1885407771	0.0099332892	0.035601221	0.0127700459	0.155700548	-0.0310135891	0.056246363	-0.0859142873	0.0561959969	0.0188432139	-0.0317449778	-0.0314565656	0.0548906271	-0.0233522482	-0.0888122693	0.0890034651	-0.1415097896	-0.0296045811	0.0969960013	0.0145947168	0.0691583263	0.0477874284	0.0027421184	0.0538715563	-0.0058227424	-0.0749408755	0.0978516407	0.0012475022	0.0435734648	-0.0719241839	0.1215583569	-0.0707193871	0.1286737068	-0.1055405819	0.0780685153	0.2644812302	-0.0551391224	-0.077045345	0.0440605323	0.1468615684	-0.0364559267	0.0809545893	0.1582811941	-0.1281750322	0.1270873182	-0.0544159482	-0.0619375077	-0.0102178772	-0.1002011253	-7.56211e-05	-0.0376363687	-0.0144957001	-0.0670678607	-0.0253076378	-0.0342373933	-0.0507082477	0.0056097227	0.0219985193	-0.0186196663	0.0918785374	0.0576430836	0.1040784988	0.0563492603	0.0038989367	-0.0836827926	0.1439506352	-0.044011571	0.0056681013	-0.1529741081	-0.039321158019419	-0.0052764817114905	0.0015461534679881	2.784125925169377e-05	-0.0611846304292242	-0.0181686012648612	0.0003300980719215	0.0037435590007607	0.066727456895741	0.0025716851139706	0.0044525535037729	6.613564325417983e-06	-0.0008899991083072	-0.0001799987925089	3.2399565304698016e-08	7.92098412787611e-07	-0.0002640024915407	-0.0002850003478626	8.122519828181718e-08	6.96973155396974e-08	5.882495130341047e-06	-1.2495879666993498e-07	1.561470086519815e-14	3.4603748958486126e-11
1264.4318582864662	0.0136520593378008	0.0001863787241628	1598787.9242497662	1746.0617922737486	-12.774583371480276	3048731.782438215	163.18998031490037	1209.5574404719937	-0.9875296582381452	1463029.2018011606	0.975214825899948	1295.8023664634677	1352.4292707027148	1.177787	30.448452	0.0458792556333585	0.0244722587613202	0.0680246868	-0.1641144433	-0.1514608579	0.0250586375	0.0587851022	0.2051098828	-0.1035649548	-0.0337274633	-0.1949652154	0.2004381453	0.1046232663	0.0285724724	0.1261925243	-0.0408944982	-0.0105315494	0.0214924307	-0.1487633193	0.0946438497	-0.0686155523	-0.0269098343	-0.0509146252	-0.0386485923	0.0966083277	0.053293579	-0.0583685186	-0.0389760752	-0.2182424043	-0.1897935104	0.0173670668	0.0274152248	0.2230859026	-0.0386187685	-0.0963240262	-0.2352607233	0.0331962488	-0.0907392061	0.0381560315	-0.0328047077	0.0807628605	-0.0462217282	0.1210982747	0.1421527656	0.1016097716	-0.1137412098	0.0691329207	-0.1006289367	0.0944908936	0.0001359465	-0.0134437408	-0.0769784155	-0.1331517634	-0.1158677991	0.0563720071	0.0959112271	-0.048599135	-0.0640807492	-0.067506945	-0.1077969275	0.1446920967	-0.00550492	-0.0745425499	-0.1400189371	-0.0679801273	0.0604301778	0.0638329	0.0197511508	0.0125334371	-0.1131657484	-0.0562153832	0.0689710235	0.1721194691	-0.026935698	-0.083560384	0.0522274027	-0.0255914753	0.0655839244	-0.0372673257	-0.013829462	0.1330601004	-0.1453125414	-0.1777958154	0.1345234038	-0.1087269026	-0.0586352569	0.0089573836	0.0072570654	0.1468174086	0.0123342505	-0.0466171577	0.0871336202	0.0296902949	0.0	-0.1533929978	-0.0321914161094554	0.0071297419099636	0.0010362872711321	5.083321970269149e-05	-0.0643588920945745	-0.0031742616653503	1.0075937120112464e-05	0.004142066991641	0.0773031116940572	0.0105756547983161	0.0059757710775838	0.0001118444744131	-0.0012450007593992	-0.000355001651092	1.2602617227804614e-07	1.5500268909045847e-06	-0.0001469862794443	0.0001170162120964	1.3692793893389677e-08	2.1604966344877852e-08	-2.209158687582844e-05	-2.7974082006169488e-05	7.825492640878954e-10	4.880382106922754e-10
