global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1656.4763592219765	-0.3863550730613951	2743913.9286612947	0.1492702424802759	2526.224941320587	-0.6972972133703479	6381812.454150203	0.4862234037740525	1608.855465239991	-2.271901286067532	5.161535453635306	2588415.908032588	1873.914155738194	1542.3202135131114	1.136774	19.714657	0.0678315642036922	0.0296595802969597	-0.07363326	-0.0207945494	0.1775291973	0.1831109264	-0.0645280827	0.1534370488	0.1572678245	0.0447625936	0.0363642685	0.0030625858	0.1654343903	0.0771058034	-0.0182372736	-0.1141834712	-0.1770817598	0.0256498772	0.063397247	0.0788887089	0.1546618528	-0.060976752	0.07630963	-0.1543658336	0.016110651	0.1333913057	-0.01123811	0.1580396552	0.0702019942	0.151664978	0.176639141	-0.013853111	-0.106651669	0.0325174457	-0.0739755942	-0.1540932144	0.062522869	-0.0111823272	0.0998330565	-0.2644184912	0.0663007433	0.1604188522	0.1914637293	-0.0438214719	-0.0800050523	0.0209439384	0.1891835918	0.0131171003	0.0873181205	0.0431268372	0.0789878667	-0.186077418	0.030159704	-0.0674129859	0.0194492056	0.158339445	-0.0195219302	-0.0073819178	-0.0504852054	-0.2088625879	0.1041544079	-0.023450989	-0.0568854448	-0.0600872726	0.1813084269	-0.1779594987	0.1412546414	-0.0090855283	-0.0794138858	-0.0908270043	-0.0253686018	0.0764816771	0.0998642709	-0.130973769	-0.1041883178	0.1050130284	0.0329218014	-0.0609355296	0.1022650061	-0.0587202482	0.2159804676	0.0741752312	-0.0900423106	0.0572312553	-0.0229494325	0.1171742107	0.0363121265	-0.0188312243	-0.0253798277	0.1273921995	0.0891893028	0.0290404191	0.0583619737	-0.0307820305	0.0554119421	-0.1133587932	0.0358946033371125	0.0110355594300699	0.0012884225487286	0.0001217835719346	-0.0283836114954993	-0.0187221543423703	0.0008056294015274	0.0003505190632195	-0.077861993736704	-0.0138921799379119	0.0001929926634273	0.0060624900686545	-0.0001839393582683	-2.4132917619500003e-05	5.823977128295735e-10	3.3833687520154026e-08	-0.0010290115605928	-0.0001414767154315	2.001566100928564e-08	1.05886479183363e-06	0.0001179057343703	-0.0003180237768158	1.011391226201858e-07	1.3901762197399741e-08	0.0	0.0
1656.078655580714	-0.3977036412625239	2742596.5134700253	0.1581681862734703	2523.438652172423	-2.7862891481636325	6367742.631277775	7.763407217174421	1609.403583563174	0.5481183231829618	0.3004336962089018	2590179.8947859863	1872.638035201578	1529.2161071356827	1.189182	20.623558	0.029473852367228	0.0145596521706322	-0.0211525972	-0.2480149564	0.0727965355	0.0089370309	0.0601903621	-0.0581980075	0.0860379842	0.0845967135	0.1148276832	-0.0583600952	0.1118754516	-0.1414208191	-0.0021838172	-0.1277255019	-0.0309387379	-0.0830737199	-0.0578260189	0.0661705519	-0.0128223473	0.147801129	0.0071125442	-0.1543531904	0.1459703942	0.0955020204	-0.1254042353	0.1485883646	-0.0652386051	0.0255282598	0.0231939638	-0.0294243204	-0.1882939128	0.0148713646	-0.1116281843	0.0935989501	-0.0061989655	0.0589340355	0.0558785885	0.0883239416	-0.029494315	0.1014573535	0.0145436937	-0.1131691246	-0.1855965844	-0.1050763059	0.1134760163	-0.0164288623	0.147540636	0.1053461036	-0.0275502271	-0.1522448099	-0.1256380866	0.0710515008	-0.0955484004	-0.1881912051	-0.163934852	0.0214548421	-0.0919346847	0.0795107032	0.0707964619	-0.049326018	0.1644891423	-0.0232470841	-0.0805555236	-0.0870256091	-0.0975736485	0.1780436372	-0.1071465688	0.0260842624	-0.0007124979	0.1729107602	-0.0533739696	-0.1549393922	-0.107930267	0.040264768	0.0754714819	-0.1159821445	0.0274863079	0.0069620284	-0.0731929562	0.173824449	-0.1611281241	0.013840552	0.1033450785	0.0437673774	-0.1333727751	-0.1529958398	0.0152258892	-0.043151293	0.0356502458	0.1677981255	-0.1050080979	-0.0634949748	0.0500887521	-0.1206811645	0.0357338299835845	-0.000160773353528	0.0012769066052957	2.5848071204639746e-08	-0.0188004394574647	0.0095831720380346	0.0003534565237937	9.183718631056825e-05	-0.0837141670220944	-0.0058521732853904	3.424793216223716e-05	0.0070080617602031	-0.0001728924793865	1.1046878881800008e-05	1.22033533029159e-10	2.989180942841132e-08	-0.0008875210816667	0.0001414904789261	2.001955562673716e-08	7.876936704028293e-07	0.0002429230503679	0.0001250173159976	1.5629329299243773e-08	5.9011608400045283e-08	0.0	0.0
1656.7234862071875	0.6448306264735493	2744732.709750497	0.41580653683827	2517.9404668975294	-5.498185274893785	6340024.194840148	30.23004131705885	1606.0287454135882	-3.3748381495856847	11.389532535898928	2579328.331094744	1868.612304185448	1527.5776691436768	1.143799	19.836491	0.0785317386405617	0.0357572348740529	0.1629280665	-0.0911324268	-0.0136727176	0.0730688995	-0.0004369701	-0.0732473398	-0.0501237508	0.0947466662	0.0786920864	0.2108919805	0.0352588158	-0.0698353514	0.1337909306	0.1118175346	-0.0046874956	0.0555441878	-0.1914649497	0.0736372125	-0.0891496748	-0.0515504044	-0.0208565665	0.1680215953	0.0253846984	0.0312566165	-0.0836964099	0.0994121769	0.0347904374	0.0020587361	-0.1028482479	0.1437146704	0.0482220242	0.0131342151	-0.0333854969	-0.0173842178	0.0257080816	0.0912157782	-0.1371467088	-0.076511069	0.1005040517	-0.1374476783	0.0601958483	-0.0363197674	-0.0172439062	-0.0109202924	-0.0587762944	-0.1733045954	0.0944520371	-0.1185430862	0.0103776474	0.0203641992	0.0208332863	0.0788077546	0.0522670149	-0.0122660966	0.0160356702	-0.0103139987	0.0987904198	0.1567818663	0.0936246787	-0.059107809	0.1458653442	0.1033392432	-0.0107410287	-0.1020499449	0.0312554047	-0.0238552199	-0.0282821241	0.0894868194	-0.037270507	0.1779909457	-0.0960884849	-0.0221981301	0.0135521681	-0.1106345946	0.0944794644	-0.1208148451	-0.0236893926	0.0706574646	0.0140897431	0.1487560309	0.0064250395	0.0612446795	0.1457187737	0.0633936123	-0.0455854761	0.0025914249	-0.0021650078	-0.0184244814	-0.0393524418	-0.0733223839	0.2386663257	0.0041780732	0.0446971468	-0.1273444172	0.0440681096266928	0.0083342796431083	0.0019419982860702	6.946021716952946e-05	0.0011531451076649	0.0199535845651296	1.3297436393314935e-06	0.0003981455369977	-0.0890932609264183	-0.0053790939043238	2.8934651231534483e-05	0.0079376091425028	0.0002897463897536	0.0004626388691401	2.1403472323923058e-07	8.395297037524509e-08	-0.0011289371111549	-0.0002414160294881	5.8281699293847415e-08	1.274499000942771e-06	0.0004361637622996	0.0001932407119317	3.734197274787027e-08	1.90238827543342e-07	0.0	0.0
1657.0515803426283	0.3280941354407787	2745819.939916002	0.107645761710632	2523.7224605627225	5.781993665193113	6369175.057948763	33.43145074433329	1607.604024186302	1.575278772713773	2.4815032117626106	2584390.698579992	1872.3267521034536	1539.8747772457093	1.175385	20.384275	0.057285793262923	0.0295888428237455	0.1303229356	0.0890236818	-0.0488195849	-0.2709390158	0.0583679553	0.0454442458	-0.2098294634	-0.1695858725	-0.0581455758	0.0206388381	0.1368622105	-0.164674448	-0.0004889197	-0.1117873391	-0.0766175475	0.1643102503	0.0396505991	-0.0717032941	-0.0323974238	0.0674181072	-0.2214024559	0.137698238	0.059413747	-0.0717910827	-0.0097278851	0.0128656688	0.1249054578	-0.0202582374	-0.0222817364	-0.130905291	-0.2672482396	-0.1389732032	0.0821193471	0.1835411707	0.090694566	-0.0937165966	0.0403623112	0.0539504948	-0.1086637385	-0.0394990752	0.028166602	0.2469190904	-0.1393207969	-0.0103056896	-0.1888352178	-0.0175924003	-0.1377612	0.067377343	0.1261260533	-0.135345511	-0.0795550335	0.0107707701	-0.0618513725	-0.0578870672	0.0468616382	-0.0776623526	-0.0157851692	-0.0239170612	0.1491775298	-0.029653653	0.0353083677	-0.0540073104	0.0215665969	0.1611527969	0.1656976327	-0.0482090513	-0.2030087719	0.1062478056	-0.0342368804	0.0563322232	-0.1215470894	0.1162240102	0.1041977156	0.0073218397	0.1944489055	-0.1928287922	0.0283461899	-0.1502767282	0.0281345791	-0.000528775	0.0088089068	0.0221622676	0.0960411297	-0.0387757945	0.019455215	-0.04455142	0.0389447771	0.0271639507	0.1016415546	0.0089599758	-0.169872758	-0.0181947549	0.0392444906	-0.1333121588	0.055252591515142	0.0111844818884492	0.0030528488691391	0.000125092635113	0.0169719665674534	0.0158188214597885	0.0002880476491667	0.0002502351123766	-0.1108731493215486	-0.0217798883951303	0.0004743635385043	0.0122928552404784	0.0002896998336464	-4.655610720002241e-08	2.1674711176199785e-15	8.392599361475182e-08	-0.00119695227072	-6.801515956510011e-05	4.626061930666029e-09	1.4326947383817643e-06	0.0003341734475808	-0.0001019903147188	1.0402024296439871e-08	1.1167189306803769e-07	0.0	0.0
1656.6168843392802	-0.4346960033481082	2744379.501477984	0.1889606153268185	2524.018280832391	0.2958202696686385	6370668.281976099	0.087509631946826	1610.345687134959	2.7416629486569946	7.516715724038566	2593213.2320741634	1873.416672667381	1553.3146030846542	1.023953	17.758051	0.0463403416112961	0.0246300247484594	0.0424300101	0.1265807948	-0.0606710827	-0.1773616331	-0.0191995528	-0.0617539646	-0.0798395505	-0.1775954861	-0.1488355744	0.1309504535	-0.0411979057	-0.0844092036	0.0052002001	0.1016194332	-0.0199702173	0.085684825	0.0074817	-0.0722192091	-0.0185519238	-0.042462251	0.1304742569	-0.019825583	0.0170945581	-0.0034191208	0.0888825422	0.0727727025	-0.3394432158	0.0854903368	-0.0221134896	0.0983119049	-0.1701892269	-0.3252653181	-0.0641503764	-0.0300284971	-0.0249709845	0.0390795644	-0.1108676833	-0.1775048993	-0.0869607308	-0.057204079	0.0341857661	-0.1156988028	-0.011802039	-0.0682085071	-0.0606319919	0.0538274945	-0.2305105273	-0.1151541168	-0.008356105	-0.0953121768	-0.1741560426	-0.033703718	0.0621570071	-0.0456022247	0.197464793	-0.0277635888	-0.1177224023	-0.1491942734	0.0671999818	-0.1401368943	0.0538075589	0.0795289049	0.0232205916	-0.1094513814	-0.0461670266	-0.1685089325	0.115236811	0.0953545041	0.0133615977	-0.0275881928	-0.114297349	0.0633630706	0.1655534213	0.1153378551	0.1906047782	-0.1325274869	0.0607158647	-0.0084529307	-0.0445122998	0.0689344188	-0.0073862759	0.0338884495	-0.1177821698	-0.0502873611	0.0980072864	-0.0273180711	-0.0514311909	0.1624208295	0.0210182511	-0.1829344399	-0.0202992767	-0.0740307471	0.0337382312	-0.1385517956	0.0553622880576227	0.0001096965424806	0.0030649829389751	1.2033331432219725e-08	0.001139907685328	-0.0158320588821253	1.2993895310698383e-06	0.000250654088447	-0.0947546102650136	0.016118539056535	0.000259807301317	0.0089784361664746	0.0002896061888583	-9.364478809997497e-08	8.769346338289214e-15	8.387174462502935e-08	-0.0013099764175439	-0.0001130241468239	1.277445776527051e-08	1.7160382145211505e-06	0.0001616902965897	-0.0001724831509911	2.9750437375818608e-08	2.6143752011265147e-08	0.0	0.0
1653.1462610099338	-3.470623329346381	2732892.560291124	12.045226294203358	2524.10294623124	0.084665398848756	6371095.683173225	0.0071682297622189	1609.3410043929712	-1.0046827419878357	1.0093874120481956	2589978.468420577	1872.1784609156969	1537.4683933408242	1.026616	17.804228	0.0463310422543852	0.0273868037507154	-0.0555483348	0.0742708487	-0.0152902325	0.0166556438	-0.0932886012	3.19844e-05	0.0660265501	-0.0765315322	-0.041924645	0.0249245761	0.0001509487	0.1856757752	0.0779078804	-0.0411995312	-0.1265077095	-0.0280962851	0.2076184436	-0.0262236031	-0.0581660124	0.1452450237	-0.0901209553	-0.0738831574	-0.0974849466	0.1148779464	0.0252835985	-0.1018309784	-0.1088603852	0.1262506409	-0.0077901315	0.0667002111	0.0550144384	0.071951841	0.0726717888	0.2367871401	-0.065269105	-0.0286345651	0.1622284762	-0.1090091	0.0787400258	0.0006028345	-0.1729200685	-0.0396903412	-0.0898660272	0.060921557	0.0687351115	0.0956243378	-0.0737752977	-0.0607091369	-0.0141530457	0.0835015601	0.0423663874	-0.0616353509	0.1103676618	-0.0634221287	0.1129595595	0.0211000475	-0.2620841928	-0.0450044873	-0.0756318583	0.0952728509	0.1895396751	-0.2395424218	-0.0251247099	0.0599346819	-0.110147442	0.0602028431	0.0059917548	0.0512638076	0.0133757192	-0.0740547633	0.045701721	-0.0246827557	0.1307301858	0.0957688923	0.2000686425	-0.0358362737	0.0239917947	0.1601955682	0.1581577987	-0.0095534905	-0.0730085562	-0.0189323811	-0.0171489524	-0.2106393976	0.0949125908	0.0456992976	0.1004573867	-0.1062729225	0.0046635754	0.0571243933	-0.0485223344	0.0072037979	0.0281858894	-0.1430347106	0.0580327361614223	0.0026704481037995	0.0033677984663812	7.131293075086878e-06	0.0011737134313705	3.3805746042499946e-05	1.3776032189795131e-06	1.1428284654900007e-09	-0.0876931392359097	0.0070614710291038	4.986437309487369e-05	0.0076900866690486	6.118234692311442e-05	-0.0002284238419351	5.2177451564430654e-08	3.743279575020328e-09	-0.0017684952936112	-0.0004585188760672	2.1023955971001989e-07	3.1275756035249644e-06	0.000206053926096	4.4363629506300015e-05	1.968131622972253e-09	4.245822045957583e-08	0.0	0.0
1653.2949038171948	0.1486428072610124	2733384.038987908	0.0220946841504344	2521.834755880791	-2.268190350449004	6359650.535968328	5.144687465869975	1608.7088669846994	-0.6321374082717739	0.3995977029365553	2587944.218715195	1871.8071472670024	1530.3075348260834	0.978004	16.961161	0.0142690404280687	0.0079197108760424	-0.0547174029	0.0387926735	0.1062704146	0.0099011261	-0.0888191091	-0.0333891211	0.1397185643	-0.0898701218	0.0081461378	-0.0880437121	0.0400401924	0.0136141424	0.0817739938	0.0192997947	-0.1162056059	-0.0696368058	0.0870717787	0.0340961232	-0.0364784394	-0.0032422279	-0.0493530266	-0.0478822969	-0.123920261	-0.0487664445	0.0218094342	-0.0511552725	-0.0393140681	0.0871532249	0.087498719	-0.0083185506	0.3461916717	0.1973933437	-0.008047471	0.0956726201	-0.1218251098	0.040259992	-0.003654498	-0.1380566122	0.0519800293	-0.1480659868	-0.122831853	-0.0746047255	0.0877897975	-0.0275680407	0.0351190427	0.1653201105	0.0705452407	-0.0366913016	-0.0488281536	0.0887430996	0.0757918029	0.0827605787	0.0709629376	-0.0385971193	-0.0949094173	-0.1210737023	-0.0785927776	-0.0889369803	-0.1248722546	0.0696005669	0.2631347605	-0.0002958217	-0.1859983816	-0.0481827546	-0.0259786692	0.0703876091	0.2440890225	-0.0632439066	-0.0056981693	-0.0488710213	0.1167522014	-0.0534920486	0.0775511903	0.0722466063	0.2089861023	0.0053087251	0.0589514007	0.1930964168	0.0555123634	-0.0312764746	-0.1486615866	0.1003475395	0.0199762756	-0.2366899141	-0.1615660198	0.0611978029	0.0937566955	0.0064895661	0.0098563391	0.1686862249	-0.0059381655	0.0180756856	0.022595049	-0.1467364196	0.0556088476002258	-0.0024238885611964	0.0030923439314251	5.875235757099229e-06	-0.0040688529036145	-0.0052425663349849	1.6555563951252145e-05	2.748450177671805e-05	-0.087271492029842	0.0004216472060677	1.7778636638469897e-07	0.0076163133211147	7.877605170910541e-05	1.7593704785990994e-05	3.0953844809660237e-10	6.205666322875651e-09	-0.0017684870576	8.236011199858756e-09	6.783188048419887e-17	3.127546472898706e-06	0.0003120707518152	0.0001060168257192	1.1239567335575228e-08	9.738815413850417e-08	0.0	0.0
1654.094591012258	0.799687195063143	2736028.916016009	0.6394996099479573	2522.822394120066	0.9876382392749292	6364632.832273701	0.9754292916780825	1609.0750673921723	0.3662004074728884	0.1341027384333095	2589122.572503124	1871.04009091728	1508.9827094190705	1.109607	19.243507	0.0673225622357338	0.0544427298412154	-0.0468708884	0.0243311757	0.2141737503	0.119102694	0.1299817978	-0.1204660321	0.1323015568	-0.0401664549	0.0166448312	-0.1606177297	0.2224628852	0.0243930231	0.1270641625	-0.162918308	0.0870768987	-0.0610352561	-0.077135508	0.2382504254	-0.1949142912	-0.1829841122	0.2648788866	-0.207856623	-0.1763455738	0.0034932729	0.157278232	-0.0518487857	0.2061629721	-0.2638006263	-0.1422850683	-0.1862676551	-0.0557676402	-0.0853643599	-0.0328010626	-0.0636923715	-0.1887100882	0.0331662975	0.087874761	0.2213499948	-0.176103885	0.1028788131	-0.0422878537	-0.0833348277	0.0649459253	-0.1877414658	0.0631706343	0.2317748135	0.1774279779	0.0509448036	0.0616532394	0.3039891823	-0.0824361618	0.1420585528	-0.3134630682	0.1092462354	0.1154151685	0.0471162151	0.0750230792	0.1162520186	0.1744502575	-0.1815931921	0.0406560672	0.007681217	-0.0059795007	-0.0003922326	-0.0209438641	0.170029263	0.0386307917	-0.0774872231	-0.0745133713	-0.0452726653	0.1152138551	-0.0875223889	0.078675185	-0.0269062743	0.1667227719	-0.0658318453	-0.1315414105	0.1341731045	-0.0385605941	0.0157766532	-0.0260786777	0.3549021872	0.027856142	-0.1149902993	-0.0129654457	0.1611122741	0.0613917964	-0.1175366303	0.1556285279	-0.2761061515	0.1573765851	0.0472022526	0.0169733466	-0.1496367051	0.0601363849970937	0.0045275373968678	0.0036163848005186	2.049859488003734e-05	-0.0053988795691992	-0.0013300266655847	2.9147900602716532e-05	1.7689709311663554e-06	-0.141343146534993	-0.054071654505151	0.0029237438209244	0.0199778850724125	5.488596087020061e-05	-2.38900908389048e-05	5.70736440291123e-10	3.0124687006451926e-09	-0.0017684890467875	-1.9891874998307496e-09	3.956866909482908e-18	3.12755350860736e-06	0.0004360455451514	0.0001239747933362	1.5369749382753503e-08	1.9013571744638166e-07	0.0	0.0
1655.4601493149546	1.365558302696627	2740548.305969892	1.8647494780636928	2522.4322255452475	-0.3901685748182899	6362664.33246915	0.1522315167757355	1607.7588370326228	-1.316230359549536	1.732462359399901	2584888.478056492	1871.9626534413787	1551.8891906888466	1.24788	21.641523	0.0763049827941065	0.0444338134273894	-0.034923093	0.126204177	0.0532632086	-0.0599747802	0.0106949427	0.0130888694	-0.0696353547	-0.0290384795	0.0397697905	-0.1008184641	0.1228173592	-0.0729049287	-0.082100719	0.0522117967	0.1403641575	-0.0032210764	-0.0047863229	0.0007993135	0.1860261117	0.0969686765	-0.234350416	0.0360851786	-0.0173158181	-0.0806337921	-0.1767163138	-0.0148547697	0.0466947159	-0.0402712874	-0.0496060294	-0.1315898759	0.0541569778	-0.1327812609	0.2924006769	0.0445212114	-0.1238494579	0.0213823389	0.0601987914	-0.0158863084	-0.0985376189	-0.1189763494	0.1274153877	0.0077102313	-0.0424968507	-0.0365746263	-0.0887040845	0.0540038333	-0.091502404	0.1140156635	0.1570738576	0.0092004747	0.064151492	-0.023771018	-0.0059143052	-0.230862589	-0.1293846529	0.059155369	0.0494522476	0.0955155494	0.1769675526	-0.0585927158	0.0311385401	-0.0047432217	0.0770904744	0.1308664934	0.0476840787	-0.1086927549	0.0038390449	0.1764319986	0.0469676125	-0.0463958081	-0.0174860018	-0.0010893058	0.0233124778	-0.2016265613	0.1390084204	-0.1328182357	-0.0589569072	-0.0149785776	-0.1341120601	0.0750195299	-0.1757025921	0.0141972467	-0.0002319315	0.0464263606	0.0688266251	-0.1278161248	-0.0960573425	-0.1001404725	-0.0247543453	-0.1202817744	0.0183419854	-0.0846768357	0.0113284606	-0.1517197269	0.0586397637190714	-0.0014966212780223	0.0034386218890285	2.239875249829112e-06	-0.0126717485399865	-0.0072728689707873	0.0001605732110606	5.289462306624072e-05	-0.099618220403741	0.0417249261312519	0.0017409694606584	0.0099237898364083	0.000325832996283	0.0002709470354127	7.34122959989848e-08	1.061671414667575e-07	-0.0015239286352464	0.000244560411541	5.98097948931521e-08	2.3223584853239554e-06	0.0004367494264784	7.038813269999965e-07	4.95448922499276e-13	1.9075006152921133e-07	0.0	0.0
1654.868031228573	-0.5921180863815607	2738588.200782333	0.3506038282201614	2522.751947771039	0.3197222257913381	6364277.389982571	0.1022223016649674	1610.2947565145766	2.535919481953897	6.430887618953322	2593049.2028583395	1873.2893609339424	1535.7865110232135	1.042164	18.073874	0.0612611840399084	0.03258905504401	0.0036667054	0.0791582322	-0.0828742104	-0.1398361825	-0.011050738	0.0520613938	-0.106886934	-0.1189176092	0.0125157514	-0.0931209562	0.0415908196	0.0718338298	-0.0657400425	-0.0335984945	0.0496796206	0.038023519	-0.0573868624	0.1140291245	0.0974503419	0.1015482877	-0.0976863805	-0.0089024777	0.0026379586	-0.1729012014	-0.0152794631	0.0230796732	-0.0574701999	-0.1233585235	-0.0627127445	0.0148002806	0.0087843294	-0.0175428047	0.0763877066	-0.0726235024	-0.0196173939	0.0986049158	0.0802806448	0.0320367969	-0.0902813788	-0.2433791373	0.1964170306	-0.1473076594	-0.1357766583	0.0760995288	-0.112870301	0.0403506339	-0.1083771129	0.1092732277	0.0842596161	-0.1247505418	0.0826964218	-0.0939638278	-0.1267860704	-0.1160663204	0.0395534279	0.0417949394	0.0138899247	0.0839898521	0.0946909067	0.1221790466	0.019527052	-0.1264577205	-0.1213898458	-0.0473593363	0.0359850368	0.0762705569	0.0259901353	0.000474076	0.0690112151	-0.0759322804	-0.027207869	0.069097757	0.0405164695	-0.136639256	0.1598029063	-0.1678869764	-0.1761141026	-0.0579718259	-0.1267044	0.0246859199	0.0006616419	-0.0482054556	0.0720575649	-0.0318393173	0.0501280353	0.0243520766	-0.026886868	0.0206518575	-0.1098823293	0.0003962258	-0.0774041181	-0.1113245826	0.0056681013	-0.1529741081	0.0718148832103082	0.0131751194912368	0.0051573774505102	0.0001735837736083	0.0131292936547282	0.0258010421947147	0.000172378351872	0.0006656937783334	-0.1095298241077529	-0.0099116037040118	9.823988798538232e-05	0.0119967823690752	0.0003702886605753	4.445566429229998e-05	1.9763060876696754e-09	1.3711369215064977e-07	-0.0013209212139231	0.0002030074213233	4.1212013112335885e-08	1.7448328533920762e-06	0.0004367441390951	-5.287383300015946e-09	2.795642216128752e-17	1.907454430339201e-07	0.0	0.0
1655.3727780182107	0.5047467896376929	2740259.034203728	0.2547693216495574	2525.6232120447	2.871264273660927	6378772.609218987	8.24415852920161	1608.533172314921	-1.7615841996555446	3.1031788924760657	2587378.966437504	1875.580071813492	1547.321845722949	1.041035	18.0543	0.0311689081831765	0.0200637991607608	0.0329956089	0.0490551019	-0.0849672786	-0.1698762665	-0.2320917821	-0.0568287296	0.0213045116	-0.044061213	-0.1104378187	0.1036949783	-0.1339176234	0.2344580456	-0.0764430197	-0.1180126967	-0.0510749224	0.1268115195	-0.1054879915	0.0860908549	-0.0747551378	-0.0744932613	0.0095874931	-0.0678449081	-0.0745935713	-0.07002361	-0.0367318697	-0.077681817	0.0791170123	0.0248417574	0.0439801755	0.2748506291	-0.0032091227	0.0328762045	-0.0940383926	0.0085889598	0.0583105695	0.1431732771	-0.0903055589	0.1981395481	-0.1033548372	0.0867244044	-0.1120359047	0.078197216	-0.0744575312	0.0793933208	0.0526893649	-0.0348609806	-0.1668126215	-0.0909766504	-0.0474949535	-0.0329354222	0.1799369826	-0.0039944864	0.0125233525	0.157001418	0.1343362556	0.0206046808	0.1114153217	0.1063899068	0.0202224375	0.1169384513	0.0900160747	-0.0292081107	-0.0866306153	0.0426444201	0.0148081873	0.1145757169	-0.0727276687	-0.0276021265	0.0804020061	-0.05012627	0.0821191044	0.0603375153	0.0232269033	-0.0232773341	0.1430533694	-0.0125859776	-0.2080453676	0.0510001881	0.0451373764	0.0032319559	0.1710090103	-0.1365600289	-0.1678667097	-0.1435006571	0.0550187518	-0.0743323947	0.1212325464	0.1670387002	-0.0282028983	0.1167687097	-0.076705909	0.1827785446	0.0	-0.1533929978	0.0557531312776973	-0.0160617519326108	0.0031084116472681	0.0002579798751447	0.0132337997521574	0.0001045060974291	0.0001751334558802	1.092152439988126e-08	-0.1096006884456244	-7.086433787149848e-05	5.021754381965894e-09	0.0120123109077548	0.0005413167767785	0.0001710281162032	2.9250616532015298e-08	2.930238528218645e-07	-0.0014483802016573	-0.0001274589877341	1.624579355422694e-08	2.097805208552841e-06	0.000436892751463	1.4861236789998547e-07	2.2085635892840624e-14	1.9087527628091068e-07	0.0	0.0
