global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1572.1400325417098	-0.3901725462749255	2471624.2819202486	0.1522346158666588	2421.1888865785736	-1.712505139802488	5862155.624491593	2.932673853849939	1520.6977151724009	0.0434104723808559	0.001884469112329	2312521.5409305603	1782.5732096734448	1410.37266536004	0.949807	16.696804	0.0484872786422751	0.0306211171423127	0.0754859059	0.0486651671	-0.111156432	-0.1852189123	0.0540150109	-0.1178619932	-0.0620878179	0.0619231071	0.1191779555	-0.0333936942	-0.1070173954	0.038217259	-0.2521950854	-0.0420100097	0.0742944981	0.0538443545	-0.2643248171	-0.1427578054	-0.0555445824	-0.005926596	0.0939025799	-0.0699719188	0.0743614674	0.0895596906	-0.0054836477	0.0478999632	-0.0832504318	-0.0227849863	0.0825461012	-0.0727448347	-0.151048202	-0.0160480901	0.0110811381	0.0060874068	0.0448738832	-0.1175500914	0.038923709	0.0513123361	0.0565535471	0.1899045662	-0.0587780241	0.1032240751	-0.0049925335	0.0049943616	0.1470484692	-0.1488390318	0.0117251274	0.1657219438	0.0258587799	-0.0351598254	0.0643192119	0.0616419914	-0.1004748511	0.0797865718	-0.0749945566	0.1027722573	0.1640399838	-0.0315589146	0.0928916397	-0.0661404068	0.1217091975	-0.0921188645	0.0689632318	-0.0387112909	-0.0795648001	0.1219057121	-0.1046710879	-0.0377727192	0.2138002486	-0.0602936451	0.0251034157	0.2350344797	0.0778313858	-0.0658003615	-0.0550074621	-0.058016645	-0.0564158677	-0.1100024057	0.0874223735	-0.0649523982	-0.140098698	-0.0091165399	0.1059701979	0.0305240846	0.0446971468	-0.1273444172	0.0100997052973212	2.8689405552999314e-06	0.0001020040470927	8.230819909844679e-12	-0.0203288494124365	0.0072735119973258	0.0004132621184335	5.290397677524379e-05	-0.0783634262601538	-0.0257590758923528	0.0006635299908279	0.0061408265752305	0.0002519998228396	0.0001840100207277	3.3859687728239173e-08	6.350391071118979e-08	-0.0002950001231565	6.90016735087e-05	4.761230947001231e-09	8.702507266235015e-08	3.7130560291161576e-08	5.602474200434021e-05	3.138771716652881e-09	1.378678507535585e-15
1572.6930192109194	0.5529866692095311	2473363.332674757	0.3057942563234513	2419.633347506729	-1.5555390718445778	5854625.536366619	2.419701804035091	1520.5418204283103	-0.155894744090574	0.0243031712350655	2312047.42767144	1782.2692524562372	1419.6761976400385	1.003863	17.647066	0.0398957368053488	0.0216167786017673	0.0799178762	-0.0267802134	0.0294667881	-0.23074927	0.0406075781	-0.1127265023	-0.0586605112	-0.0049418553	0.1579323572	0.0992761575	-0.035049825	-0.0112201089	-0.0246297682	-0.0320766634	0.1001289481	0.0695300792	-0.16800394	-0.1887215332	0.0481359678	-0.0938990586	0.2013597301	0.0260114618	0.0989155615	0.0044254892	-0.0287778471	-0.0721232315	0.1145391967	0.122410368	-0.206300517	0.0641968862	-0.0430025773	-0.0162352358	-0.035667759	-0.1729290526	-0.0610353083	0.06033654	0.1034880578	-0.0526080596	0.0131255709	0.2058400964	-0.0138847509	0.0716067552	-0.1272984397	0.0880741922	0.0435697372	-0.1273287483	0.0250108189	0.0750494161	-0.0769509797	-0.1016447118	0.0857150924	-0.1180462413	-0.0019804125	-0.1987648458	0.0259137798	-0.0192055507	0.0692316713	-0.121889429	0.0097272779	0.0325028456	0.1277114919	-0.0733740447	0.0268634177	0.1250497887	-0.075290253	0.1186168773	-0.0693701438	-0.0398415158	0.1713883631	0.0506788767	-0.0702345245	0.2087471632	0.0775564986	-0.0381086724	-0.0713807608	-0.0117498388	-0.0150872559	-0.0644227086	-0.1204616305	-0.0559524471	-0.1176343627	0.1147930666	0.0107374766	0.1223603395	0.0392444906	-0.1333121588	0.0101166316958654	1.692639854419982e-05	0.0001023462368697	2.865029676770898e-10	-0.0274197285609147	-0.0070908791484782	0.0007518415143542	5.028056709832292e-05	-0.0697299950855097	0.0086334311746441	7.453613384731663e-05	0.0048622722146252	0.0006190000528553	0.0003670002300157	1.3468916883157668e-07	3.8316106543486417e-07	-0.0004109998267933	-0.0001159997036368	1.3455931243825434e-08	1.6892085762412261e-07	1.2719858143790848e-07	9.00680211467469e-08	8.112248433290847e-15	1.6179479119816236e-14
1573.2109108469667	0.5178916360473522	2474992.5700079426	0.2682117466878031	2421.1147904829545	1.4814429762254804	5861796.8286953205	2.1946732918078093	1521.0011326716497	0.4593122433393546	0.2109677368814305	2313444.445588441	1783.7780373831777	1426.9039731383796	1.090065	19.162424	0.0429096082050983	0.0264841018736888	0.041249415	-0.1088306711	0.1230437668	-0.0702781411	-0.0190815588	-0.0825145681	-0.1369155396	0.0699292916	0.0919422177	0.0836074178	-0.2221870827	0.0215237174	0.038172004	-0.0579769896	-0.0491444692	-0.0886381365	-0.0341209684	-0.0536979968	0.0849148363	0.0498538892	0.0198403753	0.0794336178	0.0340366101	0.1458780156	0.0572407749	-0.1396529394	0.0430023209	-0.0695825546	0.108431053	-0.0674007969	0.0723002299	-0.1948288398	-0.0433121329	0.0133561341	-0.1260252513	-0.0855353537	0.0332702851	0.2008969199	-0.0015974865	0.0620606126	0.0194732362	0.116542376	-0.2213762282	-0.0563044175	-0.0536064862	-0.027090155	0.1638962583	0.0228465669	0.1282091157	0.0270307327	-0.0820152575	-0.0266337764	0.1336230732	0.0215364042	0.0479226109	-0.1884940745	-0.064206699	0.1032101504	-0.0121636524	0.101756306	0.0879060739	-0.0226486639	0.0486294412	0.1789254253	-0.0961973954	0.0041221099	-0.06756016	-0.0723904094	0.1146257982	0.2272668874	-0.0470834351	0.0792654682	-0.1135322085	0.0227655591	-0.0617179642	0.1190498182	-0.0369192595	0.0176037782	-0.0314843	0.0414070508	-0.2027503898	0.0663305729	-0.1293760015	-0.1676865555	0.0337382312	-0.1385517956	0.0051365828758491	-0.0049800488200163	2.6384483640466207e-05	2.4800886249745737e-05	-0.027532762874614	-0.0001130343136993	0.0007580530315097	1.2776756073471898e-08	-0.0573590602277391	0.0123709348577705	0.0001530400292552	0.0032900617902094	0.0002520083193609	-0.0003669917334944	1.346829324532247e-07	6.350819302710536e-08	-0.0003229933138657	8.800651292759998e-05	7.745146317675822e-09	1.0432468080194661e-07	5.404075643168033e-05	5.391355785024242e-05	2.9066717200714366e-09	2.920403355708199e-09
1573.3655232126227	0.1546123656560212	2475479.06963413	0.0239049836137512	2427.583658464788	6.468867981833682	5893162.418845286	41.846252966392974	1519.9642862173228	-1.0368464543269056	1.075050569850276	2310291.4313761354	1783.6441266781817	1414.63469294974	1.114598	19.593704	0.0137850108031886	0.0083346430125802	0.0580582999	-0.0915009514	0.0516519256	0.0625821533	0.0955622122	0.0011997787	0.1093684649	0.0846926598	0.1902548622	-0.1232501121	-0.0643773399	0.1703803154	-0.1113561315	-0.0107094806	0.099560661	-0.0285504825	0.0179559356	-0.0428992993	0.2737144349	0.088392614	0.1515640667	0.0967555211	0.0938105479	0.0694101156	0.1583005084	0.0216125214	-0.1825716484	0.0935952139	0.130975189	0.0026236235	-0.0519122136	-0.1509508906	0.1183978542	-0.0259642352	0.0665254844	0.0479253542	-0.0728274802	-0.0980316775	0.0587814699	-0.0984412215	0.161903265	0.1379363572	-0.0093499044	-0.0383607538	0.1431488255	-0.1951569574	0.0568804434	-0.064219123	0.0547110911	0.0152296484	0.1124460779	0.0075432761	0.095532395	-0.0499955925	0.1270510958	-0.1223886344	0.1651799876	0.2722748894	0.0420425818	-0.2234924763	0.0871141074	0.000394846	0.0494349198	0.0201909388	-0.0196094635	-0.1424675666	-0.0728910247	-0.1440504594	0.0178665013	-0.1307239375	0.1066314404	0.1801231407	0.0055099327	-0.0657357893	-0.0641235567	-0.0390963751	-0.0215972773	-0.0343354668	0.0017692382	0.0094468108	0.0041019533	-0.1339745441	0.107951843	0.0096136926	0.0281858894	-0.1430347106	0.0101113481624537	0.0049747652866046	0.0001022393616623	2.474828965680616e-05	-0.0294605213039744	-0.0019277584293603	0.0008679223155019	3.7162525619700743e-06	-0.056325985195258	0.0010330750324811	1.067244022735831e-06	0.0031726166082164	0.000252005834606	-2.4847548999893873e-09	6.17400691302127e-18	6.350694067546663e-08	-0.0002089931355744	0.0001140001782913	1.2996040650448193e-08	4.3678130717219534e-08	5.70263344803317e-05	2.9855780486513707e-06	8.913676284588926e-12	3.2520028242626686e-09
1572.1410434617087	-1.2244797509140426	2471627.46053687	1.4993506603985158	2427.127571653521	-0.4560868112671414	5890948.249080718	0.2080151794118291	1521.1765680557642	1.2122818384414131	1.4696272558148924	2313978.151201913	1784.9973324927214	1421.656059129436	1.082949	19.037333	0.0304205887918544	0.0140083495587536	0.0726391992	-0.0282902992	0.002186139	0.064989745	0.0609161452	-0.0247228253	-0.0323430746	-0.0911142338	-0.0343569187	-0.064814921	-0.0540848477	0.0235211383	-0.1653785963	-0.0503581404	-0.0298118609	0.0645629561	-0.0354849287	-0.0357004367	0.1488327058	0.052022457	0.084354991	-0.1108678941	-0.0927074204	-0.2089088717	0.0031210345	0.1046308156	-0.0596023601	0.1986465578	0.0093018144	-0.1340582968	0.0918389158	0.0680245787	-0.2274542802	0.1217027861	-0.2942097666	-0.1357196916	0.0295954217	0.1966926545	0.1089601086	0.0701133274	0.0662895885	-0.0202412032	0.1567102308	-0.0353987002	-0.0379352015	-0.0125475965	0.1063712062	-0.0322306481	-0.0059514348	0.0351584551	-0.0732863776	-0.3916110434	-0.0589847655	0.0720563034	0.0690286158	-0.0204119537	0.057657508	-0.1014802597	0.2717289189	0.0046374609	0.0875625983	-0.0159904264	0.0015438724	-0.1000756207	-0.0431736821	-0.0217037912	-0.0537575596	-0.0332290026	-0.1449905836	0.024736769	-0.1267023313	0.0574345458	-0.1274578707	0.0718378848	-0.0758963449	0.0559920567	-0.2047997357	0.0202271754	0.0212744379	-0.2623443806	-0.0396357174	-0.0635343278	-0.135804309	-0.0178952675	0.022595049	-0.1467364196	0.0031230548404863	-0.0069882933219674	9.753471536684908e-06	4.883624355385416e-05	-0.0346572195105352	-0.0051966982065607	0.0012011228642014	2.700567225007223e-05	-0.050540818579563	0.0057851666156949	3.3468152771351896e-05	0.0025543743426923	0.0002720000066279	1.9994172021899992e-05	3.9976691484132837e-10	7.398400360557765e-08	-3.699999565665024e-05	0.0001719931399177	2.9581640178766645e-08	1.3689996785921367e-09	5.033467356325072e-09	-5.702130101297538e-05	3.251428769212347e-09	2.5335793627190105e-17
1572.3817797351396	0.2407362734309117	2472384.461243045	0.0579539533454027	2425.221254485646	-1.9063171678749316	5881698.133208931	3.6340451445346993	1521.6049581674429	0.4283901116787092	0.1835180877840969	2315281.6487197457	1784.9310285621714	1419.3720852848098	1.131896	19.897787	0.041281049447633	0.0243264927707191	0.0655881758	-0.0258957381	0.0422406109	-0.1593958999	-0.0288523485	-0.0609211299	-0.024785905	-0.0861767397	0.0476931089	-0.061309061	-0.1602549314	0.0092314133	0.0166587848	-0.0016973361	0.0108024983	0.0083076254	-0.0270129399	-0.1495650077	-0.0424344454	-0.1452815796	-0.0148410352	-0.0479491891	-0.0552674085	0.1643778171	-0.0926008403	0.1066324257	-0.0169727105	-0.0926616733	0.088973187	-0.0498242973	0.0033210394	-0.0372860209	0.1197096734	0.0893882652	-0.0384838039	0.0026996512	-0.0765379468	-0.2251893459	-0.0265891136	0.1186750831	0.0641328838	0.1245210137	0.0083664613	-0.0578509095	-0.1590268577	-0.1205337895	-0.0860437532	0.1368788249	-0.1098437688	-0.021257998	-0.1270359924	0.1704123333	-0.0417640508	0.0678267463	0.0290571651	-0.1262367209	-0.0373320911	0.0303009845	-0.044341395	0.1477346796	0.0860235266	0.0185385754	0.0184589321	-0.0159988606	-0.1647626776	-0.0007816828	-0.1854690513	0.0085614688	0.0847999788	0.1050365287	-0.0680010831	-0.0742844544	0.1375915618	-0.0323049845	-0.0919334484	0.0140977622	0.1651074803	0.0727685858	-0.0889603346	-0.0365451718	0.009098963	0.0874165441	-0.2299581363	-0.0597554162	0.0169733466	-0.1496367051	0.0100928248174341	0.0069697699769477	0.0001018651127954	4.857769353156293e-05	-0.0379954839828258	-0.0033382644722906	0.0014436568030891	1.1144009686957656e-05	-0.0505637362103499	-2.291763078689918e-05	5.25217800884629e-10	0.0025566914195498	-5.6000017407250425e-05	-0.0003280000240351	1.0758401576705929e-07	3.1360019496123502e-09	0.0002539999031758	0.0002909998988324	8.46809411204963e-08	6.451595081331579e-08	7.0579519108364885e-09	2.0244845545114172e-09	4.09853771145529e-18	4.9814685175680436e-17
1574.798094783341	2.4163150482013407	2479989.0393332406	5.838578412164248	2429.14175926099	3.920504775343943	5900729.686585578	15.37035769349466	1523.8124104035207	2.20745223607787	4.8728453745651885	2322004.262099788	1784.919843156761	1424.6185247549429	1.096821	19.281195	0.0396840797331249	0.0252029756143468	0.0208968095	-0.0362508743	0.1429623566	0.0156129379	-0.0527606031	-0.0529791329	0.0842239756	-0.0118844954	0.2162219033	-0.1072464564	-0.0306277648	-0.1647152682	0.1101477479	-0.1800122364	0.1517427562	-0.0441898244	0.0040243209	0.0099664173	-0.0034795306	-0.0365790367	0.0288232772	0.1363829824	0.0303894021	-0.0891341388	0.1022476597	0.0203684796	-0.0415091021	-0.1765820357	0.2358815484	0.021506172	-0.1478932681	0.0843633686	-0.0819215184	0.0281982117	-0.0189275432	0.005276274	0.0445550384	0.0273266872	-0.0580116465	-0.0213801598	0.1666793712	0.096509747	-0.1830100928	-0.1546843006	0.0360927592	0.049172291	-0.1022295865	0.0524790995	0.1178771384	0.1271239218	0.0977103512	0.0629776475	-0.0219249032	0.0922654745	-0.0631014626	0.0685476542	-0.0647651307	-0.0862067371	-0.0730046354	0.0513296878	0.0453440629	-0.0330245488	0.0220304212	0.0697111821	-0.1401054427	-0.171329702	-0.0939099486	0.0967497589	0.0205939236	0.0970610246	0.1306205214	-0.0712860191	0.0003433483	-0.0871281706	0.0377252581	0.0377172382	0.0574014512	-0.0063762179	-0.0193540977	-0.0225412859	-0.0205098801	-0.0026569928	-0.0517870934	0.0891407288	0.0113284606	-0.1517197269	0.0101419980941415	4.917327670739963e-05	0.0001028601253415	2.41801114214249e-09	-0.0379730947439611	2.2389238864703453e-05	0.0014419559244338	5.012780169407476e-10	-0.064323180259123	-0.013759444048773	0.0001893223005313	0.0041374715186476	0.0002640137208311	0.0003200137382383	1.0240879266128345e-07	6.9703244787082e-08	0.0003789904422868	0.000124990539111	1.5622634867258423e-08	1.436337553447443e-07	-7.205012807433359e-05	-7.205718602624442e-05	5.192238058020794e-09	5.191220955527873e-09
1578.6941276087637	3.896032825422708	2492275.148546396	15.179071776771249	2445.4600719105115	16.31831264952143	5980274.963308564	266.28732772753114	1524.2103471022383	0.3979366987175581	0.1583536161862286	2323217.1822135258	1789.219101950387	1447.833432012867	1.075074	18.898903	0.1710804343400516	0.1109863073342523	-0.029426762	-0.0215361716	0.0950727922	0.0426900201	-0.0756243167	0.1951923503	0.125778611	-0.1165158815	0.1741905822	0.0923679533	0.1123220732	0.0902741939	0.0786478434	0.0077063397	0.1026571135	-0.0256266648	0.1550859885	0.0331600827	0.1350539567	-0.1072212184	0.0892580832	0.0856787537	0.0375699334	-0.1116470423	0.0896919496	0.1116173786	-0.047511828	0.1495583826	0.0582814151	0.1885362404	0.0837927105	0.1324786849	-0.0766073444	0.0281662824	0.0110068915	0.0388153686	0.0717662725	0.0658298448	-0.115523573	-0.1581883594	0.1391160845	-0.045468582	-0.0393577043	0.1009825113	-0.0698242497	-0.1785527356	-0.0878141748	-0.1725308594	-0.1485500396	0.154051359	0.1352935731	-0.1059842196	-0.0546911708	-0.1324149372	0.0561822817	0.1247923547	0.050741568	-0.1089533282	0.0312577712	0.0056634543	-0.0528806141	0.0374123496	0.0908281366	0.1832768861	-0.0632570215	-0.0672917071	-0.0234724896	0.0943146114	-0.1124445846	-0.1405253261	0.1365204955	0.1068925625	0.07859621	0.0047284917	-0.0220969635	-0.0564537049	0.0275079998	-0.1461334924	-0.1763423088	-0.0276685147	0.0767550564	-0.01261306	0.0537923252	-0.037498839	0.0056681013	-0.1529741081	0.0101704509196025	2.845282546099989e-05	0.000103438071908	8.095632767141236e-10	-0.0498457040816617	-0.0118726093377006	0.0024845942153965	0.0001409588524856	0.0015778878227337	0.0659010680818567	0.0043429507743295	2.4897299811312963e-06	-0.0011059571145242	-0.0013699708353553	1.8768200897240985e-06	1.2231411391666946e-06	0.0002177250449442	-0.0001612653973426	2.6006528380066666e-08	4.7404195195953904e-08	-0.0004063799772771	-0.0003343298492027	1.1177644806794457e-07	1.6514468593173633e-07
1582.2661286205882	3.572001011824568	2503566.101779984	12.75919122847574	2452.27701725572	6.816945345208296	6013662.56936061	46.47074383955706	1522.5042051657651	-1.7061419364731591	2.9109203073923813	2318019.054747438	1790.7731206305673	1456.238518228644	0.965753	16.977121	0.0385684404726872	0.0215446753219143	-0.0868203413	6.26351e-05	0.1797275577	0.0413189188	-0.0764666515	0.2843050686	0.0399113056	-0.1536169588	0.026563025	0.0131343102	0.0438364512	0.1081480238	-0.0250512997	-0.121511792	-0.024837217	0.0085797681	0.12746856	-0.0201121872	0.0799157037	0.0013428185	-0.0487292146	-0.0830711435	0.0093804386	-0.0929252915	0.0355576358	0.1737955215	-0.0891154784	-0.0167210911	-0.0612544905	0.0377875761	-0.0882135269	0.0694948783	-0.0220112734	-0.1380614076	0.0232005264	0.010223821	0.1009029619	-0.0893062606	-0.1122307471	-0.1370919906	0.0856447532	-0.0657152434	0.0620839785	0.1123904708	-0.2038715633	-0.15704487	-0.0530478703	-0.0924485674	0.0028271034	0.1247977234	0.0304963245	-0.0247708055	-0.105261203	0.0806495287	-0.0707103466	0.0709439953	0.0557164382	-0.0003706341	-0.0413719069	-0.0151763022	-0.0985292424	0.0043873556	0.0512168069	0.1033393738	-0.0386461643	-0.1152215345	-0.0625246334	0.0275141143	-0.2639168501	-0.1243697391	-0.1221140079	0.1419494569	0.0855357655	0.0349526563	0.0564098786	-0.077237691	-0.0322182633	-0.0045147449	-0.2100045728	-0.0205480758	0.0082572011	-0.1373195156	0.0732891819	0.1006634615	0.0	-0.1533929978	0.0101268874770283	-4.3563442574199446e-05	0.0001025538499723	1.8977735289155732e-09	-0.0572646773174625	-0.0074189732358007	0.0032792432682731	5.504116387352856e-05	-0.0143198264045736	-0.0158977142273073	0.0002527373176531	0.0002050574282571	-0.001163983487927	-5.802637340279987e-05	3.3670600102811603e-09	1.3548575601667045e-06	0.0002175936896644	-1.3135527979999404e-07	1.725420953133472e-14	4.7347013781767214e-08	-0.0001603739146196	0.0002460060626575	6.051898286424582e-08	2.5719792490414757e-08
1583.2323085830587	0.9661799624705054	2506624.542941241	0.9335037198795072	2456.509626032633	4.232608776913367	6034439.542790988	17.914977058404062	1524.2640795585437	1.7598743927785565	3.097157878357692	2323380.9842324546	1791.56546362761	1455.7194979671433	1.010833	17.7696	0.1203526850735639	0.0762160443531894	-0.1348868355	0.0029553119	0.1011912806	0.0981514582	-0.1132572515	0.383507951	-0.153598265	-0.2087154276	-0.1123818674	-0.0776260493	0.0267196837	0.0590862829	0.086991304	-0.1192274194	-0.1136335612	0.0488163473	0.1223350527	0.0985938492	0.0112378763	-0.3834486183	0.058197574	-0.2338653763	0.0570804843	0.0257244192	-0.0177963265	0.0701017316	0.0136761418	0.0309892195	-0.0717406276	-0.0719201023	0.1363972425	0.0619743532	0.0802781333	-0.0650088156	0.0141855385	-0.0361572882	0.1132054902	-0.2053275507	-0.089404621	-0.1159409807	-0.0340705519	-0.1600357999	0.0608246034	-0.1311147279	-0.3421528245	-0.1857060614	0.0040570572	-0.0791372288	-0.1582979753	-0.105709203	0.0427538866	-0.0628654192	0.0199983055	0.0384724865	-0.1464985878	0.0250134559	-0.0018432031	-0.0769997687	-0.1879756182	-0.1130177194	-0.0862628081	-0.0959508278	-0.0500052357	-0.0444812309	0.0194537582	-0.1461550266	-0.1112953263	-0.0197233086	-0.283355524	0.0317665481	-0.2225548254	0.0533809183	0.0834769347	-0.1075222383	0.0986147627	-0.0193395247	0.003926298	0.0948203614	-0.0873586188	0.0041340586	0.1391617374	-0.0622091806	0.0605271435	0.2204052445	-0.0056681013	-0.1529741081	0.0101506946996323	2.380722260400016e-05	0.0001030366028851	5.66783848116416e-10	-0.042275571597429	0.0149891057200335	0.0017872239538893	0.0002246732902863	-0.0600012007989647	-0.0456813743943911	0.0020867879665605	0.0036001440973176	-0.0002519901993526	0.0009119932885743	8.317317584047486e-07	6.34990605697631e-08	6.703659220619329e-05	-0.0001505570974582	2.2667439595039952e-08	4.4939046946194554e-09	-0.0002909914833177	-0.000130617568698	1.7060949252602867e-08	8.467604336343528e-08
1583.4784838580592	0.2461752750004961	2507404.108841418	0.0606022660215699	2444.7110911100103	-11.79853492262282	5976612.318996297	139.20542632035028	1526.083272298177	1.8191927396333083	3.309462223934543	2328930.153988312	1792.1662717444874	1469.572807704036	1.095732	19.262047	0.0589648661419242	0.0253814571794833	-0.1392783944	0.1628027638	-0.0464205611	0.0802299873	-0.1353921793	0.1667264891	-0.0944692415	-0.1200330559	-0.14987545	-0.0594296729	0.0116489184	-0.0355170688	0.061696411	-0.0380678171	0.1303105709	-0.0840289503	0.0666366872	0.1017578236	-0.0627659708	-0.0453314636	-0.1308709326	-0.1213382453	-0.1579967681	0.2512125986	0.105132555	0.0756987596	-0.0971261699	0.113559528	-0.1187382554	-0.1144892026	-0.1045247506	-0.0345304796	-0.1603239245	0.1514424431	0.0929481953	0.1246426587	-0.0462926058	0.0243497483	-0.0425780569	-0.0441779959	-0.0924036543	-0.1365424699	0.1180374856	-0.1273732808	-0.2125321231	-0.0546167535	-0.1346329229	0.0563616444	0.0761280481	0.0494881901	0.0804317419	-0.0352378085	-0.1153956892	0.000925117	-0.0969685603	-0.1130344391	-0.0947035183	0.2155158474	0.1686633814	0.0634282532	-0.0693554283	-0.1799750189	0.0284969096	-0.1408772525	0.0044527688	-0.0164606753	-0.1575634286	0.1075928975	-0.1524975215	0.0203935134	-0.0413278313	-0.1589501905	0.0689523872	0.0270815109	0.0663953815	0.1172074872	0.0257246705	-0.1229047899	0.0215863829	-0.0703166159	0.0676637227	-0.0072517636	-0.0355194283	0.0357152572	-0.0113284606	-0.1517197269	0.0100710949055695	-7.959979406279953e-05	0.0001014269525969	6.3361272148400955e-09	-0.0516551439898336	-0.0093795723924045	0.0026682539006104	8.79763782643585e-05	-0.0803823344311212	-0.0203811336321564	0.0004153906081318	0.0064613196885966	-0.0005679555352137	-0.0003159653358611	9.983409346581777e-08	3.225734899798805e-07	0.000217615581971	0.0001505789897648	2.267403215858977e-08	4.7356541516577027e-08	-0.0004069383641578	-0.0001159468808401	1.3443679176548356e-08	1.655988322234263e-07
1586.4723312063768	2.9938473483175585	2516894.457683396	8.963121945028076	2450.7974269447145	6.086335834704187	6006408.027918833	37.04348389280431	1527.9412677471455	1.8579954489684951	3.4521470883876395	2334604.517684754	1795.6950757748614	1490.1195630461802	1.069127	18.794365	0.0868598652420091	0.0458692595665573	-0.15241571	0.0640417061	-0.1438178228	0.0075345626	0.0041604196	0.2804973339	-0.240703856	-0.05739297	-0.0183481111	-0.0937087191	0.0679435135	-0.0644066985	0.2003201613	0.0807929551	0.0533178168	-0.0941299948	-0.0802015264	0.1063718904	-0.0692230101	-0.143026211	0.0691189457	0.0041341415	-0.1396467421	0.0993464417	-0.0583582345	0.0608768981	0.1523115774	-0.1524528972	-0.0577704475	0.2204654702	0.267019905	-0.1155773655	-0.1330660731	0.1767847936	-0.0531920631	0.0181416513	0.0315226658	-0.0231946608	0.0553702448	-0.0732533146	-0.1672586098	-0.1574345536	-0.0784170347	-0.1160235229	-0.1714396102	-0.1497413685	-0.2936610127	-0.0099296406	0.0882796506	-0.0216283924	-0.0103948032	-0.0715048448	0.0642453552	-0.0769609484	0.0257502979	-0.0450638855	-0.0580573849	0.1795563464	-0.1224687693	0.2026325977	-0.0315820115	-0.190520655	0.0315895973	-0.0972445398	0.0199932695	0.0241815398	-0.1817919979	0.1962372352	-0.0492014979	-0.0352255694	0.0070508852	-0.1581177165	-0.0483013169	0.1269245326	0.0131271818	0.0389223662	-0.0038014081	-0.0664718237	0.0970727221	0.1133852006	0.006654337	0.0024605315	0.1053151592	-0.0877983082	-0.0169733466	-0.1496367051	0.0101324438754488	6.13489698792994e-05	0.0001026664188891	3.7636961052511854e-09	-0.0266015817793601	0.0250535622104734	0.0007076441531639	0.000627680979434	-0.1094015474855325	-0.0290192130544113	0.0008421147262973	0.0119686985922292	-0.0002519899483389	0.0003159655868748	9.98342520891368e-08	6.34989340638415e-08	0.0001230204086715	-9.45951732995e-05	8.948246811562436e-09	1.5134020949702874e-08	-0.0001629843041872	0.0002439540599706	5.951358337613912e-08	2.6563883411385742e-08
